symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
PGEL,22389,21517,872,4.05,14220,11048.53448,6599751631,1240.29131,542
BAJFINANCE,140287,134862,5425,4.02,46782,81842.1,29445670057,3966.40057,1039
BANKBARODA,84305,81064,3241,4.0,22283,26264.16321,13164531822,1659.48822,234
LODHA,29337,28217,1120,3.97,19245,20043.59493,12755279268,2117.54268,1166
BAJAJ-AUTO,57422,55234,2188,3.96,27885,21621.13656,23241800094,2082.80094,11790
MAZDOCK,47518,45764,1754,3.83,17817,11467.28722,9038805423,1447.24173,2408
GODFRYPHLP,9762,9403,359,3.82,2171,1958.63283,1040332477,143.89977,1978
ICICIGI,33412,32189,1223,3.8,8118,6670.3832,3344137709,408.37709,1474
ABB,26896,25946,950,3.66,12060,14617.16772,10057923728,1693.73728,7401
GLENMARK,39469,38084,1385,3.64,12002,31556.6571,7958341477,1255.58977,2435
INDHOTEL,39547,38164,1383,3.62,7306,22944.6844,3042062190,338.0219,722
BLUESTARCO,30364,29305,1059,3.61,7445,12493.19087,2345748629,386.58129,1456
DRREDDY,54663,52757,1906,3.61,15672,22121.603,9233995056,1008.63806,1145
RELIANCE,554129,534829,19300,3.61,255413,172862.93965,151315076045,17750.26045,1279
SBILIFE,40949,39534,1415,3.58,19499,15380.25363,11167730587,1001.38087,1684
MAXHEALTH,34507,33329,1178,3.53,79737,32227.14951,40799491488,8067.97488,1037
360ONE,15969,15428,541,3.51,4143,6489.6486,1720494830,240.1483,1087
ICICIPRULI,32294,31200,1094,3.51,13224,11054.16976,4771494923,617.00173,462
PRESTIGE,22312,21565,747,3.46,7423,8172.51142,4532341509,965.11509,1540
VMM,22445,21698,747,3.44,3997,6094.34607,1488717151,189.61026,103
GODREJPROP,44252,42781,1471,3.44,10988,15855.19627,5445654266,911.42766,1857
BANKNIFTY,1148034,1110151,37883,3.41,2064918,355230.87258,3515556189468,258939.69468,56295
PHOENIXLTD,17302,16739,563,3.36,8218,4511.14153,5315855233,440.64233,1885
VBL,99681,96501,3180,3.3,36176,34064.08881,15926212437,2308.85937,407
WAAREEENER,62337,60351,1986,3.29,16325,5534.50332,7114712615,924.78865,2568
MARICO,22541,21841,700,3.2,5757,10924.44912,4644726108,470.34108,813
HDFCAMC,36745,35639,1106,3.1,9565,20714.69556,5092591023,558.76023,2440
IRFC,38246,37105,1141,3.08,7775,4810.53737,3121489882,408.33107,81
PAGEIND,19005,18439,566,3.07,7200,6982.45266,4624523718,325.83718,35395
UNITDSPR,29310,28442,868,3.05,12419,13088.52076,5979339804,604.35804,1405
NBCC,24460,23754,706,2.97,3812,5339.03435,1659660665,236.59415,83
FEDERALBNK,53720,52174,1546,2.96,12004,34552.453,7047707225,943.57225,345
IDEA,125887,122403,3484,2.85,52480,112076.27368,50745839083,14220.85183,15
MCX,78836,76671,2165,2.82,92148,62097.2163,65194612193,14741.84693,3350
SAGILITY,12435,12095,340,2.81,3775,4189.56,1706111040,228.2304,45
CIPLA,48956,47664,1292,2.71,12892,8832.13329,6849325614,711.66364,1363
HAVELLS,37750,36756,994,2.7,10648,11743.6736,4999414855,552.84855,1120
HINDUNILVR,119889,116743,3146,2.69,53321,25948.85094,29545787229,3206.93229,1945
INDIANB,22550,21972,578,2.63,7325,11570.1582,5318341220,830.7122,856
AMBER,27740,27044,696,2.57,8126,6751.17125,5476446583,756.36583,7210
PIIND,38309,37368,941,2.52,8282,5500.65475,3025679989,378.87489,2394
TRENT,74066,72319,1747,2.42,31166,18346.44926,18716990604,2889.39354,2820
OBEROIRLTY,26694,26074,620,2.38,9438,9242.23254,5228856888,663.35888,1800
KPITTECH,29478,28795,683,2.37,7440,5874.31028,2788129638,441.72388,553
PNB,47867,46779,1088,2.33,13555,21611.9264,10724805360,1523.7336,115
GRASIM,45788,44773,1015,2.27,10810,27014.4819,6254126432,707.31432,3300
ALKEM,18690,18281,409,2.24,4135,5636.34966,2178185582,230.48082,5139
HINDPETRO,34404,33653,751,2.23,15273,24885.36432,8625651342,1449.45267,348
BHEL,52595,51463,1132,2.2,39822,50088.4209,41131642886,8315.92886,433
ZYDUSLIFE,21860,21397,463,2.16,7469,12328.76601,6676465914,935.05914,1127
COLPAL,41902,41024,878,2.14,9704,7678.23493,4197818944,507.08944,1800
RVNL,48275,47268,1007,2.13,8412,5705.72117,2993425550,432.18675,207
ANGELONE,29907,29308,599,2.04,28163,36570.754,18083247750,3687.8525,299
TVSMOTOR,73349,71929,1420,1.97,42001,45714.40368,26721331861,3759.13111,4151
LICI,61954,60779,1175,1.93,14943,12986.42688,7494751166,839.35166,407
RADICO,13040,12803,237,1.85,4822,5188.78096,2604043456,177.13456,4414
AXISBANK,201315,197696,3619,1.83,74415,70932.40893,51925159737,5836.09737,1238
TITAN,60096,59044,1052,1.78,26522,26353.63592,20852170734,2344.14484,5005
HAL,79917,78522,1395,1.78,110135,58655.57134,79392650863,12817.78363,5000
YESBANK,55355,54390,965,1.77,8679,14965.80205,4720182907,569.86707,22
COCHINSHIP,28246,27776,470,1.69,19267,22033.2106,9966183924,2110.95924,1556
NHPC,29990,29491,499,1.69,16597,17157.80138,7263349715,912.34665,76
ETERNAL,105119,103377,1742,1.69,40182,59248.64711,26177911181,3986.69806,320
JIOFIN,179516,176685,2831,1.6,35148,26896.51915,17351809163,2451.89788,231
SHRIRAMFIN,64505,63495,1010,1.59,17246,32362.70845,11939793772,1930.14772,1029
SOLARINDS,46366,45659,707,1.55,28154,27025.83064,28596594956,4488.57456,22355
ASIANPAINT,65828,64835,993,1.53,22762,12413.44365,13255343195,1584.88195,2489
BHARTIARTL,214486,211274,3212,1.52,61890,54351.04802,49565875690,4616.3919,1814
VOLTAS,60409,59511,898,1.51,20229,9932.886,7995212111,1347.62111,1143
APLAPOLLO,47223,46536,687,1.48,7129,10595.69017,4488620972,650.75972,2168
PREMIERENE,27818,27415,403,1.47,4689,7634.49797,2356545054,331.98054,975
SUNPHARMA,84498,83315,1183,1.42,30927,22606.8193,18478714943,1689.89943,1864
GAIL,34587,34110,477,1.4,7056,6952.87202,3759945935,431.2256,174
KEI,50170,49489,681,1.38,36814,25112.65246,29286879749,4949.52249,4669
ATHERENERG,32534,32096,438,1.36,13116,10386.23418,7153172377,1441.82377,1580
CGPOWER,37038,36545,493,1.35,38446,31247.64985,27837276883,5243.79883,926
ASHOKLEY,57858,57106,752,1.32,19085,20874.4185,14593134150,2144.5915,167
CANBK,78440,77427,1013,1.31,9993,17305.43062,6917569695,1085.74695,124
POWERGRID,72479,71544,935,1.31,22291,15688.2069,9989726957,1112.94457,265
TATASTEEL,175718,173470,2248,1.3,160746,92500.9767,75693062225,13485.99725,188
SONACOMS,19800,19549,251,1.28,4369,5812.56987,3878280959,594.78209,799
GVT&D,51239,50595,644,1.27,73725,36739.43622,40802604786,7486.42286,4673
PETRONET,22711,22427,284,1.27,3367,5678.5661,1306498805,175.95805,285
AUROPHARMA,36178,35726,452,1.27,13310,19242.17889,10675731643,1975.49643,1698
CHOLAFIN,31722,31343,379,1.21,5852,13522.24093,5475425143,831.87643,1829
PIDILITIND,15419,15235,184,1.21,4449,8771.4546,2692993205,253.33205,1572
SRF,33368,32981,387,1.17,4616,3443.29906,2053815480,259.9548,2520
IOC,45644,45118,526,1.17,10625,12351.0933,5894325060,696.99435,135
LT,135020,133525,1495,1.12,78770,57084.29104,50257138153,5639.54403,3922
TATACONSUM,51301,50733,568,1.12,7642,9882.50912,3346172368,403.69868,1001
NESTLEIND,28898,28580,318,1.11,5486,8308.9497,3102158240,318.2324,1393
LUPIN,38352,37931,421,1.11,9912,11260.05612,7998599645,1021.42145,2100
AMBUJACEM,99571,98489,1082,1.1,8926,11432.0976,3245170908,441.22908,397
BOSCHLTD,19744,19542,202,1.03,16149,9186.65443,19284766263,1434.78763,49100
INDUSINDBK,64510,63880,630,0.99,12527,19669.05752,6956282494,1074.40494,1004
TMPV,117979,116939,1040,0.89,46751,27123.81936,20950800672,2790.16672,303
NATIONALUM,47638,47223,415,0.88,50350,37833.54956,33358151775,6321.45525,377
NAUKRI,32705,32430,275,0.85,12610,13874.64243,7721926421,1100.80421,1267
MOTHERSON,35531,35245,286,0.81,5493,13383.13431,4335709594,642.27094,163
SUZLON,58502,58054,448,0.77,15553,13527.75806,8170334688,1379.52988,45
UNOMINDA,15203,15089,114,0.76,2706,4285.06589,1485337150,202.3615,1229
NAM-INDIA,18418,18280,138,0.75,4687,6241.34843,2960452187,358.27187,1164
ITC,202397,200923,1474,0.73,59396,20555.44517,25534363560,2506.2456,260
MOTILALOFS,12987,12904,83,0.64,7106,11015.0998,4742416998,761.26498,1025
JUBLFOOD,29641,29454,187,0.63,3950,5893.2275,1822048875,251.80125,475
IREDA,43591,43326,265,0.61,4695,6208.05474,1877835542,514.66354,111
BHARATFORG,29715,29535,180,0.61,10533,17317.94625,8983047045,1331.37045,1979
CONCOR,29794,29623,171,0.58,8810,11852.72362,4557288550,775.573,510
SBIN,285557,284015,1542,0.54,147228,79812.6033,105995978707,12370.88707,1000
PNBHOUSING,20813,20706,107,0.52,4081,7205.03979,2472760849,307.75849,1142
MPHASIS,24992,24878,114,0.46,8179,13073.33436,4081006402,708.06802,2307
IEX,30116,29979,137,0.46,5797,4836.11685,2588937865,450.2524,117
GODREJCP,56053,55804,249,0.45,11826,10643.3468,4210724055,542.34055,863
UPL,33149,33005,144,0.44,7102,10851.65056,4577191666,676.43266,575
TIINDIA,19359,19277,82,0.43,9452,5597.06836,4710048396,706.58396,2678
INDUSTOWER,77975,77668,307,0.4,9624,15721.77952,4716998636,641.71736,373
CROMPTON,52725,52518,207,0.39,6667,9042.80088,2551897199,374.72199,232
DMART,57985,57759,226,0.39,10071,7915.85374,4993750305,540.62805,3735
PATANJALI,42746,42590,156,0.37,2221,2951.65491,544664240,71.2124,341
JSWSTEEL,80829,80565,264,0.33,18449,23024.70981,14318544251,1569.76751,1310
NTPC,121397,121006,391,0.32,45396,24421.00185,20733365655,2225.60655,334
LAURUSLABS,44951,44816,135,0.3,30030,51003.99712,45241154043,6902.06043,1937
BAJAJHLDNG,4884,4870,14,0.29,413,1892.7148,158751510,18.8151,11078
BRITANNIA,36517,36431,86,0.24,8415,9432.27435,4511282783,414.76533,5090
ADANIENT,103361,103166,195,0.19,301044,192656.5034,274985855744,47714.58494,3104
IDFCFIRSTB,66200,66123,77,0.12,12268,20787.83861,7958324710,971.6861,86
POWERINDIA,56288,56297,-9,-0.02,42042,22646.46222,32384265036,4633.77536,31580
PFC,120223,120251,-28,-0.02,19542,18372.4411,7423996086,929.12586,351
RECLTD,64406,64446,-40,-0.06,10542,10977.1863,4293208300,559.858,314
M&M,124901,125034,-133,-0.11,37138,31793.81108,20891110084,2557.20084,3150
SAIL,51433,51493,-60,-0.12,99,667.25054,21544800,2.4205,186
EICHERMOT,68458,68541,-83,-0.12,28356,23402.37095,19908138651,2158.68651,7734
GMRAIRPORT,37922,37988,-66,-0.17,12126,18599.58033,6616135971,1027.97271,98
NYKAA,15645,15673,-28,-0.18,5894,12240.67843,5142475625,765.69375,343
BAJAJFINSV,58215,58345,-130,-0.22,11978,8542.24758,6325888167,567.58167,1927
JINDALSTEL,38877,38964,-87,-0.22,9734,13835.917,5746657106,848.94606,1146
VEDL,113293,113597,-304,-0.27,36828,15607.13058,10477953818,2173.54818,272
ADANIENSOL,53496,53641,-145,-0.27,41191,44992.99062,36987307128,7319.36628,1423
SBICARD,47519,47667,-148,-0.31,20053,19164.63832,9034601504,1521.77504,668
NMDC,72297,72528,-231,-0.32,12508,11168.85915,6256956240,946.1124,85
MANKIND,18651,18721,-70,-0.37,5998,7019.7087,2860431552,334.51552,2265
LICHSGFIN,51413,51610,-197,-0.38,404,1639.9098,61538750,10.1875,555
ADANIGREEN,58629,58855,-226,-0.38,47062,30969.12066,35390824026,7255.84026,1315
INDIGO,80745,81101,-356,-0.44,34159,18701.7648,23997387511,3613.32511,4975
TORNTPHARM,34809,34975,-166,-0.47,5125,6356.64038,2612070481,338.07981,4930
MARUTI,156503,157354,-851,-0.54,87287,32099.75157,53789079286,5271.89286,12618
DELHIVERY,21399,21517,-118,-0.55,3826,10222.44641,2656153010,362.9951,451
TATAPOWER,94392,94926,-534,-0.56,50149,26023.91748,24818088060,3208.5281,370
SUPREMEIND,19618,19747,-129,-0.65,4408,5633.09836,2255927376,238.02376,3516
RBLBANK,26097,26282,-185,-0.7,12603,21698.19479,14793285913,2432.29288,416
POLYCAB,66002,66475,-473,-0.71,29680,25003.76852,29566586425,3915.86425,8354
ABCAPITAL,20519,20669,-150,-0.73,5629,14210.97071,5696763143,829.88643,400
LTF,37919,38249,-330,-0.86,10845,18107.8506,5989957132,1025.17132,310
CUMMINSIND,43855,44241,-386,-0.87,27734,38822.46044,25246990172,3781.50172,5170
KOTAKBANK,153221,154809,-1588,-1.03,50841,66615.0942,36430059880,3991.7988,414
SIEMENS,36740,37143,-403,-1.08,15082,12341.28488,9540773191,1614.11941,3949
KALYANKJIL,57536,58170,-634,-1.09,42911,43944.69577,31935527127,7723.22877,607
KAYNES,54301,54991,-690,-1.25,1268,2198.27538,496462981,67.27981,3615
HINDZINC,58692,59620,-928,-1.56,43354,29045.30492,29760902419,5712.34919,605
DIVISLAB,73846,75074,-1228,-1.64,69292,48336.13312,61855698926,7600.68926,9488
HINDALCO,101925,103628,-1703,-1.64,50619,34423.39138,33677715365,5040.85365,1026
JSWENERGY,35826,36540,-714,-1.95,22189,13108.95613,11886265615,1753.87615,534
BANKINDIA,27750,28305,-555,-1.96,7587,8885.35128,4980791452,454.06452,141
NIFTYFPI,96,98,-2,-2.04,171,118.06487,289581116,1.16116,1532
INOXWIND,29363,30125,-762,-2.53,1638,4066.40832,398239232,98.87232,77
MANAPPURAM,37428,38459,-1031,-2.68,2380,7531.1472,1650854760,308.9976,320
ADANIPOWER,85914,88928,-3014,-3.39,89107,79904.99679,61388079214,9603.69714,214
