symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
JKCEMENT,2026-09-08,5047.0,4990.5,94515,80674,85.36,4756.67,7100
KOTHARIPRO,2026-09-08,66.16,66.43,5661,4830,85.32,3.77,83
PRAENG,2026-09-08,24.25,22.69,88785,75729,85.29,20.74,571
HAZOOR,2026-09-08,19.85,19.97,346036,295110,85.28,68.56,479
ANMOL,2026-09-08,10.09,11.38,221539,188830,85.24,23.72,684
SHYAMTEL,2026-09-08,11.0,11.47,6998,5943,84.92,0.79,147
SGIL,2026-09-08,600.85,588.5,16342,13872,84.89,97.82,485
NORBTEAEXP,2026-09-08,67.71,69.75,1346,1142,84.84,0.9,21
CURAA,2026-09-08,77.96,78.0,671,569,84.8,0.52,28
DENORA,2026-09-08,814.35,805.95,5325,4514,84.77,43.42,479
HEALTHX,2026-09-08,296.9,302.6,3540,2998,84.69,10.76,103
RUCHINFRA,2026-09-08,5.62,5.63,35307,29850,84.54,1.99,266
AXTEL,2026-09-08,391.65,408.85,2822,2383,84.44,11.39,186
A2ZINFRA,2026-09-08,15.76,15.8,117039,98819,84.43,18.34,299
SHRIKRISH,2026-09-08,39.22,37.15,2279,1922,84.34,0.84,44
LAL,2026-09-08,8.86,8.93,8099,6829,84.32,0.72,52
PFS,2026-09-08,27.39,27.71,1295363,1091812,84.29,358.11,1945
ASHIMASYN,2026-09-08,17.75,17.36,100643,84811,84.27,17.59,213
HBSL,2026-09-08,52.43,54.01,5599,4710,84.12,3.07,82
METROPOLIS,2026-09-08,577.75,582.2,280010,235405,84.07,1639.13,7051
AMAL,2026-09-08,758.85,757.85,4498,3781,84.06,33.98,391
HOMEFIRST,2026-09-08,1233.7,1237.1,560479,470200,83.89,6923.97,13709
LAHOTIOV,2026-09-08,44.0,41.38,7475,6258,83.72,3.14,69
ASIANTNE,2026-09-08,9.5,9.69,1503,1257,83.63,0.15,36
GILLANDERS,2026-09-08,104.63,101.81,1739,1454,83.61,1.77,49
EMAMIREAL,2026-09-08,67.62,66.18,12331,10308,83.59,8.18,215
ABMKNO,2026-09-08,189.64,187.13,913,763,83.57,1.7,31
EXXARO,2026-09-08,6.59,6.51,254975,212910,83.5,16.63,516
VGL,2026-09-08,53.52,53.26,14201,11857,83.49,7.54,271
NIRLON,2026-09-08,615.15,619.65,10847,9051,83.44,67.28,1485
SURANAT&P,2026-09-08,16.43,16.42,42233,35239,83.44,6.93,334
KIMS,2026-09-08,764.55,764.5,737239,615171,83.44,5637.07,14419
SINDHUTRAD,2026-09-08,25.25,25.0,1484833,1235710,83.22,371.71,1122
BIGBLOC,2026-09-08,41.43,41.19,19372,16079,83.0,8.0,273
AKASH,2026-09-08,25.69,25.09,6216,5151,82.87,1.57,42
SURAJEST,2026-09-08,176.09,173.92,218552,181002,82.82,381.53,1722
LEXUS,2026-09-08,13.38,13.47,5389,4449,82.56,0.72,77
HNDFDS,2026-09-08,628.9,623.5,300961,248360,82.52,1883.34,5197
AHLEAST,2026-09-08,135.82,135.38,10422,8595,82.47,14.16,101
VEDAVAAG,2026-09-08,18.15,18.83,59851,49341,82.44,11.28,332
SINTERCOM,2026-09-08,81.43,79.2,4179,3441,82.34,3.47,73
SHIVAMAUTO,2026-09-08,17.33,17.03,22462,18491,82.32,3.87,178
VHL,2026-09-08,3620.8,3631.4,754,620,82.23,27.44,149
LIBAS,2026-09-08,9.99,9.99,41124,33807,82.21,4.09,178
EMPOWER,2026-09-08,1.93,2.01,19565972,16070781,82.14,394.88,3384
ORCHASP,2026-09-08,1.29,1.36,185912,152534,82.05,2.5,237
ALLDIGI,2026-09-08,810.3,804.9,4118,3378,82.03,33.17,269
EMPIND,2026-09-08,1192.1,1176.8,17717,14526,81.99,209.78,1344
IFBAGRO,2026-09-08,896.25,887.05,3184,2608,81.91,28.31,229
KAMOPAINTS,2026-09-08,4.4,4.45,331028,270960,81.85,14.76,570
NOIDATOLL,2026-09-08,4.02,3.99,39452,32280,81.82,1.57,236
AGARWALEYE,2026-09-08,518.25,519.7,424854,347211,81.72,2212.57,5708
VISACHROME,2026-09-08,36.73,36.93,19729,16109,81.65,7.3,129
DEVIT,2026-09-08,24.27,23.99,36964,30175,81.63,8.9,228
SHIVAUM,2026-09-08,453.7,461.2,14907,12146,81.48,68.25,127
SREEL,2026-09-08,279.4,287.51,26819,21811,81.33,76.46,761
MLKFOOD,2026-09-08,85.8,84.87,2618,2129,81.32,2.21,129
LFIC,2026-09-08,134.59,139.65,4098,3331,81.28,5.68,95
FILATFASH,2026-09-08,0.18,0.18,9975185,8101611,81.22,18.22,1878
HARRMALAYA,2026-09-08,189.85,189.92,9200,7461,81.1,17.51,227
UNITEDPOLY,2026-09-08,42.88,42.78,129764,105165,81.04,55.13,607
BLBLIMITED,2026-09-08,16.87,16.88,119368,96689,81.0,19.79,293
DNAMEDIA,2026-09-08,2.63,2.61,19650,15917,81.0,0.52,84
ADDIND,2026-09-08,80.81,79.87,279,226,81.0,0.22,32
KREBSBIO,2026-09-08,55.99,56.73,3193,2586,80.99,1.81,126
NIPPOBATRY,2026-09-08,325.25,324.6,2175,1761,80.97,7.05,519
CPEDU,2026-09-08,195.31,191.35,1581,1279,80.9,3.01,102
HECPROJECT,2026-09-08,118.17,122.98,139918,113160,80.88,189.22,620
KIRLFER,2026-09-08,460.1,459.9,63385,51249,80.85,291.71,2822
BONLON,2026-09-08,40.08,40.88,1232,996,80.84,0.5,115
DMART,2026-09-08,3710.0,3720.2,500898,404813,80.82,18549.54,15233
TOYAMSL,2026-09-08,0.61,0.62,594749,480698,80.82,3.7,178
ALUFLUOR,2026-09-08,499.15,503.75,5727,4628,80.81,28.64,264
SOLARWORLD,2026-09-08,147.9,147.99,555468,448506,80.74,823.93,2125
AVONMORE,2026-09-08,14.1,14.06,152135,122833,80.74,21.46,503
THEINVEST,2026-09-08,97.89,96.28,8569,6918,80.73,8.31,225
ZODIACLOTH,2026-09-08,71.85,71.5,4375,3523,80.53,3.12,162
KEYFINSERV,2026-09-08,248.6,250.25,624,501,80.29,1.56,51
DISHTV,2026-09-08,2.52,2.54,1298327,1042334,80.28,32.94,1300
HINDCON,2026-09-08,24.25,24.39,18698,15004,80.24,4.57,162
NIMBSPROJ,2026-09-08,143.51,148.46,763,612,80.21,1.14,28
VSTL,2026-09-08,121.75,124.44,18277,14654,80.18,22.63,677
QUINT,2026-09-08,39.3,39.85,7175,5751,80.15,2.86,72
PENINLAND,2026-09-08,16.17,15.67,117089,93767,80.08,18.59,452
CLEDUCATE,2026-09-08,60.97,59.11,12338,9879,80.07,7.35,186
TRITONV,2026-09-08,1140.5,1124.6,2113,1689,79.93,23.86,286
SHANKARA,2026-09-08,148.26,148.34,67386,53824,79.87,99.95,532
CYBERMEDIA,2026-09-08,26.57,23.92,116773,93188,79.8,28.56,612
NIRAJ,2026-09-08,28.88,28.18,31085,24789,79.75,8.87,157
DRCSYSTEMS,2026-09-08,13.25,12.9,67911,54148,79.73,8.89,406
BMWVENTLTD,2026-09-08,55.21,54.8,51941,41406,79.72,28.51,610
CROWN,2026-09-08,115.39,115.58,11590,9239,79.72,13.43,144
VIJSOLX,2026-09-08,682.1,663.9,1872,1491,79.65,12.55,80
VISHAL,2026-09-08,18.24,18.39,38439,30615,79.65,7.09,234
JKIPL,2026-09-08,98.56,96.5,7414,5905,79.65,7.16,200
EKI,2026-09-08,71.37,70.81,11471,9136,79.64,8.18,432
VIVOBIOT,2026-09-08,18.99,19.01,4329,3445,79.58,0.83,111
BALKRISHNA,2026-09-08,16.9,17.03,27420,21814,79.56,4.66,79
GLOTTIS,2026-09-08,59.62,57.13,135316,107662,79.56,78.19,1270
SPENCERS,2026-09-08,28.78,29.41,20201,16042,79.41,5.87,214
AAKASH,2026-09-08,8.59,8.49,73817,58575,79.35,6.23,283
BHANDARI,2026-09-08,2.98,3.01,113309,89901,79.34,3.4,307
HPIL,2026-09-08,121.87,122.0,198,157,79.29,0.25,30
ACEINTEG,2026-09-08,17.54,17.37,1771,1404,79.28,0.31,70
CHEMCRUX,2026-09-08,82.25,83.52,3060,2426,79.28,2.55,97
INDOUS,2026-09-08,78.74,78.85,13629,10803,79.26,10.83,193
KHAITANLTD,2026-09-08,162.35,160.99,5036,3991,79.25,8.13,113
VERTOZ,2026-09-08,37.04,38.38,43682,34615,79.24,16.54,469
AUTOAXLES,2026-09-08,1666.6,1664.4,4754,3764,79.18,79.32,579
UMESLTD,2026-09-08,5.09,5.08,4272,3378,79.07,0.22,62
CIFL,2026-09-08,19.89,20.16,309086,244289,79.04,62.73,391
TREJHARA,2026-09-08,147.19,149.11,5344,4220,78.97,7.9,164
BRAHMINFRA,2026-09-08,158.66,159.13,8497,6705,78.91,13.54,245
AFSL,2026-09-08,202.78,201.16,15736,12411,78.87,31.7,125
ANDREWYU,2026-09-08,27.35,27.18,60113,47397,78.85,16.35,311
THELEELA,2026-09-08,543.5,542.5,367701,289625,78.77,1995.89,15013
SGL,2026-09-08,9.83,9.87,2966,2336,78.76,0.29,42
TTKPRESTIG,2026-09-08,548.0,549.2,162558,127882,78.67,899.26,4365
SIL,2026-09-08,19.17,19.1,43242,33931,78.47,8.31,267
LKPSEC,2026-09-08,15.42,15.35,7963,6248,78.46,1.23,131
CHEVIOT,2026-09-08,1217.1,1214.6,2630,2063,78.44,32.25,304
GSS,2026-09-08,11.02,10.96,29086,22815,78.44,3.2,161
KRITINUT,2026-09-08,83.2,82.14,11169,8754,78.38,9.25,312
SRD,2026-09-08,39.01,39.39,15302,11992,78.37,6.08,99
DEVX,2026-09-08,33.0,33.75,85260,66811,78.36,28.76,660
VARDMNPOLY,2026-09-08,5.89,5.89,124199,97262,78.31,7.32,342
PARASPETRO,2026-09-08,2.15,2.13,148151,116006,78.3,3.16,235
STEELCITY,2026-09-08,84.99,83.22,5527,4326,78.27,4.6,116
BNAGROCHEM,2026-09-08,213.46,214.0,1621,1267,78.16,3.44,58
OSWALAGRO,2026-09-08,36.61,36.21,70117,54737,78.07,25.3,330
MITCON,2026-09-08,80.58,80.74,7581,5914,78.01,6.14,97
ENERGYDEV,2026-09-08,15.43,15.33,15162,11810,77.89,2.33,239
EUROBOND,2026-09-08,150.78,154.63,2142,1668,77.87,3.29,160
INCREDIBLE,2026-09-08,32.34,31.78,2176,1694,77.85,0.69,78
BVCL,2026-09-08,42.3,42.68,55539,43217,77.81,23.82,404
KAKATCEM,2026-09-08,109.14,111.14,915,712,77.81,1.01,33
GANESHCP,2026-09-08,169.59,169.71,620162,482434,77.79,1051.73,3530
TGBHOTELS,2026-09-08,9.56,9.21,24346,18900,77.63,2.29,219
BRNL,2026-09-08,17.09,17.12,17393,13476,77.48,2.97,149
NEXTMEDIA,2026-09-08,3.76,3.86,31530,24425,77.47,1.2,89
BALAXI,2026-09-08,24.24,23.34,67891,52590,77.46,16.24,292
KSE,2026-09-08,177.0,178.95,12354,9570,77.46,22.0,315
SUNRAKSHAK,2026-09-08,370.15,373.75,10927,8461,77.43,40.56,310
RKSWAMY,2026-09-08,93.66,94.34,19078,14755,77.34,17.96,313
GANGESSECU,2026-09-08,121.89,118.63,1524,1177,77.23,1.8,47
TAALTECH,2026-09-08,4439.1,4532.2,7902,6099,77.18,355.48,1139
LINC,2026-09-08,96.8,98.31,34538,26654,77.17,34.08,390
HINDADH,2026-09-08,361.25,363.7,744,574,77.15,2.71,110
MONEYBOXX,2026-09-08,56.83,56.01,8469,6531,77.12,4.77,109
INDTERRAIN,2026-09-08,30.74,30.3,10452,8058,77.1,3.16,76
VGCL,2026-09-08,50.98,50.66,3078,2369,76.97,1.56,75
CHOLAHLDNG,2026-09-08,1520.7,1526.2,134033,103160,76.97,2040.79,8811
VINYLINDIA,2026-09-08,228.68,224.57,7437,5722,76.94,16.8,315
ACCELYA,2026-09-08,1127.1,1124.4,4962,3815,76.88,55.92,514
VIVIDHA,2026-09-08,0.51,0.52,277142,212943,76.84,1.46,238
GLOBALVECT,2026-09-08,139.64,139.29,6915,5312,76.82,9.7,276
MODINATUR,2026-09-08,344.8,353.6,9512,7300,76.75,33.15,214
LADDERUP,2026-09-08,50.0,45.19,331,254,76.74,0.16,25
AURUS,2026-09-08,4.94,4.78,24602,18865,76.68,1.18,318
INDBANK,2026-09-08,28.16,27.69,60876,46631,76.6,17.01,623
BOHRAIND,2026-09-08,12.51,13.0,17513,13410,76.57,2.26,30
CPCAP,2026-09-08,135.89,137.36,88590,67799,76.53,123.48,901
SANGAMIND,2026-09-08,576.3,580.0,19148,14641,76.46,110.02,976
LPDC,2026-09-08,6.32,6.29,34608,26429,76.37,2.19,281
NITIRAJ,2026-09-08,231.04,230.92,8585,6555,76.35,19.66,206
PEARLPOLY,2026-09-08,15.3,15.64,3250,2475,76.15,0.51,49
MANGALAM,2026-09-08,29.57,29.33,14010,10667,76.14,4.12,167
LCCINFOTEC,2026-09-08,3.79,3.73,60140,45758,76.09,2.27,276
INVENTURE,2026-09-08,0.92,0.92,362494,275519,76.01,3.36,249
HTMEDIA,2026-09-08,25.7,25.41,111032,84286,75.91,28.38,549
MASFIN,2026-09-08,295.25,290.15,252561,191392,75.78,734.72,8935
ELPROINTL,2026-09-08,175.05,174.17,4832,3654,75.62,8.46,97
SILINV,2026-09-08,472.05,462.4,801,605,75.53,3.74,86
VENTIVE,2026-09-08,580.55,571.5,29250,22084,75.5,168.09,1429
RKEC,2026-09-08,20.3,20.45,73451,55438,75.48,14.9,597
TEXINFRA,2026-09-08,119.26,120.03,1152328,869479,75.45,1381.08,3448
TOTAL,2026-09-08,74.14,73.72,5858,4416,75.38,4.31,126
MADHAVIPL,2026-09-08,7.91,8.03,95079,71656,75.36,7.6,319
SUVIDHAA,2026-09-08,2.21,2.31,151860,114418,75.34,3.43,292
JMA,2026-09-08,90.04,89.14,7394,5565,75.26,6.71,149
SEKURITIND,2026-09-08,114.16,113.19,28488,21430,75.22,32.34,322
CINELINE,2026-09-08,98.71,95.39,72166,54281,75.22,69.25,891
GKWLIMITED,2026-09-08,1550.6,1551.7,508,382,75.2,7.94,51
POEL,2026-09-08,145.39,144.12,16681,12542,75.19,24.22,443
ALANKIT,2026-09-08,8.16,7.99,95801,72010,75.17,7.67,646
TRF,2026-09-08,235.13,230.98,6386,4800,75.16,14.8,243
BEEKAY,2026-09-08,428.3,427.6,3407,2560,75.14,14.52,223
WILLAMAGOR,2026-09-08,23.76,23.73,2699,2027,75.1,0.66,54
KRITIKA,2026-09-08,5.35,5.32,81502,61100,74.97,4.36,347
GTL,2026-09-08,7.25,7.02,459766,344396,74.91,32.63,854
MONARCH,2026-09-08,383.25,382.45,164913,123302,74.77,631.86,1354
REGENCERAM,2026-09-08,35.0,34.23,880,658,74.77,0.31,51
AFIL,2026-09-08,9.14,9.07,338110,252588,74.71,30.83,445
ARIHANT,2026-09-08,961.25,919.55,922,688,74.62,8.51,223
MEDICAPQ,2026-09-08,26.9,25.62,772,576,74.61,0.21,39
LAGNAM,2026-09-08,74.55,74.51,688,513,74.56,0.51,21
SAMBHAAV,2026-09-08,5.85,5.96,13109,9773,74.55,0.77,78
MAHEPC,2026-09-08,103.17,102.75,10915,8135,74.53,11.25,209
SRTL,2026-09-08,37.98,37.61,26612,19831,74.52,10.03,342
APOLSINHOT,2026-09-08,1204.9,1209.1,372,277,74.46,4.5,72
SUMMITSEC,2026-09-08,1419.8,1404.1,2339,1741,74.43,32.92,305
