symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1302.9,1291.9,1304.0,1287.8,1.8049695264885246,23.100000000000136,0.9454602281606608,1298.2333333333333,3825457719.0000005,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1489.5,1253.2,2936110,12158409.799999993,16178052.966666667,18450530.52222222,0.22354632759349904,-0.6935975609756029,2.1882352941176544,-2.5504861630516014,-11.064846416382247,-17.207854101798308,-14.26597354741067,38.010313844800244,8062.434263656484,1.8791737847491883,1.8542710034242542,1.72092171018334,24.32814225904408,0.87140775,1.0598822,1308.2750000000008,1335.6219999999998,1359.5150000000015,1416.2000000000014,1325.7646412720055,1382.2940400281552,48.04188228214556,50.96247376776044,-15.199999999999818,-12.294117647056055,-61.94878951755932,19.91814461118704,22.96862872758038,26.90892449122128,31.958908225741144,-8.266144551466596,-8.239742067450223,14.946656139663661,16.81075942422066,22.855921543792984,-57.29877216916767,0.1460415065334428,42.07108378624162,-10.763784279167567,1338.1551522752568,1278.3948477247447,-0.2,-0.4,0.0,Sell,Sell,Neutral,,17267519843750.0,21.82752087008529,1.338060320142746,1.9503178640898342,1.633160379611093,,11.529430085527162,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.470219435736677,0.4688598890364929,10.051817117239368,1.083333,1673.26087,1673.26087,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15401300000.0,99.62110000000001,822.45,824.0,825.2,820.3,0.5993517216072523,4.900000000000091,0.7889425723197414,822.65,3828668417.55,1020.5,726.65,1020.5,843.0,740.1,843.0,732.3,994.0,726.65,4655199,38270117.7,38796016.5,43543100.88888889,0.10959754619724026,2.4221668742216744,11.670061099796339,2.2947761194029908,-12.968253968253965,-17.21690991444388,-18.40773809523809,9.513981358189087,34860.68012752392,0.9325856394002305,2.1258615784540393,1.8484306316639423,16.091865269174153,1.0897211,1.0672284,797.5275000000006,776.5390000000017,804.625500000002,889.5769999999982,791.3727718575656,855.6140921811608,62.93562623180668,65.65544971520913,26.15000000000009,42.70867647058651,126.29203916560152,62.76318902294772,68.62678291118145,51.58965747881553,64.85789432315488,13.406205843275984,10.647397765572109,23.419799775571786,28.446207311565026,16.767608164151103,-29.169623846699704,2.9478032294404892,47.0761950148875,32.627400418441084,830.8336176812553,764.2213823187459,0.403030303030303,0.5333333333333333,0.2727272727272727,Buy,Strong buy,Buy,,12481978074528.0,16.69271361883499,2.474952548246744,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.6040471343081,1.5898251192368837,26.265279321143552,1.034884,1046.590909,1046.590909,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1913.7,1930.0,1930.0,1906.0,-0.9010408575423264,-17.399999999999864,-0.05696235306301637,1916.5666666666666,3074860439.4,2174.5,1740.5,2174.5,1966.0,1768.6,1966.0,1740.5,2057.0,1740.5,1606762,6029880.699999997,8267628.233333337,9524787.18888889,0.23905329324379665,1.2539682539682564,6.375764313507506,2.446466809421844,-7.559656071877104,-9.509173444297339,-5.664004732327707,261.74150757506743,8081.308847567886,1.3168940188877183,2.073993555004039,1.8102565092709872,37.904834000524765,0.8807408,0.92136693,1882.9049999999988,1856.1579999999979,1864.7599999999998,1951.5154999999986,1868.531570828342,1893.493717272908,57.12689448899902,57.39989981030892,63.0,63.50029411764922,80.0012369731179,59.65241979707955,65.00587972335693,57.36219272118135,66.81912066903632,18.835763513446864,14.445540932722825,18.37814394853073,32.18545011439123,18.85028651718276,-39.3528969149736,3.9432947694313256,49.50422954628216,46.368650798864564,1946.7234761648112,1819.0865238351864,0.4242424242424242,0.6666666666666666,0.18181818181818182,Buy,Strong buy,Buy,harami_bearish,11509055316799.0,43.53949200513273,,7.82443692224913,5.454173897026583,,11.273467878954163,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.846628039262375,1.2432012432012431,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173620000.0,97.16969999999999,1405.0,1389.7,1408.2,1389.6,1.7599768233504711,24.299999999999955,0.6518432679075831,1400.9333333333332,1109449820.0,1500.0,1187.6,1500.0,1433.0,1286.5,1433.0,1213.7,1443.9,1187.6,789644,12555946.100000031,15045465.0,17707805.677777782,0.055631052983187664,-0.6364922206506365,10.516793833084249,8.99922420480993,-1.5485950529044854,4.546469231341611,-2.2132516703786163,117.49226006191951,21978.570747289818,1.978986758779505,1.8755409532516436,1.8684519717312815,26.509705185367523,1.042694,0.8706501,1372.1000000000001,1305.17,1314.2640000000022,1345.0004999999996,1333.8389484329862,1336.1285742131602,63.11768015950809,61.37984876873492,17.5,77.25264705882046,70.09703645423508,56.43729878592757,63.79423740205508,10.28827118476829,28.29576462353508,28.403988350135023,29.029520714452513,31.439816910553382,27.011168756700147,17.161771843436515,-27.586206896551722,1.253963678293463,47.11491762876534,28.941011738197403,1431.4745399982507,1312.7254600017495,0.4666666666666667,0.9333333333333333,0.0,Buy,Strong buy,Neutral,,9906763312988.0,18.788446108585184,2.5118628184340737,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.796524257784214,0.8685581933989578,15.812359994729213,1.0625,1688.73913,1688.73913,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1028.3,1029.5,1032.0,1027.5,0.6065942667057951,6.199999999999932,0.7239996086488579,1029.2666666666667,719582745.6999999,1234.7,786.55,1234.7,1059.8,993.0,1120.95,933.9,1234.7,933.9,699779,10171725.000000019,13089206.666666681,16246243.888888847,0.05980003508977883,-2.5308056872037956,2.5531066121471935,-1.9733079122974304,3.2429718875501963,4.58706265256305,26.747195858498706,141.1019929660023,5636.079005381862,0.9635036496350343,1.3586941689996392,1.656212689391776,18.634921924469648,0.85200113,1.1941841,1032.3824999999995,1008.7250000000001,1059.4834999999987,1011.0007500000006,1024.2985446957823,996.3310703533402,51.82178197631862,48.38185897552805,-17.100000000000136,24.21102941176457,-31.501684849698094,22.31462231462223,30.48623941247269,13.500016327988043,10.754960695431267,6.2060618612163125,8.403156215364415,12.697737401182655,17.52188175741925,23.35288915042748,-65.48856548856561,-0.7528230865746506,34.62111878905097,-0.5154975772020407,1053.5316435997997,1011.2333564001993,0.08787878787878788,0.26666666666666666,-0.09090909090909091,Neutral,Buy,Neutral,,9397230709245.0,11.296350409867582,2.355175452495072,1.5922416658350353,2.3786938702225453,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.70423849516232,1.6982332501345863,19.059776292055098,1.2375,1213.85,1213.85,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2085.5,2105.2,2133.3,2072.0,1.7565259819468164,36.0,2.717736033178815,2096.9333333333334,6745105538.5,3350.0,1976.8,4592.25,2231.0,1976.8,2614.0,1976.8,3350.0,1976.8,3234287,4301782.0,5639829.133333334,4582581.233333333,0.7264398111549871,-0.6904761904761905,-3.0586157207270106,-18.71930781822434,-34.64431212785961,-35.132192846034215,-38.298816568047336,-35.53323029366306,1291.8411612580294,4.044401544401553,2.805217097205108,2.5501375425768145,63.530045370229004,0.94446146,1.1182184,2104.230000000001,2226.5300000000034,2381.8960000000015,2749.747999999994,2220.9297354567857,2672.8550544011155,44.90495400771448,50.440057719831984,-9.199999999999818,-92.17970588235494,-14.079471810630224,44.89594972546275,40.96942793187131,84.4648254737276,82.62204234881555,-48.73437610169867,-56.25787099958906,23.18023088493139,24.330719220686262,28.760073650257464,-39.67813540510543,-0.5910672577339288,48.26317114061579,38.059572276414656,2224.159214122356,1984.300785877646,-0.17575757575757575,-0.5333333333333333,0.18181818181818182,Sell,Strong sell,Buy,,7448013998759.0,15.333307355061462,11.179195321479305,7.0361074613845735,2.787876260026363,14.939851737989546,9.817541919333406,8194939359337.899,13.899827795503361,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.10898447936654,3.1742156024905386,47.054983012415896,1.522222,2570.581395,2570.581395,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,44.31529999999995,1007.7,1010.1,1013.8,1005.2,0.3885236102809415,3.900000000000091,0.6276150627615131,1008.9000000000001,694969374.3000001,1102.5,787.9,1102.5,1052.9,868.5,1052.9,860.45,1052.9,787.9,689659,9136016.7,10663622.1,9710849.266666668,0.06664814413940795,-2.6376811594202856,13.211998651836874,10.040950040950046,3.875889083599631,1.973284760170006,6.861081654294809,63.190283400809726,70864.78973189845,0.9948269001193791,2.03591363206054,2.3272399048808388,23.907173327884664,1.5288703,0.98009664,987.3175000000001,944.3550000000006,933.9375,969.1285000000014,956.1799714458872,940.7319375935693,60.11133231309911,54.51992575598157,27.300000000000068,71.29029411764725,54.12755644288438,55.2181260839115,67.12858415626499,2.051762566109504,32.984932337223746,25.642039077802337,25.236251584697804,33.50430306544905,28.75538494884974,15.953024641464992,-44.97512437810945,2.611883305330695,51.153655304277954,15.915616138479209,1051.985059680247,922.6499403197532,0.4242424242424242,0.6666666666666666,0.18181818181818182,Buy,Strong buy,Buy,,6289773090820.0,33.01769331585846,2.4041847464735073,5.496322803505342,7.637225078356057,,26.48951349034082,8536069816894.98,,18.052322754331,3.7031606374072505,5.88770366680906,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.2266451939674603,,0.15261243436597,0.15261243436597,0.593912397921307,0.5980265125087213,19.609317040169685,1.472973,1079.603157,1079.603157,,30.52
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,3.500000000000008,439.3,440.0,442.8,438.85,0.19386475082678134,0.8500000000000227,0.353518075037065,440.31666666666666,223577342.0,468.475,360.75,611.0,450.2,391.55,450.2,388.025,454.0,360.75,508940,2814875.4,4092474.6666666665,4002994.533333333,0.14952469046502903,1.5722543352601182,8.710715169512493,9.749547186309423,4.844868735083535,2.7602339181286575,-6.232657417289219,0.7568807339449567,0.7568807339449567,0.9912270707531098,2.273328784653096,2.2715740154947364,9.81290515483582,1.2391018,1.4128776,428.84750000000076,413.0100000000002,410.17425,423.2292499999992,418.2432257708272,420.69110585979973,60.83159687649454,63.01753614377847,15.949999999999989,15.109705882352443,84.63374334496004,52.10870492655162,50.62774330119199,26.374234015382868,21.500731947210998,6.898454643696994,6.939283078239067,27.413037432764963,24.95134067537912,13.921481269592597,-33.45070422535208,1.8666666666666694,43.385391881181775,18.61345562471746,451.9796307924188,405.71536920758274,0.5575757575757576,0.9333333333333333,0.18181818181818182,Strong buy,Strong buy,Buy,,5402812991760.0,9.67248307370507,0.498477330856883,0.7616832509771627,0.5536334892280546,,,4591232482190.45,,7.459755123494731,0.9897929549876511,7.459755123494731,,5.59249360662008,5.87629436953503,5.28396875742008,0.0,,10.4373064563718,,2.34137204401779,2.2802417056207958,22.01794462486927,1.229167,519.21875,519.21875,,45.4175
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,3937.5,3905.0,3937.9,3905.0,1.3252702007205353,51.5,0.48893463715903246,3926.7999999999997,784141312.5,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3815.6,4440.0,3288.1,199147,2093376.7000000067,2101018.2000000007,3130655.2,0.08353958111704336,-3.4926470588235294,0.858094262295082,0.13987792472024416,-2.271034996276992,-3.728606356968215,10.13986013986014,161.73225206062216,6987.471660035821,1.3290653008962892,1.7992676032539296,1.7900702485640503,77.62394587753526,1.3646638,1.2199578,4101.355000000001,4021.5199999999986,3974.216999999998,3953.5165000000006,4020.1403084828535,3915.0824643915475,40.351656771007875,33.19661056876626,-278.89999999999964,-90.27882352940969,-126.2934019882966,8.99614776902956,7.1681808391337505,6.650630311519721,3.0351472965107646,-23.621650670849704,9.790233050084463,19.397060575455658,16.18391540576642,29.10710829994235,-82.76885043263292,-5.466724286949002,33.756717614695376,-194.26672019467378,4314.495737307479,3888.2142626925233,-0.1515151515151515,-0.6666666666666666,0.36363636363636365,Sell,Strong sell,Buy,,5359221663872.0,33.68839835728953,4.7949318310324145,4.24033277894729,1.8735549693448343,,20.591875185231178,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.975472012937839,0.9775422529776451,25.721035068600706,1.344828,4422.896552,4422.896552,,116.88
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2164.8,2151.5,2178.0,2148.6,0.9466076008393649,20.300000000000182,0.32641641408253674,2163.8,264750710.40000004,2707.3908675,2022.5,2987.97501195,2239.3,2114.2,2408.0,2065.7,2479.6,2022.5,122298,1874106.9,2150987.133333334,2037816.8666666667,0.05960803396865424,-2.7012449997752666,1.4005339828563441,1.4813425839115117,-9.11838790931989,-6.7700258397932735,-9.265090602805481,-10.359975771159577,3435.160441281491,1.5591547984734246,1.7177873459931305,1.8105723939002139,43.21904431581502,0.4338733,0.86524254,2176.5850000000005,2196.5319999999974,2209.365,2307.029768077205,2186.868051259023,2274.48958791177,48.388887306530016,47.824030142179794,-9.399999999999636,13.33588235293746,-47.456901167152154,27.311484146016692,40.234479083400075,33.519207588029225,48.66977863618384,-3.5275197650053087,-3.031400880983468,13.649186619320929,21.973939241583125,22.025904356329242,-59.552358113509015,0.627527541486543,38.61454891808852,-15.437460147844376,2230.6260686419455,2122.5439313580555,-0.3333333333333333,-0.6666666666666666,0.0,Sell,Strong sell,Neutral,,5018374825912.0,33.826585621201,0.809982606125321,10.435985870924673,7.664471976659325,,32.90305668553993,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.91961045953602,1.9122242432722356,64.05139108685837,1.434211,2568.868421,2568.868421,,63.997
