symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4529717848607.0,1941.7,1938.7,,1837.276927455212,,1764.4719444113186,1843.8659999999984,1748.420499999998,,,Bullish,100.0,70.90366687886737,28.74772220368573,21.847030962884123,6.9007,32.64667204242463,3.5683806272669134,76.76938387212999,80,180832.0,1957999.7,2420077.5,0.0852353807714067,54.53,,,33,1929.44,1917.17,1951.14,1960.57,1938.87,1938.8666666666663,33.40654598502873,1925.0,1958.4,1891.59,1975.11,2008.51,2041.92,0.67,60.0,9.108788491795918,14.271421845574388,-0.53,4.79,2.88,40.58381162188938,5.574708297509868,7.836740324398195,25.73310069604917,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,0.37,3.0,,,,3.0,79,40,67,,,56.0,70,35,-0.27,0.03,0.19,1.26,-0.39,-2.16,0.16,73.0,True,20.0,3.0,Strong buy,1.209677,2074.125
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4383997942568.001,13940.0,13728.0,,13622.283440469246,,13973.610543181208,13450.080000000004,14779.979999999996,,,Bullish,67.0,53.663867039475576,217.7568506979951,224.27851659239127,-6.5217,21.08254872605942,3.93677303906949,21.254253915150105,40,60208.0,683625.3,537122.5333333333,0.0776116224590566,53.73,,,33,13815.0,13690.0,14026.0,14112.0,13901.0,13901.0,337.2054370633945,13771.4,14108.6,13434.19,14277.21,14614.41,14951.62,0.67,34.0,6.26619911571886,2.1245421245421245,-19.75,1.95,3.27,29.85637882390284,,24.162048531510777,19.659416709738807,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,-0.33,3.0,,,,3.0,49,40,67,,,63.0,70,50,-0.02,-0.48,-0.2,0.1,-0.22,-2.12,-0.16,30.0,False,26.0,0.0,Buy,1.238095,15953.707317
INFY,Infosys Limited,Technology Services,Information Technology Services,4338971852122.001,1069.9,1050.8,,1131.711919429615,,1332.9017167171623,1129.321999999998,1385.5030000000052,,,Bearish,17.0,46.85749539672418,-26.418965090408847,-33.18488524162871,6.7659,19.416551331568712,3.2024693739751178,92.9273248301928,60,3156238.0,13224961.7,16240311.066666665,0.2177314127927481,37.16,,,17,1059.3,1048.7,1085.9,1101.9,1075.3,1075.3,34.25756919178733,1052.77,1087.03,1018.51,1104.16,1138.42,1172.67,0.67,1.0,-7.775191793810864,-18.82397572078907,-38.08,-12.1,-6.84,14.956022388602168,4.663143557613729,1.3408372383488905,9.698817205519653,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.761733460924583,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,0.12,3.0,,,,3.0,34,100,100,,,37.0,70,55,1.11,-1.29,0.57,-0.45,-0.23,-2.11,-0.06,46.0,True,13.0,3.0,Sell,1.5,1307.726219
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4171279232485.0,218.7,216.32,,217.5422532859215,,177.54049456622965,225.5974,170.67599999999996,,,Bullish,67.0,44.22946075868637,-1.5965957159902189,-0.0990601115144059,-1.4975,13.879286473579272,-3.677604051970941,6.66247489222713,0,7718083.0,31270880.3,31494945.166666668,0.2384137359926486,31.67,,,17,217.24,215.78,219.72,220.74,218.26,218.26,6.786123282550156,215.31,222.09,208.52,225.49,232.27,239.06,0.67,82.0,-3.783545974483072,25.979262672811057,-13.97,-8.1,-0.99,32.861521817526146,6.4948660266832965,,23.95646942904365,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,1.43,3.0,,,,3.0,30,80,33,,,3.0,70,45,-0.39,1.11,0.29,0.25,-0.39,-2.07,0.17,74.0,True,12.0,3.0,Buy,1.444444,242.0
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4130768119335.0,1844.0,1800.1,,1766.6203182124025,,1578.511298747199,1793.6920000000007,1546.5000000000002,,,Bullish,100.0,55.15233479063146,14.02895604147784,18.6445273584468,-4.6156,15.105815282341515,3.822982940149772,19.150524394480936,40,305913.0,1846851.7,2150325.8666666667,0.1528571886845116,41.18,,,33,1814.74,1785.47,1858.64,1873.27,1829.37,1829.3666666666668,42.04132763823044,1822.98,1865.02,1780.94,1886.04,1928.08,1970.12,0.67,86.0,0.9857612267250822,27.877947295423024,-2.49,-3.33,-2.01,31.6697008209391,4.419752737843877,2.298015309026252,20.54988387734061,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,-0.92,3.0,,,,3.0,63,80,100,,,98.0,70,70,-0.2,0.48,0.54,-0.1,-0.01,-2.06,0.14,72.0,True,19.0,3.0,Strong buy,1.16,1954.884615
AXISBANK,Axis Bank Limited,Finance,Major Banks,4079474765205.0,1319.9,1297.6,,1319.1674127019796,,1271.156633115336,1304.6939999999993,1276.9219999999991,,,Bullish,83.0,47.075842039934926,3.0552712222972787,11.648100451495877,-8.5928,19.531369195071523,-2.7196344339622542,7.871793334950304,0,465466.0,5543139.599999994,6854537.733333292,0.0739286918309833,55.39,,,33,1308.2,1296.5,1327.3,1334.7,1315.6,1315.6,27.85284196553982,1305.97,1333.83,1278.12,1347.75,1375.61,1403.46,0.67,26.0,2.835995325282438,-0.6697772426249144,-6.94,-1.48,-4.05,15.60903500473037,1.907815190973038,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,-0.13,3.0,,,,3.0,40,40,67,,,80.0,70,80,0.28,-0.31,0.15,0.14,-0.49,-2.04,-0.05,47.0,True,8.0,5.0,Neutral,1.127907,1602.045455
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4072364136496.0,4585.4,4555.8,,4319.834111615861,,4076.304702554367,4271.694,4051.064,,,Bullish,100.0,65.8743324691377,92.9393284502521,71.68498823693446,21.2543,23.407423826793647,7.20564855512952,81.78432546681559,80,108665.0,1125071.299999979,971974.1333332986,0.0913450780247455,58.75,,,33,4569.06,4552.73,4597.86,4610.33,4581.53,4581.533333333334,96.47854418451156,4537.16,4633.64,4440.68,4681.88,4778.36,4874.84,0.67,38.0,11.705522668030891,3.5055642084828618,-2.02,7.39,8.71,80.22141628746327,25.90242152109702,1.5432116075538689,51.90717099336924,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,1.79,3.0,,,,3.0,79,40,67,,,63.0,70,40,-0.72,-0.04,0.1,0.71,0.41,-2.04,0.09,68.0,False,26.0,0.0,Buy,1.297297,5079.162162
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,3963922733040.0,3170.0,3083.6,,2855.4845740662468,,2488.5608330180744,2862.7940000000003,2387.8013264195474,,,Bullish,100.0,61.49533014992123,81.03074077426163,90.49677433819322,-9.466,34.12077269807004,7.0042194092827,19.483315439948253,60,332869.0,2279258.8,2165705.4666666663,0.1376668217992409,41.86,,,33,3123.0,3076.0,3194.0,3218.0,3147.0,3147.0,91.61820642551665,3124.19,3215.81,3032.57,3261.62,3353.24,3444.85,0.67,96.0,6.483036614040981,55.15638001076796,-2.31,2.16,-0.41,40.92952632788553,5.063643691616048,1.3490286953943604,35.524056788704364,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,-0.31,3.0,,,,3.0,71,20,67,,,100.0,70,80,-0.47,1.08,-0.49,-0.64,-0.65,-2.01,-0.24,21.0,True,19.0,3.0,Buy,1.0,3392.75
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3858608034685.0,3120.7,3085.4,,3121.2883505881,,3241.353696434543,3111.087999999997,3388.279500000001,,,Bearish,33.0,50.96453036326514,12.596684994761745,11.30299021166907,1.2937,12.029491680038364,0.8955706433882903,28.65004779943374,60,351502.0,2664908.1,3327085.6666666665,0.1110784882452293,55.83,,,33,3109.56,3098.43,3127.46,3134.23,3116.33,3116.333333333334,75.7489452686892,3082.83,3158.57,3007.08,3196.45,3272.2,3347.95,0.67,23.0,4.721476510067108,-1.8647798742138424,-18.73,0.4,1.72,20.51607389389257,3.746225698916224,0.633643754952828,13.182032766154704,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,0.23,3.0,,,,3.0,44,60,67,,,63.0,70,60,0.2,-0.63,-0.28,0.08,0.04,-1.98,-0.12,35.0,True,20.0,3.0,Neutral,1.089744,4116.578947
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3685255678711.0,379.9,377.15,,389.1197518742034,,397.6558119734291,387.5960000000001,405.8510000000005,,,Bearish,0.0,42.59839917220221,-2.75680483495546,0.6209530897130269,-3.3778,20.48305990602473,-3.944374209860941,15.43218878084925,0,3957279.0,22606441.4,17429641.466666665,0.165788411029026,62.62,,,33,377.81,375.73,381.56,383.23,379.48,379.4833333333333,8.472816240160615,375.66,384.14,367.19,388.37,396.85,405.32,0.67,32.0,-0.1576872536136722,1.713520749665322,-16.17,-4.48,-7.05,19.590148718054497,,,,11.3888534512201,7.1645897118742505,0.526379208443033,0.6401601803900654,-12.87603781044461,32.87714064449379,,60,,,-12.87603781044461,,,,67,,,,,,,,0,,,,,,True,0.14,3.0,,,,3.0,7,60,67,,,80.0,70,45,-0.13,-0.61,0.16,0.64,-0.58,-1.93,-0.1,36.0,True,8.0,3.0,Sell,1.3,462.404762
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3517648077393.0,283.05,282.05,,293.1439447044188,,332.8926986311839,294.5340000000012,342.5550000000014,,,Bearish,0.0,39.64890473913943,-2.225612419438903,-1.8258468956499143,-0.3998,19.040207391970604,-2.631578947368413,17.33299255250956,0,1243802.0,13504935.199999994,14851025.233333332,0.0857582813577137,56.74,,,33,282.11,281.18,283.81,284.58,282.88,282.88333333333327,4.272004925250063,280.91,285.19,276.64,287.32,291.59,295.87,0.67,13.0,1.0892857142857184,-6.58415841584158,-33.71,-3.23,-1.77,17.141767046383606,4.891184324985459,,12.10817949613642,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.4,3.0,,,,3.0,7,80,67,,,50.0,70,35,1.03,-0.93,0.85,1.45,-0.7,-1.87,0.34,85.0,True,20.0,3.0,Sell,1.852941,337.121212
NTPC,NTPC Limited,Utilities,Electric Utilities,3381712272949.0,348.05,343.7,,366.1838587499224,,361.5597032504024,373.1379999999997,356.5852500000003,,,Bearish,0.0,36.79210034302686,-5.976205257250456,-5.804057469227578,-0.1721,29.849089474719324,-2.260600954787984,12.5325615565118,20,880298.0,12283130.799999973,13536635.700000009,0.0621161011770637,66.59,,,33,345.55,343.05,349.5,350.95,347.0,347.0,7.002466835169029,344.55,351.55,337.55,355.05,362.05,369.06,0.67,9.0,-3.0501392757660137,-8.696222455403982,-16.01,-7.37,-0.26,12.477459552668469,,0.807569740143969,11.017295004497544,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,0.02,3.0,,,,3.0,15,60,67,,,3.0,70,35,1.11,-0.54,-0.26,0.91,-0.19,-1.83,0.21,77.0,True,17.0,3.0,Sell,1.204545,439.772727
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3344146381134.0,11698.0,11524.0,,11472.612250970074,,11713.126869121146,11462.680000000017,11844.435000000009,,,Bullish,67.0,57.4897673785662,64.11575289155189,33.97478536850543,30.141,11.953375398872469,3.193366266760762,42.47582720583914,60,19924.0,168274.9,330670.56666666665,0.0964713675072968,55.91,,,33,11615.34,11532.67,11749.34,11800.67,11666.67,11666.666666666666,213.14041529501512,11591.43,11804.57,11378.29,11911.14,12124.28,12337.42,0.67,33.0,7.085316733797144,1.7217391304347829,-10.77,2.77,11.77,42.16711123927619,,1.6588686000228077,20.98318636783404,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,-1.24,3.0,,,,3.0,57,40,100,,,10.0,70,55,-0.2,-0.47,-0.28,0.49,0.14,-1.82,-0.07,44.0,True,10.0,3.0,Buy,1.205128,13682.15
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3108232001994.0,1172.9,1150.4,,1176.2656277175097,,1371.64498265263,1151.9219999999973,1428.1584999999986,,,Bearish,33.0,56.09301210447553,-4.524727534601425,-15.452771993534071,10.928,17.994838711929383,6.395137880986937,91.46689802011998,80,1049900.0,4339814.9,4352223.733333333,0.2177056146483302,41.78,,,33,1162.44,1151.97,1187.44,1201.97,1176.97,1176.9666666666667,36.917907511034414,1154.44,1191.36,1117.52,1209.82,1246.74,1283.65,0.67,0.0,2.8138148667601803,-19.221763085399445,-34.11,-1.51,3.75,19.10677574584681,,,10.698217502973336,22.9830133959398,22.0796709675279,0.0693806958025677,11.18192302763658,-4.248011230697236,17.1725165970002,,80,,,-4.248011230697236,,,,67,,,,,,,,0,,,,,,True,0.38,3.0,,,,3.0,52,80,67,,,37.0,70,65,1.54,-1.21,0.24,-0.53,-0.35,-1.74,-0.07,44.0,True,3.0,3.0,Buy,1.848837,1273.545455
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3107328986328.0,244.8,243.65,,257.5733500895857,,260.3242500779574,265.7334000000001,258.67375,,,Bearish,17.0,43.657971128351015,-5.737040081793936,-8.015890444112461,2.2789,40.83453713878557,4.5930356761375775,91.55039664426808,80,1356795.0,17716713.7,17514092.199999996,0.0640312043783951,53.15,,,33,243.73,242.65,245.57,246.33,244.49,244.4866666666667,5.623660680584338,241.99,247.61,236.36,250.42,256.05,261.67,0.67,2.0,-5.482625482625478,-15.17671517671518,-20.39,-9.8,-2.69,7.434492644468471,,0.51457017492239,4.304477548759657,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,-0.23,3.0,,,,3.0,45,60,100,,,6.0,70,30,3.51,-0.6,-0.38,1.33,-0.44,-1.73,0.68,97.0,False,28.0,0.0,Sell,1.448276,311.0
