market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,1.09,Bullish,1.14,12.53,Low,Distribution Services,28.16,Utilities,-2.65,-532.86,2057.79,72.49,0.57,95.3,-0.58,0.81,0.27,15.84,-6.27,100.74,-0.2,4.54,Bullish,Bullish,Risk-On,Low,2026-07-10T10:01:19.752015+05:30
