symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-0.494684313300069,9.221243153131695,-0.22,4.32,6.89,-0.27,4.9,2.33
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.267471958584989,-1.188237305522312,-0.22,4.32,6.89,-0.05,-5.51,-8.08
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,1.0304709141274189,1.877094972067034,-0.22,4.32,-4.68,1.25,-2.44,6.56
UPL,Process Industries,NIFTY_METAL,0.6155662366135386,-5.556435016621817,-0.22,4.32,-4.68,0.84,-9.88,-0.88
BDL,Electronic Technology,NIFTY_IT,-5.266903914590747,10.65846358496841,-0.22,4.32,-0.94,-5.05,6.34,11.6
KEI,Producer Manufacturing,NIFTY_AUTO,-3.052132701421801,-3.4183191690273844,-0.22,4.32,3.0,-2.83,-7.74,-6.42
PREMIERENE,Electronic Technology,NIFTY_IT,3.3901515151515107,0.3584888316940769,-0.22,4.32,-0.94,3.61,-3.96,1.3
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,0.693069306930693,-2.399232245681382,-0.22,4.32,-4.68,0.91,-6.72,2.28
RVNL,Industrial Services,NIFTY_ENERGY,-1.803244154202655,-0.6098081023454187,-0.22,4.32,-2.79,-1.58,-4.93,2.18
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,-6.0606060606060606,3.9731682146542826,-0.22,4.32,2.86,-5.84,-0.35,1.11
M&MFIN,Finance,NIFTY_FIN_SERVICE,5.7511917576503295,20.437828371278464,-0.22,4.32,6.89,5.97,16.12,13.55
ATHERENERG,Consumer Durables,NIFTY_AUTO,5.49077619213365,16.927083333333336,-0.22,4.32,3.0,5.71,12.61,13.93
IPCALAB,Health Technology,NIFTY_PHARMA,1.9664545980335453,7.401766676819982,-0.22,4.32,6.23,2.19,3.08,1.17
PATANJALI,Process Industries,NIFTY_METAL,-0.3855421686747042,-1.805225653206656,-0.22,4.32,-4.68,-0.17,-6.13,2.87
360ONE,Finance,NIFTY_FIN_SERVICE,4.012915129151292,4.398148148148148,-0.22,4.32,6.89,4.23,0.08,-2.49
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,-0.586600802716881,62.62626262626262,-0.22,4.32,6.89,-0.37,58.31,55.74
AIAENG,Producer Manufacturing,NIFTY_AUTO,-3.0133000831255194,4.274191746542445,-0.22,4.32,3.0,-2.79,-0.05,1.27
MPHASIS,Technology Services,NIFTY_IT,1.3430206957287538,-1.6663106173894466,-0.22,4.32,-0.94,1.56,-5.99,-0.73
AIIL,Finance,NIFTY_FIN_SERVICE,-2.252423493632393,8.606124604012672,-0.22,4.32,6.89,-2.03,4.29,1.72
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,-0.2004900868790325,4.188469499290679,-0.22,4.32,6.89,0.02,-0.13,-2.7
PWL,Commercial Services,NIFTY_FIN_SERVICE,13.806587456760427,40.78139534883721,-0.22,4.32,6.89,14.03,36.46,33.89
FLUOROCHEM,Process Industries,NIFTY_METAL,-2.146420113871121,7.894444444444439,-0.22,4.32,-4.68,-1.93,3.57,12.57
ANTHEM,Health Technology,NIFTY_PHARMA,-3.0808729139922977,-3.2051282051282053,-0.22,4.32,6.23,-2.86,-7.53,-9.44
CPPLUS,Consumer Durables,NIFTY_AUTO,6.73352435530086,6.367789834380354,-0.22,4.32,3.0,6.95,2.05,3.37
BALKRISIND,Consumer Durables,NIFTY_AUTO,1.7305536875140062,6.530516431924879,-0.22,4.32,3.0,1.95,2.21,3.53
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-1.0497877267464228,-1.4302191464821152,-0.22,4.32,3.0,-0.83,-5.75,-4.43
SONACOMS,Producer Manufacturing,NIFTY_AUTO,2.021796317174001,13.390694177595872,-0.22,4.32,3.0,2.24,9.07,10.39
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,-1.1287700921076396,13.696780893042575,-0.22,4.32,-4.68,-0.91,9.38,18.38
GLAND,Health Technology,NIFTY_PHARMA,1.6605913325232888,9.177903436276642,-0.22,4.32,6.23,1.88,4.86,2.95
GODREJIND,Process Industries,NIFTY_METAL,3.2231404958677685,18.952380952380956,-0.22,4.32,-4.68,3.44,14.63,23.63
AJANTPHARM,Health Technology,NIFTY_PHARMA,-2.418128654970755,9.750723493817416,-0.22,4.32,6.23,-2.2,5.43,3.52
GLAXO,Health Technology,NIFTY_PHARMA,1.24596406987333,10.935232220609574,-0.22,4.32,6.23,1.47,6.62,4.71
HUDCO,Finance,NIFTY_FIN_SERVICE,-0.9678501269704424,-1.0484488701646868,-0.22,4.32,6.89,-0.75,-5.37,-7.94
NLCINDIA,Utilities,NIFTY_ENERGY,-3.597464342313794,-6.415384615384623,-0.22,4.32,-2.79,-3.38,-10.74,-3.63
PETRONET,Utilities,NIFTY_ENERGY,1.3091822094691452,5.746911269187557,-0.22,4.32,-2.79,1.53,1.43,8.54
NH,Health Services,NIFTY_PHARMA,1.0925385157587375,4.236100295904072,-0.22,4.32,6.23,1.31,-0.08,-1.99
ASTERDM,Health Services,NIFTY_PHARMA,2.260243702253927,2.1892744479495296,-0.22,4.32,6.23,2.48,-2.13,-4.04
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-0.9356014580802,-6.85745294604862,-0.22,4.32,3.0,-0.72,-11.18,-9.86
POONAWALLA,Finance,NIFTY_FIN_SERVICE,2.914847161572057,22.444473308221852,-0.22,4.32,6.89,3.13,18.12,15.55
WELCORP,Producer Manufacturing,NIFTY_AUTO,8.013077128369373,14.167842031029624,-0.22,4.32,3.0,8.23,9.85,11.17
IRCTC,Consumer Services,NIFTY_FMCG,-0.8579881656804779,-3.056894889103187,-0.22,4.32,2.86,-0.64,-7.38,-5.92
JBCHEPHARM,Health Technology,NIFTY_PHARMA,3.90893470790378,9.461966604823743,-0.22,4.32,6.23,4.13,5.14,3.23
PIIND,Process Industries,NIFTY_METAL,0.2061855670103127,-8.442645827518838,-0.22,4.32,-4.68,0.43,-12.76,-3.76
KALYANKJIL,Retail Trade,NIFTY_FMCG,21.7948717948718,33.42696629213483,-0.22,4.32,2.86,22.01,29.11,30.57
3MINDIA,Producer Manufacturing,NIFTY_AUTO,3.401260812197625,10.722135007849294,-0.22,4.32,3.0,3.62,6.4,7.72
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,-5.881856540084392,8.281553398058248,-0.22,4.32,2.86,-5.66,3.96,5.42
NAVINFLUOR,Process Industries,NIFTY_METAL,0.0129971406290616,12.008733624454148,-0.22,4.32,-4.68,0.23,7.69,16.69
DELHIVERY,Transportation,NIFTY_AUTO,1.142020497803811,18.07201458523245,-0.22,4.32,3.0,1.36,13.75,15.07
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,1.800149700598799,7.940476190476188,-0.22,4.32,3.0,2.02,3.62,4.94
ITCHOTELS,Consumer Services,NIFTY_FMCG,2.999943715877758,21.27236580516898,-0.22,4.32,2.86,3.22,16.95,18.41
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-7.1737704918032845,-1.6876171956385986,-0.22,4.32,3.0,-6.95,-6.01,-4.69
NHIT,Miscellaneous,,0.6251860672819359,1.6235718580877865,-0.22,4.32,,0.85,-2.7,
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-3.343065693430653,-13.33202434714314,-0.22,4.32,3.0,-3.12,-17.65,-16.33
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,2.1726225810281456,9.505026084743612,-0.22,4.32,3.0,2.39,5.19,6.51
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-1.8593481989708345,30.048186198745334,-0.22,4.32,3.0,-1.64,25.73,27.05
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,-0.6060606060606153,-0.4048582995951433,-0.22,4.32,6.89,-0.39,-4.72,-7.29
MEDANTA,Health Services,NIFTY_PHARMA,0.2965159377316531,8.674698795180722,-0.22,4.32,6.23,0.52,4.35,2.44
UBL,Consumer Non-Durables,NIFTY_FMCG,-1.9268810901897704,0.8589511754068613,-0.22,4.32,2.86,-1.71,-3.46,-2.0
EMCURE,Health Technology,NIFTY_PHARMA,-2.348505251817932,3.2756066993277884,-0.22,4.32,6.23,-2.13,-1.04,-2.95
CONCOR,Transportation,NIFTY_AUTO,-2.8125,2.753303964757709,-0.22,4.32,3.0,-2.59,-1.57,-0.25
STARHEALTH,Finance,NIFTY_FIN_SERVICE,2.8595600676818917,16.422483960547737,-0.22,4.32,6.89,3.08,12.1,9.53
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,7.262514291395345,25.0826039070199,-0.22,4.32,6.89,7.48,20.76,18.19
IREDA,Finance,NIFTY_FIN_SERVICE,-3.9268631384045696,1.046738072054533,-0.22,4.32,6.89,-3.71,-3.27,-5.84
KIMS,Health Services,NIFTY_PHARMA,-2.710447761194035,4.141104294478525,-0.22,4.32,6.23,-2.49,-0.18,-2.09
NUVAMA,Finance,NIFTY_FIN_SERVICE,6.516304347826092,24.8343949044586,-0.22,4.32,6.89,6.74,20.51,17.94
HONAUT,Electronic Technology,NIFTY_IT,-3.4256926952141056,8.76595744680851,-0.22,4.32,-0.94,-3.21,4.45,9.71
TATAINVEST,Finance,NIFTY_FIN_SERVICE,3.719961312402351,5.2945619335347365,-0.22,4.32,6.89,3.94,0.97,-1.6
LTTS,Commercial Services,NIFTY_FIN_SERVICE,1.536776212832548,-5.143274853801172,-0.22,4.32,6.89,1.76,-9.46,-12.03
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,5.524744027303754,32.983870967741936,-0.22,4.32,3.0,5.74,28.66,29.98
HFCL,Electronic Technology,NIFTY_IT,5.486053643576878,23.069059518400717,-0.22,4.32,-0.94,5.71,18.75,24.01
UCOBANK,Finance,NIFTY_FIN_SERVICE,-4.021739130434793,0.9527439024390244,-0.22,4.32,6.89,-3.8,-3.37,-5.94
ABSLAMC,Technology Services,NIFTY_IT,-4.75396163469558,7.230046948356808,-0.22,4.32,-0.94,-4.53,2.91,8.17
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-2.42883379247016,-6.342000881445575,-0.22,4.32,2.86,-2.21,-10.66,-9.2
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,0.9907120743034056,3.825832325418544,-0.22,4.32,3.0,1.21,-0.49,0.83
HSCL,Process Industries,NIFTY_METAL,-0.6446776611694085,-2.829912023460404,-0.22,4.32,-4.68,-0.42,-7.15,1.85
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,1.8181818181818237,8.155234001331962,-0.22,4.32,3.0,2.04,3.84,5.16
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,0.2465078060805235,5.856832971800434,-0.22,4.32,6.89,0.47,1.54,-1.03
ESCORTS,Producer Manufacturing,NIFTY_AUTO,-0.9050847457627056,4.403571428571435,-0.22,4.32,3.0,-0.69,0.08,1.4
HEXT,Technology Services,NIFTY_IT,-1.0701438848920946,5.575815738963523,-0.22,4.32,-0.94,-0.85,1.26,6.52
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,0.50941199301377,0.1159812496979561,-0.22,4.32,6.89,0.73,-4.2,-6.77
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,3.535353535353539,10.91982292179046,-0.22,4.32,6.89,3.76,6.6,4.03
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,-0.9839952578541736,15.367083362110645,-0.22,4.32,6.89,-0.76,11.05,8.48
IKS,Commercial Services,NIFTY_FIN_SERVICE,2.293478260869568,11.67012755858796,-0.22,4.32,6.89,2.51,7.35,4.78
AEGISVOPAK,Transportation,NIFTY_AUTO,18.734177215189867,43.22068403908794,-0.22,4.32,3.0,18.95,38.9,40.22
ANGELONE,Finance,NIFTY_FIN_SERVICE,1.3560804899387675,2.250661959399834,-0.22,4.32,6.89,1.58,-2.07,-4.64
GRSE,Producer Manufacturing,NIFTY_AUTO,-4.511656309493872,-0.9944134078212222,-0.22,4.32,3.0,-4.29,-5.31,-3.99
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-6.673458991339786,-3.5789473684210527,-0.22,4.32,6.23,-6.45,-7.9,-9.81
NIACL,Finance,NIFTY_FIN_SERVICE,-1.6977115486961136,22.324503311258283,-0.22,4.32,6.89,-1.48,18.0,15.43
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-1.007556675062956,-0.6859205776173203,-0.22,4.32,6.89,-0.79,-5.01,-7.58
PGHH,Consumer Non-Durables,NIFTY_FMCG,0.4152171473459768,-0.9355106559645724,-0.22,4.32,2.86,0.64,-5.26,-3.8
METROBRAND,Retail Trade,NIFTY_FMCG,6.063268892794367,8.673469387755095,-0.22,4.32,2.86,6.28,4.35,5.81
TATATECH,Technology Services,NIFTY_IT,0.7418706233099942,-2.5093934514224427,-0.22,4.32,-0.94,0.96,-6.83,-1.57
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,2.5059261767693792,5.580746424834322,-0.22,4.32,6.89,2.73,1.26,-1.31
CRISIL,Technology Services,NIFTY_IT,1.902439024390244,9.21448176708927,-0.22,4.32,-0.94,2.12,4.89,10.15
JUBLFOOD,Consumer Services,NIFTY_FMCG,0.99204060445265,3.2429245283018866,-0.22,4.32,2.86,1.21,-1.08,0.38
ACUTAAS,Health Technology,NIFTY_PHARMA,-7.497977891614989,7.182130584192442,-0.22,4.32,6.23,-7.28,2.86,0.95
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-2.848484848484841,2.855309592556948,-0.22,4.32,6.89,-2.63,-1.46,-4.03
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,-0.2050774344105791,4.301552106430155,-0.22,4.32,3.0,0.01,-0.02,1.3
BIRET.RR,Finance,NIFTY_FIN_SERVICE,-0.4735128736312418,5.324146570623238,-0.22,4.32,6.89,-0.25,1.0,-1.57
GODIGIT,Finance,NIFTY_FIN_SERVICE,-4.389011682980732,1.4405360134003389,-0.22,4.32,6.89,-4.17,-2.88,-5.45
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,3.4258210645526788,11.033434650455936,-0.22,4.32,6.89,3.65,6.71,4.14
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-3.5550708833151607,12.662420382165603,-0.22,4.32,3.0,-3.34,8.34,9.66
LALPATHLAB,Health Services,NIFTY_PHARMA,2.344410876132928,7.87847907776575,-0.22,4.32,6.23,2.56,3.56,1.65
SJVN,Utilities,NIFTY_ENERGY,-2.34986945169712,-2.4437122460186727,-0.22,4.32,-2.79,-2.13,-6.76,0.35
CDSL,Finance,NIFTY_FIN_SERVICE,3.0635540172324847,15.441722345953975,-0.22,4.32,6.89,3.28,11.12,8.55
ITI,Communications,,-3.686029290768486,-3.0960264900662327,-0.22,4.32,,-3.47,-7.42,
MSUMI,Producer Manufacturing,NIFTY_AUTO,-3.0324737344794723,6.3089005235602,-0.22,4.32,3.0,-2.81,1.99,3.31
STLTECH,Technology Services,NIFTY_IT,0.3867403314917169,-8.846153846153843,-0.22,4.32,-0.94,0.61,-13.17,-7.91
GUJENERGY,Utilities,NIFTY_ENERGY,-2.684563758389262,-26.358557643473848,-0.22,4.32,-2.79,-2.46,-30.68,-23.57
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-4.983673469387751,-2.0244127339225138,-0.22,4.32,3.0,-4.76,-6.34,-5.02
SYRMA,Electronic Technology,NIFTY_IT,1.299808225015978,12.476340694006312,-0.22,4.32,-0.94,1.52,8.16,13.42
AMBER,Producer Manufacturing,NIFTY_AUTO,3.223649010165864,-0.2907164545513276,-0.22,4.32,3.0,3.44,-4.61,-3.29
CUPID,Consumer Non-Durables,NIFTY_FMCG,12.81770833333334,47.35374149659865,-0.22,4.32,2.86,13.04,43.03,44.49
MRPL,Energy Minerals,NIFTY_ENERGY,2.8580858085808662,-3.0968223369193395,-0.22,4.32,-2.79,3.08,-7.42,-0.31
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,-0.39223781998348,0.4162330905306972,-0.22,4.32,3.0,-0.17,-3.9,-2.58
ACMESOLAR,Industrial Services,NIFTY_ENERGY,-5.69620253164557,6.428571428571429,-0.22,4.32,-2.79,-5.48,2.11,9.22
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,0.1289282836422166,0.5665263839430237,-0.22,4.32,6.89,0.35,-3.75,-6.32
CEMPRO,Industrial Services,NIFTY_ENERGY,6.945205479452061,25.919354838709683,-0.22,4.32,-2.79,7.17,21.6,28.71
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-4.676952748312448,-6.964705882352947,-0.22,4.32,6.89,-4.46,-11.28,-13.85
PTCIL,Producer Manufacturing,NIFTY_AUTO,-0.289937464468448,-6.168414294885513,-0.22,4.32,3.0,-0.07,-10.49,-9.17
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,2.8406481663714493,2.0572916666666665,-0.22,4.32,2.86,3.06,-2.26,-0.8
ACC,Non-Energy Minerals,NIFTY_METAL,2.870848708487092,5.462661723537871,-0.22,4.32,-4.68,3.09,1.14,10.14
RRKABEL,Producer Manufacturing,NIFTY_AUTO,-7.720314439387668,2.452916858061557,-0.22,4.32,3.0,-7.5,-1.87,-0.55
NXST.RR,Finance,NIFTY_FIN_SERVICE,-0.1878787878787892,5.638229634381008,-0.22,4.32,6.89,0.03,1.32,-1.25
CREDITACC,Finance,NIFTY_FIN_SERVICE,0.5195142541723489,22.064505953789148,-0.22,4.32,6.89,0.74,17.74,15.17
NEULANDLAB,Health Technology,NIFTY_PHARMA,2.649214659685864,13.460648148148149,-0.22,4.32,6.23,2.87,9.14,7.23
IRB,Industrial Services,NIFTY_ENERGY,-5.898617511520726,-1.1138014527844886,-0.22,4.32,-2.79,-5.68,-5.43,1.68
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-8.219178082191782,-9.535864978902952,-0.22,4.32,3.0,-8.0,-13.86,-12.54
DATAPATTNS,Electronic Technology,NIFTY_IT,-8.941402908468785,-7.436956521739138,-0.22,4.32,-0.94,-8.72,-11.76,-6.5
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,0.6145221281871597,1.949967227441556,-0.22,4.32,3.0,0.83,-2.37,-1.05
NETWEB,Electronic Technology,NIFTY_IT,-3.703370786516858,-2.6090909090909133,-0.22,4.32,-0.94,-3.48,-6.93,-1.67
AWL,Process Industries,NIFTY_METAL,0.9904661016949026,1.04398516163222,-0.22,4.32,-4.68,1.21,-3.28,5.72
FORCEMOT,Consumer Durables,NIFTY_AUTO,-6.391170431211499,2.443820224719101,-0.22,4.32,3.0,-6.17,-1.88,-0.56
SUMICHEM,Process Industries,NIFTY_METAL,11.851015801354402,6.559139784946237,-0.22,4.32,-4.68,12.07,2.24,11.24
TENNIND,Producer Manufacturing,NIFTY_AUTO,-3.066579206297136,0.1694628029147602,-0.22,4.32,3.0,-2.85,-4.15,-2.83
RUBICON,Health Technology,NIFTY_PHARMA,2.0708327235475035,18.342241452447613,-0.22,4.32,6.23,2.29,14.02,12.11
AADHARHFC,Finance,NIFTY_FIN_SERVICE,-2.4819411002037373,11.617553529785884,-0.22,4.32,6.89,-2.26,7.3,4.73
CGCL,Finance,NIFTY_FIN_SERVICE,12.957807742496732,27.61179361179361,-0.22,4.32,6.89,13.18,23.29,20.72
KPIL,Industrial Services,NIFTY_ENERGY,-2.3104693140794224,3.282442748091603,-0.22,4.32,-2.79,-2.09,-1.04,6.07
EMMVEE,Electronic Technology,NIFTY_IT,-6.767955801104972,0.4763322417386195,-0.22,4.32,-0.94,-6.55,-3.84,1.42
KIOCL,Non-Energy Minerals,NIFTY_METAL,-0.8854099833183597,-6.93975903614458,-0.22,4.32,-4.68,-0.67,-11.26,-2.26
TATAELXSI,Technology Services,NIFTY_IT,-0.029570687384067,-11.566631789213346,-0.22,4.32,-0.94,0.19,-15.89,-10.63
PPLPHARMA,Health Technology,NIFTY_PHARMA,3.200994024022245,3.2071005917159687,-0.22,4.32,6.23,3.42,-1.11,-3.02
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,2.158071748878924,2.50281214848144,-0.22,4.32,3.0,2.38,-1.82,-0.5
RBLBANK,Finance,NIFTY_FIN_SERVICE,3.687150837988824,2.8254847645429333,-0.22,4.32,6.89,3.91,-1.49,-4.06
GRINDWELL,Process Industries,NIFTY_METAL,-6.608536025699863,5.314909693111837,-0.22,4.32,-4.68,-6.39,0.99,9.99
IIFL,Finance,NIFTY_FIN_SERVICE,5.374280230326296,7.97521880224211,-0.22,4.32,6.89,5.59,3.66,1.09
CUB,Finance,NIFTY_FIN_SERVICE,4.748732134624242,16.985260989895078,-0.22,4.32,6.89,4.97,12.67,10.1
CESC,Utilities,NIFTY_ENERGY,-3.249897893692744,-3.5930232558139577,-0.22,4.32,-2.79,-3.03,-7.91,-0.8
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,-1.1375661375661377,9.6537558685446,-0.22,4.32,-4.68,-0.92,5.33,14.33
KAYNES,Electronic Technology,NIFTY_IT,7.499448801537054,10.81528621059125,-0.22,4.32,-0.94,7.72,6.5,11.76
DEEPAKNTR,Process Industries,NIFTY_METAL,4.713868798375837,-2.452718676122932,-0.22,4.32,-4.68,4.93,-6.77,2.23
GRANULES,Health Technology,NIFTY_PHARMA,8.276028471468214,16.57358098454345,-0.22,4.32,6.23,8.5,12.25,10.34
THANGAMAYL,Consumer Durables,NIFTY_AUTO,2.5025576453923035,17.980072463768117,-0.22,4.32,3.0,2.72,13.66,14.98
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,0.6170598911070739,15.379812695109257,-0.22,4.32,6.89,0.84,11.06,8.49
MTARTECH,Electronic Technology,NIFTY_IT,-2.4823695345557124,-7.616247995724212,-0.22,4.32,-0.94,-2.26,-11.94,-6.68
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-6.570095157282265,-1.2555249503555128,-0.22,4.32,3.0,-6.35,-5.58,-4.26
IGL,Utilities,NIFTY_ENERGY,-2.2358895509001275,-6.092307692307696,-0.22,4.32,-2.79,-2.02,-10.41,-3.3
PFIZER,Health Technology,NIFTY_PHARMA,4.668161434977574,1.48260869565217,-0.22,4.32,6.23,4.89,-2.84,-4.75
CARBORUNIV,Process Industries,NIFTY_METAL,-3.981797497155859,6.503591535624151,-0.22,4.32,-4.68,-3.76,2.18,11.18
AFFLE,Technology Services,NIFTY_IT,2.023378221341165,-1.1392991985162644,-0.22,4.32,-0.94,2.24,-5.46,-0.2
CUBEINVIT,Miscellaneous,,1.2445992132585328,5.723905723905724,-0.22,4.32,,1.46,1.4,
URBANCO,Technology Services,NIFTY_IT,2.490566037735858,10.40650406504066,-0.22,4.32,-0.94,2.71,6.09,11.35
ASTRAZEN,Health Technology,NIFTY_PHARMA,-2.1997945246872543,-4.581367924528302,-0.22,4.32,6.23,-1.98,-8.9,-10.81
EIHOTEL,Consumer Services,NIFTY_FMCG,2.0156947222649677,13.313963425055542,-0.22,4.32,2.86,2.24,8.99,10.45
BELRISE,Producer Manufacturing,NIFTY_AUTO,-2.5355519412819483,-0.9283594743535386,-0.22,4.32,3.0,-2.32,-5.25,-3.93
HATSUN,Consumer Non-Durables,NIFTY_FMCG,-1.147540983606557,-1.4652214172885285,-0.22,4.32,2.86,-0.93,-5.79,-4.33
