symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
TVSMOTOR,2026-07-09,3639.7,3626.1,511357,247952,48.49,18652.01,46313
BHARATFORG,2026-07-09,2100.5,2130.6,585560,282553,48.25,12409.61,28369
AADHARHFC,2026-07-09,525.2,531.6,207910,100086,48.14,1105.66,12159
GODREJIND,2026-07-09,1216.4,1219.2,173181,83348,48.13,2134.0,11801
ACMESOLAR,2026-07-09,365.25,367.8,1075278,516954,48.08,3961.89,37996
HDBFS,2026-07-09,726.9,734.9,413331,198583,48.04,3017.01,25943
HBLENGINE,2026-07-09,757.05,760.15,825252,395343,47.91,6311.79,30491
LINDEINDIA,2026-07-09,6935.5,6987.5,14140,6769,47.87,989.93,3766
ALKEM,2026-07-09,5606.0,5648.5,39730,18993,47.81,2247.05,8802
ETERNAL,2026-07-09,286.7,292.45,49865056,23798208,47.73,146780.97,256928
AIIL,2026-07-09,501.1,507.5,112890,53861,47.71,574.67,7086
GROWW,2026-07-09,191.84,198.44,22339788,10642865,47.64,43945.94,133594
AJANTPHARM,2026-07-09,3278.8,3307.6,56018,26637,47.55,1865.9,16700
METROBRAND,2026-07-09,1050.7,1064.5,25245,12005,47.55,269.09,4172
IKS,2026-07-09,1831.9,1862.9,224951,106651,47.41,4223.67,17345
AWL,2026-07-09,181.44,185.68,1651684,781827,47.34,3054.18,21507
SJVN,2026-07-09,70.14,70.07,1314603,622301,47.34,924.93,12194
COCHINSHIP,2026-07-09,1404.1,1406.7,2392180,1130018,47.24,33933.36,48262
NMDC,2026-07-09,83.74,84.42,11211470,5296815,47.24,9461.27,26934
POLYCAB,2026-07-09,9234.0,9074.0,487544,230177,47.21,44333.45,62085
BEL,2026-07-09,407.6,406.2,10893635,5138761,47.17,44380.18,144845
ITCHOTELS,2026-07-09,177.63,182.31,2046513,961946,47.0,3712.6,27397
MOTILALOFS,2026-07-09,909.6,942.5,1267540,595057,46.95,11858.13,41045
BANDHANBNK,2026-07-09,196.04,199.86,4750464,2222984,46.8,9487.87,36407
UNIONBANK,2026-07-09,154.39,157.26,13873876,6491871,46.79,21781.22,53416
MAZDOCK,2026-07-09,2450.7,2372.8,1695100,792715,46.77,40663.6,75506
RRKABEL,2026-07-09,2188.5,2206.7,433746,202335,46.65,9648.48,32863
ASHOKLEY,2026-07-09,156.22,155.19,17319661,8017925,46.29,27078.81,116388
AMBUJACEM,2026-07-09,421.1,428.15,2408597,1111954,46.17,10250.4,29021
TATACAP,2026-07-09,346.25,355.85,1737896,801606,46.13,6166.17,35355
BPCL,2026-07-09,303.55,308.2,5543009,2545631,45.93,16997.26,55564
DMART,2026-07-09,4038.6,4079.4,533044,244776,45.92,21581.5,36421
GLENMARK,2026-07-09,2223.7,2267.2,427091,195910,45.87,9711.57,38505
KEI,2026-07-09,5030.5,5007.5,341857,156677,45.83,17084.49,49303
IPCALAB,2026-07-09,1762.4,1770.4,96723,44303,45.8,1720.07,12805
FLUOROCHEM,2026-07-09,3849.4,3863.6,50636,23193,45.8,1963.68,7332
ACUTAAS,2026-07-09,3454.5,3458.8,486255,222184,45.69,16697.41,38274
LTTS,2026-07-09,3141.1,3217.6,80073,36550,45.65,2569.84,13970
TMCV,2026-07-09,416.75,419.85,5299204,2415440,45.58,22257.53,89632
BAJAJHLDNG,2026-07-09,10336.0,10581.0,48069,21901,45.56,5080.99,10590
IIFL,2026-07-09,517.8,544.7,4193206,1907228,45.48,22698.87,61101
SIEMENS,2026-07-09,3446.1,3476.4,283931,129043,45.45,9806.88,19895
THERMAX,2026-07-09,4602.5,4785.0,207686,94038,45.28,9824.09,28090
LENSKART,2026-07-09,536.55,545.95,15723093,7116092,45.26,86235.5,230700
ABB,2026-07-09,6771.5,6820.0,119092,53643,45.04,8140.08,25496
SHYAMMETL,2026-07-09,928.35,948.4,310719,139461,44.88,2926.31,7201
MAHABANK,2026-07-09,80.6,82.01,12124957,5430992,44.79,9886.82,48717
TRENT,2026-07-09,2924.0,2904.1,1547534,691326,44.67,45224.86,90740
PHOENIXLTD,2026-07-09,2022.5,2088.0,1448148,645754,44.59,30218.38,87299
SUPREMEIND,2026-07-09,3179.4,3228.4,85405,38047,44.55,2752.59,10882
ICICIGI,2026-07-09,1804.2,1794.7,425054,189273,44.53,7615.28,35298
ANANDRATHI,2026-07-09,2059.8,2095.6,455048,202482,44.5,9481.08,24651
OFSS,2026-07-09,11002.0,11134.0,268180,118931,44.35,29621.83,37283
PIDILITIND,2026-07-09,1570.4,1590.4,226559,100422,44.32,3599.72,17822
IDFCFIRSTB,2026-07-09,77.82,79.46,11084077,4899903,44.21,8763.29,50026
SHREECEM,2026-07-09,25910.0,26295.0,12300,5376,43.71,3238.39,6298
BERGEPAINT,2026-07-09,498.1,497.0,334608,145839,43.59,1659.42,16167
BIOCON,2026-07-09,397.05,403.55,5590149,2420568,43.3,22508.64,69919
APOLLOTYRE,2026-07-09,439.55,439.65,634889,274898,43.3,2795.42,20248
ACC,2026-07-09,1335.1,1362.2,108220,46749,43.2,1463.88,9394
BHARTIHEXA,2026-07-09,1519.9,1571.5,433137,187089,43.19,6830.43,50043
ANGELONE,2026-07-09,331.2,341.1,7522853,3248573,43.18,25506.46,51907
MOTHERSON,2026-07-09,140.65,142.8,10227076,4414015,43.16,14591.88,42661
NATIONALUM,2026-07-09,349.75,349.5,8664918,3736856,43.13,30149.87,79568
SONACOMS,2026-07-09,662.05,670.75,1358978,585985,43.12,9073.09,54077
PNBHOUSING,2026-07-09,1072.2,1084.0,829952,354974,42.77,8960.33,41277
MEESHO,2026-07-09,189.54,190.69,10341768,4389416,42.44,19974.01,104683
LAURUSLABS,2026-07-09,1469.2,1507.4,2035031,863393,42.43,30738.46,58059
TATASTEEL,2026-07-09,188.2,187.91,21203724,8930021,42.12,39826.59,147644
VMM,2026-07-09,115.91,116.69,2370680,997757,42.09,2772.39,17707
ADANIENT,2026-07-09,3046.9,3083.6,2609306,1092295,41.86,80142.85,86815
SWIGGY,2026-07-09,261.41,280.95,55995424,23419096,41.82,155479.54,422444
HCLTECH,2026-07-09,1145.6,1150.4,2033525,849617,41.78,23321.26,75969
UNOMINDA,2026-07-09,1131.9,1154.5,1045399,435935,41.7,12093.26,33191
CONCOR,2026-07-09,451.4,457.1,511426,211487,41.35,2339.28,12589
ADANIPORTS,2026-07-09,1791.7,1800.1,1106782,455749,41.18,20023.39,75478
DLF,2026-07-09,634.0,659.6,6397185,2597954,40.61,41892.79,64622
WAAREEENER,2026-07-09,2823.3,2863.4,471314,191244,40.58,13516.22,27432
PTCIL,2026-07-09,16998.0,17354.0,8395,3400,40.5,1448.03,3594
NUVAMA,2026-07-09,1848.1,1934.6,524922,212042,40.39,10112.11,25405
IRFC,2026-07-09,87.5,88.12,6991080,2820275,40.34,6166.3,42420
LICHSGFIN,2026-07-09,530.6,539.8,769495,310212,40.31,4150.98,14314
SBICARD,2026-07-09,585.1,588.2,1016137,407702,40.12,5953.03,24672
JINDALSTEL,2026-07-09,1021.5,1029.8,641235,256027,39.93,6605.01,22650
IRB,2026-07-09,19.97,20.21,15796950,6302355,39.9,3216.35,22267
REDINGTON,2026-07-09,268.6,274.75,1558101,620602,39.83,4270.56,25671
EMMVEE,2026-07-09,329.15,334.45,2127761,845997,39.76,7112.76,31960
BELRISE,2026-07-09,225.74,228.84,4000218,1587354,39.68,9205.33,46102
JSWENERGY,2026-07-09,536.95,533.45,2720465,1077338,39.6,14673.49,48319
LODHA,2026-07-09,1115.1,1192.15,7067035,2789725,39.48,81901.86,150033
AUROPHARMA,2026-07-09,1557.4,1587.4,803529,317228,39.48,12761.63,44839
HINDCOPPER,2026-07-09,487.25,486.45,1571497,619986,39.45,7648.35,35926
CENTRALBK,2026-07-09,31.25,31.65,4035612,1585303,39.28,1275.28,13727
MANKIND,2026-07-09,2491.2,2532.0,205083,80467,39.24,5203.82,27444
YESBANK,2026-07-09,23.42,23.64,52193951,20479635,39.24,12346.13,73211
LTF,2026-07-09,314.3,321.1,9334466,3658347,39.19,29817.33,96794
DRREDDY,2026-07-09,1349.0,1269.5,8410883,3290794,39.13,108885.62,235306
SUMICHEM,2026-07-09,467.1,481.15,545453,213406,39.12,2597.7,14043
TATAINVEST,2026-07-09,663.15,684.85,735856,287601,39.08,5046.75,33212
CDSL,2026-07-09,1311.4,1346.5,1462201,570817,39.04,19684.9,46433
WOCKPHARMA,2026-07-09,1824.5,1831.3,538924,210366,39.03,9925.16,27243
PREMIERENE,2026-07-09,1043.9,1089.2,1970046,766992,38.93,21270.03,58555
HINDPETRO,2026-07-09,386.85,392.1,4266757,1658586,38.87,16646.09,53338
RAMCOCEM,2026-07-09,908.6,922.1,24085,9294,38.59,221.71,2495
COALINDIA,2026-07-09,429.05,429.9,2855525,1101060,38.56,12341.83,61301
KARURVYSYA,2026-07-09,294.65,295.65,1675323,645636,38.54,4968.47,26333
PAYTM,2026-07-09,1223.4,1262.9,2379155,914024,38.42,29945.42,58483
NLCINDIA,2026-07-09,294.25,303.25,3630023,1382816,38.09,10938.45,59501
GODREJCP,2026-07-09,1075.2,1087.4,346180,131539,38.0,3769.99,18169
PNB,2026-07-09,100.95,103.44,13282752,4990969,37.57,13645.72,59538
BANKINDIA,2026-07-09,135.12,138.53,8302820,3096464,37.29,11420.54,47119
OBEROIRLTY,2026-07-09,1870.1,1873.2,1719601,640214,37.23,32196.53,67201
INFY,2026-07-09,1069.3,1050.8,9003333,3345409,37.16,94754.53,174766
SAIL,2026-07-09,162.02,165.9,11731829,4358227,37.15,19304.53,58943
PAGEIND,2026-07-09,41415.0,40615.0,72097,26613,36.91,29136.35,29296
HUDCO,2026-07-09,203.84,204.81,3440513,1269706,36.9,7013.95,35309
ABCAPITAL,2026-07-09,385.75,397.35,2934361,1078458,36.75,11641.49,47969
GRASIM,2026-07-09,3134.8,3191.9,936756,344186,36.74,29923.98,48990
UCOBANK,2026-07-09,26.11,26.05,3410956,1253250,36.74,891.21,13343
SRF,2026-07-09,2709.5,2756.9,201957,74036,36.66,5558.82,18824
URBANCO,2026-07-09,132.82,136.97,1894247,686605,36.25,2592.43,20821
BLUESTARCO,2026-07-09,1574.8,1615.6,254119,92056,36.23,4091.06,24311
MCX,2026-07-09,2742.0,2785.4,2578842,932583,36.16,72159.57,170201
AMBER,2026-07-09,7424.0,7600.5,423324,150801,35.62,32241.39,37245
RELIANCE,2026-07-09,1275.9,1279.8,14651963,5180456,35.36,188502.2,279312
NEULANDLAB,2026-07-09,18889.0,19542.0,97154,33918,34.91,19074.5,31414
KIRLOSENG,2026-07-09,2277.0,2424.8,1094132,381041,34.83,26092.43,85636
HINDZINC,2026-07-09,530.3,528.5,2041649,710627,34.81,10757.92,31865
TATAELXSI,2026-07-09,3623.6,3621.4,161131,55750,34.6,5836.72,21217
FORCEMOT,2026-07-09,17864.0,18167.0,68413,23647,34.57,12482.1,20134
POWERINDIA,2026-07-09,31755.0,32610.0,101180,34613,34.21,32815.73,31269
GODREJPROP,2026-07-09,1979.5,2029.9,498659,168583,33.81,10111.82,26291
AEGISLOG,2026-07-09,1245.4,1264.1,3536762,1192091,33.71,43804.98,118186
ADANIENSOL,2026-07-09,1655.5,1618.5,2379388,797957,33.54,39289.64,64946
IREDA,2026-07-09,121.17,121.81,2880002,965209,33.51,3511.76,21494
ITI,2026-07-09,284.9,287.75,272020,90419,33.24,784.16,7237
KIOCL,2026-07-09,374.15,377.05,48625,15981,32.87,184.03,2373
TATATECH,2026-07-09,703.0,711.6,439288,144180,32.82,3123.02,18258
CGCL,2026-07-09,237.06,252.64,9594936,3146154,32.79,23957.09,76728
JIOFIN,2026-07-09,229.99,233.37,11583829,3794821,32.76,26992.24,114833
PPLPHARMA,2026-07-09,168.11,171.99,7859690,2543465,32.36,13578.33,56339
APARINDS,2026-07-09,13443.0,14070.0,119371,38509,32.26,16641.37,31042
ADANIPOWER,2026-07-09,216.48,216.32,19107874,6050625,31.67,41760.22,102740
GRSE,2026-07-09,2619.6,2627.3,315209,99360,31.52,8303.4,22191
SOLARINDS,2026-07-09,17971.0,17380.0,326120,102420,31.41,56587.94,60315
RVNL,2026-07-09,224.73,226.23,2296275,717360,31.24,5208.78,26057
SUZLON,2026-07-09,53.13,53.7,42640345,13318355,31.23,22923.14,87943
TCS,2026-07-09,2057.5,2049.5,3791498,1182477,31.19,77481.64,162757
NBCC,2026-07-09,94.78,97.75,9049480,2813310,31.09,8781.64,42401
GODFRYPHLP,2026-07-09,2082.5,2103.0,160140,49228,30.74,3364.99,14445
3MINDIA,2026-07-09,34255.0,34745.0,6446,1970,30.56,2252.78,3158
MRF,2026-07-09,132940.0,133870.0,4494,1352,30.08,6017.76,3495
OIL,2026-07-09,430.35,423.05,2080107,625800,30.08,8905.94,30475
MANAPPURAM,2026-07-09,332.55,332.45,1998775,599782,30.01,6654.44,17856
TIINDIA,2026-07-09,2899.4,2916.2,68996,20248,29.35,2014.08,12231
MPHASIS,2026-07-09,2241.9,2261.3,323700,94902,29.32,7268.93,21637
JUBLFOOD,2026-07-09,429.2,429.35,2442441,714540,29.26,10611.99,46605
IDEA,2026-07-09,13.93,14.04,198912712,57701094,29.01,27983.98,429539
ADANIGREEN,2026-07-09,1504.6,1486.6,1672531,485221,29.01,25174.41,54867
BDL,2026-07-09,1337.4,1326.3,784726,226173,28.82,10494.21,32084
FACT,2026-07-09,845.95,850.1,84892,24449,28.8,724.33,5664
KPRMILL,2026-07-09,1107.1,1115.1,158907,45680,28.75,1782.64,13074
IOB,2026-07-09,33.47,33.76,1771964,507292,28.63,597.09,11594
BSE,2026-07-09,3739.1,3805.7,2319842,642996,27.72,88191.0,112956
EXIDEIND,2026-07-09,421.35,425.2,5969150,1641801,27.5,25305.07,67497
COFORGE,2026-07-09,1445.9,1468.6,1647511,452715,27.48,24089.95,64302
HFCL,2026-07-09,214.74,214.68,21988011,5900411,26.83,46972.94,114026
