symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
BDL,787,3411,4198,4382.620485,2006304185.25,4776.7473375,37979,1331.3
NTPC,839,5871,6710,4380.6699,3138803640.0,4764.0063,125269,348.25
YESBANK,592,2168,2760,4419.73918,1715023184.0,4741.45002,71108,23.89
SUNPHARMA,586,10611,11197,3974.28633,7264734806.0,4717.91439,99492,1941.0
ITC,873,6506,7379,4282.190025,3256164458.25,4695.1821075,174663,283.15
NYKAA,424,2170,2594,4327.446875,2214294250.0,4688.5925,26591,325.45
ABB,478,2659,3137,4107.2916125,2365902547.5,4591.0045875,37896,6896.0
RVNL,912,3482,4394,4073.21222,1643059591.25,4423.5131325,37976,233.29
IDEA,407,1730,2137,4110.18417,1923376525.5,4419.513675,115989,14.11
GLENMARK,455,2904,3359,3859.7964375,2527665341.25,4393.27485,40003,2268.7
WAAREEENER,764,4079,4843,3875.09416,2149632397.5,4278.930635,67462,2896.4
FORTIS,512,3643,4155,3792.10104,2756362775.75,4275.3687975,21163,957.85
PHOENIXLTD,522,2202,2724,3869.6112,1663733414.0,4243.00534,14700,2115.0
PREMIERENE,526,2719,3245,3749.814965,1991139195.5,4233.81192,16852,1089.9
ONGC,693,5234,5927,3813.85125,2961786870.0,4205.23245,79399,244.99
IOC,551,2344,2895,3770.706225,1642149210.0,4029.428325,54095,139.45
NMDC,647,2728,3375,3737.853,1633812795.0,3972.91095,72708,85.77
AUBANK,341,1553,1894,3634.0763,1692389480.0,3958.6711,34856,1068.0
NUVAMA,353,2131,2484,3453.20485,2155729410.0,3935.69895,8159,1958.4
BPCL,562,3670,4232,3481.2525125,2268353662.5,3889.7516375,38425,312.25
NESTLEIND,503,1631,2134,3689.1175,1201210425.0,3876.62175,36970,1467.9
MAXHEALTH,594,4763,5357,3407.41254,2819672446.5,3847.859505,36752,1092.7
COALINDIA,581,3780,4361,3385.59291,2260614204.0,3681.56745,94214,431.5
POWERINDIA,396,3151,3547,3253.1385525,2751317024.5,3674.5587975,45224,32680.0
CGPOWER,431,1566,1997,3374.23837,1270552485.5,3659.053225,42884,917.15
PGEL,554,3464,4018,3108.589525,1990324261.5,3652.44714,25225,584.0
ICICIPRULI,737,2235,2972,3412.992295,1064140803.25,3636.3565775,31678,502.5
UNIONBANK,456,2232,2688,3226.95249,1638375543.0,3569.86167,47163,159.38
JUBLFOOD,566,4121,4687,3092.795,2342440662.5,3533.451625,31275,437.65
LUPIN,302,1784,2086,3184.0280475,1915985939.25,3450.34244,21485,2500.3
DIVISLAB,430,5687,6117,2924.73565,3949946504.0,3397.70069,63142,6830.0
TVSMOTOR,480,2071,2551,3074.106525,1360766380.75,3338.2828325,96636,3642.3
KAYNES,615,1715,2330,3146.439525,927353017.5,3329.2197,46640,3407.1
BHARATFORG,289,971,1260,3101.4705,1068578475.0,3298.05525,24417,2146.0
HDFCAMC,365,1389,1754,3045.71217,1185101787.0,3275.72604,28115,2769.9
SONACOMS,335,2193,2528,2787.02347,1884538015.5,3231.004875,21784,678.7
ZYDUSLIFE,287,1468,1755,2982.64851,1566483093.0,3225.16944,19030,1155.8
SBILIFE,393,4514,4907,2731.3896,3192928567.5,3188.500275,33037,1853.4
PFC,549,2156,2705,2925.18044,1169463854.0,3137.63398,64222,408.3
LICHSGFIN,538,1727,2265,2951.6128,970421920.0,3111.932,37066,550.4
APOLLOHOSP,245,2900,3145,2717.4015625,3260384606.25,3088.122625,33206,8846.5
BANKINDIA,388,1034,1422,2848.26568,776812972.0,3069.443,30572,140.63
SUZLON,408,1761,2169,2812.86966,1289010630.0,3067.23796,60656,54.29
VOLTAS,581,2754,3335,2812.3897875,1371295646.25,3057.22125,40226,1281.1
JSWENERGY,471,2077,2548,2749.233165,1267463442.0,3021.861335,39295,544.5
UNOMINDA,422,1928,2350,2718.133275,1278118176.5,3009.47504,13929,1172.5
CAMS,406,2758,3164,2635.8955425,1845479831.25,2983.511355,17089,786.0
INDHOTEL,360,1815,2175,2662.4922,1377599370.0,2917.2859,33062,739.75
SIEMENS,418,2521,2939,2562.106575,1600406937.5,2907.87595,33436,3521.5
MOTHERSON,303,927,1230,2688.18345,851864236.5,2875.912815,39638,144.07
PETRONET,491,1147,1638,2633.61527,628323122.0,2763.12649,25606,282.45
UNITDSPR,470,2050,2520,2605.61468,1155935880.0,2758.57348,34288,1382.3
GMRAIRPORT,323,1141,1464,2550.49245,928122376.5,2719.506465,31972,113.02
MARICO,235,2094,2329,2419.383,2181878052.0,2706.20352,24958,858.35
IREDA,450,1325,1775,2501.505975,769985674.5,2641.03797,24148,124.55
GVT&D,384,1925,2309,2236.4748,1174078792.5,2620.262725,25204,4663.6
POLICYBZR,436,1260,1696,2413.53672,727057908.5,2591.855805,41255,1576.5
PRESTIGE,313,934,1247,2370.01536,726228238.5,2564.147745,16927,1683.8
IEX,449,2281,2730,2355.23964,1200721104.0,2546.21943,31552,120.34
LICI,365,2885,3250,2245.1877,1817060042.0,2539.71312,29037,439.15
APLAPOLLO,324,2949,3273,2067.38686,1942374983.5,2394.506695,22782,1823.6
KEI,244,997,1241,2166.117415,926638746.25,2359.2798775,18290,5114.0
RECLTD,385,1548,1933,2146.6772775,889362211.5,2278.8106425,50940,353.7
CONCOR,356,1103,1459,2078.01075,666561737.5,2219.065625,28225,466.0
TATACONSUM,308,1852,2160,1889.238065,1166008569.0,2061.968755,46250,1116.0
IRFC,381,2115,2496,1841.12131,1071853760.25,2013.2419125,42773,89.35
OIL,305,1512,1817,1794.69612,932689800.0,1919.60412,22132,422.85
SRF,305,1710,2015,1697.64268,974824660.0,1907.88928,31139,2780.9
COCHINSHIP,302,1786,2088,1718.45604,1057007188.0,1894.84792,37906,1415.2
GAIL,280,1201,1481,1724.339015,754120323.0,1835.179245,35512,173.64
DALBHARAT,294,1155,1449,1701.39138,686898254.25,1820.5139225,19810,1785.5
PATANJALI,397,537,934,1771.44477,247142865.5,1814.179675,32723,413.3
DABUR,285,1828,2113,1573.595,1042745000.0,1721.1075,42307,444.9
MANKIND,232,1689,1921,1473.995075,1111901932.5,1718.1144,18378,2550.0
ALKEM,224,1234,1458,1592.9615,898649756.25,1707.6465625,14468,5704.0
PNBHOUSING,217,641,858,1544.440885,466929788.0,1663.023765,17978,1096.1
HYUNDAI,296,775,1071,1575.6657675,417477027.0,1653.2660375,22408,1947.0
BLUESTARCO,285,1154,1439,1503.0331875,624166978.5,1645.6879725,16085,1631.7
CROMPTON,275,959,1234,1544.939045,565241493.0,1641.592725,32553,263.25
CIPLA,235,2496,2731,1442.8331375,1527627216.5,1634.8353025,57945,1446.0
360ONE,243,1902,2145,1366.75055,1113067635.0,1585.2269,15444,1126.0
MFSL,229,663,892,1465.70616,439689384.0,1526.68,26951,1592.7
FORCEMOT,316,989,1305,1445.79804,486675606.25,1525.0541025,19968,18227.0
GODREJCP,256,697,953,1402.71335,390906730.0,1468.18065,31000,1092.6
POWERGRID,250,1579,1829,1346.359,872038744.0,1454.71144,58158,282.8
SUPREMEIND,240,595,835,1371.213655,346618161.75,1450.4452725,22336,3260.7
PIIND,274,1545,1819,1252.114955,725705459.5,1393.87955,28798,2624.4
BOSCHLTD,117,747,864,1238.24749,809899096.25,1359.1134525,18344,42295.0
NAM-INDIA,147,224,371,1125.423625,172830431.25,1169.3529375,13309,1220.4
RADICO,181,447,628,1104.75342,284147691.0,1163.13033,7932,4086.9
ICICIGI,176,809,985,1036.222395,487759057.5,1117.07297,20818,1804.1
NIFTYNXT50,59,18,77,1063.38615,34900921.0,1063.94536,897,72287.2
BRITANNIA,140,1069,1209,942.4933625,726747807.5,1034.9089375,29203,5402.5
NHPC,146,1028,1174,802.14537,591795975.0,879.81162,32282,79.56
SHREECEM,116,730,846,773.128525,520025288.5,835.88141,18065,26790.0
FINNIFTY,34,1571,1605,546.8187360000001,2538873246.0,789.491196,6155,26757.9
PIDILITIND,78,920,998,621.652,745029480.0,691.4468,18676,1611.5
GODFRYPHLP,114,252,366,663.58677,152872252.5,689.434295,9766,2123.0
BAJAJHLDNG,57,521,578,455.6862,428995227.0,537.98847,5951,10668.0
VMM,90,142,232,515.09134,85676317.0,530.57351,11788,118.04
COLPAL,82,530,612,467.19233,310038982.0,522.67215,26428,2065.0
TIINDIA,76,872,948,445.8481,550722630.0,490.0144,13367,2918.5
