symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ADANIPORTS,Transportation,NIFTY_AUTO,-0.7535460992907751,-0.1171025483745,-0.31,0.83,1.93,-0.44,-0.95,-2.05
KOTAKBANK,Finance,NIFTY_FIN_SERVICE,-0.9981515711645128,5.43307086614173,-0.31,0.83,4.74,-0.69,4.6,0.69
ADANIENT,Distribution Services,NIFTY_FIN_SERVICE,0.3197146126405061,9.98819275330235,-0.31,0.83,4.74,0.63,9.16,5.25
TITAN,Consumer Durables,NIFTY_AUTO,0.7259021428072826,6.70659568175097,-0.31,0.83,1.93,1.04,5.88,4.78
M&M,Consumer Durables,NIFTY_AUTO,-3.632627252608286,-1.5153473344103423,-0.31,0.83,1.93,-3.32,-2.35,-3.45
ITC,Consumer Non-Durables,NIFTY_FMCG,0.6767308693389018,-5.165086629617508,-0.31,0.83,-2.31,0.99,-6.0,-2.86
NTPC,Utilities,NIFTY_ENERGY,3.831308077197992,-6.872675984100528,-0.31,0.83,-0.01,4.14,-7.7,-6.86
ULTRACEMCO,Non-Energy Minerals,NIFTY_METAL,-1.6630387461906837,-2.0553291128262945,-0.31,0.83,-4.05,-1.35,-2.89,1.99
BEL,Electronic Technology,NIFTY_IT,3.674316406249989,0.7592834262664584,-0.31,0.83,-6.57,3.98,-0.07,7.33
JSWSTEEL,Non-Energy Minerals,NIFTY_METAL,-4.153846153846154,-2.9746145460208724,-0.31,0.83,-4.05,-3.84,-3.8,1.08
ONGC,Energy Minerals,NIFTY_ENERGY,0.1843129223837758,-17.308992562542265,-0.31,0.83,-0.01,0.49,-18.14,-17.3
HCLTECH,Technology Services,NIFTY_IT,-2.532865907099044,-4.940593213095151,-0.31,0.83,-6.57,-2.22,-5.77,1.63
HAL,Electronic Technology,NIFTY_IT,4.288571561467967,2.603880651656603,-0.31,0.83,-6.57,4.6,1.77,9.17
BAJAJFINSV,Finance,NIFTY_FIN_SERVICE,1.373219373219368,1.0852272727272676,-0.31,0.83,4.74,1.68,0.26,-3.65
BAJAJ_AUTO,Consumer Durables,NIFTY_AUTO,0.8406725380304243,-5.540451860879347,-0.31,0.83,1.93,1.15,-6.37,-7.47
DMART,Retail Trade,NIFTY_FMCG,6.429788269651979,5.505428226779248,-0.31,0.83,-2.31,6.74,4.68,7.82
COALINDIA,Energy Minerals,NIFTY_ENERGY,-0.3251485592555194,-3.369565217391304,-0.31,0.83,-0.01,-0.02,-4.2,-3.36
NESTLEIND,Consumer Non-Durables,NIFTY_FMCG,1.3523338665115536,-1.1697979439914925,-0.31,0.83,-2.31,1.66,-2.0,1.14
POWERGRID,Utilities,NIFTY_ENERGY,1.5728766165676336,-2.7117509206561654,-0.31,0.83,-0.01,1.88,-3.54,-2.7
ASIANPAINT,Process Industries,NIFTY_METAL,-2.845676760306457,2.183339089060285,-0.31,0.83,-4.05,-2.54,1.35,6.23
ADANIGREEN,Utilities,NIFTY_ENERGY,0.9935553168635998,10.293255131964816,-0.31,0.83,-0.01,1.3,9.46,10.3
ETERNAL,Technology Services,NIFTY_IT,2.9747832939322345,7.47183156509582,-0.31,0.83,-6.57,3.28,6.64,14.04
TATASTEEL,Non-Energy Minerals,NIFTY_METAL,-1.7264948610196935,-7.395038167938932,-0.31,0.83,-4.05,-1.42,-8.23,-3.35
HINDZINC,Non-Energy Minerals,NIFTY_METAL,-3.274336283185841,-13.501107945552386,-0.31,0.83,-4.05,-2.96,-14.33,-9.45
SHRIRAMFIN,Finance,NIFTY_FIN_SERVICE,-0.250501002004008,8.649386084583902,-0.31,0.83,4.74,0.06,7.82,3.91
HINDALCO,Non-Energy Minerals,NIFTY_METAL,-0.5555555555555556,-10.418562329390356,-0.31,0.83,-4.05,-0.25,-11.25,-6.37
GRASIM,Non-Energy Minerals,NIFTY_METAL,-1.3836477987421385,-1.3215859030837005,-0.31,0.83,-4.05,-1.07,-2.15,2.73
EICHERMOT,Consumer Durables,NIFTY_AUTO,-0.1567807682257643,10.353790613718411,-0.31,0.83,1.93,0.15,9.52,8.42
IOC,Energy Minerals,NIFTY_ENERGY,-0.7174887892376627,2.4051803885291365,-0.31,0.83,-0.01,-0.41,1.58,2.42
INDIGO,Transportation,NIFTY_AUTO,1.6615698267074417,12.68671894420464,-0.31,0.83,1.93,1.97,11.86,10.76
WIPRO,Technology Services,NIFTY_IT,-3.898240035089635,-12.36,-0.31,0.83,-6.57,-3.59,-13.19,-5.79
ADANIENSOL,Utilities,NIFTY_ENERGY,-0.1468624833110844,9.58241758241758,-0.31,0.83,-0.01,0.16,8.75,9.59
SBILIFE,Finance,NIFTY_FIN_SERVICE,0.7958457978212964,-4.604700854700857,-0.31,0.83,4.74,1.11,-5.43,-9.34
DIVISLAB,Health Technology,NIFTY_PHARMA,1.880664652567976,-1.6550014581510644,-0.31,0.83,1.87,2.19,-2.49,-3.53
VBL,Consumer Non-Durables,NIFTY_FMCG,-6.36790282506672,-4.370300751879699,-0.31,0.83,-2.31,-6.06,-5.2,-2.06
TRENT,Retail Trade,NIFTY_FMCG,8.46510032584463,13.235855246663894,-0.31,0.83,-2.31,8.78,12.41,15.55
ICICIAMC,Finance,NIFTY_FIN_SERVICE,3.246359223300971,6.347073346042062,-0.31,0.83,4.74,3.56,5.52,1.61
SOLARINDS,Process Industries,NIFTY_METAL,4.487917146144994,-1.3043478260869563,-0.31,0.83,-4.05,4.8,-2.13,2.75
TVSMOTOR,Consumer Durables,NIFTY_AUTO,-0.083696499177468,2.42603550295858,-0.31,0.83,1.93,0.23,1.6,0.5
BSE,Finance,NIFTY_FIN_SERVICE,-4.984934313607332,-6.150000000000004,-0.31,0.83,4.74,-4.67,-6.98,-10.89
POWERINDIA,Electronic Technology,NIFTY_IT,4.037356321839081,-1.038677053437201,-0.31,0.83,-6.57,4.35,-1.87,5.53
HYUNDAI,Consumer Durables,NIFTY_AUTO,-4.044117647058823,5.805091616669374,-0.31,0.83,1.93,-3.73,4.98,3.88
IDEA,Communications,,-2.7369826435247004,6.975036710719539,-0.31,0.83,,-2.43,6.15,
JIOFIN,Finance,NIFTY_FIN_SERVICE,-0.0916475734222032,1.5755368260556517,-0.31,0.83,4.74,0.22,0.75,-3.16
PIDILITIND,Process Industries,NIFTY_METAL,-0.712035286704471,6.892341089478336,-0.31,0.83,-4.05,-0.4,6.06,10.94
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,-0.5864091065884788,7.237209302325581,-0.31,0.83,1.93,-0.28,6.41,5.31
DLF,Finance,NIFTY_FIN_SERVICE,-0.3236245954692556,4.601799966038381,-0.31,0.83,4.74,-0.01,3.77,-0.14
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,-4.098582039162723,3.445010924981784,-0.31,0.83,1.93,-3.79,2.62,1.52
ABB,Producer Manufacturing,NIFTY_AUTO,2.372393961179008,7.870615862434664,-0.31,0.83,1.93,2.68,7.04,5.94
CGPOWER,Producer Manufacturing,NIFTY_AUTO,1.0439298394361745,9.978082823855116,-0.31,0.83,1.93,1.35,9.15,8.05
TATACAP,Finance,NIFTY_FIN_SERVICE,2.376811594202896,17.40069802227022,-0.31,0.83,4.74,2.69,16.57,12.66
POLYCAB,Producer Manufacturing,NIFTY_AUTO,3.359375,7.531834191276077,-0.31,0.83,1.93,3.67,6.7,5.6
TORNTPHARM,Health Technology,NIFTY_PHARMA,-0.7065577390152351,0.5073419305813159,-0.31,0.83,1.87,-0.4,-0.32,-1.36
TMCV,Consumer Durables,NIFTY_AUTO,-1.743902439024385,6.013157894736848,-0.31,0.83,1.93,-1.43,5.18,4.08
BANKBARODA,Finance,NIFTY_FIN_SERVICE,0.4674577490111307,6.054279749478075,-0.31,0.83,4.74,0.78,5.22,1.31
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,4.87908358082308,14.24044365220836,-0.31,0.83,4.74,5.19,13.41,9.5
PFC,Finance,NIFTY_FIN_SERVICE,1.8522860492379785,0.5555555555555503,-0.31,0.83,4.74,2.16,-0.27,-4.18
BHEL,Producer Manufacturing,NIFTY_AUTO,4.962229747330037,-1.3586291309669551,-0.31,0.83,1.93,5.27,-2.19,-3.29
GVT&D,Producer Manufacturing,NIFTY_AUTO,12.820247933884298,13.523908523908524,-0.31,0.83,1.93,13.13,12.69,11.59
TECHM,Technology Services,NIFTY_IT,-2.006828792418644,-1.3122807017543892,-0.31,0.83,-6.57,-1.7,-2.14,5.26
ENRIN,Producer Manufacturing,NIFTY_AUTO,5.489921612541991,5.549019607843135,-0.31,0.83,1.93,5.8,4.72,3.62
UNIONBANK,Finance,NIFTY_FIN_SERVICE,1.4844882574659335,9.381249999999994,-0.31,0.83,4.74,1.79,8.55,4.64
SIEMENS,Producer Manufacturing,NIFTY_AUTO,1.7418997507615643,-1.2551738966833257,-0.31,0.83,1.93,2.05,-2.09,-3.19
BPCL,Energy Minerals,NIFTY_ENERGY,-1.9904458598726116,3.6195286195286194,-0.31,0.83,-0.01,-1.68,2.79,3.63
TMPV,Consumer Durables,NIFTY_AUTO,-11.67461712277178,-3.484224965706444,-0.31,0.83,1.93,-11.36,-4.31,-5.41
IRFC,Finance,NIFTY_FIN_SERVICE,0.9309462915600988,0.4991341550371752,-0.31,0.83,4.74,1.24,-0.33,-4.24
TATAPOWER,Utilities,NIFTY_ENERGY,-1.938271604938277,-3.369829683698302,-0.31,0.83,-0.01,-1.63,-4.2,-3.36
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,-2.208530805687207,-5.602659509576683,-0.31,0.83,4.74,-1.9,-6.43,-10.34
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,2.740549828178702,-3.4006462035541123,-0.31,0.83,4.74,3.05,-4.23,-8.14
PNB,Finance,NIFTY_FIN_SERVICE,-0.7678786196687929,4.879241224210433,-0.31,0.83,4.74,-0.46,4.05,0.14
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,0.6635253389749014,-2.00337015540161,-0.31,0.83,-2.31,0.97,-2.83,0.31
GROWW,Miscellaneous,,-6.345628087678074,3.312169312169307,-0.31,0.83,,-6.04,2.48,
CANBK,Finance,NIFTY_FIN_SERVICE,-0.9972801450589464,2.38299867177123,-0.31,0.83,4.74,-0.69,1.55,-2.36
APOLLOHOSP,Health Services,NIFTY_PHARMA,0.3424455334474818,2.274778840946019,-0.31,0.83,1.87,0.65,1.44,0.4
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,2.9565217391304346,2.5700259890268558,-0.31,0.83,4.74,3.27,1.74,-2.17
VEDL,Non-Energy Minerals,NIFTY_METAL,-6.975206611570256,-14.984894259818736,-0.31,0.83,-4.05,-6.67,-15.81,-10.93
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,2.6463104325699747,13.87438249823571,-0.31,0.83,1.93,2.96,13.04,11.94
GAIL,Utilities,NIFTY_ENERGY,-1.3884953244545133,13.72549019607843,-0.31,0.83,-0.01,-1.08,12.9,13.74
INDIANB,Finance,NIFTY_FIN_SERVICE,-0.9999999999999948,2.8618301130149555,-0.31,0.83,4.74,-0.69,2.03,-1.88
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,-6.02000869943454,-9.86984815618221,-0.31,0.83,-4.05,-5.71,-10.7,-5.82
HDFCAMC,Finance,NIFTY_FIN_SERVICE,3.183499180296618,-1.1902154070828737,-0.31,0.83,4.74,3.49,-2.02,-5.93
CIPLA,Health Technology,NIFTY_PHARMA,4.751916678721253,2.7892122072391734,-0.31,0.83,1.87,5.06,1.96,0.92
GMRAIRPORT,Transportation,NIFTY_AUTO,-0.2781383274615215,10.31794871794872,-0.31,0.83,1.93,0.03,9.49,8.39
LTM,Technology Services,NIFTY_IT,-4.306122448979597,-9.281741233373642,-0.31,0.83,-6.57,-4.0,-10.11,-2.71
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,-0.2339812814974924,-7.46243739565944,-0.31,0.83,-2.31,0.08,-8.29,-5.15
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,1.7540637340435217,6.43611911623439,-0.31,0.83,1.87,2.06,5.61,4.57
LGEINDIA,Consumer Durables,NIFTY_AUTO,3.792207792207798,7.636363636363643,-0.31,0.83,1.93,4.1,6.81,5.71
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,-2.463768115942026,-6.743648960739028,-0.31,0.83,4.74,-2.15,-7.57,-11.48
DRREDDY,Health Technology,NIFTY_PHARMA,2.048475371383897,-1.0462471569370702,-0.31,0.83,1.87,2.36,-1.88,-2.92
LUPIN,Health Technology,NIFTY_PHARMA,2.766590789704072,2.202873313016975,-0.31,0.83,1.87,3.08,1.37,0.33
JSWENERGY,Utilities,NIFTY_ENERGY,0.3433098591549375,3.986498814085025,-0.31,0.83,-0.01,0.65,3.16,4.0
MAXHEALTH,Health Services,NIFTY_PHARMA,5.123247945867569,1.802012637491224,-0.31,0.83,1.87,5.43,0.97,-0.07
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,-3.707136237256719,-5.243958048335613,-0.31,0.83,-4.05,-3.4,-6.07,-1.19
MARICO,Consumer Non-Durables,NIFTY_FMCG,0.6604938271604966,-1.989421805505464,-0.31,0.83,-2.31,0.97,-2.82,0.32
MANKIND,Health Technology,NIFTY_PHARMA,7.170608108108116,0.3083003952569242,-0.31,0.83,1.87,7.48,-0.52,-1.56
INDHOTEL,Consumer Services,NIFTY_FMCG,3.907265636284858,9.54846569709892,-0.31,0.83,-2.31,4.22,8.72,11.86
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,-1.829385711534748,-0.4102363742918472,-0.31,0.83,-2.31,-1.52,-1.24,1.9
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,5.027173913043479,10.113960113960117,-0.31,0.83,4.74,5.34,9.28,5.37
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,3.340839303991808,2.439123376623373,-0.31,0.83,1.93,3.65,1.61,0.51
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,4.436274509803922,12.13157894736842,-0.31,0.83,1.93,4.75,11.3,10.2
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,-0.29528676888132,2.087330658759222,-0.31,0.83,-4.05,0.01,1.26,6.14
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,-1.4851485148514851,0.1006036217303823,-0.31,0.83,1.93,-1.18,-0.73,-1.83
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,4.804828343000467,4.85414052697615,-0.31,0.83,-2.31,5.11,4.02,7.16
RECLTD,Finance,NIFTY_FIN_SERVICE,3.201133144475924,8.58420268256334,-0.31,0.83,4.74,3.51,7.75,3.84
IDBI,Finance,NIFTY_FIN_SERVICE,10.824742268041245,17.905127502056487,-0.31,0.83,4.74,11.13,17.08,13.17
ICICIGI,Finance,NIFTY_FIN_SERVICE,5.460101476014749,1.0608320901707176,-0.31,0.83,4.74,5.77,0.23,-3.68
LODHA,Finance,NIFTY_FIN_SERVICE,-0.3671904530482305,3.7739032620922335,-0.31,0.83,4.74,-0.06,2.94,-0.97
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,-4.399999999999995,-1.3161290322580594,-0.31,0.83,1.93,-4.09,-2.15,-3.25
SHREECEM,Non-Energy Minerals,NIFTY_METAL,-0.3404084901882259,1.1174319382364892,-0.31,0.83,-4.05,-0.03,0.29,5.17
LENSKART,Health Technology,NIFTY_PHARMA,1.6999406997430369,2.49003984063745,-0.31,0.83,1.87,2.01,1.66,0.62
WAAREEENER,Electronic Technology,NIFTY_IT,-0.7941176470588295,-1.278048780487811,-0.31,0.83,-6.57,-0.48,-2.11,5.29
NYKAA,Retail Trade,NIFTY_FMCG,11.45947928126146,7.213403880070543,-0.31,0.83,-2.31,11.77,6.38,9.52
AUROPHARMA,Health Technology,NIFTY_PHARMA,9.074126668560066,1.0657894736842135,-0.31,0.83,1.87,9.38,0.24,-0.8
OFSS,Technology Services,NIFTY_IT,3.9363395225464193,0.2661207778915046,-0.31,0.83,-6.57,4.25,-0.56,6.84
HINDPETRO,Energy Minerals,NIFTY_ENERGY,-3.154263183834404,1.080246913580244,-0.31,0.83,-0.01,-2.84,0.25,1.09
NTPCGREEN,Utilities,NIFTY_ENERGY,-4.005650287559276,-9.734345351043649,-0.31,0.83,-0.01,-3.7,-10.56,-9.72
SUZLON,Producer Manufacturing,NIFTY_AUTO,3.741981468282255,9.49783712619898,-0.31,0.83,1.93,4.05,8.67,7.57
ATGL,Utilities,NIFTY_ENERGY,-0.594908688433862,12.591083601034242,-0.31,0.83,-0.01,-0.28,11.76,12.6
SRF,Process Industries,NIFTY_METAL,1.2747252747252813,3.865659867012288,-0.31,0.83,-4.05,1.58,3.04,7.92
MEESHO,Retail Trade,NIFTY_FMCG,6.423099587507369,-5.942398833394092,-0.31,0.83,-2.31,6.73,-6.77,-3.63
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,0.7557864903164784,12.59897941228225,-0.31,0.83,4.74,1.07,11.77,7.86
NHPC,Utilities,NIFTY_ENERGY,4.043379301111255,-1.7199949411913489,-0.31,0.83,-0.01,4.35,-2.55,-1.71
AUBANK,Finance,NIFTY_FIN_SERVICE,-1.1742059672762315,6.470344255495643,-0.31,0.83,4.74,-0.86,5.64,1.73
YESBANK,Finance,NIFTY_FIN_SERVICE,3.745791245791233,14.120370370370356,-0.31,0.83,4.74,4.06,13.29,9.38
NMDC,Non-Energy Minerals,NIFTY_METAL,-3.865717192268568,-3.8874449090292655,-0.31,0.83,-4.05,-3.56,-4.72,0.16
LAURUSLABS,Health Technology,NIFTY_PHARMA,5.193970136457816,8.60809913697721,-0.31,0.83,1.87,5.5,7.78,6.74
POLICYBZR,Technology Services,NIFTY_IT,3.358538122243224,-9.625344352617082,-0.31,0.83,-6.57,3.67,-10.46,-3.06
PERSISTENT,Technology Services,NIFTY_IT,-1.977687626774848,-4.078999603017071,-0.31,0.83,-6.57,-1.67,-4.91,2.49
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,2.496072613021482,7.842056932966032,-0.31,0.83,4.74,2.81,7.01,3.1
DIXON,Electronic Technology,NIFTY_IT,0.3938657504399564,6.15861763402747,-0.31,0.83,-6.57,0.7,5.33,12.73
BHARTIHEXA,Communications,,1.18686357812394,-3.9126536885245846,-0.31,0.83,,1.5,-4.74,
DABUR,Consumer Non-Durables,NIFTY_FMCG,-2.255813953488369,-6.183035714285713,-0.31,0.83,-2.31,-1.95,-7.01,-3.87
TORNTPOWER,Utilities,NIFTY_ENERGY,4.929931728350694,-2.464929859719445,-0.31,0.83,-0.01,5.24,-3.29,-2.45
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,0.2758620689655113,5.235223160434245,-0.31,0.83,4.74,0.59,4.41,0.5
HAVELLS,Producer Manufacturing,NIFTY_AUTO,-0.0085034013605364,-3.408904222112699,-0.31,0.83,1.93,0.3,-4.24,-5.34
FORTIS,Health Services,NIFTY_PHARMA,-0.948834362087431,-0.1131745460157438,-0.31,0.83,1.87,-0.64,-0.94,-1.98
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,3.254954307423765,-1.844802342606147,-0.31,0.83,4.74,3.56,-2.67,-6.58
MCX,Finance,NIFTY_FIN_SERVICE,-2.74052880140646,-15.357153571535717,-0.31,0.83,4.74,-2.43,-16.19,-20.1
LTF,Finance,NIFTY_FIN_SERVICE,-2.729738894540507,6.615870656011897,-0.31,0.83,4.74,-2.42,5.79,1.88
SAIL,Non-Energy Minerals,NIFTY_METAL,-7.610958904109582,-14.411167512690348,-0.31,0.83,-4.05,-7.3,-15.24,-10.36
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,-2.4115755627009645,0.8305647840531561,-0.31,0.83,4.74,-2.1,0.0,-3.91
SWIGGY,Transportation,NIFTY_AUTO,-3.159922928709052,0.1195219123506021,-0.31,0.83,1.93,-2.85,-0.71,-1.81
PAYTM,Finance,NIFTY_FIN_SERVICE,-2.6573925450330105,-5.977605512489241,-0.31,0.83,4.74,-2.35,-6.81,-10.72
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,0.1145183865631803,15.046059365404307,-0.31,0.83,4.74,0.42,14.22,10.31
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,-4.554054054054061,-13.230958230958237,-0.31,0.83,-4.05,-4.24,-14.06,-9.18
MAHABANK,Finance,NIFTY_FIN_SERVICE,-2.102335928809789,10.704402515723276,-0.31,0.83,4.74,-1.79,9.87,5.96
OIL,Energy Minerals,NIFTY_ENERGY,-0.3720148805952129,-17.47514910536779,-0.31,0.83,-0.01,-0.06,-18.31,-17.47
BIOCON,Health Technology,NIFTY_PHARMA,1.578947368421058,-1.9399538106235517,-0.31,0.83,1.87,1.89,-2.77,-3.81
IOB,Finance,NIFTY_FIN_SERVICE,2.735294117647058,3.435001480604076,-0.31,0.83,4.74,3.05,2.61,-1.3
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,6.408921933085511,4.701521654311359,-0.31,0.83,1.93,6.72,3.87,2.77
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,-0.5622489959839357,3.471332256087366,-0.31,0.83,4.74,-0.25,2.64,-1.27
BANKINDIA,Finance,NIFTY_FIN_SERVICE,-2.03678474114442,3.089605734767027,-0.31,0.83,4.74,-1.73,2.26,-1.65
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,4.419009703906453,8.439276485788124,-0.31,0.83,4.74,4.73,7.61,3.7
PRESTIGE,Finance,NIFTY_FIN_SERVICE,3.3017591339648145,8.39900603478878,-0.31,0.83,4.74,3.61,7.57,3.66
APARINDS,Electronic Technology,NIFTY_IT,1.8007425742574257,27.428350116189,-0.31,0.83,-6.57,2.11,26.6,34.0
GICRE,Finance,NIFTY_FIN_SERVICE,-1.4547413793103388,-5.355756791720567,-0.31,0.83,4.74,-1.14,-6.19,-10.1
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,-1.2640325289489929,2.9493087557603688,-0.31,0.83,1.93,-0.95,2.12,1.02
ALKEM,Health Technology,NIFTY_PHARMA,2.102803738317757,-1.2206148282097649,-0.31,0.83,1.87,2.41,-2.05,-3.09
BERGEPAINT,Process Industries,NIFTY_METAL,4.913627639155474,8.667992047713721,-0.31,0.83,-4.05,5.22,7.84,12.72
TIINDIA,Non-Energy Minerals,NIFTY_METAL,-0.2308402585410895,7.640964335525003,-0.31,0.83,-4.05,0.08,6.81,11.69
NAUKRI,Technology Services,NIFTY_IT,2.277327935222672,8.42274678111588,-0.31,0.83,-6.57,2.59,7.59,14.99
COFORGE,Technology Services,NIFTY_IT,3.915768716106762,7.075471698113208,-0.31,0.83,-6.57,4.23,6.25,13.65
LINDEINDIA,Process Industries,NIFTY_METAL,4.129496402877698,-1.2283335608025112,-0.31,0.83,-4.05,4.44,-2.06,2.82
JSWINFRA,Industrial Services,NIFTY_ENERGY,6.33445945945946,16.208233339486792,-0.31,0.83,-0.01,6.64,15.38,16.22
GLENMARK,Health Technology,NIFTY_PHARMA,1.3533487297921565,-8.188284518828445,-0.31,0.83,1.87,1.66,-9.02,-10.06
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,1.2247324613555235,2.913442940038673,-0.31,0.83,4.74,1.53,2.08,-1.83
HDBFS,Finance,NIFTY_FIN_SERVICE,5.827956989247308,11.36843693421847,-0.31,0.83,4.74,6.14,10.54,6.63
SBICARD,Finance,NIFTY_FIN_SERVICE,1.6949152542372958,-1.2265978050355104,-0.31,0.83,4.74,2.0,-2.06,-5.97
FACT,Process Industries,NIFTY_METAL,-1.8141714915908516,2.5632164045849897,-0.31,0.83,-4.05,-1.5,1.73,6.61
TATACOMM,Communications,,2.427835051546387,4.595220549531528,-0.31,0.83,,2.74,3.77,
COROMANDEL,Process Industries,NIFTY_METAL,-0.5614035087719321,5.689930740543418,-0.31,0.83,-4.05,-0.25,4.86,9.74
JSL,Non-Energy Minerals,NIFTY_METAL,-1.4992927864215024,-5.764546684709069,-0.31,0.83,-4.05,-1.19,-6.59,-1.71
MFSL,Finance,NIFTY_FIN_SERVICE,4.137931034482762,3.62745098039216,-0.31,0.83,4.74,4.45,2.8,-1.11
THERMAX,Producer Manufacturing,NIFTY_AUTO,-0.0711594809543666,4.522767075306488,-0.31,0.83,1.93,0.24,3.69,2.59
MOTILALOFS,Technology Services,NIFTY_IT,-0.9326097265398622,11.254437869822487,-0.31,0.83,-6.57,-0.62,10.42,17.82
MRF,Consumer Durables,NIFTY_AUTO,1.94980694980695,4.128874516917738,-0.31,0.83,1.93,2.26,3.3,2.2
VMM,Retail Trade,NIFTY_FMCG,-2.2571310458867333,-4.088917734869387,-0.31,0.83,-2.31,-1.95,-4.92,-1.78
ABBOTINDIA,Health Technology,NIFTY_PHARMA,-2.843601895734597,-7.641016399351234,-0.31,0.83,1.87,-2.53,-8.47,-9.51
GODREJPROP,Finance,NIFTY_FIN_SERVICE,0.5842696629213534,2.7017725004302267,-0.31,0.83,4.74,0.89,1.87,-2.04
KEI,Producer Manufacturing,NIFTY_AUTO,1.7094798427644209,5.710213776722091,-0.31,0.83,1.93,2.02,4.88,3.78
COLPAL,Consumer Non-Durables,NIFTY_FMCG,-4.39661426844015,-8.883049831742971,-0.31,0.83,-2.31,-4.09,-9.71,-6.57
KRT.RR,Finance,NIFTY_FIN_SERVICE,-1.567796610169487,-0.8959044368600658,-0.31,0.83,4.74,-1.26,-1.73,-5.64
BDL,Electronic Technology,NIFTY_IT,15.557377049180324,7.642971672902184,-0.31,0.83,-6.57,15.87,6.81,14.21
