symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
NBCC,28637,28441,196,0.69,9489,25077.247,4318675205,668.10705,108
JUBLFOOD,45229,44920,309,0.69,32055,23905.25612,15285371600,1812.466,422
COALINDIA,139371,138482,889,0.64,46355,35736.09124,25269534211,1756.86961,444
ICICIPRULI,34027,33820,207,0.61,13105,13707.55187,4864100428,499.70303,499
HEROMOTOCO,59750,59408,342,0.58,29090,27159.2124,19541275897,1838.80897,4984
ITC,227784,226703,1081,0.48,90505,66143.16075,36682990314,2612.07464,290
RVNL,72251,71961,290,0.4,25136,14345.49573,8654891283,880.45408,239
BANDHANBNK,54155,53951,204,0.38,18313,43137.47592,9756835632,1347.55632,206
BHEL,69697,69467,230,0.33,52230,83255.9616,48609092883,6328.21008,400
CDSL,53522,53353,169,0.32,32600,32358.32031,18093578243,2313.45743,1348
BANKINDIA,27929,27849,80,0.29,7933,19873.35948,4111188172,482.25892,144
PETRONET,30397,30322,75,0.25,7110,9344.53098,3013380069,294.01569,284
BAJAJHLDNG,11104,11085,19,0.17,15241,6907.77179,6718761130,231.0363,10601
SUPREMEIND,20160,20167,-7,-0.03,10403,9301.98535,5684555023,576.40023,3532
HDFCAMC,30437,30457,-20,-0.07,10875,20335.50753,6883819497,692.85897,2680
NAM-INDIA,19399,19420,-21,-0.11,6643,12387.84512,3669308681,223.21181,1161
MARUTI,163477,163754,-277,-0.17,166028,97757.84343,103545453024,7766.53024,13430
TATAELXSI,43701,43800,-99,-0.23,23917,24144.67305,7891869334,868.99334,4072
FEDERALBNK,61948,62123,-175,-0.28,22272,45378.3805,13487866425,1487.16425,319
TATACONSUM,50601,50786,-185,-0.36,18621,17828.85698,9863906354,969.67854,1105
NIFTYNXT50,1732,1739,-7,-0.4,1355,5597.93961,1912621275,120.76275,72068
ABB,38343,38523,-180,-0.47,24539,28894.46835,19298309165,1658.27915,7152
TVSMOTOR,92411,92899,-488,-0.53,49804,34443.55999,27317713115,3264.09615,3446
GODFRYPHLP,13655,13739,-84,-0.61,5914,9152.97971,2895003650,253.1265,2235
UNOMINDA,14284,14373,-89,-0.62,4878,4416.91123,2481442452,140.87452,1117
CAMS,17101,17224,-123,-0.71,14169,18526.12034,7074090998,776.25998,816
GAIL,43559,43906,-347,-0.79,13253,14745.40661,6108089449,636.60349,173
NHPC,50240,50657,-417,-0.82,22810,14463.48697,10386882258,1136.60708,77
CUMMINSIND,35934,36234,-300,-0.83,18775,39079.50012,17998633938,1599.33938,5738
SONACOMS,22275,22462,-187,-0.83,7933,11875.27286,4906620953,604.53578,613
HINDUNILVR,114306,115286,-980,-0.85,43320,36230.27682,25125989820,1927.8582,2160
ASIANPAINT,91151,91948,-797,-0.87,68425,32619.60165,43671172462,3056.72462,2662
SWIGGY,68443,69089,-646,-0.94,20804,24252.76507,5101255155,813.9728,249
CGPOWER,39949,40342,-393,-0.97,19857,30636.57371,13358368324,1324.61824,949
CONCOR,39444,39873,-429,-1.08,26292,24034.9545,13595456575,1415.06575,477
SAMMAANCAP,30730,31067,-337,-1.08,7699,12118.7502,4775702249,488.19749,172
SUZLON,85224,86162,-938,-1.09,39710,42458.03344,18613908158,2756.21858,58
ONGC,112990,114263,-1273,-1.11,39276,35994.8889,19210118040,1332.73665,244
TATAPOWER,87920,88950,-1030,-1.16,50202,43208.34308,25569530724,2524.29224,398
INOXWIND,52989,53630,-641,-1.2,37384,30484.95693,10350409351,1703.71251,90
IEX,35449,35878,-429,-1.2,14308,14986.41586,5661132525,719.88375,124
DIVISLAB,65631,66468,-837,-1.26,75843,36403.71782,48502343196,4257.18196,6751
KAYNES,63906,64726,-820,-1.27,2420,5552.5792,296336213,23.01213,3206
BRITANNIA,39778,40335,-557,-1.38,17091,19876.4148,9404428446,723.78446,5243
APOLLOHOSP,41706,42316,-610,-1.44,38047,25524.75972,38179475833,2627.32083,8457
PREMIERENE,27560,27967,-407,-1.46,11617,15500.92871,5721002686,558.68186,1042
MIDCPNIFTY,152469,154791,-2322,-1.5,398811,69186.67078,692142908490,30450.1149,14481
VBL,81561,82811,-1250,-1.51,37980,40120.54347,18856000835,1683.8171,504
PATANJALI,46558,47360,-802,-1.69,11780,13337.60518,3312402764,331.95389,414
NESTLEIND,40275,40981,-706,-1.72,14802,19659.6705,8599350155,562.80155,1393
PHOENIXLTD,17434,17779,-345,-1.94,6331,5752.19862,3632691233,238.69233,1845
PGEL,37390,38131,-741,-1.94,24237,24359.23595,10634079780,1346.7978,562
HAVELLS,34830,35528,-698,-1.96,13674,14230.4116,6870629920,630.6992,1173
ABCAPITAL,24998,25511,-513,-2.01,25326,41765.15827,26690619506,3017.61006,384
DELHIVERY,25102,25623,-521,-2.03,25181,24186.1946,23229019037,2402.08162,475
COLPAL,45921,46941,-1020,-2.17,22522,9483.15231,9442989178,648.81678,1982
ANGELONE,27963,28591,-628,-2.2,27739,40361.80825,20729118000,2640.055,343
MAZDOCK,47597,48809,-1212,-2.48,34765,23776.31838,15732563382,1668.70382,2499
LICI,46992,48295,-1303,-2.7,41509,40689.24454,21804314420,2338.3892,441
AMBER,58407,60027,-1620,-2.7,45048,32896.82039,32690782374,3715.82374,7785
PIIND,34635,35724,-1089,-3.05,14331,16075.43332,5658414966,525.59466,2764
SHREECEM,20138,20808,-670,-3.22,9495,8488.3072,4782584446,159.84446,24900
POLYCAB,34935,36714,-1779,-4.85,42061,58838.62537,45894648855,3591.48855,9930
