symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-0.7398568019093158,8.952131459871389,-0.26,4.27,7.69,-0.48,4.68,1.26
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.2933563416738597,-1.2138827149940177,-0.26,4.27,7.69,-0.03,-5.48,-8.9
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,1.7119113573407252,2.564245810055871,-0.26,4.27,-6.92,1.97,-1.71,9.48
PREMIERENE,Electronic Technology,NIFTY_IT,5.795454545454549,2.693262248368412,-0.26,4.27,-0.95,6.06,-1.58,3.64
UPL,Process Industries,NIFTY_METAL,0.3035669112066708,-5.849295551685934,-0.26,4.27,-6.92,0.56,-10.12,1.07
BDL,Electronic Technology,NIFTY_IT,-4.306049822064057,11.780844695710014,-0.26,4.27,-0.95,-4.05,7.51,12.73
KEI,Producer Manufacturing,NIFTY_AUTO,-2.3791469194312795,-2.7478753541076486,-0.26,4.27,3.43,-2.12,-7.02,-6.18
RVNL,Industrial Services,NIFTY_ENERGY,-1.9717716452496343,-0.7803837953091738,-0.26,4.27,-2.53,-1.71,-5.05,1.75
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,-1.257425742574262,-4.289827255278316,-0.26,4.27,-6.92,-1.0,-8.56,2.63
M&MFIN,Finance,NIFTY_FIN_SERVICE,4.828540673535306,19.387040280210165,-0.26,4.27,7.69,5.09,15.12,11.7
ATHERENERG,Consumer Durables,NIFTY_AUTO,6.665506439262087,18.229166666666668,-0.26,4.27,3.43,6.93,13.96,14.8
KALYANKJIL,Retail Trade,NIFTY_FMCG,22.089743589743584,33.74999999999999,-0.26,4.27,4.1,22.35,29.48,29.65
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,-8.17016317016317,1.6382868937048505,-0.26,4.27,4.1,-7.91,-2.63,-2.46
IPCALAB,Health Technology,NIFTY_PHARMA,3.406593406593412,8.918671946390502,-0.26,4.27,6.26,3.67,4.65,2.66
PATANJALI,Process Industries,NIFTY_METAL,-0.2891566265060213,-1.7102137767220875,-0.26,4.27,-6.92,-0.03,-5.98,5.21
360ONE,Finance,NIFTY_FIN_SERVICE,4.1512915129151295,4.537037037037037,-0.26,4.27,7.69,4.41,0.27,-3.15
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,-3.820623649274468,57.335858585858574,-0.26,4.27,7.69,-3.56,53.07,49.65
PWL,Commercial Services,NIFTY_FIN_SERVICE,10.866295683561452,37.14418604651164,-0.26,4.27,7.69,11.13,32.87,29.45
AIAENG,Producer Manufacturing,NIFTY_AUTO,-2.670407315045719,4.642849163259383,-0.26,4.27,3.43,-2.41,0.37,1.21
MPHASIS,Technology Services,NIFTY_IT,2.2413033905768422,-0.794701986754963,-0.26,4.27,-0.95,2.5,-5.06,0.16
AIIL,Finance,NIFTY_FIN_SERVICE,-2.2999429766204185,8.553326293558607,-0.26,4.27,7.69,-2.04,4.28,0.86
CPPLUS,Consumer Durables,NIFTY_AUTO,4.939828080229228,4.580239862935468,-0.26,4.27,3.43,5.2,0.31,1.15
BALKRISIND,Consumer Durables,NIFTY_AUTO,1.0042591347231604,5.7699530516431965,-0.26,4.27,3.43,1.26,1.5,2.34
FLUOROCHEM,Process Industries,NIFTY_METAL,-0.7028770091197685,9.48611111111111,-0.26,4.27,-6.92,-0.44,5.22,16.41
ANTHEM,Health Technology,NIFTY_PHARMA,-3.1193838254171955,-3.243589743589738,-0.26,4.27,6.26,-2.86,-7.51,-9.5
WELCORP,Producer Manufacturing,NIFTY_AUTO,7.592740859354148,13.723554301833564,-0.26,4.27,3.43,7.85,9.45,10.29
NLCINDIA,Utilities,NIFTY_ENERGY,-0.1901743264659343,-3.107692307692315,-0.26,4.27,-2.53,0.07,-7.38,-0.58
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,0.2517264424147907,4.660573501709334,-0.26,4.27,7.69,0.51,0.39,-3.03
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-0.679274411424157,-1.0611303344867324,-0.26,4.27,3.43,-0.42,-5.33,-4.49
ASTERDM,Health Services,NIFTY_PHARMA,2.1402866342572047,2.069400630914824,-0.26,4.27,6.26,2.4,-2.2,-4.19
SONACOMS,Producer Manufacturing,NIFTY_AUTO,0.4960541149943562,11.694929412747474,-0.26,4.27,3.43,0.76,7.42,8.26
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,-2.5013545241105293,12.118380062305295,-0.26,4.27,-6.92,-2.24,7.85,19.04
PETRONET,Utilities,NIFTY_ENERGY,0.0538020086083132,4.436540621490066,-0.26,4.27,-2.53,0.31,0.17,6.97
GLAXO,Health Technology,NIFTY_PHARMA,0.9272290752545588,10.585994194484742,-0.26,4.27,6.26,1.19,6.32,4.33
AJANTPHARM,Health Technology,NIFTY_PHARMA,-2.0877192982456165,10.122336227308592,-0.26,4.27,6.26,-1.83,5.85,3.86
HUDCO,Finance,NIFTY_FIN_SERVICE,-0.8384840208902304,-0.9191880505553368,-0.26,4.27,7.69,-0.58,-5.19,-8.61
GODREJIND,Process Industries,NIFTY_METAL,17.16528925619835,35.019047619047626,-0.26,4.27,-6.92,17.43,30.75,41.94
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,0.8383961117861455,-5.189501042469948,-0.26,4.27,3.43,1.1,-9.46,-8.62
POONAWALLA,Finance,NIFTY_FIN_SERVICE,4.148471615720524,23.912196389141453,-0.26,4.27,7.69,4.41,19.64,16.22
GLAND,Health Technology,NIFTY_PHARMA,0.4212231672742038,7.846889952153113,-0.26,4.27,6.26,0.68,3.58,1.59
NH,Health Services,NIFTY_PHARMA,2.069278018326448,5.243212376057727,-0.26,4.27,6.26,2.33,0.97,-1.02
IRCTC,Consumer Services,NIFTY_FMCG,-0.7396449704142012,-2.9411764705882355,-0.26,4.27,4.1,-0.48,-7.21,-7.04
NAVINFLUOR,Process Industries,NIFTY_METAL,0.2339485313231089,12.256186317321689,-0.26,4.27,-6.92,0.49,7.99,19.18
PIIND,Process Industries,NIFTY_METAL,-0.4429171439480683,-9.035724253418923,-0.26,4.27,-6.92,-0.18,-13.31,-2.12
JBCHEPHARM,Health Technology,NIFTY_PHARMA,4.617697594501718,10.208606724286163,-0.26,4.27,6.26,4.88,5.94,3.95
3MINDIA,Producer Manufacturing,NIFTY_AUTO,3.7091335581293055,11.051805337519625,-0.26,4.27,3.43,3.97,6.78,7.62
DELHIVERY,Transportation,NIFTY_AUTO,1.5714982918496738,18.573381950774827,-0.26,4.27,3.43,1.83,14.3,15.14
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,-6.32067510548524,7.776699029126204,-0.26,4.27,4.1,-6.06,3.51,3.68
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,0.5389221556886261,6.603174603174606,-0.26,4.27,3.43,0.8,2.33,3.17
ITCHOTELS,Consumer Services,NIFTY_FMCG,5.358248438115614,24.04903909874088,-0.26,4.27,4.1,5.62,19.78,19.95
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-7.016393442622951,-1.5209389540940406,-0.26,4.27,3.43,-6.76,-5.79,-4.95
MEDANTA,Health Services,NIFTY_PHARMA,-0.8969607116382439,7.381526104417678,-0.26,4.27,6.26,-0.64,3.11,1.12
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,0.7716965451739286,8.00356279424863,-0.26,4.27,3.43,1.03,3.73,4.57
NHIT,Miscellaneous,,-1.1610598392378615,-0.1803968731208727,-0.26,4.27,,-0.9,-4.45,
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-2.9708404802744397,28.575325029548136,-0.26,4.27,3.43,-2.71,24.31,25.15
STARHEALTH,Finance,NIFTY_FIN_SERVICE,2.0727580372250425,15.5319352676434,-0.26,4.27,7.69,2.33,11.26,7.84
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-2.642335766423361,-12.703710975849214,-0.26,4.27,3.43,-2.38,-16.97,-16.13
NUVAMA,Finance,NIFTY_FIN_SERVICE,7.478260869565212,25.961783439490443,-0.26,4.27,7.69,7.74,21.69,18.27
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,6.309726962457342,33.973118279569896,-0.26,4.27,3.43,6.57,29.7,30.54
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,-0.4617604617604656,-0.2602660497397301,-0.26,4.27,7.69,-0.2,-4.53,-7.95
UBL,Consumer Non-Durables,NIFTY_FMCG,-2.608249688621887,0.1582278481012589,-0.26,4.27,4.1,-2.35,-4.11,-3.94
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,6.715713078490836,24.44495971248045,-0.26,4.27,7.69,6.98,20.17,16.75
CONCOR,Transportation,NIFTY_AUTO,-3.3854166666666665,2.147577092511013,-0.26,4.27,3.43,-3.13,-2.12,-1.28
TATAINVEST,Finance,NIFTY_FIN_SERVICE,3.228926419165248,4.796072507552871,-0.26,4.27,7.69,3.49,0.53,-2.89
EMCURE,Health Technology,NIFTY_PHARMA,-2.2677080527874987,3.36105730887547,-0.26,4.27,6.26,-2.01,-0.91,-2.9
KIMS,Health Services,NIFTY_PHARMA,-2.6985074626865697,4.1538854805725975,-0.26,4.27,6.26,-2.44,-0.12,-2.11
IREDA,Finance,NIFTY_FIN_SERVICE,-2.484184539422928,2.5641025641025728,-0.26,4.27,7.69,-2.22,-1.71,-5.13
LTTS,Commercial Services,NIFTY_FIN_SERVICE,2.604068857589979,-4.146198830409362,-0.26,4.27,7.69,2.86,-8.42,-11.84
HONAUT,Electronic Technology,NIFTY_IT,-3.841309823677582,8.297872340425531,-0.26,4.27,-0.95,-3.58,4.03,9.25
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,2.9102167182662537,5.799223375135266,-0.26,4.27,3.43,3.17,1.53,2.37
HFCL,Electronic Technology,NIFTY_IT,5.7537847441951,23.38141753748296,-0.26,4.27,-0.95,6.01,19.11,24.33
HEXT,Technology Services,NIFTY_IT,-1.0341726618705036,5.614203454894434,-0.26,4.27,-0.95,-0.77,1.34,6.56
ABSLAMC,Technology Services,NIFTY_IT,-4.370308590492084,7.661971830985907,-0.26,4.27,-0.95,-4.11,3.39,8.61
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-2.8787878787878705,-6.773909211106206,-0.26,4.27,4.1,-2.62,-11.04,-10.87
HSCL,Process Industries,NIFTY_METAL,-0.982008995502242,-3.1598240469208143,-0.26,4.27,-6.92,-0.72,-7.43,3.76
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,1.823881447705899,8.161288369558633,-0.26,4.27,3.43,2.08,3.89,4.73
UCOBANK,Finance,NIFTY_FIN_SERVICE,-3.2608695652173987,1.7530487804878083,-0.26,4.27,7.69,-3.0,-2.52,-5.94
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,0.3430566967954018,5.958785249457707,-0.26,4.27,7.69,0.6,1.69,-1.73
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,1.882398602755674,1.4835934857198052,-0.26,4.27,7.69,2.14,-2.79,-6.21
ESCORTS,Producer Manufacturing,NIFTY_AUTO,-0.2779661016949091,5.064285714285721,-0.26,4.27,3.43,-0.02,0.79,1.63
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,4.468931741659022,11.919986883095598,-0.26,4.27,7.69,4.73,7.65,4.23
IKS,Commercial Services,NIFTY_FIN_SERVICE,4.788043478260865,14.39335508751112,-0.26,4.27,7.69,5.05,10.12,6.7
ANGELONE,Finance,NIFTY_FIN_SERVICE,0.9186351706036846,1.8093556928508487,-0.26,4.27,7.69,1.18,-2.46,-5.88
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,-2.068761114404273,14.103183921541527,-0.26,4.27,7.69,-1.81,9.83,6.41
AEGISVOPAK,Transportation,NIFTY_AUTO,19.48523206751055,44.12662866449512,-0.26,4.27,3.43,19.75,39.86,40.7
NIACL,Finance,NIFTY_FIN_SERVICE,-2.118147951037796,21.80132450331125,-0.26,4.27,7.69,-1.86,17.53,14.11
GRSE,Producer Manufacturing,NIFTY_AUTO,-4.378749236682356,-0.8566108007448789,-0.26,4.27,3.43,-4.12,-5.13,-4.29
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-7.7585328578706045,-4.699999999999998,-0.26,4.27,6.26,-7.5,-8.97,-10.96
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-1.1964735516372755,-0.8754512635379103,-0.26,4.27,7.69,-0.94,-5.15,-8.57
CRISIL,Technology Services,NIFTY_IT,-0.0634146341463503,7.107567638217217,-0.26,4.27,-0.95,0.2,2.84,8.06
METROBRAND,Retail Trade,NIFTY_FMCG,3.456356180433496,6.002400960384143,-0.26,4.27,4.1,3.72,1.73,1.9
TATATECH,Technology Services,NIFTY_IT,-0.3605352561880361,-3.5762211486849287,-0.26,4.27,-0.95,-0.1,-7.85,-2.63
PGHH,Consumer Non-Durables,NIFTY_FMCG,0.3254404668387386,-1.0240797121505674,-0.26,4.27,4.1,0.59,-5.29,-5.12
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-1.2121212121212075,4.587744626243182,-0.26,4.27,7.69,-0.95,0.32,-3.1
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,3.504910260751766,6.609696546913146,-0.26,4.27,7.69,3.76,2.34,-1.08
STLTECH,Technology Services,NIFTY_IT,0.0092081031307466,-9.18896321070235,-0.26,4.27,-0.95,0.27,-13.46,-8.24
JUBLFOOD,Consumer Services,NIFTY_FMCG,1.0612527396470235,3.313679245283021,-0.26,4.27,4.1,1.32,-0.96,-0.79
ACUTAAS,Health Technology,NIFTY_PHARMA,-8.309517390132106,6.241799437675732,-0.26,4.27,6.26,-8.05,1.97,-0.02
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,4.813137032842582,12.522796352583578,-0.26,4.27,7.69,5.07,8.25,4.83
LALPATHLAB,Health Services,NIFTY_PHARMA,2.2839879154078524,7.814788866951153,-0.26,4.27,6.26,2.54,3.54,1.55
CUPID,Consumer Non-Durables,NIFTY_FMCG,10.541666666666671,44.38095238095239,-0.26,4.27,4.1,10.8,40.11,40.28
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,-0.8839544586662895,3.5920177383592016,-0.26,4.27,3.43,-0.62,-0.68,0.16
CDSL,Finance,NIFTY_FIN_SERVICE,5.449591280653951,18.114328136599863,-0.26,4.27,7.69,5.71,13.84,10.42
BIRET.RR,Finance,NIFTY_FIN_SERVICE,-0.0651080201242883,5.756341998120888,-0.26,4.27,7.69,0.19,1.49,-1.93
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-4.013086150490726,12.127388535031852,-0.26,4.27,3.43,-3.75,7.86,8.7
GODIGIT,Finance,NIFTY_FIN_SERVICE,-1.4840543100726205,4.522613065326633,-0.26,4.27,7.69,-1.22,0.25,-3.17
SYRMA,Electronic Technology,NIFTY_IT,3.1252219617870587,14.503154574132498,-0.26,4.27,-0.95,3.39,10.23,15.45
ITI,Communications,,-4.475892710218865,-3.890728476821192,-0.26,4.27,,-4.22,-8.16,
SJVN,Utilities,NIFTY_ENERGY,-2.5972241308231423,-2.690829214717199,-0.26,4.27,-2.53,-2.34,-6.96,-0.16
GUJENERGY,Utilities,NIFTY_ENERGY,-2.785234899328863,-26.434738445911638,-0.26,4.27,-2.53,-2.53,-30.7,-23.9
AMBER,Producer Manufacturing,NIFTY_AUTO,4.052969502407705,0.5103688868789974,-0.26,4.27,3.43,4.31,-3.76,-2.92
MSUMI,Producer Manufacturing,NIFTY_AUTO,-4.15472779369628,5.078534031413606,-0.26,4.27,3.43,-3.89,0.81,1.65
CEMPRO,Industrial Services,NIFTY_ENERGY,7.315068493150682,26.354838709677416,-0.26,4.27,-2.53,7.58,22.08,28.88
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,0.6502890173410475,1.46722164412071,-0.26,4.27,3.43,0.91,-2.8,-1.96
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-3.5872709739633546,-5.901176470588231,-0.26,4.27,7.69,-3.33,-10.17,-13.59
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-4.742857142857136,-1.7760962405723415,-0.26,4.27,3.43,-4.48,-6.05,-5.21
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,1.93392425463336,2.3794108125607067,-0.26,4.27,7.69,2.19,-1.89,-5.31
MRPL,Energy Minerals,NIFTY_ENERGY,7.25412541254126,1.0447111498041208,-0.26,4.27,-2.53,7.51,-3.23,3.57
PTCIL,Producer Manufacturing,NIFTY_AUTO,0.0682205798749289,-5.831371709822384,-0.26,4.27,3.43,0.33,-10.1,-9.26
ACMESOLAR,Industrial Services,NIFTY_ENERGY,-4.556962025316456,7.714285714285714,-0.26,4.27,-2.53,-4.3,3.44,10.24
ACC,Non-Energy Minerals,NIFTY_METAL,2.177121771217712,4.751456457592491,-0.26,4.27,-6.92,2.44,0.48,11.67
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,2.9324936036213343,2.1484375,-0.26,4.27,4.1,3.19,-2.12,-1.95
NEULANDLAB,Health Technology,NIFTY_PHARMA,2.12565445026178,12.881944444444445,-0.26,4.27,6.26,2.39,8.61,6.62
NXST.RR,Finance,NIFTY_FIN_SERVICE,-0.2909090909090847,5.529185375240542,-0.26,4.27,7.69,-0.03,1.26,-2.16
RRKABEL,Producer Manufacturing,NIFTY_AUTO,-7.914770376499801,2.237023426734029,-0.26,4.27,3.43,-7.65,-2.03,-1.19
CREDITACC,Finance,NIFTY_FIN_SERVICE,-0.6818624586012079,20.60563047078308,-0.26,4.27,7.69,-0.42,16.34,12.92
IRB,Industrial Services,NIFTY_ENERGY,-6.497695852534562,-1.7433414043583508,-0.26,4.27,-2.53,-6.24,-6.01,0.79
NETWEB,Electronic Technology,NIFTY_IT,-3.258426966292135,-2.159090909090909,-0.26,4.27,-0.95,-3.0,-6.43,-1.21
CGCL,Finance,NIFTY_FIN_SERVICE,9.7085689430187,23.94103194103194,-0.26,4.27,7.69,9.97,19.67,16.25
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,0.2749177941889925,1.6058553637753987,-0.26,4.27,3.43,0.53,-2.66,-1.82
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-8.53310502283105,-9.845288326300984,-0.26,4.27,3.43,-8.27,-14.12,-13.28
AWL,Process Industries,NIFTY_METAL,0.635593220338977,0.6889242183359892,-0.26,4.27,-6.92,0.9,-3.58,7.61
DATAPATTNS,Electronic Technology,NIFTY_IT,-7.1214713430282295,-5.586956521739131,-0.26,4.27,-0.95,-6.86,-9.86,-4.64
SUMICHEM,Process Industries,NIFTY_METAL,15.95936794582394,10.473118279569904,-0.26,4.27,-6.92,16.22,6.2,17.39
FORCEMOT,Consumer Durables,NIFTY_AUTO,-6.724845995893224,2.0786516853932584,-0.26,4.27,3.43,-6.46,-2.19,-1.35
TENNIND,Producer Manufacturing,NIFTY_AUTO,-3.320760905214825,-0.0932045416031296,-0.26,4.27,3.43,-3.06,-4.36,-3.52
RUBICON,Health Technology,NIFTY_PHARMA,4.741694716815468,21.43887333503012,-0.26,4.27,6.26,5.0,17.17,15.18
AADHARHFC,Finance,NIFTY_FIN_SERVICE,-0.9909242452306024,13.32414670341318,-0.26,4.27,7.69,-0.73,9.05,5.63
IIFL,Finance,NIFTY_FIN_SERVICE,6.084452975047993,8.702920641164335,-0.26,4.27,7.69,6.34,4.43,1.01
EMMVEE,Electronic Technology,NIFTY_IT,-7.941988950276243,-0.7889252753795706,-0.26,4.27,-0.95,-7.68,-5.06,0.16
KPIL,Industrial Services,NIFTY_ENERGY,-2.3826714801444044,3.206106870229008,-0.26,4.27,-2.53,-2.12,-1.06,5.74
KAYNES,Electronic Technology,NIFTY_IT,5.077325270087241,8.318451897788883,-0.26,4.27,-0.95,5.34,4.05,9.27
KIOCL,Non-Energy Minerals,NIFTY_METAL,-2.232773001411521,-8.204819277108436,-0.26,4.27,-6.92,-1.97,-12.47,-1.28
PPLPHARMA,Health Technology,NIFTY_PHARMA,4.822199869830191,4.828402366863903,-0.26,4.27,6.26,5.08,0.56,-1.43
CUB,Finance,NIFTY_FIN_SERVICE,5.730751498386356,18.08199781167536,-0.26,4.27,7.69,5.99,13.81,10.39
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,2.5672645739910287,2.913385826771651,-0.26,4.27,3.43,2.83,-1.36,-0.52
TATAELXSI,Technology Services,NIFTY_IT,-0.7957203150622304,-12.244364120612566,-0.26,4.27,-0.95,-0.54,-16.51,-11.29
RBLBANK,Finance,NIFTY_FIN_SERVICE,6.326815642458095,5.443213296398886,-0.26,4.27,7.69,6.59,1.17,-2.25
GRINDWELL,Process Industries,NIFTY_METAL,-5.525470399265722,6.536252134761681,-0.26,4.27,-6.92,-5.27,2.27,13.46
DEEPAKNTR,Process Industries,NIFTY_METAL,4.301484583174721,-2.8368794326241136,-0.26,4.27,-6.92,4.56,-7.11,4.08
GRANULES,Health Technology,NIFTY_PHARMA,7.3531185909036125,15.579945447460714,-0.26,4.27,6.26,7.61,11.31,9.32
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,-0.3068783068783045,10.575117370892022,-0.26,4.27,-6.92,-0.05,6.31,17.5
CESC,Utilities,NIFTY_ENERGY,-4.35264601201936,-4.691860465116275,-0.26,4.27,-2.53,-4.09,-8.96,-2.16
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,1.7785843920145108,16.711758584807484,-0.26,4.27,7.69,2.04,12.44,9.02
MTARTECH,Electronic Technology,NIFTY_IT,0.155148095909732,-5.117584179583111,-0.26,4.27,-0.95,0.42,-9.39,-4.17
IGL,Utilities,NIFTY_ENERGY,-1.300531744506375,-5.193846153846152,-0.26,4.27,-2.53,-1.04,-9.46,-2.66
URBANCO,Technology Services,NIFTY_IT,0.1886792452830188,7.926829268292683,-0.26,4.27,-0.95,0.45,3.66,8.88
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-7.164070549730289,-1.8832874255332688,-0.26,4.27,3.43,-6.9,-6.15,-5.31
PFIZER,Health Technology,NIFTY_PHARMA,6.085201793721965,2.856521739130427,-0.26,4.27,6.26,6.35,-1.41,-3.4
CARBORUNIV,Process Industries,NIFTY_METAL,-4.506869694583005,5.921180353329451,-0.26,4.27,-6.92,-4.25,1.65,12.84
IFCI,Finance,NIFTY_FIN_SERVICE,0.2069857697283267,0.1422107304460238,-0.26,4.27,7.69,0.47,-4.13,-7.55
AFFLE,Technology Services,NIFTY_IT,1.196254015995625,-1.9407829370073493,-0.26,4.27,-0.95,1.46,-6.21,-0.99
CUBEINVIT,Miscellaneous,,1.2445992132585328,5.723905723905724,-0.26,4.27,,1.5,1.45,
THANGAMAYL,Consumer Durables,NIFTY_AUTO,2.943259620681514,18.48731884057971,-0.26,4.27,3.43,3.2,14.22,15.06
ANANTRAJ,Consumer Durables,NIFTY_AUTO,8.290203327171907,8.220190265078045,-0.26,4.27,3.43,8.55,3.95,4.79
EIHOTEL,Consumer Services,NIFTY_FMCG,1.4771503308201297,12.7157750811827,-0.26,4.27,4.1,1.74,8.45,8.62
BELRISE,Producer Manufacturing,NIFTY_AUTO,-3.43216981525501,-1.8397626112759655,-0.26,4.27,3.43,-3.17,-6.11,-5.27
ASTRAZEN,Health Technology,NIFTY_PHARMA,-1.8855381640176467,-4.274764150943396,-0.26,4.27,6.26,-1.63,-8.54,-10.53
GESHIP,Transportation,NIFTY_AUTO,-0.1475755446240273,-1.8715469613259603,-0.26,4.27,3.43,0.11,-6.14,-5.3
HATSUN,Consumer Non-Durables,NIFTY_FMCG,-1.2896174863387928,-1.606841331227191,-0.26,4.27,4.1,-1.03,-5.88,-5.71
