symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
VEDL,2026-07-10,271.35,272.55,11889321,6930982,58.3,32572.56,97659
IPCALAB,2026-07-10,1770.4,1787.9,146840,85608,58.3,2601.27,17638
MFSL,2026-07-10,1576.8,1633.1,774815,451501,58.27,12528.34,53528
ITCHOTELS,2026-07-10,182.31,187.19,2953447,1720994,58.27,5465.87,30512
TMPV,2026-07-10,331.5,337.95,19331002,11237043,58.13,65146.82,131055
TORNTPHARM,2026-07-10,4898.2,4901.5,963130,559080,58.05,46915.85,54758
EICHERMOT,2026-07-10,7361.0,7365.5,497082,288227,57.98,36652.36,39190
NHPC,2026-07-10,78.61,79.82,6253523,3611712,57.75,4981.71,36292
M&M,2026-07-10,3085.4,3129.4,1814898,1046336,57.65,56681.01,74918
SCHAEFFLER,2026-07-10,4046.1,4085.0,30374,17476,57.54,1241.27,5649
SAILIFE,2026-07-10,1234.4,1265.0,905328,520105,57.45,11467.74,52552
KARURVYSYA,2026-07-10,295.65,305.65,2191223,1256079,57.32,6677.87,29593
IOC,2026-07-10,138.26,138.96,8402022,4813130,57.29,11702.69,60579
HEROMOTOCO,2026-07-10,4898.5,4949.1,686707,392643,57.18,33863.32,56456
TIMKEN,2026-07-10,3217.7,3205.0,25162,14373,57.12,808.48,9829
COLPAL,2026-07-10,2063.0,2052.4,120766,68819,56.99,2481.82,20313
AFFLE,2026-07-10,1468.0,1480.4,276193,156150,56.54,4090.13,19125
ETERNAL,2026-07-10,292.45,289.65,24239849,13680476,56.44,70249.82,172259
APLAPOLLO,2026-07-10,1785.9,1835.9,574806,323985,56.36,10486.95,24207
BRITANNIA,2026-07-10,5361.5,5353.0,143224,80659,56.32,7679.57,17521
MAXHEALTH,2026-07-10,1101.3,1108.1,1749088,980388,56.05,19280.23,76718
IKS,2026-07-10,1862.9,1928.1,332086,185675,55.91,6330.3,20529
LICHSGFIN,2026-07-10,539.8,549.15,1462462,817047,55.87,8035.73,20791
HINDALCO,2026-07-10,963.45,967.45,5859033,3272288,55.85,57007.51,89991
AWL,2026-07-10,185.68,190.0,5195267,2900776,55.83,9878.43,62288
DIVISLAB,2026-07-10,6813.0,6836.0,222860,124177,55.72,15204.37,34354
RELIANCE,2026-07-10,1279.8,1307.8,8412537,4683839,55.68,109507.24,143317
KPIL,2026-07-10,1349.9,1352.0,110328,61392,55.64,1491.96,13254
TATAPOWER,2026-07-10,375.5,381.3,3546184,1971393,55.59,13504.74,44481
AJANTPHARM,2026-07-10,3307.6,3348.6,55151,30654,55.58,1841.31,16916
TATACAP,2026-07-10,355.85,360.6,1795941,997226,55.53,6476.07,28969
ASHOKLEY,2026-07-10,155.19,157.49,17409676,9668162,55.53,27320.0,108717
SUPREMEIND,2026-07-10,3228.4,3319.6,174648,96914,55.49,5768.45,15842
ASTRAZEN,2026-07-10,8114.5,8117.5,5509,3040,55.18,445.7,1376
PFC,2026-07-10,404.1,406.5,3420598,1886562,55.15,13908.26,37582
GMRAIRPORT,2026-07-10,111.83,112.51,10389470,5707793,54.94,11685.79,33127
AADHARHFC,2026-07-10,531.6,534.55,743298,407862,54.87,3927.58,30867
AUBANK,2026-07-10,1047.4,1072.1,1470963,806961,54.86,15778.29,65623
IRCTC,2026-07-10,496.5,503.25,1046353,573646,54.82,5262.15,36583
DABUR,2026-07-10,443.15,443.5,1705250,932627,54.69,7561.66,28053
BANKBARODA,2026-07-10,244.6,250.95,18239487,9974641,54.69,45651.1,101213
TVSMOTOR,2026-07-10,3626.1,3623.1,345846,188466,54.49,12548.4,45832
LLOYDSME,2026-07-10,1745.1,1799.6,632423,343023,54.24,11373.74,33172
MSUMI,2026-07-10,40.22,40.14,7064359,3822540,54.11,2840.9,25468
SJVN,2026-07-10,70.07,70.88,1244716,673146,54.08,883.46,10343
UBL,2026-07-10,1328.2,1329.3,46492,25103,53.99,619.81,5336
TATAINVEST,2026-07-10,684.85,693.75,426671,230275,53.97,2965.87,25337
DRREDDY,2026-07-10,1269.5,1244.3,8106606,4361177,53.8,100647.75,189201
GRASIM,2026-07-10,3191.9,3213.6,515666,276923,53.7,16630.65,43419
RBLBANK,2026-07-10,362.8,380.65,9127348,4901371,53.7,34401.29,58494
ZYDUSLIFE,2026-07-10,1159.0,1150.8,824192,442062,53.64,9493.1,24464
MANKIND,2026-07-10,2532.0,2525.1,524763,280618,53.48,13350.92,30049
JSWSTEEL,2026-07-10,1225.8,1245.4,1504035,804116,53.46,18809.43,64856
ULTRACEMCO,2026-07-10,11524.0,11711.0,135130,72225,53.45,15790.93,20816
TORNTPOWER,2026-07-10,1414.9,1419.4,299247,159867,53.42,4287.67,26422
POONAWALLA,2026-07-10,463.85,477.0,1564947,835141,53.37,7446.9,60847
TVSHLTD,2026-07-10,13954.0,14016.0,2317,1233,53.22,325.93,1313
SIEMENS,2026-07-10,3476.4,3496.5,231262,122935,53.16,8112.13,16510
LICI,2026-07-10,438.45,443.05,3238469,1720785,53.14,14318.39,44719
GROWW,2026-07-10,198.44,204.47,33279434,17666151,53.08,67164.78,149768
BPCL,2026-07-10,308.2,309.75,3799709,2015623,53.05,11822.08,41057
GVT&D,2026-07-10,4643.4,4677.1,474798,249571,52.56,22201.49,48492
GLAXO,2026-07-10,2440.4,2438.2,21697,11395,52.52,529.67,5194
NLCINDIA,2026-07-10,303.25,314.9,3696198,1938707,52.45,11489.78,43107
FLUOROCHEM,2026-07-10,3863.6,3941.5,108650,56958,52.42,4255.28,15186
JUBLFOOD,2026-07-10,429.35,438.05,2119387,1106360,52.2,9288.49,34137
RECLTD,2026-07-10,352.0,351.95,4023218,2099877,52.19,14212.09,42990
MARUTI,2026-07-10,13728.0,13854.0,430154,224402,52.17,59666.98,61853
LAURUSLABS,2026-07-10,1507.4,1537.8,2041624,1061910,52.01,31277.16,49010
TATASTEEL,2026-07-10,187.91,191.19,23145573,12027274,51.96,44242.9,128232
UPL,2026-07-10,581.85,594.75,872284,452990,51.93,5194.75,20562
KIRLOSENG,2026-07-10,2424.8,2491.9,615721,319771,51.93,15243.84,36789
EMCURE,2026-07-10,1809.5,1814.4,74788,38777,51.85,1355.97,10992
THERMAX,2026-07-10,4785.0,4809.0,141517,73058,51.62,6791.02,20562
PIRAMALFIN,2026-07-10,2118.2,2166.9,139750,71914,51.46,3009.25,22795
NMDC,2026-07-10,84.42,84.92,14104343,7239506,51.33,12018.91,70401
GILLETTE,2026-07-10,7788.5,7845.0,10361,5315,51.3,812.73,3090
NAVINFLUOR,2026-07-10,7689.0,7712.0,85301,43724,51.26,6571.79,15002
HAVELLS,2026-07-10,1190.8,1188.4,2410663,1233738,51.18,28731.9,69444
CREDITACC,2026-07-10,1546.1,1529.4,326164,166896,51.17,5020.95,29295
NAUKRI,2026-07-10,1201.85,1204.05,2000844,1017402,50.85,24226.19,87732
CUMMINSIND,2026-07-10,5542.5,5621.5,463881,235702,50.81,26188.9,48137
MOTHERSON,2026-07-10,142.8,143.19,8178532,4151594,50.76,11739.4,48193
TMCV,2026-07-10,419.85,422.5,6134878,3109771,50.69,25878.99,85105
EIHOTEL,2026-07-10,327.85,329.75,235397,119098,50.59,775.31,9433
GLENMARK,2026-07-10,2267.2,2282.9,602305,302610,50.24,13753.55,31345
MEESHO,2026-07-10,190.69,194.11,12508840,6285006,50.24,24251.64,114480
KEI,2026-07-10,5007.5,5149.5,247260,124155,50.21,12691.17,27716
IGL,2026-07-10,151.77,154.06,2102544,1054431,50.15,3217.33,27363
CIPLA,2026-07-10,1441.3,1439.4,745842,373815,50.12,10765.64,62637
ASTRAL,2026-07-10,1317.1,1333.8,536850,268999,50.11,7131.24,36393
GLAND,2026-07-10,2469.5,2479.4,329308,164842,50.06,8205.21,37469
MUTHOOTFIN,2026-07-10,3057.4,3129.4,737063,368751,50.03,23025.4,51049
GODREJCP,2026-07-10,1087.4,1088.4,257565,128709,49.97,2806.63,19044
JSL,2026-07-10,709.6,716.4,680019,339465,49.92,4894.99,26889
INFY,2026-07-10,1050.8,1068.0,9747266,4865063,49.91,104476.89,223565
BHEL,2026-07-10,381.6,395.25,11887326,5919948,49.8,46704.16,95421
AIIL,2026-07-10,507.5,514.0,62332,30955,49.66,319.9,6180
CPPLUS,2026-07-10,3644.2,3662.4,190985,94781,49.63,7031.53,19607
BHARATFORG,2026-07-10,2130.6,2117.0,495091,245538,49.59,10529.69,34384
SONACOMS,2026-07-10,670.75,668.55,1238095,610434,49.3,8312.69,26902
HINDPETRO,2026-07-10,392.1,395.3,3011646,1484185,49.28,11945.0,30757
BHARTIHEXA,2026-07-10,1571.5,1604.7,159652,78423,49.12,2542.6,18347
CRAFTSMAN,2026-07-10,9282.5,9301.0,16644,8171,49.09,1551.33,4980
HAL,2026-07-10,4378.9,4506.8,1078390,527488,48.91,48436.56,64333
ACC,2026-07-10,1362.2,1384.5,120063,58708,48.9,1665.35,11648
TRENT,2026-07-10,2904.1,2902.8,1093622,534551,48.88,31805.05,62168
WOCKPHARMA,2026-07-10,1831.3,1810.7,632786,309062,48.84,11506.74,30722
RAMCOCEM,2026-07-10,922.1,942.1,83812,40934,48.84,786.66,8038
CANBK,2026-07-10,124.8,128.78,40706138,19855695,48.78,52227.65,115544
RRKABEL,2026-07-10,2206.7,2225.7,197961,96525,48.76,4409.35,18734
TIINDIA,2026-07-10,2916.2,2958.4,76136,37120,48.75,2241.23,10140
JKCEMENT,2026-07-10,5393.5,5398.5,33628,16391,48.74,1822.05,6902
INDUSTOWER,2026-07-10,398.15,406.15,5128549,2487984,48.51,20666.12,55369
JSWENERGY,2026-07-10,533.45,553.45,2381375,1154380,48.48,13079.67,58413
SBIN,2026-07-10,1022.1,1036.0,8792150,4249961,48.34,90888.88,154813
ABSLAMC,2026-07-10,1136.0,1146.6,192247,92848,48.3,2198.0,20948
WIPRO,2026-07-10,172.76,175.46,16249590,7835208,48.22,28578.56,111529
VMM,2026-07-10,116.69,118.79,5762497,2777541,48.2,6801.46,26920
BAJAJHFL,2026-07-10,87.59,88.07,2550801,1229323,48.19,2251.84,18537
TECHM,2026-07-10,1426.3,1454.8,1732609,834476,48.16,25228.46,60244
INDHOTEL,2026-07-10,731.45,752.3,3032002,1457948,48.09,22559.79,54963
REDINGTON,2026-07-10,274.75,280.4,2211405,1063147,48.08,6193.72,28543
OIL,2026-07-10,423.05,424.95,2041349,980199,48.02,8647.96,25701
JIOFIN,2026-07-10,233.37,241.96,27714158,13304585,48.01,66704.7,122113
IRB,2026-07-10,20.21,20.29,11445656,5485356,47.93,2326.56,18482
NTPCGREEN,2026-07-10,92.99,94.1,2284698,1092903,47.84,2152.6,27422
PTCIL,2026-07-10,17354.0,17602.0,6422,3062,47.68,1126.51,2899
ABCAPITAL,2026-07-10,397.35,408.3,3040201,1436929,47.26,12357.77,43617
CENTRALBK,2026-07-10,31.65,32.6,11343378,5337561,47.05,3673.5,23989
ENRIN,2026-07-10,3438.0,3526.9,453475,212376,46.83,15781.3,36447
EMMVEE,2026-07-10,334.45,333.25,1333928,624211,46.79,4458.74,29131
VOLTAS,2026-07-10,1269.4,1286.7,487361,227232,46.62,6250.05,21154
HUDCO,2026-07-10,204.81,206.96,1975862,920599,46.59,4098.26,26473
BLUESTARCO,2026-07-10,1615.6,1662.0,383021,178430,46.58,6297.98,28865
NUVAMA,2026-07-10,1934.6,1977.6,512282,238187,46.5,10079.88,23968
IDFCFIRSTB,2026-07-10,79.46,80.83,14703154,6833270,46.47,11897.76,67334
SRF,2026-07-10,2756.9,2774.6,104341,48482,46.46,2900.87,10051
CRISIL,2026-07-10,4054.7,4097.4,118274,54938,46.45,4886.86,21650
PPLPHARMA,2026-07-10,171.99,177.16,5345065,2452896,45.89,9418.92,44314
ACMESOLAR,2026-07-10,367.8,377.0,1485585,681717,45.89,5556.77,40905
BAJAJHLDNG,2026-07-10,10581.0,10654.0,23369,10694,45.76,2486.11,6029
SHYAMMETL,2026-07-10,948.4,975.1,303569,138615,45.66,2948.59,10567
GRINDWELL,2026-07-10,2020.7,2058.6,33063,15084,45.62,677.05,6384
IIFL,2026-07-10,544.7,552.7,1836478,837752,45.62,10151.52,45191
DLF,2026-07-10,659.6,685.75,11338298,5170874,45.61,76916.72,159848
CARBORUNIV,2026-07-10,1089.8,1091.2,87179,39696,45.53,951.61,10463
ABB,2026-07-10,6820.0,6836.0,110261,50144,45.48,7564.88,17249
CGPOWER,2026-07-10,910.9,916.6,2065106,936073,45.33,18964.2,53334
FORTIS,2026-07-10,951.45,968.0,1781037,806869,45.3,17032.91,42510
GAIL,2026-07-10,170.2,173.73,3236963,1461510,45.15,5613.56,23880
LTTS,2026-07-10,3217.6,3278.2,98364,44279,45.02,3209.59,17452
COFORGE,2026-07-10,1468.6,1503.8,2750522,1237092,44.98,41442.8,131270
STARHEALTH,2026-07-10,603.25,603.25,427835,191948,44.86,2595.89,20797
DALBHARAT,2026-07-10,1742.3,1786.5,208112,93113,44.74,3710.56,14349
WAAREEENER,2026-07-10,2863.4,2922.9,675347,301391,44.63,19664.6,46378
NATIONALUM,2026-07-10,349.5,354.85,9456829,4219070,44.61,33954.53,112351
MCX,2026-07-10,2785.4,2770.7,2473000,1094543,44.26,68491.34,119165
BANDHANBNK,2026-07-10,199.86,210.0,20211763,8940999,44.24,42281.08,128448
DEEPAKNTR,2026-07-10,1621.2,1644.0,153220,67570,44.1,2530.95,15187
YESBANK,2026-07-10,23.64,23.94,44492915,19569478,43.98,10646.22,66409
RUBICON,2026-07-10,1407.2,1431.4,189636,83351,43.95,2688.59,12793
PETRONET,2026-07-10,277.15,278.95,715028,314084,43.93,2005.04,29644
ADANIENT,2026-07-10,3083.6,3157.3,2145335,940609,43.84,67747.09,66639
UNOMINDA,2026-07-10,1154.5,1166.1,925292,403524,43.61,10806.73,33318
HCLTECH,2026-07-10,1150.4,1164.1,3979475,1729804,43.47,46455.05,92538
GESHIP,2026-07-10,1414.2,1420.9,288487,124067,43.01,4077.98,20749
OBEROIRLTY,2026-07-10,1873.2,1924.8,752660,322946,42.91,14384.74,52518
LTM,2026-07-10,3854.4,4037.2,1024019,437183,42.69,40792.2,62661
IRFC,2026-07-10,88.12,89.9,9078755,3866611,42.59,8135.45,39855
HBLENGINE,2026-07-10,760.15,765.85,867134,368983,42.55,6645.77,31959
MOTILALOFS,2026-07-10,942.5,979.35,1344271,571798,42.54,13065.79,44452
SYRMA,2026-07-10,1441.0,1451.9,1261866,536712,42.53,18120.2,48064
ADANIPOWER,2026-07-10,216.32,218.45,26196232,11126837,42.47,57339.4,100481
ADANIPORTS,2026-07-10,1800.1,1828.1,1489787,629293,42.24,27339.18,51900
GODIGIT,2026-07-10,301.85,312.0,367345,155046,42.21,1133.37,11793
CDSL,2026-07-10,1346.5,1431.9,9178914,3861959,42.07,130100.12,215560
3MINDIA,2026-07-10,34745.0,35370.0,2908,1212,41.68,1025.8,1512
PREMIERENE,2026-07-10,1089.2,1117.2,2453790,1018974,41.53,27278.95,55142
PNB,2026-07-10,103.44,105.41,27098775,11233186,41.45,28594.83,67289
PAGEIND,2026-07-10,40615.0,39395.0,46753,19348,41.38,18636.22,17685
HINDZINC,2026-07-10,528.5,536.95,3938725,1629291,41.37,21217.61,50655
ANGELONE,2026-07-10,341.1,346.05,4099400,1690073,41.23,14196.13,40001
BERGEPAINT,2026-07-10,497.0,497.25,155896,64184,41.17,779.48,10472
JINDALSTEL,2026-07-10,1029.8,1051.3,1175870,482270,41.01,12378.05,33314
PERSISTENT,2026-07-10,4829.9,5053.9,1205108,490721,40.72,60160.25,71916
COCHINSHIP,2026-07-10,1406.7,1418.0,1234073,501320,40.62,17582.3,34743
URBANCO,2026-07-10,136.97,132.75,4037741,1632202,40.42,5424.79,37949
BIOCON,2026-07-10,403.55,418.5,4324350,1745545,40.37,17923.15,51384
SWIGGY,2026-07-10,280.95,273.25,24100601,9687959,40.2,66617.02,145008
LTF,2026-07-10,321.1,321.25,9600170,3858418,40.19,31095.77,115215
SUZLON,2026-07-10,53.7,53.92,41945443,16847189,40.16,22681.29,72096
SUMICHEM,2026-07-10,481.15,513.7,2258450,905164,40.08,11389.31,49862
BOSCHLTD,2026-07-10,42225.0,41815.0,12016,4803,39.97,5045.7,5164
LINDEINDIA,2026-07-10,6987.5,7033.0,32866,13137,39.97,2314.77,8607
SCHNEIDER,2026-07-10,1485.2,1414.2,453063,180032,39.74,6470.66,34576
PRESTIGE,2026-07-10,1673.9,1733.2,871915,345691,39.65,14926.6,44598
SBICARD,2026-07-10,588.2,611.65,1254626,496184,39.55,7620.99,33159
SHREECEM,2026-07-10,26295.0,26615.0,6542,2565,39.21,1742.15,3388
HYUNDAI,2026-07-10,1926.2,1984.9,366401,143114,39.06,7226.28,23592
INDUSINDBK,2026-07-10,1015.15,1015.8,1084109,422011,38.93,11059.83,43717
ANANTRAJ,2026-07-10,569.45,585.85,4488608,1746148,38.9,26183.34,79544
BELRISE,2026-07-10,228.84,231.56,2662031,1032303,38.78,6180.53,28618
INDIGO,2026-07-10,5229.5,5312.0,458026,175751,38.37,24362.32,45664
KIOCL,2026-07-10,377.05,380.95,91190,34881,38.25,350.23,3551
APOLLOTYRE,2026-07-10,439.65,440.1,496648,188888,38.03,2192.78,16895
AMBUJACEM,2026-07-10,428.15,436.45,2035547,772105,37.93,8898.52,25700
EXIDEIND,2026-07-10,425.2,424.4,3513217,1313563,37.39,14976.06,54871
BANKINDIA,2026-07-10,138.53,144.9,14184717,5287104,37.27,20399.32,64353
IOB,2026-07-10,33.76,34.58,3775743,1399749,37.07,1300.97,15934
UNIONBANK,2026-07-10,157.26,164.51,24598550,9088884,36.95,39969.58,104514
KPRMILL,2026-07-10,1115.1,1110.1,193023,71115,36.84,2154.9,13060
HSCL,2026-07-10,650.05,660.45,2613472,956176,36.59,17273.94,27595
POWERINDIA,2026-07-10,32610.0,32605.0,87152,31718,36.39,28467.76,28056
MANAPPURAM,2026-07-10,332.45,341.3,1912160,694189,36.3,6506.55,24822
GODREJPROP,2026-07-10,2029.9,2133.0,1296667,469576,36.21,27297.96,68988
PAYTM,2026-07-10,1262.9,1341.8,6813451,2440966,35.83,90455.61,140643
OFSS,2026-07-10,11134.0,11651.0,462353,164118,35.5,53178.54,57426
APARINDS,2026-07-10,14070.0,14058.0,48791,17288,35.43,6859.05,13727
SAIL,2026-07-10,165.9,167.95,12023050,4255045,35.39,20363.75,70678
FORCEMOT,2026-07-10,18167.0,18170.0,54096,19128,35.36,9864.8,15590
FACT,2026-07-10,850.1,855.55,101735,35953,35.34,874.31,7192
DIXON,2026-07-10,13477.0,13421.0,1689462,591632,35.02,231023.62,212434
GODFRYPHLP,2026-07-10,2103.0,2115.3,107592,37591,34.94,2276.9,9140
MPHASIS,2026-07-10,2261.3,2321.9,664698,231143,34.77,15438.07,37116
AUROPHARMA,2026-07-10,1587.4,1564.7,1154492,397957,34.47,18036.2,56875
NEULANDLAB,2026-07-10,19542.0,19506.0,24863,8518,34.26,4853.72,9948
HFCL,2026-07-10,214.68,217.25,16018388,5480769,34.22,34973.79,79907
KAYNES,2026-07-10,3429.1,3336.1,1375926,468279,34.03,46612.08,74705
NIACL,2026-07-10,183.62,183.92,767460,260504,33.94,1416.23,11483
MRF,2026-07-10,133870.0,134425.0,3613,1226,33.93,4860.34,2917
BSE,2026-07-10,3805.7,3811.6,2355651,792378,33.64,89505.39,112249
TATATECH,2026-07-10,711.6,718.55,483271,159864,33.08,3503.57,20220
LODHA,2026-07-10,1192.15,1220.75,6417760,2118741,33.01,75595.77,117932
CGCL,2026-07-10,252.64,252.22,10208539,3364746,32.96,26151.57,57891
RVNL,2026-07-10,226.23,232.67,6855244,2220190,32.39,15968.51,45063
ADANIENSOL,2026-07-10,1618.5,1654.0,1603768,500944,31.24,26599.89,51318
ASAHIINDIA,2026-07-10,891.55,914.9,379849,118441,31.18,3472.81,21452
ITI,2026-07-10,287.75,290.25,274661,85475,31.12,801.32,8698
AEGISVOPAK,2026-07-10,275.53,283.18,1701034,526211,30.93,4816.4,31569
IDBI,2026-07-10,82.32,82.89,12013697,3662898,30.49,9979.37,24776
TCS,2026-07-10,2049.5,2069.0,6714551,2034876,30.31,140207.51,232544
NBCC,2026-07-10,97.75,99.98,10832235,3135693,28.95,10768.18,38194
IREDA,2026-07-10,121.81,126.4,6790090,1908791,28.11,8531.55,35971
IDEA,2026-07-10,14.04,14.19,273282577,76335839,27.93,38746.95,501246
AEGISLOG,2026-07-10,1264.1,1246.1,1664644,453961,27.27,21068.66,64938
TATAELXSI,2026-07-10,3621.4,3690.3,377470,102329,27.11,13949.86,36173
