symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
ASIANPAINT,2677.8,-1.2282837224742624,4.66,2702.0,32623.0,29582.391275,60746.0,True,3
LODHA,1220.75,37.47184684684685,4.56,1944.0,63394.0,74117.04225,44577.0,True,3
DELHIVERY,520.3,18.573381950774827,4.44,1128.0,23673.0,57645.84724,26561.0,True,3
MFSL,1633.1,1.681090841168047,4.38,1181.0,13346.0,20491.86196,28129.0,True,3
BOSCHLTD,41815.0,10.621693121693122,4.34,791.0,5347.0,8072.483005,19031.0,True,3
VBL,478.1,-9.792452830188676,4.24,2973.0,28204.0,39822.2505675,73034.0,True,3
INDHOTEL,752.3,13.281132359584388,4.11,1354.0,16262.0,24143.8541,34329.0,True,3
FORCEMOT,18170.0,2.0786516853932584,4.1,808.0,6004.0,5781.2329625,20535.0,True,3
POLYCAB,9210.5,-4.266708242386446,4.07,1439.0,21277.0,43676.6117375,36806.0,True,3
NTPC,344.55,-4.025069637883005,3.97,4967.0,37304.0,34890.5172,130215.0,True,3
DLF,685.75,19.677137870855148,3.83,2962.0,82158.0,116028.362955,80244.0,True,3
BHARTIARTL,1920.4,6.74819344080045,3.73,6560.0,89320.0,122981.26029,182538.0,True,3
TIINDIA,2958.4,-5.391749280460503,3.62,474.0,3578.0,3312.91628,13561.0,True,3
TCS,2069.0,-3.825593826988341,3.54,16286.0,681946.0,271910.208285,476354.0,True,3
ADANIPOWER,218.45,-3.893532776066882,3.36,2314.0,20862.0,44991.713455,71132.0,True,3
EXIDEIND,424.4,8.00356279424863,3.21,953.0,19899.0,25770.30336,30617.0,True,3
MOTILALOFS,979.35,13.613689095127611,3.2,314.0,8345.0,18172.1388525,10130.0,True,3
SOLARINDS,18236.0,-0.2079457152238152,3.16,936.0,66701.0,59766.316245,30570.0,True,3
AUROPHARMA,1564.7,8.373735974511712,3.14,1024.0,21743.0,29452.032225,33669.0,True,3
BDL,1344.5,11.780844695710014,3.12,1165.0,19028.0,19899.317105,38481.0,True,3
ICICIGI,1826.2,2.757146072473554,3.1,638.0,8045.0,13854.68448,21250.0,True,3
RVNL,232.67,-0.7803837953091738,3.03,1155.0,17798.0,17523.3905,39252.0,True,3
TRENT,2902.8,4.222317966393809,3.01,4059.0,41251.0,34036.9440525,138964.0,True,3
EICHERMOT,7365.5,2.7123134848696138,2.97,2278.0,24864.0,30253.36788,79105.0,True,3
HDFCLIFE,567.7,1.2845673505798476,2.87,1954.0,37449.0,56822.01327,70133.0,True,3
BSE,3811.6,-4.995014955134598,2.85,2715.0,75070.0,86132.39822,98008.0,True,3
ABCAPITAL,408.3,16.208908495801904,2.77,537.0,11176.0,30025.85662,19958.0,True,3
LAURUSLABS,1537.8,7.961246840775052,2.65,887.0,21731.0,50751.22642,34392.0,True,3
FEDERALBNK,329.85,4.681053633767058,2.6,1323.0,17683.0,33463.89725,52264.0,True,3
BANKINDIA,144.9,-1.6426825957100106,2.44,746.0,20980.0,36630.24924,31335.0,True,3
BAJFINANCE,1020.5,14.650039321424556,2.43,3620.0,45970.0,73781.78835,152802.0,True,3
PHOENIXLTD,2138.9,21.944127708095785,2.43,352.0,8701.0,17294.120235,14854.0,True,3
SBILIFE,1862.9,6.033354203426489,2.39,777.0,17583.0,19882.6729875,33326.0,True,3
ANGELONE,346.05,1.8093556928508487,2.36,494.0,12122.0,20891.3425,21413.0,True,3
NESTLEIND,1455.2,2.8555272830082057,2.32,853.0,9596.0,12892.93615,37579.0,True,3
ZYDUSLIFE,1150.8,3.72239747634069,2.32,435.0,5944.0,12203.94735,19211.0,True,3
BHARATFORG,2117.0,9.951178975797232,2.21,539.0,6939.0,15998.9037,24912.0,True,3
HINDZINC,536.95,-3.1912016587036747,2.17,1141.0,37538.0,29338.400875,53766.0,True,3
COALINDIA,429.3,-7.717110920034389,2.16,2023.0,23337.0,21538.356165,95648.0,True,3
LT,3945.8,1.07069672131148,2.07,3491.0,53015.0,42182.6562675,172471.0,True,3
TECHM,1454.8,-1.7027027027027055,2.06,1147.0,25709.0,46986.45228,56855.0,True,3
HAL,4506.8,5.188470066518852,2.01,1331.0,72606.0,53271.97977,67514.0,True,3
ITC,281.75,0.625,1.97,3434.0,36319.0,25525.5686475,177390.0,True,3
INFY,1068.0,-7.938970778381167,1.94,9912.0,207450.0,177417.23308,521025.0,True,3
UNITDSPR,1385.7,9.932566441888142,1.89,639.0,6688.0,6980.02488,34498.0,True,3
DIVISLAB,6836.0,1.274074074074074,1.87,1161.0,23687.0,14840.4431,63236.0,True,3
LUPIN,2496.3,10.250861231340004,1.8,386.0,8141.0,15269.3766675,21815.0,True,3
TMPV,337.95,-12.899484536082475,1.78,2184.0,74177.0,66059.42224,124865.0,True,3
NHPC,79.82,8.157181571815713,1.77,568.0,6108.0,5134.15543,32704.0,True,3
TATAELXSI,3690.3,-12.244364120612566,1.75,928.0,43046.0,31632.20475,53836.0,True,3
VEDL,272.55,-11.018609206660138,1.71,1899.0,27669.0,21207.12263,113044.0,True,3
HINDUNILVR,2150.6,0.7353974425031532,1.7,1838.0,26556.0,26930.97903,109731.0,True,3
NUVAMA,1977.6,25.961783439490443,1.7,136.0,5834.0,11257.15945,8129.0,True,3
360ONE,1129.0,4.537037037037037,1.68,260.0,6969.0,8243.47035,15705.0,True,3
BLUESTARCO,1662.0,5.799223375135266,1.64,263.0,9776.0,10518.095185,16344.0,True,3
TATACONSUM,1111.9,0.7247033245765014,1.6,738.0,16138.0,13306.652425,46792.0,True,3
RECLTD,351.95,-0.0142045454545486,1.6,815.0,11917.0,14323.8404925,51596.0,True,3
FORTIS,968.0,-2.5176233635448138,1.56,321.0,15623.0,18031.29322,20912.0,True,3
BAJAJHLDNG,10654.0,3.638132295719844,1.53,90.0,1315.0,2180.5241025,5986.0,True,3
GODFRYPHLP,2115.3,-6.773909211106206,1.52,149.0,1894.0,4370.7905725,9956.0,True,3
PFC,406.5,-6.680440771349868,1.5,963.0,12061.0,18256.76242,65085.0,True,3
HINDALCO,967.45,-9.321398444090358,1.47,1618.0,51411.0,78501.36903,111671.0,True,3
DABUR,443.5,3.8641686182669783,1.47,618.0,7852.0,8066.80725,42746.0,True,3
NMDC,84.92,-5.644444444444442,1.46,1057.0,11217.0,14757.43185,73656.0,True,3
SAIL,167.95,-9.704301075268823,1.45,712.0,11045.0,27423.03783,49741.0,True,3
ALKEM,5669.5,5.873015873015873,1.44,209.0,4904.0,5124.8792125,14675.0,True,3
CONCOR,463.75,2.147577092511013,1.4,399.0,9380.0,13631.667625,28894.0,True,3
MAXHEALTH,1108.1,10.478564307078754,1.29,462.0,17136.0,15647.8586775,36359.0,True,3
SONACOMS,668.55,11.694929412747474,1.29,276.0,6961.0,13116.60322,21688.0,True,3
COLPAL,2052.4,1.3881341698364935,1.25,331.0,3813.0,3093.620585,26730.0,True,3
NBCC,99.98,-5.901176470588231,1.24,333.0,9834.0,19073.82165,27209.0,True,3
DALBHARAT,1786.5,8.161288369558633,1.17,234.0,11140.0,9303.59846,20278.0,True,3
SUZLON,53.92,-2.354219485693584,1.13,685.0,8973.0,13872.23413,61102.0,True,3
POLICYBZR,1580.4,5.360000000000006,1.13,464.0,7980.0,14721.13748,41544.0,True,3
HDFCBANK,824.95,12.009504412763071,1.11,8018.0,140678.0,137742.604805,729123.0,True,3
ABB,6836.0,-1.0064441387299978,1.08,413.0,10759.0,14896.2950375,38483.0,True,3
SBIN,1036.0,3.3210332103320988,1.02,2007.0,160821.0,134978.68995,198046.0,True,3
ICICIBANK,1401.2,10.21788720207662,0.99,2313.0,70319.0,104656.67898,236993.0,True,3
M&M,3129.4,5.013422818791949,0.9,1375.0,43675.0,41331.14716,153610.0,True,3
GMRAIRPORT,112.51,9.23300970873787,0.87,278.0,4877.0,10093.9765725,32153.0,True,3
GODREJCP,1088.4,6.915520628683702,0.85,261.0,3244.0,4224.69125,31122.0,True,3
RBLBANK,380.65,5.443213296398886,0.84,195.0,19743.0,50377.8389825,23362.0,True,3
IDEA,14.19,-0.0704225352112661,0.82,948.0,13166.0,34485.28659,116674.0,True,3
GAIL,173.73,4.2671948145480645,0.8,285.0,6558.0,9019.84071,35786.0,True,3
IDFCFIRSTB,80.83,9.377537212449246,0.76,450.0,18072.0,35150.6556275,59432.0,True,3
GLENMARK,2282.9,2.2804659498207926,0.76,301.0,17674.0,29020.0100625,39944.0,True,3
MUTHOOTFIN,3129.4,5.7265448157032335,0.74,265.0,14932.0,26283.873605,35926.0,True,3
TVSMOTOR,3623.1,8.152238805970146,0.72,692.0,16836.0,16143.0988775,97147.0,True,3
APLAPOLLO,1835.9,2.564245810055871,0.71,163.0,9190.0,8870.173445,22992.0,True,3
HYUNDAI,1984.9,4.777238175675675,0.66,148.0,11403.0,18510.1254525,22562.0,True,3
PETRONET,278.95,4.436540621490066,0.65,167.0,4574.0,7347.10734,25781.0,True,3
PIDILITIND,1598.5,7.643097643097643,0.6,111.0,4200.0,5668.7376,18689.0,True,3
YESBANK,23.94,2.3076923076923195,0.6,424.0,11618.0,14627.12616,71352.0,True,3
CIPLA,1439.4,4.759825327510924,0.59,339.0,14081.0,9752.620095,58105.0,True,3
APOLLOHOSP,8841.0,3.682420546499355,0.57,187.0,14391.0,16183.0072375,33078.0,True,3
PNB,105.41,-4.172727272727276,0.54,369.0,42419.0,79390.5264,68082.0,True,3
SIEMENS,3496.5,-3.783709411117226,0.49,166.0,15137.0,28169.2402075,33802.0,True,3
POWERGRID,283.1,-0.6666666666666586,0.46,268.0,12547.0,10030.22863,58321.0,True,3
RADICO,4073.7,16.394754135832443,0.46,36.0,2285.0,4669.82499,7901.0,True,3
CANBK,128.78,-6.348629190604313,0.44,369.0,50343.0,105032.973375,85055.0,True,3
AXISBANK,1323.7,3.1320607713284025,0.43,672.0,43015.0,71474.3264375,157440.0,True,3
TITAN,4584.4,11.681161538648931,0.4,334.0,35590.0,30426.995725,84574.0,True,3
AUBANK,1072.1,9.186271514410828,0.37,130.0,12496.0,25405.3365,34907.0,True,3
KOTAKBANK,377.6,-0.7621550591327141,0.35,557.0,34476.0,58528.4586,161727.0,True,3
POWERINDIA,32605.0,-6.428468933849906,0.35,156.0,18178.0,21107.7239975,45128.0,True,3
IOC,138.96,0.6008832259465812,0.26,141.0,7384.0,10382.6077875,54385.0,True,3
ASTRAL,1333.8,-12.703710975849214,0.23,83.0,12722.0,17238.07888,35845.0,True,3
PERSISTENT,5053.9,0.6151702170017845,0.22,161.0,89018.0,104304.350025,74319.0,True,3
MOTHERSON,143.19,-0.9202878494326132,0.15,59.0,7260.0,14945.936025,39636.0,True,3
CHOLAFIN,1807.8,21.35329260925018,0.12,38.0,6117.0,17723.7993125,32793.0,True,3
CUMMINSIND,5621.5,-0.0799857803057234,0.07,21.0,26786.0,44425.98976,30948.0,True,3
GRASIM,3213.6,3.999999999999997,0.03,20.0,23695.0,23340.60045,65281.0,True,3
MCX,2770.7,-2.0954063604240347,0.0,5.0,56678.0,63380.6754075,100634.0,True,3
COCHINSHIP,1418.0,-1.5209389540940406,0.0,1.0,13647.0,16598.58364,37816.0,True,3
PATANJALI,413.8,-1.7102137767220875,-0.01,-2.0,6611.0,12722.38721,32749.0,True,3
MARUTI,13854.0,5.610611373685013,-0.07,-91.0,119031.0,83351.06797,131310.0,True,3
JSWSTEEL,1245.4,-1.6271721958925678,-0.07,-54.0,17398.0,23766.5783475,76372.0,True,3
TATAPOWER,381.3,-4.352188636648681,-0.07,-60.0,26959.0,20981.683425,82595.0,True,3
JIOFIN,241.96,3.313407344150307,-0.08,-91.0,100051.0,105647.76842,112628.0,True,3
SHRIRAMFIN,1044.1,15.007985900754518,-0.09,-55.0,12683.0,24270.121095,60482.0,True,3
IREDA,126.4,2.5641025641025728,-0.09,-21.0,10059.0,15328.9085525,24347.0,True,3
WAAREEENER,2922.9,-3.877269139700082,-0.12,-84.0,18440.0,17754.062165,67316.0,True,3
ETERNAL,289.65,17.267206477732785,-0.15,-182.0,34180.0,55565.1795425,120917.0,True,3
BHEL,395.25,-0.4408060453400503,-0.16,-94.0,33232.0,57843.66315,58254.0,True,3
KEI,5149.5,-2.7478753541076486,-0.16,-30.0,7377.0,18065.3729025,18230.0,True,3
OIL,424.95,-9.004282655246255,-0.2,-45.0,7478.0,10631.10524,22240.0,True,3
WIPRO,175.46,-3.646348160351448,-0.22,-401.0,42297.0,75398.5248,183542.0,True,3
PIIND,2607.4,-9.035724253418923,-0.22,-64.0,6462.0,6588.524215,28643.0,True,3
PNBHOUSING,1110.6,12.522796352583578,-0.25,-44.0,10036.0,20350.694585,17911.0,True,3
NATIONALUM,354.85,-7.374053771861132,-0.26,-132.0,43087.0,52406.53425,51522.0,True,3
ADANIENSOL,1654.0,4.6835443037974684,-0.28,-117.0,15914.0,37583.219025,41782.0,True,3
LICHSGFIN,549.15,-0.8754512635379103,-0.31,-117.0,7388.0,12188.528,37123.0,True,3
COFORGE,1503.8,6.283129549791494,-0.35,-233.0,32294.0,47569.3648675,65416.0,True,3
JINDALSTEL,1051.3,-8.3435047951177,-0.38,-133.0,13991.0,15974.1694375,34841.0,True,3
TATASTEEL,191.19,-5.817733990147785,-0.41,-524.0,58165.0,45783.505075,127383.0,True,3
AMBUJACEM,436.45,4.9158653846153815,-0.43,-383.0,12461.0,15894.82104,89387.0,True,3
BPCL,309.75,7.179930795847751,-0.45,-173.0,11427.0,10785.95216,38100.0,True,3
INDUSINDBK,1015.8,10.072059381264554,-0.49,-386.0,19273.0,29310.49541,77826.0,True,3
VOLTAS,1286.7,-1.0611303344867324,-0.51,-206.0,13006.0,10727.3009625,40242.0,True,3
MARICO,852.5,4.684717873150363,-0.64,-158.0,9162.0,12753.41532,24681.0,True,3
CGPOWER,916.6,0.5926251097453882,-0.76,-327.0,12874.0,20210.82298,42466.0,True,3
SUNPHARMA,1935.5,8.760395594515627,-0.78,-774.0,49288.0,27372.025205,98306.0,True,3
MANAPPURAM,341.3,11.919986883095598,-0.79,-181.0,7962.0,19446.5712,22827.0,True,3
BRITANNIA,5353.0,4.755381604696673,-0.81,-236.0,5824.0,4962.1208375,28945.0,True,3
MAZDOCK,2420.1,-0.6934755847353341,-0.82,-347.0,28470.0,27605.78811,41794.0,True,3
SHREECEM,26615.0,13.666453128336537,-0.84,-152.0,2699.0,4036.3433525,17898.0,True,3
SRF,2774.6,2.8010374212671327,-0.87,-269.0,9612.0,10742.67166,30766.0,True,3
HCLTECH,1164.1,2.0424263674614265,-0.99,-1421.0,93452.0,85174.81352,141447.0,True,3
ONGC,244.96,-5.420849420849417,-1.01,-802.0,19064.0,17122.5216,78790.0,True,3
HEROMOTOCO,4949.1,2.030676617325692,-1.03,-741.0,35903.0,29698.798635,71529.0,True,3
JUBLFOOD,438.05,3.313679245283021,-1.12,-351.0,13339.0,13826.468125,31092.0,True,3
ASHOKLEY,157.49,8.53893866299105,-1.14,-698.0,19517.0,38828.8255,60311.0,True,3
BANDHANBNK,210.0,1.4835934857198052,-1.24,-563.0,43105.0,60233.6466,44782.0,True,3
INDUSTOWER,406.15,-2.55518234165068,-1.27,-1114.0,39958.0,65458.85479,86337.0,True,3
HINDPETRO,395.3,3.6037216616432968,-1.41,-515.0,10844.0,14533.3859175,35997.0,True,3
ULTRACEMCO,11711.0,7.2043207616257785,-1.42,-1008.0,16965.0,16033.43601,70157.0,True,3
ADANIPORTS,1828.1,0.1150054764512546,-1.44,-993.0,37572.0,38527.33664,67784.0,True,3
ADANIGREEN,1536.6,0.1042345276872905,-1.48,-809.0,27387.0,48102.28602,53704.0,True,3
UPL,594.75,-5.849295551685934,-1.5,-540.0,8004.0,12666.1387845,35493.0,True,3
BEL,414.85,0.4479418886198602,-1.51,-2134.0,40954.0,42995.3791575,139310.0,True,3
BAJAJFINSV,1916.0,13.426474070565948,-1.53,-1133.0,26002.0,25377.69375,72723.0,True,3
RELIANCE,1307.8,2.57254901960784,-1.83,-8704.0,201887.0,170061.11405,467234.0,True,3
INDIGO,5312.0,17.756594990024386,-2.04,-1716.0,44368.0,40581.572745,82591.0,True,3
JSWENERGY,553.45,-3.2260884770064577,-2.1,-826.0,15406.0,21574.828385,38529.0,True,3
BANKBARODA,250.95,-8.211411850768103,-2.39,-2163.0,44215.0,69280.33437,88326.0,True,3
GVT&D,4677.1,-5.513131313131306,-2.41,-604.0,8441.0,12633.699925,24493.0,True,3
NAUKRI,1204.05,22.53714634642784,-2.51,-1278.0,27516.0,27150.91313,49674.0,True,3
IRFC,89.9,-7.319587628865974,-2.59,-1120.0,10831.0,10040.0523825,42137.0,True,3
MPHASIS,2321.9,-0.794701986754963,-2.6,-692.0,8589.0,18955.7588,25890.0,True,3
VMM,118.79,0.4481650600372071,-2.76,-326.0,2289.0,4248.30318,11499.0,True,3
UNOMINDA,1166.1,6.785714285714278,-3.07,-430.0,6820.0,10869.24322,13582.0,True,3
SBICARD,611.65,4.448428961748626,-3.3,-2140.0,32242.0,28164.89024,62652.0,True,3
ADANIENT,3157.3,6.05643265031912,-3.39,-3599.0,57509.0,99472.8215985,102689.0,True,3
LICI,443.05,9.638703291264536,-3.61,-1046.0,19263.0,16913.96308,27919.0,True,3
SUPREMEIND,3319.6,-5.189501042469948,-3.68,-828.0,8826.0,10762.129665,21645.0,True,3
NYKAA,330.1,23.6098108968358,-4.06,-1086.0,13563.0,30122.0403125,25637.0,True,3
AMBER,7779.0,0.5103688868789974,-4.56,-1329.0,43691.0,49617.62236,27791.0,True,3
KAYNES,3336.1,8.318451897788883,-7.58,-3650.0,5790.0,10894.45089,44503.0,True,3
