symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
TMCV,Tata Motors Limited,Consumer Durables,Motor Vehicles,1545908842987.0,422.5,419.85,,409.05406989167983,,,399.3639999999999,,,,Bullish,75.0,56.20151202694773,8.541810101985504,8.736933122135335,-0.1951,29.54347806935148,-0.1418104467029124,9.90747078424293,40,6134878.0,6895087.3,9708650.033333331,0.7351854431010635,50.69,,,33,418.5,414.5,426.6,430.7,422.6,422.6,13.853115812354972,415.57,429.43,401.72,436.35,450.21,464.06,0.67,21.0,15.65836298932384,-2.424942263279445,-16.99,11.39,12.23,51.38027483886659,12.21756814005237,,14.813356583319912,,,0.44094550023559,,,9.52727359458106,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,53,20,33,,,63.0,70,65,-0.19,-0.31,-0.45,-0.51,1.07,-0.95,-0.08,41.0,False,53.0,0.0,Buy,1.272727,480.0
JIOFIN,Jio Financial Services Limited,Finance,Financial Conglomerates,1541173209502.0,241.96,233.37,,239.60896412323595,,259.9168585896416,238.9966000000004,268.61725,,,Bullish,67.0,53.949177242499054,-0.189293037005882,-0.009617824437932,-0.1797,12.11728232996954,2.217903764099531,36.89855320075457,40,27714158.0,15117488.3,13232238.266666668,2.097588852994713,48.01,,,100,236.1,230.25,245.65,249.35,239.8,239.8033333333333,5.509408752803951,239.21,244.71,233.7,247.47,252.98,258.49,0.67,30.0,3.313407344150307,0.5234732031574655,-28.54,-0.96,-4.38,98.42173771558735,,,102.31693308838028,1.21305563071257,1.11050021386147,0.162628137205734,70.40578762049525,-3.1439602868174163,46.7007282786654,,40,,,-3.1439602868174163,,,,67,,,,,,,,0,,,,,,True,-0.08,3.0,,,,3.0,63,40,67,,,80.0,70,75,-0.76,-0.8,0.44,-0.13,0.63,-0.94,-0.12,34.0,True,5.0,3.0,Buy,1.0,294.0
CUMMINSIND,Cummins India Limited,Producer Manufacturing,Auto Parts: OEM,1535646514695.0,5621.5,5542.5,,5483.843933537536,,4778.061517735452,5540.907999999999,4695.749000000005,,,Bullish,83.0,51.678144518454765,-6.371771162046571,16.25468579350952,-22.6265,19.361019465585187,1.4436524406749076,28.71905540492689,40,463881.0,598161.1999999989,529742.4666666671,0.7734767478097421,50.81,,,33,5554.34,5487.17,5701.34,5781.17,5634.17,5634.166666666667,155.62346991447916,5543.69,5699.31,5388.06,5777.12,5932.75,6088.37,0.67,58.0,-0.0799857803057234,13.313848014513203,-7.84,-4.35,-3.51,65.97989206598108,18.38643534722284,3.5958513910341168,57.68163885048036,29.4545713045691,29.3804631582614,0.0043078832730001,16.866059905550067,18.09103244862288,19.7341061121501,,60,,,18.09103244862288,,,,100,,,,,,,,0,,,,,,True,0.07,3.0,,,,3.0,56,60,100,,,21.0,70,65,-0.56,0.58,0.6,0.13,-0.06,-0.94,0.14,70.0,False,25.0,2.0,Buy,1.913043,5689.782609
CHOLAFIN,Cholamandalam Investment and Finance Co. Ltd.,Finance,Finance/Rental/Leasing,1528559880927.0,1807.8,1791.9,,1664.4198380503829,,1610.951017588371,1631.4440000000009,1642.648000000001,,,Bullish,100.0,62.59975797845415,61.26999722119763,62.37648215596885,-1.1065,34.750716949357304,1.90529875986471,13.651639231857493,60,741849.0,1770932.6,1879734.1333333333,0.3546604288545248,62.38,,,33,1797.54,1787.27,1822.54,1837.27,1812.27,1812.2666666666669,48.193969363270845,1783.7,1831.9,1735.51,1855.99,1904.19,1952.38,0.67,64.0,21.35329260925018,16.782945736434105,-3.58,17.08,13.66,29.261897054062803,5.057103476427151,1.3112951604630116,32.2649856397262,19.3345328559137,3.4150522549117603,6.94999573188349,20.59426997380009,22.118995848982006,33.4795662349118,,80,,,22.118995848982006,,,,100,,,,,,,,0,,,,,,True,0.12,3.0,,,,3.0,71,80,100,,,80.0,70,80,-0.38,-0.03,-0.8,-0.29,0.0,-0.94,-0.3,14.0,True,17.0,5.0,Buy,1.351351,1876.631579
IDEA,Vodafone Idea Ltd,Communications,Wireless Telecommunications,1521136154617.0,14.19,14.04,,13.47344760790732,,11.236319095772926,13.616599999999996,10.947100000000011,,,Bullish,83.0,51.66233777307249,0.0940706841874661,0.233086910549349,-0.139,20.926005681962263,-1.6632016632016646,18.654202048431834,20,273282577.0,410449883.9000015,550708147.1333332,0.6543520027708304,27.93,,,17,14.03,13.87,14.34,14.49,14.18,14.18,0.446266771171758,13.97,14.41,13.52,14.64,15.08,15.53,0.67,96.0,-0.0704225352112661,54.575163398692816,-7.5,-4.34,,4.445070951978198,,,17.82876649520607,,24.0046214438608,,2.9856809413535976,,-6.918314680358889,,40,,,,,,,33,,,,,,,,0,,,,,,True,0.82,3.0,,,,3.0,45,40,33,,,14.0,70,65,1.28,1.27,1.08,-0.25,-0.7,-0.93,0.54,95.0,False,37.0,0.0,Buy,2.236842,11.9675
TATACAP,Tata Capital Ltd.,Finance,Finance/Rental/Leasing,1514781578741.0,360.6,355.85,,337.2887683803405,,,328.90500000000014,,,,Bullish,100.0,60.856587273562496,7.953596131570805,9.238950033474636,-1.2854,35.5777524711337,-2.3028989433757787,22.54317301298228,40,1795941.0,1939571.9,4335184.566666666,0.6906210313702607,55.53,,,33,355.76,350.93,364.71,368.83,359.88,359.8833333333334,11.44728466852259,354.88,366.32,343.43,372.05,383.49,394.94,0.67,52.0,11.69273656496825,10.596534273884377,-5.09,7.42,4.0,30.39985162579351,,1.862833349128694,37.9205701537697,12.2603357481598,2.14875555213055,5.15412647953653,26.978375092012524,16.10418338781983,30.538215168032,,60,,,16.10418338781983,,,,100,,,,,,,,0,,,,,,,,,,,,,63,60,100,,,80.0,70,60,-0.47,-0.17,-0.74,0.11,0.06,-0.93,-0.24,20.0,False,53.0,0.0,Buy,1.192308,394.307692
MOTHERSON,Samvardhana Motherson International Limited,Producer Manufacturing,Auto Parts: OEM,1507122249005.0,143.19,142.8,,139.3050654580469,,123.75141462835865,138.77820000000017,121.35205000000003,,,Bullish,83.0,49.68126172320275,1.0643607038722678,2.19899850802952,-1.1346,27.76080327109519,-4.895058448459089,14.360050913461286,20,8178532.0,23936519.5,24121032.066666663,0.2675292354238672,50.76,,,33,142.25,141.32,144.48,145.78,143.55,143.55333333333334,4.580404180605001,140.9,145.48,136.32,147.77,152.35,156.93,0.67,75.0,-0.9202878494326132,21.347457627118644,-7.77,-5.19,-4.35,39.156115835817225,3.6879099448397454,,13.797742478358252,10.1758109356854,7.82138210821962,0.46778641079952,10.945643759418775,-11.420889448696837,5.40989013246006,,40,,,-11.420889448696837,,,,67,,,,,,,,0,,,,,,True,0.15,3.0,,,,3.0,48,40,67,,,21.0,70,70,-0.05,0.4,-0.55,-0.21,-0.29,-0.92,-0.14,32.0,False,38.0,2.0,Neutral,1.32,153.16
POWERINDIA,Hitachi Energy India Limited,Electronic Technology,Electronic Equipment/Instruments,1453393385448.0,32605.0,32610.0,,33128.18791315626,,26439.21678619985,34398.3,24617.695000000003,,,Neutral,50.0,43.955336619323845,-629.2456448700177,-305.2306638622432,-324.015,26.934121797976296,-6.77626876340243,30.155375858627853,20,87152.0,225126.0,192857.0,0.3792213239763761,36.39,,,17,32350.0,32095.0,32890.0,33175.0,32635.0,32635.0,1365.2836954495754,31922.36,33287.64,30557.07,33970.28,35335.57,36700.85,0.67,66.0,-6.428468933849906,17.792630057803468,-15.93,-10.7,-5.48,147.11721548915742,,0.9775726358802416,112.01970672567356,21.0400987426079,20.7333620876924,0.0166345953214476,27.60844676449076,150.51544061129448,14.140169446384302,,80,,,150.51544061129448,,,,100,,,,,,,,0,,,,,,True,0.35,3.0,,,,3.0,31,80,100,,,42.0,70,45,-0.84,1.12,0.14,0.01,0.84,-0.88,0.25,81.0,True,18.0,3.0,Sell,1.868421,34571.111111
ABB,ABB India Limited,Producer Manufacturing,Electrical Products,1445268067120.0,6836.0,6820.0,,6879.87210731103,,6255.0404409698085,6923.180000000006,5914.498500000013,,,Neutral,50.0,45.28646522146625,-22.162097865854776,12.300053864433478,-34.4622,10.96922167808928,-4.09652076318743,8.072319358874495,0,110261.0,306803.9,320940.83333333296,0.3457223905110004,45.48,,,33,6795.0,6754.0,6894.0,6952.0,6853.0,6853.0,184.4979810962924,6743.75,6928.25,6559.25,7020.5,7205.0,7389.49,0.67,37.0,-1.0064441387299978,2.920806985847636,-12.61,-5.28,-4.44,48.655358352835336,,0.8401079457767452,74.68815428485792,,,,7.823266498254319,57.780048738306746,13.4641946953368,,40,,,57.780048738306746,,,,100,,,,,,,,0,,,,,,True,1.08,3.0,,,,3.0,27,40,100,,,21.0,70,40,-0.55,0.1,-0.38,0.52,0.85,-0.87,0.11,68.0,False,26.0,0.0,Sell,2.346154,6314.769231
CGPOWER,CG Power & Industrial Solutions Ltd,Producer Manufacturing,Electrical Products,1434018605347.0,916.6,910.9,,889.8009225819161,,774.9936665581598,896.5989999999995,747.7407499999999,,,Bullish,83.0,49.30569757077424,4.810482855019245,12.906933974013295,-8.0965,21.75238329954311,-4.146405228758168,18.594132361104545,0,2065106.0,7232512.300000036,5072460.066666656,0.2810614573367804,45.33,,,33,912.2,907.8,922.35,928.1,917.95,917.95,27.98055256080686,902.61,930.59,874.63,944.58,972.56,1000.54,0.67,81.0,0.5926251097453882,26.05377157395311,-6.56,-3.68,-2.84,118.87377280921318,18.1114925778645,5.6154013510746985,86.78250554016057,20.3872721747896,20.1954446554565,0.0148535596350533,25.324211346438368,21.037595165214668,11.4845848147238,,40,,,21.037595165214668,,,,100,,,,,,,,0,,,,,,True,-0.76,3.0,,,,3.0,40,40,100,,,21.0,70,40,-0.79,0.76,0.05,0.37,0.08,-0.86,0.1,66.0,False,35.0,0.0,Neutral,1.425,896.0
TECHM,Tech Mahindra Limited,Technology Services,Information Technology Services,1395847495926.0,1454.8,1426.3,,1441.764904701971,,1480.0021885636024,1444.838000000001,1486.4175000000014,,,Bullish,67.0,53.02112706649605,-5.598184647850758,-8.566846612213052,2.9687,11.3445796614723,1.4646394197238108,85.85618766174763,80,1732609.0,2439230.1,2656633.7333333334,0.6871745248442482,48.16,,,33,1440.44,1426.07,1474.04,1493.27,1459.67,1459.6666666666667,44.85425565353994,1432.37,1477.23,1387.52,1499.65,1544.51,1589.36,0.67,26.0,-1.7027027027027055,-0.4243668720054788,-21.53,-5.97,-0.75,26.84132841328413,4.350368538833274,2.011645656408714,14.80962681314132,16.8871946350188,16.1134361251924,0.0738197019118432,7.222537805515556,13.081577300229508,12.589016358240896,,60,,,13.081577300229508,,,,100,,,,,,,,0,,,,,,True,2.06,3.0,,,,3.0,65,60,100,,,31.0,70,55,0.45,-0.6,-0.08,0.01,-0.29,-0.83,-0.1,37.0,True,5.0,3.0,Buy,1.609756,1520.804878
POLYCAB,Polycab India Ltd.,Producer Manufacturing,Electrical Products,1366704218158.0,9210.5,9074.0,,9244.22126167952,,8135.466682362392,9357.72,7999.904999999998,,,Neutral,50.0,42.21740353003269,-29.20770461158645,77.21661860986492,-106.4243,21.23212775463955,-5.813477860721955,4.661371619007501,0,396730.0,411884.5,332264.4,0.9606776684636542,63.93,,,67,9119.66,9028.83,9266.66,9322.83,9175.83,9175.833333333334,238.5041552070093,9091.25,9329.75,8852.74,9449.0,9687.51,9926.01,0.67,73.0,-4.266708242386446,20.674746151326563,-9.04,-8.54,-7.7,52.02975646763682,11.547126379659383,1.588931854145848,33.671092857014706,24.4763380992444,24.2184283104855,0.374826790453756,29.080425641787198,32.25983111858904,12.7856063753066,,60,,,32.25983111858904,,,,100,,,,,,,,0,,,,,,True,4.07,3.0,,,,3.0,33,60,100,,,21.0,70,70,-0.51,0.36,0.14,0.06,0.2,-0.81,0.05,61.0,True,5.0,3.0,Neutral,1.4375,9683.65625
BPCL,Bharat Petroleum Corporation Limited,Energy Minerals,Oil Refining/Marketing,1337333142700.0,309.75,308.2,,305.87948697570164,,321.1222238210035,301.20500000000027,335.25975,,,Neutral,50.0,53.41299541390377,2.0486691229343137,2.232216698784226,-0.1835,14.537751395574675,2.9753989361702087,28.62117669347564,40,3799709.0,6643332.500000042,8588298.499999993,0.5295589851802408,53.05,,,33,307.99,306.22,312.64,315.52,310.87,310.8666666666667,8.347207760045025,305.58,313.92,297.23,318.1,326.44,334.79,0.67,41.0,7.179930795847751,4.152656355077345,-20.91,2.91,9.71,5.121324550613071,,0.0543453873002955,4.077191183619698,28.4691073757862,20.7792764357878,0.543319144824023,3.3959949737922512,93.76503717847268,7.325076182149861,,80,,,93.76503717847268,,,,67,,,,,,,,0,,,,,,True,-0.45,3.0,,,,3.0,43,80,67,,,12.0,70,65,4.34,-0.58,-0.01,0.09,-0.03,-0.78,0.76,98.0,False,33.0,0.0,Buy,1.693548,334.15625
PFC,Power Finance Corporation Limited,Finance,Finance/Rental/Leasing,1332911099560.0,406.5,404.1,,426.7457918260749,,414.9389034145954,432.53599999999983,403.2757499999996,,,Bearish,17.0,37.16148076666696,-6.140015837271108,-3.588907804415947,-2.5511,14.254587829447448,-4.229002238190597,4.638500419788528,0,3420598.0,5550656.400000012,6383395.566666673,0.562967311817005,55.15,,,33,403.86,401.23,409.46,412.43,406.83,406.8333333333333,10.01589950193931,401.49,411.51,391.48,416.52,426.53,436.55,0.67,15.0,-6.680440771349868,-5.684454756380511,-16.44,-10.95,-14.37,5.179208250039178,,0.4066821609723892,28.133255989966607,20.6712157883608,2.47792945077801,7.62077597825215,5.786490300965984,12.660082966110217,37.2168721868242,,80,,,12.660082966110217,,,,100,,,,,,,,0,,,,,,True,1.5,3.0,,,,3.0,13,80,100,,,80.0,70,45,1.99,-0.43,-0.69,0.57,-0.34,-0.78,0.22,77.0,False,27.0,2.0,Sell,1.076923,511.923077
BHEL,Bharat Heavy Electricals Limited,Producer Manufacturing,Electrical Products,1328581183825.0,395.25,381.6,,380.9296733710506,,315.6365729726554,396.0402,299.4456000000002,,,Bullish,67.0,51.38760785698139,-1.0403356354379412,1.7722923075080057,-2.8126,20.355573530629183,-4.471299093655589,23.652017035959343,20,11887326.0,18118745.599999987,13839017.36666671,0.6680868813972893,49.8,,,33,388.64,382.02,398.84,402.42,392.22,392.2166666666667,13.656497323349312,388.42,402.08,374.77,408.91,422.56,436.22,0.67,92.0,-0.4408060453400503,41.66666666666666,-6.98,-4.71,-3.87,86.00430837522032,5.26372634003286,0.4157400986051907,55.15284771197042,6.29172010483448,6.2510974264702295,0.313117193057606,19.205362977725773,199.7260810017609,5.99819194616807,,40,,,199.7260810017609,,,,100,,,,,,,,0,,,,,,True,-0.16,3.0,,,,3.0,41,40,100,,,21.0,70,90,-0.61,1.03,-0.57,-0.75,1.59,-0.78,0.14,70.0,True,5.0,5.0,Buy,2.055556,339.421053
BRITANNIA,Britannia Industries Ltd,Consumer Non-Durables,Food: Specialty/Candy,1291571938785.0,5353.0,5361.5,,5351.835397004436,,5592.405658871033,5329.509999999992,5750.4149999999945,,,Neutral,50.0,54.14990355312045,25.58205645040107,3.0074735944190625,22.5746,17.29255591213354,4.919639357114857,62.72332137665811,80,143224.0,271622.4,323839.7,0.5177124126777802,56.32,,,33,5315.66,5278.33,5397.66,5442.33,5360.33,5360.333333333333,97.95792201815998,5304.02,5401.98,5206.06,5450.96,5548.92,5646.87,0.67,20.0,4.755381604696673,-2.672727272727273,-15.51,0.49,0.66,50.89404474074272,,3.131041293480116,35.78519113008942,53.5528158407889,48.2594342947161,0.270295463090613,6.737681738559534,16.280481265982026,17.0020348179968,,60,,,16.280481265982026,,,,67,,,,,,,,0,,,,,,True,-0.81,3.0,,,,3.0,59,60,67,,,47.0,70,55,-0.24,-0.66,1.09,1.24,-0.34,-0.75,0.22,77.0,True,20.0,5.0,Buy,1.414286,6260.833333
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Health Services,Hospital/Nursing Management,1271480522764.0,8841.0,8845.5,,8360.543165160192,,7759.968740635591,8323.83,7660.3100000000095,,,Bullish,100.0,67.04961818910263,154.78331967470697,149.6693540317591,5.114,28.94628172230601,2.149046793760832,34.614218339556835,80,264694.0,306960.8,375333.3,0.8314914662602203,70.47,,,33,8780.84,8720.67,8893.84,8946.67,8833.67,8833.666666666666,144.94533903041693,8768.53,8913.47,8623.58,8985.95,9130.89,9275.84,0.67,66.0,3.682420546499355,17.88,-1.22,-0.59,-2.58,65.49699110927055,13.409142842270532,1.9143299849192448,35.55091191372404,21.9484072257014,13.1084233232176,0.8958660773620529,15.758924474626044,34.231469539111444,11.4679826386824,,60,,,34.231469539111444,,,,100,,,,,,,,0,,,,,,True,0.57,3.0,,,,3.0,79,60,100,,,51.0,70,30,-0.61,0.2,-0.19,1.16,-0.07,-0.73,0.1,67.0,False,27.0,0.0,Buy,1.172414,9454.724138
BANKBARODA,Bank of Baroda,Finance,Major Banks,1264656547984.0,250.95,244.6,,267.5494818405374,,271.3962904688812,266.76920000000047,279.5796000000003,,,Bearish,0.0,38.86034169191709,-6.603335900354239,-3.3100646369332614,-3.2933,23.443991682590152,-8.009530791788864,15.653781964685336,0,18239487.0,16930062.49999995,15417359.433333429,1.1296039273667813,54.69,,,100,246.09,241.22,255.09,259.22,250.22,250.2166666666667,7.426748663481855,247.24,254.66,239.81,258.38,265.8,273.23,0.67,7.0,-8.211411850768103,-9.544750027033851,-22.9,-12.48,-15.9,6.538970649545568,0.7824008416444391,,,12.7069622160082,4.81330722169991,1.6880956668696998,2.5779652487171005,-4.198983017845861,33.27488867880709,,40,,,-4.198983017845861,,,,67,,,,,,,,0,,,,,,True,-2.39,3.0,,,,3.0,20,40,67,,,80.0,70,60,2.72,-0.73,0.01,-0.28,-0.51,-0.72,0.24,80.0,False,23.0,0.0,Sell,1.382353,308.235294
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1246146190510.0,41815.0,42225.0,,38792.61755592768,,36603.25877258307,38321.89999999995,36772.975,,,Bullish,100.0,66.66237058296603,1131.5831054533555,1082.4068387154953,49.1763,39.33094227032853,4.838911871630939,48.89866671646331,80,12016.0,51950.1,49137.63333333333,0.2099278984323543,39.97,,,17,41528.34,41241.67,42293.34,42771.67,42006.67,42006.66666666666,943.5328902650296,41343.23,42286.77,40399.7,42758.53,43702.07,44645.6,0.67,56.0,10.621693121693122,13.044065963773994,-1.76,6.35,7.19,44.47124524272537,8.307577921256415,1.1938944412721657,44.33246688543617,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61412100119134,11.3752639171038,,80,,,37.61412100119134,,,,100,,,,,,,,0,,,,,,True,4.34,3.0,,,,3.0,75,80,100,,,21.0,70,65,-0.38,-0.01,0.09,0.18,-0.13,-0.71,-0.05,46.0,False,30.0,0.0,Buy,1.5,41916.833333
GROWW,Billionbrains Garage Ventures Limited,Miscellaneous,Investment Trusts/Mutual Funds,1244681542959.0,204.47,198.44,,195.3337469062037,,,196.9935999999999,,,,Bullish,100.0,56.52065438832102,1.3001568909335504,1.6967241078322932,-0.3966,16.24090093426947,0.7638478218017009,39.72567819874249,40,33279434.0,25903543.5,34106888.53333333,1.3328500334780136,53.08,,,67,199.01,193.56,208.01,211.56,202.56,202.56333333333336,6.797774162377412,201.07,207.87,194.27,211.27,218.07,224.86,0.67,49.0,4.722151088348271,8.357180710121892,-10.0,0.45,,62.70739411782746,,3.631589960626672,40.069206095651296,28.7174704276615,28.182864787685403,0.0302781319306978,18.90182248059241,16.75797615211086,58.9321174475282,,60,,,16.75797615211086,,,,100,,,,,,,,0,,,,,,,,,,,,,69,60,100,,,34.0,70,70,-0.63,0.58,1.45,-0.51,-0.06,-0.7,0.17,73.0,False,53.0,0.0,Strong buy,1.333333,216.666667
SIEMENS,Siemens Limited,Producer Manufacturing,Electrical Products,1237892729786.0,3496.5,3476.4,,3586.5840011707724,,3379.149555661073,3661.659999999999,3306.8789999999926,,,Neutral,50.0,42.3921097000433,-46.28020113718048,-30.43010659153186,-15.8501,20.763987874525007,-2.1437967031429266,12.212175689445658,0,231262.0,337401.6000000001,424842.9666666665,0.634146140821125,53.16,,,33,3474.34,3452.17,3530.34,3564.17,3508.17,3508.1666666666665,97.9022931249826,3447.55,3545.45,3349.65,3594.4,3692.3,3790.21,0.67,49.0,-3.783709411117226,8.103512243383623,-11.2,-8.05,-7.21,67.86895555762601,,,62.93535187231648,10.416226400748,10.2779868805256,0.0221528590627303,-25.52140473117893,-32.456853377524425,9.6962842515375,,20,,,-32.456853377524425,,,,33,,,,,,,,0,,,,,,True,0.49,3.0,,,,3.0,27,20,33,,,21.0,70,50,-0.63,-0.07,-0.29,0.13,-1.02,-0.7,-0.38,9.0,False,32.0,0.0,Sell,1.84,3705.0
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1226586559288.0,3129.4,3057.4,,3190.00428394285,,3242.3404731475903,3220.7879999999977,3438.4780000000005,,,Bearish,17.0,50.95994452165242,-33.070697154205845,-50.03736279275007,16.9667,17.621524039854044,3.5813584006355184,82.24408874311887,80,737063.0,1465279.1,1047308.3,0.4745595070256811,50.03,,,33,3097.66,3065.93,3154.46,3179.53,3122.73,3122.7333333333336,97.61780309009578,3080.59,3178.21,2982.97,3227.02,3324.64,3422.25,0.67,5.0,5.7265448157032335,-10.486270022883293,-24.58,1.46,-1.96,11.863247020825318,,0.1162272949510368,16.810922858536244,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,True,0.74,3.0,,,,3.0,45,80,100,,,80.0,70,60,0.5,-0.67,0.35,-0.08,0.98,-0.69,0.22,76.0,False,27.0,0.0,Buy,1.659091,3737.681818
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1224751830657.0,3526.9,3438.0,,3442.6961165572434,,3192.026963577437,3480.1880000000024,3062.4,,,Bullish,83.0,49.9818184250824,-23.978834798189386,11.75036871234582,-35.7292,21.75279375053157,-1.590446162002288,30.430262726435217,0,453475.0,591087.5,583713.6333333333,0.7813583634507446,46.83,,,33,3429.4,3331.9,3595.2,3663.5,3497.7,3497.7000000000007,148.4603228188576,3452.67,3601.13,3304.21,3675.36,3823.82,3972.28,0.67,81.0,-0.9019387468389972,26.425780549879928,-11.12,-5.17,-4.33,95.88605358026436,26.102528190715645,,67.12536294242986,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,40,60,33,,,21.0,70,60,-0.77,0.5,0.52,-0.75,-0.16,-0.69,-0.13,33.0,False,30.0,0.0,Buy,1.607143,3617.642857
TMPV,Tata Motors Passenger Vehicles Ltd,Consumer Durables,Motor Vehicles,1221512828645.0,337.95,331.5,,357.62136979296906,,370.012333469961,362.6750000000008,366.2235627861493,,,Bearish,0.0,38.72423379216995,-9.413906648705051,-7.061408508548058,-2.3525,20.18948126352471,-2.0576728010433336,17.474264204268337,0,19331002.0,11870560.2,13435940.3,1.6838982609176871,58.13,,,100,334.31,330.68,340.91,343.88,337.28,337.2833333333333,10.263499666639424,332.82,343.08,322.55,348.21,358.48,368.74,0.67,29.0,-12.899484536082475,0.4010695187165674,-24.32,-17.17,-16.33,1.5363123412318138,1.1104503647580546,0.0058245776760085,7.339064564274663,-0.197185073528123,-0.136207616729928,0.726300103508584,-20.39536712338672,258.72962549229044,0.48934038392216,,60,,,258.72962549229044,,,,33,,,,,,,,0,,,,,,True,1.78,3.0,,,,3.0,20,60,33,,,63.0,70,75,2.15,-0.62,-0.98,-0.33,1.01,-0.68,0.25,80.0,False,116.0,0.0,Sell,1.962963,374.769231
UNIONBANK,Union Bank of India Limited,Finance,Major Banks,1201911157759.0,164.51,157.26,,169.04372375696644,,163.80983526998818,166.75139999999993,164.57049999999998,,,Bearish,17.0,46.037811583975135,-2.359735248910539,-0.7118470655108966,-1.6479,20.381352402689544,-5.757332722273151,23.16098972416093,0,24598550.0,17124787.0,15324350.166666666,1.5462328950317652,36.95,,,83,159.58,154.64,167.48,170.44,162.54,162.53666666666666,4.776437235127718,162.12,166.9,157.35,169.29,174.06,178.84,0.67,4.0,-3.229411764705888,-12.448110697179358,-19.94,-7.5,-10.92,6.463158308287662,0.9410712412266888,0.7915457405368875,,15.708837870168098,9.69574670356837,0.668738553126564,-0.5722144111463945,7.805392493202191,41.214520782245465,,100,,,7.805392493202191,,,,67,,,,,,,,1,,,,,,True,5.11,3.0,,,,3.0,23,100,67,,,80.0,70,85,2.38,-0.51,0.48,-0.66,-0.49,-0.66,0.24,79.0,True,4.0,4.0,Sell,1.5,195.8125
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1199530466191.0,381.3,375.5,,397.3302523913527,,395.0941833680181,406.6490000000001,391.9737499999995,,,Bearish,0.0,40.25796901593024,-8.64642132850139,-8.312717282924078,-0.3337,29.07324130748726,-1.3454075032341497,30.09129427835476,20,3546184.0,5327011.999999905,5432004.766666637,0.631942069636556,55.59,,,33,377.36,373.43,384.01,386.73,380.08,380.0833333333333,7.520429883251933,377.54,385.06,370.02,388.82,396.34,403.86,0.67,18.0,-4.352188636648681,-3.8335435056746494,-17.98,-8.62,-1.82,32.53329692925949,3.087073444659047,,14.718585987318882,9.9516438899686,3.948725027977941,2.02165694341511,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,True,-0.07,3.0,,,,3.0,15,20,33,,,3.0,70,45,0.04,-0.5,-0.68,0.96,-0.57,-0.66,-0.15,30.0,True,20.0,3.0,Sell,1.684211,437.95
LODHA,Lodha Developers Ltd.,Finance,Real Estate Development,1194217610667.0,1220.75,1192.15,,959.138599565757,,1009.0097717225724,937.1230000000006,1014.2142500000002,,,Bullish,100.0,85.26945853015923,69.66690686023696,43.3792486150339,26.2877,39.55162136473896,29.929221435793732,100.0,80,6417760.0,5525602.4,3392483.7666666666,1.1934557129270535,33.01,,,83,1164.86,1108.98,1250.91,1281.08,1195.03,1195.0333333333335,45.08753578888224,1198.21,1243.29,1153.12,1265.84,1310.93,1356.01,0.67,95.0,37.47184684684685,54.5253164556962,-16.47,33.2,29.78,35.6527453271028,5.236688002354204,1.4636034659688089,25.47183666945071,15.774894165286202,14.1609955078226,0.424972730630159,21.021807757901232,23.7888647866956,27.437305861047506,,100,,,23.7888647866956,,,,100,,,,,,,,0,,,,,,True,4.56,3.0,,,,3.0,89,100,100,,,80.0,70,90,-0.33,0.48,0.21,-2.08,-0.04,-0.66,-0.35,11.0,True,12.0,3.0,Strong buy,1.138889,1232.666667
