symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
GMRAIRPORT,GMR Airports Ltd,Transportation,Other Transportation,1130866269142.0,107.12,107.37,,106.68175818843602,,98.94587090728578,105.49639999999997,99.05449999999996,,,Bullish,83.0,43.361521318182426,0.7351475458263366,1.7870758702316276,-1.0519,19.57880335655409,-6.592256714335544,2.5461114698070255e-14,0,7913951.0,17349219.600000013,22841239.933333334,0.4497388057803668,50.91,,,33,105.99,104.85,107.83,108.53,106.69,106.68666666666668,2.615717540551872,105.81,108.43,103.2,109.74,112.35,114.97,0.67,73.0,-0.260707635009312,11.769616026711184,-7.37,-0.45,-1.66,974.7042766151048,,,25.284541635901547,,0.54280185969175,,42.18425924503372,,28.199124627466897,,0,,,,,,,67,,,,,,,,0,,,,,,True,1.79,3.0,,,,3.0,40,0,67,,,89.0,30,70,-0.66,0.18,-0.62,0.1,0.92,-0.58,-0.02,51.0,True,10.0,3.0,Sell,1.142857,119.857143
GAIL,GAIL (India) Limited,Utilities,Gas Distributors,1117766933594.0,170.02,171.99,,169.74115853733971,,168.62357888451712,169.61400000000015,167.45334999999977,,,Bullish,83.0,45.6044194576645,0.3536632476305783,0.8071839671949685,-0.4535,14.302027102685884,-1.790665434380773,28.27220749293539,0,5814293.0,6199863.399999991,7087768.533333315,0.978486268157294,54.84,,,33,167.8,165.58,171.71,173.4,169.49,169.49,3.590437937560201,168.22,171.82,164.63,173.61,177.2,180.79,0.67,52.0,-2.4275466284074545,2.446372619908413,-9.02,-2.62,-0.04,14.740766429686143,,,11.705465187715149,8.71314468521892,7.34035836969191,0.278850101516458,-0.2154774346987519,-39.08570462851469,5.41984715573104,,40,,,-39.08570462851469,,,,0,,,,,,,,0,,,,,,True,3.14,3.0,,,,3.0,40,40,0,,,3.0,30,65,1.13,-0.3,-0.55,0.28,-0.72,-0.57,-0.03,49.0,True,5.0,3.0,Sell,1.306452,184.34375
INDIANB,Indian Bank,Finance,Major Banks,1113131073608.0,826.1,827.3,,838.5849219913715,,822.4708934766709,831.951,855.0459999999995,,,Bearish,33.0,48.46369758849877,-0.2261542208265154,-2.037158286204056,1.811,14.5884381978238,-1.9524063853777145,61.4554267145852,40,1435233.0,2401857.4,3221181.7333333334,0.3563701171159921,40.49,,,33,817.49,808.87,831.79,837.47,823.17,823.1666666666666,24.553675830959182,813.82,838.38,789.27,850.65,875.21,899.76,0.67,17.0,-3.0399061032863823,-9.710913164653808,-17.46,-3.23,-4.93,8.703696094452118,1.3261905799275204,0.5260920586261228,,16.174350345386,9.85745678288895,0.575097730739893,8.919114524195436,16.568087306597373,42.89484471835527,,100,,,16.568087306597373,,,,100,,,,,,,,0,,,,,,True,-4.76,3.0,,,,3.0,36,100,100,,,45.0,30,50,1.47,-0.34,0.48,0.22,-0.28,-0.57,0.31,85.0,False,88.0,0.0,Sell,1.214286,1007.5625
MARICO,Marico Limited,Consumer Non-Durables,Household/Personal Care,1111159024653.0,855.6,853.2,,829.9795408567176,,779.0701790739619,831.5040000000014,770.5654999999999,,,Bullish,100.0,57.64351621333332,8.043661108675565,8.060835423345695,-0.0172,38.24314718803251,1.0451727192205518,56.33672349733984,80,1968480.0,1541160.2,2120386.2333333334,1.3316948280533485,52.02,,,67,845.4,835.2,861.9,868.2,851.7,851.6999999999999,16.891559343885127,847.15,864.05,830.26,872.49,889.38,906.27,0.67,67.0,3.765690376569046,9.146574818216616,-1.99,3.58,5.4,63.002562516568,26.382336045467905,7.830992073802834,47.04291343011168,43.0543677458766,41.7733522996681,0.132304038004751,25.667066752839077,8.022717510619001,15.6197193446477,,60,,,8.022717510619001,,,,67,,,,,,,,0,,,,,,True,-5.7,3.0,,,,3.0,85,60,67,,,68.0,30,55,-0.52,0.16,0.89,1.07,-0.12,-0.56,0.3,83.0,True,9.0,5.0,Buy,1.207317,919.95122
ZYDUSLIFE,Zydus Lifesciences Limited,Health Technology,Pharmaceuticals: Major,1106131970630.0,1108.7,1113.8,,1087.973922584717,,996.8823088821008,1096.825,967.876500000001,,,Bullish,83.0,46.17123962200556,10.357201267134087,17.679589136659335,-7.3224,34.155575586346785,-1.9977017590382664,-2.96059473233375e-16,20,837032.0,1180316.4,1359021.3,0.7099312962052613,53.47,,,33,1098.6,1088.5,1119.2,1129.7,1109.1,1109.1,24.715464269983624,1096.34,1121.06,1071.63,1133.42,1158.13,1182.85,0.67,83.0,-1.044269903605859,16.95147679324895,-6.16,-1.23,-3.16,22.13513071047241,4.114917047510832,1.9559141388588428,16.457648383926834,19.7397409159005,18.3429809891744,0.461599179680872,16.81001656519588,11.369083882902792,21.3146999454848,,100,,,11.369083882902792,,,,100,,,,,,,,0,,,,,,True,-2.54,3.0,,,,3.0,48,100,100,,,84.0,30,45,0.03,0.4,0.21,0.91,-0.12,-0.56,0.28,83.0,True,16.0,3.0,Neutral,1.703704,1108.945725
LLOYDSME,Lloyds Metals & Energy Ltd.,Non-Energy Minerals,Steel,1089214680421.0,1940.5,1930.6,,1770.916172326857,,1521.3059076430768,1784.5360000000007,1438.7689999999996,,,Bullish,100.0,64.79884002864753,44.29206036684332,32.36011911206509,11.9319,23.791920423602324,6.206556838706152,71.02579678200068,80,548561.0,558818.7,504182.4,0.9671302204899852,43.57,,,67,1893.74,1846.97,1968.64,1996.77,1921.87,1921.8666666666668,62.86082983115549,1909.07,1971.93,1846.21,2003.36,2066.22,2129.08,0.67,77.0,9.756787330316742,14.147058823529411,-0.49,9.57,14.17,29.32154729525536,7.870009904734959,0.1984396868149392,20.714644760257197,36.3127133070028,20.9308759193196,1.49351339387739,157.3279660277829,147.0066585052701,32.3422937507706,,80,,,147.0066585052701,,,,100,,,,,,,,0,,,,,,,,,,,,,85,80,100,,,30.0,30,65,-0.38,0.91,0.57,-0.32,2.07,-0.54,0.57,94.0,True,11.0,3.0,Buy,1.375,1997.625
GODREJCP,Godrej Consumer Products Limited,Consumer Non-Durables,Household/Personal Care,1083884533628.0,1059.5,1058.6,,1053.3883018482925,,1104.0842157047653,1037.2759999999998,1112.9917499999997,,,Neutral,50.0,51.250103019284765,6.202633729933723,8.704346938116643,-2.5017,13.022509665123684,-0.8608589875549776,12.83089714174399,20,413015.0,455424.59999999776,846484.8666666676,0.9389273792192276,53.07,,,33,1047.54,1035.57,1068.84,1078.17,1056.87,1056.8666666666668,25.24142111189883,1046.88,1072.12,1021.64,1084.74,1109.98,1135.22,0.67,23.0,3.466796875,-7.321553533939821,-19.06,3.28,5.1,58.23412371247348,8.571473182615094,112.75862452896322,34.908129700895,15.0991804618404,14.9118253521939,0.348998640617097,7.812568529318191,0.516010695896218,18.6110363148314,,60,,,0.516010695896218,,,,67,,,,,,,,0,,,,,,True,-1.84,3.0,,,,3.0,35,60,67,,,68.0,30,55,-0.28,-0.73,-0.05,0.42,-0.42,-0.54,-0.21,26.0,True,12.0,3.0,Sell,1.22973,1271.675676
LUPIN,Lupin Limited,Health Technology,Pharmaceuticals: Other,1083395196786.0,2370.5,2396.3,,2382.830688420853,,2240.7120249668064,2353.300000000001,2208.5535,,,Bullish,67.0,43.65158039454537,18.699473221172862,35.772523180232575,-17.073,23.37579099495208,-4.89849955869373,-2.3684757858670005e-15,0,725528.0,771608.5,789342.6333333333,0.9598214787718304,61.06,,,33,2344.2,2317.9,2392.6,2414.7,2366.3,2366.3,54.53619729775357,2343.23,2397.77,2288.7,2425.04,2479.57,2534.11,0.67,49.0,0.3598645215918713,0.9883696161547232,-6.29,0.17,-1.76,20.3546281985231,4.834622858423194,0.3298440870529373,12.962492133208665,26.9418288104343,24.3750367087731,0.295150535614948,23.120279726438817,62.38148354712772,24.5827048615371,,100,,,62.38148354712772,,,,100,,,,,,,,0,,,,,,True,-1.36,3.0,,,,3.0,33,100,100,,,84.0,30,45,0.04,-0.01,0.51,0.69,0.19,-0.54,0.28,82.0,True,11.0,3.0,Sell,1.757143,2483.027778
ABCAPITAL,Aditya Birla Capital Ltd.,Finance,Multi-Line Insurance,1078458860740.0,393.85,392.25,,380.5084283582422,,340.80107933000573,376.3969999999995,346.34875000000005,,,Bullish,83.0,51.224348035589415,6.166565357923105,8.58610543981033,-2.4195,17.394565123824236,-3.3378328629279586,5.7931539223110455,20,3424162.0,3343764.1,4360732.5,1.0359397198738536,41.93,,,67,387.04,380.22,397.99,402.12,391.17,391.1666666666667,10.725895634285136,388.49,399.21,377.76,404.58,415.3,426.03,0.67,74.0,2.6319218241042406,12.544649235605098,-4.27,2.44,0.74,27.65800561797753,2.9972070459364506,2.2229511826379427,41.019007410217455,11.6167063944962,2.71320956835751,5.26035183921499,11.572858514274534,12.391475927387532,14.3459732470505,,20,,,12.391475927387532,,,,100,,,,,,,,0,,,,,,True,-2.7,3.0,,,,3.0,55,20,100,,,45.0,30,80,-0.34,0.4,-1.13,-0.14,-0.21,-0.53,-0.28,16.0,True,5.0,3.0,Neutral,1.0,430.307692
TATACONSUM,Tata Consumer Products Limited,Consumer Non-Durables,Food: Specialty/Candy,1077335052145.0,1088.0,1107.7,,1116.077565622822,,1125.5241703720228,1130.249999999999,1142.073000000002,,,Bearish,0.0,44.380986404777055,-8.579927605863759,-9.830466891818917,1.2505,16.00874184326808,-0.9648643728381494,62.17974126245215,40,1644917.0,1363447.0999999996,1598600.3666666676,1.2481084890910956,49.17,,,100,1072.3,1056.6,1110.4,1132.8,1094.7,1094.7,23.99381298768433,1076.0,1100.0,1052.01,1111.99,1135.99,1159.98,0.67,21.0,-1.5384615384615383,-8.185654008438819,-15.18,-1.73,0.09,65.8432229289341,,2.937084075765483,37.03454974716398,,,,15.601208968176472,22.823800498011675,10.8649402696017,,0,,,22.823800498011675,,,,100,,,,,,,,0,,,,,,True,7.65,3.0,,,,3.0,36,0,100,,,68.0,30,50,-0.42,-0.55,-0.62,0.6,-0.17,-0.53,-0.23,23.0,False,82.0,0.0,Sell,1.310345,1373.607143
HDFCAMC,HDFC Asset Management Co. Ltd.,Finance,Investment Managers,1074076450841.0,2505.7,2508.7,,2644.716367037245,,2613.117192776276,2644.459999999998,2646.1367500000006,,,Bearish,0.0,38.74809874135941,-31.234775459714,-4.486331050506049,-26.7484,16.762959930328297,-8.85049108766825,-9.473903143468002e-15,0,717284.0,1238443.4,979543.5666666668,0.5732119830428397,53.3,,,33,2472.6,2439.5,2534.7,2563.7,2501.6,2501.6,79.62224792823456,2465.89,2545.51,2386.27,2585.32,2664.94,2744.57,0.67,23.0,-6.188693373268445,-7.196296296296303,-15.55,-6.38,-8.08,36.55821418149985,,2.829776335916167,27.62087647200564,,,,10.9227719098909,12.934585598945477,79.6991805334894,,40,,,12.934585598945477,,,,100,,,,,,,,0,,,,,,True,-4.36,3.0,,,,3.0,7,40,100,,,45.0,30,75,0.06,-0.53,3.64,-0.5,-0.17,-0.53,0.5,92.0,False,87.0,0.0,Sell,1.216667,3109.344828
UNITDSPR,United Spirits Limited,Consumer Non-Durables,Beverages: Alcoholic,1067896542817.0,1467.2,1418.0,,1353.6485074984555,,1351.179330888512,1331.310000000001,1356.543000000002,,,Bullish,100.0,69.7908211075848,24.724035267873436,21.836282775005508,2.8878,18.372903882823746,6.829765545361872,57.32093937593155,80,3954221.0,1076178.8000000268,1040617.6333333572,5.360701206686668,32.29,,,83,1425.14,1383.07,1494.64,1522.07,1452.57,1452.5666666666664,34.042555725743384,1450.18,1484.22,1416.14,1501.24,1535.29,1569.33,0.67,62.0,9.81213980989448,6.088214027476503,-1.4,9.62,11.44,62.83431047995101,,6.384837741949267,46.81703388062254,,,,2.4332873712385434,9.511169057747065,15.74154723256,,20,,,9.511169057747065,,,,67,,,,,,,,0,,,,,,True,7.33,3.0,,,,3.0,89,20,67,,,68.0,30,60,-0.38,-0.04,-0.24,0.25,-0.62,-0.52,-0.21,26.0,False,108.0,0.0,Strong buy,1.388889,1559.851852
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1064321452263.0,4157.4,4328.5,,4611.677858335626,,3866.2329342561984,4771.209999999999,3737.155000000003,,,Bearish,33.0,35.37953810478808,-136.76145473816723,-100.12117776451,-36.6403,19.478946194811183,-8.135937776206486,22.603134746509216,0,1388191.0,808606.8,1037096.6,1.9353881222835276,58.78,,,100,4070.66,3983.93,4289.06,4420.73,4202.33,4202.333333333333,213.9058782217376,4050.45,4264.35,3836.54,4371.31,4585.21,4799.12,0.67,20.0,-22.29885057471265,-8.225165562913915,-26.42,-22.49,-23.7,86.3129222324183,,0.8747422063506193,62.32273434561038,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,True,9.55,3.0,,,,3.0,33,80,100,,,17.0,30,65,-0.73,0.66,1.58,-1.19,0.67,-0.52,0.2,77.0,True,11.0,3.0,Sell,1.263158,5277.842105
JINDALSTEL,Jindal Steel Limited,Non-Energy Minerals,Steel,1056760253401.0,1035.8,1041.9,,1099.5165329534998,,1105.8885567648215,1120.2280000000003,1115.6695000000002,,,Bearish,0.0,39.55598328319337,-22.10863230145856,-27.88958726476768,5.781,35.747052416884145,0.6804043545878694,92.26547245492208,80,372876.0,1186717.900000009,1408108.433333326,0.2942943241580027,24.88,,,0,1023.64,1011.47,1045.34,1054.87,1033.17,1033.1666666666667,24.75884586052019,1023.42,1048.18,998.66,1060.56,1085.32,1110.08,0.67,2.0,-3.736059479553908,-17.28158441143588,-20.7,-3.93,0.67,38.77338643867306,,,11.345568141470642,,,,16.454827349804166,-8.757992240013115,10.5259164757075,,20,,,-8.757992240013115,,,,33,,,,,,,,2,,,,,,True,-1.42,3.0,,,,3.0,32,20,33,,,30.0,30,55,-0.03,-0.64,-0.75,0.53,-0.35,-0.51,-0.25,21.0,False,100.0,2.0,Strong sell,1.533333,1273.866667
AMBUJACEM,Ambuja Cements Limited,Non-Energy Minerals,Construction Materials,1055923073411.0,425.15,423.55,,433.6372914306956,,478.4545308559136,430.27299999999946,492.7317499999995,,,Bearish,0.0,45.96994731568507,0.2842792754233869,0.9938516735185754,-0.7096,10.29816289589581,-1.6198079370588916,12.452761416753644,0,1403208.0,1716718.0,2638741.7333333334,0.788340404030019,29.65,,,17,417.9,410.65,429.95,434.75,422.7,422.7,10.29770517062192,420.0,430.3,409.7,435.45,445.75,456.04,0.67,28.0,2.199519230769225,-5.731707317073176,-31.95,2.01,6.61,22.928036758202644,1.7709049993087576,2.467121226920412,18.909141478523576,8.13516304631659,8.05387131615058,0.0145921206289611,19.28391969061593,9.258462716907763,6.13390087138321,,60,,,9.258462716907763,,,,100,,,,,,,,0,,,,,,True,-0.21,3.0,,,,3.0,3,60,100,,,30.0,30,65,0.15,-0.91,-0.4,0.04,1.95,-0.51,0.17,72.0,True,2.0,3.0,Strong sell,1.384615,511.230769
MAXHEALTH,Max Healthcare Institute Ltd,Health Services,Hospital/Nursing Management,1052595222656.0,1080.4,1084.2,,1069.741706523584,,1061.5185788502547,1060.6989999999996,1059.67025,,,Bullish,83.0,47.79478911023483,5.557717467902648,12.364191561329974,-6.8065,21.149200978141405,-2.3323088049177323,2.010212123282235,0,983063.0,1636447.7,2045265.3666666667,0.5738670121867999,46.62,,,33,1070.84,1061.27,1087.94,1095.47,1078.37,1078.3666666666666,26.021825113810923,1067.39,1093.41,1041.37,1106.42,1132.44,1158.47,0.67,64.0,0.2412321395435272,6.975592851131248,-17.0,0.05,-1.88,73.1978319783198,9.783300438600463,2.148957792769417,48.17007185814351,14.3327288535586,11.1498858466461,0.323669838823892,19.13633996636532,34.18181818181818,21.452328490646,,40,,,34.18181818181818,,,,100,,,,,,,,0,,,,,,True,-4.99,3.0,,,,3.0,40,40,100,,,72.0,30,55,-0.68,-0.21,-0.0,0.57,-0.03,-0.5,-0.07,42.0,True,11.0,3.0,Sell,1.37037,1187.038462
INDUSTOWER,Indus Towers Limited,Finance,Finance/Rental/Leasing,1040306052260.0,394.6,390.25,,406.9408245645701,,408.9586253218506,411.8069999999997,414.3712500000001,,,Bearish,0.0,43.51150454311124,-2.870940680294666,-3.1541977564402788,0.2833,16.61699914376983,-3.650347942864116,49.84626994358394,20,3130489.0,3778206.5,6395468.966666667,0.7869480048139618,60.72,,,33,387.8,381.0,398.75,402.9,391.95,391.95,10.042325205906518,389.58,399.62,379.54,404.64,414.68,424.73,0.67,39.0,-1.3499999999999943,-2.7839369302783825,-18.05,-1.54,-3.24,14.563787618196985,,,6.636774584770467,19.8073572401825,13.4616145496749,0.532893940311157,7.868790417889439,-27.486491332774875,33.3449255380373,,80,,,-27.486491332774875,,,,67,,,,,,,,0,,,,,,True,0.9,3.0,,,,3.0,15,80,67,,,45.0,30,55,0.78,-0.45,0.32,0.44,-0.49,-0.49,0.12,67.0,True,1.0,3.0,Sell,1.807692,448.076923
INDHOTEL,Indian Hotels Co. Ltd.,Consumer Services,Hotels/Resorts/Cruise lines,1035404654112.0,727.45,724.05,,703.9329515757885,,693.6079768844937,696.6079999999988,689.171500000001,,,Bullish,83.0,53.73518550732821,7.975695587933501,11.57867814414831,-3.603,22.338795311264235,-1.5029449597183548,2.6461953627610115,20,1864296.0,2637818.899999997,2757826.133333315,0.6767963066729188,48.53,,,33,717.6,707.75,732.95,738.45,723.1,723.1,16.3428480037896,719.28,735.62,702.94,743.79,760.14,776.48,0.67,79.0,0.4765193370165809,14.226269922273692,-10.41,0.29,2.11,48.253469181989445,,4.93439305803031,31.637821421953877,,,,13.165877088717892,9.7333022768299,26.510488789296,,20,,,9.7333022768299,,,,67,,,,,,,,0,,,,,,True,-6.37,3.0,,,,3.0,48,20,67,,,91.0,30,65,-0.45,0.05,0.42,0.11,-0.4,-0.48,-0.05,44.0,False,102.0,0.0,Buy,1.189655,830.666667
LGEINDIA,LG Electronics India Limited,Consumer Durables,Electronics/Appliances,1035297602951.0,1527.2,1528.6,,1550.6682408902943,,,1549.0519999999992,,,,Bearish,0.0,43.1910509059275,-3.727006308596856,0.8732322014884673,-4.6002,10.040602188134908,-1.0560414642047269,-1.8947806286936004e-14,0,203768.0,251408.1,677866.5,0.754516050795273,55.51,,,33,1512.3,1497.4,1539.9,1552.6,1525.0,1525.0,34.6154254708858,1509.89,1544.51,1475.28,1561.82,1596.43,1631.05,0.67,40.0,-3.640608240267528,-2.077455757886629,-12.68,-3.83,-5.04,61.50624244865083,,,41.37258501924932,24.7158530466218,23.55021323646,0.0598985905262448,,,8.16573942633894,,40,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,7,40,33,,,95.0,30,50,-0.65,-0.32,0.09,0.59,6.08,-0.48,1.16,100.0,False,38.0,0.0,Sell,1.183333,1718.352478
MANKIND,Mankind Pharma Ltd.,Health Technology,Pharmaceuticals: Major,1034720067115.0,2507.2,2557.4,,2451.4623536369977,,2339.3375460955144,2464.366000000006,2274.567000000003,,,Bullish,83.0,50.582463181256365,27.19452892051868,31.88247413291337,-4.6879,27.692858099538164,-0.0119641076769763,36.30291884676984,40,186027.0,398684.5,428288.3666666666,0.4300624586616225,47.84,,,33,2487.4,2467.6,2540.9,2574.6,2521.1,2521.1,66.32971807565151,2474.04,2540.36,2407.71,2573.53,2639.86,2706.19,0.67,66.0,-1.0380895993684698,8.668515950069349,-6.24,-1.23,-3.16,54.17458945548832,6.349825759687055,,29.800414305124384,12.4894516420835,9.79342188692305,0.387202966318494,16.27405470995904,-6.06860158311346,19.1294219492857,,40,,,-6.06860158311346,,,,67,,,,,,,,0,,,,,,True,-2.64,3.0,,,,3.0,56,40,67,,,84.0,30,45,-0.54,-0.0,-0.16,0.66,-0.16,-0.48,-0.04,47.0,True,4.0,3.0,Neutral,1.527778,2672.666667
VEDL,Vedanta Limited,Non-Energy Minerals,Aluminum,1034688672646.0,264.65,264.6,,283.20497030030765,,256.7428318903151,298.7219999999999,251.7871874314499,,,Bearish,33.0,40.05818161500655,-9.157901398243894,-10.14394318001693,0.986,29.96997622670557,-1.8542555164101613,89.20020537903623,60,6744189.0,13031480.299999995,22364607.93333333,0.4978733379725896,49.54,,,33,261.15,257.65,267.1,269.55,263.6,263.6,8.030600324393848,260.63,268.67,252.6,272.68,280.71,288.74,0.67,34.0,-5.801744082576976,-4.222940192556446,-26.49,-5.99,-1.39,5.991623273715191,2.530934251846176,0.4229418024916995,4.245132666393324,20.6091242259573,10.9487139893521,0.8069114153461829,-17.84556247058208,14.163866632204716,20.6421580329434,,80,,,14.163866632204716,,,,67,,,,,,,,0,,,,,,True,-7.29,3.0,,,,3.0,44,80,67,,,30.0,30,45,3.04,0.06,-0.15,0.46,-0.66,-0.48,0.55,93.0,True,3.0,3.0,Sell,1.35,276.30485
BHARATFORG,Bharat Forge Ltd,Producer Manufacturing,Metal Fabrication,1028775050192.0,2151.6,2175.3,,2052.697561004052,,1749.977535739113,2037.3860000000009,1679.1494999999975,,,Bullish,100.0,55.79559705622805,37.41380914075944,40.75213350993895,-3.3383,28.217154233909948,0.2796420581655481,43.290132309726665,60,634484.0,846667.4,1232162.9666666666,0.7619341775544742,48.38,,,33,2130.14,2108.67,2171.04,2190.47,2149.57,2149.566666666667,55.49600504063117,2123.85,2179.35,2068.36,2207.1,2262.59,2318.09,0.67,78.0,0.3076923076923034,14.203821656050952,-3.86,0.12,-1.09,95.2836455427129,10.742030360564469,7.55122882189641,36.90171058372425,11.465827954118502,9.51380975358898,0.762936096430014,11.167572572359768,12.757287952781857,11.633293882523,,20,,,12.757287952781857,,,,67,,,,,,,,0,,,,,,True,-3.39,3.0,,,,3.0,71,20,67,,,17.0,30,70,-0.63,1.09,-0.44,-0.07,-0.32,-0.48,-0.07,42.0,True,11.0,3.0,Buy,1.942308,1944.115385
JSWENERGY,JSW Energy Limited,Utilities,Electric Utilities,1011899195507.0,551.65,557.35,,555.1197436049279,,531.9115522902339,561.2340000000004,518.1895000000005,,,Neutral,50.0,46.88692113630288,-1.7740902436507895,-2.555543634054243,0.7815,11.302359139626049,-0.3612390499412987,71.30643565447929,40,1620670.0,2601963.8,2826416.3,0.6051714871613109,46.49,,,33,547.0,542.35,555.4,559.15,550.75,550.75,15.650963063706977,543.82,559.48,528.17,567.3,582.95,598.6,0.67,41.0,-3.219298245614039,-1.6666666666666707,-10.64,-3.41,-0.83,49.79195060970656,,,9.970530752170186,,,,35.37357326918547,-10.865909877149086,35.9220644042755,,20,,,-10.865909877149086,,,,67,,,,,,,,0,,,,,,True,-5.34,3.0,,,,3.0,43,20,67,,,3.0,30,40,0.05,-0.19,0.26,0.68,0.08,-0.46,0.18,74.0,False,111.0,0.0,Sell,1.666667,621.454545
HEROMOTOCO,Hero Motocorp Limited,Consumer Durables,Motor Vehicles,1002625671106.0,5011.1,5173.8,,4985.236212366483,,5144.026954999376,4936.990000000006,5410.299999999997,,,Neutral,50.0,53.40792580278623,26.14713197678884,4.6634085023419525,21.4837,13.76569872497557,1.191413743664304,69.47183270107759,80,694927.0,659082.7,732191.3666666667,1.0557017910988762,45.77,,,67,4961.4,4911.7,5081.4,5151.7,5031.7,5031.7,114.675143757945,4953.76,5068.44,4839.09,5125.78,5240.45,5355.13,0.67,45.0,0.5639173188842136,-0.4845596266507722,-21.56,0.37,-0.84,17.477329799107142,4.639586631542799,0.5791763137640396,12.529148093874776,28.088436261029305,27.8059977965301,0.0360280947046414,15.853562581035504,31.155939801472947,13.0562710445877,,100,,,31.155939801472947,,,,100,,,,,,,,0,,,,,,True,-6.46,3.0,,,,3.0,65,100,100,,,95.0,30,65,0.65,-0.3,0.36,-0.08,-0.08,-0.45,0.11,65.0,True,11.0,3.0,Neutral,1.592105,5831.289474
LENSKART,Lenskart Solutions Limited,Health Technology,Medical Specialties,966380877726.0,555.9,557.4,,525.02174528231,,,518.0370000000001,,,,Bullish,100.0,66.42070557910046,10.35395097428716,9.05355498879412,1.3004,27.48296106046302,3.10674209403691,82.28557647312341,100,2426138.0,4290714.8,6265108.5,0.4612019135483035,55.39,,,33,547.55,539.2,562.0,568.1,553.65,553.65,15.732408104565518,548.03,563.77,532.3,571.63,587.36,603.1,0.67,54.0,8.214911426902846,2.94444444444444,-1.26,8.02,6.09,194.49984255274484,,,55.8837710007125,6.65371502593642,5.17338496789652,0.354361973109606,,,7.99402997944189,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,87,20,33,,,84.0,30,60,-0.8,0.33,-0.59,0.2,0.25,-0.41,-0.12,35.0,False,38.0,0.0,Buy,1.309524,600.190476
SHREECEM,Shree Cement Limited,Non-Energy Minerals,Construction Materials,964775673360.0,26740.0,26825.0,,25782.17451996876,,26168.62299612527,25439.09999999996,26117.14999999999,,,Bullish,100.0,56.387259713499205,425.2651911589856,449.7621378724147,-24.4969,24.23297574057421,1.2112036336109009,15.482720451952195,40,13408.0,16654.9,23312.733333333334,0.8396635834747594,38.31,,,17,26443.34,26146.67,27018.34,27296.67,26721.67,26721.666666666668,582.0253586641919,26448.99,27031.01,25866.96,27322.03,27904.05,28486.08,0.67,60.0,4.698512137823022,4.986258343148802,-16.23,4.51,9.11,55.33501794042401,4.146547575959456,1.0039789865628177,19.340363300315232,7.782832737570209,7.46608635740105,0.0802895709170677,8.61201390044926,55.2909127952527,8.80417619429827,,40,,,55.2909127952527,,,,100,,,,,,,,0,,,,,,True,-1.77,3.0,,,,3.0,59,40,100,,,30.0,30,55,-0.29,-0.38,-0.44,0.51,0.19,-0.4,-0.08,40.0,True,5.0,3.0,Buy,1.742857,27645.277778
DRREDDY,Dr. Reddy's Laboratories Ltd.,Health Technology,Pharmaceuticals: Major,961574539007.0,1151.7,1166.3,,1270.5191357968697,,1268.7463977060331,1287.3219999999978,1263.802999999997,,,Bearish,0.0,25.61403448493023,-35.733667160241566,-21.709594208465084,-14.0241,33.59021995466981,-6.707168894289183,2.0724163126336257e-15,20,4750512.0,2848668.200000006,2627321.966666669,1.4918649052456956,56.17,,,100,1133.3,1114.9,1168.2,1184.7,1149.8,1149.8,34.85684409403761,1134.27,1169.13,1099.41,1186.56,1221.41,1256.27,0.67,13.0,-12.083969465648853,-10.928074245939673,-18.6,-12.27,-14.2,29.024331850657124,2.502028648390959,,,9.02701752041959,8.82277301999955,0.187654527055927,-0.919643391371986,-41.712068887005394,9.88568357358101,,40,,,-41.712068887005394,,,,33,,,,,,,,0,,,,,,True,-5.78,3.0,,,,3.0,28,40,33,,,84.0,30,50,-0.01,-0.66,-0.37,0.48,-0.34,-0.4,-0.18,29.0,False,89.0,0.0,Sell,1.9375,1260.605263
