symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
ADANIENT,3245.0,2955.0,2647.5,,,,False,1856490.1,0.69,3.759,,250
ADANIGREEN,1631.5,1352.0,1312.4,,,,False,3176127.85,1.652,4.578,,250
ADANIPORTS,1891.1,1755.2,1744.3,,,,False,1706019.4,0.988,3.706,,250
ADANIPOWER,229.8,210.1,210.1,229.8,210.1,20.0,False,33569285.2,0.872,2.907,-7.023,250
ADFFOODS,346.95,286.05,257.5,,,,False,983637.4,0.228,5.02,,250
ADL,74.0,66.0,66.0,74.0,66.0,20.0,False,998.2,1.359,2.025,-0.689,250
ADOR,1597.0,1220.0,1022.0,,,,False,78108.1,0.591,5.228,,250
ADROITINFO,9.3,8.36,8.36,9.3,8.36,20.0,False,19899.45,0.788,2.186,-0.538,250
ADSL,132.0,111.51,111.51,,,,False,192363.25,2.912,4.461,,250
ADVAIT,2363.5,2050.0,1812.0,,,,False,43780.9,0.636,3.117,,128
ADVANCE,119.03,105.93,93.77,119.03,105.93,20.0,False,277697.15,0.506,2.667,-7.679,198
ADVANIHOTR,54.54,50.83,50.0,54.54,50.83,20.0,False,22615.55,0.974,2.889,-6.271,250
ADVENTHTL,164.0,137.0,120.02,,,,False,619988.5,0.484,4.104,,175
ADVENZYMES,352.9,297.0,297.0,,,,False,473340.2,0.212,5.717,,250
AEGISLOG,1434.5,1090.0,665.2,,,,False,2727437.6,0.429,3.774,,250
AEGISVOPAK,311.49,227.04,182.5,,,,False,3442738.15,0.378,4.489,,250
AEPL,17.9,14.44,14.44,,,,False,17130.05,0.881,3.383,,92
AEQUS,274.39,220.0,173.6,,,,False,9100986.35,0.343,4.171,,156
AEROENTER,144.69,115.3,93.4,,,,False,825686.2,0.853,4.182,,250
AEROFLEX,508.0,396.1,356.15,,,,False,1368119.35,1.644,5.136,,250
AERONEU,105.5,83.15,77.55,,,,False,62430.0,0.706,4.865,,250
AEROPLANE,197.7,163.47,163.47,,,,False,827802.75,1.067,3.288,,12
AETHER,1538.5,1305.0,1023.7,,,,False,387169.85,0.481,4.14,,250
AFCONS,318.85,279.15,279.15,,,,False,1744440.3,0.412,4.418,,250
AFFLE,1590.0,1390.5,1390.5,,,,False,256181.8,0.931,4.108,,250
AFFORDABLE,213.1,162.6,156.25,,,,False,22526.9,0.928,4.548,,250
AFIL,10.85,8.99,8.7,,,,False,634752.15,1.239,3.435,,250
AFSL,205.0,201.0,200.0,205.0,201.0,20.0,False,6050.25,1.73,2.729,-1.951,250
AGARIND,556.0,471.1,397.0,,,,False,38182.25,0.539,3.612,,250
AGARWALEYE,505.0,463.0,437.0,505.0,463.0,20.0,False,81200.95,0.691,2.718,-5.168,250
AGARWALFT,41.65,39.45,28.55,,,,False,1275.0,0.0,7.512,,250
AGI,722.35,657.5,562.05,722.35,657.5,20.0,False,78286.35,0.87,2.991,-6.853,250
AGIIL,378.0,310.65,310.65,,,,False,2351102.65,0.285,5.03,,250
AGL,22.0,12.03,12.03,,,,False,3372391.5,0.794,12.012,,16
AGNI,18.6,17.0,17.0,,,,False,7500.0,0.0,4.667,,250
AGRITECH,119.9,107.2,105.1,119.9,107.2,20.0,False,2151.2,0.542,2.983,-7.765,250
AGROPHOS,31.68,28.54,28.54,31.68,28.54,20.0,False,10926.65,1.39,2.964,-8.333,250
AGSTRA,2.56,2.21,2.13,,,,False,23149.35,0.0,21.304,,250
AGUL,63.9,49.6,49.6,,,,False,1000.0,0.0,17.038,,250
AHCL,16.5,14.61,13.14,,,,False,3962661.35,0.713,3.863,,223
AHLADA,41.0,37.1,36.71,41.0,37.1,20.0,False,8737.7,0.772,2.781,-7.293,250
AHLEAST,159.0,138.25,138.25,,,,False,5237.35,0.58,3.52,,250
AHLUCONT,885.0,791.1,739.55,,,,False,38818.55,3.62,3.403,,250
AHLWEST,615.0,532.0,521.0,,,,False,693.7,0.706,3.426,,250
AIAENG,5180.0,4505.5,3788.6001,,,,False,88171.5,0.419,5.578,,250
AIIL,584.85,498.55,441.0,,,,False,455338.3,0.362,3.661,,250
AILIMITED,43.7,32.3,32.3,,,,False,3675.0,0.408,5.7,,250
AIMTRON,1480.0,1212.15,1026.35,,,,False,41030.0,0.561,4.48,,250
AIRAN,16.85,14.94,14.94,,,,False,48816.35,0.788,4.101,,250
AIROLAM,99.0,84.25,78.0,,,,False,5941.25,0.366,3.998,,250
AISL,63.25,50.2,49.0,,,,False,4200.0,0.143,7.55,,250
AJANTPHARM,3598.8,3168.1001,2850.0,,,,False,138726.5,0.363,4.182,,250
AJAXENGG,625.05,512.05,512.05,,,,False,66957.85,0.404,5.216,,250
AJMERA,138.0,121.22,104.42,,,,False,419586.05,0.624,3.102,,250
AJOONI,4.39,3.6,3.4,,,,False,463055.8,1.426,3.95,,250
AKASH,27.99,25.61,25.61,27.99,25.61,20.0,False,6315.9,0.198,2.045,-3.716,250
AKCAPIT,1875.0,1700.0,1548.0,1875.0,1700.0,20.0,False,3911.25,1.225,2.437,-6.16,67
AKG,11.5,9.01,9.01,,,,False,21475.65,3.627,4.165,,250
AKI,5.11,4.23,4.23,,,,False,76719.35,1.461,3.422,,250
AKIKO,355.0,272.0,241.3,,,,False,22320.0,1.147,5.601,,250
AKSHAR,0.46,0.41,0.41,0.46,0.41,20.0,False,574927.15,0.513,2.5,-8.696,250
AKSHARCHEM,254.51,219.7,185.0,,,,False,4124.2,0.453,3.176,,250
AKSHOPTFBR,7.13,5.55,5.55,,,,False,118757.75,0.291,12.786,,250
AKUMS,714.7,608.95,505.55,,,,False,358931.05,0.408,3.886,,250
ALANKIT,8.4,7.7,7.7,8.4,7.7,20.0,False,105907.5,0.362,2.792,-5.238,250
ALBERTDAVD,723.0,678.0,678.0,723.0,678.0,20.0,False,2173.7,0.521,2.811,-3.409,250
ALEMBICLTD,93.9,86.81,84.44,,,,False,204541.7,1.145,3.787,,250
ALGOQUANT,70.0,54.81,52.11,,,,True,1508318.2,1.578,5.802,,137
ALICON,682.0,618.05,618.05,,,,False,12601.35,0.564,3.145,,250
ALIVUS,1193.9,1086.1,996.4,,,,False,115991.75,0.242,3.146,,250
ALKALI,89.2,71.11,63.0,,,,False,4252.15,4.386,4.584,,250
ALKEM,5735.5,5394.5,5162.5,5735.5,5394.5,20.0,False,169149.5,0.326,2.723,-1.778,250
ALKYLAMINE,2007.0,1661.3,1581.3,,,,False,140520.5,0.329,4.788,,250
ALLCARGO,8.58,7.75,7.75,,,,False,3699382.45,0.864,3.418,,250
ALLDIGI,875.95,781.4,781.4,,,,False,5964.25,1.662,3.414,,250
ALLETEC,152.0,132.8,132.8,,,,False,13900.0,0.432,3.857,,250
ALLTIME,259.79,219.0,214.81,,,,False,61414.65,1.169,4.4,,235
ALMONDZ,13.91,12.7,12.55,13.91,12.7,20.0,False,82330.05,0.644,2.71,-7.549,250
ALOKINDS,13.73,11.93,11.7,,,,False,4112162.65,0.666,5.305,,250
ALPA,78.89,65.0,65.0,,,,False,17024.1,0.479,4.378,,250
ALPEXSOLAR,922.55,763.05,763.05,,,,False,64500.0,0.307,3.557,,250
ALPHAGEO,207.0,190.0,190.0,207.0,190.0,20.0,False,4141.45,1.123,2.216,-1.135,250
ALPINETEX,,,,,,,,,,,,4
ALUWIND,50.9,40.0,40.0,,,,False,45375.0,0.463,4.21,,250
AMAGI,677.8,508.1,386.1,,,,False,647627.1,0.908,4.028,,127
AMANTA,189.0,153.51,114.05,,,,False,88798.9,0.239,7.319,,216
AMBALALSA,33.59,30.15,30.15,33.59,30.15,20.0,False,54448.6,0.6,2.658,-3.572,67
AMBER,8095.0,7214.5,6938.0,,,,False,270315.7,1.299,3.702,,250
AMBICAAGAR,26.4,24.07,23.0,26.4,24.07,20.0,False,3642.3,0.474,2.436,-6.667,250
AMBIKCO,1793.5,1657.5,1512.0,1793.5,1657.5,20.0,False,10637.8,2.096,2.455,-4.756,250
AMBUJACEM,445.25,415.45,404.8,445.25,415.45,20.0,False,2422112.45,0.579,2.926,-4.514,250
AMDIND,52.0,43.1,43.1,,,,False,23597.65,1.206,3.183,,250
AMEYA,122.0,102.05,101.3,,,,False,3850.0,1.039,7.813,,250
AMJLAND,39.5,36.3,35.0,39.5,36.3,20.0,False,8587.75,1.557,2.033,-3.823,250
AMNPLST,218.48,185.0,181.21,,,,False,16847.05,0.489,3.073,,250
AMRUTANJAN,567.4,505.05,505.05,,,,False,65204.8,0.999,4.667,,250
ANANDRATHI,2176.2,1896.4,1710.6,,,,False,511173.15,0.454,4.981,,250
ANANTRAJ,627.75,511.25,464.0,,,,False,3106392.65,0.966,5.083,,250
ANDHRAPAP,65.25,59.3,59.3,65.25,59.3,20.0,False,158179.05,2.861,2.868,-6.008,250
ANDHRSUGAR,91.9,75.6,75.6,,,,False,825311.45,0.365,4.998,,250
ANGELONE,356.75,301.2,298.4,,,,False,7255933.1,0.473,4.835,,250
ANIKINDS,46.4,40.07,40.07,,,,False,4882.9,0.201,3.185,,250
ANKITMETAL,1.55,1.38,1.38,1.55,1.38,20.0,False,34255.9,0.944,1.967,-1.29,250
ANLON,680.0,606.95,540.0,,,,False,6740.0,0.297,3.1,,250
ANMOL,11.5,9.55,9.55,,,,False,25819.5,0.907,4.928,,250
ANNAPURNA,137.0,125.5,125.5,137.0,125.5,20.0,False,32512.5,0.646,2.776,-5.474,250
ANSALAPI,3.03,2.51,2.51,,,,True,19161.8,0.169,10.111,,250
ANTELOPUS,919.0,770.75,677.0,,,,False,107757.8,0.872,3.521,,250
ANTGRAPHIC,0.84,0.72,0.72,,,,False,146030.3,0.731,3.907,,250
ANTHEM,807.25,732.0,732.0,,,,False,861768.1,0.281,3.57,,250
ANUHPHR,82.8,75.5,74.0,,,,False,41569.95,0.417,3.073,,250
ANUP,2398.8,2021.0,1786.2,,,,False,24910.9,0.641,4.876,,250
ANURAS,1294.5,1214.6,1208.2,,,,False,422565.8,0.667,3.56,,250
APARINDS,16353.0,13282.0,11864.0,,,,False,151045.4,3.211,5.211,,250
APCL,110.8,100.0,100.0,110.8,100.0,20.0,False,7414.6,0.517,2.395,-7.067,250
APCOTEXIND,579.75,491.1,475.0,,,,False,93275.95,1.95,4.152,,250
APEX,418.8,378.2,378.2,418.8,378.2,20.0,False,127067.1,0.785,2.596,-9.026,250
APLAPOLLO,1847.5,1750.1,1736.0,,,,False,541894.75,0.426,3.062,,250
APLLTD,855.4,773.1,706.9,,,,False,153738.85,0.235,3.523,,250
APOLLO,466.5,380.75,283.25,,,,False,13970420.6,0.32,5.846,,250
APOLLOHOSP,9009.0,8605.0,7814.5,,,,False,289420.4,0.655,3.051,,250
APOLLOPIPE,524.0,464.0,464.0,,,,False,120036.05,0.496,3.434,,250
APOLLOTYRE,461.6,413.4,365.3,,,,False,895158.7,0.546,4.76,,250
APOLSINHOT,1440.0,1150.0,1080.2,,,,False,4544.8,0.183,4.089,,250
APS,308.0,274.0,274.0,,,,False,16012.5,0.749,3.29,,250
APTECHT,106.5,87.25,87.25,,,,False,72383.65,1.069,5.298,,250
APTUS,309.0,266.1,248.0,,,,False,1146534.3,0.813,4.881,,250
AQYLON,45.43,26.25,26.25,,,,False,1297686.95,0.78,8.795,,250
ARABIAN,72.95,66.05,63.2,,,,False,4700.0,1.702,10.443,,250
ARCHIDPLY,87.0,78.2,75.35,87.0,78.2,20.0,False,7384.1,1.175,2.437,-4.667,250
ARCHIES,14.79,13.0,13.0,,,,False,16819.85,0.127,3.105,,250
ARE&M,929.8,820.6,793.0,,,,False,851986.55,0.741,4.096,,250
ARENTERP,52.9,31.8,31.8,,,,False,25060.55,6.66,5.194,,250
ARFIN,93.88,81.55,80.0,93.88,81.55,20.0,False,2259380.7,0.801,2.983,-2.013,250
ARIES,349.7,328.9,316.05,349.7,328.9,20.0,False,17800.1,0.886,2.184,-2.474,250
ARIHANT,1039.4,762.6,715.1,,,,True,10256.9,0.558,4.631,,73
ARIHANTACA,510.0,450.0,438.0,,,,False,1500.0,0.0,24.0,,250
ARIHANTCAP,82.6,67.91,61.15,,,,False,471362.3,2.052,3.756,,250
ARIHANTSUP,272.0,249.05,235.0,272.0,249.05,20.0,False,23996.7,0.413,2.403,-3.456,250
ARIS,126.8,105.2,105.2,,,,False,834561.9,1.712,4.082,,250
ARISTO,115.0,91.0,86.6,,,,False,1160.0,0.0,13.049,,250
ARKADE,143.0,122.03,110.1,,,,False,770403.85,0.518,3.703,,250
ARMANFIN,2069.2,1653.3,1491.1,,,,False,53623.5,0.813,4.913,,250
AROGRANITE,26.96,24.0,24.0,26.96,24.0,20.0,False,6753.85,0.426,2.624,-7.233,250
ARROWGREEN,730.0,575.1,430.55,,,,False,23113.7,0.334,4.707,,250
ARSHIYA,1.11,0.95,0.95,1.11,0.95,20.0,False,147281.75,3.204,2.987,-14.414,250
ARSSBL,592.6,500.0,500.0,,,,False,334527.3,0.434,5.326,,204
ARTEMISMED,284.0,258.0,253.2,284.0,258.0,20.0,False,172272.9,0.608,2.962,-2.905,250
ARTNIRMAN,42.9,37.41,36.62,,,,False,1024.3,0.284,3.693,,250
ARVEE,179.0,147.15,147.15,,,,False,1275.2,0.362,5.659,,250
ARVIND,600.0,505.8,445.0,,,,False,825262.1,0.337,5.4,,250
ARVINDFASN,486.0,453.85,421.4,486.0,453.85,20.0,False,419655.95,0.721,2.329,-4.805,250
ARVSMART,637.9,579.55,557.5,,,,False,30354.35,4.213,3.654,,250
ASAHIINDIA,940.1,830.2,793.95,,,,False,150691.55,0.291,4.387,,250
ASAHISONG,336.0,247.75,225.01,,,,True,29878.45,2.137,4.726,,250
ASAL,560.5,490.0,460.0,560.5,490.0,20.0,False,37070.75,3.765,2.927,-9.233,250
ASALCBR,893.65,775.0,775.0,,,,False,30156.85,1.63,4.005,,250
ASCOM,273.0,258.75,223.0,,,,False,525.0,0.0,20.152,,250
ASHAPURMIN,715.0,623.7,623.3,,,,False,375589.55,1.007,3.498,,250
ASHIANA,435.9,367.65,336.0,,,,False,447352.85,0.156,4.237,,250
ASHIKA,410.0,365.9,339.95,,,,False,188756.35,0.957,4.385,,67
ASHIMASYN,20.5,14.25,14.25,,,,False,371493.5,0.259,5.23,,250
ASHOKA,136.88,119.25,114.46,,,,False,680466.05,0.785,5.543,,250
ASHOKAMET,15.6,14.02,14.02,15.6,14.02,20.0,False,10928.5,1.126,2.973,-9.231,250
ASHOKLEY,167.55,147.59,138.03,,,,False,19358601.3,0.634,4.959,,250
ASIANENE,387.5,314.0,306.1,,,,False,216945.6,1.003,4.427,,250
ASIANHOTNR,402.55,280.2,280.2,,,,False,82407.3,6.589,4.338,,250
ASIANPAINT,2762.3999,2579.8999,2556.0,,,,False,1063911.0,0.607,3.841,,250
ASIANTILES,56.99,42.5,42.5,,,,False,7726544.6,9.372,5.942,,250
ASKAUTOLTD,512.35,441.0,421.5,,,,True,311972.35,1.643,4.428,,250
ASMS,7.41,6.9,6.9,7.41,6.9,20.0,False,131670.55,0.787,2.845,-5.533,250
ASPINWALL,272.0,233.35,220.0,,,,False,4087.4,0.113,3.562,,250
ASPIRE,15.25,12.85,12.85,,,,False,6400.0,1.25,4.45,,250
ASTAR,658.0,525.5,525.5,,,,False,84.25,0.261,4.94,,59
ASTEC,749.0,638.05,638.05,,,,False,37166.2,0.485,4.467,,250
ASTERDM,834.0,754.2,711.3,,,,False,509824.35,1.434,3.946,,250
ASTRAL,1476.8,1311.6,1311.6,,,,False,875004.5,1.323,4.751,,250
ASTRAMICRO,1871.0,1668.1,1070.1,,,,False,542162.65,0.561,3.111,,250
ASTRAZEN,8491.0,7827.0,7827.0,,,,False,8151.15,1.74,3.579,,250
ASTRON,4.33,3.63,3.62,,,,False,23079.3,1.405,3.984,,250
ATALREAL,32.7,27.17,22.93,,,,False,7780029.75,1.224,4.001,,250
ATAM,72.4,65.01,65.01,72.4,65.01,20.0,False,6757.6,0.597,2.934,-9.006,250
ATGL,750.0,648.75,596.15,,,,False,1968103.8,0.54,4.441,,250
ATHERENERG,1345.0,989.9,873.6,,,,False,5571315.7,0.649,5.788,,250
ATL,25.0,22.18,22.18,,,,False,109754.25,0.718,3.186,,250
ATLANTAA,40.8,34.71,34.71,,,,False,37558.25,1.707,4.022,,250
ATLANTAELE,1856.1,1533.4,1533.4,,,,False,132895.3,1.115,3.557,,204
ATLASCYCLE,104.9,95.0,95.0,104.9,95.0,20.0,False,5261.0,0.268,2.545,-7.436,250
ATMASTCO,178.2,149.5,149.5,,,,False,12400.0,0.742,4.65,,250
ATUL,6894.0,5992.0,5992.0,,,,False,51060.0,7.905,4.803,,250
ATULAUTO,514.2,457.0,435.2,,,,False,150103.1,0.547,4.294,,250
AUBANK,1090.4,960.0,941.4,,,,False,2030465.8,0.9,4.897,,250
AURIONPRO,908.4,800.0,721.35,,,,False,94331.75,0.912,4.008,,250
AUROIMPEX,27.05,24.65,24.65,,,,False,4560.0,0.0,4.048,,250
AUROPHARMA,1636.8,1512.0,1391.0,,,,False,1192510.7,0.375,3.357,,250
AURUM,264.64,211.03,171.82,,,,False,534387.25,0.214,4.393,,250
AURUS,5.04,4.26,4.26,5.04,4.26,20.0,False,28595.25,0.151,2.829,-4.762,250
AUSOMENT,134.0,111.16,111.0,,,,False,3629.55,0.354,3.654,,250
AUTOAXLES,1889.0,1742.1,1625.0,,,,False,7190.15,0.613,3.519,,250
AUTOIND,103.5,80.73,69.99,,,,False,124425.9,0.691,4.307,,250
AVADHSUGAR,562.0,443.5,428.0,,,,False,28177.4,0.302,5.399,,250
AVALON,1853.0,1621.0,1277.0,1853.0,1621.0,20.0,False,335463.05,0.516,2.778,-6.017,250
AVANTEL,197.77,160.4,144.16,,,,False,3960417.15,0.26,5.248,,250
AVANTIFEED,1064.0,906.0,906.0,,,,False,537515.95,0.487,4.094,,250
AVG,234.55,177.25,145.01,,,,False,101716.6,0.104,5.278,,250
AVL,679.1,602.7,500.75,,,,False,231161.65,0.992,4.131,,250
AVONMORE,10.93,9.22,9.22,,,,False,127198.95,0.847,4.5,,250
AVPINFRA,73.35,54.5,54.5,,,,False,70120.0,1.837,6.032,,250
AVROIND,10.64,8.61,8.61,,,,False,266830.45,0.217,3.861,,250
AVTNPL,72.9,68.31,65.31,72.9,68.31,20.0,False,39843.45,0.614,2.764,-3.951,250
AWFIS,321.9,270.05,270.05,,,,False,250241.7,0.98,5.448,,250
AWHCL,486.0,427.0,427.0,,,,False,79245.0,0.554,4.781,,250
AWL,198.6,179.5,179.5,,,,False,3832346.35,0.292,3.72,,250
AXISBANK,1392.6,1210.6,1210.6,,,,False,7942453.75,1.018,6.021,,250
AXISCADES,1784.0,1502.1,1502.1,,,,False,279281.9,0.534,4.396,,250
AXITA,7.72,7.3,6.57,7.72,7.3,20.0,False,287066.55,0.675,2.722,-4.663,250
AYE,197.29,160.5,123.84,,,,False,2422635.0,0.443,3.535,,110
AYMSYNTEX,281.22,214.25,202.75,,,,False,80901.7,0.609,4.646,,250
AZAD,2530.0,1959.0,1874.8,,,,False,709232.65,0.97,4.866,,250
BABAFP,25.7,21.75,17.65,,,,False,3120.0,0.513,5.53,,250
BAFNAPH,243.01,200.3,125.0,,,,False,9561.5,0.571,9.836,,250
BAGFILMS,4.8,4.22,4.16,,,,False,76104.45,0.37,3.725,,250
BAHETI,755.0,693.0,565.0,,,,False,22050.0,0.663,3.947,,250
BAIDFIN,10.99,9.42,9.11,,,,False,62294.6,1.121,3.118,,250
BAJAJCON,692.0,517.2,515.05,,,,False,1281349.6,0.348,5.236,,250
BAJAJELEC,345.15,314.45,301.0,,,,False,131713.65,0.421,3.156,,250
BAJAJFINSV,1920.5,1741.5,1640.5,,,,False,1366997.9,1.033,4.497,,250
BAJAJHCARE,394.0,313.0,272.35,,,,False,1274235.15,0.237,4.181,,250
BAJAJHFL,94.0,83.55,81.8,,,,False,4773951.6,0.709,6.445,,250
BAJAJHIND,18.39,16.58,16.58,,,,False,4711958.8,1.221,3.662,,250
BAJAJHLDNG,11218.0,10132.0,9816.0,,,,False,61905.7,1.187,3.899,,250
BAJAJINDEF,263.55,224.55,224.55,,,,False,20521.95,0.569,4.444,,250
BAJAJST,424.0,375.7,350.05,424.0,375.7,20.0,False,12889.75,3.298,2.942,-6.675,66
BAJEL,197.0,173.5,169.2,,,,False,258936.95,0.346,3.288,,250
BAJFINANCE,1074.4,975.3,860.45,,,,False,9302640.75,1.98,3.941,,250
BALAJEE,30.3,26.5,26.5,,,,False,61407.95,0.609,4.419,,250
BALAJITELE,93.0,83.32,82.76,,,,False,130289.8,0.363,3.694,,250
BALAMINES,2443.6001,1885.0,1620.0,,,,False,356053.9,0.817,4.232,,250
BALAXI,24.95,22.9,22.5,24.95,22.9,20.0,False,23539.5,0.597,2.485,-1.924,250
BALKRISHNA,21.0,17.3,17.3,,,,False,20259.15,0.35,4.401,,250
BALKRISIND,2276.0,1982.1,1970.0,,,,False,156532.6,0.41,4.422,,250
BALMLAWRIE,187.0,173.7,167.0,,,,False,101616.5,0.653,4.074,,250
BALPHARMA,93.8,76.01,75.1,,,,False,66332.9,0.455,4.51,,250
BALRAMCHIN,641.95,523.0,510.15,,,,False,762952.9,0.311,6.177,,250
BALUFORGE,476.15,422.6,422.6,,,,False,406469.65,0.584,4.001,,250
BANARBEADS,124.0,98.0,96.05,124.0,98.0,20.0,False,17201.9,1.315,2.961,-1.653,250
BANARISUG,3543.1001,3333.1001,3315.2,,,,False,352.0,0.455,5.119,,250
BANCOINDIA,708.95,588.0,565.2,,,,False,151757.3,1.591,6.325,,250
BANDHANBNK,220.76,161.95,161.95,,,,False,20158591.85,1.468,5.881,,250
BANG,32.88,25.84,25.84,,,,False,137333.8,0.17,5.328,,250
BANKA,96.58,85.0,80.36,,,,False,3883.7,0.207,3.066,,250
BANKBARODA,279.9,239.0,239.0,,,,False,13422713.65,0.631,6.658,,250
BANKINDIA,149.33,134.01,134.01,,,,False,9819676.45,0.778,3.439,,250
BANSALWIRE,370.0,302.0,286.2,,,,False,358966.65,0.738,3.879,,250
BANSWRAS,137.38,118.01,115.52,137.38,118.01,20.0,False,54596.85,0.371,2.864,-6.871,250
BASF,3861.5,3429.3,3242.5,,,,False,18151.3,0.631,3.955,,250
BASILIC,210.65,189.0,189.0,,,,False,17160.0,1.049,4.973,,250
BASML,29.25,24.8,21.98,,,,False,122767.55,0.503,3.689,,250
BATAINDIA,717.5,664.9,651.0,717.5,664.9,20.0,False,258729.2,0.658,2.754,-3.84,250
BATLIBOI,93.69,81.21,71.21,,,,False,46998.85,0.555,3.655,,73
BAWEJA,30.2,26.8,26.8,30.2,26.8,20.0,False,9600.0,1.5,2.3,-5.464,250
BAYERCROP,4555.0,4030.0,4030.0,,,,False,51983.8,0.395,5.949,,250
BBL,2918.0,2449.0,2449.0,,,,False,29364.7,0.916,7.038,,250
BBOX,1000.0,759.0,759.0,,,,False,331398.25,0.645,6.39,,250
BBTC,1567.2,1434.4,1434.4,,,,False,24074.75,0.886,4.876,,250
