symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
CIPLA,1410.6,-2.4278896036522193,0.25,166.0,170783.0,133470.746375,66258.0,True,3
BANKINDIA,142.62,-1.095700416088755,0.2,67.0,27931.0,78761.81872,34127.0,True,3
LICHSGFIN,538.95,-0.2867715078630813,0.16,59.0,18416.0,56727.4786,36508.0,True,3
BANDHANBNK,165.93,-19.724238026124812,0.14,127.0,90683.0,123522.01668,90632.0,True,3
RECLTD,361.6,-0.1518707717796367,0.12,63.0,43196.0,86306.1143175,52146.0,True,3
KOTAKBANK,384.75,-4.207643470683426,0.1,160.0,83499.0,351391.9988,161370.0,True,3
ADANIPORTS,1768.3,-0.9910414333706632,0.08,57.0,71063.0,248488.670425,69893.0,True,3
AXISBANK,1227.3,-9.49115044247788,0.02,51.0,215347.0,710967.4416875,239849.0,True,3
HINDPETRO,381.1,-3.896103896103893,-0.04,-17.0,51361.0,141893.4179925,42919.0,True,3
TITAN,4677.0,8.716875871687588,-0.08,-60.0,57444.0,158178.64055,79206.0,True,3
VBL,457.2,-9.893575088687424,-0.1,-71.0,39550.0,140425.6999725,69752.0,True,3
MANAPPURAM,352.95,11.516587677725116,-0.15,-42.0,24598.0,129304.935,28452.0,True,3
PAGEIND,40275.0,0.7504690431519699,-0.19,-45.0,21188.0,94969.838828,23904.0,True,3
AMBUJACEM,425.15,2.1995192307692255,-0.21,-195.0,50636.0,185610.67512,90772.0,True,3
GRASIM,3089.4,-1.4545454545454517,-0.33,-214.0,35299.0,170765.9346,64614.0,True,3
POWERINDIA,31070.0,-13.538333101433144,-0.33,-179.0,88678.0,148611.5191925,53668.0,True,3
DIVISLAB,7248.5,7.385185185185185,-0.36,-274.0,136729.0,173882.79956,76725.0,True,3
BHEL,417.3,4.038893044128643,-0.36,-262.0,76671.0,199402.82145,72015.0,True,3
PNBHOUSING,1058.0,2.7184466019417477,-0.41,-75.0,13838.0,47139.23669,18387.0,True,3
POWERGRID,288.2,-1.6382252559727002,-0.56,-305.0,28363.0,81566.40093,54133.0,True,3
TATAPOWER,374.4,-6.118355065195596,-0.59,-486.0,37241.0,85533.24264,82246.0,True,3
ONGC,248.76,1.8047882136279911,-0.6,-517.0,65000.0,107853.0129,85623.0,True,3
RELIANCE,1278.0,-2.1214674121161097,-0.65,-3341.0,490522.0,711608.1568,511499.0,True,3
BEL,405.0,-3.617325083293667,-0.66,-958.0,79540.0,176622.3504675,143600.0,True,3
ICICIBANK,1432.9,6.884976876025674,-0.69,-1807.0,218061.0,1053703.76797,258781.0,True,3
CUMMINSIND,5600.5,-2.6423294219904387,-0.73,-242.0,23499.0,153002.6706,33118.0,True,3
YESBANK,22.95,-6.517311608961309,-0.73,-550.0,32175.0,110351.7257,75082.0,True,3
SUNPHARMA,1941.1,3.9132762312633784,-0.9,-882.0,79781.0,189560.019495,97457.0,True,3
SUPREMEIND,3458.9,-2.346132128740822,-0.94,-204.0,35661.0,55785.9703625,21572.0,True,3
PNB,110.38,2.6790697674418564,-1.07,-739.0,45423.0,189099.5784,68381.0,True,3
TATASTEEL,182.67,-5.254149377593373,-1.25,-1712.0,77612.0,180165.184375,134931.0,True,3
ADANIENT,3026.4,1.2749723923300842,-1.26,-1222.0,80944.0,273709.6965747,95597.0,True,3
LUPIN,2370.5,0.3598645215918713,-1.36,-337.0,26328.0,108781.1538,24381.0,True,3
UNOMINDA,1127.0,0.445632798573975,-1.41,-211.0,14366.0,48446.78993,14712.0,True,3
JINDALSTEL,1035.8,-3.736059479553908,-1.42,-497.0,27943.0,67878.87625,34528.0,True,3
PIIND,2731.2,-1.2938200216841411,-1.43,-450.0,40188.0,101954.81982,31039.0,True,3
INDIGO,4985.0,-0.1002004008016032,-1.55,-1616.0,271860.0,327392.61333,102912.0,True,3
PAYTM,1283.2,18.3436318362077,-1.56,-1337.0,161787.0,255913.3384475,84410.0,True,3
COFORGE,1484.7,0.4465191800284241,-1.69,-1244.0,87377.0,251152.604945,72530.0,True,3
MUTHOOTFIN,2986.7,-2.8715447154471603,-1.71,-746.0,62821.0,195685.7729475,43006.0,True,3
TIINDIA,2767.0,-15.50629046048614,-1.72,-254.0,17887.0,55511.48014,14514.0,True,3
SHREECEM,26740.0,4.698512137823022,-1.77,-333.0,20900.0,70241.8836525,18441.0,True,3
ANGELONE,307.95,-9.956140350877195,-1.77,-571.0,31396.0,79646.21575,31713.0,True,3
PETRONET,274.7,-3.6140350877193024,-1.8,-494.0,21812.0,69804.92289,26918.0,True,3
SUZLON,52.28,-10.248927038626608,-1.82,-1229.0,36273.0,149376.45385,66388.0,True,3
GODREJCP,1059.5,3.466796875,-1.84,-530.0,20119.0,82311.6977,28200.0,True,3
PFC,411.9,-4.431554524361954,-1.88,-1298.0,35918.0,101067.31258,67882.0,True,3
INDUSINDBK,996.05,10.176428294895194,-1.9,-1926.0,98760.0,274054.24179,99486.0,True,3
GLENMARK,2192.0,0.841882504485448,-1.92,-799.0,25198.0,139293.1229625,40858.0,True,3
HAL,4573.4,1.8551925346874072,-1.93,-1424.0,73928.0,130997.64792,72428.0,True,3
DABUR,423.2,0.5942476824340385,-1.96,-880.0,25396.0,81659.983625,43973.0,True,3
BAJAJFINSV,1876.7,6.806670081384107,-1.99,-1413.0,60736.0,136821.68358,69635.0,True,3
ASTRAL,1468.1,-4.1021621268534965,-1.99,-662.0,73127.0,141477.8479075,32668.0,True,3
HYUNDAI,1952.6,-0.8278734318655179,-2.05,-711.0,33275.0,92431.196935,33999.0,True,3
JSWSTEEL,1240.8,0.0645161290322544,-2.19,-1742.0,47472.0,265538.186145,77741.0,True,3
ALKEM,5633.5,3.1776556776556775,-2.19,-377.0,13520.0,42534.97275,16866.0,True,3
MCX,2730.0,-3.1914893617021276,-2.22,-2000.0,106454.0,187975.230975,88188.0,True,3
ETERNAL,280.0,8.338169858773462,-2.25,-3109.0,188285.0,272101.41143,134956.0,True,3
OFSS,10652.0,7.563364636978694,-2.28,-1318.0,145880.0,188953.83305,56440.0,True,3
TCS,2254.3,9.37894226103834,-2.32,-9135.0,586905.0,743523.4768275,385148.0,True,3
RBLBANK,352.9,-5.070611970410228,-2.35,-655.0,23306.0,125715.014635,27247.0,True,3
UPL,602.45,0.752571285224517,-2.39,-919.0,23493.0,121218.2516265,37565.0,True,3
UNIONBANK,170.5,-2.582561992915101,-2.4,-1331.0,40447.0,175040.8113375,54021.0,True,3
MOTHERSON,145.55,1.7832167832167911,-2.41,-952.0,24651.0,123506.60256,38477.0,True,3
BOSCHLTD,41755.0,3.610421836228288,-2.47,-482.0,25838.0,98030.5336175,19036.0,True,3
HDFCLIFE,555.05,-6.886428451602092,-2.48,-1926.0,44760.0,137719.6524,75819.0,True,3
SONACOMS,717.95,17.12071778140294,-2.51,-711.0,87100.0,152117.2060975,27560.0,True,3
ZYDUSLIFE,1108.7,-1.044269903605859,-2.54,-489.0,14857.0,88485.64209,18727.0,True,3
FEDERALBNK,354.3,10.892018779342726,-2.55,-1775.0,48885.0,246481.00225,67938.0,True,3
BIOCON,433.65,1.6883573689764306,-2.56,-1106.0,33666.0,169019.136,42018.0,True,3
DLF,645.2,5.459300424975497,-2.59,-2141.0,48002.0,101004.963395,80471.0,True,3
IRFC,87.62,-6.7872340425531865,-2.63,-1180.0,25152.0,53912.648545,43663.0,True,3
MANKIND,2507.2,-1.0380895993684698,-2.64,-543.0,17610.0,62285.8195,20021.0,True,3
ABCAPITAL,393.85,2.6319218241042406,-2.7,-562.0,22158.0,118572.21124,20281.0,True,3
BPCL,310.15,0.4209163024121594,-2.71,-1220.0,45325.0,97299.9725775,43741.0,True,3
AUROPHARMA,1532.0,-0.5388560669999322,-2.81,-1041.0,20586.0,63647.04588,35972.0,True,3
MARUTI,13442.0,0.0148809523809523,-2.93,-4582.0,213648.0,194257.809975,151895.0,True,3
TMPV,323.8,-8.788732394366194,-3.19,-4267.0,96561.0,167476.61888,129383.0,True,3
RVNL,224.53,-6.054393305439331,-3.24,-1449.0,36266.0,94166.84277,43243.0,True,3
COALINDIA,427.4,-3.8145605941262617,-3.36,-3573.0,61531.0,128925.748035,102757.0,True,3
BHARATFORG,2151.6,0.3076923076923034,-3.39,-872.0,23216.0,126644.7875,24834.0,True,3
POLYCAB,8907.5,-10.025252525252526,-3.41,-2276.0,72895.0,166530.7959,64398.0,True,3
OIL,449.75,8.00912584053795,-3.44,-881.0,24782.0,65472.99556,24716.0,True,3
NYKAA,322.8,5.836065573770496,-3.56,-832.0,14535.0,96258.7059375,22526.0,True,3
JIOFIN,234.71,-1.2828061911170858,-3.59,-5401.0,96412.0,192485.68705,144847.0,True,3
NHPC,79.39,2.412280701754392,-3.59,-1531.0,27052.0,77711.660605,41143.0,True,3
POLICYBZR,1537.2,-5.25147928994083,-3.67,-1815.0,45519.0,127566.567135,47577.0,True,3
ABB,7375.5,2.801588960903199,-3.78,-1906.0,66597.0,170674.08235,48500.0,True,3
DELHIVERY,462.55,-2.917410011543704,-3.78,-1168.0,22362.0,80132.3406625,29757.0,True,3
LICI,421.3,-4.271756418995685,-3.81,-1273.0,24715.0,84236.92368,32112.0,True,3
NESTLEIND,1443.5,3.5509325681492108,-3.85,-2181.0,72247.0,111958.06085,54444.0,True,3
NAUKRI,1165.5,14.810619120327049,-3.93,-1884.0,45045.0,116159.320365,46108.0,True,3
ADANIGREEN,1395.1,-7.603152526657406,-3.94,-3253.0,94963.0,217804.54146,79244.0,True,3
PATANJALI,340.95,-18.374431410102947,-3.96,-2448.0,51912.0,104923.74573,59433.0,True,3
NATIONALUM,343.9,-2.5779036827195534,-3.99,-2152.0,36414.0,115854.424125,51725.0,True,3
BSE,3549.7,-9.901517843545369,-4.01,-4382.0,119345.0,181903.9893,105003.0,True,3
ADANIPOWER,213.66,-7.3259596616786,-4.13,-3472.0,87237.0,170641.58247,80658.0,True,3
NBCC,93.84,-13.939838591342628,-4.33,-1227.0,15147.0,45399.4957,27097.0,True,3
HDFCAMC,2505.7,-6.188693373268445,-4.36,-1982.0,31458.0,96953.17008,43520.0,True,3
BLUESTARCO,1637.2,-1.1710732826270591,-4.56,-1007.0,20104.0,52087.5329975,21054.0,True,3
INDIANB,826.1,-3.0399061032863823,-4.76,-1751.0,22487.0,86545.3214,35039.0,True,3
TVSMOTOR,3870.2,12.176458653372364,-4.78,-5436.0,119871.0,382817.84079,108173.0,True,3
DIXON,13846.0,16.196710305471633,-4.81,-6432.0,177462.0,282876.4145,127243.0,True,3
APOLLOHOSP,8805.5,3.5941176470588236,-4.96,-1745.0,30042.0,127915.9887125,33417.0,True,3
MAXHEALTH,1080.4,0.2412321395435272,-4.99,-1783.0,24699.0,89557.10043,33926.0,True,3
ULTRACEMCO,11846.0,4.76695852127001,-5.03,-3976.0,75737.0,130967.30659,75111.0,True,3
GODREJPROP,2028.7,13.411225402504476,-5.04,-2273.0,48463.0,109474.90008,42810.0,True,3
PRESTIGE,1592.8,5.833887043189367,-5.06,-928.0,22968.0,72853.063155,17423.0,True,3
SOLARINDS,18494.0,1.4648598233390029,-5.24,-1665.0,26000.0,101330.203705,30135.0,True,3
LTF,302.4,5.54973821989528,-5.25,-2536.0,35288.0,126457.665075,45767.0,True,3
JSWENERGY,551.65,-3.219298245614039,-5.34,-2121.0,33743.0,86236.4620525,37632.0,True,3
ICICIGI,1661.8,-9.611096002175689,-5.48,-2152.0,63349.0,96749.7705525,37108.0,True,3
360ONE,1102.3,-0.666846895557366,-5.6,-1050.0,19895.0,41728.3759,17703.0,True,3
MARICO,855.6,3.765690376569046,-5.7,-1192.0,16809.0,86675.35488,19736.0,True,3
DRREDDY,1151.7,-12.083969465648853,-5.78,-5365.0,110505.0,174909.125875,87525.0,True,3
TRENT,2890.5,-8.473449225800321,-5.89,-7155.0,99328.0,278856.9538425,114343.0,True,3
TECHM,1559.5,9.82394366197183,-5.92,-4167.0,66770.0,302913.58182,66252.0,True,3
MAZDOCK,2293.8,-8.214957384658465,-6.1,-3159.0,40263.0,87500.57508,48622.0,True,3
INDHOTEL,727.45,0.4765193370165809,-6.37,-2651.0,38090.0,139071.7352,38993.0,True,3
LTM,4091.8,8.507027313709896,-6.38,-2822.0,53513.0,128283.215235,41397.0,True,3
IREDA,120.48,-5.096494682946041,-6.4,-2192.0,22797.0,79055.407105,32043.0,True,3
HEROMOTOCO,5011.1,0.5639173188842136,-6.46,-4779.0,128801.0,210472.10028,69173.0,True,3
LODHA,1144.1,25.62174032390886,-6.57,-2989.0,62873.0,166093.9288125,42528.0,True,3
ICICIPRULI,500.55,0.5120481927710866,-6.6,-2831.0,23328.0,60567.61953,40067.0,True,3
KEI,4868.0,-12.90033995348005,-6.94,-1680.0,25417.0,84035.11396,22514.0,True,3
WIPRO,177.12,3.276967930029157,-7.12,-12473.0,146670.0,436107.9276,162781.0,True,3
SIEMENS,3689.8,0.0488069414316752,-7.14,-2658.0,36101.0,126664.4859725,34556.0,True,3
VEDL,264.65,-5.801744082576976,-7.29,-8946.0,64184.0,84250.79423,113836.0,True,3
PERSISTENT,5200.5,7.282104177411036,-7.36,-5835.0,123959.0,189257.726025,73415.0,True,3
HAVELLS,1226.9,4.595055413469743,-7.74,-3070.0,52931.0,100914.15865,36576.0,True,3
PREMIERENE,1019.3,-2.8497903164315757,-7.85,-1672.0,17701.0,71877.62803,19628.0,True,3
TORNTPHARM,4961.5,10.160083483203454,-7.89,-4570.0,44117.0,162830.5683,53334.0,True,3
KALYANKJIL,573.55,53.684351554126465,-7.89,-7622.0,93762.0,159599.20563,88926.0,True,3
MPHASIS,2288.1,2.056199821587864,-7.99,-2681.0,109048.0,137818.5478725,30874.0,True,3
WAAREEENER,2702.0,-10.822139344532824,-8.12,-6559.0,52413.0,151447.46365,74181.0,True,3
HCLTECH,1271.0,15.79810495626823,-8.51,-14259.0,216875.0,334060.4324,153277.0,True,3
CDSL,1333.1,-1.324944485566254,-8.78,-5017.0,52399.0,106363.4288,52143.0,True,3
INFY,1040.9,0.0,-8.97,-56731.0,1171091.0,1279430.91076,575701.0,True,3
OBEROIRLTY,1821.2,6.136721254152337,-10.14,-4005.0,30461.0,110461.973265,35476.0,True,3
DALBHARAT,1810.8,7.785714285714284,-10.33,-2325.0,77785.0,92235.339235,20175.0,True,3
DMART,4018.8,-8.561807467406888,-10.51,-7606.0,72349.0,176533.31343,64782.0,True,3
EXIDEIND,443.0,16.855710894223154,-10.58,-2841.0,26005.0,30032.19072,24012.0,True,3
BDL,1243.0,-10.252707581227437,-12.37,-6321.0,42597.0,103487.19961,44776.0,True,3
SRF,2664.7,-2.60599415204679,-12.68,-9097.0,126765.0,111692.95154,62649.0,True,3
TATAELXSI,3538.0,-13.201344422364514,-13.86,-11884.0,216041.0,158747.1639625,73850.0,True,3
