symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
HINDALCO,Non-Energy Minerals,NIFTY_METAL,-1.277486910994769,-3.0041152263374533,-0.84,0.19,-4.41,-0.44,-3.19,1.41
GRASIM,Non-Energy Minerals,NIFTY_METAL,0.3247385854387218,-1.4545454545454517,-0.84,0.19,-4.41,1.16,-1.64,2.96
EICHERMOT,Consumer Durables,NIFTY_AUTO,2.389261744966443,1.4361702127659577,-0.84,0.19,1.4,3.23,1.25,0.04
ADANIENSOL,Utilities,NIFTY_ENERGY,0.129411764705885,13.555703802535026,-0.84,0.19,-2.39,0.97,13.37,15.95
IOC,Energy Minerals,NIFTY_ENERGY,-2.2794636556104377,-3.833599555524696,-0.84,0.19,-2.39,-1.44,-4.02,-1.44
INDIGO,Transportation,NIFTY_AUTO,-5.327129427404805,-0.1002004008016032,-0.84,0.19,1.4,-4.49,-0.29,-1.5
DIVISLAB,Health Technology,NIFTY_PHARMA,-0.9226353198469108,7.385185185185185,-0.84,0.19,2.12,-0.08,7.2,5.27
TORNTPHARM,Health Technology,NIFTY_PHARMA,0.9378687390649868,10.160083483203454,-0.84,0.19,2.12,1.78,9.97,8.04
SBILIFE,Finance,NIFTY_FIN_SERVICE,1.8913436763335345,4.053297503079155,-0.84,0.19,1.89,2.73,3.86,2.16
TVSMOTOR,Consumer Durables,NIFTY_AUTO,8.606706889294228,12.176458653372364,-0.84,0.19,1.4,9.45,11.99,10.78
WIPRO,Technology Services,NIFTY_IT,2.0570440795159857,3.276967930029157,-0.84,0.19,4.36,2.9,3.09,-1.08
VAML,Non-Energy Minerals,NIFTY_METAL,-4.452730862031137,-3.949196269101005,-0.84,0.19,-4.41,-3.61,-4.14,0.46
SOLARINDS,Process Industries,NIFTY_METAL,0.4562737642585551,1.4648598233390029,-0.84,0.19,-4.41,1.3,1.27,5.87
PIDILITIND,Process Industries,NIFTY_METAL,0.6987179487179546,-1.572681704260646,-0.84,0.19,-4.41,1.54,-1.76,2.84
DLF,Finance,NIFTY_FIN_SERVICE,-0.5855161787365107,5.459300424975497,-0.84,0.19,1.89,0.25,5.27,3.57
HYUNDAI,Consumer Durables,NIFTY_AUTO,-3.144841269841274,-0.8278734318655179,-0.84,0.19,1.4,-2.3,-1.02,-2.23
ABB,Producer Manufacturing,NIFTY_AUTO,-3.808281708509945,2.801588960903199,-0.84,0.19,1.4,-2.97,2.61,1.4
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,0.3314224292368327,-2.6423294219904387,-0.84,0.19,1.4,1.17,-2.83,-4.04
JIOFIN,Finance,NIFTY_FIN_SERVICE,-5.167676767676764,-1.2828061911170858,-0.84,0.19,1.89,-4.33,-1.47,-3.17
VBL,Consumer Non-Durables,NIFTY_FMCG,-2.30769230769231,-9.893575088687424,-0.84,0.19,-1.63,-1.47,-10.08,-8.26
ICICIAMC,Finance,NIFTY_FIN_SERVICE,0.3725112395632597,-7.802129730686411,-0.84,0.19,1.89,1.21,-7.99,-9.69
TRENT,Retail Trade,NIFTY_FMCG,1.0346394491243982,-8.473449225800321,-0.84,0.19,-1.63,1.87,-8.66,-6.84
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,1.776099573456416,1.7832167832167911,-0.84,0.19,1.4,2.62,1.59,0.38
TECHM,Technology Services,NIFTY_IT,1.2662337662337662,9.82394366197183,-0.84,0.19,4.36,2.11,9.63,5.46
TMCV,Consumer Durables,NIFTY_AUTO,-1.7299782240503347,0.5321782178217765,-0.84,0.19,1.4,-0.89,0.34,-0.87
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,-4.199999999999995,0.0812536273940853,-0.84,0.19,1.89,-3.36,-0.11,-1.81
BHEL,Producer Manufacturing,NIFTY_AUTO,-6.224719101123593,4.038893044128643,-0.84,0.19,1.4,-5.38,3.85,2.64
TATACAP,Finance,NIFTY_FIN_SERVICE,-2.592592592592599,-3.6901408450704287,-0.84,0.19,1.89,-1.75,-3.88,-5.58
BSE,Finance,NIFTY_FIN_SERVICE,-3.671641791044781,-9.901517843545369,-0.84,0.19,1.89,-2.83,-10.09,-11.79
IDEA,Communications,,-5.06146059291395,-9.260539046302696,-0.84,0.19,,-4.22,-9.45,
POWERINDIA,Electronic Technology,NIFTY_IT,-7.364341085271318,-13.538333101433144,-0.84,0.19,4.36,-6.52,-13.73,-17.9
CGPOWER,Producer Manufacturing,NIFTY_AUTO,-6.386881001186744,-7.297008547008542,-0.84,0.19,1.4,-5.55,-7.49,-8.7
PFC,Finance,NIFTY_FIN_SERVICE,2.4626865671641736,-4.431554524361954,-0.84,0.19,1.89,3.3,-4.62,-6.32
BPCL,Energy Minerals,NIFTY_ENERGY,-0.4653401797176012,0.4209163024121594,-0.84,0.19,-2.39,0.37,0.23,2.81
POLYCAB,Producer Manufacturing,NIFTY_AUTO,-2.857298653143574,-10.025252525252526,-0.84,0.19,1.4,-2.02,-10.22,-11.43
SIEMENS,Producer Manufacturing,NIFTY_AUTO,0.8803587051618622,0.0488069414316752,-0.84,0.19,1.4,1.72,-0.14,-1.35
UNIONBANK,Finance,NIFTY_FIN_SERVICE,0.8875739644970414,-2.582561992915101,-0.84,0.19,1.89,1.73,-2.77,-4.47
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,1.2707078313253013,3.065427722961969,-0.84,0.19,-1.63,2.11,2.88,4.7
BANKBARODA,Finance,NIFTY_FIN_SERVICE,-1.0240963855421732,-10.054744525547449,-0.84,0.19,1.89,-0.18,-10.24,-11.94
PNB,Finance,NIFTY_FIN_SERVICE,4.874109263657953,2.6790697674418564,-0.84,0.19,1.89,5.71,2.49,0.79
GROWW,Miscellaneous,,-2.059108527131783,3.938505835775616,-0.84,0.19,,-1.22,3.75,
APOLLOHOSP,Health Services,NIFTY_PHARMA,-0.7830985915492957,3.594117647058824,-0.84,0.19,2.12,0.06,3.4,1.47
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,1.5689613232790076,3.610421836228288,-0.84,0.19,1.4,2.41,3.42,2.21
LTM,Technology Services,NIFTY_IT,-0.0537371763556379,8.507027313709896,-0.84,0.19,4.36,0.79,8.32,4.15
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,-2.331515044870667,-6.886428451602092,-0.84,0.19,1.89,-1.49,-7.08,-8.78
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,-0.2804580815331738,-2.8715447154471603,-0.84,0.19,1.89,0.56,-3.06,-4.76
TATAPOWER,Utilities,NIFTY_ENERGY,-0.7159904534606325,-6.118355065195596,-0.84,0.19,-2.39,0.12,-6.31,-3.73
SBIFUNDS,Finance,NIFTY_FIN_SERVICE,-4.2393608348279805,-4.2393608348279805,-0.84,0.19,1.89,-3.4,-4.43,-6.13
TMPV,Consumer Durables,NIFTY_AUTO,-2.4992472146943725,-8.788732394366194,-0.84,0.19,1.4,-1.66,-8.98,-10.19
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,2.250095748755266,0.4609595484477893,-0.84,0.19,1.89,3.09,0.27,-1.43
ENRIN,Producer Manufacturing,NIFTY_AUTO,-5.362462760675284,-14.565205927332176,-0.84,0.19,1.4,-4.52,-14.76,-15.97
IRFC,Finance,NIFTY_FIN_SERVICE,-0.9943502824858704,-6.7872340425531865,-0.84,0.19,1.89,-0.15,-6.98,-8.68
LODHA,Finance,NIFTY_FIN_SERVICE,-2.865390329838265,25.62174032390886,-0.84,0.19,1.89,-2.03,25.43,23.73
CANBK,Finance,NIFTY_FIN_SERVICE,-0.1985702938840349,-3.686953855587921,-0.84,0.19,1.89,0.64,-3.88,-5.58
CIPLA,Health Technology,NIFTY_PHARMA,-1.3221406086044134,-2.4278896036522197,-0.84,0.19,2.12,-0.48,-2.62,-4.55
GMRAIRPORT,Transportation,NIFTY_AUTO,-4.348602553799438,-0.260707635009312,-0.84,0.19,1.4,-3.51,-0.45,-1.66
GAIL,Utilities,NIFTY_ENERGY,-0.9496067579376612,-2.4275466284074545,-0.84,0.19,-2.39,-0.11,-2.62,-0.04
INDIANB,Finance,NIFTY_FIN_SERVICE,0.6211936662606605,-3.0399061032863823,-0.84,0.19,1.89,1.46,-3.23,-4.93
MARICO,Consumer Non-Durables,NIFTY_FMCG,1.85714285714286,3.765690376569046,-0.84,0.19,-1.63,2.7,3.58,5.4
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,-3.591304347826083,-1.044269903605859,-0.84,0.19,2.12,-2.75,-1.23,-3.16
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,5.576713819368879,9.756787330316742,-0.84,0.19,-4.41,6.42,9.57,14.17
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,0.1701805805048647,3.466796875,-0.84,0.19,-1.63,1.01,3.28,5.1
LUPIN,Health Technology,NIFTY_PHARMA,-4.442294513645335,0.3598645215918713,-0.84,0.19,2.12,-3.6,0.17,-1.76
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,-1.5251906488310951,2.6319218241042406,-0.84,0.19,1.89,-0.69,2.44,0.74
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,0.5545286506469501,-1.5384615384615383,-0.84,0.19,-1.63,1.39,-1.73,0.09
HDFCAMC,Finance,NIFTY_FIN_SERVICE,-3.689895068608987,-6.188693373268445,-0.84,0.19,1.89,-2.85,-6.38,-8.08
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,7.644900953778433,9.81213980989448,-0.84,0.19,-1.63,8.48,9.62,11.44
GVT&D,Producer Manufacturing,NIFTY_AUTO,-9.308261163587195,-22.29885057471265,-0.84,0.19,1.4,-8.47,-22.49,-23.7
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,0.4655674102812759,-3.736059479553908,-0.84,0.19,-4.41,1.31,-3.93,0.67
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,-1.9374927920655136,2.199519230769225,-0.84,0.19,-4.41,-1.1,2.01,6.61
MAXHEALTH,Health Services,NIFTY_PHARMA,-1.7818181818181735,0.2412321395435272,-0.84,0.19,2.12,-0.94,0.05,-1.88
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,-3.046683046683041,-1.3499999999999943,-0.84,0.19,1.89,-2.21,-1.54,-3.24
INDHOTEL,Consumer Services,NIFTY_FMCG,-1.148253838836789,0.4765193370165809,-0.84,0.19,-1.63,-0.31,0.29,2.11
LGEINDIA,Consumer Durables,NIFTY_AUTO,-3.4639696586599213,-3.640608240267528,-0.84,0.19,1.4,-2.62,-3.83,-5.04
MANKIND,Health Technology,NIFTY_PHARMA,-1.5278268724716269,-1.0380895993684698,-0.84,0.19,2.12,-0.69,-1.23,-3.16
VEDL,Non-Energy Minerals,NIFTY_METAL,2.5775193798449525,-5.801744082576976,-0.84,0.19,-4.41,3.42,-5.99,-1.39
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,2.408376963350781,0.3076923076923034,-0.84,0.19,1.4,3.25,0.12,-1.09
JSWENERGY,Utilities,NIFTY_ENERGY,1.155221417438334,-3.219298245614039,-0.84,0.19,-2.39,2.0,-3.41,-0.83
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,2.2673469387755176,0.5639173188842136,-0.84,0.19,1.4,3.11,0.37,-0.84
LENSKART,Health Technology,NIFTY_PHARMA,2.792159763313614,8.214911426902846,-0.84,0.19,2.12,3.63,8.02,6.09
SHREECEM,Non-Energy Minerals,NIFTY_METAL,-0.9446193739581404,4.698512137823022,-0.84,0.19,-4.41,-0.1,4.51,9.11
DRREDDY,Health Technology,NIFTY_PHARMA,-6.175152749490831,-12.083969465648853,-0.84,0.19,2.12,-5.34,-12.27,-14.2
RECLTD,Finance,NIFTY_FIN_SERVICE,3.3142857142857207,-0.1518707717796367,-0.84,0.19,1.89,4.15,-0.34,-2.04
OFSS,Technology Services,NIFTY_IT,-9.027244000341618,7.563364636978694,-0.84,0.19,4.36,-8.19,7.37,3.2
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,-2.598726114649674,-8.214957384658465,-0.84,0.19,1.4,-1.76,-8.4,-9.61
NYKAA,Retail Trade,NIFTY_FMCG,-0.4932182490752053,5.836065573770496,-0.84,0.19,-1.63,0.35,5.65,7.47
IDBI,Finance,NIFTY_FIN_SERVICE,-0.7827102803738172,-1.198231735691004,-0.84,0.19,1.89,0.06,-1.39,-3.09
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,-2.5354838709677465,-0.2574937277168987,-0.84,0.19,1.4,-1.7,-0.45,-1.66
AUROPHARMA,Health Technology,NIFTY_PHARMA,-1.1612903225806452,-0.5388560669999322,-0.84,0.19,2.12,-0.32,-0.73,-2.66
LAURUSLABS,Health Technology,NIFTY_PHARMA,2.6147141758523427,7.897574123989221,-0.84,0.19,2.12,3.45,7.71,5.78
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,7.7882567690903635,10.892018779342726,-0.84,0.19,1.89,8.63,10.7,9.0
MEESHO,Retail Trade,NIFTY_FMCG,-0.086299892125133,-0.4032474864240012,-0.84,0.19,-1.63,0.75,-0.59,1.23
DIXON,Electronic Technology,NIFTY_IT,-4.503758879922754,16.196710305471633,-0.84,0.19,4.36,-3.66,16.01,11.84
ICICIGI,Finance,NIFTY_FIN_SERVICE,2.7769187952254226,-9.611096002175689,-0.84,0.19,1.89,3.62,-9.8,-11.5
PAYTM,Finance,NIFTY_FIN_SERVICE,-5.647058823529409,18.3436318362077,-0.84,0.19,1.89,-4.81,18.15,16.45
PERSISTENT,Technology Services,NIFTY_IT,1.5544142631178186,7.282104177411036,-0.84,0.19,4.36,2.39,7.09,2.92
NTPCGREEN,Utilities,NIFTY_ENERGY,3.536493604213686,0.6478578892371895,-0.84,0.19,-2.39,4.38,0.46,3.04
HINDPETRO,Energy Minerals,NIFTY_ENERGY,-4.962593516209471,-3.896103896103893,-0.84,0.19,-2.39,-4.12,-4.09,-1.51
BHARTIHEXA,Communications,,-1.228803145736053,7.856424018785637,-0.84,0.19,,-0.39,7.67,
NHPC,Utilities,NIFTY_ENERGY,0.7103894456425248,2.412280701754392,-0.84,0.19,-2.39,1.55,2.22,4.8
SRF,Process Industries,NIFTY_METAL,-8.088438189845474,-2.60599415204679,-0.84,0.19,-4.41,-7.25,-2.8,1.8
WAAREEENER,Electronic Technology,NIFTY_IT,-4.761904761904759,-10.822139344532824,-0.84,0.19,4.36,-3.92,-11.01,-15.18
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,-1.7508384296705466,10.176428294895194,-0.84,0.19,1.89,-0.91,9.99,8.29
HAVELLS,Producer Manufacturing,NIFTY_AUTO,4.595055413469743,4.595055413469743,-0.84,0.19,1.4,5.44,4.41,3.2
LTF,Finance,NIFTY_FIN_SERVICE,-2.9057633649060883,5.54973821989528,-0.84,0.19,1.89,-2.07,5.36,3.66
NAUKRI,Technology Services,NIFTY_IT,-3.939668672216266,14.810619120327049,-0.84,0.19,4.36,-3.1,14.62,10.45
DABUR,Consumer Non-Durables,NIFTY_FMCG,-0.7737397420867553,0.5942476824340385,-0.84,0.19,-1.63,0.07,0.4,2.22
AUBANK,Finance,NIFTY_FIN_SERVICE,-3.004540624094282,-1.6650342801175315,-0.84,0.19,1.89,-2.16,-1.86,-3.56
NMDC,Non-Energy Minerals,NIFTY_METAL,-0.7011289364230581,-1.993901008679337,-0.84,0.19,-4.41,0.14,-2.18,2.42
OIL,Energy Minerals,NIFTY_ENERGY,4.362455041188076,8.00912584053795,-0.84,0.19,-2.39,5.2,7.82,10.4
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,-1.388888888888891,0.5120481927710866,-0.84,0.19,1.89,-0.55,0.32,-1.38
TORNTPOWER,Utilities,NIFTY_ENERGY,0.2867132867132803,-1.1033721812288808,-0.84,0.19,-2.39,1.13,-1.29,1.29
YESBANK,Finance,NIFTY_FIN_SERVICE,-3.368421052631582,-6.517311608961309,-0.84,0.19,1.89,-2.53,-6.71,-8.41
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,-3.3735402950646374,9.1585233441911,-0.84,0.19,1.89,-2.53,8.97,7.27
SUZLON,Producer Manufacturing,NIFTY_AUTO,0.6158583525789074,-10.248927038626608,-0.84,0.19,1.4,1.46,-10.44,-11.65
ATGL,Utilities,NIFTY_ENERGY,-8.178621659634315,-8.69230769230769,-0.84,0.19,-2.39,-7.34,-8.88,-6.3
FORTIS,Health Services,NIFTY_PHARMA,-1.4951718409303267,-2.29660144181256,-0.84,0.19,2.12,-0.66,-2.49,-4.42
POLICYBZR,Technology Services,NIFTY_IT,-1.907982898347257,-5.25147928994083,-0.84,0.19,4.36,-1.07,-5.44,-9.61
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,-4.078289360234519,-4.678262359694963,-0.84,0.19,1.89,-3.24,-4.87,-6.57
BIOCON,Health Technology,NIFTY_PHARMA,-2.418991899189919,1.6883573689764306,-0.84,0.19,2.12,-1.58,1.5,-0.43
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,-2.5353090993285456,-3.9475185396463295,-0.84,0.19,1.89,-1.7,-4.14,-5.84
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,1.9046417759838608,3.022188217291513,-0.84,0.19,1.89,2.74,2.83,1.13
MCX,Finance,NIFTY_FIN_SERVICE,-2.846975088967972,-3.191489361702128,-0.84,0.19,1.89,-2.01,-3.38,-5.08
SWIGGY,Transportation,NIFTY_AUTO,-8.204023513089197,0.5478904219156073,-0.84,0.19,1.4,-7.36,0.36,-0.85
PRESTIGE,Finance,NIFTY_FIN_SERVICE,-2.978619723457397,5.833887043189367,-0.84,0.19,1.89,-2.14,5.64,3.94
ALKEM,Health Technology,NIFTY_PHARMA,-1.3224732877912069,3.177655677655677,-0.84,0.19,2.12,-0.48,2.99,1.06
SAIL,Non-Energy Minerals,NIFTY_METAL,-1.3744654856444718,-4.189662334579552,-0.84,0.19,-4.41,-0.53,-4.38,0.22
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,-2.086021505376342,6.136721254152337,-0.84,0.19,1.89,-1.25,5.95,4.25
JSWINFRA,Industrial Services,NIFTY_ENERGY,-5.08823529411765,1.6377952755905476,-0.84,0.19,-2.39,-4.25,1.45,4.03
COFORGE,Technology Services,NIFTY_IT,-4.194360198748145,0.4465191800284241,-0.84,0.19,4.36,-3.35,0.26,-3.91
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,-5.23062940240854,-1.1658767772511804,-0.84,0.19,1.89,-4.39,-1.36,-3.06
IOB,Finance,NIFTY_FIN_SERVICE,0.2366863905325603,-2.86697247706422,-0.84,0.19,1.89,1.08,-3.06,-4.76
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,-2.3904382470119443,0.445632798573975,-0.84,0.19,1.4,-1.55,0.26,-0.95
BANKINDIA,Finance,NIFTY_FIN_SERVICE,-0.6132404181184637,-1.095700416088755,-0.84,0.19,1.89,0.23,-1.29,-2.99
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,-0.9715525554484132,-4.449872063270532,-0.84,0.19,1.4,-0.13,-4.64,-5.85
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,-2.5779036827195534,-2.5779036827195534,-0.84,0.19,-4.41,-1.74,-2.77,1.83
GICRE,Finance,NIFTY_FIN_SERVICE,-2.0010964912280733,-2.8532608695652173,-0.84,0.19,1.89,-1.16,-3.04,-4.74
MAHABANK,Finance,NIFTY_FIN_SERVICE,1.7964824120603102,-7.71070615034168,-0.84,0.19,1.89,2.64,-7.9,-9.6
GLENMARK,Health Technology,NIFTY_PHARMA,-4.19161676646707,0.841882504485448,-0.84,0.19,2.12,-3.35,0.65,-1.28
GODREJPROP,Finance,NIFTY_FIN_SERVICE,-2.946945414533805,13.411225402504476,-0.84,0.19,1.89,-2.11,13.22,11.52
ABBOTINDIA,Health Technology,NIFTY_PHARMA,0.3044412607449857,8.757281553398059,-0.84,0.19,2.12,1.14,8.57,6.64
KALYANKJIL,Retail Trade,NIFTY_FMCG,5.821033210332095,53.68435155412647,-0.84,0.19,-1.63,6.66,53.49,55.31
JSL,Non-Energy Minerals,NIFTY_METAL,-3.211599701876827,3.0738148495562383,-0.84,0.19,-4.41,-2.37,2.88,7.48
SBICARD,Finance,NIFTY_FIN_SERVICE,-3.928266438941069,2.103960396039604,-0.84,0.19,1.89,-3.09,1.91,0.21
COROMANDEL,Process Industries,NIFTY_METAL,-1.4527363184079625,-0.7117794486215562,-0.84,0.19,-4.41,-0.61,-0.9,3.7
BERGEPAINT,Process Industries,NIFTY_METAL,-0.0802648740844856,-7.829708468301714,-0.84,0.19,-4.41,0.76,-8.02,-3.42
LINDEINDIA,Process Industries,NIFTY_METAL,-5.866722606810712,-6.135824850090643,-0.84,0.19,-4.41,-5.03,-6.33,-1.73
HDBFS,Finance,NIFTY_FIN_SERVICE,-8.045212765957446,-5.435897435897436,-0.84,0.19,1.89,-7.21,-5.63,-7.33
COLPAL,Consumer Non-Durables,NIFTY_FMCG,4.252873563218386,5.066733820196419,-0.84,0.19,-1.63,5.09,4.88,6.7
APARINDS,Electronic Technology,NIFTY_IT,-2.176362868009579,-16.60261798967215,-0.84,0.19,4.36,-1.34,-16.79,-20.96
MRF,Consumer Durables,NIFTY_AUTO,-0.3353786348565113,-0.4529881994670727,-0.84,0.19,1.4,0.5,-0.64,-1.85
RADICO,Consumer Non-Durables,NIFTY_FMCG,-0.6000971817298304,9.86305048335124,-0.84,0.19,-1.63,0.24,9.67,11.49
RBLBANK,Finance,NIFTY_FIN_SERVICE,-3.0494505494505555,-5.070611970410228,-0.84,0.19,1.89,-2.21,-5.26,-6.96
THERMAX,Producer Manufacturing,NIFTY_AUTO,-1.2793876435210498,-5.958333333333333,-0.84,0.19,1.4,-0.44,-6.15,-7.36
TIINDIA,Non-Energy Minerals,NIFTY_METAL,-5.881152420150348,-15.50629046048614,-0.84,0.19,-4.41,-5.04,-15.7,-11.1
