symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
IIFL,556.55,57.15848307367907,30.383839920966736,Buy,4.624494783344282,True,6
PPLPHARMA,181.27,58.498601902392,27.110855342935007,Buy,6.3479026107363,True,6
BAJAJ_AUTO,11130.0,69.27996872305658,28.46149863100807,Buy,13.13275055905672,True,6
CREDITACC,1517.6,56.27298378836232,27.201667402300817,Buy,9.891383055756693,True,6
DIVISLAB,7248.5,63.61966592256422,39.48682192004747,Buy,7.385185185185185,True,6
ADANIENSOL,1702.2,62.93510117970372,40.836492005534566,Buy,13.555703802535026,True,6
BIRET.RR,339.01,62.12301891784291,38.78137748608936,Buy,5.289148394310197,True,6
SHYAMMETL,1027.45,57.71275803558889,29.84447216678668,Buy,6.053881090008267,True,6
SUMICHEM,520.45,58.29066308465776,28.422954611468377,Buy,19.946992394560976,True,6
NXST.RR,166.28,63.02711613072719,44.35472007766755,Buy,5.447396791172556,True,6
TVSHLTD,14633.0,63.301049559611,34.87953000869721,Buy,9.04687383560623,True,6
STLTECH,564.15,53.24501595715367,27.79955693343929,Buy,-5.818030050083476,True,6
TORNTPHARM,4961.5,59.28503019462255,31.14734346539918,Buy,10.160083483203454,True,6
ABBOTINDIA,28005.0,59.72503135387952,30.281792195420937,Buy,8.757281553398059,True,6
ATHERENERG,1208.7,56.1620287525825,55.56514184240358,Buy,19.791873141724484,True,6
AEGISLOG,1349.6,62.17379305081328,49.8400872391564,Buy,27.77882976708955,True,6
GLAXO,2514.3,61.43975988941489,32.83467203762328,Buy,4.897993241269977,True,6
GODREJIND,1332.2,60.5334261507272,56.16786484930362,Buy,16.85964912280702,True,6
HSCL,789.55,69.29431272424452,29.133067316475003,Buy,23.80243041944335,True,6
WELCORP,1596.9,57.21453517628185,32.26372251923909,Buy,14.06428571428572,True,6
MEDANTA,1371.0,64.39908979889776,26.70273571919371,Buy,5.218726016884114,True,6
EXIDEIND,443.0,69.19119008131902,41.270518028655474,Buy,16.855710894223154,True,6
STARHEALTH,580.8,52.17950452070235,38.465807404074205,Buy,0.388903292714545,True,6
EMCURE,1881.0,59.19218304275909,27.25436235635086,Buy,3.351648351648352,True,6
NUVAMA,1980.1,66.55865086876372,41.40929403549656,Buy,14.788405797101444,True,6
