symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
MAGNUM,2026-08-14,19.5,19.03,38658,36487,94.38,7.48,111
ASPINWALL,2026-08-14,237.81,236.0,346,326,94.22,0.82,23
MADHAV,2026-08-14,35.76,35.04,221,208,94.12,0.08,21
RVTH,2026-08-14,714.85,729.9,2258,2121,93.93,16.34,51
KIRANVYPAR,2026-08-14,200.31,201.18,2777,2593,93.37,5.56,30
ACEINTEG,2026-08-14,17.42,17.8,3254,3034,93.24,0.58,68
SAMBHAAV,2026-08-14,6.58,6.5,10654,9921,93.12,0.69,57
MODIS,2026-08-14,398.15,400.05,43066,40019,92.92,172.29,388
ANTGRAPHIC,2026-08-14,0.74,0.73,171040,158900,92.9,1.26,141
CERA,2026-08-14,5925.5,5872.0,57050,52831,92.6,3376.78,2182
TGBHOTELS,2026-08-14,9.22,9.53,35776,33089,92.49,3.37,120
INDPRUD,2026-08-14,6286.5,6280.0,90,83,92.22,5.66,25
WIPL,2026-08-14,167.19,167.98,24,22,91.67,0.04,6
SAPPL,2026-08-14,278.75,277.95,1654,1510,91.29,4.7,41
PLAZACABLE,2026-08-14,53.7,56.38,97124,88641,91.27,54.68,448
BANKA,2026-08-14,81.97,81.44,1410,1284,91.06,1.15,25
BOHRAIND,2026-08-14,14.63,14.84,2541,2309,90.87,0.38,33
CTE,2026-08-14,37.5,38.83,13900,12610,90.72,5.35,89
BANARBEADS,2026-08-14,112.89,112.51,1135,1026,90.4,1.3,45
BNAGROCHEM,2026-08-14,246.0,244.95,513,463,90.25,1.25,19
KAKATCEM,2026-08-14,103.77,107.58,1131,1020,90.19,1.21,70
BI,2026-08-14,64.01,76.81,121676,109714,90.17,91.86,300
RVHL,2026-08-14,42.41,43.47,3990,3597,90.15,1.73,43
BLBLIMITED,2026-08-14,16.07,15.96,81886,73741,90.05,13.24,817
SURYALAXMI,2026-08-14,57.44,56.24,391,351,89.77,0.22,26
KRITINUT,2026-08-14,82.92,82.16,11075,9913,89.51,9.14,268
GSS,2026-08-14,13.42,13.34,13440,11994,89.24,1.81,85
SPCENET,2026-08-14,3.81,3.6,1033448,918547,88.88,38.12,872
EMAMIREAL,2026-08-14,74.81,75.27,10815,9608,88.84,8.21,168
RAJTV,2026-08-14,10.14,10.22,27304,24221,88.71,2.78,99
VARDMNPOLY,2026-08-14,6.43,6.3,118954,105074,88.33,7.6,324
ORTINGLOBE,2026-08-14,16.0,15.8,8426,7418,88.04,1.34,13
KOTIC,2026-08-14,144.18,146.18,15271,13441,88.02,22.3,286
DEVX,2026-08-14,33.67,32.85,144691,127280,87.97,47.99,639
OSWALAGRO,2026-08-14,37.66,37.78,29663,26087,87.94,11.08,162
SRHHYPOLTD,2026-08-14,494.1,496.55,8658,7587,87.63,43.2,358
PGHL,2026-08-14,5923.5,5932.0,20396,17835,87.44,1209.21,5623
KANCHI,2026-08-14,377.9,370.6,1663,1453,87.37,6.22,82
FIBERWEB,2026-08-14,29.62,29.02,9861,8595,87.16,2.9,110
HONAUT,2026-08-14,37190.0,37205.0,10176,8861,87.08,3782.51,1532
MMWL,2026-08-14,15.29,15.87,182890,158985,86.93,28.9,392
KANANIIND,2026-08-14,1.52,1.49,221832,192214,86.65,3.34,432
COMPUSOFT,2026-08-14,13.19,13.09,22945,19834,86.44,3.01,133
ROHLTD,2026-08-14,315.75,312.35,7692,6630,86.19,24.12,311
TAKE,2026-08-14,23.71,23.76,1451037,1250697,86.19,344.63,3138
DIGIDRIVE,2026-08-14,17.44,17.3,5922,5100,86.12,1.02,156
NEXTMEDIA,2026-08-14,3.83,3.86,2650,2282,86.11,0.1,26
PILITA,2026-08-14,8.25,8.48,67790,58330,86.05,5.63,175
PREMCO,2026-08-14,377.35,385.95,384,330,85.94,1.47,37
KRYSTAL,2026-08-14,620.1,620.0,16022,13768,85.93,99.36,221
MANAKCOAT,2026-08-14,117.8,116.35,933858,801063,85.78,1092.69,2675
PML,2026-08-14,500.0,490.0,481,412,85.65,2.37,48
GLOBALE,2026-08-14,10.8,10.74,4110,3502,85.21,0.45,36
NATHBIOGEN,2026-08-14,155.08,155.06,8765,7445,84.94,13.58,197
ARCHIES,2026-08-14,13.7,13.76,24866,21118,84.93,3.47,91
LEXUS,2026-08-14,13.81,13.57,9278,7872,84.85,1.28,138
SRD,2026-08-14,41.07,40.5,29105,24681,84.8,11.89,158
ENIL,2026-08-14,101.09,101.01,33401,28291,84.7,33.73,336
KEEPLEARN,2026-08-14,1.84,1.83,32707,27701,84.69,0.61,86
INDTERRAIN,2026-08-14,32.08,31.1,12338,10440,84.62,3.85,146
JKIPL,2026-08-14,99.46,100.75,8000,6763,84.54,7.97,277
GOYALALUM,2026-08-14,6.4,6.51,53501,45152,84.39,3.45,268
SCHAEFFLER,2026-08-14,4111.2,4043.2,170338,143697,84.36,6910.48,17578
RHL,2026-08-14,171.02,166.94,5723,4826,84.33,9.57,150
INVENTURE,2026-08-14,0.91,0.92,1304031,1097723,84.18,11.97,336
LAL,2026-08-14,8.81,8.8,16228,13658,84.16,1.42,95
EXXARO,2026-08-14,6.19,6.19,61847,52047,84.15,3.83,225
DGCONTENT,2026-08-14,24.85,24.57,48640,40878,84.04,12.03,84
ADVANIHOTR,2026-08-14,51.44,52.09,62739,52686,83.98,33.16,473
EUROBOND,2026-08-14,165.25,158.44,10950,9192,83.95,17.55,328
SUVIDHAA,2026-08-14,2.54,2.52,27292,22905,83.93,0.69,102
KOTHARIPRO,2026-08-14,69.15,68.98,11706,9819,83.88,8.11,190
VCL,2026-08-14,1.61,1.69,273928,229783,83.88,4.63,91
OBCL,2026-08-14,53.5,54.43,2494,2088,83.72,1.35,43
WILLAMAGOR,2026-08-14,25.98,25.06,6216,5202,83.69,1.56,60
BAIDFIN,2026-08-14,9.99,9.9,87692,73379,83.68,8.69,344
TRU,2026-08-14,4.17,4.08,141655,118344,83.54,5.77,525
SILINV,2026-08-14,431.95,440.55,3766,3143,83.46,16.56,209
AROGRANITE,2026-08-14,24.91,25.37,4944,4120,83.33,1.25,72
BVCL,2026-08-14,40.92,40.98,4219,3515,83.31,1.73,70
VIDHIING,2026-08-14,307.4,309.9,40855,34016,83.26,126.46,829
MATRIMONY,2026-08-14,538.0,538.4,61565,51228,83.21,329.67,1344
RADIANTCMS,2026-08-14,36.77,36.08,145668,121162,83.18,52.52,1262
GKWLIMITED,2026-08-14,1636.4,1609.1,332,276,83.13,5.37,54
HLVLTD,2026-08-14,6.94,6.98,156950,130200,82.96,10.95,502
DHRUV,2026-08-14,23.63,23.97,10308,8552,82.96,2.5,72
RAJMET,2026-08-14,3.28,3.21,335604,278270,82.92,10.89,787
HUDCO,2026-08-14,193.91,189.99,3880141,3214353,82.84,7391.2,24882
ALLDIGI,2026-08-14,810.5,813.4,3792,3135,82.67,30.86,336
NBIFIN,2026-08-14,2114.2,2092.5,384,317,82.55,8.03,73
TAALTECH,2026-08-14,4293.3,4280.0,3109,2564,82.47,133.81,439
MEDICAMEQ,2026-08-14,241.02,240.45,12895,10628,82.42,30.9,580
SURANAT&P,2026-08-14,16.28,16.55,63166,52047,82.4,10.43,261
ADROITINFO,2026-08-14,9.94,9.81,13544,11137,82.23,1.35,91
RAJPALAYAM,2026-08-14,832.45,838.15,1697,1394,82.14,14.27,140
HEXATRADEX,2026-08-14,157.41,157.05,1712,1406,82.13,2.7,38
MANGLMCEM,2026-08-14,902.85,896.35,21568,17697,82.05,193.83,540
PRUDENT,2026-08-14,3325.0,3257.1,43980,36084,82.05,1463.19,5345
BANG,2026-08-14,30.2,28.57,30980,25414,82.03,8.96,254
STEL,2026-08-14,560.4,581.2,5622,4606,81.93,32.27,321
UNITEDTEA,2026-08-14,459.65,458.3,1196,979,81.86,5.47,93
AKG,2026-08-14,8.72,8.72,19757,16168,81.83,1.73,102
BENGALASM,2026-08-14,6216.0,6210.0,126,103,81.75,7.82,46
SPLIL,2026-08-14,31.96,31.72,5073,4129,81.39,1.61,71
WEALTH,2026-08-14,912.7,902.15,2189,1781,81.36,19.84,339
SMCGLOBAL,2026-08-14,79.07,79.46,636425,517678,81.34,503.23,1185
KHAITANLTD,2026-08-14,143.13,139.18,4409,3585,81.31,6.17,83
PROZONER,2026-08-14,41.46,42.02,151446,123071,81.26,62.75,520
MODTHREAD,2026-08-14,45.36,48.28,560,455,81.25,0.27,18
SHRADHA,2026-08-14,34.03,34.45,27544,22356,81.16,9.32,158
TECILCHEM,2026-08-14,8.48,8.59,2825,2292,81.13,0.25,38
HBSL,2026-08-14,57.58,57.96,4918,3986,81.05,2.88,97
ADL,2026-08-14,70.71,69.54,2535,2054,81.03,1.74,35
TEXINFRA,2026-08-14,111.08,107.81,105511,85330,80.87,114.9,828
DIGJAMLMTD,2026-08-14,48.49,50.38,20735,16752,80.79,10.37,154
SIL,2026-08-14,18.97,19.59,223482,180328,80.69,43.66,951
AAKASH,2026-08-14,8.71,8.79,56830,45845,80.67,5.0,243
ORCHASP,2026-08-14,1.48,1.46,96412,77745,80.64,1.41,168
CREST,2026-08-14,364.05,360.8,2082,1679,80.64,7.54,148
REMSONSIND,2026-08-14,88.29,88.25,93316,75248,80.64,82.72,993
THEJO,2026-08-14,2072.6,2104.9,4614,3720,80.62,96.71,512
LAGNAM,2026-08-14,78.29,78.79,11384,9166,80.52,8.92,151
MANORG,2026-08-14,451.9,449.9,11519,9272,80.49,51.7,387
GANGESSECU,2026-08-14,116.22,118.51,266,214,80.45,0.31,11
VINEETLAB,2026-08-14,38.44,37.29,63735,51241,80.4,23.88,443
GRADIENTE,2026-08-14,2.66,2.72,1780823,1430739,80.34,48.97,262
VISHWARAJ,2026-08-14,5.45,5.29,250320,200739,80.19,13.41,759
UMESLTD,2026-08-14,5.99,5.82,16024,12834,80.09,0.96,60
LAMBODHARA,2026-08-14,113.0,111.54,4255,3407,80.07,4.78,147
BIL,2026-08-14,850.0,837.4,19545,15647,80.06,163.68,1448
21STCENMGM,2026-08-14,43.19,44.05,20836,16664,79.98,9.13,107
AWL,2026-08-14,192.11,192.16,3033920,2425756,79.95,5820.22,17955
SURANASOL,2026-08-14,25.81,25.6,52867,42236,79.89,13.54,557
SURAJEST,2026-08-14,215.97,214.32,145939,116572,79.88,313.41,1114
PTL,2026-08-14,38.83,38.64,56158,44855,79.87,21.68,632
GRPLTD,2026-08-14,1992.7,2009.5,2169,1732,79.85,43.58,267
GLOSTERLTD,2026-08-14,649.05,634.65,1324,1057,79.83,8.48,147
LOVABLE,2026-08-14,71.66,72.7,9153,7302,79.78,6.67,127
MERCURYEV,2026-08-14,34.6,36.08,140532,111836,79.58,49.98,1319
LAXMICOT,2026-08-14,13.89,13.42,33833,26886,79.47,4.5,154
PRAENG,2026-08-14,19.79,20.2,24632,19573,79.46,5.03,164
RUBFILA,2026-08-14,68.63,66.78,70873,56205,79.3,48.07,955
METROGLOBL,2026-08-14,132.32,146.11,23758,18828,79.25,33.48,757
ANUHPHR,2026-08-14,76.99,76.21,46254,36579,79.08,35.33,789
SRGHFL,2026-08-14,275.0,266.8,2141,1693,79.08,5.84,135
TREJHARA,2026-08-14,163.17,162.3,10102,7984,79.03,16.49,299
AKCAPIT,2026-08-14,1697.8,1737.0,1694,1338,78.98,29.43,297
TRIGYN,2026-08-14,56.02,56.07,24374,19250,78.98,13.69,470
AGRITECH,2026-08-14,107.61,105.49,4189,3307,78.94,4.42,195
SIMPLEXINF,2026-08-14,250.75,250.1,50128,39569,78.94,125.84,850
SBGLP,2026-08-14,25.54,25.52,37932,29919,78.88,9.61,153
GILLANDERS,2026-08-14,88.37,89.0,429,338,78.79,0.38,10
HPIL,2026-08-14,123.82,125.05,4652,3665,78.78,5.96,82
NATCAPSUQ,2026-08-14,146.93,149.72,7278,5732,78.76,10.86,313
DRCSYSTEMS,2026-08-14,12.82,12.79,19607,15431,78.7,2.51,222
DEVIT,2026-08-14,26.88,26.09,82509,64929,78.69,21.73,678
VGL,2026-08-14,59.89,58.66,11808,9289,78.67,6.93,456
DANGEE,2026-08-14,2.89,2.95,21904,17223,78.63,0.65,103
ORIENTPPR,2026-08-14,17.01,16.88,237567,186548,78.52,40.17,704
GLOBAL,2026-08-14,102.48,106.42,118916,93310,78.47,124.33,1008
DHUNINV,2026-08-14,1042.6,1063.5,4490,3523,78.46,47.82,458
SARVESHWAR,2026-08-14,3.45,3.46,913699,716781,78.45,31.53,1194
BIOFILCHEM,2026-08-14,31.8,31.84,2776,2174,78.31,0.89,74
WORTHPERI,2026-08-14,151.56,154.5,10235,8012,78.28,15.76,200
ELDEHSG,2026-08-14,766.7,759.3,1819,1423,78.23,13.87,84
PNC,2026-08-14,18.1,18.4,12221,9558,78.21,2.25,264
STARPAPER,2026-08-14,150.23,147.98,4357,3400,78.04,6.53,127
GATEWAY,2026-08-14,55.02,54.86,587311,458089,78.0,322.47,2842
TRF,2026-08-14,232.19,230.71,13964,10889,77.98,32.24,462
DNAMEDIA,2026-08-14,2.71,2.62,18927,14758,77.97,0.5,85
PARASPETRO,2026-08-14,2.44,2.36,115710,90137,77.9,2.74,316
KAMOPAINTS,2026-08-14,4.54,4.54,920413,716916,77.89,40.5,2239
SUNDARAM,2026-08-14,1.09,1.04,3800741,2955367,77.76,41.15,2111
XELPMOC,2026-08-14,81.03,82.25,2476,1923,77.67,2.02,131
ESSARSHPNG,2026-08-14,19.56,17.49,1168596,905920,77.52,210.82,4541
BLAL,2026-08-14,170.4,171.49,12013,9308,77.48,20.49,294
PRAKASHSTL,2026-08-14,3.96,3.94,48632,37673,77.47,1.93,202
CSM,2026-08-14,100.2,100.71,219390,169824,77.41,222.64,1365
KREBSBIO,2026-08-14,55.93,54.6,3920,3033,77.37,2.16,84
KSR,2026-08-14,29.48,29.86,15229,11771,77.29,4.38,225
GAYAHWS,2026-08-14,1.97,1.89,189418,146328,77.25,3.61,506
TREEHOUSE,2026-08-14,6.34,6.13,19864,15342,77.24,1.24,90
PALASHSECU,2026-08-14,90.34,90.8,984,760,77.24,0.89,40
PANSARI,2026-08-14,316.15,311.7,1023,789,77.13,3.24,97
NITIRAJ,2026-08-14,208.17,205.89,2561,1974,77.08,5.28,108
SIS,2026-08-14,434.8,429.65,266075,204893,77.01,1155.06,9154
NAHARSPING,2026-08-14,301.75,302.0,6077,4679,77.0,18.39,264
GROBTEA,2026-08-14,927.0,958.05,352,271,76.99,3.3,55
ZODIACLOTH,2026-08-14,77.0,75.21,3364,2588,76.93,2.53,80
ARCHIDPLY,2026-08-14,92.81,93.3,10833,8334,76.93,10.07,139
DABUR,2026-08-14,410.0,405.25,1463543,1125683,76.91,5978.19,17087
S&SPOWER,2026-08-14,320.4,325.6,2613,2004,76.69,8.5,77
HAVISHA,2026-08-14,1.35,1.34,84707,64962,76.69,1.12,130
RSSOFTWARE,2026-08-14,33.82,33.14,14042,10765,76.66,4.68,126
RELIGARE,2026-08-14,234.35,234.75,1513186,1159919,76.65,3540.86,12350
ORKLAINDIA,2026-08-14,543.3,549.75,132578,101590,76.63,728.03,6563
SUKHJITS,2026-08-14,160.31,159.78,3350,2566,76.6,5.37,115
KEYFINSERV,2026-08-14,265.65,267.2,3342,2558,76.54,8.96,93
ROML,2026-08-14,45.48,44.52,1130,864,76.46,0.5,49
SONAMLTD,2026-08-14,53.74,55.38,44272,33813,76.38,24.49,636
KRITIKA,2026-08-14,5.71,5.59,112333,85660,76.26,6.29,442
UFO,2026-08-14,67.39,67.14,10510,7995,76.07,7.06,193
RADAAN,2026-08-14,2.99,3.06,17481,13295,76.05,0.53,73
SHBAJRG,2026-08-14,172.61,173.8,2372,1801,75.93,4.07,69
AUSOMENT,2026-08-14,148.18,147.06,2604,1976,75.88,3.82,103
MARATHON,2026-08-14,369.25,365.15,98450,74696,75.87,359.83,2096
SELMC,2026-08-14,27.51,27.6,3545,2689,75.85,0.99,45
RELCHEMQ,2026-08-14,119.09,118.99,6778,5141,75.85,8.04,115
ODIGMA,2026-08-14,22.54,22.59,6721,5095,75.81,1.52,186
ABBOTINDIA,2026-08-14,27620.0,27060.0,18516,14030,75.77,5043.11,5492
GSLSU,2026-08-14,31.02,32.11,269390,204003,75.73,86.48,1367
ORIENTBELL,2026-08-14,357.3,350.75,11479,8664,75.48,40.32,622
GHCL,2026-08-14,431.1,429.0,130816,98728,75.47,560.29,5733
CINEVISTA,2026-08-14,14.82,14.72,819,618,75.46,0.12,40
BIGBLOC,2026-08-14,45.37,44.95,47243,35609,75.37,21.26,542
HISARMETAL,2026-08-14,149.94,151.22,1967,1482,75.34,2.99,57
KHAICHEM,2026-08-14,51.19,52.37,323529,243587,75.29,168.37,1088
SOMICONVEY,2026-08-14,87.65,86.52,7398,5568,75.26,6.39,223
KKCL,2026-08-14,521.4,512.7,44827,33720,75.22,230.38,1303
AARVI,2026-08-14,154.78,153.47,12338,9277,75.19,18.99,231
SREEL,2026-08-14,239.76,240.82,11063,8286,74.9,26.6,319
BIKAJI,2026-08-14,616.9,613.3,282263,211323,74.87,1737.83,8937
TRACXN,2026-08-14,29.57,29.61,67000,50162,74.87,19.83,562
AGROPHOS,2026-08-14,28.24,27.33,34399,25752,74.86,9.55,290
JPOLYINVST,2026-08-14,1063.1,1011.1,74132,55480,74.84,764.17,3045
GLAXO,2026-08-14,2667.7,2688.8,94952,71044,74.82,2543.21,9197
AEPL,2026-08-14,15.67,15.3,26872,20095,74.78,4.12,225
KRITI,2026-08-14,68.84,67.77,4439,3319,74.77,3.02,111
SHIVAUM,2026-08-14,445.0,447.1,3726,2784,74.72,16.81,114
DCMNVL,2026-08-14,175.79,179.27,10075,7527,74.71,17.98,160
VIRINCHI,2026-08-14,15.17,14.88,59473,44419,74.69,8.94,311
FOODSIN,2026-08-14,53.94,57.21,259035,193206,74.59,147.53,1799
SOMATEX,2026-08-14,90.58,91.37,8654,6454,74.58,7.94,184
NINSYS,2026-08-14,716.5,738.95,19081,14221,74.53,137.72,1000
DBREALTY,2026-08-14,112.89,111.91,312740,232887,74.47,351.38,1704
A2ZINFRA,2026-08-14,14.97,14.72,176616,131474,74.44,26.17,471
MALUPAPER,2026-08-14,31.74,31.63,602,448,74.42,0.19,27
HDFCAMC,2026-08-14,2499.5,2485.0,1564593,1163641,74.37,38831.17,38969
SAURASHCEM,2026-08-14,61.34,60.34,127798,94978,74.32,77.78,1148
RKEC,2026-08-14,24.77,25.02,23050,17100,74.19,5.76,108
SAGARDEEP,2026-08-14,24.11,23.71,14347,10634,74.12,3.42,142
BBL,2026-08-14,2306.4,2284.8,24593,18228,74.12,563.62,5403
RADIOCITY,2026-08-14,6.64,6.71,25035,18555,74.12,1.69,121
VENTIVE,2026-08-14,588.45,582.95,44523,32995,74.11,260.84,1802
SHAHALLOYS,2026-08-14,74.38,72.11,7849,5810,74.02,5.65,95
SURYALA,2026-08-14,385.65,375.9,407,301,73.96,1.54,55
JKIL,2026-08-14,498.3,497.65,40349,29830,73.93,200.94,1361
KOTAKBANK,2026-08-14,392.4,391.15,9519332,7032164,73.87,37317.13,125474
INDBANK,2026-08-14,32.72,32.49,14295,10549,73.8,4.67,235
KNAGRI,2026-08-14,214.52,225.91,62154,45849,73.77,140.59,1084
VIKASECO,2026-08-14,1.11,1.09,2365506,1744255,73.74,26.13,1324
OSWALSEEDS,2026-08-14,10.13,12.15,952278,702084,73.73,113.88,809
BLIL,2026-08-14,70.7,70.94,42420,31265,73.7,30.09,616
LCCINFOTEC,2026-08-14,3.9,3.92,33273,24518,73.69,1.32,95
DTIL,2026-08-14,133.96,135.52,3333,2454,73.63,4.56,133
UNITECH,2026-08-14,3.99,3.96,3338593,2452447,73.46,133.2,3038
RRIL,2026-08-14,16.92,16.71,3947,2898,73.42,0.67,54
ICEMAKE,2026-08-14,811.45,751.65,135770,99625,73.38,1041.35,6866
ANNAPURNA,2026-08-14,153.8,152.6,63691,46699,73.32,97.92,696
AXISBANK,2026-08-14,1221.8,1217.4,5557745,4071987,73.27,67460.22,231929
AJOONI,2026-08-14,3.77,3.86,302997,221865,73.22,11.59,494
APOLSINHOT,2026-08-14,1232.8,1208.0,833,609,73.11,10.19,140
LFIC,2026-08-14,140.15,140.21,1527,1115,73.02,2.14,85
NAHARINDUS,2026-08-14,120.29,122.04,12612,9207,73.0,15.33,269
INNOVISION,2026-08-14,284.0,281.95,35367,25818,73.0,100.12,618
BTML,2026-08-14,8.9,8.82,1063014,775177,72.92,91.67,893
SADBHAV,2026-08-14,8.81,8.54,180721,131726,72.89,15.56,539
NAHARCAP,2026-08-14,257.7,256.06,1220,889,72.87,3.12,86
HDFCBANK,2026-08-14,725.0,727.0,20364131,14796227,72.66,148040.79,242796
AFIL,2026-08-14,9.9,9.68,280176,203415,72.6,27.38,420
CCCL,2026-08-14,15.09,16.0,438225,317621,72.48,69.61,962
RELIANCE,2026-08-14,1317.0,1310.0,10497358,7602445,72.42,137334.05,138435
DAICHI,2026-08-14,323.75,336.25,16340,11833,72.42,53.8,336
INCREDIBLE,2026-08-14,31.92,32.23,2483,1797,72.37,0.81,58
REPCOHOME,2026-08-14,362.1,357.55,70965,51331,72.33,254.78,2664
SINTERCOM,2026-08-14,80.0,82.46,2304,1666,72.31,1.9,41
JAGRAN,2026-08-14,62.92,62.46,182925,132243,72.29,114.69,25203
SHANTI,2026-08-14,6.2,6.22,10180,7357,72.27,0.63,87
KAVDEFENCE,2026-08-14,57.29,56.96,75502,54549,72.25,43.31,1072
BALKRISIND,2026-08-14,2410.0,2363.6,359889,259888,72.21,8504.31,30463
TEXMOPIPES,2026-08-14,46.44,46.03,58961,42569,72.2,27.19,456
MFML,2026-08-14,19.23,19.34,2106,1520,72.17,0.41,47
OMINFRAL,2026-08-14,86.27,85.04,62807,45299,72.12,53.85,1069
SAKUMA,2026-08-14,1.67,1.62,1094378,788255,72.03,17.81,1191
JKTYRE,2026-08-14,383.5,384.1,974368,701883,72.03,3739.89,13222
BAJAJFINSV,2026-08-14,2025.0,2008.3,956605,688947,72.02,19341.16,52601
DISHTV,2026-08-14,2.8,2.82,768098,552826,71.97,21.67,921
DIAMONDYD,2026-08-14,1184.2,1191.4,19266,13862,71.95,228.24,1113
RUDRA,2026-08-14,22.41,22.46,211866,152429,71.95,47.12,627
LIKHITHA,2026-08-14,227.74,217.17,57860,41611,71.92,128.04,1369
RAMAPHO,2026-08-14,120.05,119.85,21747,15615,71.8,26.04,503
SUDARCOLOR,2026-08-14,407.35,413.4,6791,4874,71.77,27.69,315
INDOWIND,2026-08-14,9.01,8.81,144909,103970,71.75,12.8,776
GMBREW,2026-08-14,896.55,894.75,11904,8535,71.7,106.48,1079
GANDHITUBE,2026-08-14,882.65,882.85,7689,5511,71.67,68.27,453
ANDHRAPAP,2026-08-14,60.43,59.69,85980,61510,71.54,51.68,888
SEIL,2026-08-14,204.9,212.71,433209,309778,71.51,910.13,4111
PRABHA,2026-08-14,156.31,155.93,15282,10922,71.47,23.92,282
PETRONET,2026-08-14,279.3,282.6,4682500,3341274,71.36,13155.9,40894
CAPITALSFB,2026-08-14,291.65,285.7,35013,24968,71.31,101.15,773
MKPL,2026-08-14,4.17,4.13,118812,84644,71.24,4.92,419
DUCON,2026-08-14,3.01,3.09,188269,134078,71.22,5.77,466
MODIRUBBER,2026-08-14,119.36,119.33,820,584,71.22,0.97,35
GTPL,2026-08-14,54.03,52.89,52617,37468,71.21,28.08,879
ALOKINDS,2026-08-14,11.71,11.62,1996993,1421986,71.21,232.77,4920
DISAQ,2026-08-14,11597.0,11661.0,788,560,71.07,91.35,302
EMKAY,2026-08-14,240.85,237.11,22111,15702,71.01,52.19,972
YUKEN,2026-08-14,845.65,853.2,7707,5467,70.94,66.03,637
GUJAPOLLO,2026-08-14,347.25,341.95,13667,9691,70.91,46.27,467
JAYSREETEA,2026-08-14,90.08,92.04,93449,66227,70.87,85.48,1446
HILINFRA,2026-08-14,45.02,44.4,30457,21579,70.85,13.6,524
KTKBANK,2026-08-14,312.75,309.65,2960239,2096355,70.82,9235.55,29993
GLOBECIVIL,2026-08-14,44.31,44.41,269022,190529,70.82,119.75,492
DRAGARWQ,2026-08-14,5418.0,5403.0,1343,951,70.81,71.9,302
ORICONENT,2026-08-14,51.79,53.12,25192,17820,70.74,13.27,660
COALINDIA,2026-08-14,410.5,407.1,5000302,3533828,70.67,20366.26,85473
CHAMBLFERT,2026-08-14,443.3,442.7,204506,144522,70.67,905.91,8171
STARCEMENT,2026-08-14,201.3,200.06,29918,21141,70.66,59.96,1111
