symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
SEYAIND,13.37,12.0,12.0,,,,False,5604.15,0.036,3.341,,1748
SFL,832.45,735.0,590.65,832.45,735.0,20.0,False,277683.05,0.194,2.849,-10.043,2389
SGFIN,727.45,584.15,553.0,,,,False,927049.4,0.01,4.328,,251
SGIL,630.2,571.3,520.0,,,,False,7818.4,0.288,3.377,,1244
SGL,10.98,9.63,9.33,,,,False,10066.15,0.038,3.58,,5016
SGMART,737.45,606.25,560.25,,,,False,756308.9,0.006,4.878,,224
SHADOWFAX,261.5,195.31,184.21,,,,False,16887729.65,0.016,5.111,,132
SHAH,5.13,3.38,3.38,,,,False,7575182.5,0.011,4.597,,3890
SHAHALLOYS,75.8,64.5,64.5,,,,False,7679.6,0.001,4.276,,5218
SHAILY,3284.0,2647.7,2627.8999,,,,True,174626.05,0.234,6.558,,1076
SHAKTIPUMP,582.4,513.0,503.8,,,,False,467773.5,0.054,5.682,,3647
SHALBY,173.0,159.02,159.02,173.0,159.02,20.0,False,52804.1,0.326,2.992,-6.243,2136
SHALPAINTS,89.8,48.0,47.0,,,,False,1270327.1,0.145,5.699,,4544
SHANKARA,151.0,128.4,110.35,,,,False,271175.65,0.044,7.011,,2309
SHANTHALA,24.25,17.05,17.05,,,,False,7920.0,0.303,10.555,,679
SHANTI,7.5,6.43,6.11,7.5,6.43,20.0,False,25758.3,0.156,2.574,-5.867,2224
SHANTIGEAR,446.95,388.45,388.45,,,,False,29447.15,0.018,5.06,,5986
SHANTIGOLD,234.9,204.02,204.02,,,,False,901470.4,0.071,4.051,,253
SHARDACROP,936.95,807.55,807.55,,,,False,192358.25,0.043,5.387,,2929
SHARDAMOTR,917.9,816.45,764.5,,,,False,49497.2,0.024,4.079,,2697
SHARDUL,60.0,28.01,23.05,,,,False,23959.1,0.355,11.077,,76
SHAREINDIA,197.36,170.01,124.91,,,,False,1690485.45,0.007,3.693,,1457
SHBAJRG,200.01,176.5,150.5,200.01,176.5,20.0,False,6017.9,0.194,2.392,-8.215,74
SHEETAL,316.5,285.0,282.0,,,,True,5225.0,4.402,4.279,,655
SHEKHAWATI,14.84,11.37,11.37,,,,False,22327.25,0.046,3.893,,3840
SHEMAROO,134.7,113.45,99.52,,,,False,8663.75,0.001,4.563,,2922
SHERA,180.0,145.05,143.0,,,,False,25950.0,0.193,5.501,,852
SHIGAN,67.45,58.0,58.0,,,,False,6450.0,0.0,3.943,,1076
SHILCTECH,4735.0,4096.2998,3769.6001,,,,False,18166.35,0.048,3.913,,177
SHILPAMED,771.8,597.5,491.0,,,,True,1410692.8,1.351,5.786,,4119
SHINDL,166.0,148.52,130.6,,,,False,116996.9,0.114,3.941,,76
SHIVALIK,275.0,211.15,206.4,,,,False,34611.4,0.047,5.613,,1155
SHIVAMAUTO,19.63,16.41,15.55,,,,False,22432.1,0.592,9.8,,4862
SHIVAMILLS,64.26,56.1,56.1,64.26,56.1,20.0,True,761.1,0.001,2.856,0.0,2085
SHIVATEX,175.5,145.03,139.0,,,,False,5515.8,0.631,3.929,,5983
SHIVAUM,467.5,365.0,317.2,,,,False,31839.5,0.004,4.591,,1683
SHK,173.1,126.2,120.61,,,,False,1643170.15,0.05,5.672,,2652
SHOPERSTOP,427.9,337.0,335.2,,,,False,335748.0,0.013,5.67,,5237
SHRADHA,42.64,26.5,26.5,,,,False,186687.75,0.0,11.641,,2136
SHREDIGCEM,77.22,71.5,68.52,77.22,71.5,20.0,False,85921.4,0.006,2.809,-6.112,1727
SHREECEM,27550.0,25500.0,23290.0,,,,False,20350.45,0.062,3.286,,6245
SHREEJISPG,673.9,526.8,444.3,,,,False,778696.95,0.039,8.413,,237
SHREEKARNI,430.0,402.0,402.0,,,,False,2017.5,0.223,4.429,,591
SHREEOSFM,66.0,54.0,50.1,,,,False,10150.0,0.197,3.912,,647
SHREEPUSHK,448.0,381.75,349.55,,,,False,38492.25,0.007,5.031,,2693
SHREERAMA,44.34,37.62,37.62,,,,False,54377.25,0.027,4.123,,6580
SHREMINVIT,104.9,101.0,99.9,,,,True,13750.0,0.0,10.92,,1204
SHRENIK,0.37,0.32,0.32,,,,False,367111.25,0.05,3.684,,2238
SHREYANIND,146.99,133.0,131.5,146.99,133.0,20.0,False,6828.9,0.073,2.714,-2.51,5990
SHRIKRISH,46.89,37.05,37.05,,,,False,11665.3,0.109,4.77,,73
SHRINGARMS,236.37,215.06,199.0,,,,False,475216.9,0.022,4.055,,221
SHRIPISTON,4549.0,4090.0,3263.1001,4549.0,4090.0,20.0,False,56286.1,0.075,2.64,-1.776,2512
SHRIRAMFIN,1130.0,992.9,879.1,,,,True,5469539.1,0.283,4.47,,5988
SHRIRAMPPS,92.0,82.05,81.37,,,,False,419393.55,0.028,4.235,,1148
SHRITECH,63.65,57.95,57.95,,,,False,1000.0,0.0,17.733,,739
SHUBHLAXMI,26.0,18.0,18.0,,,,False,6650.0,0.15,9.492,,1893
SHYAMCENT,5.89,4.9,4.61,,,,False,36353.25,0.012,3.915,,2723
SHYAMMETL,1090.0,951.05,916.1,,,,False,578291.7,0.032,5.058,,1269
SHYAMTEL,17.54,14.97,14.17,,,,False,2274.6,1.764,6.738,,5984
SICAGEN,55.0,46.55,46.55,,,,False,8536.35,0.55,3.295,,4790
SICALLOG,122.5,85.61,63.08,,,,False,72779.15,0.008,5.818,,5982
SIDDHIKA,223.95,204.55,195.1,,,,False,2525.0,0.0,4.553,,1291
SIEMENS,4073.8,3437.0,3398.1001,,,,False,379852.65,0.03,6.189,,6897
SIGACHI,27.08,22.67,20.33,,,,False,797382.2,0.047,5.154,,1171
SIGIND,65.0,43.2,43.2,,,,True,38555.5,0.713,6.623,,3246
SIGMA,57.2,36.12,36.12,,,,False,659611.6,0.065,5.784,,1419
SIGMAADV,721.0,474.85,392.0,,,,False,346653.7,0.053,7.199,,4700
SIGNATURE,898.0,755.0,730.0,,,,False,637279.4,0.002,6.767,,706
SIGNORIA,157.2,129.45,57.0,,,,False,7200.0,0.972,7.61,,590
SIGNPOST,336.8,266.0,236.4,,,,False,165931.6,0.02,4.807,,613
SIKA,1280.4,1065.2,871.35,,,,False,41475.35,0.022,4.036,,76
SIKKO,5.48,3.9,3.55,,,,True,1125975.15,0.04,5.33,,2230
SIL,17.21,15.65,14.37,17.21,15.65,20.0,False,19761.65,0.024,2.851,-2.382,5984
SILGO,76.6,68.3,68.3,,,,False,132246.25,0.06,3.232,,1920
SILINV,444.0,410.1,405.0,444.0,410.1,20.0,False,1896.3,0.667,2.398,-3.525,5983
SILKFLEX,219.95,184.1,150.1,,,,False,11250.0,3.378,3.661,,552
SILLYMONKS,17.49,14.9,14.9,17.49,14.9,20.0,False,13504.7,0.0,2.438,-6.289,2110
SILVERTUC,216.8,170.24,155.52,,,,False,581938.25,0.028,4.328,,2145
SIMBHALS,7.31,6.47,6.47,7.31,6.47,20.0,False,11708.85,1.285,2.162,-4.241,4962
SIMPLEXINF,273.85,223.85,223.85,,,,False,65972.55,0.01,6.037,,5545
SINCLAIR,78.0,71.41,71.41,,,,False,17681.6,0.066,3.006,,577
SINDHUTRAD,27.95,23.0,23.0,,,,False,1311238.3,0.001,4.592,,775
SINGERIND,70.33,63.75,63.75,,,,False,31499.4,0.001,3.068,,94
SINTERCOM,92.3,73.53,68.25,,,,False,69063.0,0.937,4.744,,2091
SIRCA,447.4,385.0,385.0,,,,False,318613.05,0.022,5.953,,2015
SIS,445.35,420.3,391.25,,,,False,117415.05,0.3,3.043,,2222
SITINET,0.34,0.3,0.3,0.34,0.3,20.0,False,352890.6,0.059,2.947,-8.824,4829
SIYSIL,659.5,587.15,567.0,,,,False,48053.5,0.051,3.501,,6039
SJLOGISTIC,344.8,292.5,292.5,,,,False,30250.0,1.711,3.874,,648
SJS,2543.1001,2104.0,1949.5,,,,False,108430.85,0.042,5.05,,1171
SJVN,71.28,66.81,66.81,,,,False,1810491.95,0.048,3.818,,4007
SKFINDIA,1584.9,1425.5,1425.5,,,,False,43544.85,0.017,3.883,,5955
SKFINDUS,2929.5,2578.1001,2104.1001,,,,False,34657.0,0.009,3.8,,165
SKIL,0.96,0.88,0.84,,,,False,11824.1,0.0,7.0,,4568
SKIPPER,574.5,503.3,503.3,,,,False,522918.2,0.033,4.15,,2768
SKMEGGPROD,372.0,229.5,190.33,,,,False,1022331.65,0.035,7.508,,5984
SKP,165.0,148.5,145.35,,,,True,3925.0,3.439,4.485,,992
SKYGOLD,700.0,602.55,485.5,,,,False,885263.55,0.112,3.391,,886
SLONE,142.7,115.25,110.0,,,,False,4240.0,0.566,4.837,,555
SMARTLINK,231.98,180.2,148.0,,,,False,10119.2,0.01,5.057,,5984
SMARTWORKS,515.0,452.55,431.0,,,,False,182944.95,0.003,3.333,,263
SMCGLOBAL,83.0,70.81,58.11,,,,False,871574.45,0.008,3.544,,1347
SMLMAH,5987.8999,3766.0,3623.6001,,,,False,289235.45,0.108,6.116,,5985
SMLT,71.49,65.7,65.7,71.49,65.7,20.0,False,4768.95,1.113,2.414,-2.028,1163
SMSPHARMA,411.3,360.5,351.0,,,,False,195991.65,0.032,4.002,,4797
SNOWMAN,43.4,35.47,34.46,,,,False,308512.85,0.169,5.664,,2937
SOBHA,1559.5,1325.7,1265.0,,,,False,274913.7,0.011,5.686,,4842
SOFTTECH,438.35,401.0,401.0,438.35,401.0,20.0,False,2445.4,0.664,2.911,-4.859,2023
SOLARA,601.0,471.55,471.55,,,,False,297214.85,0.02,5.857,,2005
SOLARINDS,19187.0,17257.0,16832.0,,,,False,93811.45,0.045,4.296,,5021
SOLARWORLD,222.0,167.0,167.0,,,,False,346282.6,0.143,6.924,,212
SOLEX,1041.3,901.8,901.8,,,,False,28627.1,0.13,3.919,,2097
SOMANYCERA,550.65,476.1,476.1,,,,False,71472.2,0.017,4.985,,5986
SOMATEX,119.45,95.0,87.51,,,,False,17138.95,0.173,4.814,,5982
SOMICONVEY,102.4,91.4,91.4,,,,False,19002.3,0.028,3.283,,2486
SONACOMS,822.9,658.7,582.1,,,,False,3029893.55,0.038,7.349,,1269
SONAL,99.7,85.05,85.05,,,,False,135.75,0.103,4.39,,51
SONAMAC,36.0,30.2,30.2,,,,True,4350.0,0.0,5.36,,591
SONAMLTD,62.25,52.2,50.75,,,,False,55860.05,0.005,3.318,,2002
SONATSOFTW,359.5,279.2,251.4,,,,False,3913752.95,0.028,5.096,,5985
SONUINFRA,45.55,38.1,38.1,,,,False,17325.0,0.346,3.28,,1035
SOTAC,101.0,86.0,86.0,,,,False,420.0,0.0,15.441,,818
SOTL,808.7,561.1,411.65,,,,True,693935.3,2.778,5.812,,5985
SOUTHBANK,48.39,43.94,40.6,,,,False,14241022.4,0.02,3.717,,6910
SOUTHWEST,257.47,220.05,212.05,,,,False,264464.3,0.001,3.836,,2093
SPAL,1199.0,940.2,750.35,,,,False,110121.45,0.04,4.588,,2467
SPANDANA,317.0,250.9,223.3,,,,False,365755.65,0.026,5.071,,1727
SPARC,280.5,205.0,194.1,,,,False,1378826.7,0.116,8.966,,5847
SPCENET,4.17,3.21,3.0,,,,False,510330.5,0.209,6.72,,3141
SPCL,72.5,65.0,65.0,,,,False,15870.0,2.155,3.333,,521
SPECIALITY,146.0,121.0,102.15,,,,False,64373.65,0.231,3.553,,3501
SPECTRUM,2591.0,1882.7,1406.2,,,,False,58987.0,0.019,4.638,,1926
SPECTSTM,71.0,56.1,50.8,,,,False,6920.0,0.578,4.453,,769
SPENCERS,35.85,32.05,32.05,35.85,32.05,20.0,False,41041.95,0.05,2.612,-7.001,1862
SPIC,69.0,63.8,63.8,,,,False,206022.35,0.081,3.912,,5984
SPLIL,35.44,28.56,28.0,,,,False,11311.0,0.966,3.887,,5188
SPLPETRO,783.8,678.35,660.6,,,,False,262950.25,0.007,3.675,,5985
SPMLINFRA,213.48,189.29,182.16,,,,False,224213.95,0.023,4.44,,5988
SPORTKING,241.51,179.33,167.55,,,,False,1293581.85,0.088,4.862,,978
SPRL,111.0,88.8,74.5,,,,False,800.0,3.0,11.281,,1070
SRD,42.47,37.0,37.0,,,,False,40654.15,0.089,3.825,,453
SREEL,235.0,206.72,190.27,235.0,206.72,20.0,False,20142.55,0.008,2.855,-7.932,3108
SRF,2970.0,2595.7,2595.7,,,,False,589285.4,0.019,5.228,,5985
SRGHFL,335.0,281.1,261.85,,,,False,8794.3,0.126,3.431,,731
SRHHYPOLTD,503.5,475.1,475.1,503.5,475.1,20.0,True,3454.8,0.537,2.328,0.0,4752
SRIVASAVI,98.0,77.0,49.2,,,,False,12600.0,0.714,6.189,,840
SRM,521.75,477.0,458.05,521.75,477.0,20.0,False,68458.75,0.101,2.923,-1.102,582
SRPL,0.36,0.32,0.32,,,,False,119761.05,0.0,9.333,,2097
SRTL,42.2,38.7,38.7,42.2,38.7,20.0,False,42264.85,0.014,2.986,-4.502,109
SSDL,56.49,51.53,51.53,,,,False,19121.75,0.006,3.082,,490
SSFL,288.25,236.25,150.0,,,,False,19875.0,0.377,3.346,,730
SSWL,328.4,241.25,194.76,,,,False,2224878.9,0.02,7.559,,5226
STALLION,278.1,184.5,170.58,,,,False,5031356.25,0.079,6.401,,383
STANLEY,166.38,151.25,136.9,,,,False,107174.45,0.059,3.892,,525
STAR,1103.0,963.0,963.0,,,,False,259012.95,0.063,3.697,,5991
STARCEMENT,212.92,200.1,200.1,,,,False,159713.7,0.045,3.869,,2259
STARHEALTH,624.9,570.1,513.0,,,,False,549497.0,0.017,3.44,,1154
STARPAPER,158.0,136.0,132.2,,,,False,23510.1,0.004,3.229,,5986
STARTECK,290.05,251.0,251.0,,,,False,7407.55,0.001,3.266,,1056
STCINDIA,125.9,115.23,112.11,,,,False,31379.2,0.217,3.68,,5790
STEELCAS,345.5,295.05,257.8,,,,False,103613.55,0.039,3.777,,1166
STEELCITY,91.68,73.0,73.0,,,,False,34956.25,0.055,6.424,,2322
STEELXIND,12.45,11.07,10.22,,,,False,1312186.9,0.024,3.591,,2238
STEL,580.25,520.05,430.0,,,,False,2227.85,0.024,3.079,,3823
STERTOOLS,264.0,235.0,204.0,264.0,235.0,20.0,False,22925.75,0.305,2.545,-2.652,5061
STLNETWORK,26.16,23.0,23.0,,,,False,414670.15,0.128,3.309,,231
STLTECH,663.7,492.25,492.25,,,,True,2323177.5,0.511,5.165,,6394
STOVEKRAFT,819.9,726.3,595.0,819.9,726.3,20.0,False,168549.6,0.029,2.829,-6.574,1360
STUDDS,466.35,435.35,435.35,,,,False,42648.8,0.032,3.062,,188
STYL,407.15,342.05,257.2,,,,False,255962.6,0.004,3.233,,213
STYLAMIND,4150.0,3159.6001,2800.8,,,,False,170504.4,0.017,4.769,,1243
STYLEBAAZA,314.8,262.65,252.7,,,,False,139630.4,0.1,3.968,,478
STYRENIX,2653.0,2188.8999,2095.3,,,,False,102274.25,0.217,4.549,,5954
SUBEXLTD,14.3,11.5,9.71,,,,False,1180726.15,0.372,4.495,,5677
SUBROS,844.15,759.65,695.1,,,,False,49982.25,0.033,4.243,,5199
SUDARCOLOR,397.9,343.2,335.1,,,,False,7735.4,1.358,3.923,,5986
SUDARSCHEM,1096.2,936.4,851.1,,,,False,260078.7,0.055,4.152,,5291
SUDEEPPHRM,990.0,801.4,680.9,,,,True,270929.95,0.588,4.067,,173
SUKHJITS,177.87,153.7,153.7,177.87,153.7,20.0,False,23739.2,0.3,2.682,-7.972,926
SULA,174.5,147.61,147.61,,,,False,566714.75,0.033,4.598,,897
SUMEETINDS,35.67,18.18,18.18,,,,False,3210615.25,0.003,12.733,,3862
SUMICHEM,551.9,477.2,411.55,,,,False,763175.45,0.015,4.26,,1619
SUMIT,58.97,45.41,37.85,,,,False,51066.65,0.1,4.5,,1941
SUMMITSEC,1649.0,1440.8,1420.0,,,,False,4307.3,0.02,4.618,,4123
SUNCLAY,1455.4,1229.4,1229.4,,,,False,10912.05,0.019,4.03,,643
SUNDARAM,1.38,1.2,1.2,,,,False,388665.55,0.001,3.6,,3997
SUNDARMFIN,4965.2998,4343.0,4000.0,,,,False,67003.95,0.019,4.822,,5985
SUNDRMBRAK,856.9,750.2,672.2,,,,False,1017.65,0.55,4.375,,5953
SUNDRMFAST,1048.9,927.6,815.15,,,,False,130707.3,0.028,5.492,,5986
SUNDROP,706.5,623.25,623.25,,,,False,27498.3,0.113,4.147,,5984
SUNFLAG,387.8,334.65,323.3,,,,True,210150.7,0.678,4.111,,5146
SUNPHARMA,2046.9,1910.0,1756.8,,,,False,2398575.05,0.028,3.941,,7683
SUNREST,36.5,33.5,32.15,,,,False,560.0,2.857,9.767,,668
SUNTECK,332.95,289.25,272.5,,,,False,450693.15,0.037,4.088,,4132
SUNTV,519.8,481.75,481.75,,,,False,243524.35,0.046,3.391,,5010
SUPERHOUSE,182.7,151.0,145.6,,,,False,30196.4,0.007,3.965,,2926
SUPERSPIN,6.36,5.0,4.61,,,,True,16509.1,1.04,13.131,,5456
SUPRAJIT,538.9,467.0,446.0,,,,True,111815.75,1.08,4.765,,5300
SUPREME,50.99,43.1,43.1,,,,False,36647.65,0.606,3.945,,372
SUPREMEENG,2.21,1.59,0.9,,,,True,98348.45,0.988,18.468,,1943
SUPREMEIND,3568.0,3230.0,3140.0,,,,False,188746.0,0.02,3.603,,5985
SUPREMEINF,99.46,74.72,68.01,,,,False,219327.9,0.038,4.195,,4637
SUPREMEPWR,227.9,188.1,188.1,,,,False,46475.0,0.71,3.83,,641
SUPRIYA,938.75,816.1,816.1,,,,True,180704.7,0.371,4.07,,1141
SURAJEST,208.75,190.0,182.0,,,,False,33685.3,0.037,4.283,,649
SURAJLTD,247.0,210.5,210.5,,,,False,1834.8,0.064,3.377,,481
SURAKSHA,271.8,240.4,240.4,,,,False,52153.85,0.027,3.814,,415
SURANASOL,30.5,24.85,24.85,,,,False,105165.25,0.189,5.444,,5954
SURANAT&P,19.34,17.49,17.31,19.34,17.49,20.0,False,52891.05,0.017,2.821,-6.05,5986
SURANI,111.0,93.0,89.45,,,,False,2650.0,1.132,4.488,,6893
SURYALA,469.0,400.45,391.95,,,,False,2346.45,0.0,3.773,,76
SURYALAXMI,62.0,54.51,54.06,62.0,54.51,20.0,False,4695.7,0.0,2.411,-3.871,5986
SURYAROSNI,262.4,232.8,229.85,,,,False,406558.9,0.061,4.35,,5985
SURYODAY,218.0,158.52,158.52,,,,False,5469246.45,0.005,5.851,,1327
SUTLEJTEX,40.8,36.52,34.65,40.8,36.52,20.0,False,28196.3,0.358,2.757,-6.863,5954
SUVEN,371.0,290.5,230.6,,,,False,892125.25,0.048,5.106,,5644
SUVIDHAA,2.64,2.28,2.28,2.64,2.28,20.0,False,78736.9,0.011,2.754,-1.894,1325
SUYOG,899.0,820.05,666.1,899.0,820.05,20.0,False,22099.85,0.004,2.537,-6.796,489
SUZLON,54.45,45.93,45.93,,,,False,69047201.6,0.04,5.59,,5133
SVLL,806.9,651.0,573.25,,,,False,39537.4,0.044,6.56,,2009
SVPGLOB,4.05,3.52,3.52,4.05,3.52,20.0,False,34877.3,0.088,2.202,-1.975,1253
SWANCORP,325.4,304.0,303.1,,,,False,644237.75,0.031,3.529,,3503
SWANDEF,2618.0,2161.5,1900.0,,,,True,22437.95,0.039,4.466,,4152
SWARAJ,373.0,313.5,219.0,,,,False,171600.0,0.571,4.407,,1066
SWARAJENG,3881.0,3525.0,3525.0,,,,False,15754.9,0.012,5.228,,5983
SWASTIK,20.35,14.15,13.95,,,,True,7020.0,0.171,13.354,,942
SWELECTES,659.0,592.2,592.2,,,,False,13882.7,0.047,4.092,,4998
SWIGGY,298.85,242.51,235.75,,,,False,23140284.6,0.061,4.734,,431
SWSOLAR,250.0,200.11,177.15,,,,False,1819124.15,0.024,7.901,,1726
SYLVANPLY,63.0,51.05,49.65,,,,False,4500.0,1.778,11.191,,523
SYMPHONY,735.0,640.0,640.0,,,,False,116923.95,0.111,5.47,,3737
SYNCOMF,14.52,12.79,12.79,,,,False,1096356.2,0.165,4.943,,921
SYNGENE,432.0,375.25,375.25,,,,False,1664860.9,0.012,4.476,,2715
SYNOPTICS,82.0,71.0,46.15,,,,False,1680.0,0.0,7.146,,756
SYRMA,1468.0,1257.0,1049.1,,,,False,1364034.7,0.066,3.788,,977
SYSTANGO,234.0,202.55,202.55,,,,False,14540.0,1.568,4.479,,835
SYSTMTXC,67.0,57.0,57.0,,,,False,5093.65,0.011,3.48,,210
TAALTECH,4200.0,3794.2,3050.0,,,,False,2919.65,0.293,3.265,,76
TAC,563.95,401.0,347.4,,,,False,85220.0,0.526,5.763,,577
TAINWALCHM,257.0,192.26,186.61,,,,False,27143.85,0.102,5.901,,5984
TAJGVK,374.4,345.0,313.0,374.4,345.0,20.0,False,121828.9,0.026,2.89,-2.644,5957
TAKE,23.67,18.57,18.57,,,,False,557270.35,0.007,5.242,,4673
TALBROAUTO,449.85,380.7,330.25,,,,False,147808.45,0.38,4.348,,4898
TAMBOLIIN,231.0,205.0,167.01,231.0,205.0,20.0,False,7593.65,0.001,2.668,-6.926,76
TANLA,656.0,524.7,499.0,,,,False,2452700.85,0.022,4.748,,4833
TAPIFRUIT,50.0,46.75,45.1,,,,True,337.5,0.0,19.783,,953
TARACHAND,60.0,53.3,53.1,,,,False,74463.55,0.183,3.757,,2067
TARAPUR,18.42,13.54,13.54,,,,False,34838.5,0.612,4.905,,4005
TARC,140.28,115.1,115.1,,,,False,1192001.7,0.01,4.667,,1394
TARIL,350.6,288.1,288.1,,,,False,1600453.35,0.04,6.043,,4590
TARMAT,52.09,47.3,47.2,52.09,47.3,20.0,False,8624.5,1.811,2.538,-4.665,4707
TARSONS,334.9,278.0,199.41,,,,False,505123.5,0.013,3.64,,1164
TASTYBITE,9614.5,8655.0,7134.0,,,,False,3267.5,0.009,3.13,,2318
TATACAP,377.9,335.65,296.0,,,,False,1722841.5,0.096,4.503,,205
TATACHEM,729.9,664.0,664.0,,,,False,331502.4,0.071,4.975,,7683
TATACOMM,1901.5,1680.0,1680.0,,,,False,324251.4,0.031,3.871,,5985
TATACONSUM,1123.4,1071.1,1065.1,1123.4,1071.1,20.0,False,1385434.35,0.04,2.208,-2.813,7680
TATAELXSI,3840.0,3353.8999,3353.8999,,,,False,529461.6,0.054,5.562,,5985
TATAINVEST,699.3,621.15,621.15,,,,False,220717.9,0.074,5.353,,7683
TATAPOWER,388.1,367.85,367.85,,,,False,3152799.15,0.044,3.169,,7680
TATASTEEL,193.65,181.2,181.2,,,,False,20865834.05,0.082,3.63,,7683
TATATECH,777.0,690.0,661.5,,,,False,931695.3,0.275,3.613,,666
TATVA,1838.1,1240.0,1101.0,,,,False,369262.35,0.011,5.541,,1245
TBI,68.15,60.05,60.05,,,,False,19830.0,0.091,3.282,,536
TBOTEK,1685.0,1400.1,1163.5,,,,False,352553.05,0.037,4.753,,556
TBZ,295.7,222.85,146.3,,,,False,3034093.6,0.024,4.634,,3517
TCC,340.0,260.45,260.45,,,,False,56525.05,0.05,4.408,,109
TCI,954.9,901.0,901.0,954.9,901.0,20.0,False,43747.7,0.077,2.509,-3.074,5987
TCIEXP,614.0,530.6,487.0,,,,False,92974.8,0.063,4.147,,2384
TCIFINANCE,16.5,14.11,12.86,16.5,14.11,20.0,False,18285.95,0.299,2.853,-10.061,5752
TCL,139.0,108.0,88.0,,,,False,24960.0,0.577,4.203,,604
TCPLPACK,3470.0,2930.2,2428.8999,,,,False,7713.9,0.023,4.289,,2177
TCS,2495.0,2064.6001,1976.8,,,,False,4728351.35,0.057,6.848,,5956
TDPOWERSYS,1210.0,930.0,930.0,,,,False,1032189.25,0.091,5.018,,3679
TEAMGTY,262.11,211.1,210.0,262.11,211.1,20.0,False,3974.05,0.086,2.792,-14.082,5984
TEAMLEASE,1461.0,1223.5,1223.5,,,,False,48058.5,0.012,6.249,,2590
TECHLABS,161.1,121.65,105.0,,,,False,21787.5,0.35,5.196,,641
TECHM,1686.6,1444.2,1344.0,,,,False,2792098.35,0.105,6.35,,4922
TECHNOE,1064.9,957.7,957.7,,,,False,119195.3,0.05,4.234,,4776
TECHNVISN,5499.0,3222.8,3222.8,,,,False,2531.9,0.173,5.769,,74
TECILCHEM,11.31,8.8,8.8,11.31,8.8,20.0,False,15743.25,1.191,2.763,-8.488,816
TEGA,1721.6,1473.0,1473.0,,,,False,102592.15,0.068,4.813,,1152
TEJASNET,581.9,488.05,486.75,,,,False,1884500.3,0.044,4.857,,2255
TEMBO,584.5,54.825,54.825,,,,False,1258259.4,0.718,4.259,,1960
TENNIND,595.0,525.95,525.95,,,,False,627704.6,0.383,4.231,,180
TERASOFT,444.0,365.0,365.0,,,,True,14941.7,0.484,4.344,,2375
TEXINFRA,115.93,108.0,95.31,,,,False,114049.8,0.033,3.249,,5413
TEXMOPIPES,45.9,42.0,42.0,45.9,42.0,20.0,False,14602.65,1.107,2.438,-6.427,4052
TEXRAIL,120.9,106.75,100.35,,,,False,1512558.55,0.057,4.477,,5414
TFCILTD,111.7,74.61,71.2,,,,False,15281329.4,0.056,9.107,,5985
TFL,11.99,10.21,10.21,11.99,10.21,20.0,False,9395.55,0.258,2.835,-4.254,4796
TGBHOTELS,11.38,8.4,8.3,,,,False,84818.15,0.0,3.992,,4744
TGL,26.05,17.7,14.8,,,,False,33740.0,0.16,5.995,,572
THACKER,1108.9,961.4,951.0,,,,False,36.45,0.274,3.987,,70
THAKDEV,163.01,122.45,115.1,,,,False,257.05,0.327,3.946,,59
THANGAMAYL,7430.0,4611.0,3900.0,,,,False,318000.5,0.293,7.453,,4067
THEINVEST,104.0,92.0,90.5,,,,False,5732.0,3.845,3.618,,2225
THEJO,2189.5,1825.1,1472.1,,,,False,9688.2,0.016,4.209,,2487
THELEELA,517.95,461.05,400.1,,,,False,462144.1,0.104,3.618,,296
THEMISMED,121.0,103.38,100.0,,,,False,71392.0,0.034,3.692,,4776
THERMAX,4880.0,3566.5,3566.5,,,,False,406343.75,0.053,6.397,,5987
THOMASCOOK,111.45,97.08,89.71,,,,False,1184320.75,0.044,3.464,,5985
THOMASCOTT,340.45,282.1,250.0,,,,False,30879.45,0.445,3.026,,3583
THYROCARE,617.45,505.5,495.0,,,,False,1271025.65,0.011,4.533,,2536
TI,511.1,425.3,411.4,,,,False,706356.1,0.152,5.736,,3966
TICL,12.91,8.91,8.91,,,,False,277106.1,0.017,6.838,,4553
TIGERLOGS,34.17,25.9,25.9,,,,False,54753.7,0.057,6.043,,221
TIIL,2711.8,2436.7,2355.0,,,,False,7959.0,0.124,3.382,,4807
TIINDIA,3015.5,2665.6001,2665.6001,,,,False,257186.0,0.091,3.91,,2167
TIJARIA,5.49,4.09,3.91,,,,False,115930.15,0.001,3.691,,3653
TIL,271.94,202.24,173.09,,,,False,2722270.75,0.02,4.038,,5984
TIMESCAN,44.55,38.05,38.05,,,,False,3100.0,0.645,5.566,,1117
TIMETECHNO,217.19,176.98,162.5,,,,False,4580999.1,0.044,5.216,,4727
TIMEX,618.0,515.0,422.15,,,,False,384183.1,0.048,3.705,,75
TIMKEN,3345.0,3035.1001,3035.1001,,,,False,55883.65,0.061,3.957,,5957
TINNARUBR,1322.0,951.8,770.95,,,,False,305631.7,0.015,4.212,,326
TIPSFILMS,434.9,308.0,308.0,,,,False,44945.9,0.007,4.126,,948
TIPSMUSIC,741.0,611.85,611.85,,,,False,1237825.25,0.006,3.225,,5985
TIRUMALCHM,189.0,158.3,158.3,,,,False,641497.35,0.095,4.356,,5985
TIRUPATI,510.0,358.85,358.85,,,,False,3831.25,0.0,16.385,,2179
TIRUPATIFL,83.9,63.5,42.0,,,,False,702418.4,0.028,4.107,,2179
