symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
RELIANCE,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.6913970007892587,-6.171993911719932,-0.07,-3.51,0.0,-2.62,-2.66,-6.17
BHARTIARTL,Communications,Wireless Telecommunications,,unmapped,0.5131004366812276,-5.5692307692307645,-0.07,-3.51,,0.58,-2.06,
HDFCBANK,Finance,Major Banks,NIFTY_BANK,industry,7.413364526977635,0.8650281477413249,-0.07,-3.51,-1.89,7.48,4.38,2.76
ICICIBANK,Finance,Regional Banks,NIFTY_BANK,industry,-2.1726450860309097,-5.306986591390264,-0.07,-3.51,-1.89,-2.1,-1.8,-3.42
SBIN,Finance,Regional Banks,NIFTY_BANK,industry,-0.8600000000000023,-5.823121497102695,-0.07,-3.51,-1.89,-0.79,-2.31,-3.93
TCS,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.9466941203385995,-7.379590410899087,-0.07,-3.51,-6.31,-2.88,-3.87,-1.07
BAJFINANCE,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.0387972841901155,-6.766781255654077,-0.07,-3.51,0.0,0.03,-3.26,-6.77
LT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.0239429444727413,-4.783141386914967,-0.07,-3.51,0.0,-0.95,-1.27,-4.78
LICI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.3308457711442845,-5.9402418781124045,-0.07,-3.51,0.0,-1.26,-2.43,-5.94
HINDUNILVR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,1.201761201761204,-3.663708086785008,-0.07,-3.51,0.0,1.27,-0.15,-3.66
SUNPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.157181571815716,-1.6283924843423825,-0.07,-3.51,2.44,2.23,1.88,-4.07
INFY,Technology Services,Information Technology Services,NIFTY_IT,industry,0.3585271317829501,-8.587819947043245,-0.07,-3.51,-6.31,0.43,-5.08,-2.28
TITAN,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-2.910958904109589,-4.903314917127072,-0.07,-3.51,0.0,-2.84,-1.39,-4.9
ADANIPORTS,Transportation,Other Transportation,,unmapped,1.8005698005697954,5.26749941079424,-0.07,-3.51,,1.87,8.78,
KOTAKBANK,Finance,Major Banks,NIFTY_BANK,industry,0.933107125545314,4.399598896966661,-0.07,-3.51,-1.89,1.0,7.91,6.29
ADANIENT,Distribution Services,Wholesale Distributors,,unmapped,-1.2269736842105323,0.2570951585976567,-0.07,-3.51,,-1.16,3.77,
ADANIPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.4198113207547127,2.4511005441443205,-0.07,-3.51,0.0,-1.35,5.96,2.45
AXISBANK,Finance,Major Banks,NIFTY_BANK,industry,0.4039098473220777,-0.6157044618582935,-0.07,-3.51,-1.89,0.47,2.89,1.27
MARUTI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.68370607028754,-11.767687739879788,-0.07,-3.51,0.0,-2.61,-8.26,-11.77
M&M,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.2508038585209031,-10.494870599207273,-0.07,-3.51,0.0,-1.18,-6.98,-10.49
HCLTECH,Technology Services,Information Technology Services,NIFTY_IT,industry,6.1120401337792565,-3.84877642245626,-0.07,-3.51,-6.31,6.18,-0.34,2.46
ITC,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,3.1782945736434063,-1.9882179675994236,-0.07,-3.51,0.0,3.25,1.52,-1.99
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-1.5841784989858083,-2.673914787771808,-0.07,-3.51,-6.31,-1.51,0.84,3.64
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.9721266345492086,-2.366412213740458,-0.07,-3.51,0.0,-0.9,1.14,-2.37
ETERNAL,Transportation,Air Freight/Couriers,,unmapped,4.1044189337946255,0.303030303030303,-0.07,-3.51,,4.17,3.81,
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.951951951951952,-3.115727002967359,-0.07,-3.51,0.0,-1.88,0.39,-3.12
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,1.3721337139699787,-4.684388258723699,-0.07,-3.51,0.0,1.44,-1.17,-4.68
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.257611241217795,-1.5639445300462214,-0.07,-3.51,0.0,-0.19,1.95,-1.56
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-3.049003713194914,-7.725236436037831,-0.07,-3.51,0.0,-2.98,-4.22,-7.73
ONGC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-2.8345143809920845,-2.346041055718473,-0.07,-3.51,0.0,-2.76,1.16,-2.35
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-2.0988574267262905,-4.668037247551097,-0.07,-3.51,-6.31,-2.03,-1.16,1.64
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-0.1598024260913812,-6.177474402730375,-0.07,-3.51,0.0,-0.09,-2.67,-6.18
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-4.594907407407413,2.384796919637304,-0.07,-3.51,0.0,-4.52,5.89,2.38
POWERGRID,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.074273013521014,0.9259259259259216,-0.07,-3.51,0.0,-1.0,4.44,0.93
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.3628601921024546,9.348837209302326,-0.07,-3.51,2.44,0.43,12.86,6.91
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,2.007124858806144,0.8591065292096219,-0.07,-3.51,0.0,2.08,4.37,0.86
DMART,Retail Trade,Food Retail,NIFTY_FMCG,sector,2.243188862907173,-5.515352530277903,-0.07,-3.51,0.0,2.31,-2.01,-5.52
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.2830558276199826,-11.587719298245617,-0.07,-3.51,0.0,-1.21,-8.08,-11.59
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,0.2160443502364333,-6.171284634760699,-0.07,-3.51,,0.29,-2.66,
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.298913043478267,0.0813449023861202,-0.07,-3.51,0.0,0.37,3.59,0.08
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-0.2525252525252525,-4.107593707516019,-0.07,-3.51,0.0,-0.18,-0.6,-4.11
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,1.771623085254533,0.404518394138296,-0.07,-3.51,0.0,1.84,3.91,0.4
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.0402131782945765,-2.3780487804878048,-0.07,-3.51,0.0,-2.97,1.13,-2.38
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.2763157894736843,-7.313156269302039,-0.07,-3.51,0.0,-1.21,-3.8,-7.31
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,2.496937025238903,-4.706686410752941,-0.07,-3.51,0.0,2.57,-1.2,-4.71
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,2.0223880597014983,0.8929889298893048,-0.07,-3.51,0.0,2.09,4.4,0.89
INDIGO,Transportation,Airlines,,unmapped,2.317948717948718,-3.239573229873909,-0.07,-3.51,,2.39,0.27,
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.6695069993913573,-0.8690440515433023,-0.07,-3.51,2.44,0.74,2.64,-3.31
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,4.369047619047625,-1.494382022471905,-0.07,-3.51,0.0,4.44,2.02,-1.49
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.4262205156335628,-2.952295229522948,-0.07,-3.51,0.0,-1.36,0.56,-2.95
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.0991080277502456,-5.1698843964556085,-0.07,-3.51,0.0,0.17,-1.66,-5.17
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,2.647272727272734,-9.345494251397009,-0.07,-3.51,0.0,2.72,-5.84,-9.35
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,-15.067264573991032,-4.584382871536524,-0.07,-3.51,,-15.0,-1.07,
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.6779661016949009,-9.147286821705416,-0.07,-3.51,-6.31,-0.61,-5.64,-2.84
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-2.886956521739128,-4.470802919708022,-0.07,-3.51,0.0,-2.82,-0.96,-4.47
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.883027522935785,-7.923382876282178,-0.07,-3.51,0.0,0.95,-4.41,-7.92
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,2.4451612903225866,-3.6760691537761545,-0.07,-3.51,,2.52,-0.17,
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,6.019933554817269,-0.8297336772429309,-0.07,-3.51,0.0,6.09,2.68,-0.83
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.2846153846153881,-4.289722386296525,-0.07,-3.51,0.0,-0.21,-0.78,-4.29
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.219358376748012,-2.6224244046026226,-0.07,-3.51,0.0,-0.15,0.89,-2.62
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,0.5902929602098919,-5.832992222677036,-0.07,-3.51,0.0,0.66,-2.32,-5.83
IDEA,Communications,Wireless Telecommunications,,unmapped,-7.692307692307693,-0.7840342124019917,-0.07,-3.51,,-7.62,2.73,
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.5734692764843694,-5.399968235480968,-0.07,-3.51,0.0,-2.5,-1.89,-5.4
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.6042154566744784,4.278331931258265,-0.07,-3.51,0.0,1.67,7.79,4.28
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,1.606002764430994,-3.0400100496199904,-0.07,-3.51,-6.31,1.68,0.47,3.27
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,0.4876299749013951,-5.636363636363639,-0.07,-3.51,0.0,0.56,-2.13,-5.64
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.177187153931337,-6.420765027322404,-0.07,-3.51,0.0,-5.11,-2.91,-6.42
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,3.09079201545396,-4.460689243622259,-0.07,-3.51,-6.31,3.16,-0.95,1.85
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,5.666175024582106,-1.9279032626055184,-0.07,-3.51,0.0,5.74,1.58,-1.93
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.5844406461928604,4.091064703868541,-0.07,-3.51,0.0,0.65,7.6,4.09
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.6839945280437757,-0.6645817044566067,-0.07,-3.51,0.0,-0.61,2.85,-0.66
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.8457095709570958,-1.1617148144340494,-0.07,-3.51,0.0,-0.78,2.35,-1.16
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.8205311725160377,0.0,-0.07,-3.51,0.0,-0.75,3.51,0.0
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,0.2145680406549946,-4.220183486238543,-0.07,-3.51,-1.89,0.28,-0.71,-2.33
PNB,Finance,Major Banks,NIFTY_BANK,industry,1.1206896551724113,-0.1277139208173739,-0.07,-3.51,-1.89,1.19,3.38,1.76
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,4.44221776887108,1.2957563977972142,-0.07,-3.51,0.0,4.51,4.81,1.3
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.2987804878048723,-2.466174661746612,-0.07,-3.51,0.0,-3.23,1.04,-2.47
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-1.2720930232558096,-5.659999999999996,-0.07,-3.51,-6.31,-1.2,-2.15,0.65
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.232114467408585,2.148504640770024,-0.07,-3.51,2.44,1.3,5.66,-0.29
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.8234162759947109,-8.283214871514488,-0.07,-3.51,0.0,0.89,-4.77,-8.28
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,3.3212010919017287,-0.0440140845070422,-0.07,-3.51,0.0,3.39,3.47,-0.04
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-0.5639097744360869,4.545454545454559,-0.07,-3.51,2.44,-0.49,8.06,2.11
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-0.769067346505206,-4.286885245901643,-0.07,-3.51,-1.89,-0.7,-0.78,-2.4
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,0.3803042433947157,-9.271822704658526,-0.07,-3.51,0.0,0.45,-5.76,-9.27
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-2.799178222907031,-5.845771144278607,-0.07,-3.51,,-2.73,-2.34,
HDFCLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,7.758620689655173,3.782287822878229,-0.07,-3.51,0.0,7.83,7.29,3.78
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.3152412280701692,-2.595155709342561,-0.07,-3.51,0.0,0.39,0.91,-2.6
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.10601719197708,12.218549242187992,-0.07,-3.51,0.0,3.18,15.73,12.22
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,1.0134725087996144,1.94145026947575,-0.07,-3.51,0.0,1.08,5.45,1.94
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.5156299336911905,-6.412831484877599,-0.07,-3.51,0.0,1.59,-2.9,-6.41
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.488330341113106,4.902667627974053,-0.07,-3.51,2.44,4.56,8.41,2.46
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,2.3132313231323174,1.4910714285714326,-0.07,-3.51,0.0,2.38,5.0,1.49
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,0.9909090909090992,-0.0090009000900008,-0.07,-3.51,0.0,1.06,3.5,-0.01
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.7327586206896585,-5.043980208905999,-0.07,-3.51,0.0,-0.66,-1.53,-5.04
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.3584229390681035,-6.037347155768202,-0.07,-3.51,0.0,1.43,-2.53,-6.04
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-0.7185346604629275,-3.784246575342463,-0.07,-3.51,-1.89,-0.65,-0.27,-1.89
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-0.0057636887608016,0.7140369209334833,-0.07,-3.51,0.0,0.06,4.22,0.71
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.417777777777782,8.083095402185675,-0.07,-3.51,0.0,-2.35,11.59,8.08
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-0.1774193548387087,-4.490740740740736,-0.07,-3.51,-1.89,-0.11,-0.98,-2.6
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.033361134278573,-6.796267496111982,-0.07,-3.51,0.0,0.04,-3.29,-6.8
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.9513834337086576,-9.505582137161088,-0.07,-3.51,0.0,-0.88,-6.0,-9.51
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.039329934450109,-2.260359983256599,-0.07,-3.51,2.44,2.11,1.25,-4.7
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,1.6455696202531649,-2.073170731707317,-0.07,-3.51,0.0,1.72,1.44,-2.07
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.55589870290303,-6.914893617021281,-0.07,-3.51,0.0,-0.49,-3.4,-6.91
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,3.257953238788808,-5.878242641278714,-0.07,-3.51,0.0,3.33,-2.37,-5.88
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.629953679876475,9.26575342465753,-0.07,-3.51,2.44,2.7,12.78,6.83
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,4.833391792353567,1.6598639455782376,-0.07,-3.51,0.0,4.9,5.17,1.66
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,3.65119196988708,-4.181406947746907,-0.07,-3.51,0.0,3.72,-0.67,-4.18
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,0.6195426195426234,-7.460803059273419,-0.07,-3.51,0.0,0.69,-3.95,-7.46
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.4022563703559663,5.290000000000009,-0.07,-3.51,2.44,2.47,8.8,2.85
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.5911602209944776,-3.737971872686901,-0.07,-3.51,0.0,0.66,-0.23,-3.74
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-1.2121212121212075,-3.514613392526822,-0.07,-3.51,0.0,-1.14,-0.0,-3.51
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-4.017587723079576,-6.050632911392405,-0.07,-3.51,-6.31,-3.95,-2.54,0.26
GMRAIRPORT,Transportation,Other Transportation,,unmapped,2.5105899369769524,-2.0533070088845,-0.07,-3.51,,2.58,1.46,
INDUSTOWER,Finance,Real Estate Development,NIFTY_REALTY,industry,0.739247311827957,1.3659724100622157,-0.07,-3.51,0.0,0.81,4.88,1.37
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-0.021503834850545,-10.012903225806454,-0.07,-3.51,0.0,0.05,-6.5,-10.01
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,3.545929081418366,7.252501398297188,-0.07,-3.51,2.44,3.62,10.76,4.81
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,1.6232558139534925,3.554670837480449,-0.07,-3.51,0.0,1.69,7.06,3.55
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,1.7220543806646549,-4.707547169811319,-0.07,-3.51,0.0,1.79,-1.2,-4.71
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.2189922480620243,-4.243634548177733,-0.07,-3.51,2.44,2.29,-0.73,-6.68
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.371681415929204,1.9508057675996608,-0.07,-3.51,2.44,6.44,5.46,-0.49
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.3307888040712497,-4.4634146341463445,-0.07,-3.51,0.0,-0.26,-0.95,-4.46
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.2225940851034829,4.653626156344898,-0.07,-3.51,2.44,1.29,8.16,2.21
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.232254603969256,0.5870020964360587,-0.07,-3.51,2.44,7.3,4.1,-1.85
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-1.5262515262515262,-6.8491568491568415,-0.07,-3.51,0.0,-1.46,-3.34,-6.85
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.7836812144212482,-4.57227138643067,-0.07,-3.51,0.0,-1.71,-1.06,-4.57
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.811171578190777,-4.401168451801368,-0.07,-3.51,0.0,0.88,-0.89,-4.4
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-4.499487029166047,-1.5709969788519602,-0.07,-3.51,0.0,-4.43,1.94,-1.57
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-5.051528974488931,-12.529182879377432,-0.07,-3.51,0.0,-4.98,-9.02,-12.53
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,2.7383720930232505,-6.443244387971201,-0.07,-3.51,0.0,2.81,-2.93,-6.44
IDBI,Finance,Major Banks,NIFTY_BANK,industry,3.5833025489471875,2.899082568807345,-0.07,-3.51,-1.89,3.65,6.41,4.79
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.7131102578167855,-4.485488126649076,-0.07,-3.51,-6.31,-0.64,-0.98,1.82
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.141912206855081,2.4291755429080184,-0.07,-3.51,0.0,-3.07,5.94,2.43
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.059135039717564,-7.717637373945256,-0.07,-3.51,0.0,-0.99,-4.21,-7.72
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.3205128205128205,-5.327245053272451,-0.07,-3.51,0.0,-0.25,-1.82,-5.33
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-2.886297376093288,-6.51136682570867,-0.07,-3.51,-1.89,-2.82,-3.0,-4.62
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.6320000000000072,-7.120924111712228,-0.07,-3.51,-6.31,1.7,-3.61,-0.81
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,2.8592483419307264,5.375207609844485,-0.07,-3.51,0.0,2.93,8.89,5.38
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,-0.0560852495793606,0.0,-0.07,-3.51,-6.31,0.01,3.51,6.31
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-0.4812030075187969,-10.952637244348765,-0.07,-3.51,-6.31,-0.41,-7.44,-4.64
OIL,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-6.013779527559057,-0.7174048658764792,-0.07,-3.51,0.0,-5.94,2.79,-0.72
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,8.69767441860465,11.952095808383234,-0.07,-3.51,-6.31,8.77,15.46,18.26
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-0.722433460076037,-4.007352941176462,-0.07,-3.51,-1.89,-0.65,-0.5,-2.12
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,0.1217285453438856,-4.25925925925926,-0.07,-3.51,-6.31,0.19,-0.75,2.05
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.79765586846819,-1.714285714285707,-0.07,-3.51,0.0,0.87,1.8,-1.71
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,0.2418300653594801,-5.034055727554176,-0.07,-3.51,,0.31,-1.52,
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.2634698985640928,-0.2490170380078607,-0.07,-3.51,0.0,0.33,3.26,-0.25
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,0.0543379822495842,-1.620658949243103,-0.07,-3.51,,0.12,1.89,
SRF,Process Industries,Industrial Specialties,,unmapped,1.9537480063795851,-0.7529886663561594,-0.07,-3.51,,2.02,2.76,
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,2.8571428571428505,-2.0879120879120943,-0.07,-3.51,0.0,2.93,1.42,-2.09
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-2.9129159502376925,-4.752927168088905,-0.07,-3.51,-1.89,-2.84,-1.24,-2.86
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,1.185860889395658,-3.333333333333336,-0.07,-3.51,0.0,1.26,0.18,-3.33
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-0.77726218097448,-0.0817757009345714,-0.07,-3.51,-1.89,-0.71,3.43,1.81
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-3.042262785726038,1.1320754716981074,-0.07,-3.51,0.0,-2.97,4.64,1.13
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,2.67576791808874,-7.564677686966135,-0.07,-3.51,0.0,2.75,-4.05,-7.56
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.8391787852865695,-6.934306569343065,-0.07,-3.51,0.0,-1.77,-3.42,-6.93
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.2110250461998262,-6.000972726252388,-0.07,-3.51,-6.31,-1.14,-2.49,0.31
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,6.280233527939946,-3.1686930091185443,-0.07,-3.51,0.0,6.35,0.34,-3.17
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,3.868645973909129,1.539138082673709,-0.07,-3.51,-1.89,3.94,5.05,3.43
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.0185634287226029,6.8712972897327145,-0.07,-3.51,0.0,1.09,10.38,6.87
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,5.887372013651869,-1.1155378486055822,-0.07,-3.51,0.0,5.96,2.39,-1.12
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.7148726376335288,-2.799365582870734,-0.07,-3.51,0.0,0.78,0.71,-2.8
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.6578947368421189,-2.1397836957785663,-0.07,-3.51,0.0,0.73,1.37,-2.14
WELCORP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.3734061930783177,24.47356321839081,-0.07,-3.51,0.0,-1.3,27.98,24.47
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.379997613080322,-4.834303361444344,-0.07,-3.51,0.0,-4.31,-1.32,-4.83
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.0631825977073784,-13.160784313725488,-0.07,-3.51,0.0,0.01,-9.65,-13.16
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,4.565596884651537,-2.674665666791648,-0.07,-3.51,0.0,4.64,0.84,-2.67
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.9450895819509,5.289985436477341,-0.07,-3.51,2.44,2.02,8.8,2.85
