symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
PREMIERENE,33780,32201,1579,4.9,27882,25851.80819,14103738571,2143.56571,902
FEDERALBNK,61499,58667,2832,4.83,55812,59232.78375,41312352825,5176.90325,332
BHARTIARTL,225055,214849,10206,4.75,138119,198247.64407,103103045862,8276.98862,1893
INDIGO,90827,86749,4078,4.7,83005,39758.30137,58706791621,5924.11621,4920
HINDZINC,65795,62885,2910,4.63,73831,40370.7652,50268156162,6964.60912,596
MARICO,25574,24475,1099,4.49,11666,19448.32356,9647674224,964.30224,803
DELHIVERY,24435,23394,1041,4.45,5438,7570.16751,4209182008,375.81258,428
AUBANK,42086,40316,1770,4.39,16457,27260.9441,14743618270,1579.9827,1058
INDHOTEL,42137,40425,1712,4.24,29666,34391.0436,18710637400,1963.274,732
DIXON,161674,155138,6536,4.21,129293,53225.56473,83196813823,8264.26323,13005
HAL,93454,89705,3749,4.18,116471,50899.24464,81136309369,8550.11869,4800
NATIONALUM,52920,50800,2120,4.17,25014,17902.17993,15678664387,2023.58137,350
ULTRACEMCO,70164,67439,2725,4.04,60187,31645.98783,30455575033,2860.73033,11014
BRITANNIA,38881,37372,1509,4.04,15845,8401.09643,9320147333,616.41083,4998
BLUESTARCO,35590,34264,1326,3.87,16895,21383.79756,6422229047,909.49547,1531
MPHASIS,29534,28501,1033,3.62,10354,14843.43159,5199583488,634.78888,2300
RADICO,14255,13784,471,3.42,4454,4262.66488,2557019767,298.94767,4535
COLPAL,43219,41817,1402,3.35,25064,22034.09645,10885002097,1272.99097,1917
PIIND,48774,47220,1554,3.29,14897,14193.08042,4737693534,363.44784,2366
ETERNAL,107659,104283,3376,3.24,67482,58580.19756,48394670755,6074.75255,326
OFSS,32336,31322,1014,3.24,14302,26503.96264,14306606642,1892.16642,11896
COALINDIA,129019,125007,4012,3.21,82238,34650.9985,43223013288,3428.95788,409
VEDL,125179,121314,3865,3.19,54581,19333.49686,15078123098,2170.00848,267
ICICIBANK,280521,272036,8485,3.12,118682,118347.0099,102525285324,8560.74324,1338
VMM,24979,24236,743,3.07,4107,5026.20583,1591170394,179.51644,102
TATAELXSI,41940,40729,1211,2.97,24050,10972.3349,9533966080,1133.5983,3266
MANKIND,21210,20598,612,2.97,6297,7873.26927,2899664265,272.04265,2300
MCX,88422,85893,2529,2.94,87368,41130.47306,61556777572,9371.87572,3260
BPCL,30958,30077,881,2.93,17411,20574.04268,8752521844,1051.71969,314
RELIANCE,656745,638103,18642,2.92,315771,177148.27155,184603148050,15645.3305,1226
INFY,361726,351471,10255,2.92,252935,123977.07944,96554695880,11578.7188,1051
AUROPHARMA,38016,36945,1071,2.9,26016,46844.60995,19921344338,2881.70338,1734
BAJAJ-AUTO,65034,63211,1823,2.88,34448,20130.29346,28334834953,2194.42453,11414
BANKINDIA,29141,28325,816,2.88,9614,6100.13924,6500172068,708.79068,140
JINDALSTEL,40318,39195,1123,2.87,10826,16995.62887,6062764631,645.89631,1119
UNIONBANK,46262,44988,1274,2.83,9275,10070.642,6502283726,807.67976,176
NMDC,78108,75962,2146,2.83,15072,22989.01297,6252503467,837.12217,79
LAURUSLABS,51287,49912,1375,2.75,40501,70218.67867,61635666990,7715.8699,1954
OBEROIRLTY,29074,28317,757,2.67,12926,16020.65353,6510313586,764.45586,1785
M&M,130297,126965,3332,2.62,65440,57586.20732,35569289390,3453.4939,3052
INDUSINDBK,78088,76107,1981,2.6,26207,39664.13241,13996526831,1647.64831,966
AMBUJACEM,105651,102981,2670,2.59,33265,35178.9648,12440610996,1541.16996,388
SAGILITY,14176,13822,354,2.56,8487,8622.03,3889548240,520.4424,45
TECHM,61363,59867,1496,2.5,37630,40140.42186,31582213554,3177.87954,1537
ADANIENT,100365,97968,2397,2.45,84153,65006.72116,72832066072,9253.55872,3020
BANKNIFTY,1348308,1316619,31689,2.41,2679046,219493.52814,4540240006173,262033.12173,56358
ASTRAL,32180,31433,747,2.38,17105,13493.60762,9200782755,866.66255,1427
ICICIPRULI,30061,29365,696,2.37,18102,10569.52628,7364603922,1030.02422,492
PERSISTENT,54966,53701,1265,2.36,33070,23426.26277,20610284780,2600.4728,5416
TORNTPHARM,35712,34893,819,2.35,8245,13371.66355,3754033701,307.58701,4840
MAXHEALTH,33194,32473,721,2.22,20798,16912.38858,9898198884,1229.56134,1049
UNITDSPR,30380,29749,631,2.12,13525,13879.90956,6350057744,589.53744,1371
APLAPOLLO,52454,51390,1064,2.07,30889,35490.91808,20416840342,2166.25342,2270
FORTIS,22378,21929,449,2.05,4954,14555.18913,2011795646,212.23646,886
BSE,168440,165122,3318,2.01,92937,42557.78152,58453174388,9061.54388,3266
TIINDIA,21105,20690,415,2.01,5964,4752.60214,2725938192,307.38192,2600
PFC,121694,119461,2233,1.87,25473,25483.6309,9246902314,1024.61814,342
VOLTAS,60650,59577,1073,1.8,13389,8362.58872,5084990816,547.03316,1110
IDEA,140984,138557,2427,1.75,31815,45209.40273,30066958685,4163.4116,13
OIL,20714,20360,354,1.74,13393,15295.64442,7676703300,1075.053,475
DLF,72598,71432,1166,1.63,34317,18729.24382,19674098131,2174.23631,644
BHEL,54983,54111,872,1.61,33844,41333.38571,34802596263,5009.20638,439
HINDUNILVR,115524,113708,1816,1.6,40315,27496.75854,21427721280,1716.4728,1932
PRESTIGE,25324,24928,396,1.59,6353,9277.85668,3358012891,445.00891,1435
HYUNDAI,27000,26580,420,1.58,8023,12303.65081,3642141747,350.71247,2208
SOLARINDS,97836,96338,1498,1.55,93849,35441.3321,90677228007,9721.40507,18555
ABCAPITAL,22121,21789,332,1.52,26957,45558.00331,29087715462,3396.17462,410
GODREJPROP,61109,60216,893,1.48,29687,14837.59693,15603106983,2349.03483,1691
ADANIGREEN,57612,56779,833,1.47,68569,33173.62176,52262829510,7456.7751,1334
PHOENIXLTD,15769,15552,217,1.4,6149,7468.8957,3396158580,306.8458,1877
NHPC,30650,30231,419,1.39,6978,7938.04258,2949729425,271.57125,76
NAUKRI,35275,34796,479,1.38,13085,15135.04536,7803485024,830.25024,1251
CONCOR,31651,31223,428,1.37,10400,12194.90687,5320576200,611.387,504
KOTAKBANK,149771,147753,2018,1.37,28414,53271.6164,18597284000,1652.44,412
CHOLAFIN,33870,33427,443,1.33,14250,24069.85643,13897349362,1394.11862,1800
YESBANK,67150,66275,875,1.32,13390,18466.98718,8131112105,844.84705,22
LUPIN,38454,37966,488,1.29,13820,12966.93007,11284962873,1009.85873,2083
ATHERENERG,38341,37855,486,1.28,58019,36223.16088,32084453182,5604.75682,1640
BAJFINANCE,148538,146695,1843,1.26,61546,67034.40375,41536639627,4708.99627,1040
IOC,47848,47255,593,1.25,11476,14451.72202,6235594950,579.462,137
JSWSTEEL,84421,83428,993,1.19,26039,30728.77917,19626962883,1915.12383,1275
HCLTECH,115134,113813,1321,1.16,56583,26880.3594,26197699772,3113.67772,1249
AXISBANK,202694,200543,2151,1.07,64925,63743.79793,44709113168,3441.00668,1257
RBLBANK,25435,25178,257,1.02,7690,22320.10204,7879136165,946.39415,415
DIVISLAB,78155,77399,756,0.98,53920,31809.89357,47911905680,4864.4568,9375
MFSL,25352,25110,242,0.96,11407,9070.449,6296938572,661.14572,1559
LT,140173,138847,1326,0.96,54379,42710.62776,33273929932,2893.08682,3885
TRENT,76482,75788,694,0.92,20956,18532.98884,11641451116,1297.08616,2824
RECLTD,62413,61865,548,0.89,16768,11245.91721,7385624174,881.29424,312
POWERINDIA,58857,58371,486,0.83,72709,32555.71865,56302254871,7248.42371,32700
ASIANPAINT,65718,65176,542,0.83,27820,19485.97535,15539255560,1394.6556,2451
GLENMARK,39576,39250,326,0.83,6155,13504.7676,4299127890,514.1289,2447
GODFRYPHLP,11247,11159,88,0.79,8390,3612.26714,4375840667,619.98167,2018
LICI,69086,68553,533,0.78,14045,19315.52728,6145794718,560.95718,407
IDFCFIRSTB,69585,69060,525,0.76,15999,21754.21106,10845142026,1193.18701,85
TATASTEEL,188437,187125,1312,0.7,86097,44533.21235,40547835542,4818.48042,185
NYKAA,16396,16285,111,0.68,4860,10553.41187,4004117500,386.01875,332
MOTHERSON,35619,35379,240,0.68,10701,20037.05916,8899565554,1113.69304,162
PGEL,23577,23421,156,0.67,7210,5426.76309,3234969849,451.07349,529
CAMS,25250,25105,145,0.58,7526,7245.03755,3836874566,372.13316,708
ITC,209335,208138,1197,0.58,75864,27396.18624,32633145108,2375.58858,262
HDFCBANK,1076529,1070420,6109,0.57,839105,327212.11516,370689780155,41610.52655,731
SWIGGY,92298,91810,488,0.53,30136,33439.47609,12326669149,1643.12524,273
LODHA,38066,37865,201,0.53,77893,24310.6065,54542174968,7935.74968,1144
INDIANB,23771,23647,124,0.52,6277,8185.8592,4653381020,448.8102,839
CANBK,82532,82131,401,0.49,10909,14151.56805,7903671120,851.1237,123
GMRAIRPORT,37976,37792,184,0.49,13048,19251.56846,7083563085,841.9941,99
NIFTYNXT50,1340,1334,6,0.45,684,2052.15921,1035343181,87.30681,72025
PAGEIND,19132,19053,79,0.41,14664,11427.04704,9389487027,563.97027,36400
BEL,146099,145512,587,0.4,63427,33918.67094,33277756159,3271.74784,393
APOLLOHOSP,38424,38271,153,0.4,24458,14432.7517,25810835275,1940.60275,8944
360ONE,16934,16870,64,0.38,4839,6195.26835,2048610505,212.00505,1073
JIOFIN,182971,182297,674,0.37,44659,45920.14962,20423062609,2160.11859,229
ASHOKLEY,63640,63411,229,0.36,36527,33537.386,26910389400,3096.769,163
JSWENERGY,36785,36654,131,0.36,11344,14360.43179,4993324227,520.00727,526
BANKBARODA,87104,86815,289,0.33,21871,20691.53482,13264959591,1350.87966,234
NTPC,115796,115438,358,0.31,21136,19685.7261,8678558700,615.987,323
HINDPETRO,34687,34603,84,0.24,11031,19078.72602,6167242212,743.43744,359
ICICIGI,34775,34695,80,0.23,7457,3985.00716,3271247291,272.27291,1458
IEX,32171,32103,68,0.21,4340,2996.45661,1948229889,278.89764,115
SUNPHARMA,85751,85599,152,0.18,42519,19357.62374,26115652223,1619.27223,1837
SUZLON,63189,63081,108,0.17,18635,19039.68887,8845543269,1266.50369,43
LICHSGFIN,62018,61917,101,0.16,11070,15926.8275,4513417190,422.1719,548
SBICARD,49927,49853,74,0.15,13215,10567.83688,5850238432,691.10432,651
NBCC,24035,24006,29,0.12,4898,4611.113,2300683840,284.9509,82
MIDCPNIFTY,160963,160785,178,0.11,219124,42472.44037,377137379138,21304.16138,14500
PNB,51819,51786,33,0.06,17142,20283.5744,14298938800,1604.428,117
INDUSTOWER,75704,75656,48,0.06,9717,9985.30309,5382641643,474.04143,375
DMART,61061,61028,33,0.05,33161,19847.16078,16855856947,1458.56947,3749
POWERGRID,68354,68321,33,0.05,22995,17381.19601,10044494248,803.90748,270
COFORGE,77686,77653,33,0.04,52416,36436.41632,41847590136,5251.93136,1841
HDFCAMC,38121,38106,15,0.04,21177,14982.8838,14879493375,790.83375,2425
LTF,42464,42463,1,0.0,26698,31258.46677,15807363570,2035.4607,312
NIFTYFPI,129,129,0,0.0,38,33.55154,60383862,0.37862,1521
BAJAJFINSV,63258,63294,-36,-0.06,14598,11267.43384,7284029892,582.23892,1852
VBL,100359,100429,-70,-0.07,35212,36662.59937,15746319015,2169.84765,421
SAIL,50028,50079,-51,-0.1,145,928.47325,30661343,2.64093,177
CROMPTON,53408,53473,-65,-0.12,4489,5046.15492,1773797085,152.26085,227
ABB,32447,32489,-42,-0.13,40980,21619.56217,35781880521,4049.05521,7270
CIPLA,48440,48503,-63,-0.13,21865,11427.70425,11837570041,917.04791,1394
GODREJCP,51965,52037,-72,-0.14,16004,9515.5768,6231665790,690.8579,880
KFINTECH,20310,20339,-29,-0.14,5427,7204.6695,2165386502,271.22502,930
TATACONSUM,53058,53142,-84,-0.16,17920,12225.93817,8895666158,815.25658,996
EICHERMOT,68248,68413,-165,-0.24,21806,13146.23768,15468759147,1096.49147,7516
TATAPOWER,92161,92435,-274,-0.3,35781,21120.9958,17265975543,1722.66293,374
DABUR,48014,48171,-157,-0.33,14415,9417.66012,6111258212,629.01962,395
PETRONET,23786,23885,-99,-0.41,4578,5400.34188,1989427205,168.28205,292
MANAPPURAM,34888,35059,-171,-0.49,585,715.545,533700990,49.5099,319
GRASIM,48393,48659,-266,-0.55,12980,21064.03572,8381525722,597.65722,3209
ADANIPOWER,85664,86153,-489,-0.57,42412,34363.60879,28503350049,3036.76549,206
HDFCLIFE,87052,87553,-501,-0.57,45508,36508.32867,24622403553,3176.89053,550
UPL,35740,35962,-222,-0.62,19270,20802.96202,12872583739,1292.28789,580
ONGC,70249,70689,-440,-0.62,34083,15894.63652,16644970057,1430.70682,232
MOTILALOFS,13564,13659,-95,-0.7,4640,5690.97488,3130677569,402.72069,1010
ALKEM,20392,20539,-147,-0.72,9825,11184.3496,5511752131,523.52131,5466
MUTHOOTFIN,66521,67022,-501,-0.75,42282,21946.11328,31838724676,4182.14676,2841
INOXWIND,27320,27546,-226,-0.82,460,1585.90976,68355584,13.79584,76
BANDHANBNK,48415,48817,-402,-0.82,1411,6424.31988,255887100,49.131,175
MAZDOCK,60085,60679,-594,-0.98,57380,26270.90799,27557600035,3267.83785,2280
BIOCON,44849,45314,-465,-1.03,12896,18056.5155,10962952200,1057.522,385
IREDA,44367,44845,-478,-1.07,12797,11522.78218,5502921280,1008.74467,114
SBIN,301993,305448,-3455,-1.13,139331,65912.9742,99608899770,7845.0477,996
ADANIENSOL,53779,54445,-666,-1.22,29481,37658.0637,25387569207,3862.30707,1436
PNBHOUSING,25042,25370,-328,-1.29,11290,10398.18741,7392687926,886.50926,1133
KEI,52377,53086,-709,-1.34,32241,23637.8003,24525017090,2556.8459,4650
BAJAJHLDNG,5335,5408,-73,-1.35,5745,4595.84068,4480821504,239.84004,11282
HAVELLS,41003,41565,-562,-1.35,11501,11771.8421,5349030400,622.704,1132
GAIL,33105,33566,-461,-1.37,7791,7951.59601,4059670908,349.73783,173
HEROMOTOCO,56662,57487,-825,-1.44,44314,30362.46258,33449539644,2836.09644,5285
NAM-INDIA,19230,19511,-281,-1.44,6620,7277.00087,4133384512,426.47012,1155
GVT&D,56002,56840,-838,-1.47,28290,16335.87342,14384817333,1336.92333,4385
CUMMINSIND,41784,42417,-633,-1.49,11369,17001.2059,10016501604,962.01604,5099
BDL,65291,66302,-1011,-1.52,33117,11330.67017,15761032303,1610.07803,1196
AMBER,28436,28912,-476,-1.65,12191,6651.99358,8141529119,802.79119,7125
PATANJALI,48334,49162,-828,-1.68,24428,11904.35574,8511233143,1211.86018,367
FORCEMOT,20873,21268,-395,-1.86,23534,7208.63837,9894657544,532.45044,17488
SHRIRAMFIN,68163,69463,-1300,-1.87,34671,38763.88098,25794694274,3359.20274,1010
KALYANKJIL,55155,56274,-1119,-1.99,28982,14622.27862,22233878784,3362.57784,581
FINNIFTY,21235,21683,-448,-2.07,33876,1057.57128,52031227092,2872.72092,25510
ANGELONE,28611,29270,-659,-2.25,16503,17541.6075,10891052700,1638.402,299
SIEMENS,39239,40164,-925,-2.3,24329,18433.02356,14925321971,1595.30721,3913
TVSMOTOR,72700,74460,-1760,-2.36,47296,50203.0677,29822151929,3326.91929,4171
CGPOWER,37536,38513,-977,-2.54,53328,27960.69254,38860393857,4593.82857,892
CDSL,60389,62020,-1631,-2.63,65517,25896.42743,41306665983,5466.11983,1390
SBILIFE,38727,39780,-1053,-2.65,20704,13255.96162,12478961392,1195.98892,1731
MAHABANK,13499,13915,-416,-2.99,4623,4727.51305,2062796320,259.9532,83
SRF,37077,38271,-1194,-3.12,20743,12056.52728,9580118796,1231.08796,2512
IRFC,42190,43583,-1393,-3.2,14080,6247.33018,5720017467,724.73117,81
POLYCAB,61270,63352,-2082,-3.29,38232,25471.61742,38261037665,3104.50165,8400
COCHINSHIP,43441,44945,-1504,-3.35,40925,16346.1354,20846902584,2007.98584,1398
RVNL,50091,52040,-1949,-3.75,42952,14434.77343,16217765275,1887.33025,214
POLICYBZR,41957,43833,-1876,-4.28,28816,13616.99692,16964629608,2360.92608,1743
PAYTM,64207,67569,-3362,-4.98,118912,101979.45707,147317782203,22130.05203,1849
