symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
TORNTPOWER,Torrent Power Limited,Utilities,Electric Utilities,NIFTY_ENERGY,industry,652781808432.0,1263.5,1276.4,,1321.132876379789,,1389.6208882552871,1264.8700000000028,1332.0659999999968,1410.6889999999996,1408.5064999999968,,,Bearish,0.0,42.562504236741205,-8.813981956064254,-14.892117506923308,6.0781,23.61838035618137,-2.740358709876061,76.26439561288159,85.61045690346124,-49.76635514018695,10.90123347160666,40,50214.0,282527.7,382843.3333333333,0.090685379488352,39.16,63445389.0,6.34,37.709700000000005,,,17,1255.44,1247.37,1278.64,1293.77,1270.57,1270.5666666666666,34.4520082575043,1323.7992830430835,1205.940716956922,1327.4,1199.0,1490.0,1199.0,1824.1,1199.0,1824.1,1188.0,2037.0,1327.4,1m high,5.06,44.37,6.36,1327.4,1199.0,1199.0,,,,False,449156.6,0.136,3.482,,1254.89,1272.11,1181.77,1824.1,1905.83,1987.55,6.86,23.0,-0.715071507150708,-13.161512027491408,-30.73,2.7500650779863234,2.434849712967834,1.0547974,2.5,-0.72,27.397824653922218,,,11.664629143301315,,,,4.088002311157397,-16.62318549735769,13.6148154696617,,20,,,-16.62318549735769,,,,67,,,,,,,,0,,,,,,,,,,,,,,19,20,67,,1.0,50,50,0.15,-0.48,0.14,0.51,-0.01,-1.75,0.06,56.0,False,48.0,0.0,Strong sell,1.6875,1501.875
ASTERDM,Aster DM Quality Care Limited,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,645865693438.0,764.1,760.65,,781.0080957380723,,722.2839859739023,764.627499999999,797.2010000000009,779.0205000000002,703.2122499999999,,,Bearish,33.0,45.18878243429389,-10.571269857049288,-10.226911849069344,-0.3444,19.82279602584225,-2.755329303213488,40.81957501230726,29.44759769851463,-49.74910394265223,-3.6245284414531658,0,93824.0,841701.9,4173793.1,0.0822936333037309,54.05,71690918.4,7.17,37.5182,,,33,757.7,751.3,770.05,776.0,763.65,763.65,20.803547944122325,795.1016771834263,734.1533228165717,798.8,729.05,891.3,729.05,891.3,603.8,891.3,519.1,891.3,798.8,1m high,4.54,16.65,47.2,798.8,729.05,729.05,,,,False,1566747.7,0.071,4.097,,758.9,769.3,718.65,891.3,936.75,982.2,2.8,48.0,-2.0259007565072387,-3.516636151272179,-14.27,2.754138544333144,2.470570972162472,0.5897542,1.19,-3.41,123.92954456987154,,,67.41883458470339,,,,15.69762199664963,-2.695536897923108,14.1030715561635,,0,,,-2.695536897923108,,,,33,,,,,,,,0,,,,,,,,,,,,,,20,0,33,,77.0,50,40,-0.43,0.06,0.12,0.79,-0.22,-1.75,0.07,56.0,False,48.0,0.0,Sell,1.291667,911.416667
ATGL,Adani Total Gas Ltd.,Utilities,Gas Distributors,NIFTY_ENERGY,industry,644873601006.0,622.7,587.0,,639.9271923450775,,636.5155484989872,616.3475000000001,650.4300000000002,671.4090000000003,612.402750000002,,,Bearish,33.0,49.87902733221964,-15.949583046249018,-16.758389681118327,0.8088,24.312838322248005,1.6902098473095488,56.01932962634624,30.13669980250584,-25.26230831315572,-25.767082050681967,60,3408805.0,822813.1,937371.3,6.424157344132716,29.52,2122662873.5,212.27,20.2497,,,83,598.6,574.5,635.6,648.5,611.5,611.5,16.857100450776468,656.4089587228268,576.2860412771734,667.9,576.4,750.0,576.4,859.85,502.45,859.85,462.8,4000.0,667.9,1m high,7.26,38.08,34.55,654.85,576.4,576.4,,,,False,721973.35,5.722,5.023,,618.49,626.91,603.97,667.9,686.63,705.35,2.41,18.0,-4.625516924490723,-15.278911564625846,-27.58,3.787310485307908,2.473522368372223,0.4907015,-1.41,-4.63,108.32767948784858,,,55.04541932396097,,,,19.805463457514406,-2.409086278903937,14.6321155588449,,20,,,-2.409086278903937,,,,33,,,,,,,,0,,,,,,,,,,,,,,54,20,33,,1.0,50,60,-0.74,-0.33,0.18,0.12,-0.08,-1.75,-0.17,28.0,False,46.0,0.0,Neutral,,
WELCORP,Welspun Corp Limited,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,639006443380.0,2560.7,2460.3,,2126.018423041482,,1469.4818703277792,2498.569999999999,2042.6480000000008,1710.1335000000013,1272.9212499999992,,,Bullish,100.0,61.34137557736688,147.78364179841765,183.0657652821332,-35.2821,47.892892725683794,-1.1541727785069131,10.92769874541109,4.904965827303865,-41.14946749908193,23.985337687292443,40,765416.0,1878456.600000006,2543423.6000000075,0.3446289015496305,32.68,1960000751.2,196.0,47.1354,,,17,2500.86,2441.03,2592.26,2623.83,2532.43,2532.4333333333334,124.3607693335714,2755.778670926984,2241.3613290730136,2784.8,1968.2,2784.8,1394.0,2784.8,759.0,2784.8,710.0,2784.8,2784.8,1m high,8.75,8.75,260.66,2784.8,2203.7,1566.2,,,,False,2498579.55,0.333,4.404,,2529.61,2591.79,2355.84,2970.41,3175.27,3380.12,2.0,99.0,32.73377565830395,84.35565154787616,-8.05,7.965337570926601,5.480356655312963,0.6760741,35.95,32.73,29.253608577189564,,1.886886227317013,26.59236042813685,,,,20.20574215872928,14.679025284946936,11.6106745927836,,60,,,14.679025284946936,,,,100,,,,,,,,0,,,,,,,,,,,,,,59,60,100,,90.0,50,60,-0.48,3.84,0.18,-0.11,0.29,-1.75,0.75,97.0,False,41.0,0.0,Buy,1.111111,2631.333333
BANKINDIA,Bank of India,Finance,Major Banks,NIFTY_BANK,industry,629178699388.0,138.84,138.17,,142.01553670753825,,141.90096242042088,141.88699999999997,142.20000000000005,142.17970000000005,147.41160000000008,,,Bearish,0.0,41.53386820680833,-1.1338859049602945,-0.5807775826224585,-0.5531,12.944060183372674,-4.248275862068963,13.50667592880023,6.639097070945397,-78.60215053763434,-105.93176320436535,0,501085.0,4685095.2,5540420.633333334,0.0919603002968987,53.35,69570641.4,6.96,26.514799999999997,,,33,138.45,138.07,139.34,139.85,138.96,138.96333333333334,2.908888994330474,146.7626172942548,137.01138270574515,147.9,136.85,149.33,134.01,154.34,134.01,178.36,116.0,589.0,147.9,1m high,6.53,28.46,19.69,147.9,136.85,135.62,,,,False,5247948.45,0.111,4.174,,138.11,139.57,135.4,147.9,151.34,154.79,2.63,41.0,-2.2941590429275096,-5.807327001356853,-22.16,1.8214677108383768,1.891785629147356,0.8250899,0.93,-0.36,5.366128920049163,0.6946860370858471,0.2207401831063508,,13.7039093646964,5.67701792648397,1.26800960329004,6.0186628823570025,24.12936158780266,41.62540602325488,,60,,,24.12936158780266,,,,100,,,,,,,,0,,,,,,True,-0.49,3.0,,,,,3.0,7,60,100,,38.0,50,40,1.95,-0.21,-0.01,0.9,-0.07,-1.74,0.51,93.0,False,41.0,0.0,Sell,2.0,151.0
RBLBANK,RBL Bank Ltd.,Finance,Major Banks,NIFTY_BANK,industry,625338757214.0,407.0,404.15,,387.567484456152,,342.90102927793873,398.93500000000006,385.70200000000006,368.1645,338.0159999999998,,,Bullish,100.0,59.678345100529285,6.974826682231878,7.452856868459979,-0.478,24.1292892266466,-1.773862676481241,35.97070684235947,37.565520594487246,-29.515418502202607,43.30569140264987,20,433833.0,2971148.6,2866138.966666667,0.0882848953795713,46.25,176570031.0,17.66,37.254000000000005,,,33,405.19,403.37,408.64,410.27,406.82,406.81666666666666,8.869316153956566,425.841562396555,372.0284376034451,420.4,375.0,420.4,347.85,420.4,287.4,420.4,261.6,716.40002,420.4,1m high,3.29,3.29,55.58,420.4,375.0,347.85,,,,False,3330814.1,0.149,4.757,,404.78,409.22,383.13,454.73,478.6,502.47,2.0,72.0,6.183146360553089,9.94057266342518,-3.19,2.250334329708334,2.1352070444519278,1.0094377,9.4,8.11,29.621542940320232,,0.6517937012971214,,,,,3.619269102990033,45.111209682529626,10.82551391327339,,40,,,45.111209682529626,,,,67,,,,,,,,1,0.0,0.0,False,False,0.0,True,0.2,3.0,,,,,3.0,55,40,67,0.0,38.0,50,40,-0.34,0.6,0.11,0.77,-0.09,-1.74,0.21,75.0,False,31.0,1.0,Buy,1.595238,395.181818
OBEROIRLTY,Oberoi Realty Limited,Finance,Real Estate Development,NIFTY_REALTY,industry,621832574830.0,1756.3,1740.7,,1809.9747173313087,,1728.0211148403755,1826.3999999999985,1839.5499999999972,1769.0460000000014,1675.347500000002,,,Bearish,33.0,42.36438153378601,-30.95865738502084,-15.958240705510937,-15.0004,20.076272922303687,-6.360631264661973,37.99505200949692,22.439952506035095,-64.69941348973607,-90.59633578081564,0,89670.0,351805.0,464241.3666666666,0.1968300851723092,56.82,157487421.0,15.75,32.295,,,33,1728.54,1700.77,1776.54,1796.77,1748.77,1748.7666666666669,48.67587557082032,1960.4156707255024,1692.3843292744943,1932.8,1660.0,1986.1,1660.0,1986.1,1391.2,1986.1,1391.2,2343.65,1932.8,1m high,10.05,13.08,26.24,1932.8,1660.0,1660.0,,,,False,365948.6,0.301,5.864,,1744.13,1768.47,1703.68,1932.8,1985.42,2038.03,3.35,62.0,-5.575268817204303,3.677685950413221,-11.57,3.4535060436331046,2.3359606334755787,1.2860419,-2.36,-5.58,24.28811067733723,,0.8585241096899549,16.187107085718452,,,,29.09756766284125,27.494803136278595,56.240006796137095,,60,,,27.494803136278595,,,,67,,,,,,,,0,,,,,,True,1.2,3.0,,,,,3.0,20,60,67,,5.0,50,60,-0.26,0.06,1.11,0.22,0.02,-1.73,0.23,78.0,False,28.0,0.0,Sell,1.4,2099.6
ALKEM,Alkem Laboratories Ltd.,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,620416842771.0,5331.0,5348.5,,5373.360754403968,,5438.763287341073,5256.1250000000055,5456.719999999993,5446.415000000008,5502.0274999999965,,,Bearish,17.0,52.05883264804584,-60.1805079061096,-81.57102126243511,21.3905,27.75362038234584,2.7167630057803467,91.69768010070108,74.8127457260304,-14.893617021276595,67.55083996462989,100,25257.0,147967.2,141583.73333333334,0.1629057163091474,58.13,134645067.0,13.46,37.418200000000006,,,33,5301.0,5271.0,5370.5,5410.0,5340.5,5340.5,112.75922593434947,5439.224938557362,5073.025061442649,5454.0,5051.0,5882.5,5051.0,5882.5,5051.0,5933.5,5051.0,6439.9,5454.0,1m high,2.31,11.3,5.54,5406.5,5051.0,5051.0,,,,False,127092.2,0.225,3.454,,5302.81,5359.19,4994.62,6003.76,6340.14,6676.52,2.0,55.0,-2.6301369863013697,-0.3551401869158878,-10.15,2.5911501642836776,1.7500615525968592,0.5429718,0.59,-4.01,29.575097224456737,,,20.460879779797573,,,,13.360353101059545,-5.663399002377614,17.4894969127289,,40,,,-5.663399002377614,,,,67,,,,,,,,0,,,,,,True,0.31,3.0,,,,,3.0,53,40,67,,77.0,50,30,-0.17,-0.2,0.27,1.0,0.1,-1.73,0.2,74.0,False,49.0,0.0,Neutral,1.568182,5964.608696
IOB,Indian Overseas Bank,Finance,Major Banks,NIFTY_BANK,industry,618136504601.0,32.23,32.1,,33.308923297986084,,34.959638369477105,32.81900000000003,33.52599999999998,33.77489999999998,34.400649999999985,,,Bearish,0.0,38.97589116819745,-0.3300693828307004,-0.2711867489114172,-0.0589,14.485312292446944,-3.934426229508198,30.34470885654305,35.951633264010646,-77.90055248618795,-124.94409302919824,0,363049.0,1600946.7,2069569.7333333332,0.1780235075037813,41.71,11701069.27,1.17,7.5615999999999985,,,33,32.08,31.93,32.34,32.45,32.19,32.19,0.5736339688673554,33.65228026496983,31.985719735030223,33.64,31.83,36.2,31.83,36.53,31.2,41.8,31.2,227.45,33.64,1m high,4.37,29.69,3.3,33.64,31.83,31.83,,,,False,1918647.25,0.203,3.16,,32.09,32.37,31.54,33.64,34.33,35.01,2.05,33.0,-3.791044776119412,-8.411480534242687,-22.89,1.9344625061884944,1.6230898606079107,1.0215226,-0.57,-1.86,10.416262685023591,1.593608556733552,0.2049365576068389,,16.5322785384365,7.460584427597331,1.2129723611697,13.059566003781825,50.60598685811632,33.35202282672873,,80,,,50.60598685811632,,,,100,,,,,,,,0,,,,,,,,,,,,,,7,80,100,,38.0,50,40,-0.02,-0.44,0.02,0.88,0.03,-1.73,0.09,60.0,False,,0.0,Sell,,
MAHABANK,Bank of Maharashtra,Finance,Major Banks,NIFTY_BANK,industry,616862701625.0,82.4,80.8,,82.08245350432188,,74.97845929191487,83.10299999999992,81.31459999999998,82.3009,73.70445000000005,,,Bullish,83.0,49.89604460299668,0.0619901328676917,0.4683666226014062,-0.4064,16.17696046457585,-4.130308318789991,24.344811200679715,15.16334872475526,-61.44578313253008,-49.46409972113081,0,3556918.0,13834572.3,15381022.5,0.193905661330858,36.69,293090043.20000005,29.31,26.3982,,,17,81.49,80.58,82.95,83.5,82.04,82.04,2.432286479905156,87.18440221003436,79.02159778996548,87.5,79.2,94.5,77.2,94.5,61.03,94.5,53.85,96.75,87.5,1m high,6.19,14.68,53.02,87.5,79.2,77.2,,,,False,17146909.0,0.235,3.438,,81.79,83.01,79.97,87.5,89.93,92.36,2.1,35.0,2.081268582755212,-7.829977628635346,-12.8,3.8201543880458986,2.883393172887617,1.1417248,5.3,4.01,8.410308752232714,1.7755134713852518,0.2883948364103984,,22.961359692268204,11.7639161642621,1.08552205832504,15.230735451675226,28.38740958171716,47.14162577685058,,80,,,28.38740958171716,,,,67,,,,,,,,0,,,,,,True,-0.55,3.0,,,,,3.0,37,80,67,,38.0,50,50,0.94,0.22,0.34,0.35,-0.02,-1.73,0.37,88.0,False,57.0,0.0,Neutral,1.0,101.75
ATHERENERG,Ather Energy Limited,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,615409383545.0,1587.0,1550.0,,1445.0708617026862,,1041.089874598062,1582.88,1442.8259999999998,1218.5470000000005,968.3774999999998,,,Bullish,100.0,55.10647760001128,41.63164226974322,58.209515113493225,-16.5779,39.71256954657875,0.1893939393939394,4.617586489559784,4.958849044374631,-70.43517272319423,-0.1764983448763761,60,1632734.0,3786428.1,4563284.5,0.4041953849755235,27.23,2591148858.0,259.11,48.906000000000006,,,17,1555.86,1524.73,1610.36,1633.73,1579.23,1579.2333333333336,63.39328029628422,1746.488662362355,1419.2713376376448,1744.0,1421.7,1744.0,954.0,1744.0,717.05,1744.0,534.5,1744.0,1744.0,1m high,9.89,9.89,196.91,1744.0,1430.0,1158.0,,,,False,5133305.0,0.366,5.225,,1571.15,1602.85,1460.21,1840.57,1967.36,2094.15,2.0,97.0,8.098903344458831,63.608247422680414,-9.0,4.291832980148446,3.7700602344301286,1.3857224,11.32,8.1,,,,,,,,,,-11.1006390077473,,0,,,,,,,33,,,,,,,,0,,,,,,True,5.69,3.0,,,,,3.0,67,0,33,,68.0,50,75,-0.49,2.68,-0.41,-0.21,0.19,-1.73,0.35,87.0,False,75.0,0.0,Buy,1.041667,1729.833333
PRESTIGE,Prestige Estates Projects Limited,Finance,Real Estate Development,NIFTY_REALTY,industry,615018140693.0,1465.9,1440.1,,1559.0432485990173,,1523.5721982987866,1557.1849999999984,1602.5860000000037,1530.565999999995,1494.6954999999996,,,Bearish,0.0,38.19322422678045,-41.395724997589696,-26.70764452736581,-14.6881,19.84733054783801,-7.630749842470063,19.713396774442213,9.690602282066717,-76.08421052631572,-119.27560115961656,0,76185.0,445063.1,494546.8333333333,0.1439284523417065,57.23,111679591.5,11.17,39.057,,,33,1448.0,1430.1,1475.9,1485.9,1458.0,1458.0,49.166927137384846,1697.7913337834416,1416.5786662165551,1651.3,1409.1,1741.5,1409.1,1741.5,1090.0,1805.2,1090.0,2074.8,1651.3,1m high,12.65,23.15,34.49,1647.3,1409.1,1409.1,,,,False,439669.3,0.204,4.825,,1453.61,1478.19,1384.52,1647.3,1728.68,1810.07,2.23,50.0,-8.094043887147329,-2.273333333333327,-18.8,3.439608748494032,2.932516963257977,2.0657067,-4.87,-8.09,55.43999515906994,,0.4815696042517944,14.698935032456204,,,,65.80559189212319,111.83294477692051,24.0997168642718,,20,,,111.83294477692051,,,,67,,,,,,,,0,,,,,,True,0.29,3.0,,,,,3.0,7,20,67,,5.0,50,65,-0.46,-0.18,0.28,-0.2,0.44,-1.73,-0.03,44.0,False,54.0,0.0,Sell,1.125,1916.1
SCHAEFFLER,Schaeffler India Ltd,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,611842874458.0,4079.1,3991.0,,4033.5547690882554,,4016.393055993841,3984.434999999999,4056.521999999999,4089.544,3995.726999999999,,,Bullish,83.0,58.24009761917993,-22.87685321564868,-32.538471963321406,9.6616,13.061845628433296,3.101304215953893,66.66666666666667,36.97691268506805,-3.690036900369003,137.76205707564935,80,14418.0,43651.4,57279.63333333333,0.3053942822768374,66.92,58812463.8,5.88,25.705900000000003,,,33,4029.76,3980.43,4108.76,4138.43,4059.43,4059.433333333333,92.89720891389491,4075.417509857723,3893.452490142275,4202.6,3818.1,4429.0,3818.1,4445.0,3690.8,4467.7,3518.4,4951.0,4202.6,1m high,3.03,9.53,15.94,4089.8999,3818.1001,3818.1001,,,,False,45462.8,0.398,3.176,,4055.88,4102.32,3986.2,4467.7,4560.6,4653.49,4.18,50.0,-0.0220588235294139,-2.55375059722886,-8.7,2.925525674443354,2.096945057776329,0.7723946,3.2,-0.02,50.86508426388343,10.371680225163937,2.0419775353417697,31.1500122281679,21.6448213072334,21.5025744524089,0.007826200120378,19.655421036265537,23.80929590598495,14.8109859648321,,60,,,23.80929590598495,,,,100,,,,,,,,0,,,,,,,,,,,,,,72,60,100,,90.0,50,40,-0.51,-0.21,0.49,0.66,0.0,-1.73,0.09,59.0,False,34.0,0.0,Buy,1.285714,4898.714286
BIOCON,Biocon Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,608997442412.0,382.45,380.0,,406.97703020412825,,397.0366778416356,399.1225000000011,416.0910000000016,413.3834999999999,395.3654999999994,,,Bearish,0.0,33.44132543451177,-10.1393760595123,-8.489955166003467,-1.6494,23.336492835139627,-3.761952692501256,29.229176718700455,14.89635745148108,-71.34292565947244,-109.82742960944708,0,259516.0,3467157.8,2931588.833333333,0.0727099365072658,56.88,99251894.2,9.93,45.252,,,33,380.06,377.68,384.31,386.18,381.93,381.9333333333333,8.944935796209618,425.72416301186985,372.5208369881323,421.6,370.5,447.15,370.5,447.15,337.7,447.15,337.05,487.75,421.6,1m high,10.24,16.92,13.47,421.6,370.5,370.5,,,,False,2713982.35,0.108,6.07,,380.21,384.69,366.03,421.6,438.02,454.44,2.38,37.0,-8.18629216180531,-7.397094430992738,-14.47,2.4503248344176187,1.9886848721208783,0.31699714,-4.97,-9.57,113.75669244497324,1.7692143291326154,22.763928176862645,21.472328990272597,1.6213296670922102,1.19591462236817,0.441426097817139,9.830888926934124,4.892050418070637,8.58663710734307,,20,,,4.892050418070637,,,,100,,,,,,,,0,,,,,,True,0.29,3.0,,,,,3.0,7,20,100,,77.0,50,30,-0.51,-0.23,-0.28,1.1,-0.08,-1.72,-0.0,48.0,False,48.0,0.0,Sell,1.75,453.294118
JSL,Jindal Stainless Limited,Non-Energy Minerals,Steel,NIFTY_METAL,industry,602444590302.0,735.0,724.45,,728.736730690294,,733.0423257956636,728.325000000001,729.6349999999999,723.1439999999991,748.5522499999997,,,Bullish,83.0,51.00721563434916,3.7207191430496778,4.517672972984616,-0.797,18.19009721460084,-0.3862573693840242,27.46879733013137,28.97874976775617,-60.23481368044919,19.946119573104795,20,113773.0,1399684.6,747390.1333333333,0.0757050995159446,53.22,83623155.0,8.36,30.6964,,,33,726.95,718.9,740.6,746.2,732.55,732.5500000000001,21.580836313664896,772.1476482539888,684.5023517460131,794.0,696.05,794.0,674.35,801.8,652.25,884.0,652.25,884.0,794.0,1m high,8.03,20.27,12.69,794.0,696.05,696.05,,,,False,954687.6,0.176,4.152,,729.6,740.4,713.42,794.0,815.58,837.16,2.73,62.0,0.684931506849315,3.667136812411848,-16.86,3.368439500993574,2.8577998790514902,1.1207318,3.9,0.68,18.66903733807468,,0.7080965321514869,10.796943069373826,,,,9.81918248602692,26.216237877694955,10.1506925670841,,40,,,26.216237877694955,,,,67,,,,,,,,0,,,,,,,,,,,,,,48,40,67,,62.0,50,50,-0.05,-0.14,0.08,0.42,-0.07,-1.72,0.05,54.0,False,41.0,0.0,Buy,1.125,879.0
KALYANKJIL,Kalyan Jewellers India Ltd.,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,598995566406.0,586.55,581.45,,567.0224505007864,,491.8586551184031,600.4274999999996,590.8400000000003,482.2545,456.9200000000001,,,Bullish,67.0,48.016040335412136,2.4286442651767857,6.920100082635932,-4.4915,16.88844013896165,-2.0457581830327323,9.624356414613372,16.277880847015677,-52.93657008613948,-100.40431956599436,0,1457683.0,6674845.1,9439214.966666669,0.1999938561917232,25.81,855003963.65,85.5,37.2261,,,17,581.54,576.52,590.04,593.52,585.02,585.0166666666667,20.928641877341384,628.4855376185147,572.3694623814844,635.95,556.5,648.95,348.35,648.95,327.05,648.95,327.05,795.4,635.95,1m high,8.42,10.64,79.35,635.95,556.5,469.0,,,,False,7914042.6,0.22,3.768,,581.32,591.78,556.56,648.95,678.94,708.93,2.08,96.0,-2.889072847682127,54.13217711207461,-9.62,3.087426714425971,3.2762162715402865,1.7276881,0.33,-2.89,42.27600671745601,,0.5324534488433074,22.900106488424274,,,,45.74571096777804,78.63368911663599,5.56916679261605,,20,,,78.63368911663599,,,,67,,,,,,,,0,,,,,,True,0.87,3.0,,,,,3.0,30,20,67,,25.0,50,55,-0.49,1.07,-0.03,0.02,0.24,-1.72,0.16,70.0,False,48.0,0.0,Neutral,1.2,765.555556
RADICO,Radico Khaitan Limited,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,597561465454.0,4438.4,4380.0,,4350.006285170781,,3658.883058162056,4499.9400000000005,4414.158000000001,4013.369,3470.4355000000014,,,Bullish,83.0,48.59045665912272,-12.317119892662047,10.463741503352914,-22.7809,23.704090453098694,-1.2372051624388154,35.602017231162,22.980929394372023,-54.10913872452349,-65.31868246821851,0,22931.0,159185.5,244417.53333333333,0.1277897407090377,42.41,101776950.4,10.18,57.4725,,,33,4395.34,4352.27,4467.14,4495.87,4424.07,4424.066666666667,98.56639954371155,4676.221064212658,4323.658935787343,4734.7,4298.8,4747.0,3710.0,4747.0,2552.4,4747.0,2500.0,4747.0,4734.7,1m high,6.68,6.95,77.54,4680.0,4298.7998,4011.3,,,,False,200397.4,0.125,4.057,,4413.76,4463.04,4339.83,4680.0,4778.57,4877.13,2.45,83.0,-5.970086013304525,19.989186266558523,-6.5,2.52643885375608,2.0090489930678057,0.67455465,-2.75,-5.97,84.50377072183477,,1.1126204495367906,52.498755354344205,,,,19.29689167954916,76.42251571989036,15.7390602086121,,40,,,76.42251571989036,,,,100,,,,,,,,0,,,,,,True,0.56,3.0,,,,,3.0,40,40,100,,25.0,50,40,-0.67,0.93,0.21,0.85,0.14,-1.72,0.29,83.0,False,57.0,0.0,Neutral,1.25,4777.409091
GICRE,General Insurance Corporation of India,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,592548608246.0,342.0,339.8,,355.068522736463,,369.95145368336586,349.86,355.37799999999964,367.4095000000008,372.64975,,,Bearish,0.0,39.85393463763635,-4.352705931430705,-3.2244740521184174,-1.1282,25.020987703653848,-4.589203515134605,15.4362779126796,12.241344195714008,-80.35363457760315,-114.574128203384,20,98829.0,1108502.9,968486.3666666668,0.0747432494621842,41.25,33799518.0,3.38,22.6025,,,33,340.46,338.93,343.61,345.23,342.08,342.0833333333333,7.712119018192089,362.3693005400048,337.35069945999527,363.0,337.0,375.2,337.0,417.95,337.0,417.95,337.0,525.5,363.0,1m high,6.14,22.21,1.48,362.45,337.0,337.0,,,,False,1137591.6,0.093,3.016,,340.07,343.93,333.14,362.45,371.31,380.16,2.31,44.0,-4.973603778827446,-4.589203515134605,-18.17,2.243486629393625,2.2014810942314704,0.4498922,-1.75,-4.97,6.7602693828981,0.607603669577947,1.8223251547124333,,9.10848463965752,9.10844631454674,8.303850444818031e-06,-0.8828131318744301,3.663594375617294,15.357607956519,,80,,,3.663594375617294,,,,33,,,,,,,,0,,,,,,,,,,,,,,15,80,33,,34.0,50,30,1.72,-0.34,0.19,1.04,-0.22,-1.71,0.48,92.0,False,55.0,0.0,Sell,1.5,459.75
SBICARD,SBI Cards & Payment Services Ltd,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,589019525347.0,635.65,636.95,,643.160445609412,,692.0019604943649,648.4925000000002,645.7110000000002,630.7515000000017,702.0082500000007,,,Bearish,17.0,46.20212332697248,-1.8265383872953864,1.5148885183496617,-3.3414,19.188516843975485,-3.433345993163695,22.77189581314262,15.998084955585036,-63.0608974358975,-78.99561244853362,0,572806.0,1737476.6,2841834.1666666665,0.2782253179861555,54.51,364104133.9,36.41,31.4203,,,33,630.8,625.95,640.4,645.15,635.55,635.5500000000001,19.20499291940809,679.6481299085281,617.3368700914723,675.0,612.6,675.0,579.9,711.55,565.45,965.0,565.45,1165.0,675.0,1m high,6.19,51.81,12.41,675.0,612.6,602.55,,,,False,3094453.3,0.209,3.228,,630.85,640.45,603.0,965.0,997.65,1030.3,10.09,59.0,4.034369885433711,1.7121369709576657,-34.13,3.6647743786628544,3.0139641333510987,1.1028404,7.25,4.03,26.58622276130328,3.690401739113068,1.223163788629451,13.1752082888804,14.8059089577978,3.666964839752111,2.8781648465621403,8.822171430239017,21.13550923627224,36.4773037452771,,60,,,21.13550923627224,,,,100,,,,,,,,0,,,,,,True,0.72,3.0,,,,,3.0,13,60,100,,34.0,50,50,-0.36,-0.42,-0.7,0.46,-0.06,-1.71,-0.21,24.0,False,34.0,0.0,Sell,1.934783,680.26087
