symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EASTWEST,2.68,2.1,2.1,,,,False,48706.75,1.155,4.413,,23
EBGNG,712.0,572.0,483.05,,,,False,864717.75,1.234,3.623,,285
EBIX,22.83,18.6,16.03,,,,False,65338.2,0.089,3.699,,23
ECLERX,2062.0,1812.2,1602.1,,,,False,232637.5,0.763,3.439,,4620
ECORECO,477.05,415.1,415.1,,,,False,9933.65,0.887,3.491,,23
ECOSMOBLTY,124.19,105.29,105.29,,,,False,83500.8,0.367,4.885,,510
EDELWEISS,140.9,122.81,113.35,140.9,122.81,20.0,False,9007488.45,1.016,2.763,-3.3,4631
EDUCOMP,0.95,0.85,0.85,,,,False,9275.9,0.0,6.667,,5104
EFACTOR,222.0,155.55,150.0,,,,False,7280.0,0.879,6.669,,726
EFCIL,211.5,175.13,171.42,,,,False,375651.65,0.577,6.23,,272
EFFWA,380.0,292.1,292.1,,,,False,21700.0,0.498,4.451,,543
EFORCE,22.3,17.4,17.4,,,,False,14040.0,2.222,3.843,,674
EICHERMOT,8140.0,7406.0,7140.0,,,,False,411618.95,1.019,5.401,,7711
EIDPARRY,865.4,682.75,682.75,,,,False,704487.65,1.212,8.804,,6018
EIEL,215.74,188.0,188.0,,,,False,1578050.1,0.364,3.581,,452
EIFFL,305.1,250.1,247.0,,,,False,3819.85,2.081,9.283,,2340
EIHAHOTELS,310.0,278.1,278.1,,,,False,15763.5,2.4,3.302,,4551
EIHOTEL,321.15,280.3,280.3,,,,True,328088.2,3.988,4.493,,7714
EIMCOELECO,2348.8,2149.0,1731.0,2348.8,2149.0,20.0,False,34493.65,0.436,2.368,-4.275,6013
EKC,114.49,96.49,96.49,,,,False,118749.95,0.782,6.992,,5125
EKI,81.99,67.0,67.0,,,,False,13754.85,0.441,4.084,,23
ELANTAS,14890.0,11130.0,9151.0,,,,False,5170.5,0.607,4.447,,106
ELCIDIN,109995.0,102210.0,102210.0,109995.0,102210.0,20.0,False,9.8,1.327,2.403,-4.423,106
ELDEHSG,839.55,745.0,701.55,,,,False,928.1,0.225,4.218,,1099
ELECON,459.3,402.4,402.4,,,,False,613452.75,0.492,4.634,,4929
ELECTCAST,87.78,72.12,69.52,,,,False,2610182.7,0.689,5.408,,6016
ELECTHERM,1075.0,916.05,916.05,,,,False,21574.2,0.601,5.169,,4709
ELGIEQUIP,653.4,585.0,565.4,,,,False,469087.7,0.849,3.729,,6016
ELGIRUBCO,64.66,54.1,54.0,,,,False,62479.1,1.188,3.128,,4619
ELIN,106.75,83.97,83.97,,,,False,213521.45,0.333,6.003,,920
ELITECON,16.55,7.08,7.08,,,,False,6144911.95,2.539,17.94,,107
ELLEN,390.6,308.35,254.0,,,,False,963644.45,0.761,4.201,,306
ELPROINTL,177.95,170.97,170.01,177.95,170.97,20.0,False,13330.05,1.172,2.853,-3.046,106
EMAMILTD,413.5,361.15,361.15,,,,False,2281937.8,1.623,4.488,,4969
EMAMIPAP,124.0,105.1,85.0,,,,False,39134.0,1.531,3.223,,479
EMAMIREAL,74.5,65.3,65.3,,,,False,13701.65,0.284,3.089,,5985
EMBDL,65.34,53.2,53.2,,,,False,2696726.7,0.827,6.512,,5433
EMCURE,2100.7,1830.1,1751.0,,,,False,212741.15,8.201,4.433,,548
EMIL,202.86,167.54,124.59,,,,False,2600309.5,6.058,3.594,,974
EMKAY,278.9,235.0,228.0,,,,False,36416.65,0.32,3.772,,5035
EMKAYTOOLS,101.0,89.0,85.5,101.0,89.0,20.0,False,1290.0,1.279,2.483,-7.921,2347
EMMBI,94.99,80.1,80.1,,,,False,8988.85,0.312,3.623,,4093
EMMIL,130.0,115.0,113.25,130.0,115.0,20.0,False,8325.0,1.622,2.863,-11.538,582
EMMVEE,349.7,315.9,306.0,,,,False,1651149.0,0.59,3.082,,212
EMPIND,1248.0,1002.1,1002.1,,,,False,6054.6,0.16,7.004,,23
EMPOWER,2.56,1.73,1.73,,,,False,14222774.05,0.085,8.3,,107
EMSLIMITED,409.5,355.35,355.35,,,,False,610849.65,0.172,4.006,,743
EMUDHRA,677.0,489.0,440.0,,,,False,1978569.75,0.643,6.059,,1067
ENDURANCE,3072.0,2582.0,2548.6001,,,,False,102663.1,0.864,6.343,,2455
ENERGYDEV,16.7,14.0,14.0,,,,False,25047.75,0.754,4.043,,4655
ENFUSE,188.0,145.0,145.0,,,,False,990.0,1.212,9.436,,617
ENGINERSIN,289.65,243.5,219.44,,,,False,5826699.35,0.297,4.633,,7268
ENIL,108.95,99.0,99.0,,,,False,38385.95,0.359,3.289,,5083
ENKEIWHEL,425.0,378.5,378.5,425.0,378.5,20.0,False,3739.35,0.221,2.528,-7.035,23
ENRIN,3526.0,2968.0,2968.0,,,,False,413602.35,1.79,5.89,,315
ENSER,16.8,14.0,11.25,,,,False,62750.0,0.08,3.484,,616
ENTERO,1920.0,1394.1,1169.1,,,,False,489253.95,0.5,6.36,,642
EPACK,206.39,175.04,175.04,,,,False,391528.25,0.412,5.732,,656
EPACKPEB,250.9,213.22,213.22,,,,False,465081.6,0.679,3.686,,241
EPIGRAL,1264.8,1054.1,969.0,,,,False,61473.3,0.407,5.21,,1259
EPL,273.75,228.0,221.24,,,,False,9885201.8,0.235,5.128,,6018
EQUIPPP,24.62,21.28,20.16,24.62,21.28,20.0,False,16691.6,3.178,2.648,-0.447,4803
EQUITASBNK,77.06,70.82,70.61,,,,False,1423973.35,1.682,3.36,,1459
ERIS,1362.0,1265.1,1265.1,1362.0,1265.1,20.0,False,57848.35,2.474,2.593,-2.988,2281
ESABINDIA,6370.0,5600.5,5521.0,,,,False,4240.55,0.756,6.174,,6014
ESAFSFB,44.99,37.11,34.23,,,,False,479039.55,0.43,4.653,,707
ESCONET,260.0,160.2,117.0,,,,False,56860.0,0.106,5.888,,634
ESCORTS,3112.8999,2769.3999,2769.3999,,,,False,60464.15,1.351,5.467,,7710
ESDS,1827.4,756.0,756.0,,,,False,5626809.45,0.103,7.855,,11
ESFL,133.15,113.0,108.3,,,,False,14058.0,0.666,4.019,,789
ESSARSHPNG,18.97,15.45,15.45,,,,False,274417.0,0.409,4.35,,3665
ESSENTIA,1.19,1.01,1.01,,,,False,3928659.15,0.405,4.345,,3228
ESTER,97.68,85.05,84.66,,,,False,70442.0,0.513,4.151,,3764
ETERNAL,332.95,310.8,275.55,,,,False,32856254.0,0.539,3.257,,1280
ETHOSLTD,2936.6001,2520.0,2435.0,,,,False,33695.2,0.81,4.658,,1068
EUREKAFORB,440.3,383.0,383.0,,,,False,147170.45,2.98,4.652,,505
EUROBOND,165.8,144.01,144.01,,,,False,5011.9,0.838,3.091,,1161
EUROPRATIK,271.2,229.1,229.1,,,,False,186537.4,1.136,4.212,,248
EUROTEXIND,14.0,11.74,11.74,,,,False,670.6,1.454,12.076,,5981
EVEREADY,369.4,315.0,315.0,,,,False,153257.25,1.164,3.694,,6017
EVERESTIND,450.0,390.0,390.0,,,,False,7621.5,0.712,3.651,,6014
EXCELINDUS,1126.55,940.0,885.2,,,,False,11016.9,1.127,6.215,,6015
EXCELSOFT,84.7,66.9,66.9,,,,False,1810901.7,0.206,4.538,,206
EXICOM,189.17,154.5,140.0,,,,False,1732508.95,0.422,3.548,,632
EXIDEIND,461.45,405.1,405.1,,,,False,2206048.7,2.525,4.895,,6019
EXPLEOSOL,926.9,842.0,787.0,926.9,842.0,20.0,False,44711.1,0.462,2.91,-4.849,4174
EXXARO,7.42,6.01,5.99,,,,False,1127447.25,0.103,3.826,,1261
FABTECH,154.45,142.52,142.52,,,,False,75229.2,0.551,3.437,,239
FACT,920.0,740.05,740.05,,,,False,1955278.55,0.034,8.943,,6015
FAIRCHEMOR,690.0,585.2,585.2,,,,False,8712.65,0.901,4.586,,1419
FALCONTECH,13.2,11.5,10.1,,,,False,5460.0,4.615,4.103,,555
FAZE3Q,507.0,435.0,435.0,,,,False,19389.3,0.584,4.087,,950
FCL,62.4,47.2,35.13,,,,False,23584936.95,1.109,4.582,,2887
FCSSOFT,1.55,1.4,1.39,,,,False,2057783.5,0.416,3.818,,5182
FDC,358.8,328.8,328.8,,,,False,148335.05,0.776,3.117,,6016
FEDDERSHOL,53.39,39.04,39.0,,,,False,1820474.0,2.618,9.752,,106
FEDERALBNK,361.25,325.4,323.4,,,,False,5470365.1,2.663,5.723,,7713
FEDFINA,169.0,148.41,147.4,,,,False,845749.2,0.937,3.762,,696
FEL,0.41,0.36,0.36,,,,False,201720.05,2.272,3.5,,6016
FELDVR,2.45,1.96,1.96,,,,False,3001.6,0.582,3.965,,4877
FELIX,228.4,171.35,171.35,,,,False,84500.0,0.781,4.906,,2165
FERMENTA,537.75,450.0,388.55,,,,False,88696.5,0.294,3.955,,107
FIBERWEB,27.98,25.07,25.07,27.98,25.07,20.0,False,26604.05,0.351,2.328,-6.719,1135
FIDEL,158.0,130.0,130.0,,,,False,7700.0,0.649,4.1,,1044
FIEMIND,2217.5,1895.5,1895.5,,,,False,63298.95,1.131,6.072,,4916
FILATEX,94.5,70.74,60.51,,,,True,4946679.6,1.273,4.683,,3715
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,19741368.3,0.845,1.75,-10.526,593
FINCABLES,1498.0,1186.5,956.2,,,,False,1208249.85,0.879,4.278,,6019
FINEORG,5380.0,4985.5,4692.0,,,,False,25386.05,1.808,3.41,,2032
FINKURVE,83.1,64.62,57.55,,,,False,199815.9,0.177,3.239,,238
FINOPB,151.82,131.83,131.83,,,,False,227012.7,0.364,3.79,,1203
FINPIPE,166.5,148.05,148.05,,,,False,447056.6,1.083,5.112,,6014
FIRSTCRY,198.5,163.37,163.37,,,,False,4970160.8,1.34,4.939,,526
FISCHER,39.15,32.6,32.6,,,,False,556865.8,0.649,4.289,,299
FIVESTAR,558.0,489.5,489.5,,,,False,639796.25,1.159,3.944,,950
FLAIR,252.8,228.0,228.0,,,,False,85583.55,0.515,3.457,,695
FLEXITUFF,2.8,2.0,2.0,,,,False,74690.25,0.051,6.4,,3679
FLFL,1.31,1.08,1.08,1.31,1.08,20.0,False,47720.85,1.648,2.825,-12.214,3199
FLUOROCHEM,4887.8999,4432.6001,3839.0,4887.8999,4432.6001,20.0,False,139092.1,1.624,2.88,-6.162,1720
FMGOETZE,641.1,431.2,431.2,,,,False,3900230.3,0.03,7.943,,6014
FMNL,11.15,8.1,8.1,,,,False,47941.15,2.166,4.954,,3878
FOCUS,72.0,58.61,58.61,,,,False,44269.75,0.752,5.558,,2259
FONEBOX,136.5,90.0,70.5,,,,True,11400.0,2.368,9.688,,650
FOODSIN,59.7,49.15,49.15,,,,False,90440.9,0.692,3.515,,1200
FORCEMOT,18339.0,17150.0,17002.0,18339.0,17150.0,20.0,False,69035.0,0.914,2.677,-4.64,1717
FORTIS,941.9,861.4,861.4,,,,False,964003.6,2.0,5.008,,4783
FOSECOIND,7389.5,5257.0,4952.0,,,,False,42703.3,1.048,7.036,,6015
FRACTAL,860.0,735.0,735.0,,,,False,293951.0,0.694,6.085,,150
FREDUN,1536.0,1195.2,1195.2,,,,False,50894.3,1.281,4.079,,23
FROG,301.5,210.55,162.3,,,,False,36360.0,2.277,4.838,,969
FRONTSP,1305.0,1177.8,1177.8,,,,False,14264.65,1.094,3.369,,106
FSL,292.0,246.65,246.65,,,,False,2552159.9,0.487,4.555,,4833
FUSION,208.2,180.09,180.09,,,,False,555152.6,0.921,4.299,,954
GABRIEL,1467.9,1268.2,1228.0,,,,False,288834.5,1.015,3.995,,5291
GAEL,184.54,152.64,137.7,,,,False,867730.65,1.109,6.521,,6019
GAIL,177.5,168.72,167.27,,,,False,5983164.5,1.425,3.092,,7384
GAJA,191.65,137.5,137.5,,,,False,5548056.39,0.036,7.542,,18
GALAPREC,1105.6,969.0,961.1,,,,False,25827.1,0.467,3.724,,507
GALAXYSURF,2383.8999,2078.7,1900.0,,,,False,35147.25,0.628,3.434,,2127
GALLANTT,599.0,521.0,513.1,,,,False,70605.55,1.044,3.974,,5050
GANDHAR,278.0,247.05,200.4,,,,False,875012.6,0.767,3.15,,697
GANDHITUBE,914.5,850.0,845.0,914.5,850.0,20.0,False,5792.15,1.32,2.902,-1.673,4845
GANECOS,1101.6,932.5,932.5,,,,False,101834.05,0.977,4.082,,2852
GANESHBE,135.85,114.5,95.2,,,,False,193457.2,0.848,3.061,,1241
GANESHCP,180.0,160.42,159.1,,,,False,180447.05,0.548,3.374,,243
GANESHHOU,845.0,726.3,726.3,,,,False,28511.6,0.891,5.15,,4825
GANGAFORGE,2.05,1.53,1.53,,,,False,5295251.2,0.345,6.118,,2013
GANGESSECU,126.25,112.05,112.05,,,,False,2511.3,0.266,3.35,,2259
GARFIBRES,852.0,745.0,708.4,,,,False,60848.8,0.932,3.443,,5987
GARUDA,198.39,170.7,167.1,,,,False,1118893.35,0.161,4.0,,482
GATECH,1.11,0.64,0.46,,,,False,36082677.75,0.157,12.654,,2510
GATECHDVR,0.58,0.46,0.41,,,,False,624818.4,0.536,4.421,,2210
GATEWAY,55.19,51.51,51.51,,,,False,753452.15,0.877,3.153,,1116
GAUDIUMIVF,133.89,109.19,109.19,,,,False,165398.85,0.939,3.184,,140
GAYAHWS,2.18,1.72,1.72,,,,False,265343.1,0.957,4.381,,2034
GAYAPROJ,27.33,20.35,18.41,,,,False,1205045.75,1.305,5.408,,3721
GCSL,620.5,485.15,452.05,,,,True,693286.5,0.898,6.29,,259
GEECEE,382.0,334.05,327.0,,,,False,3190.85,0.228,3.361,,4925
GEEKAYWIRE,35.0,22.27,22.12,,,,False,379252.0,2.147,5.88,,2244
GEMAROMA,181.8,147.65,147.65,,,,False,87597.8,1.661,5.189,,266
GENCON,47.85,38.11,37.91,,,,False,381618.5,0.621,3.541,,1385
GENESYS,323.23,177.55,168.5,,,,False,2981189.9,0.166,6.402,,5871
GENSOL,18.43,16.4,16.4,18.43,16.4,20.0,False,50342.95,0.612,2.54,-7.216,799
GENUSPAPER,14.2,10.87,10.87,,,,False,162947.6,0.247,4.223,,2863
GENUSPOWER,353.5,291.0,291.0,,,,False,2429997.15,1.31,5.669,,5234
GEOJITFSL,86.5,75.36,72.1,,,,False,438878.35,1.626,3.984,,5237
GESHIP,1439.7,1294.0,1261.0,,,,True,916484.7,0.508,4.642,,6019
GFLLIMITED,63.99,53.49,43.93,,,,False,132697.55,0.181,3.187,,6016
GFSTEELS,25.44,15.0,13.61,,,,True,1968.7,2.447,14.0,,6921
GGBL,248.0,202.05,202.05,,,,False,33945.0,0.389,5.211,,544
GHCL,458.0,415.0,415.0,,,,False,112768.1,1.397,6.428,,7711
GHCLTEXTIL,144.59,117.03,107.25,,,,False,727985.95,0.305,4.89,,812
GICHSGFIN,148.38,132.94,132.94,,,,False,78808.4,1.129,4.007,,6929
GICL,25.4,22.65,15.74,25.4,22.65,20.0,False,202442.0,0.714,2.137,-3.228,2351
GICRE,362.45,337.0,337.0,362.45,337.0,20.0,False,1191483.35,0.994,2.79,-3.159,2204
GILLANDERS,109.55,92.0,85.01,,,,False,9704.95,0.177,3.124,,4140
GILLETTE,7564.0,7031.5,7031.5,,,,False,17019.15,3.071,4.192,,6016
GINNIFILA,45.99,40.1,40.1,,,,False,34144.75,0.454,3.683,,6014
GIPCL,211.71,172.5,154.06,,,,False,990580.95,0.256,6.301,,6016
GIRIRAJ,101.4,72.2,52.3,,,,False,52925.0,0.246,5.4,,2077
GKB,74.0,60.3,60.3,,,,False,3097.25,3.403,3.195,,28
GKENERGY,144.35,118.2,118.2,,,,False,644439.05,0.871,6.521,,245
GKSL,186.0,150.16,126.36,,,,False,600304.35,0.455,4.529,,182
GKWLIMITED,1629.0,1503.8,1503.8,1629.0,1503.8,20.0,False,1776.95,0.117,2.167,-2.572,6016
GLAND,3042.0,2776.1001,2351.1001,3042.0,2776.1001,20.0,False,607108.55,0.811,2.879,-2.633,1444
GLASSWALL,,,,,,,,,,,,3
GLAXO,3120.7,2755.8999,2406.3,,,,False,93404.35,1.341,4.145,,6015
GLENMARK,2537.6001,2295.3,2162.0,,,,False,478684.9,1.14,4.536,,6019
GLFL,6.17,4.97,4.97,,,,False,6734.9,0.048,3.676,,6013
GLOBAL,133.9,104.4,81.6,,,,False,181547.9,0.792,4.477,,2353
GLOBALE,12.25,10.65,10.03,12.25,10.65,20.0,False,4581.7,1.754,2.216,-10.204,515
GLOBALPET,174.7,151.0,142.1,,,,False,6337.5,0.0,6.033,,789
GLOBALVECT,154.95,123.0,123.0,,,,False,7940.65,0.849,5.373,,4909
GLOBE,2.1,1.75,1.75,,,,False,527377.65,5.196,3.858,,2020
GLOBECIVIL,49.48,41.0,37.3,,,,False,71320.95,0.301,3.17,,305
GLOBUSSPR,928.05,810.25,810.25,,,,False,85772.0,0.799,5.115,,4195
GLOSTERLTD,629.0,570.0,570.0,,,,False,788.3,0.412,3.277,,597
GLOTTIS,68.6,56.5,56.5,,,,False,47312.3,0.513,5.784,,239
GMBREW,964.95,852.55,852.55,,,,True,29890.65,2.351,5.022,,6017
GMDCLTD,601.0,535.05,535.05,,,,False,940930.9,0.676,4.665,,6019
GMMPFAUDLR,1475.0,981.0,748.95,,,,True,495702.25,2.437,7.787,,2114
GMRAIRPORT,100.66,91.99,91.99,,,,False,13092698.0,1.676,3.423,,4958
GMRP&UI,98.35,86.8,86.8,,,,False,1663074.15,0.76,3.082,,1115
GNA,588.8,504.2,457.8,,,,False,337597.45,6.109,3.468,,2470
GNFC,605.7,528.8,492.1,,,,False,994162.15,1.368,4.108,,6016
GNRL,117.8,94.21,88.2,,,,False,289062.9,0.711,4.866,,107
GOACARBON,484.0,350.1,347.0,,,,False,113755.85,0.191,5.69,,4763
GOCLCORP,461.4,382.55,378.0,,,,False,472896.55,1.104,4.659,,4653
GOCOLORS,363.0,298.0,298.0,,,,False,113898.45,0.392,6.411,,1192
GODAVARIB,258.87,224.0,224.0,,,,False,611179.45,0.132,3.586,,471
GODFRYPHLP,2163.8999,1895.0,1895.0,,,,False,169572.75,2.383,6.599,,6926
GODIGIT,265.55,235.8,235.8,,,,False,334817.45,10.227,4.052,,581
GODREJAGRO,695.6,566.6,534.3,,,,False,1050148.6,0.153,4.989,,2210
GODREJCP,934.3,855.15,855.15,,,,False,1453526.2,0.971,4.731,,6019
GODREJIND,1250.0,1078.0,1078.0,,,,False,121418.8,0.939,4.968,,6019
GODREJPROP,2095.0,1647.6,1647.6,,,,False,725591.2,0.909,7.015,,4130
GOKEX,805.25,705.95,705.95,,,,False,202055.35,0.822,4.295,,5286
GOKUL,46.8,38.75,38.15,,,,False,226473.35,0.606,4.414,,4512
GOKULAGRO,259.8,213.01,206.4,,,,False,540236.25,0.454,6.684,,2601
GOLDENTOBC,25.9,23.5,22.91,25.9,23.5,20.0,False,1997.6,0.492,1.874,-4.981,6013
GOLDIAM,365.05,317.0,317.0,,,,False,404868.7,0.698,4.845,,5199
GOLDKART,107.1,81.7,81.7,,,,True,625.0,0.0,15.197,,1701
GOLDSTAR,8.75,7.15,6.55,,,,False,66937.5,1.681,5.271,,2205
GOLDTECH,53.8,39.65,39.65,,,,False,17253.05,0.697,7.484,,6014
GOODLUCK,539.0,430.1,422.5667,,,,False,613426.9,0.593,5.275,,2482
GOODYEAR,774.35,702.0,702.0,,,,False,4740.55,1.116,4.905,,6350
GOPAL,288.0,248.0,248.0,,,,False,119641.55,1.014,6.13,,624
GOYALALUM,6.55,5.3,5.3,,,,False,60480.15,3.139,5.335,,958
GOYALSALT,110.0,101.0,101.0,,,,False,5400.0,0.444,5.833,,724
GPECO,446.9,355.0,355.0,,,,False,16700.0,0.419,5.39,,557
GPIL,255.0,231.24,228.31,,,,False,1417095.3,1.144,3.595,,5040
GPPL,173.8,158.01,146.6,,,,False,1985530.15,0.863,3.929,,3958
GPTHEALTH,170.4,148.61,147.94,,,,True,115243.8,2.771,4.299,,632
GPTINFRA,123.32,106.41,106.41,,,,False,334129.5,9.003,3.634,,2521
GRADIENTE,3.04,2.24,2.24,,,,False,1455732.0,0.285,5.864,,95
GRANDOAK,39.85,33.41,33.04,,,,False,4006.65,0.724,3.581,,107
GRANULES,923.65,816.0,814.2,,,,False,1488531.4,0.807,3.565,,5247
GRAPHISAD,27.8,24.15,24.15,,,,False,13140.0,0.457,3.135,,684
GRAPHITE,874.35,678.5,605.1,,,,False,3854817.2,0.6,4.804,,6017
GRASIM,3371.0,3159.0,3060.0,,,,False,1005433.65,0.679,4.139,,6016
GRAUWEIL,88.53,65.0,65.0,,,,True,1155604.45,12.65,6.488,,692
GRAVISSHO,49.9,27.9,27.9,,,,False,82524.3,0.044,6.512,,105
GRAVITA,1858.5,1585.7,1575.0,,,,False,166001.05,2.276,5.785,,3912
GRCL,614.85,505.0,475.25,,,,False,1712.5,0.146,5.417,,890
GREAVESCOT,200.13,178.71,178.71,,,,False,785295.75,1.973,3.968,,5988
GREENCHEF,73.5,49.0,45.3,,,,False,30240.0,0.45,4.993,,790
GREENLAM,256.65,221.67,221.67,,,,False,56892.1,1.322,5.476,,2854
GREENPANEL,166.0,148.51,148.51,166.0,148.51,20.0,False,441583.05,1.589,2.924,-4.922,1716
GREENPLY,312.5,275.0,275.0,,,,False,156168.3,1.418,3.43,,6015
GREENPOWER,10.49,8.88,8.88,,,,False,4281747.8,0.778,4.943,,3938
GRETEX,300.0,210.0,210.0,,,,False,487.5,0.0,12.293,,2347
GRINDWELL,2075.1001,1813.6,1813.6,,,,False,22531.15,1.851,5.617,,4942
GRINFRA,915.0,792.0,792.0,,,,False,22112.95,2.125,5.228,,1283
GRMOVER,92.29,79.31,79.31,,,,False,1128099.9,0.996,4.307,,1001
GROBTEA,1054.0,921.0,850.0,,,,False,292.05,0.476,4.814,,2519
GROWW,205.21,185.35,185.35,,,,False,53702883.1,1.361,3.687,,216
GRPLTD,2100.0,1885.5,1826.0,2100.0,1885.5,20.0,False,2034.5,0.571,2.942,-4.371,2865
GRSE,2677.1001,2290.0,2290.0,,,,False,342706.55,1.552,6.275,,1957
GRWRHITECH,7443.0,6272.0,6272.0,,,,False,64968.15,0.458,4.559,,1146
GSFC,165.85,147.15,147.15,,,,False,1162855.85,1.101,5.314,,7711
GSLSU,35.29,24.45,23.06,,,,False,134154.65,0.182,6.477,,862
GSMFOILS,134.8,79.7,79.7,,,,False,612900.0,0.022,9.124,,572
GSPCROP,667.95,464.95,393.2,,,,False,496590.05,0.558,6.524,,124
GSS,13.5,9.6,9.6,,,,False,67360.45,0.46,5.433,,4570
GSTL,15.3,9.95,9.95,,,,False,11000.0,2.273,8.011,,1052
GTECJAINX,30.45,24.8,24.8,30.45,24.8,20.0,False,6776.5,1.205,2.929,-11.79,2250
GTL,7.7,6.71,6.71,,,,False,204528.0,0.281,3.667,,6015
GTLINFRA,1.26,1.11,1.11,,,,False,32298726.6,0.919,4.773,,5985
GTPL,61.59,53.25,50.85,,,,False,94815.35,0.771,4.247,,2281
GUFICBIO,467.8,395.05,362.5,,,,False,130975.0,0.449,3.993,,5417
GUJALKALI,760.0,631.1,578.05,,,,False,163796.95,1.33,4.815,,6929
GUJAPOLLO,368.0,321.35,300.5,368.0,321.35,20.0,False,18353.15,1.979,2.918,-4.864,4763
GUJENERGY,268.36,237.61,237.61,,,,False,1767539.2,3.486,4.379,,2720
GUJRAFFIA,43.45,39.1,36.02,43.45,39.1,20.0,False,2506.2,1.415,2.306,-7.365,1923
GUJTHEM,470.05,369.25,341.65,,,,False,806199.85,0.72,4.253,,389
GULFOILLUB,1173.9,1010.3,974.0,,,,False,67210.3,0.45,5.282,,2996
GULFPETRO,71.4,57.96,35.75,,,,False,198380.65,0.313,4.499,,5432
GULPOLY,202.2,165.06,165.06,,,,False,167146.55,0.597,8.524,,2878
GVKPIL,2.41,2.04,2.04,,,,True,824341.85,0.39,7.507,,5076
GVPIL,682.0,597.75,597.75,,,,False,174328.7,0.735,3.448,,6016
GVPTECH,9.39,6.79,6.38,,,,False,195491.55,0.229,4.466,,2351
GVT&D,4825.0,4060.1001,3962.2,,,,False,950953.7,0.851,4.769,,5989
GYFTR,193.9,158.18,139.69,,,,False,89626.65,2.492,3.55,,50
HAL,5097.3999,4615.7998,4392.0,,,,False,761643.5,1.277,4.317,,2097
HALDER,310.0,257.0,212.6,310.0,257.0,20.0,False,21780.55,0.022,2.343,-9.371,167
HALDYNGL,149.79,130.0,115.11,,,,False,47206.15,0.61,3.371,,106
HALEOSLABS,1568.5,1437.0,1395.1,1568.5,1437.0,20.0,False,1025.4,0.758,2.465,-4.52,2246
HAMPTON,9.65,7.33,7.05,,,,False,144019.2,0.8,3.235,,23
HAPPSTMNDS,457.3,319.0,319.0,,,,False,2356510.6,0.365,11.166,,1490
HAPPYFORGE,2470.0,2060.6001,1554.3,,,,False,83882.45,0.729,4.318,,679
HARDWYN,9.54,7.61,7.61,,,,False,1451154.2,0.478,5.583,,1099
HARIOMPIPE,378.0,332.5,332.5,,,,False,91807.8,1.853,3.423,,1099
HARRMALAYA,208.52,176.44,176.44,,,,False,12819.6,0.797,4.895,,6015
HARSHA,470.95,407.85,395.0,,,,False,150820.85,0.616,3.914,,986
HATHWAY,11.1,9.8,9.8,,,,False,1313623.55,0.887,6.107,,4094
HATSUN,1349.7,980.0,864.5,,,,False,151589.8,0.518,6.023,,3024
HAVELLS,1299.1,1081.1,1081.1,,,,False,860582.9,0.866,8.648,,6017
HAVISHA,1.64,1.25,1.07,,,,False,41928.5,0.339,4.333,,2085
HAWKINCOOK,8640.0,7960.0,7930.0,,,,False,1588.35,0.59,3.31,,105
HAZOOR,22.49,17.44,17.44,,,,False,626577.5,4.636,5.061,,20
HBESD,81.99,60.51,60.51,,,,False,701.25,1.887,5.291,,106
HBLENGINE,772.8,648.0,648.0,,,,False,2190799.6,0.867,4.862,,4865
HBPOR,65.0,48.6,48.6,,,,False,1018.7,0.774,5.138,,23
HBSL,56.51,50.55,46.25,56.51,50.55,20.0,False,2601.25,0.614,2.403,-6.778,6015
HCC,26.03,20.64,19.63,,,,False,39403066.2,0.425,6.095,,7714
HCG,775.0,644.95,640.5,,,,False,151849.65,0.542,4.496,,2590
HCLTECH,1368.0,1195.7,1144.5,,,,False,2242269.4,1.287,4.701,,5990
HDBFS,705.0,662.4,657.0,705.0,662.4,20.0,False,670693.75,1.163,2.932,-0.936,306
HDFCAMC,2698.0,2360.0,2360.0,,,,False,723001.35,1.44,7.051,,2008
HDFCBANK,739.75,681.9,681.9,,,,False,29171781.75,1.351,4.46,,7714
HDFCLIFE,564.95,508.7,508.7,,,,False,3670566.4,1.525,3.926,,2187
HDIL,1.56,1.44,1.44,1.56,1.44,20.0,False,141466.9,1.288,2.0,-7.051,4726
HEADSUP,7.67,6.21,6.0,7.67,6.21,20.0,False,16327.45,0.86,2.781,-12.516,2415
HEALTHX,319.0,285.0,285.0,319.0,285.0,20.0,False,4422.5,0.317,2.498,-5.956,3938
HECPROJECT,140.2,111.4,111.4,,,,False,13831.0,0.589,4.146,,2348
HEG,753.9,214.1,214.1,,,,False,1744239.0,0.533,10.593,,6016
HEIDELBERG,162.75,139.95,139.95,,,,False,215343.0,0.677,5.931,,7711
HEMIPROP,133.88,115.2,115.2,,,,False,261603.3,0.939,6.825,,1466
HERANBA,186.8,161.0,158.23,,,,False,55815.6,0.639,4.466,,1372
HERITGFOOD,425.0,349.3,319.1,,,,False,905231.85,0.627,4.226,,6016
HEROMOTOCO,5728.0,5166.0,4865.2002,,,,False,557559.75,1.235,4.692,,6016
HESTERBIO,2540.8999,2130.0,2109.2,,,,False,8836.55,0.57,3.68,,2847
HEXAGON,71.9,62.5,60.07,,,,False,303942.6,0.658,3.05,,70
