symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
TATASTEEL,3104,32576,35680,15989.972075,17041898335.0,18065.299175,188456,187.65
TECHM,1725,18114,19839,15928.49556,17151235734.0,17733.5409,61522,1535.2
BHEL,1313,14257,15570,14977.2123375,16443483971.25,17458.6083,55419,432.4
HAL,1869,45647,47516,13538.91279,33730324414.5,17178.556935,92151,4812.3
ATHERENERG,2305,25294,27599,13713.17445,15585449070.0,16547.04015,40009,1591.4
APLAPOLLO,2000,10992,12992,15373.297345,8544892408.5,16319.55143,51971,2196.9
IDEA,1391,10454,11845,14256.77517,11564229009.0,15694.16601,138983,14.31
MIDCPNIFTY,423,81954,82377,7361.38158,142291089145.2,15571.183032,164306,14458.75
TITAN,1655,20517,22172,14043.9750675,17657700933.25,15366.3594,60652,4804.0
MARUTI,1993,47969,49962,12352.265725,30448589210.0,14667.307825,165325,12256.0
WIPRO,2770,18020,20790,13695.5049,9239675820.0,14586.8631,138030,165.23
TVSMOTOR,1818,14031,15849,13255.31011,10340082567.5,14418.860785,74546,4165.0
M&M,2095,18648,20743,12952.43022,11831706524.0,14054.39546,129984,3063.5
HINDALCO,1815,18774,20589,12641.55788,13308459857.0,14016.25645,106542,997.1
SBIN,1616,35438,37054,12005.6307,27089635927.5,13956.789975,307399,987.0
INDIGO,1506,32573,34079,11124.873705,24655756575.0,13584.889455,89669,4926.0
COFORGE,1337,21177,22514,11296.6098375,18367310117.5,13561.7960125,78232,1775.2
SHREECEM,1868,49579,51447,10585.507725,29129862117.25,13401.0663975,30083,22495.0
INDHOTEL,1661,13064,14725,12290.2587,9763293480.0,13379.5935,41387,737.25
MAZDOCK,2254,29794,32048,11361.711915,15644680116.75,13339.0380825,59937,2243.1
LODHA,1181,43552,44733,8406.5208125,31921420381.25,13140.849625,39630,1139.2
ADANIENSOL,1223,8313,9536,11688.3126225,8238356889.75,12938.23152,54650,1409.8
SONACOMS,1118,11237,12355,10977.6810675,11292200822.0,12683.5317875,21127,800.2
VBL,2112,10132,12244,11381.6729325,5608426050.75,12207.17844,100685,420.45
BEL,1888,25102,26990,10705.69041,14535177683.25,12152.3459925,146446,397.5
CDSL,1453,27943,29396,9502.1023975,18758652628.25,12100.16368,61970,1371.5
FEDERALBNK,1286,12035,13321,10704.7605,10307026125.0,12089.77175,59572,330.3
POLYCAB,943,20742,21685,9848.7779625,22127370720.0,11754.7351625,62771,8309.5
SUPREMEIND,1412,40712,42124,8506.554,25117096200.0,11556.4785,25257,3417.0
ABB,990,22423,23413,8999.439725,20796715123.75,11531.8409625,33009,7214.5
DIVISLAB,943,23352,24295,8909.37971,22180621385.0,11269.09356,78282,9402.5
JSWSTEEL,1144,12569,13713,9837.5366025,10979907918.75,10961.88579,83974,1274.3
ADANIPORTS,1164,14856,16020,9697.4281925,12457830016.0,10896.2833525,71038,1759.9
MUTHOOTFIN,1153,17696,18849,8981.74981,14222594743.5,10789.672245,66694,2836.5
AMBUJACEM,2129,12201,14330,9999.83352,5885949648.0,10722.33,103373,388.65
ADANIPOWER,1278,10190,11468,9443.88111,7636556514.0,10183.61875,86238,206.82
ADANIGREEN,1131,9402,10533,8802.50394,7482275688.0,9901.58082,57215,1295.3
SHRIRAMFIN,1047,9204,10251,8717.310855,7902646801.5,9720.22887,69160,1005.0
ADANIENT,865,15209,16074,7903.6444566,14279130948.93,9550.2429459,98774,2954.6
ULTRACEMCO,1536,21295,22831,8426.523825,11932530977.0,9513.033595,67590,10950.0
BAJFINANCE,1057,13051,14108,8135.563125,10236833355.0,9301.671675,147115,1027.2
WAAREEENER,1869,20101,21970,8216.59517,9097897103.75,9196.5662075,74379,2515.6
TATAPOWER,1579,15787,17366,8351.041115,8527536753.5,9190.29865,92558,366.95
AXISBANK,1074,12682,13756,8403.639125,9995309475.0,9142.108875,201274,1243.3
HCLTECH,1569,21566,23135,7810.56072,11026710580.0,9114.58652,115670,1248.0
IDFCFIRSTB,1050,4649,5699,8487.48201,3776316713.75,8893.3606475,69175,86.63
LT,1169,13233,14402,7939.3258525,9126723924.5,8761.7525975,139783,3866.0
JIOFIN,1438,12200,13638,7836.429615,6892066816.5,8522.79153,181435,230.76
DLF,1173,16439,17612,7248.47036,10327069230.5,8394.827665,72055,650.95
CGPOWER,886,14497,15383,6752.54263,11303259302.0,8145.62565,37835,897.4
AUROPHARMA,720,6228,6948,6711.508375,5874814726.0,7484.595635,36973,1680.5
NMDC,1318,3973,5291,7210.099575,2273724945.0,7457.564025,76470,80.7
HEROMOTOCO,803,15125,15928,6419.9532,12535505569.5,7429.208895,58174,5310.5
LTM,1055,8492,9547,6606.64695,5569995172.5,7335.348675,52507,4233.0
CHOLAFIN,608,4208,4816,6784.5960625,4813465875.0,7271.1298125,33730,1769.0
GODREJPROP,1040,14087,15127,5804.187935,8144760146.25,7140.5893975,60977,1698.5
PERSISTENT,872,13242,14114,5921.24645,9224059482.5,7130.841275,55088,5419.0
PREMIERENE,1031,6635,7666,5968.90957,4001504721.5,6765.296785,32022,886.0
ITC,1319,22848,24167,6055.41378,10746773080.5,6755.52021,208921,265.75
JINDALSTEL,885,4088,4973,6288.3066875,2941820156.25,6607.75825,39774,1131.5
SWIGGY,1172,6374,7546,5978.933965,3328151741.75,6456.7151325,91973,276.8
KALYANKJIL,616,11360,11976,4884.86511,9269802000.0,6396.46011,56762,583.5
COALINDIA,994,17852,18846,5593.860945,10219232916.0,6341.992605,125042,413.75
SUZLON,1023,6827,7850,5657.01434,3940345307.0,6223.61341,62986,43.4
BAJAJ-AUTO,611,13910,14521,5263.800585,12293930139.0,6191.976975,63995,11450.0
KOTAKBANK,682,5301,5983,5695.843,4461247740.0,6096.9204,148051,415.5
HDFCLIFE,798,13531,14329,4909.26513,8427961883.0,6055.28396,87671,558.55
KEI,596,12470,13066,4787.9852475,10387417323.5,5938.9084825,53463,4560.0
ANGELONE,721,4047,4768,5406.76125,3097252825.0,5921.4145,29556,297.9
VEDL,1704,18139,19843,5121.89277,5658907396.0,5857.53673,123134,261.35
ABCAPITAL,426,3888,4314,5219.63492,4797729880.0,5752.67372,21834,395.6
CUMMINSIND,523,3931,4454,5337.33388,4039866584.0,5723.39972,42252,5086.5
GVT&D,902,9949,10851,4968.6790875,5668566123.75,5530.090325,56611,4367.6
LICHSGFIN,970,2748,3718,5344.6184,1521938590.0,5503.5043,62514,547.0
MOTHERSON,496,3182,3678,5016.8625,3237425251.5,5451.090015,35195,164.12
NATIONALUM,649,11027,11676,4404.3225,7744779487.5,5377.242375,51820,359.2
POLICYBZR,624,15595,16219,3891.44847,9968081872.0,5360.30719,43289,1770.3
OFSS,417,3571,3988,4812.87272,4254837515.0,5327.54787,31761,11592.0
COLPAL,998,4036,5034,5096.41242,2100108892.75,5302.7163475,42348,1863.1
PFC,1100,6026,7126,4963.37972,2807685855.0,5238.17827,119912,345.2
BDL,895,13013,13908,4415.7633875,6708613644.0,5148.1798275,66162,1167.0
GMRAIRPORT,703,3815,4518,4747.758345,2635331816.25,5080.2810075,37487,97.18
JUBLFOOD,753,5782,6535,4606.879375,3605114025.0,5054.832125,29318,489.35
LUPIN,498,5863,6361,4456.7153675,5345314509.25,4945.85046,38097,2093.7
YESBANK,638,4198,4836,4631.65147,3152196480.0,4917.08727,66428,23.21
APOLLOHOSP,364,8691,9055,4038.5178125,9722676478.75,4843.4076,38590,8837.5
ASHOKLEY,537,5342,5879,4303.4025,4460459700.0,4781.7495,63695,159.22
BANKBARODA,644,6057,6701,4399.787925,4261038678.0,4768.348455,87237,232.3
RBLBANK,335,1982,2317,4341.6667675,2620172655.25,4627.93207,25228,408.7
ASTRAL,692,6058,6750,4156.5214625,3697320951.75,4556.18598,31805,1404.6
AUBANK,405,2780,3185,4228.3212,2953962980.0,4513.351,40470,1039.0
PNB,424,4267,4691,3972.5152,4071802480.0,4460.14,52127,116.88
LTF,587,5058,5645,4026.76425,3576342892.5,4445.393175,42576,306.7
DMART,739,6733,7472,4116.43956,3877090396.5,4425.618525,62139,3687.1
SUNPHARMA,580,12905,13485,3793.71671,8555611956.5,4305.436275,85886,1854.3
SRF,741,7975,8716,3786.77312,4153939436.0,4302.36748,37995,2549.2
SIEMENS,550,7466,8016,3678.869985,5153014088.25,4264.9358675,40183,3801.8
COCHINSHIP,683,9459,10142,3684.1086,5358966404.0,4235.53264,44210,1348.6
PIDILITIND,464,7615,8079,3688.88825,6153561185.0,4218.4001,16709,1590.9
SBICARD,719,4756,5475,3672.67352,2489341888.0,3969.0524,50214,637.05
ASIANPAINT,566,7750,8316,3492.9574,4880941910.0,3941.3765,65340,2453.3
PAGEIND,505,5150,5655,3581.9024919999997,3757361558.8,3835.91808,19043,35470.0
BLUESTARCO,684,5072,5756,3422.5022,2589410921.5,3815.551415,34390,1552.0
CANBK,415,2996,3411,3470.799375,2566521787.5,3764.45475,82641,123.21
LICI,638,2889,3527,3591.3892,1678649868.0,3747.63788,68820,399.8
OIL,506,3430,3936,3381.53088,2379577256.0,3717.08344,20440,474.25
TRENT,530,5501,6031,3330.55071,3563765527.5,3714.418485,76484,2777.6
HINDUNILVR,541,10653,11194,3172.10688,6386263380.0,3703.72068,114840,1954.0
OBEROIRLTY,537,4354,4891,3301.225165,2749729853.5,3587.2837,28657,1750.2
BIOCON,345,2738,3083,3308.58625,2725641050.0,3552.87175,45446,381.15
PNBHOUSING,418,3789,4207,3053.634935,2834397332.0,3412.768255,25529,1120.9
KPITTECH,694,6389,7083,2977.41701,2853129531.5,3307.934825,29604,551.7
HYUNDAI,516,2769,3285,3089.84082,1693844806.5,3257.468885,26534,2159.0
NTPC,620,5370,5990,3059.94015,2762417580.0,3216.34095,115540,328.0
SBILIFE,398,8504,8902,2632.84455,5695831878.75,3196.8633375,39834,1765.2
MARICO,291,3092,3383,2867.89668,3086351748.0,3184.45416,24681,819.55
TATAELXSI,681,7704,8385,2861.466525,3411391580.0,3169.194825,41138,3355.4
ICICIPRULI,613,4810,5423,2808.660565,2233789437.5,3128.40994,29331,494.25
ALKEM,430,2894,3324,2883.9821,1969598673.75,3083.5938375,20602,5321.5
RECLTD,578,4638,5216,2829.7220175,2350686854.25,3065.02056,62364,309.65
CONCOR,457,3186,3643,2798.800125,1999346125.0,3044.448875,31331,493.3
HINDPETRO,398,2189,2587,2851.7022,1598551483.5,3040.3894725,34848,353.3
BPCL,430,4972,5402,2647.6374025,3078554041.5,3023.8065675,29994,312.1
MPHASIS,446,2222,2668,2819.7617525,1453087069.5,2992.2389475,28832,2295.0
MFSL,422,4934,5356,2642.0082,3116543532.0,2978.16352,25531,1563.9
RVNL,642,7254,7896,2527.1944775,2963756757.5,2869.1495525,51251,203.85
IREDA,541,3426,3967,2660.55701,1780854610.75,2869.1156175,44758,110.17
INDUSINDBK,378,3923,4301,2560.28066,2699345327.0,2827.24393,76326,965.3
HDFCAMC,343,7763,8106,2490.26733,6104736741.0,2745.18474,38033,2415.7
DELHIVERY,285,1608,1893,2557.9162025,1468966847.25,2721.443425,23552,430.0
POWERGRID,499,4331,4830,2508.35397,2198903478.0,2668.66875,68841,264.45
BOSCHLTD,162,7988,8150,1957.6849575,9756133151.0,2628.7664675,21663,48185.0
PGEL,460,3164,3624,2354.09943,1665436782.5,2608.427255,23549,531.55
UNOMINDA,357,3183,3540,2399.45761,2159281586.0,2604.09347,16693,1232.0
TORNTPHARM,404,2076,2480,2472.5146875,1291690585.0,2587.4830375,35153,4854.5
AMBER,296,5678,5974,2118.37371,4079474884.0,2567.52255,28147,7124.0
ONGC,420,8202,8622,2200.2534,4388608327.5,2563.517925,70571,232.7
HAVELLS,414,2779,3193,2272.4575,1578609580.0,2459.5533,41711,1093.7
TATACONSUM,395,5689,6084,2200.47311,3227061986.5,2452.237975,52897,1006.8
GLENMARK,254,1230,1484,2312.919975,1131411903.75,2446.4890125,39300,2404.0
JSWENERGY,414,1957,2371,2290.957225,1104919916.0,2407.943885,36777,512.5
NAM-INDIA,318,1697,2015,2266.07,1255228912.5,2376.484125,19322,1146.1
BAJAJFINSV,390,4358,4748,2187.77838,2535147030.0,2359.58868,63272,1862.1
EICHERMOT,269,5846,6115,2031.55852,4518920507.0,2347.96359,68598,7504.0
PRESTIGE,319,1950,2269,2104.34301,1322798260.5,2297.715615,25000,1461.9
NYKAA,213,939,1152,2168.5184375,982332593.75,2270.750625,16446,324.4
INDIANB,243,2119,2362,2053.494,1853310570.0,2250.9997,23839,839.25
KFINTECH,408,1947,2355,2115.37095,1037571699.0,2245.27794,20480,905.15
SAGILITY,382,1925,2307,2093.8392,1075982520.0,2237.9844,13866,45.54
IOC,310,2306,2616,2049.8361,1541707245.0,2187.074175,47370,135.09
IRFC,431,5447,5878,1873.9311675,2460950019.5,2180.7876125,42909,80.29
INDUSTOWER,316,1918,2234,2053.6374,1274768375.0,2176.23715,75854,379.8
MAXHEALTH,336,4282,4618,1847.57895,2379849160.5,2147.123055,32376,1046.0
VOLTAS,460,3908,4368,1966.044,1728677340.0,2133.9924,60213,1130.9
GODREJCP,428,3098,3526,1875.27415,1388802840.0,2024.75255,52392,875.3
UPL,238,2077,2315,1798.825101,1601027661.65,1938.7997175,36125,555.35
NESTLEIND,261,2389,2650,1805.6221,1684808455.0,1933.95665,30845,1379.1
MANKIND,317,1334,1651,1841.2949,784328297.5,1931.477875,20545,2304.7
GRASIM,222,2251,2473,1771.3329,1811495825.0,1894.29115,48647,3178.8
CIPLA,266,6394,6660,1568.206905,3801885928.75,1853.4836925,48553,1380.0
PATANJALI,410,4011,4421,1579.0521275,1591056932.0,1780.4314475,49296,357.2
PIIND,418,2741,3159,1682.93433,1136495939.25,1774.3062225,47480,2316.2
DABUR,323,3934,4257,1559.29175,1924629937.5,1749.153625,48488,385.35
UNIONBANK,200,1842,2042,1581.25251,1510101651.75,1719.2421525,45087,177.86
GODFRYPHLP,242,4212,4454,1322.93205,2374373468.5,1683.554235,11501,1987.4
360ONE,287,1346,1633,1543.6225,741743930.0,1631.6618,16667,1073.4
MAHABANK,281,1276,1557,1502.66025,702536835.0,1587.7186,13838,82.4
FORCEMOT,318,5748,6066,1417.4041025,2616546516.0,1547.7442625,21281,17703.0
CAMS,236,1592,1828,1405.1159925,969404733.0,1509.9408225,25232,719.35
MOTILALOFS,164,1552,1716,1276.576125,1251662719.25,1448.8483175,13586,997.3
RADICO,202,1315,1517,1348.879275,884041090.5,1436.11518,13861,4434.8
NAUKRI,183,2010,2193,1277.224465,1440819699.0,1418.971455,34821,1263.0
UNITDSPR,237,1906,2143,1323.30672,1097744732.0,1416.75404,29978,1395.4
PHOENIXLTD,172,1980,2152,1149.22878,1324168615.0,1262.83493,15472,1894.8
BANKINDIA,160,1215,1375,1159.02852,913525132.0,1242.37984,28186,138.61
TIINDIA,211,1799,2010,1107.24678,974385792.0,1203.5047,20838,2580.9
ICICIGI,224,2880,3104,1076.24569,1419638694.5,1192.982635,34675,1474.1
BRITANNIA,163,2808,2971,1021.16215,1808043830.0,1116.22545,37655,4990.5
FORTIS,152,822,974,1053.65745,578177078.5,1109.883235,21888,890.85
PETRONET,189,1321,1510,1029.08674,731963752.0,1097.18426,23925,286.9
CROMPTON,193,1338,1531,943.09879,682684232.5,999.591115,53346,225.61
BAJAJHLDNG,104,1837,1941,871.18851,1573987889.25,974.6924025,5329,11231.0
GAIL,133,1394,1527,819.867175,869143092.0,888.703095,33522,172.97
FINNIFTY,22,6048,6070,336.754836,9313928383.8,870.3586740000001,22465,25399.85
NHPC,146,1022,1168,768.064655,549109770.0,815.296855,30263,75.6
NBCC,137,900,1037,741.07345,507251290.0,798.18635,24000,82.67
IEX,144,667,811,717.050085,349571959.5,775.94343,32096,113.85
VMM,120,745,865,592.04144,391003023.0,631.77167,24408,100.92
NIFTYNXT50,31,121,152,556.64523,219192761.75,579.7978475,1333,71729.2
SAIL,50,4,54,418.2765,3586899.0,418.30799,50069,177.15
INOXWIND,66,18,84,318.57408,9530944.0,320.92352,27487,75.52
BANDHANBNK,28,30,58,176.16672,18413496.0,177.24168,48798,173.77
MANAPPURAM,2,151,153,19.137,155384550.0,29.7825,35034,317.35
