market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,0.43,Bullish,0.89,13.17,Low,Industrial Services,69.56,Utilities,-5.26,-3208.76,3617.75,100.91,-1.48,96.13,0.15,1.14,0.61,15.44,-12.82,100.24,-0.07,4.95,Bullish,Bullish,Risk-On,Low,2026-09-18T06:09:21.296591+05:30
