symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
DWARKESH,59.9,41.13,36.07,,,,False,7364818.9,0.114,4.975,,5356
DYCL,560.0,422.6,335.0,,,,False,1358818.0,0.369,4.354,,1020
DYNAMATECH,12213.0,10467.0,10057.0,,,,False,15999.1,0.15,4.853,,4931
DYNAMIC,148.75,130.1,130.1,,,,True,6975.0,2.079,4.154,,1201
DYNPRO,269.0,218.0,218.0,,,,False,21914.1,0.076,4.517,,2261
E2E,698.0,573.1,366.0,,,,False,752017.8,0.652,3.964,,2048
EASEMYTRIP,6.6,5.86,5.86,,,,False,17730399.2,0.198,5.054,,1356
EASTSILK,69.45,56.0,46.27,,,,False,900.95,0.069,3.559,,6009
EASTWEST,2.68,2.2,2.2,2.68,2.2,16.0,False,45033.88,0.541,2.788,-13.806,16
EBGNG,673.4,560.85,483.05,,,,False,646514.9,0.327,3.295,,277
EBIX,22.83,16.03,16.03,,,,False,90854.62,0.102,5.391,,16
ECLERX,2062.0,1770.2,1328.2,,,,False,230666.1,0.271,3.757,,4612
ECORECO,493.6,443.75,443.75,493.6,443.75,16.0,False,9402.19,0.516,2.796,-8.316,16
ECOSMOBLTY,132.4,107.3,107.3,,,,False,105237.95,0.096,6.142,,503
EDELWEISS,138.24,117.41,113.35,,,,False,7083796.05,0.825,3.539,,4623
EDUCOMP,0.96,0.85,0.85,,,,False,8562.8,5.595,9.059,,5097
EFACTOR,222.0,168.15,150.0,,,,False,6100.0,0.59,5.601,,720
EFCIL,211.5,171.42,171.42,,,,False,435941.0,0.182,5.085,,264
EFFWA,384.5,292.1,292.1,,,,False,21700.0,0.406,5.599,,535
EFORCE,22.3,19.1,19.1,22.3,19.1,20.0,False,11760.0,1.429,2.643,-10.09,667
EICHERMOT,8165.0,7507.5,7053.5,,,,False,400016.55,0.325,4.675,,7703
EIDPARRY,865.4,759.0,709.25,,,,False,868352.35,0.071,3.954,,6010
EIEL,212.89,188.0,188.0,,,,False,732073.05,0.128,4.68,,444
EIFFL,311.55,250.0,247.0,,,,False,6062.0,0.224,6.722,,2333
EIHAHOTELS,310.0,289.45,289.45,310.0,289.45,20.0,False,14228.3,0.149,2.649,-3.935,4543
EIHOTEL,307.95,281.05,281.05,,,,False,187333.95,0.149,3.639,,7706
EIMCOELECO,2315.0,1782.0,1731.0,,,,False,55632.0,0.105,6.965,,6006
EKC,117.0,102.3,102.3,,,,False,175025.9,0.294,5.442,,5117
EKI,82.5,70.0,70.0,,,,False,12546.0,0.178,3.156,,16
ELANTAS,13876.0,10880.0,9151.0,,,,False,3614.25,0.742,5.447,,99
ELCIDIN,113000.0,105500.0,105500.0,,,,False,9.4,0.106,4.37,,99
ELDEHSG,848.0,741.5,701.55,,,,False,3436.9,0.025,3.442,,1091
ELECON,459.3,406.2,406.2,,,,False,693144.25,0.079,3.506,,4921
ELECTCAST,87.78,70.35,69.52,,,,False,2448462.9,0.174,5.304,,6008
ELECTHERM,1075.0,959.9,959.9,,,,False,15713.35,0.144,3.741,,4702
ELGIEQUIP,653.4,572.0,565.4,,,,False,884591.85,0.101,4.704,,6008
ELGIRUBCO,63.6,56.1,44.1,63.6,56.1,20.0,False,49488.75,0.078,2.609,-9.906,4611
ELIN,106.75,94.0,94.0,,,,False,261092.65,0.258,3.441,,913
ELITECON,17.98,7.84,7.84,,,,False,2787330.55,0.188,11.24,,99
ELLEN,343.95,286.7,252.0,,,,False,654845.1,0.09,4.14,,298
ELPROINTL,180.0,171.8,167.26,,,,False,18799.55,0.109,3.595,,99
EMAMILTD,413.5,361.15,361.15,,,,False,996441.95,0.21,4.517,,4961
EMAMIPAP,124.0,105.1,84.42,,,,False,38356.45,0.357,4.131,,472
EMAMIREAL,78.27,65.7,65.7,,,,False,12241.35,0.169,5.012,,5978
EMBDL,65.34,56.85,56.85,,,,False,2706716.3,0.229,4.141,,5425
EMCURE,2023.0,1830.1,1751.0,,,,False,125589.0,0.246,4.146,,540
EMIL,196.74,167.54,121.73,,,,False,3480897.1,0.063,3.946,,966
EMKAY,278.9,230.42,228.0,,,,False,33203.6,0.178,4.44,,5028
EMKAYTOOLS,101.0,87.2,85.5,101.0,87.2,20.0,False,1080.0,1.25,2.8,-2.97,2341
EMMBI,94.99,80.1,80.1,,,,False,9113.6,0.102,4.201,,4085
EMMIL,130.0,117.0,113.25,130.0,117.0,20.0,False,5925.0,2.658,2.393,-7.615,574
EMMVEE,339.6,313.45,306.0,339.6,313.45,20.0,False,1542714.7,0.243,2.744,-3.46,204
EMPIND,1248.0,1107.0,1107.0,,,,False,5293.0,0.982,4.697,,16
EMPOWER,2.48,1.73,1.73,,,,False,6777001.35,0.912,6.604,,99
EMSLIMITED,413.05,358.05,358.05,,,,False,838685.5,0.076,4.225,,735
EMUDHRA,565.0,493.8,430.0,,,,False,148477.35,0.858,3.789,,1059
ENDURANCE,3072.0,2730.3,2548.6001,,,,False,124290.45,0.116,5.067,,2448
ENERGYDEV,17.7,15.25,15.25,,,,False,24952.95,0.122,4.811,,4648
ENFUSE,188.0,155.0,148.0,,,,False,1590.0,1.132,5.693,,609
ENGINERSIN,289.65,235.34,219.44,,,,False,6026020.7,0.144,5.235,,7260
ENIL,108.95,99.45,99.45,108.95,99.45,20.0,False,47983.0,0.032,2.444,-6.205,5075
ENKEIWHEL,425.0,378.5,378.5,425.0,378.5,16.0,False,3824.25,0.357,2.484,-7.059,16
ENRIN,3639.0,3086.0,3075.0,,,,False,388633.7,0.346,6.364,,307
ENSER,16.8,13.0,11.25,,,,False,63250.0,0.791,3.912,,609
ENTERO,1920.0,1380.6,1164.7,,,,False,416596.85,0.086,6.819,,635
EPACK,226.0,184.86,184.86,,,,False,443183.15,0.316,7.992,,649
EPACKPEB,248.5,218.3,218.3,,,,False,503895.85,0.689,3.674,,233
EPIGRAL,1264.8,1054.6,969.0,,,,False,78834.4,0.14,4.362,,1252
EPL,274.03,234.15,221.24,,,,False,10959442.9,0.075,3.243,,6010
EQUIPPP,24.39,20.16,20.15,,,,False,10557.5,1.939,3.611,,4796
EQUITASBNK,78.8,72.12,70.61,,,,False,1570011.0,0.118,4.1,,1451
ERIS,1395.0,1265.1,1265.1,,,,False,67342.9,0.04,4.231,,2273
ESABINDIA,6471.0,5940.0,5521.0,,,,False,10037.2,0.137,3.843,,6006
ESAFSFB,44.99,36.57,32.41,,,,False,703378.35,0.271,4.78,,700
ESCONET,251.0,140.0,117.0,,,,False,96140.0,0.424,6.56,,627
ESCORTS,3158.5,2936.0,2880.0,,,,False,59559.5,0.127,3.523,,7703
ESDS,,,,,,,,,,,,3
ESFL,137.9,113.0,108.3,,,,False,16686.0,0.669,5.503,,783
ESSARSHPNG,20.0,15.71,15.71,,,,False,375232.3,0.126,4.479,,3658
ESSENTIA,1.52,1.03,1.03,,,,False,5757757.5,0.548,7.795,,3221
ESTER,104.0,90.38,84.66,,,,False,148320.05,0.139,4.769,,3757
ETERNAL,332.95,312.6,265.3,332.95,312.6,20.0,False,36469470.9,0.075,2.819,-3.139,1272
ETHOSLTD,3062.7,2666.0,2427.0,,,,False,74025.85,0.049,5.494,,1061
EUREKAFORB,473.1,402.9,402.9,,,,False,180881.95,0.198,5.057,,497
EUROBOND,168.3,145.51,145.51,,,,False,7081.8,0.023,3.011,,1154
EUROPRATIK,304.3,251.55,251.55,,,,False,176095.8,0.061,5.968,,240
EUROTEXIND,14.0,13.39,12.2,,,,False,334.25,6.863,15.815,,5973
EVEREADY,362.0,315.0,315.0,,,,False,73147.5,0.693,4.223,,6010
EVERESTIND,482.5,413.05,413.05,,,,False,6871.35,0.156,3.946,,6007
EXCELINDUS,1148.55,974.35,876.0,,,,False,67957.65,0.036,5.267,,6008
EXCELSOFT,76.68,66.9,66.9,,,,False,324657.6,0.366,5.586,,198
EXICOM,189.17,140.0,140.0,,,,False,1665958.2,0.816,6.478,,624
EXIDEIND,495.25,416.4,385.8,,,,False,2231178.5,0.109,7.325,,6011
EXPLEOSOL,945.9,808.0,782.5,,,,False,372132.8,0.016,4.842,,4166
EXXARO,7.42,5.99,5.99,,,,False,1144062.45,0.069,3.25,,1254
FABTECH,152.5,143.41,143.41,152.5,143.41,20.0,False,79717.75,0.152,2.203,-2.564,231
FACT,920.0,771.0,771.0,,,,False,1954328.95,0.135,4.772,,6008
FAIRCHEMOR,760.1,616.2,616.2,,,,False,8855.1,1.332,9.004,,1412
FALCONTECH,13.2,11.5,10.1,,,,False,5040.0,0.238,3.5,,547
FAZE3Q,564.0,473.0,473.0,,,,False,41577.9,0.015,5.807,,943
FCL,59.5,41.3,35.13,,,,True,17571793.85,1.947,5.927,,2879
FCONSUMER,0.26,0.22,0.22,,,,False,510115.05,0.0,28.0,,3662
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2311746.85,0.196,2.765,-6.452,5175
FDC,364.35,328.8,328.8,,,,False,123535.55,0.097,4.095,,6008
FEDDERSHOL,48.89,39.0,39.0,,,,False,631465.4,1.313,6.625,,98
FEDERALBNK,364.2,337.6,323.0,,,,False,4697905.9,0.105,3.442,,7705
FEDFINA,169.0,149.04,147.2,,,,False,833656.15,0.325,3.878,,689
FEL,0.42,0.37,0.36,,,,False,174483.85,0.398,3.182,,6009
FELDVR,2.57,2.07,2.07,,,,False,3005.75,0.008,3.763,,4870
FELIX,215.0,171.35,171.35,,,,True,66500.0,3.293,5.867,,2159
FERMENTA,537.75,436.2,336.8,,,,False,105020.85,0.246,3.972,,99
FIBERWEB,30.5,25.17,25.17,,,,False,37621.25,0.036,4.615,,1128
FIDEL,146.0,130.0,130.0,,,,False,5550.0,1.802,3.027,,1038
FIEMIND,2674.8,2030.0,2030.0,,,,False,115586.65,0.107,11.963,,4908
FILATEX,87.27,70.74,51.57,,,,False,2439723.45,0.11,4.135,,3707
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,True,27835546.5,0.088,1.75,0.0,585
FINCABLES,1374.0,1186.5,956.2,,,,False,1871905.55,0.128,3.591,,6011
FINEORG,5387.5,4985.5,4692.0,5387.5,4985.5,20.0,False,32821.15,0.068,2.664,-5.151,2025
FINKURVE,83.1,59.5,57.55,,,,False,259865.4,0.042,4.721,,231
FINOPB,165.5,131.83,130.21,,,,False,313636.7,0.347,6.913,,1196
FINPIPE,166.5,152.51,152.51,,,,False,467182.55,0.238,3.749,,6006
FIRSTCRY,222.5,168.15,168.15,,,,False,2086081.1,0.103,8.523,,518
FISCHER,39.95,34.67,34.67,,,,False,789118.8,0.222,3.587,,292
FIVESTAR,555.5,489.5,489.5,,,,False,534833.1,0.069,3.768,,942
FLAIR,259.95,238.52,238.52,,,,False,103110.1,0.4,4.469,,687
FLEXITUFF,3.44,2.08,2.08,,,,False,95314.3,0.327,11.07,,3672
FLFL,1.31,1.1,1.1,1.31,1.1,20.0,True,44416.5,0.441,2.748,-0.763,3192
FLUOROCHEM,4958.8999,4410.0,3814.2,,,,False,259765.85,0.081,3.962,,1712
FMGOETZE,641.1,445.65,432.65,,,,False,3777690.6,0.055,5.277,,6006
FMNL,11.15,8.1,8.1,,,,False,41032.6,0.442,4.379,,3871
FOCUS,72.37,62.0,62.0,,,,False,40320.05,0.394,3.947,,2252
FONEBOX,101.4,90.0,70.0,,,,False,6850.0,0.292,3.864,,643
FOODSIN,58.8,50.25,50.25,,,,False,128538.65,0.057,3.945,,1193
FORCEMOT,19448.0,17150.0,17002.0,,,,False,73846.5,0.247,6.254,,1709
FORTIS,941.9,879.1,879.1,,,,False,1216114.5,0.055,3.754,,4775
FOSECOIND,6580.0,5257.0,4952.0,,,,False,18825.45,0.237,4.661,,6007
FRACTAL,873.9,784.35,760.7,,,,False,330119.1,0.149,3.823,,142
FREDUN,1536.0,1360.0,1360.0,1536.0,1360.0,16.0,False,18365.31,0.788,2.764,-8.919,16
FROG,275.95,210.55,162.0,,,,False,20800.0,1.519,6.787,,963
FRONTSP,1575.0,1241.1,1241.1,,,,False,31299.5,0.133,9.286,,99
FSL,280.65,256.85,228.7,,,,False,926917.2,0.124,3.146,,4825
FUSION,215.53,188.13,188.13,,,,False,611201.55,0.184,3.575,,946
GABRIEL,1510.0,1310.6,1215.0,,,,False,280128.0,0.11,3.581,,5283
GAEL,184.99,164.35,137.7,,,,False,1072302.15,0.084,3.072,,6011
GAIL,177.95,170.11,167.27,177.95,170.11,20.0,False,6558933.75,0.151,2.501,-1.72,7376
GAJA,191.65,149.51,149.51,,,,False,9358969.7,0.024,4.013,,10
GALAPREC,1122.0,988.2,961.1,1122.0,988.2,20.0,False,37884.95,0.142,2.99,-8.922,499
GALAXYSURF,2648.0,2000.0,1900.0,,,,False,101161.15,0.388,8.285,,2120
GALLANTT,601.9,543.15,513.1,,,,False,60391.05,0.985,3.305,,5043
GANDHAR,271.8,235.01,182.1,,,,False,998487.75,0.174,4.855,,689
GANDHITUBE,969.0,870.0,844.55,,,,False,10154.6,0.015,5.698,,4838
GANECOS,1119.4,962.5,899.15,,,,False,80153.2,0.215,5.079,,2845
GANESHBE,135.85,108.0,94.3,,,,True,162460.7,1.968,4.583,,1234
GANESHCP,180.0,159.1,159.1,180.0,159.1,20.0,False,153911.7,0.214,2.929,-6.15,235
GANESHHOU,858.45,745.2,728.2,,,,False,38739.95,0.157,4.999,,4818
GANGAFORGE,2.63,1.53,1.53,,,,False,8790089.75,0.199,11.079,,2006
GANGESSECU,126.25,113.0,112.57,,,,False,3252.7,0.016,3.337,,2252
GARFIBRES,852.0,739.05,696.35,,,,False,53394.75,0.147,3.855,,5980
GARUDA,198.39,171.1,167.1,,,,False,929932.1,10.001,4.094,,475
GATECH,1.11,0.72,0.46,,,,False,43091685.15,0.049,8.951,,2502
GATECHDVR,0.58,0.47,0.38,,,,False,640050.25,0.157,4.4,,2203
GATEWAY,56.38,52.4,52.4,,,,False,983349.65,0.07,3.082,,1108
GAUDIUMIVF,133.89,109.19,107.84,,,,False,125516.95,0.573,4.621,,133
GAYAHWS,2.18,1.8,1.79,,,,False,276698.7,0.227,3.224,,2026
GAYAPROJ,22.89,19.01,18.41,,,,False,549607.9,0.664,3.562,,3713
GCSL,613.2,452.05,425.4,,,,False,696709.9,0.164,7.41,,252
GEECEE,390.0,353.7,327.0,,,,False,2903.35,0.229,3.723,,4918
GEEKAYWIRE,31.2,22.18,22.12,,,,False,269634.25,0.255,4.948,,2236
GEMAROMA,182.0,157.3,157.3,,,,False,91745.75,0.151,4.179,,259
GENCON,47.85,38.2,37.91,,,,False,378330.3,0.349,3.171,,1378
GENESYS,257.1,168.5,168.5,,,,False,1870278.95,0.154,5.649,,5863
GENSOL,19.23,16.4,16.4,19.23,16.4,20.0,False,61754.4,0.487,2.95,-8.788,791
GENUSPAPER,14.2,10.95,10.95,,,,False,131726.0,0.687,4.492,,2856
GENUSPOWER,353.5,301.1,296.85,,,,False,3371064.75,0.072,3.571,,5226
GEOJITFSL,86.5,74.67,72.1,,,,False,469027.1,0.351,3.939,,5230
GESHIP,1397.7,1261.0,1261.0,,,,False,888615.25,0.38,3.779,,6011
GFLLIMITED,63.99,47.13,43.93,,,,False,163574.45,0.403,6.199,,6009
GFSTEELS,16.5,15.0,13.61,,,,True,3238.15,1.237,14.0,,6914
GGBL,268.0,211.0,211.0,,,,False,37605.0,0.495,5.39,,536
GHCL,458.0,426.0,419.0,,,,False,126918.75,0.118,4.129,,7703
GHCLTEXTIL,144.59,114.31,96.42,,,,False,803836.4,0.096,5.306,,804
GICHSGFIN,151.27,136.31,136.31,,,,False,105422.2,0.149,4.225,,6921
GICL,24.9,20.88,15.61,,,,False,258224.15,1.041,3.782,,2344
GICRE,363.1,341.6,341.6,363.1,341.6,20.0,False,1193242.05,0.256,2.841,-4.2,2196
GILLANDERS,109.55,87.54,84.12,,,,False,10075.1,0.006,3.719,,4133
GILLETTE,7669.5,7248.0,7248.0,,,,False,13522.55,0.166,3.483,,6008
GINNIFILA,46.0,41.5,41.5,,,,False,46402.35,0.04,3.123,,6007
GIPCL,211.71,167.24,154.06,,,,False,1399068.35,0.053,5.565,,6008
GIRIRAJ,101.4,52.3,52.3,,,,False,51750.0,16.995,11.105,,2071
GKB,88.4,60.3,60.3,,,,False,963.75,0.01,10.424,,21
GKENERGY,144.35,121.16,121.16,,,,False,641900.0,0.33,4.701,,237
GKSL,177.9,132.97,126.36,,,,False,936352.3,0.032,6.594,,175
GKWLIMITED,1679.0,1503.8,1503.8,,,,False,1833.6,0.023,3.532,,6009
GLAND,3042.0,2776.1001,2351.1001,,,,False,557167.95,0.374,3.16,,1436
GLAXO,3120.7,2579.5,2370.0,,,,False,194968.45,0.038,6.428,,6008
GLENMARK,2537.6001,2222.5,2142.8,,,,False,514181.8,0.2,5.169,,6011
GLFL,6.17,5.2,4.99,6.17,5.2,20.0,False,5219.15,1.493,2.617,-13.29,6005
GLOBAL,127.24,81.6,81.6,,,,False,172581.1,0.775,7.896,,2345
GLOBALE,12.25,10.03,10.03,12.25,10.03,20.0,False,4657.15,0.539,2.913,-4.571,508
GLOBALPET,165.0,151.0,142.1,,,,True,2962.5,6.835,6.512,,783
GLOBALVECT,161.93,138.2,138.2,,,,False,6848.45,0.147,4.98,,4902
GLOBE,2.1,1.83,1.83,,,,False,479360.55,0.032,3.938,,2013
GLOBECIVIL,49.48,41.0,37.3,,,,False,95722.75,0.052,3.639,,298
GLOBUSSPR,928.05,862.4,853.05,,,,False,87827.6,0.523,3.626,,4187
GLOSTERLTD,675.7,581.1,581.1,,,,False,1127.9,0.097,5.472,,590
GLOTTIS,68.6,57.7,57.7,,,,False,40060.4,0.758,5.258,,232
GMBREW,951.0,852.55,852.55,,,,False,28020.65,0.332,4.965,,6009
GMDCLTD,617.15,552.75,548.1,,,,False,858929.1,0.564,4.976,,6011
GMMPFAUDLR,1308.6,981.0,748.95,,,,True,290276.9,2.098,6.396,,2106
GMRAIRPORT,106.9,92.6,92.6,,,,False,13060685.05,0.124,6.147,,4950
GMRP&UI,100.29,86.8,86.8,,,,False,1617420.05,0.156,4.067,,1107
GNA,592.0,524.0,439.7,,,,False,303935.6,0.087,3.563,,2463
GNFC,619.0,548.9,492.1,,,,False,684961.7,0.537,4.977,,6008
GNRL,117.8,94.21,88.2,,,,False,294554.2,1.289,5.566,,99
GOACARBON,393.0,347.0,347.0,,,,True,10405.55,1.109,4.268,,4755
GOCLCORP,448.0,382.55,378.0,,,,False,371392.4,0.151,4.992,,4645
GOCOLORS,363.0,318.5,306.5,,,,False,165338.55,0.133,3.607,,1184
GODAVARIB,272.75,231.29,231.29,,,,False,123295.8,0.174,6.459,,463
GODFRYPHLP,2228.7,2004.0,2004.0,,,,False,176464.95,0.239,5.244,,6918
GODIGIT,266.9,251.05,244.2,266.9,251.05,20.0,False,205812.55,0.13,2.46,-4.028,573
GODREJAGRO,695.6,546.15,534.3,,,,False,1068930.4,0.076,5.822,,2202
GODREJCP,951.8,855.15,855.15,,,,False,2948507.8,0.178,5.458,,6011
GODREJIND,1305.0,1125.1,1125.1,,,,False,144438.3,0.211,4.461,,6011
GODREJPROP,2095.0,1885.1,1873.8,,,,False,543246.5,0.349,3.761,,4122
GOKEX,823.45,741.0,741.0,,,,False,247247.45,0.131,4.423,,5278
GOKUL,46.8,38.15,38.15,,,,False,216322.2,0.473,3.901,,4505
GOKULAGRO,259.8,225.45,200.0,,,,False,761618.8,0.054,4.139,,2594
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1913.5,0.935,2.296,-8.222,6006
GOLDIAM,387.9,331.8,306.0,,,,False,639857.95,0.268,5.675,,5191
GOLDKART,102.0,81.7,81.7,,,,True,1000.0,1.25,8.509,,1695
GOLDSTAR,8.75,6.55,6.55,,,,False,73687.5,0.0,7.605,,2199
GOLDTECH,54.95,46.0,46.0,,,,False,17699.1,0.251,4.137,,6007
GOODLUCK,1349.9,422.5667,422.5667,,,,False,643546.0,0.151,41.988,,2474
GOODYEAR,820.0,722.2,722.2,,,,False,5836.2,0.123,5.85,,6342
GOPAL,294.0,262.8,257.0,,,,False,193498.5,0.173,4.545,,617
GOYALALUM,6.6,6.08,6.0,6.6,6.08,20.0,False,51771.05,0.347,2.747,-7.121,951
GOYALSALT,115.25,102.0,102.0,,,,False,10170.0,0.177,5.984,,717
GPECO,443.4,355.0,355.0,,,,True,16860.0,1.945,5.289,,549
GPIL,256.0,228.31,228.31,,,,False,1868193.85,0.159,4.382,,5032
GPPL,173.8,147.86,146.6,,,,False,2805742.55,0.055,6.369,,3950
GPTHEALTH,162.0,148.61,147.94,,,,False,93411.25,0.247,3.512,,625
GPTINFRA,120.19,106.41,106.41,,,,False,151798.8,0.12,3.685,,2514
GRADIENTE,3.04,2.57,2.35,,,,False,2035076.05,0.161,3.519,,88
GRANDOAK,40.99,34.1,33.04,,,,False,5634.95,0.006,3.377,,99
GRANULES,886.0,816.0,804.5,,,,True,686304.6,0.755,3.021,,5239
GRAPHISAD,28.9,25.1,25.1,,,,False,14820.0,0.729,3.827,,677
GRAPHITE,755.5,678.5,570.0,,,,False,999093.8,0.391,3.209,,6009
GRASIM,3393.8999,3201.0,3060.0,,,,False,1179472.3,0.099,3.046,,6008
GRAUWEIL,73.0,65.0,65.0,73.0,65.0,20.0,False,319682.6,0.227,2.732,-2.562,684
GRAVISSHO,31.8,27.9,27.9,31.8,27.9,20.0,False,1799.05,0.242,2.38,-9.874,97
GRAVITA,1858.5,1615.1,1575.0,,,,False,177781.45,0.267,5.129,,3904
GRCL,614.85,475.25,475.25,,,,False,1975.0,0.633,7.938,,884
GREAVESCOT,201.25,189.52,189.52,201.25,189.52,20.0,False,822336.2,0.202,2.356,-4.03,5980
GREENCHEF,71.5,45.3,45.3,,,,False,21760.0,1.471,6.458,,784
GREENLAM,261.4,235.7,235.7,,,,False,100298.75,0.044,4.744,,2847
GREENPANEL,185.2,154.55,154.55,,,,False,399135.8,0.262,5.523,,1708
GREENPLY,312.5,275.5,275.5,,,,False,127190.0,0.232,3.885,,6008
GREENPOWER,9.85,8.9,8.9,,,,False,1791677.7,0.663,3.935,,3930
GRETEX,300.0,235.5,235.5,,,,False,5362.5,0.559,14.0,,2341
GRINDWELL,2194.0,1913.1,1913.1,,,,False,24483.9,0.185,6.052,,4934
GRINFRA,915.0,852.85,852.85,915.0,852.85,20.0,False,19487.75,0.279,2.947,-5.94,1275
GRMOVER,96.49,83.72,83.72,,,,False,1211132.6,0.32,4.916,,993
GROBTEA,1054.0,891.4,850.0,,,,False,422.15,0.384,4.315,,2511
GROWW,205.21,185.35,185.35,,,,False,47746247.25,0.108,3.505,,208
GRPLTD,2100.0,1920.3,1800.0,2100.0,1920.3,20.0,False,1353.35,0.35,2.755,-5.776,2858
GRSE,2706.0,2487.0,2471.7,,,,False,425012.3,0.429,4.045,,1949
GRWRHITECH,7443.0,6560.5,6560.5,,,,False,62493.35,0.127,4.036,,1139
GSFC,165.85,155.77,152.61,,,,False,1102083.7,0.294,3.46,,7703
GSLSU,38.35,24.45,23.06,,,,False,164158.85,0.285,6.96,,855
GSMFOILS,134.8,79.7,79.7,,,,False,442250.0,0.031,8.918,,564
GSPCROP,667.95,582.95,366.9,,,,False,266790.95,0.346,3.116,,117
GSS,13.66,10.73,10.73,,,,False,55214.9,0.118,3.756,,4563
GSTL,15.3,10.85,10.85,,,,False,4200.0,2.857,7.417,,1046
GTECJAINX,30.92,27.0,25.0,30.92,27.0,20.0,False,9318.4,0.004,2.632,-7.827,2243
GTL,7.95,6.71,6.71,,,,False,215772.1,0.195,4.094,,6008
GTLINFRA,1.27,1.14,1.14,,,,False,32155678.15,0.388,3.714,,5977
GTPL,59.9,50.85,50.85,,,,False,98531.05,0.086,4.533,,2273
GUFICBIO,467.8,395.05,362.5,,,,False,149399.9,0.13,4.144,,5410
GUJALKALI,760.0,655.5,578.05,,,,False,143007.55,0.133,4.037,,6921
GUJAPOLLO,371.0,300.5,300.5,,,,False,9291.65,0.132,4.799,,4755
GUJENERGY,299.45,246.15,246.15,,,,False,2456782.35,0.138,7.562,,2712
GUJRAFFIA,45.94,39.1,36.02,,,,False,4177.65,0.0,3.993,,1916
GUJTHEM,452.0,345.0,341.65,,,,True,554323.55,0.764,4.87,,382
GULFOILLUB,1200.8,1047.0,974.0,,,,False,64249.75,0.269,5.466,,2989
GULFPETRO,71.4,59.0,35.75,,,,False,275304.2,0.165,3.385,,5424
GULPOLY,202.2,180.9,174.5,,,,False,237987.15,0.214,3.758,,2870
GVKPIL,2.38,2.04,2.04,,,,False,823872.9,0.334,5.95,,5069
GVPIL,825.0,608.0,608.0,,,,False,267604.6,0.36,8.371,,6008
GVPTECH,9.39,6.6,6.38,,,,False,193081.95,0.119,3.603,,2344
GVT&D,4747.1001,4025.0,3962.2,,,,True,943971.75,2.738,4.571,,5981
GYFTR,193.9,148.72,139.69,,,,False,99515.85,0.06,4.731,,43
HAL,5149.8999,4707.0,4305.7998,,,,False,945261.25,1.275,4.44,,2089
HALDER,319.0,265.09,212.6,319.0,265.09,20.0,False,26154.9,0.104,2.836,-10.455,160
HALDYNGL,149.45,120.0,114.02,,,,False,46594.2,0.254,4.872,,99
HALEOSLABS,1568.5,1411.3,1395.1,1568.5,1411.3,20.0,False,809.2,0.04,2.942,-5.598,2239
HAMPTON,9.65,7.05,7.05,9.65,7.05,16.0,False,42784.69,0.44,2.873,-15.44,16
HAPPSTMNDS,457.3,341.25,335.0,,,,False,3254366.35,0.126,5.745,,1482
HAPPYFORGE,2470.0,1907.8,1470.3,,,,False,119233.05,0.191,5.585,,671
HARDWYN,11.98,8.8,8.8,,,,False,2313611.1,0.108,15.041,,1092
HARIOMPIPE,397.95,332.5,332.5,,,,False,117702.4,0.149,6.001,,1092
HARRMALAYA,227.35,186.66,186.66,,,,False,19655.65,0.08,5.28,,6008
HARSHA,462.0,395.45,395.0,,,,False,171742.7,0.108,4.738,,979
HATHWAY,11.1,10.25,10.25,,,,False,1478196.45,0.197,3.49,,4086
HATSUN,1222.0,921.0,864.5,,,,False,103710.95,0.229,5.284,,3016
HAVELLS,1315.0,1135.4,1135.4,,,,False,805666.85,0.195,5.975,,6009
HAVISHA,1.64,1.25,1.07,,,,False,59893.5,0.066,3.156,,2078
HAWKINCOOK,8471.0,7930.0,7930.0,8471.0,7930.0,20.0,False,1249.65,0.149,2.872,-2.916,98
HAZOOR,22.49,17.44,17.44,,,,False,587545.92,0.088,3.651,,13
HBESD,81.99,73.9,69.0,,,,False,2001.65,0.051,3.575,,99
HBLENGINE,727.05,648.0,648.0,,,,False,1506707.5,0.295,3.364,,4857
HBPOR,65.0,48.6,48.6,,,,False,1113.4,0.652,4.446,,15
HBSL,60.0,50.7,46.25,,,,False,2925.15,1.003,3.417,,6008
HCC,26.03,19.63,19.63,,,,False,39980954.25,0.26,5.625,,7706
HCG,775.0,678.35,617.45,,,,False,143285.4,0.192,3.867,,2583
HCLTECH,1374.9,1263.0,1030.0,,,,False,1831640.3,0.228,3.506,,5982
HDBFS,712.1,667.5,657.0,,,,False,769287.0,0.247,3.116,,298
HDFCAMC,2698.0,2432.0,2432.0,,,,False,846443.15,0.13,4.24,,2000
HDFCBANK,739.75,698.5,698.5,,,,False,24885843.3,0.139,3.423,,7706
HDFCLIFE,563.5,530.55,530.5,,,,False,2370946.6,0.497,3.05,,2179
HDIL,1.57,1.45,1.45,1.57,1.45,20.0,False,181269.25,0.171,1.768,-2.548,4719
HEADSUP,7.67,6.0,6.0,,,,False,12780.3,0.147,3.532,,2408
HEALTHX,327.9,286.5,286.5,,,,False,4255.2,0.247,3.207,,3931
HECPROJECT,148.39,114.0,112.25,,,,False,22433.85,5.465,5.216,,2341
