symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
LT,135724,130854,4870,3.72,38229,33207.37176,23823276513,2557.02763,3946
TECHM,51631,49820,1811,3.64,16788,17898.49584,14408219874,2073.21474,1559
SOLARINDS,46358,44752,1606,3.59,84259,56830.93237,89898667772,17578.80272,22455
COCHINSHIP,27868,26905,963,3.58,15380,9927.9372,8655413060,1915.7306,1528
COFORGE,51735,49972,1763,3.53,25241,29788.09721,20897216628,4181.71128,1950
NIFTYNXT50,896,867,29,3.34,651,1277.43885,1076421958,84.11958,72950
ATHERENERG,32129,31094,1035,3.33,18196,15094.44618,9847397407,2077.07407,1578
AMBER,27317,26438,879,3.32,13379,15209.37543,8605834198,1535.44198,7308
TMPV,118110,114334,3776,3.3,48319,28074.76448,21714278704,3021.18704,306
PRESTIGE,21668,20982,686,3.27,6029,6647.99427,3691203777,736.08777,1561
ICICIGI,32196,31183,1013,3.25,7281,4922.22396,3171126728,397.25728,1484
SIEMENS,37295,36163,1132,3.13,12328,11848.74776,7615236805,1289.29305,3951
BHARTIARTL,212657,206256,6401,3.1,64560,45996.13394,53082289015,5012.33015,1844
UNOMINDA,15196,14739,457,3.1,3012,3469.36727,1757337659,332.85659,1237
AUBANK,36830,35732,1098,3.07,17386,19181.0217,17107351200,2496.912,1073
OBEROIRLTY,26132,25371,761,3.0,7531,8275.26819,4111161750,531.9175,1833
SBIN,287303,279052,8251,2.96,96727,63195.82927,68948180565,7581.88065,1008
NESTLEIND,28771,27957,814,2.91,7658,15682.7758,3928051105,482.81105,1400
HAVELLS,36915,35871,1044,2.91,11947,16227.9377,5382159885,770.59885,1140
BANKBARODA,81272,78975,2297,2.91,16647,24072.74473,9442563828,1186.72953,236
360ONE,15469,15032,437,2.91,7567,7122.74745,3656238710,564.1871,1110
FORCEMOT,18245,17738,507,2.86,10874,3457.68601,4884032368,507.19868,17625
INFY,323403,314490,8913,2.83,112337,48772.53748,45529116604,7031.88604,1082
MFSL,24729,24053,676,2.81,8168,10944.39972,3946448728,472.88728,1498
JIOFIN,178329,173506,4823,2.78,32829,29487.5979,15815665064,2438.95314,233
NAM-INDIA,18468,17976,492,2.74,5050,11143.75943,2739644787,462.32287,1188
PGEL,21665,21089,576,2.73,6587,8301.73469,2801336240,464.4074,553
DABUR,51125,49770,1355,2.72,12112,10524.51187,4855264212,576.20462,375
NHPC,29524,28743,781,2.72,7990,9283.9483,3379667684,463.85134,75
LUPIN,37982,37008,974,2.63,10928,11247.92411,8925848856,1034.60856,2104
HDFCLIFE,83795,81652,2143,2.62,43069,31880.47676,23095815237,3499.71237,533
IOC,45619,44463,1156,2.6,11735,11479.74408,6716819070,823.21882,134
HCLTECH,95186,92783,2403,2.59,29459,20388.30352,13490574112,2491.70112,1277
MUTHOOTFIN,58069,56610,1459,2.58,17818,17575.84185,12977102058,2135.95808,2899
MPHASIS,25184,24564,620,2.52,6367,11523.09688,3106049463,558.82563,2355
JSWENERGY,36555,35677,878,2.46,9044,8607.5895,4440246037,589.11537,526
IREDA,43322,42304,1018,2.41,4829,5963.25043,2050394923,838.18611,112
PIIND,37598,36730,868,2.36,8466,7853.29293,2877068750,387.0875,2395
ABCAPITAL,20734,20256,478,2.36,6840,17150.49983,6915773167,1003.92167,396
BAJAJHLDNG,4920,4807,113,2.35,727,2580.75936,357454645,51.94645,11046
KFINTECH,18955,18521,434,2.34,3350,5748.70027,1270457072,201.88572,925
APLAPOLLO,46554,45493,1061,2.33,13353,23495.6603,8149113630,1375.1563,2185
LTF,38397,37524,873,2.33,8156,10389.66075,4885122487,648.91237,308
CONCOR,29699,29031,668,2.3,9545,9123.22325,5291803725,904.34975,502
GODREJPROP,42795,41836,959,2.29,13098,10620.39745,7357395886,1466.85886,1906
GODFRYPHLP,9411,9205,206,2.24,1586,1892.62697,726546414,103.36414,2010
SHREECEM,21831,21360,471,2.21,3092,4995.70586,1381677236,152.02236,23160
TATASTEEL,173632,169918,3714,2.19,64349,30821.12165,30828293925,4925.48925,184
INDIGO,81898,80155,1743,2.17,29748,25229.42302,20194475026,3205.10026,5000
CDSL,54769,53621,1148,2.14,20614,15547.16453,12687380872,1927.62372,1400
IRFC,37115,36342,773,2.13,6242,4291.70882,2478679353,336.48128,82
IEX,30139,29525,614,2.08,4496,4123.95573,1966534863,342.53988,116
MIDCPNIFTY,100117,98085,2032,2.07,104245,22213.06459,182876051868,14624.39868,14672
SAGILITY,12396,12145,251,2.07,3951,5622.6,1685969160,249.1716,45
MAXHEALTH,33377,32703,674,2.06,10009,8581.24732,4490897113,775.21363,993
DLF,68615,67321,1294,1.92,24485,26119.36194,13363799587,2154.10087,675
RVNL,47365,46483,882,1.9,12642,6391.64487,4737347807,649.49307,207
DIXON,127827,125469,2358,1.88,43165,25135.25758,29296005269,3954.30269,14100
LICI,61004,59880,1124,1.88,14226,14137.1062,7003078712,1059.78712,410
CHOLAFIN,31448,30878,570,1.85,7279,10971.36387,7404006031,1151.56031,1823
NTPC,122233,120022,2211,1.84,20074,17266.24095,8470884885,855.92385,330
CIPLA,47842,46977,865,1.84,9100,8890.05348,4587234686,532.70936,1384
MARICO,21965,21585,380,1.76,10178,14162.07288,8790557820,876.4182,823
NYKAA,16071,15794,277,1.75,6443,14021.24718,5540515656,925.46906,341
CAMS,22729,22347,382,1.71,5146,5298.14637,2747919504,298.49754,729
GAIL,34116,33570,546,1.63,6927,4542.36948,3922701507,429.06507,175
PNB,47420,46664,756,1.62,7843,18041.1728,5644190480,815.6648,116
DELHIVERY,22203,21852,351,1.61,5863,12662.73543,4407438464,733.34089,454
AXISBANK,198940,195822,3118,1.59,79410,44958.33262,58881042837,6398.05337,1244
ALKEM,18433,18156,277,1.53,5705,4966.5674,3254610418,390.10418,5181
JINDALSTEL,39045,38465,580,1.51,5772,7835.12706,3447682181,488.19681,1136
PERSISTENT,50201,49465,736,1.49,22450,20851.15432,14030543842,2396.31342,5560
SONACOMS,19642,19359,283,1.46,7234,12657.78032,6032173983,1037.61983,804
CUMMINSIND,44259,43624,635,1.46,8255,17833.52252,6712353818,836.93818,5040
HDFCBANK,1022170,1007595,14575,1.45,228584,120875.84496,96883144839,10216.25839,703
TCS,231573,228315,3258,1.43,71135,35509.6746,33689671600,5071.711,2255
BIOCON,38092,37563,529,1.41,22261,25594.6385,20242273075,3296.73075,392
IDEA,123010,121314,1696,1.4,34624,83474.60181,32289898371,7052.38821,15
MANKIND,18966,18707,259,1.38,4409,6508.50455,1970454175,201.14175,2309
COLPAL,41137,40588,549,1.35,8779,6232.58724,3941884773,548.25773,1819
DRREDDY,53052,52355,697,1.33,8656,10891.938,5321469406,561.56906,1151
COALINDIA,128192,126515,1677,1.33,53781,25168.60809,28570878927,3394.62927,420
CANBK,77719,76723,996,1.3,7681,14797.38105,5175065430,850.9293,124
WAAREEENER,60373,59617,756,1.27,8912,4639.3183,3729350051,537.98801,2571
FORTIS,20019,19770,249,1.26,2149,4996.47095,1038655612,160.04362,908
TITAN,59164,58458,706,1.21,19110,14853.1612,15459640393,1778.79143,4987
SHRIRAMFIN,63576,62818,758,1.21,22250,27926.019,16795433160,2773.4916,1029
BHEL,51613,51004,609,1.19,18706,23245.50506,19181086128,3841.56753,422
RBLBANK,26503,26196,307,1.17,9628,13626.24052,11539893544,1988.57044,418
TVSMOTOR,72477,71645,832,1.16,20826,23503.11094,13127701637,1584.95387,4133
YESBANK,54447,53824,623,1.16,6218,10546.7875,3418273774,535.33674,22
PREMIERENE,27437,27124,313,1.15,3007,3538.50432,1674737909,287.55909,988
HINDALCO,103817,102655,1162,1.13,41546,27470.84795,27585979029,4092.77029,1009
SUZLON,58008,57367,641,1.12,6539,4642.21195,3530406325,634.33325,45
ADANIPORTS,71035,70257,778,1.11,20297,22163.49472,14429780185,1921.11185,1710
M&M,125386,124017,1369,1.1,54434,36925.72128,31524232614,3899.32614,3160
IDFCFIRSTB,66299,65576,723,1.1,11383,17285.03469,7610495422,1161.37747,86
INDUSTOWER,78056,77210,846,1.1,10840,13781.49778,5726109660,935.6256,373
VMM,21744,21509,235,1.09,4320,5145.30146,1752583438,300.69563,103
TATACONSUM,50853,50305,548,1.09,5424,9071.02339,2188957534,290.08534,1014
POWERGRID,71902,71147,755,1.06,15983,9625.37302,7294554689,716.57189,265
ABB,26030,25762,268,1.04,7857,13668.61112,6104240137,1030.40137,7387
NIFTYFPI,100,99,1,1.01,406,0.0,0,3.38063,1542
LAURUSLABS,45253,44821,432,0.96,73514,114402.6928,110920995021,17870.98021,1946
PNBHOUSING,20903,20706,197,0.95,5241,7250.16155,3374340190,537.2419,1167
GMRAIRPORT,38380,38034,346,0.91,6651,8901.52638,3748408663,546.02113,97
INDUSINDBK,64349,63776,573,0.9,9954,20467.00894,5028418318,823.23318,997
KPITTECH,29027,28776,251,0.87,7756,5422.79636,2987535526,517.96776,562
MARUTI,157395,156065,1330,0.85,98149,22695.28882,61891586537,6449.81537,12641
VBL,96538,95757,781,0.82,10301,11172.14491,4433892200,559.8845,405
HDFCAMC,35707,35419,288,0.81,5900,8059.21962,3672149211,415.49211,2447
ONGC,61668,61174,494,0.81,43123,17141.78655,21678313095,2791.1997,236
AMBUJACEM,98638,97862,776,0.79,8607,8362.07712,3451457052,396.41052,398
OFSS,26693,26493,200,0.75,11441,11006.49042,12830354324,2679.24324,11780
PETRONET,22440,22272,168,0.75,7220,8641.24256,3167330286,386.95286,285
AUROPHARMA,36050,35784,266,0.74,25804,27864.40024,21622038317,4066.57317,1692
HAL,79857,79293,564,0.71,240584,105493.32133,174848678415,33171.45915,5031
HEROMOTOCO,59683,59292,391,0.66,26180,25332.16269,18877594420,2420.8942,5333
SRF,33056,32841,215,0.65,5243,5449.15078,2188259162,260.39162,2522
CROMPTON,52756,52418,338,0.64,10650,10101.18805,4498512295,670.39795,231
UPL,33223,33030,193,0.58,4235,6732.97372,2710769477,340.75377,576
JUBLFOOD,29534,29372,162,0.55,4708,5872.526,2329644975,306.69975,480
TATAPOWER,95447,94959,488,0.51,16465,11395.70515,7765248379,858.74379,365
PATANJALI,42654,42436,218,0.51,4268,7503.84314,845013908,159.36283,342
GLENMARK,38252,38074,178,0.47,10615,18013.38168,8238637185,1467.82185,2474
PAYTM,56585,56324,261,0.46,38293,69928.10114,40704225093,8465.23593,1670
MCX,77015,76664,351,0.46,57578,38629.40267,40454016806,8766.51806,3342
MOTILALOFS,13419,13358,61,0.46,7827,15004.69843,4992987286,966.45786,1051
NMDC,72742,72424,318,0.44,10165,13753.4895,4604317357,686.81857,84
ASIANPAINT,65202,64932,270,0.42,16552,11572.60995,9535013847,964.68847,2481
JSWSTEEL,80748,80425,323,0.4,15890,16696.39135,12703641129,1561.20129,1297
BAJFINANCE,135480,134940,540,0.4,15208,21746.53222,10120782712,1325.00212,1054
TRENT,73019,72756,263,0.36,23176,17348.36802,13425689193,1862.95443,2793
TATAELXSI,33048,32939,109,0.33,7742,2959.72288,3163575480,344.3173,3492
SBICARD,48200,48083,117,0.24,21981,24412.19976,9553481456,1521.21456,668
KALYANKJIL,58495,58355,140,0.24,80860,69975.64795,61530406515,17173.06515,612
MANAPPURAM,38792,38716,76,0.2,9039,14495.1003,7741590510,1396.8051,325
MOTHERSON,35409,35344,65,0.18,6393,13884.05181,5202118950,780.927,163
BAJAJFINSV,58519,58422,97,0.17,13108,7731.56811,7066050819,713.70819,1938
ITC,201508,201190,318,0.16,47148,15360.94249,20567219522,1934.77397,263
NBCC,23813,23782,31,0.13,1892,2885.64575,803670140,166.5014,86
ADANIGREEN,58940,58866,74,0.13,8706,8754.15864,6081950442,1094.30442,1292
ASHOKLEY,57325,57255,70,0.12,20449,24749.078,15396113750,2628.1375,169
APOLLOHOSP,37743,37708,35,0.09,27217,18854.30143,28647137480,3032.8748,8837
UNITDSPR,28482,28458,24,0.08,5600,5627.79084,2783514208,250.58208,1440
BAJAJ-AUTO,55356,55353,3,0.01,33248,23846.93035,27621370744,3034.00744,11880
SAIL,51589,51600,-11,-0.02,194,1343.0203,39389619,5.20619,186
LTM,40212,40236,-24,-0.06,10705,11661.20071,6183718524,1270.86024,4430
BRITANNIA,36617,36651,-34,-0.09,10393,8046.0823,5967187190,509.1219,5064
ZYDUSLIFE,21440,21464,-24,-0.11,13549,13919.21874,13059594774,2101.23774,1145
INDHOTEL,38207,38275,-68,-0.18,5005,6324.5932,3055188080,398.4808,720
LICHSGFIN,51617,51715,-98,-0.19,676,1857.2882,187758520,55.0852,563
RECLTD,64669,64793,-124,-0.19,12674,11040.88387,5375001444,824.10819,317
EICHERMOT,71062,71211,-149,-0.21,30245,32833.23282,20439718758,2372.68758,7747
BEL,131559,131974,-415,-0.31,141484,78677.82846,76954139895,12482.4327,410
GODREJCP,56556,56751,-195,-0.34,13315,11176.5318,4809929590,652.5959,865
ADANIENT,103246,103642,-396,-0.38,37216,33195.38925,31457315437,5467.16737,2953
FEDERALBNK,52298,52556,-258,-0.49,14436,20781.4155,10591308225,1365.95725,344
ADANIPOWER,89506,90120,-614,-0.68,31267,32017.66584,20614400108,3158.90608,208
BHARATFORG,29786,29997,-211,-0.7,31523,34120.2611,28790232965,4617.32965,2003
KOTAKBANK,155095,156316,-1221,-0.78,35253,41190.3664,26038157660,2945.5766,419
PAGEIND,18710,18858,-148,-0.78,7991,8230.98467,5052696699,451.96699,35915
PFC,120274,121388,-1114,-0.92,15966,12461.38673,6308420326,948.55826,355
SUNPHARMA,83608,84422,-814,-0.96,23529,19348.00367,13955029357,1312.40357,1885
INOXWIND,30295,30620,-325,-1.06,626,1857.76128,119757120,36.1312,75
ASTRAL,22348,22588,-240,-1.06,6883,12610.47857,3241485076,534.32576,1500
PIDILITIND,15350,15519,-169,-1.09,8022,10258.0654,5454249025,521.29025,1593
DMART,57817,58488,-671,-1.15,16457,12254.67951,8247074302,944.84302,3720
BOSCHLTD,19714,19959,-245,-1.23,26103,13097.26137,31646380587,2918.93087,48785
ETERNAL,103609,104911,-1302,-1.24,30988,35912.81124,21256939579,3531.00079,321
SUPREMEIND,19780,20037,-257,-1.28,8851,5924.60925,5094352579,692.27579,3553
LODHA,28247,28644,-397,-1.39,19764,15397.66018,13844885381,2249.35381,1212
HINDUNILVR,117454,119106,-1652,-1.39,40266,24623.24442,21956093430,2284.9743,1980
ADANIENSOL,53751,54535,-784,-1.44,14625,16729.4781,12764436799,2449.28299,1407
HINDZINC,59733,60827,-1094,-1.8,59390,29477.04674,42099145172,8539.58672,595
KAYNES,55275,56449,-1174,-2.08,2656,4675.28451,1016135077,145.47577,3610
BSE,141320,144714,-3394,-2.35,116214,73456.56862,73483551852,13999.11852,3394
ANGELONE,29372,30287,-915,-3.02,15809,13635.49575,10927865325,2124.27825,298
TORNTPHARM,35055,36448,-1393,-3.82,12148,9626.74918,6673065650,847.219,4960
POLYCAB,66727,69471,-2744,-3.95,79820,62890.3033,79849330536,11383.30536,8373
