symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
GRWRHITECH,Process Industries,Chemicals: Specialty,,unmapped,-1.8502884480090047,-5.404122592893952,-1.75,-3.86,,-0.1,-1.54,
EMAMILTD,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.6420765027322467,-11.304878048780491,-1.75,-3.86,-7.86,1.11,-7.44,-3.44
PGEL,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-3.704347826086949,-9.864886863096192,-1.75,-3.86,-5.53,-1.95,-6.0,-4.33
KFINTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-3.7457080428675473,-0.735017973067227,-1.75,-3.86,-5.53,-2.0,3.12,4.79
HORIZONIND,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.390158172231985,-7.433333333333335,-1.75,-3.86,8.76,-0.64,-3.57,-16.19
DCMSHRIRAM,Producer Manufacturing,Industrial Conglomerates,NIFTY_INFRA,sector,-0.8750368695310173,-0.2276100940128604,-1.75,-3.86,-3.74,0.87,3.63,3.51
NAVA,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.693454992103882,-6.326013513513521,-1.75,-3.86,-5.84,-0.94,-2.47,-0.49
AVALON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-3.3669465423399743,28.30812324929973,-1.75,-3.86,-5.53,-1.62,32.17,33.84
KANSAINER,Process Industries,Industrial Specialties,,unmapped,0.2592016588906169,-8.44537019503882,-1.75,-3.86,,2.01,-4.59,
BHARATCOAL,Energy Minerals,Coal,NIFTY_ENERGY,industry,-1.0044313146233483,-2.0175438596491366,-1.75,-3.86,-5.84,0.75,1.84,3.82
SYNGENE,Commercial Services,Miscellaneous Commercial Services,,unmapped,-3.594527363184077,-2.918336673346688,-1.75,-3.86,,-1.84,0.94,
APLLTD,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.1736526946107784,-3.1736526946107784,-1.75,-3.86,1.52,-1.42,0.69,-4.69
FINEORG,Process Industries,Chemicals: Major Diversified,,unmapped,-1.628171147292692,4.149128081779915,-1.75,-3.86,,0.12,8.01,
AEQUS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-5.091266268314643,-3.374999999999998,-1.75,-3.86,-5.53,-3.34,0.49,2.16
TATACHEM,Process Industries,Chemicals: Agricultural,,unmapped,-5.4898911353032585,-10.023689665383468,-1.75,-3.86,,-3.74,-6.16,
LTFOODS,Process Industries,Agricultural Commodities/Milling,,unmapped,1.606963508536991,8.677488660778234,-1.75,-3.86,,3.36,12.54,
ENGINERSIN,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,6.15969581749049,16.430358632193485,-1.75,-3.86,-3.74,7.91,20.29,20.17
FIVESTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.146924297582377,-4.708662848831921,-1.75,-3.86,-3.33,-0.4,-0.85,-1.38
ARE&M,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-6.286353467561527,-9.73441792813662,-1.75,-3.86,-3.74,-4.54,-5.87,-5.99
CARTRADE,Technology Services,Internet Software/Services,NIFTY_IT,industry,6.190874143406312,15.097826086956516,-1.75,-3.86,-5.53,7.94,18.96,20.63
KPITTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-3.964456596035551,-9.791332263242376,-1.75,-3.86,-5.53,-2.21,-5.93,-4.26
VIJAYA,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-1.0142255005268763,8.54336679425146,-1.75,-3.86,1.52,0.74,12.4,7.02
MAHSCOOTER,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-3.7157994048915017,-4.326819066849355,-1.75,-3.86,-3.74,-1.97,-0.47,-0.59
SHAILY,Process Industries,Chemicals: Specialty,,unmapped,5.049321824907527,2.182908545727142,-1.75,-3.86,,6.8,6.04,
ABREL,Process Industries,Textiles,,unmapped,1.2246403541128668,-1.992857142857149,-1.75,-3.86,,2.97,1.87,
ARVIND,Process Industries,Textiles,,unmapped,4.625213713668685,6.454861746932796,-1.75,-3.86,,6.38,10.31,
USHAMART,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-0.78404128622469,-3.48522880865031,-1.75,-3.86,-3.74,0.97,0.37,0.25
HONASA,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-1.5102927485259152,1.7635741769987174,-1.75,-3.86,-7.86,0.24,5.62,9.62
MARKSANS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.026014245896563,25.687558465855933,-1.75,-3.86,1.52,5.78,29.55,24.17
JUBLPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,13.12358276643991,7.748380129589632,-1.75,-3.86,1.52,14.87,11.61,6.23
CONCORDBIO,Commercial Services,Miscellaneous Commercial Services,,unmapped,0.7951196106655637,6.968793191241723,-1.75,-3.86,,2.55,10.83,
SPLPETRO,Process Industries,Industrial Specialties,,unmapped,13.658503121355556,18.34285714285714,-1.75,-3.86,,15.41,22.2,
BALRAMCHIN,Process Industries,Agricultural Commodities/Milling,,unmapped,2.2271714922049,12.039370078740165,-1.75,-3.86,,3.98,15.9,
NATCOPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.8716577540106951,-9.645475434949118,-1.75,-3.86,1.52,-0.12,-5.79,-11.17
APOLLO,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,7.9844961240310015,3.4405940594059348,-1.75,-3.86,-5.53,9.73,7.3,8.97
INGERRAND,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.1320949432404577,9.33133502421028,-1.75,-3.86,-3.74,-0.38,13.19,13.07
SUDEEPPHRM,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,9.937024617649463,38.570176795010575,-1.75,-3.86,1.52,11.69,42.43,37.05
NIVABUPA,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.8737386167856361,-7.200460829493088,-1.75,-3.86,-3.33,0.88,-3.34,-3.87
ATLANTAELE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.8889616412942605,19.36044706612853,-1.75,-3.86,-3.74,6.64,23.22,23.1
SKFINDUS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.4504623513870483,8.000000000000007,-1.75,-3.86,3.85,-0.7,11.86,4.15
RAINBOW,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.105633802816908,-7.83752860411899,-1.75,-3.86,1.52,3.86,-3.98,-9.36
CROMPTON,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.6414302074055245,-14.111111111111107,-1.75,-3.86,-3.74,0.11,-10.25,-10.37
TMB,Finance,Regional Banks,NIFTY_BANK,industry,-0.7708779443254866,6.114037096404853,-1.75,-3.86,-1.58,0.98,9.97,7.69
JNPR,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,1.2265235722499217,0.8785332314744122,-1.75,-3.86,-5.84,2.98,4.74,6.72
SHADOWFAX,Technology Services,Packaged Software,NIFTY_IT,industry,-3.942307692307693,4.019158683881718,-1.75,-3.86,-5.53,-2.19,7.88,9.55
CANHLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.8617363344051469,3.456143882960879,-1.75,-3.86,-3.33,0.89,7.32,6.79
CCL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,4.289272207360945,0.524584333600059,-1.75,-3.86,-7.86,6.04,4.38,8.38
KIRLOSBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.396250263324205,-5.347293156281922,-1.75,-3.86,-3.74,-0.65,-1.49,-1.61
CIEINDIA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.185567010309284,-6.726675586911576,-1.75,-3.86,3.85,0.56,-2.87,-10.58
BIKAJI,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-4.358512207111242,-5.702746365105001,-1.75,-3.86,-7.86,-2.61,-1.84,2.16
VGUARD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.511022044088176,3.463949843260192,-1.75,-3.86,-3.74,-3.76,7.32,7.2
JBMA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.227929373996786,-5.765696784073503,-1.75,-3.86,3.85,0.52,-1.91,-9.62
JSWDULUX,Process Industries,Industrial Specialties,,unmapped,0.2969984202211719,2.7779576507155403,-1.75,-3.86,,2.05,6.64,
INDGN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.4177526432259504,5.686098654708529,-1.75,-3.86,1.52,-1.67,9.55,4.17
VOGL,Energy Minerals,Oil & Gas Production,NIFTY_ENERGY,industry,-6.719266989055741,2.288584984649736,-1.75,-3.86,-5.84,-4.97,6.15,8.13
MANYAVAR,Retail Trade,Internet Retail,NIFTY_FMCG,sector,6.076690765992483,15.828919756170665,-1.75,-3.86,-7.86,7.83,19.69,23.69
ANURAS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.805358550039394,1.6817807089859926,-1.75,-3.86,1.52,-1.06,5.54,0.16
GRAPHITE,Process Industries,Industrial Specialties,,unmapped,3.883701188455015,1.7107632636099217,-1.75,-3.86,,5.63,5.57,
KSB,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,1.942227995299057,4.053286192310109,-1.75,-3.86,-3.74,3.69,7.91,7.79
GALLANTT,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.2397868561278903,-9.411290322580648,-1.75,-3.86,1.12,1.51,-5.55,-10.53
PRUDENT,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-11.41891891891892,0.4443763407906834,-1.75,-3.86,-3.33,-9.67,4.3,3.77
EIDPARRY,Process Industries,Chemicals: Agricultural,,unmapped,-4.543466033372903,-5.838111090561607,-1.75,-3.86,,-2.79,-1.98,
FRACTAL,Technology Services,Packaged Software,NIFTY_IT,industry,-6.063471426038645,-1.150497512437811,-1.75,-3.86,-5.53,-4.31,2.71,4.38
BBOX,Technology Services,Information Technology Services,NIFTY_IT,industry,3.831907872584003,3.985971538409652,-1.75,-3.86,-5.53,5.58,7.85,9.52
IGIL,Commercial Services,Miscellaneous Commercial Services,,unmapped,-8.063583815028895,-11.269177126917706,-1.75,-3.86,,-6.31,-7.41,
NAZARA,Technology Services,Packaged Software,NIFTY_IT,industry,-1.1537429568017203,4.406971801048591,-1.75,-3.86,-5.53,0.6,8.27,9.94
SCI,Transportation,Air Freight/Couriers,,unmapped,-0.6024096385542169,-8.796588755527486,-1.75,-3.86,,1.15,-4.94,
VISL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-9.171122994652409,-4.5786516853932655,-1.75,-3.86,1.12,-7.42,-0.72,-5.7
PCJEWELLER,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,23.13296903460837,39.23789907312048,-1.75,-3.86,3.85,24.88,43.1,35.39
VENTIVE,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-4.431438127090301,-7.224025974025974,-1.75,-3.86,-7.86,-2.68,-3.36,0.64
CEATLTD,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-3.2727060403468413,-11.057421277281149,-1.75,-3.86,3.85,-1.52,-7.2,-14.91
VINATIORGA,Process Industries,Chemicals: Specialty,,unmapped,1.2013815888271513,0.7550272856395237,-1.75,-3.86,,2.95,4.62,
NSLNISP,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.4879649890590805,1.1458099303527414,-1.75,-3.86,1.12,0.26,5.01,0.03
SOBHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.8606395578365647,-7.662891601706137,-1.75,-3.86,8.76,0.89,-3.8,-16.42
VEDPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.1638418079095976,-3.9775910364145695,-1.75,-3.86,-5.84,-1.41,-0.12,1.86
DOMS,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,-1.5543575920934372,-2.884998892089515,-1.75,-3.86,-3.74,0.2,0.98,0.86
BLUESTONE,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,6.445288567577505,6.068376068376074,-1.75,-3.86,-7.86,8.2,9.93,13.93
ACE,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.9271761634710554,0.6734309059890455,-1.75,-3.86,-3.74,2.68,4.53,4.41
PRIVISCL,Process Industries,Chemicals: Major Diversified,,unmapped,-0.4361799816345349,-5.202185792349729,-1.75,-3.86,,1.31,-1.34,
LUMAXTECH,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-7.144891758450436,15.188457008245,-1.75,-3.86,3.85,-5.39,19.05,11.34
TI,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-3.508928571428567,11.631029852287988,-1.75,-3.86,-7.86,-1.76,15.49,19.49
SWANDEF,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.9788159947450452,-7.313432835820896,-1.75,-3.86,-3.74,3.73,-3.45,-3.57
SIGMAADV,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.6138499904086026,12.467438494934877,-1.75,-3.86,-5.53,1.14,16.33,18.0
MOLBIO,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,4.215238272871402,38.47583643122677,-1.75,-3.86,1.52,5.97,42.34,36.96
E2E,Technology Services,Information Technology Services,NIFTY_IT,industry,-4.933425690756555,4.148397976391235,-1.75,-3.86,-5.53,-3.18,8.01,9.68
HOMEFIRST,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,6.646551724137924,3.957983193277303,-1.75,-3.86,-3.33,8.4,7.82,7.29
RKFORGE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-6.2182401711687625,1.197691197691191,-1.75,-3.86,-3.74,-4.47,5.06,4.94
APTUS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.1967871485943693,-0.8259359320725754,-1.75,-3.86,-3.33,4.95,3.03,2.5
GODREJAGRO,Process Industries,Agricultural Commodities/Milling,,unmapped,3.6307692307692334,22.86365709074328,-1.75,-3.86,,5.38,26.72,
UTLSOLAR,Electronic Technology,Semiconductors,NIFTY_IT,sector,-5.596529284164861,5.631067961165046,-1.75,-3.86,-5.53,-3.85,9.49,11.16
SEDEMAC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-6.1067452521283565,2.814628899247042,-1.75,-3.86,3.85,-4.36,6.67,-1.04
CORONA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.6116504854368845,2.3319481789293484,-1.75,-3.86,1.52,3.36,6.19,0.81
UJJIVANSFB,Finance,Regional Banks,NIFTY_BANK,industry,-6.541786743515859,-9.891636565712703,-1.75,-3.86,-1.58,-4.79,-6.03,-8.31
AMAGI,Technology Services,Packaged Software,NIFTY_IT,industry,1.524229074889864,-11.497695852534566,-1.75,-3.86,-5.53,3.27,-7.64,-5.97
MANORAMA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,13.361679511028438,30.05487804878049,-1.75,-3.86,-7.86,15.11,33.91,37.91
KTKBANK,Finance,Regional Banks,NIFTY_BANK,industry,-0.2685364762046777,8.982719269644607,-1.75,-3.86,-1.58,1.48,12.84,10.56
VARROC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.339618303058164,17.97916666666667,-1.75,-3.86,3.85,-0.59,21.84,14.13
JSWHL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-4.664504864055874,-5.62962962962963,-1.75,-3.86,-3.33,-2.91,-1.77,-2.3
ESDS,Technology Services,Information Technology Services,NIFTY_IT,industry,72.79392338177014,72.79392338177014,-1.75,-3.86,-5.53,74.54,76.65,78.32
EDELWEISS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,7.189744381805546,14.815121184547946,-1.75,-3.86,-3.33,8.94,18.68,18.15
WABAG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,1.3729053099131865,1.0770005032712675,-1.75,-3.86,-3.74,3.12,4.94,4.82
PCBL,Process Industries,Industrial Specialties,,unmapped,3.70604005677338,1.2003693444136765,-1.75,-3.86,,5.46,5.06,
JMFINANCIL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.2497073741708881,-1.1008468052348013,-1.75,-3.86,-3.33,2.0,2.76,2.23
PARKHOSPS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.5693112467306016,-3.006872852233677,-1.75,-3.86,1.52,0.18,0.85,-4.53
GRAVITA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-6.434927697441604,-1.6198830409356753,-1.75,-3.86,1.12,-4.68,2.24,-2.74
NUVOCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,6.602885821831872,-3.6842851069859712,-1.75,-3.86,-3.74,8.35,0.18,0.06
TRIDENT,Process Industries,Textiles,,unmapped,-1.3234077750206794,-6.43137254901961,-1.75,-3.86,,0.43,-2.57,
SKYGOLD,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,1.5857284440039583,18.651425264071765,-1.75,-3.86,3.85,3.34,22.51,14.8
SOUTHBANK,Finance,Major Banks,NIFTY_BANK,industry,2.0043572984749494,-1.4315789473684204,-1.75,-3.86,-1.58,3.75,2.43,0.15
LLOYDSENGG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-5.092807424593968,-10.098901098901097,-1.75,-3.86,-3.74,-3.34,-6.24,-6.36
TITAGARH,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,7.677261613691926,2.418604651162785,-1.75,-3.86,-3.74,9.43,6.28,6.16
TEGA,Distribution Services,Wholesale Distributors,,unmapped,2.255073916311701,3.3164556962025373,-1.75,-3.86,,4.01,7.18,
ASKAUTOLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-7.553030303030305,-8.08917677186112,-1.75,-3.86,3.85,-5.8,-4.23,-11.94
PARAS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,5.174825174825175,14.285714285714286,-1.75,-3.86,-5.53,6.92,18.15,19.82
METROPOLIS,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,0.0343642611683926,3.9642857142857215,-1.75,-3.86,1.52,1.78,7.82,2.44
AKUMS,Health Technology,Biotechnology,NIFTY_PHARMA,industry,-5.624599615631004,9.61309523809524,-1.75,-3.86,1.52,-3.87,13.47,8.09
BLUEDART,Transportation,Air Freight/Couriers,,unmapped,1.3555532974291191,-2.4985337243401795,-1.75,-3.86,,3.11,1.36,
VIYASH,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.6259484066767959,-4.012458776108461,-1.75,-3.86,1.52,1.12,-0.15,-5.53
CYIENT,Technology Services,Packaged Software,NIFTY_IT,industry,-10.885972108285484,27.06749327406714,-1.75,-3.86,-5.53,-9.14,30.93,32.6
JPPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.2431610942249188,-8.74377421140012,-1.75,-3.86,-5.84,1.99,-4.88,-2.9
QPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.8792270531401,31.57575757575758,-1.75,-3.86,-3.74,6.63,35.44,35.32
UTIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,3.381171067738237,0.0166611129623559,-1.75,-3.86,-3.33,5.13,3.88,3.35
SHREEJISPG,Transportation,Other Transportation,,unmapped,7.464983838694781,3.590504451038582,-1.75,-3.86,,9.21,7.45,
PVRINOX,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,-1.020900321543412,8.484581497797354,-1.75,-3.86,-7.86,0.73,12.34,16.34
SIGNATURE,Finance,Real Estate Development,NIFTY_REALTY,industry,2.640522875817,-1.8499999999999943,-1.75,-3.86,8.76,4.39,2.01,-10.61
VOLTAMP,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.704717583721143,14.290024135156878,-1.75,-3.86,-3.74,5.45,18.15,18.03
TECHNOE,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.8316882059631627,-2.9476861167001966,-1.75,-3.86,-3.74,-0.08,0.91,0.79
IRCON,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.07757392979811,-11.042617960426185,-1.75,-3.86,-3.74,-0.33,-7.18,-7.3
INDIACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.382524009197887,-10.518987341772156,-1.75,-3.86,-3.74,-2.63,-6.66,-6.78
LLOYDSENT,Distribution Services,Wholesale Distributors,,unmapped,-1.3194444444444484,-11.298377028714103,-1.75,-3.86,,0.43,-7.44,
WELENT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,14.825581395348838,37.94307665444385,-1.75,-3.86,-3.74,16.58,41.8,41.68
SBFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.377773275250734,2.1618218071151096,-1.75,-3.86,-3.33,0.37,6.02,5.49
STAR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,15.8439024390244,18.942201742963054,-1.75,-3.86,1.52,17.59,22.8,17.42
BLUEJET,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.1722652885443583,-1.088620513692801,-1.75,-3.86,1.52,1.92,2.77,-2.61
MGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,2.8049575994781604,-2.198581560283684,-1.75,-3.86,-5.84,4.55,1.66,3.64
AFCONS,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.6321516321516245,0.4480286738351254,-1.75,-3.86,-3.74,0.12,4.31,4.19
JUBLINGREA,Process Industries,Chemicals: Major Diversified,,unmapped,-0.552242102937928,-10.556291390728482,-1.75,-3.86,,1.2,-6.7,
IIFLCAPS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.6524317912218235,1.1775227306603038,-1.75,-3.86,-3.33,2.4,5.04,4.51
AVANTIFEED,Process Industries,Agricultural Commodities/Milling,,unmapped,1.5096398690432802,-5.438834293459842,-1.75,-3.86,,3.26,-1.58,
CANFINHOME,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.1506780512305431,-1.3176616145994404,-1.75,-3.86,-3.33,1.9,2.54,2.01
KEC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.663147792706339,-14.589473684210528,-1.75,-3.86,-3.74,-0.91,-10.73,-10.85
KRN,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,5.422910845821698,36.63072998107153,-1.75,-3.86,-3.74,7.17,40.49,40.37
SUVEN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-6.116751269035539,18.17891373801916,-1.75,-3.86,1.52,-4.37,22.04,16.66
JKTYRE,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-3.8933614887158505,-11.411192214111916,-1.75,-3.86,3.85,-2.14,-7.55,-15.26
BLACKBUCK,Technology Services,Packaged Software,NIFTY_IT,industry,-2.5823989126741496,3.2967032967032885,-1.75,-3.86,-5.53,-0.83,7.16,8.83
TEJASNET,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,5.413130861991952,13.602233346168653,-1.75,-3.86,-5.53,7.16,17.46,19.13
IEX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.286307053941904,-9.137689069078425,-1.75,-3.86,-3.33,-1.54,-5.28,-5.81
JWL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.3726553765889634,-7.1403945604290415,-1.75,-3.86,-3.74,2.12,-3.28,-3.4
ABLBL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-2.5256602467996747,-10.712021973378407,-1.75,-3.86,-7.86,-0.78,-6.85,-2.85
PGIL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-4.178137651821855,5.897091722595087,-1.75,-3.86,-7.86,-2.43,9.76,13.76
RITES,Commercial Services,Miscellaneous Commercial Services,,unmapped,-1.8571428571428577,-8.478727975934676,-1.75,-3.86,,-0.11,-4.62,
WHIRLPOOL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,0.0870322019147141,-2.4242424242424243,-1.75,-3.86,3.85,1.84,1.44,-6.27
AAVAS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.520408972021872,-5.238095238095238,-1.75,-3.86,-3.33,4.27,-1.38,-1.91
ZENSARTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-2.688984881209501,-10.006990911814636,-1.75,-3.86,-5.53,-0.94,-6.15,-4.48
ELANTAS,Process Industries,Industrial Specialties,,unmapped,19.49247311827957,15.278008298755188,-1.75,-3.86,,21.24,19.14,
KENNAMET,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,5.422423556058882,48.31904655683375,-1.75,-3.86,-3.74,7.17,52.18,52.06
BBTC,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-2.2882084518219634,-1.5656229180546302,-1.75,-3.86,-7.86,-0.54,2.29,6.29
HCG,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-6.04081632653061,3.059244888822564,-1.75,-3.86,1.52,-4.29,6.92,1.54
INDIAMART,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-4.126351735913489,-4.495974600294815,-1.75,-3.86,-7.86,-2.38,-0.64,3.36
GENUSPOWER,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-0.9646779459780352,7.145150931278099,-1.75,-3.86,-5.53,0.79,11.01,12.68
SGMART,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.7718162579360196,12.290192814537386,-1.75,-3.86,-5.84,2.52,16.15,18.13
HMT,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,10.928338762214986,13.308933621693562,-1.75,-3.86,-3.74,12.68,17.17,17.05
RATEGAIN,Technology Services,Packaged Software,NIFTY_IT,industry,-7.306328569893628,-10.135416666666664,-1.75,-3.86,-5.53,-5.56,-6.28,-4.61
ALKYLAMINE,Process Industries,Chemicals: Specialty,,unmapped,-1.0195881466599677,2.1088082901554426,-1.75,-3.86,,0.73,5.97,
OLECTRA,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.467715554170889,-12.494592645998557,-1.75,-3.86,3.85,-3.72,-8.63,-16.34
SUDARSCHEM,Process Industries,Chemicals: Specialty,,unmapped,-5.638371823588476,9.177837354781058,-1.75,-3.86,,-3.89,13.04,
SHIPROCKET,Technology Services,Packaged Software,NIFTY_IT,industry,-4.071464161150259,2.877862595419855,-1.75,-3.86,-5.53,-2.32,6.74,8.41
KIRLPNU,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.608928447256804,2.194787379972565,-1.75,-3.86,-3.74,5.36,6.05,5.93
BLS,Technology Services,Data Processing Services,NIFTY_IT,industry,-1.41020323517213,-5.935892362485161,-1.75,-3.86,-5.53,0.34,-2.08,-0.41
KRBL,Process Industries,Agricultural Commodities/Milling,,unmapped,2.144549763033178,15.300254112612008,-1.75,-3.86,,3.89,19.16,
FINPIPE,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-0.4037854889589819,-4.903614457831317,-1.75,-3.86,-3.74,1.35,-1.04,-1.16
