market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.48,Bearish,-0.47,11.07,Low,Health Technology,7.77,Utilities,-2.68,-5039.8,5183.93,83.53,1.58,95.38,-0.09,0.72,0.2,14.51,-4.6,99.16,-0.01,4.67,Bullish,Bearish,Risk-On,Medium,2026-08-29T18:13:10.530873+05:30
