symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.657894736842097,3.514285714285723,-0.58,-0.66,0.0,-4.08,4.17,3.51
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-3.748932107141069,-0.7436581763532317,-0.58,-0.66,0.0,-3.17,-0.08,-0.74
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-0.4388977940615221,-5.00691865122715,-0.58,-0.66,,0.14,-4.35,
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,0.5479969765684009,-6.320422535211264,-0.58,-0.66,0.0,1.13,-5.66,-6.32
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-0.3850453359831105,-2.917322358068033,-0.58,-0.66,0.0,0.19,-2.26,-2.92
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.430232558139535,24.372349734132055,-0.58,-0.66,1.8,8.01,25.03,22.57
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,0.7380073800738141,10.361702127659584,-0.58,-0.66,0.0,1.32,11.02,10.36
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.1388286334056368,1.6348773841961852,-0.58,-0.66,0.0,1.72,2.29,1.63
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.3048780487804878,5.051408135896284,-0.58,-0.66,0.0,0.88,5.71,5.05
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.4447189623224212,2.129007730325688,-0.58,-0.66,0.0,0.14,2.79,2.13
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,0.061059380247287,-5.212927481743902,-0.58,-0.66,0.0,0.64,-4.55,-5.21
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.9432737213805715,7.256416645900818,-0.58,-0.66,0.0,-1.36,7.92,7.26
INDIGO,Transportation,Airlines,,unmapped,0.2133850630455868,-2.159090909090909,-0.58,-0.66,,0.79,-1.5,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,1.180811808118077,-3.0067209055535904,-0.58,-0.66,0.0,1.76,-2.35,-3.01
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.5736399254929667,-4.215626892792241,-0.58,-0.66,0.0,2.15,-3.56,-4.22
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.8890220757167117,3.451807845948991,-0.58,-0.66,1.8,1.47,4.11,1.65
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,2.770780856423174,11.756327380300208,-0.58,-0.66,,3.35,12.42,
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,2.025202520252025,13.35,-0.58,-0.66,0.0,2.61,14.01,13.35
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,0.1937984496123999,-1.1202185792349788,-0.58,-0.66,-2.9,0.77,-0.46,1.78
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,4.048813868613139,5.553627212773343,-0.58,-0.66,0.0,4.63,6.21,5.55
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.061797752808994,-7.065963060686021,-0.58,-0.66,0.0,-0.48,-6.41,-7.07
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.822604307258965,11.861659011078087,-0.58,-0.66,0.0,-2.24,12.52,11.86
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.386435001046677,11.408433878867518,-0.58,-0.66,0.0,-1.81,12.07,11.41
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,0.3839338452451135,1.7664670658682566,-0.58,-0.66,0.0,0.96,2.43,1.77
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-1.1525629360024263,0.5926291746404042,-0.58,-0.66,,-0.57,1.25,
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,3.06513409961687,-1.2101143889223305,-0.58,-0.66,-2.9,3.65,-0.55,1.69
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.4682900722504683,3.615289085138678,-0.58,-0.66,0.0,1.05,4.28,3.62
IDEA,Communications,Wireless Telecommunications,,unmapped,4.632929436920886,12.749615975422428,-0.58,-0.66,,5.21,13.41,
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.650273224043713,3.1434454358270387,-0.58,-0.66,0.0,3.23,3.8,3.14
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.3764624913971093,3.207756232686985,-0.58,-0.66,0.0,-0.8,3.87,3.21
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-2.415063446582073,0.1680672268907587,-0.58,-0.66,0.0,-1.84,0.83,0.17
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.4332639298921714,0.5927397391945147,-0.58,-0.66,0.0,-1.85,1.25,0.59
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-2.4242424242424243,-1.4285714285714286,-0.58,-0.66,0.0,-1.84,-0.77,-1.43
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.557264751832715,5.600490196078437,-0.58,-0.66,0.0,4.14,6.26,5.6
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-0.5519916455318514,6.315789473684211,-0.58,-0.66,-2.9,0.03,6.98,9.22
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,5.38659793814433,11.721311475409836,-0.58,-0.66,0.0,5.97,12.38,11.72
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.5050820953870212,-4.759284731774415,-0.58,-0.66,0.0,2.09,-4.1,-4.76
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.0102806620746376,17.615765929150044,-0.58,-0.66,0.0,0.59,18.28,17.62
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,0.3777657852131617,10.556348074179738,-0.58,-0.66,0.53,0.96,11.22,10.03
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-5.544147843942507,-5.705500512470108,-0.58,-0.66,0.0,-4.96,-5.05,-5.71
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.449275362318846,5.319274967420919,-0.58,-0.66,0.0,2.03,5.98,5.32
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,3.888888888888889,6.467774994306536,-0.58,-0.66,-2.9,4.47,7.13,9.37
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,4.704797047970479,-2.014388489208633,-0.58,-0.66,0.0,5.28,-1.35,-2.01
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,3.4175574991901563,-0.234375,-0.58,-0.66,0.0,4.0,0.43,-0.23
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.6232914160743576,-0.7318405243036592,-0.58,-0.66,0.0,-0.04,-0.07,-0.73
PNB,Finance,Major Banks,NIFTY_BANK,industry,-1.7454235845040418,2.760463045414077,-0.58,-0.66,0.53,-1.17,3.42,2.23
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-3.962008141112619,-3.473043003909446,-0.58,-0.66,0.0,-3.38,-2.81,-3.47
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,1.594896331738437,-1.2403100775193798,-0.58,-0.66,0.0,2.17,-0.58,-1.24
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.2776440930445745,-1.0467980295566504,-0.58,-0.66,1.8,1.86,-0.39,-2.85
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-0.176056338028169,4.275862068965517,-0.58,-0.66,0.0,0.4,4.94,4.28
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-0.8606557377049157,0.8336807002917882,-0.58,-0.66,0.53,-0.28,1.49,0.3
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.7046783625731026,2.456163611654344,-0.58,-0.66,0.0,3.28,3.12,2.46
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-4.746268656716414,-2.4656138563423347,-0.58,-0.66,,-4.17,-1.81,
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.28571428571429,11.836115326251893,-0.58,-0.66,0.0,5.87,12.5,11.84
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,1.1070110701107012,-2.3172905525846703,-0.58,-0.66,0.0,1.69,-1.66,-2.32
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.335976928622936,8.469945355191257,-0.58,-0.66,1.8,7.92,9.13,6.67
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,0.7305936073059335,5.77165118369793,-0.58,-0.66,0.53,1.31,6.43,5.24
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.6531881804043617,-2.0245398773006205,-0.58,-0.66,0.0,-0.07,-1.36,-2.02
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.243540406816936,-16.170516789711833,-0.58,-0.66,0.0,-2.66,-15.51,-16.17
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-0.9645061728395062,3.009630818619583,-0.58,-0.66,0.53,-0.38,3.67,2.48
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.609408203068154,2.4518167456556053,-0.58,-0.66,0.0,-5.03,3.11,2.45
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.494149414941486,-2.4567474048442985,-0.58,-0.66,0.0,2.07,-1.8,-2.46
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,3.588926996570317,11.658304726696604,-0.58,-0.66,0.0,4.17,12.32,11.66
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.6906655504395207,-1.8952446588559613,-0.58,-0.66,1.8,-0.11,-1.24,-3.7
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-0.6734006734006714,-2.5071225071225105,-0.58,-0.66,0.0,-0.09,-1.85,-2.51
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-6.348150119776408,-5.251110811902517,-0.58,-0.66,0.0,-5.77,-4.59,-5.25
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,6.52978172401035,10.686142610032675,-0.58,-0.66,0.0,7.11,11.35,10.69
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.174862433400297,8.003857280617165,-0.58,-0.66,0.0,-1.59,8.66,8.0
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,6.803189918282948,5.448359659781284,-0.58,-0.66,0.0,7.38,6.11,5.45
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-1.0853658536585338,2.983748095479939,-0.58,-0.66,0.0,-0.51,3.64,2.98
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-3.291273943447853,14.415467625899277,-0.58,-0.66,1.8,-2.71,15.08,12.62
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.7590822179732313,1.3372253560017393,-0.58,-0.66,0.0,-1.18,2.0,1.34
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.983348751156335,-4.004576659038901,-0.58,-0.66,0.0,-2.4,-3.34,-4.0
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-2.5806451612903225,-0.0794070937003735,-0.58,-0.66,0.0,-2.0,0.58,-0.08
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-3.769645653308589,-6.243643349531021,-0.58,-0.66,0.0,-3.19,-5.58,-6.24
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,2.869198312236287,6.920445574949566,-0.58,-0.66,-2.9,3.45,7.58,9.82
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.9688766918231235,26.992307692307698,-0.58,-0.66,0.0,3.55,27.65,26.99
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.219178082191781,10.017026106696935,-0.58,-0.66,1.8,6.8,10.68,8.22
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-2.9516288252714658,-8.97222222222222,-0.58,-0.66,,-2.37,-8.31,
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.507276507276515,11.267962271317346,-0.58,-0.66,0.0,2.09,11.93,11.27
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.820754716981128,-4.741418764302056,-0.58,-0.66,0.0,-1.24,-4.08,-4.74
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-0.5836575875486382,10.94224924012158,-0.58,-0.66,0.0,-0.0,11.6,10.94
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.5000000000000028,-2.887108178175819,-0.58,-0.66,0.0,1.08,-2.23,-2.89
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-4.293116210214658,-9.440192105658111,-0.58,-0.66,0.0,-3.71,-8.78,-9.44
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,8.982416496010172,18.351226993865023,-0.58,-0.66,1.8,9.56,19.01,16.55
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-3.891156462585037,-4.151967435549528,-0.58,-0.66,0.0,-3.31,-3.49,-4.15
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.786042737354615,-1.3883482548332742,-0.58,-0.66,0.0,3.37,-0.73,-1.39
IDBI,Finance,Major Banks,NIFTY_BANK,industry,13.345565749235467,8.883666274970626,-0.58,-0.66,0.53,13.93,9.54,8.35
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.4432896110379967,-9.70893970893971,-0.58,-0.66,1.8,-0.86,-9.05,-11.51
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.088050314465405,-9.323033600974162,-0.58,-0.66,1.8,0.49,-8.66,-11.12
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.4100000000000024,-8.803956834532373,-0.58,-0.66,1.8,1.99,-8.14,-10.6
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.0848176420695504,2.972027972027972,-0.58,-0.66,1.8,0.5,3.63,1.17
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.3089970501474968,-2.672727272727281,-0.58,-0.66,0.0,-0.73,-2.01,-2.67
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-0.7935735150925002,-6.247987117552333,-0.58,-0.66,0.0,-0.21,-5.59,-6.25
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.1185364235271875,14.865385674172767,-0.58,-0.66,0.0,-0.54,15.53,14.87
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,1.4048338368579991,1.4048338368579991,-0.58,-0.66,0.0,1.98,2.06,1.4
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.2497048039276644,5.691526948031085,-0.58,-0.66,1.8,2.83,6.35,3.89
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-3.113087674714102,-14.62162918727256,-0.58,-0.66,0.0,-2.53,-13.96,-14.62
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,3.342128408091469,6.616579558652736,-0.58,-0.66,-2.9,3.92,7.28,9.52
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-1.439720129171152,5.017921146953405,-0.58,-0.66,-2.9,-0.86,5.68,7.92
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,6.592592592592588,17.127906976744182,-0.58,-0.66,-2.9,7.17,17.79,20.03
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-1.008919432665591,8.328666293303456,-0.58,-0.66,-2.9,-0.43,8.99,11.23
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.2142416135007204,-10.447761194029852,-0.58,-0.66,0.0,-0.63,-9.79,-10.45
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,5.942577342532831,22.00659099231051,-0.58,-0.66,0.0,6.52,22.67,22.01
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-3.381981476284033,-4.108635097493036,-0.58,-0.66,0.53,-2.8,-3.45,-4.64
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.655443322109989,13.816285498869068,-0.58,-0.66,-2.9,2.24,14.48,16.72
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.561643835616435,-14.378378378378375,-0.58,-0.66,0.0,-2.98,-13.72,-14.38
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,14.35105774728416,20.58362474375979,-0.58,-0.66,0.0,14.93,21.24,20.58
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-1.001838235294126,0.8615038861316432,-0.58,-0.66,0.53,-0.42,1.52,0.33
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.2222222222222186,0.4153354632587895,-0.58,-0.66,0.0,0.36,1.08,0.42
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.4054897067997599,7.574913668263339,-0.58,-0.66,0.0,0.99,8.23,7.57
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-4.012781908683092,-8.063566804002354,-0.58,-0.66,0.0,-3.43,-7.4,-8.06
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-4.018575851393194,-3.720496894409944,-0.58,-0.66,,-3.44,-3.06,
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.0,-8.98862357794724,-0.58,-0.66,0.0,0.58,-8.33,-8.99
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-0.089047195013357,3.125,-0.58,-0.66,,0.49,3.79,
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-1.3693193093867786,-0.1055223355610225,-0.58,-0.66,0.53,-0.79,0.55,-0.64
SRF,Process Industries,Industrial Specialties,,unmapped,0.5239869585468094,-2.1201814058956883,-0.58,-0.66,,1.1,-1.46,
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.086274509803914,-0.5853182668075618,-0.58,-0.66,0.0,-3.51,0.07,-0.59
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.06753812636166,-1.6993181080203563,-0.58,-0.66,0.0,-0.49,-1.04,-1.7
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.130575831305751,3.3217993079584853,-0.58,-0.66,0.0,-2.55,3.98,3.32
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,3.05261907589976,3.5940298507462747,-0.58,-0.66,0.0,3.63,4.25,3.59
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.230872834748778,-2.536272012404468,-0.58,-0.66,-2.9,-0.65,-1.88,0.36
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.939711664482312,-4.4200306591722125,-0.58,-0.66,0.0,-1.36,-3.76,-4.42
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,6.604790419161676,31.41654978962132,-0.58,-0.66,-2.9,7.18,32.08,34.32
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.189532117367169,9.527896995708154,-0.58,-0.66,0.0,1.77,10.19,9.53
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,0.796812749003984,-0.8037639678494457,-0.58,-0.66,0.0,1.38,-0.14,-0.8
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,1.7912371134020588,17.8955223880597,-0.58,-0.66,0.0,2.37,18.56,17.9
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-2.897196261682231,-3.0670553935860005,-0.58,-0.66,0.53,-2.32,-2.41,-3.6
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,6.2835284787983525,13.0326933571464,-0.58,-0.66,0.0,6.86,13.69,13.03
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.7272337873725725,14.50555454379894,-0.58,-0.66,1.8,8.31,15.17,12.71
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.151296662402599,-1.162790697674419,-0.58,-0.66,0.0,-0.57,-0.5,-1.16
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.2675517674698162,-2.1279966205512704,-0.58,-0.66,1.8,1.85,-1.47,-3.93
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,3.563339876189042,7.778126964173476,-0.58,-0.66,0.0,4.14,8.44,7.78
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-3.267477203647416,-1.7822698865828186,-0.58,-0.66,0.0,-2.69,-1.12,-1.78
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-2.8144239226033294,-3.3668561434193247,-0.58,-0.66,0.53,-2.23,-2.71,-3.9
