market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,0.04,Bullish,0.39,12.97,Low,Distribution Services,14.57,Utilities,-3.55,-1121.04,1312.03,82.25,-0.29,96.36,0.07,-0.19,-0.59,18.65,-0.64,100.95,0.2,4.6,Bullish,Bearish,Neutral,Low,2026-07-21T09:29:57.779800+05:30
