symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
TMPV,2026-07-20,335.6,336.45,7562963,4144424,54.8,25362.56,78982
THERMAX,2026-07-20,4662.0,4710.5,152461,83537,54.79,7169.98,23505
ESCORTS,2026-07-20,2937.0,2981.4,352348,192822,54.72,10577.69,30214
TATACONSUM,2026-07-20,1088.6,1091.9,1003699,548428,54.64,10947.2,25278
BOSCHLTD,2026-07-20,40855.0,40960.0,26595,14515,54.58,10821.58,11369
LLOYDSME,2026-07-20,1865.4,1907.9,679335,369735,54.43,12852.1,27741
GRANULES,2026-07-20,880.8,876.1,545107,295965,54.29,4823.26,38303
CRISIL,2026-07-20,4245.7,4233.8,22387,12095,54.03,946.46,7145
KIOCL,2026-07-20,370.4,371.8,34592,18652,53.92,128.57,1771
CPPLUS,2026-07-20,3614.4,3565.9,141169,75935,53.79,5067.12,20691
EMCURE,2026-07-20,1783.2,1861.2,195372,104937,53.71,3598.4,15443
CREDITACC,2026-07-20,1478.5,1498.0,227297,121964,53.66,3402.07,20936
CHOLAFIN,2026-07-20,1804.9,1782.8,884308,473358,53.53,15715.4,37272
RADICO,2026-07-20,4097.9,4132.4,574582,307398,53.5,23811.01,47081
UBL,2026-07-20,1339.7,1350.9,83589,44701,53.48,1127.9,7077
LINDEINDIA,2026-07-20,7114.5,6996.5,20645,11028,53.42,1450.55,6008
INDUSTOWER,2026-07-20,403.5,402.0,3065022,1629897,53.18,12392.69,44174
IDFCFIRSTB,2026-07-20,80.35,81.78,24353186,12923620,53.07,19730.29,65394
CRAFTSMAN,2026-07-20,9105.0,9393.5,125358,66497,53.05,11710.39,34991
INFY,2026-07-20,1096.5,1087.1,6372645,3375183,52.96,69571.63,155749
AUBANK,2026-07-20,1030.2,993.3,3385647,1791751,52.92,33855.12,102644
INDIANB,2026-07-20,832.4,858.5,4753723,2511393,52.83,40455.01,70391
IPCALAB,2026-07-20,1900.6,1838.6,301713,159374,52.82,5617.93,30376
DIVISLAB,2026-07-20,7247.5,7318.0,434480,229409,52.8,31966.62,41619
MARUTI,2026-07-20,13803.0,13514.0,517730,272823,52.7,70149.78,72204
ANANDRATHI,2026-07-20,2072.7,2082.7,122508,64481,52.63,2560.36,8407
DEEPAKNTR,2026-07-20,1708.0,1689.7,78757,41428,52.6,1336.22,10945
TVSMOTOR,2026-07-20,3618.2,3590.2,438353,229880,52.44,15702.4,31776
ANTHEM,2026-07-20,777.0,791.55,1254996,656259,52.29,9977.86,57753
IGL,2026-07-20,153.11,154.66,836529,437039,52.24,1285.24,12945
SBIN,2026-07-20,1044.3,1060.0,16540411,8633636,52.2,173815.55,236033
ALKEM,2026-07-20,5563.0,5653.5,108861,56712,52.1,6159.9,19507
MEDANTA,2026-07-20,1316.9,1331.4,61192,31857,52.06,812.82,7717
PAGEIND,2026-07-20,39900.0,40325.0,15805,8227,52.05,6354.96,8152
PNBHOUSING,2026-07-20,1099.8,1098.4,653245,337918,51.73,7171.01,32134
KEI,2026-07-20,4906.5,4928.5,205653,106180,51.63,10115.27,29819
BELRISE,2026-07-20,226.91,233.92,3545422,1830300,51.62,8237.44,34048
TIINDIA,2026-07-20,2888.6,2886.9,201583,104031,51.61,5790.83,26518
HDBFS,2026-07-20,732.5,728.1,317617,163450,51.46,2302.99,17271
SBICARD,2026-07-20,654.7,644.95,1836012,944463,51.44,11904.61,36978
GAIL,2026-07-20,171.2,173.01,4986847,2561322,51.36,8600.22,37817
EIHOTEL,2026-07-20,338.75,340.2,135243,69303,51.24,459.37,6017
NTPCGREEN,2026-07-20,91.97,91.98,3702405,1895990,51.21,3413.88,24374
BERGEPAINT,2026-07-20,493.7,490.7,242880,124198,51.14,1196.87,17747
ICICIGI,2026-07-20,1612.2,1621.6,528912,269931,51.04,8558.47,31033
JUBLFOOD,2026-07-20,417.15,424.85,1530259,779839,50.96,6465.98,19296
OFSS,2026-07-20,11771.0,11620.0,395465,200588,50.72,46138.87,44688
PIRAMALFIN,2026-07-20,2144.3,2157.6,275028,139453,50.71,5904.59,23118
DELHIVERY,2026-07-20,492.15,486.85,7146053,3615622,50.6,34682.92,59193
BPCL,2026-07-20,315.55,317.6,11702075,5912079,50.52,36887.9,71897
RUBICON,2026-07-20,1439.6,1511.8,350627,176972,50.47,5228.07,22382
TATACOMM,2026-07-20,1817.1,1822.6,106024,53476,50.44,1938.27,9853
CHOLAHLDNG,2026-07-20,1573.6,1553.3,134355,67543,50.27,2086.05,19349
BHARTIHEXA,2026-07-20,1605.5,1617.2,225696,113364,50.23,3627.18,15895
TATASTEEL,2026-07-20,185.89,186.41,11188887,5605031,50.09,20863.14,105867
ZYDUSLIFE,2026-07-20,1143.7,1149.0,920664,459532,49.91,10626.08,32222
TATAPOWER,2026-07-20,377.25,384.3,4957842,2472637,49.87,18973.68,63603
WELCORP,2026-07-20,1581.5,1615.8,946324,471731,49.85,15362.85,44971
AJANTPHARM,2026-07-20,3419.4,3469.0,54972,27389,49.82,1904.53,9228
MAXHEALTH,2026-07-20,1089.9,1102.4,991001,492669,49.71,10879.82,33396
AWL,2026-07-20,188.66,189.37,1408368,699637,49.68,2666.46,20136
CANBK,2026-07-20,125.01,128.82,44159205,21931349,49.66,56586.28,117833
ASTRAZEN,2026-07-20,8023.5,8054.5,6014,2980,49.55,484.98,2228
EMMVEE,2026-07-20,345.05,336.15,2436414,1206980,49.54,8236.52,29635
GRASIM,2026-07-20,3109.7,3143.8,349776,172967,49.45,10952.51,26502
RAMCOCEM,2026-07-20,919.8,925.8,60093,29615,49.28,554.4,5002
PHOENIXLTD,2026-07-20,2075.8,2074.0,215029,105781,49.19,4458.59,22351
IRB,2026-07-20,20.01,19.91,6305752,3098004,49.13,1255.89,13324
HDFCLIFE,2026-07-20,563.65,564.65,1252168,613165,48.97,7055.61,22427
COROMANDEL,2026-07-20,2034.3,2020.4,57934,28302,48.85,1176.0,8971
MRF,2026-07-20,130695.0,132800.0,5985,2921,48.81,7916.48,4241
TATACAP,2026-07-20,354.2,353.0,718398,350283,48.76,2517.97,20881
360ONE,2026-07-20,1113.7,1126.5,881095,428644,48.65,9868.34,37395
ADANIPORTS,2026-07-20,1837.4,1844.0,754950,367061,48.62,13911.26,45483
CGPOWER,2026-07-20,905.0,912.45,2246166,1087150,48.4,20454.26,53308
FLUOROCHEM,2026-07-20,4144.9,4316.2,308264,149139,48.38,13141.46,36659
LTF,2026-07-20,310.05,305.85,6797847,3279454,48.24,20750.99,56270
MUTHOOTFIN,2026-07-20,2989.5,2982.8,470922,226644,48.13,14072.27,35195
GODREJCP,2026-07-20,1071.9,1064.8,190080,91340,48.05,2019.87,11536
KIRLOSENG,2026-07-20,2255.7,2221.7,414713,198690,47.91,9280.12,33924
PERSISTENT,2026-07-20,5183.9,5188.7,367933,175854,47.8,19116.25,31562
TORNTPHARM,2026-07-20,4763.0,5005.4,959571,457885,47.72,47478.51,73212
VEDL,2026-07-20,253.05,261.85,13725150,6535169,47.61,35664.37,104040
HINDZINC,2026-07-20,518.35,522.65,2385114,1132939,47.5,12510.58,35282
M&MFIN,2026-07-20,324.2,322.55,1644456,781092,47.5,5278.71,25734
APOLLOTYRE,2026-07-20,430.65,428.7,379115,179896,47.45,1624.31,12124
3MINDIA,2026-07-20,34870.0,35240.0,3974,1882,47.36,1398.22,2359
IRCTC,2026-07-20,507.0,504.75,519486,245845,47.32,2618.63,20781
AIAENG,2026-07-20,4647.5,4657.5,35891,16978,47.3,1671.95,10651
SUMICHEM,2026-07-20,538.55,540.65,351413,166173,47.29,1901.64,10534
POLICYBZR,2026-07-20,1574.0,1584.6,696667,328870,47.21,11013.5,27599
MSUMI,2026-07-20,40.34,39.68,4781924,2257769,47.21,1900.02,26399
URBANCO,2026-07-20,130.35,133.6,1724676,814039,47.2,2282.85,21134
HINDPETRO,2026-07-20,400.4,405.4,8657829,4075357,47.07,34660.51,75777
METROBRAND,2026-07-20,1071.3,1068.9,22777,10704,46.99,243.83,3553
ENRIN,2026-07-20,3385.5,3394.3,333391,156262,46.87,11261.92,30886
MANAPPURAM,2026-07-20,325.45,337.1,5049814,2365247,46.84,16893.22,44847
DABUR,2026-07-20,427.2,426.5,1048161,489576,46.71,4477.64,20713
INDUSINDBK,2026-07-20,1027.2,1032.85,1686017,786588,46.65,17307.75,78747
RELIANCE,2026-07-20,1327.2,1323.1,14305844,6652359,46.5,190290.41,221661
ONGC,2026-07-20,247.29,249.58,10627783,4933797,46.42,26644.08,83437
VMM,2026-07-20,110.33,111.21,5624420,2606181,46.34,6273.25,27491
SUPREMEIND,2026-07-20,3433.7,3436.7,49530,22781,45.99,1706.12,8275
ITCHOTELS,2026-07-20,172.41,167.05,5526041,2530338,45.79,9238.28,90681
JIOFIN,2026-07-20,242.98,238.92,19257829,8815468,45.78,46146.68,133690
NATIONALUM,2026-07-20,339.9,342.9,6171072,2821693,45.72,21259.43,61340
LAURUSLABS,2026-07-20,1529.8,1558.9,1235837,564112,45.65,19205.96,48468
ULTRACEMCO,2026-07-20,11727.0,11903.0,456048,208050,45.62,54187.81,47280
ADANIENT,2026-07-20,3160.7,3183.3,994778,453424,45.58,31501.95,47187
NAVINFLUOR,2026-07-20,7579.0,7861.5,228991,104357,45.57,17806.84,33509
STARHEALTH,2026-07-20,582.95,581.2,395116,179310,45.38,2300.73,22088
ACUTAAS,2026-07-20,3619.4,3656.2,189140,85813,45.37,6896.21,21194
ICICIPRULI,2026-07-20,497.15,498.4,1139231,515622,45.26,5679.84,18321
JINDALSTEL,2026-07-20,1025.0,1033.3,1212343,547153,45.13,12519.24,31791
HAVELLS,2026-07-20,1187.3,1200.3,1893253,852919,45.05,22662.45,71621
HONAUT,2026-07-20,38955.0,38215.0,2963,1334,45.02,1136.54,1487
NHPC,2026-07-20,79.2,81.0,12119668,5449023,44.96,9761.34,43748
LTTS,2026-07-20,3415.3,3349.5,128095,57400,44.81,4332.78,16148
TATAINVEST,2026-07-20,662.3,662.0,123464,55317,44.8,815.78,7589
CONCOR,2026-07-20,486.9,499.0,1904746,850207,44.64,9438.62,31604
GODREJPROP,2026-07-20,2102.1,2118.7,362804,161923,44.63,7606.39,17952
SAIL,2026-07-20,163.04,162.64,8871859,3956165,44.59,14498.69,48789
REDINGTON,2026-07-20,275.05,269.5,1055341,469664,44.5,2865.7,17562
SWIGGY,2026-07-20,276.87,270.53,9205767,4093519,44.47,25118.88,59502
PTCIL,2026-07-20,17941.0,18030.0,10343,4584,44.32,1858.15,4186
NUVAMA,2026-07-20,1863.1,1854.0,169432,75013,44.27,3149.15,11897
BANKINDIA,2026-07-20,143.17,146.95,13068497,5780920,44.24,19076.75,61684
HDFCAMC,2026-07-20,2651.2,2644.9,655096,289679,44.22,17201.61,48398
KPRMILL,2026-07-20,1140.3,1113.3,288023,127157,44.15,3256.28,22120
CUB,2026-07-20,224.63,224.98,1092039,479244,43.89,2450.6,26009
J&KBANK,2026-07-20,182.69,182.25,4482958,1967327,43.88,8272.86,45093
ACMESOLAR,2026-07-20,385.25,377.55,1381083,605762,43.86,5277.93,30010
SONACOMS,2026-07-20,704.85,714.55,2929307,1281661,43.75,20807.73,64186
BANDHANBNK,2026-07-20,213.25,211.34,7759701,3382964,43.6,16421.87,52334
UNOMINDA,2026-07-20,1154.8,1154.4,431621,187903,43.53,4961.89,21661
HINDCOPPER,2026-07-20,486.15,482.05,2259935,975876,43.18,10945.54,38190
SANSERA,2026-07-20,3218.8,3335.2,545321,235391,43.17,18325.11,47326
MAHABANK,2026-07-20,79.9,80.52,13436452,5772223,42.96,10774.96,48738
DEEPAKFERT,2026-07-20,1594.0,1605.1,146849,63041,42.93,2339.43,7007
UNIONBANK,2026-07-20,168.46,175.93,36352077,15583665,42.87,63305.25,185417
GROWW,2026-07-20,208.3,203.43,27735881,11876237,42.82,56709.39,205031
MCX,2026-07-20,2747.5,2818.0,1718268,735258,42.79,48207.42,84822
RBLBANK,2026-07-20,368.1,368.45,11000604,4672934,42.48,40443.6,78048
COFORGE,2026-07-20,1508.4,1507.4,1208116,512402,42.41,18190.82,68415
WOCKPHARMA,2026-07-20,1900.7,1923.4,959200,406022,42.33,18426.62,43213
SJVN,2026-07-20,69.13,69.1,2393600,1009147,42.16,1656.8,13390
PRESTIGE,2026-07-20,1693.0,1669.1,371030,156370,42.14,6205.37,20171
ASAHIINDIA,2026-07-20,881.2,889.85,54855,23070,42.06,481.92,6335
HAL,2026-07-20,4500.7,4491.0,344703,144890,42.03,15468.89,28380
SYRMA,2026-07-20,1359.1,1340.8,345535,145188,42.02,4649.72,23265
ASHOKLEY,2026-07-20,155.23,154.8,9115147,3825032,41.96,14054.47,54606
OIL,2026-07-20,435.35,453.55,9434807,3951378,41.88,42622.19,92838
TCS,2026-07-20,2269.0,2251.1,2202693,920572,41.79,49716.24,81615
CIPLA,2026-07-20,1418.7,1441.6,1494196,623380,41.72,21651.79,63800
LICI,2026-07-20,433.1,433.0,828660,345478,41.69,3585.67,15378
MANKIND,2026-07-20,2484.2,2565.8,587022,244161,41.59,14919.47,32348
PAYTM,2026-07-20,1348.0,1347.5,2401684,997731,41.54,32326.33,64894
GRINDWELL,2026-07-20,2086.7,2128.1,186773,76974,41.21,3978.35,31723
HUDCO,2026-07-20,202.93,201.92,930485,383389,41.2,1877.48,11796
ACC,2026-07-20,1377.7,1381.4,192858,78640,40.78,2653.16,15590
HFCL,2026-07-20,213.17,208.03,18348510,7480141,40.77,37976.69,103122
FEDERALBNK,2026-07-20,349.0,350.75,10483345,4274213,40.77,36554.47,99353
APARINDS,2026-07-20,13836.0,13883.0,78109,31658,40.53,10802.91,23699
KAYNES,2026-07-20,3385.8,3328.8,508326,202756,39.89,17033.84,32791
EXIDEIND,2026-07-20,435.2,436.65,4985145,1985704,39.83,21862.32,64370
FORCEMOT,2026-07-20,18244.0,17910.0,47411,18859,39.78,8570.55,15898
HBLENGINE,2026-07-20,741.9,730.65,890084,353654,39.73,6524.75,31607
LTM,2026-07-20,4075.6,4083.9,141054,55724,39.51,5771.89,15279
PPLPHARMA,2026-07-20,179.42,178.87,4197930,1655312,39.43,7479.06,34452
COCHINSHIP,2026-07-20,1402.2,1407.6,618105,241835,39.13,8666.16,22081
ANANTRAJ,2026-07-20,592.1,600.8,3798674,1486415,39.13,22591.62,68601
CENTRALBK,2026-07-20,31.66,32.05,15122013,5906982,39.06,4810.45,26367
ANGELONE,2026-07-20,328.95,324.35,6434814,2508369,38.98,20970.82,45315
DLF,2026-07-20,667.8,668.6,2754612,1058036,38.41,18230.75,82666
DALBHARAT,2026-07-20,1823.2,1847.8,266210,101962,38.3,4914.51,24548
TECHM,2026-07-20,1572.9,1576.4,2324331,887631,38.19,36872.29,78337
BHARATFORG,2026-07-20,2190.5,2209.0,864497,329254,38.09,18950.76,41246
IRFC,2026-07-20,88.41,88.72,5972073,2260263,37.85,5284.65,39735
POLYCAB,2026-07-20,8862.0,8885.0,262460,99299,37.83,23307.38,34076
BIOCON,2026-07-20,437.2,436.5,3615759,1362169,37.67,15835.56,39522
ADANIPOWER,2026-07-20,214.45,219.97,25750666,9635185,37.42,56071.65,105713
DATAPATTNS,2026-07-20,4085.8,3990.7,599371,222780,37.17,24217.99,58099
HEXT,2026-07-20,570.2,555.65,252198,93150,36.94,1412.23,11153
PIIND,2026-07-20,2623.8,2657.4,159266,58732,36.88,4242.6,14854
MEESHO,2026-07-20,187.87,185.67,11939826,4392510,36.79,22482.66,62559
UCOBANK,2026-07-20,26.06,26.64,5949497,2175192,36.56,1570.07,14307
BHEL,2026-07-20,422.0,417.5,12038780,4398372,36.54,50420.74,98957
ABB,2026-07-20,7506.0,7517.0,272955,99587,36.48,20441.88,30211
MPHASIS,2026-07-20,2394.2,2413.4,662456,240221,36.26,16096.48,42707
GRSE,2026-07-20,2581.2,2561.7,280972,99455,35.4,7227.53,20180
MOTILALOFS,2026-07-20,967.1,973.15,545634,191392,35.08,5272.03,22581
CDSL,2026-07-20,1418.2,1385.2,1381921,484379,35.05,19264.2,45069
SHREECEM,2026-07-20,26515.0,26850.0,7046,2451,34.79,1889.74,4034
BLUESTARCO,2026-07-20,1686.9,1714.3,239639,82859,34.58,4063.67,20046
DIXON,2026-07-20,14329.0,14589.0,407451,140542,34.49,58956.2,61082
IREDA,2026-07-20,121.64,121.83,3374957,1162165,34.43,4103.57,20047
SOLARINDS,2026-07-20,18467.0,19028.0,239259,82103,34.32,45222.28,51628
KARURVYSYA,2026-07-20,309.8,301.0,7930143,2717238,34.26,24123.01,89449
ITI,2026-07-20,284.5,281.8,210659,72090,34.22,593.76,5521
TATAELXSI,2026-07-20,3503.2,3536.7,337983,114538,33.89,11904.78,28966
IDEA,2026-07-20,13.74,13.51,324121150,109448596,33.77,44097.59,433598
GODFRYPHLP,2026-07-20,2109.9,2133.5,169932,57174,33.65,3617.59,15036
SCHNEIDER,2026-07-20,1278.5,1341.0,321000,107832,33.59,4267.81,28725
RRKABEL,2026-07-20,2293.3,2332.9,253035,84276,33.31,5826.57,22491
COLPAL,2026-07-20,2042.4,2113.1,726077,241001,33.19,15271.81,43893
POWERINDIA,2026-07-20,32075.0,32440.0,81022,26496,32.7,26242.64,26911
CGCL,2026-07-20,256.38,250.02,2118242,691592,32.65,5337.15,18672
SUZLON,2026-07-20,51.99,53.09,51555144,16831616,32.65,27202.26,88056
ATHERENERG,2026-07-20,1282.2,1296.7,5275779,1709652,32.41,68321.35,142094
SHYAMMETL,2026-07-20,1022.5,1055.0,2630447,845647,32.15,28178.16,90175
GODREJIND,2026-07-20,1334.7,1364.8,233114,74811,32.09,3179.98,23277
JKCEMENT,2026-07-20,5391.0,5453.0,97191,30732,31.62,5313.5,20004
AEGISVOPAK,2026-07-20,271.24,281.02,2212225,693543,31.35,6164.95,35806
FACT,2026-07-20,833.6,831.2,65805,20544,31.22,546.97,5041
NEULANDLAB,2026-07-20,18434.0,18949.0,30500,9474,31.06,5779.0,12990
RVNL,2026-07-20,225.44,226.87,3555757,1099221,30.91,8026.62,31858
YESBANK,2026-07-20,23.61,22.93,133383727,40545035,30.4,30688.76,121714
ADANIENSOL,2026-07-20,1722.6,1729.5,1234783,373414,30.24,21314.12,40758
VOLTAS,2026-07-20,1342.4,1357.4,272364,81694,29.99,3672.94,12447
JSWENERGY,2026-07-20,541.2,567.7,5700128,1699159,29.81,32035.83,91492
AMBUJACEM,2026-07-20,438.5,437.8,1504285,444254,29.53,6584.92,25123
TRENT,2026-07-20,2842.4,2925.9,1557787,452651,29.06,45401.93,73227
MAZDOCK,2026-07-20,2342.8,2346.5,322086,93257,28.95,7537.75,18640
