symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.7983517898532,-1.1631885049606565,0.82,0.98,0.06,-1.62,-2.14,-1.22
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-0.4934481057075497,-2.424731182795694,0.82,0.98,-3.17,-1.31,-3.4,0.75
PREMIERENE,Electronic Technology,NIFTY_IT,-2.1900452488687825,2.4163744906661613,0.82,0.98,6.69,-3.01,1.44,-4.27
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-1.3819151299711134,0.8818181818181859,0.82,0.98,0.06,-2.2,-0.1,0.82
ATHERENERG,Consumer Durables,NIFTY_AUTO,10.644564119824974,35.55670103092784,0.82,0.98,1.05,9.82,34.58,34.51
AIIL,Finance,NIFTY_FIN_SERVICE,7.130350194552525,0.118181818181814,0.82,0.98,0.06,6.31,-0.86,0.06
IPCALAB,Health Technology,NIFTY_PHARMA,0.2852441031267167,17.872340425531917,0.82,0.98,5.88,-0.53,16.89,11.99
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,6.03922784711992,37.3293172690763,0.82,0.98,0.06,5.22,36.35,37.27
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,-2.121212121212121,-4.409588635691037,0.82,0.98,-3.17,-2.94,-5.39,-1.24
RVNL,Industrial Services,NIFTY_ENERGY,-0.8718395815170008,-7.748478701825556,0.82,0.98,-1.88,-1.69,-8.73,-5.87
KEI,Producer Manufacturing,NIFTY_AUTO,-2.429869616752272,-12.576334188866271,0.82,0.98,1.05,-3.25,-13.56,-13.63
BDL,Electronic Technology,NIFTY_IT,-3.338718362951003,-4.032689223249061,0.82,0.98,6.69,-4.16,-5.01,-10.72
MPHASIS,Technology Services,NIFTY_IT,1.4583333333333333,11.96946705292685,0.82,0.98,6.69,0.64,10.99,5.28
FLUOROCHEM,Process Industries,NIFTY_METAL,12.731958762886595,13.980456026058633,0.82,0.98,-3.17,11.91,13.0,17.15
360ONE,Finance,NIFTY_FIN_SERVICE,2.29448961156279,-0.8232615169031234,0.82,0.98,0.06,1.47,-1.8,-0.88
M&MFIN,Finance,NIFTY_FIN_SERVICE,-1.876229384173094,10.289115646258503,0.82,0.98,0.06,-2.7,9.31,10.23
GODREJIND,Process Industries,NIFTY_METAL,-1.2929145361577827,21.008328109608662,0.82,0.98,-3.17,-2.11,20.03,24.18
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,0.1,0.1,0.82,0.98,-0.98,-0.72,-0.88,1.08
VOLTAS,Producer Manufacturing,NIFTY_AUTO,1.2177916388208112,0.4051266941661756,0.82,0.98,1.05,0.4,-0.57,-0.64
SONACOMS,Producer Manufacturing,NIFTY_AUTO,6.513353115727,18.70039682539683,0.82,0.98,1.05,5.69,17.72,17.65
ANTHEM,Health Technology,NIFTY_PHARMA,6.2315930388219485,-0.5576441102756949,0.82,0.98,5.88,5.41,-1.54,-6.44
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,2.6697108066971027,-3.829483889364134,0.82,0.98,1.05,1.85,-4.81,-4.88
AIAENG,Producer Manufacturing,NIFTY_AUTO,-1.8068469991546916,2.775934527759345,0.82,0.98,1.05,-2.63,1.8,1.73
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,0.45004500450045,3.625980779051954,0.82,0.98,0.06,-0.37,2.65,3.57
AJANTPHARM,Health Technology,NIFTY_PHARMA,0.5788248981966286,11.862707039337485,0.82,0.98,5.88,-0.24,10.88,5.98
CPPLUS,Consumer Durables,NIFTY_AUTO,-1.9016824683509643,0.8450704225352113,0.82,0.98,1.05,-2.72,-0.13,-0.2
ASTERDM,Health Services,NIFTY_PHARMA,0.9511536573392244,3.8638802954731872,0.82,0.98,5.88,0.13,2.88,-2.02
POONAWALLA,Finance,NIFTY_FIN_SERVICE,-3.212058212058209,15.320782759474865,0.82,0.98,0.06,-4.03,14.34,15.26
WELCORP,Producer Manufacturing,NIFTY_AUTO,-0.2382115807476234,17.588192944564433,0.82,0.98,1.05,-1.06,16.61,16.54
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,5.762081784386617,3.257417657199891,0.82,0.98,-3.17,4.94,2.28,6.43
GLAXO,Health Technology,NIFTY_PHARMA,2.383804998967148,9.65486725663716,0.82,0.98,5.88,1.56,8.67,3.77
NH,Health Services,NIFTY_PHARMA,-1.040746195385373,7.854467629748527,0.82,0.98,5.88,-1.86,6.87,1.97
PETRONET,Utilities,NIFTY_ENERGY,-0.7558034910923241,-4.253472222222222,0.82,0.98,-1.88,-1.58,-5.23,-2.37
NLCINDIA,Utilities,NIFTY_ENERGY,-2.126607319485654,-8.605295566502459,0.82,0.98,-1.88,-2.95,-9.59,-6.73
HUDCO,Finance,NIFTY_FIN_SERVICE,-3.050766283524906,-4.288416075650115,0.82,0.98,0.06,-3.87,-5.27,-4.35
IRCTC,Consumer Services,NIFTY_FMCG,0.1999600079984003,-4.351975567856453,0.82,0.98,-0.98,-0.62,-5.33,-3.37
GLAND,Health Technology,NIFTY_PHARMA,-0.2072244118483568,11.181530104119512,0.82,0.98,5.88,-1.03,10.2,5.3
BALKRISIND,Consumer Durables,NIFTY_AUTO,-6.879496402877698,-7.109217313298946,0.82,0.98,1.05,-7.7,-8.09,-8.16
PIIND,Process Industries,NIFTY_METAL,3.9122656918410166,-5.912180006338254,0.82,0.98,-3.17,3.09,-6.89,-2.74
PWL,Commercial Services,NIFTY_FIN_SERVICE,-4.127659574468081,18.319474835886226,0.82,0.98,0.06,-4.95,17.34,18.26
3MINDIA,Producer Manufacturing,NIFTY_AUTO,-2.388888888888889,5.684210526315789,0.82,0.98,1.05,-3.21,4.7,4.63
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,1.065943992773257,-5.666104553119734,0.82,0.98,-0.98,0.25,-6.65,-4.69
NAVINFLUOR,Process Industries,NIFTY_METAL,3.0338772033287467,7.038801906058543,0.82,0.98,-3.17,2.21,6.06,10.21
JBCHEPHARM,Health Technology,NIFTY_PHARMA,-1.2745901639344226,10.216874084919482,0.82,0.98,5.88,-2.09,9.24,4.34
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,2.3249719206289745,4.312812488072974,0.82,0.98,1.05,1.5,3.33,3.26
HSCL,Process Industries,NIFTY_METAL,17.290566037735843,12.77939042089985,0.82,0.98,-3.17,16.47,11.8,15.95
CONCOR,Transportation,NIFTY_AUTO,6.045716727195034,6.6494789988183465,0.82,0.98,1.05,5.23,5.67,5.6
ASTRAL,Producer Manufacturing,NIFTY_AUTO,3.3100267777447185,-10.967948717948714,0.82,0.98,1.05,2.49,-11.95,-12.02
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,4.204275534441803,13.564587108464918,0.82,0.98,1.05,3.38,12.58,12.51
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-0.2414772727272791,-3.991797676008209,0.82,0.98,1.05,-1.06,-4.97,-5.04
DELHIVERY,Transportation,NIFTY_AUTO,-5.019607843137259,5.545266368885498,0.82,0.98,1.05,-5.84,4.57,4.5
PATANJALI,Process Industries,NIFTY_METAL,-17.390240919652687,-20.332586389904467,0.82,0.98,-3.17,-18.21,-21.31,-17.16
LTTS,Commercial Services,NIFTY_FIN_SERVICE,1.418311304242863,1.842424242424248,0.82,0.98,0.06,0.6,0.86,1.78
NHIT,Miscellaneous,,1.5060240963855422,0.2976190476190476,0.82,0.98,,0.69,-0.68,
ITCHOTELS,Consumer Services,NIFTY_FMCG,-9.67741935483871,4.672897196261682,0.82,0.98,-0.98,-10.5,3.69,5.65
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,1.0704986016009252,2.4838646587130766,0.82,0.98,0.06,0.25,1.5,2.42
UBL,Consumer Non-Durables,NIFTY_FMCG,1.701139088729003,0.6750741839762544,0.82,0.98,-0.98,0.88,-0.3,1.66
MEDANTA,Health Services,NIFTY_PHARMA,1.1353383458646549,6.906692099825135,0.82,0.98,5.88,0.32,5.93,1.03
HEXT,Technology Services,NIFTY_IT,-0.9470702779253006,14.275502910242006,0.82,0.98,6.69,-1.77,13.3,7.59
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,0.1048889924829661,0.7565982404692135,0.82,0.98,1.05,-0.72,-0.22,-0.29
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,-1.2151300236406533,16.072222222222234,0.82,0.98,0.06,-2.04,15.09,16.01
HONAUT,Electronic Technology,NIFTY_IT,0.3664921465968586,3.1476997578692494,0.82,0.98,6.69,-0.45,2.17,-3.54
STARHEALTH,Finance,NIFTY_FIN_SERVICE,-2.468619246861925,3.342791275048772,0.82,0.98,0.06,-3.29,2.36,3.28
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,2.250000000000003,-0.6168224299065389,0.82,0.98,0.06,1.43,-1.6,-0.68
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,6.227920227920226,7.763005780346819,0.82,0.98,1.05,5.41,6.78,6.71
IREDA,Finance,NIFTY_FIN_SERVICE,-1.0517799352750787,-4.078431372549021,0.82,0.98,0.06,-1.87,-5.06,-4.14
NUVAMA,Finance,NIFTY_FIN_SERVICE,-0.0526759376316898,12.405213270142184,0.82,0.98,0.06,-0.87,11.43,12.35
EMCURE,Health Technology,NIFTY_PHARMA,4.9337877856624,7.13063320022818,0.82,0.98,5.88,4.11,6.15,1.25
KIMS,Health Services,NIFTY_PHARMA,-1.6520712999192542,1.2468030690537084,0.82,0.98,5.88,-2.47,0.27,-4.63
TATAINVEST,Finance,NIFTY_FIN_SERVICE,-3.334792761237598,-4.581142404379451,0.82,0.98,0.06,-4.15,-5.56,-4.64
ABSLAMC,Technology Services,NIFTY_IT,-5.987261146496815,-5.149515894096471,0.82,0.98,6.69,-6.81,-6.13,-11.84
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,3.4787198311021545,-4.785871964679916,0.82,0.98,-0.98,2.66,-5.77,-3.81
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-8.509240246406563,11.876663486164828,0.82,0.98,1.05,-9.33,10.9,10.83
UCOBANK,Finance,NIFTY_FIN_SERVICE,1.3222516055912408,-3.939828080229231,0.82,0.98,0.06,0.5,-4.92,-4.0
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,0.8081632653061183,7.131083542986032,0.82,0.98,0.06,-0.01,6.15,7.07
HFCL,Electronic Technology,NIFTY_IT,0.0235904694503474,2.4204067829363693,0.82,0.98,6.69,-0.8,1.44,-4.27
ESCORTS,Producer Manufacturing,NIFTY_AUTO,0.1284651791751244,5.413389329821703,0.82,0.98,1.05,-0.69,4.43,4.36
IKS,Commercial Services,NIFTY_FIN_SERVICE,-0.2327919157716451,13.459687123947054,0.82,0.98,0.06,-1.05,12.48,13.4
CRISIL,Technology Services,NIFTY_IT,4.744597249508836,3.489105643713306,0.82,0.98,6.69,3.92,2.51,-3.2
WOCKPHARMA,Health Technology,NIFTY_PHARMA,2.9399025446670253,-4.462087332294858,0.82,0.98,5.88,2.12,-5.44,-10.34
TATATECH,Technology Services,NIFTY_IT,-1.3275499474237529,1.0363391655450935,0.82,0.98,6.69,-2.15,0.06,-5.65
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,5.237290738749811,9.895749799518851,0.82,0.98,0.06,4.42,8.92,9.84
MRPL,Energy Minerals,NIFTY_ENERGY,6.22154779969651,10.201511335012588,0.82,0.98,-1.88,5.4,9.22,12.08
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-3.840579710144928,2.0847757519809145,0.82,0.98,1.05,-4.66,1.1,1.03
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,0.7279344858962693,0.9023789991796638,0.82,0.98,0.06,-0.09,-0.08,0.84
AEGISVOPAK,Transportation,NIFTY_AUTO,-8.156391374698673,13.987704918032785,0.82,0.98,1.05,-8.98,13.01,12.94
ANGELONE,Finance,NIFTY_FIN_SERVICE,-4.191176470588236,-8.23943661971831,0.82,0.98,0.06,-5.01,-9.22,-8.3
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,6.181229773462791,10.938292476754023,0.82,0.98,0.06,5.36,9.96,10.88
CDSL,Finance,NIFTY_FIN_SERVICE,-3.268292682926836,2.6777128485834614,0.82,0.98,0.06,-4.09,1.7,2.62
ACUTAAS,Health Technology,NIFTY_PHARMA,5.653801843317978,16.383768520574893,0.82,0.98,5.88,4.83,15.4,10.5
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,-4.948012232415907,-2.1963499056010125,0.82,0.98,0.06,-5.77,-3.18,-2.26
GRSE,Producer Manufacturing,NIFTY_AUTO,-2.137404580152672,-8.754448398576512,0.82,0.98,1.05,-2.96,-9.73,-9.8
METROBRAND,Retail Trade,NIFTY_FMCG,-1.0734621487911884,3.0933852140077778,0.82,0.98,-0.98,-1.89,2.11,4.07
CUPID,Consumer Non-Durables,NIFTY_FMCG,1.9432419432419397,24.487518355359764,0.82,0.98,-0.98,1.12,23.51,25.47
NIACL,Finance,NIFTY_FIN_SERVICE,-2.848814827036246,-1.861111111111108,0.82,0.98,0.06,-3.67,-2.84,-1.92
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-0.9812940815700714,-2.682338758288127,0.82,0.98,0.06,-1.8,-3.66,-2.74
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,-1.6929415979935587,9.312749003984065,0.82,0.98,0.06,-2.51,8.33,9.25
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,2.215692885699148,8.281457291560361,0.82,0.98,1.05,1.4,7.3,7.23
PGHH,Consumer Non-Durables,NIFTY_FMCG,-2.2681564245810057,-3.1876037631433314,0.82,0.98,-0.98,-3.09,-4.17,-2.21
LALPATHLAB,Health Services,NIFTY_PHARMA,-2.324106113033446,2.0178291772075654,0.82,0.98,5.88,-3.14,1.04,-3.86
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,0.7122507122507122,6.475903614457831,0.82,0.98,1.05,-0.11,5.5,5.43
BIRET.RR,Finance,NIFTY_FIN_SERVICE,0.3706100358844611,6.637500000000003,0.82,0.98,0.06,-0.45,5.66,6.58
CEMPRO,Industrial Services,NIFTY_ENERGY,2.8142589118198877,38.15126050420168,0.82,0.98,-1.88,1.99,37.17,40.03
JUBLFOOD,Consumer Services,NIFTY_FMCG,-1.3986013986013983,-0.0472589792060464,0.82,0.98,-0.98,-2.22,-1.03,0.93
AMBER,Producer Manufacturing,NIFTY_AUTO,0.8840991223541559,-4.885616938427841,0.82,0.98,1.05,0.06,-5.87,-5.94
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,-1.2062033314187248,0.7261653783087427,0.82,0.98,1.05,-2.03,-0.25,-0.32
ITI,Communications,,-2.753398726553089,-9.074818986323407,0.82,0.98,,-3.57,-10.05,
ACMESOLAR,Industrial Services,NIFTY_ENERGY,0.3979307600477517,14.180117664806156,0.82,0.98,-1.88,-0.42,13.2,16.06
SJVN,Utilities,NIFTY_ENERGY,-1.5952143569291988,-6.861687786465359,0.82,0.98,-1.88,-2.42,-7.84,-4.98
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,1.1987381703470068,6.392504767432231,0.82,0.98,0.06,0.38,5.41,6.33
PTCIL,Producer Manufacturing,NIFTY_AUTO,2.6055653962630707,3.082663605051665,0.82,0.98,1.05,1.79,2.1,2.03
SUMICHEM,Process Industries,NIFTY_METAL,1.4878990488746542,18.558855885588564,0.82,0.98,-3.17,0.67,17.58,21.73
MSUMI,Producer Manufacturing,NIFTY_AUTO,-0.8955223880597,5.816733067729097,0.82,0.98,1.05,-1.72,4.84,4.77
STLTECH,Technology Services,NIFTY_IT,-0.4799999999999954,-25.67587752053771,0.82,0.98,6.69,-1.3,-26.66,-32.37
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,1.8130921619293676,-8.985564861674654,0.82,0.98,1.05,0.99,-9.97,-10.04
GUJENERGY,Utilities,NIFTY_ENERGY,-5.036598117811081,-31.39007806597835,0.82,0.98,-1.88,-5.86,-32.37,-29.51
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-2.559523809523808,-10.546448087431692,0.82,0.98,0.06,-3.38,-11.53,-10.61
SYRMA,Electronic Technology,NIFTY_IT,-5.824561403508772,-0.2230483271375464,0.82,0.98,6.69,-6.64,-1.2,-6.91
GODIGIT,Finance,NIFTY_FIN_SERVICE,-6.394286663344959,-6.066666666666663,0.82,0.98,0.06,-7.21,-7.05,-6.13
RRKABEL,Producer Manufacturing,NIFTY_AUTO,-2.943650126156434,1.504090069487194,0.82,0.98,1.05,-3.76,0.52,0.45
ACC,Non-Energy Minerals,NIFTY_METAL,0.7419260983415803,1.5395894428152492,0.82,0.98,-3.17,-0.08,0.56,4.71
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-0.3312101910828025,0.0511508951406649,0.82,0.98,-0.98,-1.15,-0.93,1.03
NXST.RR,Finance,NIFTY_FIN_SERVICE,1.685665777346593,7.901171020460688,0.82,0.98,0.06,0.87,6.92,7.84
CGCL,Finance,NIFTY_FIN_SERVICE,-3.50407450523865,13.026680605427025,0.82,0.98,0.06,-4.32,12.05,12.97
AWL,Process Industries,NIFTY_METAL,2.624265098877604,-0.2182611858857849,0.82,0.98,-3.17,1.8,-1.2,2.95
IRB,Industrial Services,NIFTY_ENERGY,-1.770782095425477,-6.812879141390578,0.82,0.98,-1.88,-2.59,-7.79,-4.93
NETWEB,Electronic Technology,NIFTY_IT,-2.585539204519568,-16.065400015702284,0.82,0.98,6.69,-3.41,-17.05,-22.76
FORCEMOT,Consumer Durables,NIFTY_AUTO,-0.0279407655769768,-3.9927015133626704,0.82,0.98,1.05,-0.85,-4.97,-5.04
PPLPHARMA,Health Technology,NIFTY_PHARMA,2.7126648620630123,11.184538653366582,0.82,0.98,5.88,1.89,10.2,5.3
EMMVEE,Electronic Technology,NIFTY_IT,-0.9912708980618334,0.7983129989456347,0.82,0.98,6.69,-1.81,-0.18,-5.89
RUBICON,Health Technology,NIFTY_PHARMA,4.747054747054747,14.690037180362692,0.82,0.98,5.88,3.93,13.71,8.81
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,1.6304347826086956,-0.3850210970464135,0.82,0.98,1.05,0.81,-1.37,-1.44
CREDITACC,Finance,NIFTY_FIN_SERVICE,-1.7516339869281017,5.888982812059746,0.82,0.98,0.06,-2.57,4.91,5.83
NEULANDLAB,Health Technology,NIFTY_PHARMA,0.2263396146962838,11.168846333489023,0.82,0.98,5.88,-0.59,10.19,5.29
IIFL,Finance,NIFTY_FIN_SERVICE,0.6127230131555195,6.140684410646379,0.82,0.98,0.06,-0.21,5.16,6.08
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-2.273438967871232,-12.948396094839604,0.82,0.98,1.05,-3.09,-13.93,-14.0
DEEPAKNTR,Process Industries,NIFTY_METAL,1.851072780816152,1.606810959889679,0.82,0.98,-3.17,1.03,0.63,4.78
GRINDWELL,Process Industries,NIFTY_METAL,5.247204968944095,0.4314841156946377,0.82,0.98,-3.17,4.43,-0.55,3.6
DATAPATTNS,Electronic Technology,NIFTY_IT,-7.9929494712103395,-17.926624737945488,0.82,0.98,6.69,-8.81,-18.91,-24.62
KAYNES,Electronic Technology,NIFTY_IT,1.3535660091047013,-1.3412112259970486,0.82,0.98,6.69,0.53,-2.32,-8.03
AADHARHFC,Finance,NIFTY_FIN_SERVICE,-4.531410916580832,4.810360777058287,0.82,0.98,0.06,-5.35,3.83,4.75
KIOCL,Non-Energy Minerals,NIFTY_METAL,-3.237129485179419,-8.562653562653567,0.82,0.98,-3.17,-4.06,-9.54,-5.39
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,-2.191558441558441,4.965156794425087,0.82,0.98,1.05,-3.01,3.99,3.92
PFOCUS,Consumer Services,NIFTY_FMCG,7.304380381879442,19.42083333333334,0.82,0.98,-0.98,6.48,18.44,20.4
TENNIND,Producer Manufacturing,NIFTY_AUTO,-4.552078868409765,-2.084249406384647,0.82,0.98,1.05,-5.37,-3.06,-3.13
KPIL,Industrial Services,NIFTY_ENERGY,-0.3950212417082771,-2.3884303557081163,0.82,0.98,-1.88,-1.22,-3.37,-0.51
CUB,Finance,NIFTY_FIN_SERVICE,1.1607142857142831,14.444444444444445,0.82,0.98,0.06,0.34,13.46,14.38
CESC,Utilities,NIFTY_ENERGY,3.075972822730074,-1.7196702002355806,0.82,0.98,-1.88,2.26,-2.7,0.16
TATAELXSI,Technology Services,NIFTY_IT,-7.626320744847786,-12.790123456790123,0.82,0.98,6.69,-8.45,-13.77,-19.48
GRANULES,Health Technology,NIFTY_PHARMA,-0.0392839104326867,14.443587766640965,0.82,0.98,5.88,-0.86,13.46,8.56
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,-0.9859305052227668,3.9326471246363934,0.82,0.98,-3.17,-1.81,2.95,7.1
AFFLE,Technology Services,NIFTY_IT,-1.5226444560124848,1.2781904570702092,0.82,0.98,6.69,-2.34,0.3,-5.41
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,-3.84683566743486,0.4444444444444402,0.82,0.98,0.06,-4.67,-0.54,0.38
IGL,Utilities,NIFTY_ENERGY,1.5111695137976422,-9.11230072357198,0.82,0.98,-1.88,0.69,-10.09,-7.23
ANANTRAJ,Consumer Durables,NIFTY_AUTO,3.061749571183537,14.013282732447822,0.82,0.98,1.05,2.24,13.03,12.96
EIHOTEL,Consumer Services,NIFTY_FMCG,0.2547579799190837,5.687203791469194,0.82,0.98,-0.98,-0.57,4.71,6.67
PFIZER,Health Technology,NIFTY_PHARMA,-3.346494098769081,1.0998233215547744,0.82,0.98,5.88,-4.17,0.12,-4.78
HATSUN,Consumer Non-Durables,NIFTY_FMCG,2.501928799735484,0.6112403310434334,0.82,0.98,-0.98,1.68,-0.37,1.59
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-4.002624671916011,-8.67665418227216,0.82,0.98,1.05,-4.82,-9.66,-9.73
CUBEINVIT,Miscellaneous,,-1.675159235668787,3.7781512605042047,0.82,0.98,,-2.5,2.8,
SUNDRMFAST,Producer Manufacturing,NIFTY_AUTO,-0.1196732400229034,10.448791714614496,0.82,0.98,1.05,-0.94,9.47,9.4
BELRISE,Producer Manufacturing,NIFTY_AUTO,-0.635593220338983,-2.2875953164715237,0.82,0.98,1.05,-1.46,-3.27,-3.34
J&KBANK,Finance,NIFTY_FIN_SERVICE,1.41953232462174,13.15531000613874,0.82,0.98,0.06,0.6,12.18,13.1
CARBORUNIV,Process Industries,NIFTY_METAL,4.380952380952381,-6.8264898410269454,0.82,0.98,-3.17,3.56,-7.81,-3.66
DEEPAKFERT,Process Industries,NIFTY_METAL,6.810510291879003,5.277578446082579,0.82,0.98,-3.17,5.99,4.3,8.45
ERIS,Health Technology,NIFTY_PHARMA,0.3642862052374702,1.5367498783116709,0.82,0.98,5.88,-0.46,0.56,-4.34
SANSERA,Producer Manufacturing,NIFTY_AUTO,3.617151607963244,18.290209790209783,0.82,0.98,1.05,2.8,17.31,17.24
URBANCO,Technology Services,NIFTY_IT,-0.5018726591760206,1.3969465648855055,0.82,0.98,6.69,-1.32,0.42,-5.29
ASTRAZEN,Health Technology,NIFTY_PHARMA,-3.982247810963176,-6.26463700234192,0.82,0.98,5.88,-4.8,-7.24,-12.14
