symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4707744493818.0,1930.8,1943.0,,1869.2609493232897,,1779.8190346399988,1863.9039999999984,1762.6884999999986,,,Bullish,100.0,57.69023352600652,28.12910712062921,29.230185751061708,-1.1011,31.394703808897027,-0.2428313097390878,24.435931185215725,40,65669.0,1690153.1,1884727.2,0.0308565010826253,64.99,,,33,1925.26,1919.73,1939.66,1948.53,1934.13,1934.1333333333328,30.001412153930936,1915.8,1945.8,1885.8,1960.8,1990.8,2020.8,0.67,78.0,3.25133689839572,15.589080459770106,-1.82,2.76,1.13,40.35598881369111,5.543413905769199,8.142623049696441,26.812624498478584,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,0.12,3.0,,,,3.0,63,40,67,,,93.0,30,35,-0.3,0.24,0.18,1.24,-0.4,-2.18,0.19,77.0,True,8.0,3.0,Buy,1.209677,2076.548387
INFY,Infosys Limited,Technology Services,Information Technology Services,4355405244619.0,1039.7,1052.1,,1114.94466538009,,1310.91968437397,1112.901999999998,1366.6575000000057,,,Bearish,0.0,41.14169011232376,-11.790225317271506,-14.352400871035435,2.5622,12.951814708511495,-2.649812734082393,25.731472646851,20,710762.0,9928908.500000002,13009962.566666665,0.066067211309705,56.33,,,33,1036.7,1033.7,1044.8,1049.9,1041.8,1041.8,30.258031982684507,1024.57,1054.83,994.31,1069.96,1100.22,1130.47,0.67,6.0,-1.3380148035680308,-13.35833333333333,-39.83,-1.83,-6.43,14.533859685418893,4.531517297739036,1.346103783192307,9.73815224428886,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.401508813275344,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,0.86,3.0,,,,3.0,15,100,100,,,63.0,30,35,1.1,-1.22,0.59,0.28,-0.24,-2.09,0.1,65.0,True,0.0,3.0,Sell,1.509615,1292.310595
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4307444687875.0,3132.8,3147.7,,2948.1237276662755,,2546.5564152197085,2987.106,2419.139590299897,,,Bullish,100.0,55.33573202294046,56.50647375261133,69.87598843861326,-13.3695,26.09596774189228,-0.775979476134672,25.473846839031395,40,39957.0,1184909.1999999995,1836457.066666667,0.0277124274392772,43.02,,,33,3120.44,3108.07,3146.14,3159.47,3133.77,3133.7666666666664,73.20016852530054,3096.2,3169.4,3023.0,3206.0,3279.2,3352.4,0.67,94.0,1.9791666666666723,35.60730672669035,-3.46,1.49,3.73,40.44921769085168,5.004221753026737,1.4091547569108376,37.97969341799198,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,0.1,3.0,,,,3.0,63,20,67,,,100.0,30,60,-0.49,1.03,-0.5,0.04,-0.63,-2.08,-0.11,35.0,True,6.0,3.0,Buy,1.0,3392.75
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4273768221732.0,13525.0,13545.0,,13616.62986909625,,13941.880496387052,13470.040000000006,14671.304999999997,,,Bearish,33.0,46.322904732888574,-0.4273115449741453,69.88597631301681,-70.3133,15.52718261303749,-2.374765410711708,6.4972298650419775,0,12313.0,347852.6,510435.13333333336,0.0304576388243,50.79,,,33,13479.66,13434.33,13562.66,13600.33,13517.33,13517.333333333334,291.7501704389422,13379.12,13670.88,13087.37,13816.75,14108.5,14400.25,0.67,50.0,0.7824143070044709,2.462121212121212,-22.14,0.29,-1.56,28.967541147294536,,23.54894802400917,19.14528554912313,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,0.03,3.0,,,,3.0,20,40,67,,,87.0,30,55,-0.01,-0.4,-0.2,0.43,-0.25,-2.07,-0.08,39.0,True,8.0,5.0,Sell,1.243902,16005.125
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4249767657127.001,1813.0,1819.4,,1784.6697135115812,,1599.806890632057,1812.674,1564.928,,,Bullish,83.0,48.56724795336215,6.999061379528939,10.352944771702289,-3.3539,13.755660151060628,-0.8259942016301028,29.349230343731467,0,37137.0,1171672.1,1854092.1666666667,0.0290442178802014,49.62,,,33,1806.74,1800.47,1819.74,1826.47,1813.47,1813.4666666666665,34.678467620915626,1795.66,1830.34,1760.98,1847.68,1882.36,1917.04,0.67,70.0,-1.0695187165775353,12.468982630272953,-4.13,-1.56,-3.41,31.137292618417888,4.345451037804201,2.3683012045079948,21.070637466690243,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.21,3.0,,,,3.0,40,80,100,,,82.0,30,60,-0.22,0.38,0.53,0.42,-0.04,-2.07,0.21,79.0,True,6.0,3.0,Sell,1.24,1971.36
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4248418005923.0,217.15,216.95,,217.7904257442309,,181.0579702871303,224.6198,173.9388,,,Neutral,50.0,45.688606082997616,-1.7665460978084866,-1.521094336663167,-0.2455,11.694541942031972,-0.5951018539711527,45.78348767486361,0,3175933.0,30533785.3,30823144.666666668,0.0988556365806366,22.62,,,0,215.3,213.45,218.5,219.85,216.65,216.65,6.693211839124282,213.8,220.5,207.11,223.84,230.54,237.23,0.67,47.0,-7.240495514737287,0.7937244708503565,-14.58,-7.73,-4.59,,,,,,,,1.2165820389910489,,,,0,,,,,,,33,,,,,,,,1,,,,,,True,0.35,3.0,,,,3.0,20,0,33,,,3.0,30,40,-0.72,0.87,,-0.05,-0.77,-2.07,-0.17,28.0,False,98.0,1.0,Sell,1.222222,247.666667
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4161985892672.0,4702.0,4711.6,,4418.171517088294,,4124.953489287721,4326.985999999999,4105.2625,,,Bullish,100.0,70.51744456543973,101.746623473392,94.81431126475908,6.9323,35.13171466144415,2.5652211848878888,94.70703471859048,80,8929.0,628664.8999999792,856225.2999999652,0.0110852784299404,60.81,,,33,4695.8,4689.6,4708.5,4715.0,4702.3,4702.3,75.32855633578227,4664.34,4739.66,4589.01,4777.33,4852.66,4927.99,0.67,57.0,7.474285714285714,5.0608870517260645,-0.65,6.98,5.13,82.26132930249321,26.56108212853801,1.57763305955386,52.97984311995212,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.01,3.0,,,,3.0,79,40,67,,,87.0,30,45,-0.72,0.19,0.12,0.92,0.38,-2.04,0.18,75.0,True,15.0,3.0,Buy,1.297297,5105.108108
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3982090518219.0,3178.9,3175.3,,3131.19257770873,,3233.675849072409,3098.543999999996,3370.166000000001,,,Bullish,67.0,54.78812800580188,19.98983739939058,14.884640297826891,5.1052,13.420501673086203,1.5817728638077586,75.39699424688028,80,45654.0,1732020.2,2692024.6,0.0226040897687455,53.11,,,33,3161.24,3143.57,3191.34,3203.77,3173.67,3173.6666666666665,66.88824004078474,3145.46,3212.34,3078.57,3245.79,3312.68,3379.56,0.67,54.0,3.770320558856173,4.304885651474892,-17.21,3.28,1.43,20.898691736243507,3.816091541732555,0.6539040161909652,13.516679900569956,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,0.29,3.0,,,,3.0,65,60,67,,,87.0,30,60,0.14,-0.41,-0.29,0.06,0.03,-1.99,-0.09,37.0,True,7.0,3.0,Buy,1.092105,4118.081081
AXISBANK,Axis Bank Limited,Finance,Major Banks,3913129509498.0,1236.2,1238.4,,1308.2593794424224,,1272.4006406800272,1306.5119999999993,1283.2029999999993,,,Bearish,0.0,31.80885869025637,-19.225024536043748,-7.202127627716671,-12.0229,20.509856353041016,-6.610259122157588,0.9285671306765468,0,336134.0,8788966.399999995,7154904.133333293,0.0360800559610433,77.87,,,33,1229.66,1223.13,1239.66,1243.13,1233.13,1233.1333333333332,29.119917914541343,1221.64,1250.76,1192.52,1265.32,1294.44,1323.56,0.67,16.0,-9.009274252907394,-9.70051132213294,-12.84,-9.5,-7.26,13.900820870347465,1.7238646116170124,,,13.3223116091748,6.02332771211253,1.2787427439263,4.101506932981787,-0.6146624944121559,38.52307846546758,,40,,,-0.6146624944121559,,,,67,,,,,,,,0,,,,,,True,0.14,3.0,,,,3.0,7,40,67,,,42.0,30,55,0.38,-0.48,0.22,0.16,-0.48,-1.97,-0.04,47.0,False,84.0,0.0,Sell,1.159091,1585.948889
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3839187995061.0,381.1,381.15,,386.9566004492407,,396.29871137763286,388.2880000000002,404.7982500000004,,,Bearish,0.0,46.13221763109157,-2.6001858944601395,-2.3996264943925008,-0.2006,17.05106002260855,0.9269067796610168,70.34908094769675,40,514218.0,14458851.4,16916697.733333334,0.0294183958460848,71.79,,,33,379.41,377.73,382.21,383.33,380.53,380.5333333333333,8.64634320137404,376.78,385.42,368.13,389.75,398.39,407.04,0.67,51.0,-4.246231155778888,2.8332433890987585,-15.91,-4.74,-2.5,18.675605082744053,,3.1883941421284163,,,,,5.944587678711875,5.9319130380614284,33.37779533469448,,40,,,5.9319130380614284,,,,100,,,,,,,,0,,,,,,True,0.24,3.0,,,,3.0,23,40,100,,,42.0,30,40,-0.12,-0.51,0.78,0.48,-0.41,-1.95,0.05,58.0,False,88.0,0.0,Strong sell,1.333333,462.560976
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3560431128489.0,11868.0,11893.0,,11573.820980013448,,11720.39331760009,11451.420000000016,11818.315000000008,,,Bullish,100.0,57.05138580753495,136.69857751466043,104.0931380831321,32.6054,12.346235011673915,1.3406199299803605,71.75233818422068,80,46297.0,316485.6,266162.86666666664,0.1411416016372267,59.42,,,33,11765.34,11662.67,11965.34,12062.67,11862.67,11862.666666666666,226.92727798740012,11754.54,11981.46,11527.61,12094.93,12321.85,12548.78,0.67,35.0,4.490227152667723,-2.745226583626977,-9.47,4.0,7.96,40.90721080932028,,1.9635795764847537,20.20063799330396,,,,19.07224904793938,21.22969667922059,14.025413269821598,,20,,,21.22969667922059,,,,67,,,,,,,,0,,,,,,True,-1.32,3.0,,,,3.0,79,20,67,,,13.0,30,55,-0.21,-0.48,-0.46,0.16,-0.16,-1.87,-0.23,21.0,False,84.0,2.0,Buy,1.175,13888.825
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3520780444336.0,280.95,280.8,,289.08904936963063,,328.3062349170191,289.1390000000012,336.8597500000015,,,Bearish,0.0,42.61719831382758,-2.6747994613398878,-2.859289818856124,0.1845,24.43569238247837,-0.2839396628216544,71.12119974813471,40,275291.0,10735587.899999997,12067918.433333328,0.0230190456093694,57.8,,,33,279.94,278.92,281.69,282.42,280.67,280.6666666666667,4.039545965883549,278.93,282.97,274.89,284.99,289.03,293.07,0.67,20.0,-3.536480686695283,-8.380890265775312,-34.2,-4.03,-2.86,17.01458912447085,4.854895729039621,,12.119645845293435,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.17,3.0,,,,3.0,23,80,67,,,78.0,30,35,1.02,-0.9,0.86,1.25,-0.72,-1.86,0.3,84.0,True,8.0,3.0,Sell,1.828571,335.441176
NTPC,NTPC Limited,Utilities,Electric Utilities,3379288106445.0,348.6,350.5,,360.3165657060821,,360.2798260983801,363.89399999999966,356.8792500000004,,,Bearish,0.0,43.781837096697714,-4.523462539332968,-5.461546422639666,0.9381,26.502040246952717,1.1754462342185492,95.52494695601636,80,106039.0,8931621.99999997,12067987.466666674,0.0099072608480624,66.86,,,33,347.26,345.93,349.86,351.13,348.53,348.5333333333333,6.339026355761268,345.43,351.77,339.09,354.94,361.28,367.62,0.67,6.0,-5.233111322549952,-13.872760963557749,-15.88,-5.72,-2.58,12.497176842580744,,0.8072223485149997,11.01291021003604,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,0.18,3.0,,,,3.0,39,60,67,,,3.0,30,35,1.08,-0.58,-0.28,0.9,-0.18,-1.81,0.19,77.0,True,1.0,3.0,Sell,1.204545,437.545455
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3363587815918.0,1233.6,1237.3,,1186.4503215438338,,1357.5882125708642,1155.0919999999974,1417.7029999999984,,,Neutral,50.0,61.706670953013145,22.87387660209856,11.41333848124844,11.4605,21.856848591812614,5.970277467571515,95.2922379420411,80,100631.0,4693438.5,4540018.666666668,0.0205927160380671,65.13,,,33,1228.56,1223.53,1238.86,1244.13,1233.83,1233.8333333333333,34.390544188636404,1216.4,1250.8,1182.01,1267.99,1302.38,1336.77,0.67,36.0,9.985734664764625,-2.435937994305614,-30.7,9.5,4.9,19.19205434014867,4.548466107604039,7.156266256377774,11.491186375387633,24.3001994449016,22.4614373102484,0.0705603724019655,12.591016112679831,2.694679661287743,17.2935240448301,,80,,,2.694679661287743,,,,100,,,,,,,,0,,,,,,True,0.13,3.0,,,,3.0,59,80,100,,,63.0,30,40,0.96,-0.84,0.27,0.33,-0.32,-1.81,0.08,62.0,False,88.0,0.0,Neutral,1.920455,1261.454545
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3153246928978.0,253.19,251.9,,255.10733545987608,,259.37489524341265,258.5352000000001,259.19280000000003,,,Bearish,17.0,57.36894356547763,-0.6986059352234975,-2.8298169130137745,2.1312,25.52736513878518,3.359732201175698,100.0,100,742751.0,9727152.499999993,15191007.266666668,0.0671596104608591,52.55,,,33,252.66,252.13,253.96,254.73,253.43,253.43,4.484307798291722,250.95,255.43,246.46,257.67,262.16,266.64,0.67,9.0,3.1744091279543567,-12.330332409972304,-17.66,2.68,5.82,7.68929408763469,,0.5205908542969879,4.345005990815201,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,0.48,3.0,,,,3.0,53,60,100,,,75.0,30,35,3.36,-0.52,-0.39,1.26,-0.43,-1.73,0.66,97.0,True,15.0,3.0,Buy,1.37931,311.5
