symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
OFSS,11171.0,14.927983539094653,9.09,3798.0,25678.0,47984.21168,45985.0,True,3
DRREDDY,1140.3,-12.095282146160969,4.76,4265.0,52653.0,34097.32125,94536.0,True,3
ADANIGREEN,1424.5,-8.21520618556701,2.54,1827.0,12413.0,28456.50156,73643.0,True,3
SONACOMS,713.55,14.71864951768488,1.88,508.0,4762.0,9939.8522475,27551.0,True,3
HINDPETRO,383.5,-3.156565656565657,1.69,728.0,10629.0,18749.1564675,43817.0,True,3
NHPC,79.89,2.1350038353362333,1.15,495.0,1774.0,4381.06594,43652.0,True,3
SRF,2849.2,4.481114778144474,1.05,619.0,6996.0,4785.3468,59849.0,True,3
RADICO,4138.0,9.355179704016914,1.04,91.0,287.0,716.612955,8876.0,True,3
ETERNAL,285.6,8.59315589353613,0.96,1305.0,26220.0,25939.72254,136664.0,True,3
MPHASIS,2272.8,-0.4903677758318659,0.96,275.0,919.0,2415.6399575,28969.0,True,3
MARICO,865.0,5.914044324721434,0.95,203.0,957.0,1839.9114,21566.0,True,3
GODFRYPHLP,2067.4,-8.929122065107256,0.93,116.0,928.0,1044.9310575,12665.0,True,3
VMM,110.69,-8.141078838174275,0.92,125.0,288.0,1095.47144,13672.0,True,3
INFY,1039.7,-1.3380148035680308,0.86,5159.0,28472.0,29702.1478,605564.0,True,3
TORNTPHARM,5005.9,11.390094602114631,0.84,507.0,1272.0,4896.49055,61043.0,True,3
KALYANKJIL,594.4,55.949101403646864,0.77,775.0,7980.0,7819.470945,101845.0,True,3
LAURUSLABS,1576.2,9.2004988222253,0.7,263.0,827.0,6269.99865,37949.0,True,3
INDIGO,5107.0,1.3293650793650793,0.63,555.0,5746.0,7996.7472,89363.0,True,3
LUPIN,2380.6,1.5181236673773948,0.63,154.0,1750.0,4705.488055,24630.0,True,3
MOTILALOFS,941.85,-0.7534246575342441,0.58,73.0,184.0,446.290415,12764.0,True,3
TATACONSUM,1106.5,-1.0286225402504472,0.55,270.0,1491.0,2299.182325,49456.0,True,3
INDUSINDBK,1026.4,11.202600216684733,0.54,532.0,41451.0,46166.26007,99812.0,True,3
BANDHANBNK,174.25,-16.98427822772749,0.54,464.0,8247.0,8792.3826,86959.0,True,3
SHREECEM,27035.0,8.031968031968033,0.52,99.0,572.0,1880.410955,19239.0,True,3
VBL,462.4,-9.696318718875109,0.51,363.0,1563.0,3271.416165,71793.0,True,3
BHARATFORG,2190.0,3.5460992907801416,0.51,133.0,502.0,2838.6363,26429.0,True,3
POWERGRID,288.9,-0.5336546737820662,0.5,277.0,762.0,2224.18978,55887.0,True,3
ONGC,253.19,3.1744091279543567,0.48,414.0,3043.0,4807.393875,86316.0,True,3
WAAREEENER,2723.4,-11.28990228013029,0.47,433.0,2982.0,9198.353395,92660.0,True,3
CIPLA,1396.9,-1.8203542310936087,0.46,287.0,3453.0,3276.1960975,62737.0,True,3
GODREJCP,1070.5,5.053974484789009,0.45,130.0,513.0,1091.06115,29320.0,True,3
SBIN,1019.9,-2.0268972142171013,0.43,1001.0,10801.0,10094.065575,233868.0,True,3
CANBK,126.27,-6.736095723465538,0.4,360.0,927.0,4814.9667,91328.0,True,3
JINDALSTEL,1048.2,-7.3209549071618,0.38,135.0,405.0,1328.25925,36050.0,True,3
HEROMOTOCO,5008.6,0.5944968869250926,0.38,285.0,2374.0,3956.23248,75507.0,True,3
MOTHERSON,143.81,-1.3986972917380818,0.37,150.0,427.0,1759.094955,41228.0,True,3
ADANIPOWER,217.15,-7.240495514737287,0.35,303.0,4584.0,6327.455745,87729.0,True,3
POLICYBZR,1546.3,-6.8828590337524735,0.35,172.0,358.0,1266.7361,48789.0,True,3
PIIND,2692.7,-4.071962949768443,0.35,111.0,565.0,565.559995,31627.0,True,3
DABUR,425.15,0.6867969212551752,0.34,156.0,411.0,893.33675,45430.0,True,3
PETRONET,274.05,-5.15660148814673,0.32,85.0,428.0,983.51885,26908.0,True,3
