symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
-,162536,162536,0,0,0,0,0,0,378
-,85283,85283,0,0,0,0,0,0,5171
-,78856,78856,0,0,0,0,0,0,1014
-,20849,20849,0,0,0,0,0,0,1828
-,33489,33489,0,0,0,0,0,0,118
-,30340,30340,0,0,0,0,0,0,7881
-,87344,87344,0,0,0,0,0,0,3930
-,37227,37227,0,0,0,0,0,0,8915
-,77762,77762,0,0,0,0,0,0,1850
-,36653,36653,0,0,0,0,0,0,1359
-,32437,32437,0,0,0,0,0,0,80
-,26856,26856,0,0,0,0,0,0,279
-,67415,67415,0,0,0,0,0,0,1534
-,34809,34809,0,0,0,0,0,0,79
-,242741,242741,0,0,0,0,0,0,1411
-,47133,47133,0,0,0,0,0,0,2107
-,47184,47184,0,0,0,0,0,0,1165
-,74238,74238,0,0,0,0,0,0,464
-,79306,79306,0,0,0,0,0,0,2814
-,33968,33968,0,0,0,0,0,0,3577
-,10864,10864,0,0,0,0,0,0,967
-,33812,33812,0,0,0,0,0,0,1548
-,10931,10931,0,0,0,0,0,0,2094
-,80912,80912,0,0,0,0,0,0,247
-,13641,13641,0,0,0,0,0,0,1192
-,55563,55563,0,0,0,0,0,0,527
-,36551,36551,0,0,0,0,0,0,173
-,30976,30976,0,0,0,0,0,0,1051
-,36410,36410,0,0,0,0,0,0,550
-,33707,33707,0,0,0,0,0,0,1865
-,47508,47508,0,0,0,0,0,0,1084
-,431142,431142,0,0,0,0,0,0,2187
-,198149,198149,0,0,0,0,0,0,1920
-,78177,78177,0,0,0,0,0,0,5080
-,19720,19720,0,0,0,0,0,0,1566
-,40111,40111,0,0,0,0,0,0,1425
-,18115,18115,0,0,0,0,0,0,1102
-,55008,55008,0,0,0,0,0,0,4052
-,83556,83556,0,0,0,0,0,0,380
-,37078,37078,0,0,0,0,0,0,1037
-,22539,22539,0,0,0,0,0,0,2494
-,23657,23657,0,0,0,0,0,0,372
-,13949,13949,0,0,0,0,0,0,2943
-,51191,51191,0,0,0,0,0,0,164
-,45578,45578,0,0,0,0,0,0,88
-,42362,42362,0,0,0,0,0,0,227
-,62846,62846,0,0,0,0,0,0,172
-,43049,43049,0,0,0,0,0,0,3344
-,72153,72153,0,0,0,0,0,0,23
-,32240,32240,0,0,0,0,0,0,112
-,32877,32877,0,0,0,0,0,0,144
-,30220,30220,0,0,0,0,0,0,2634
-,31639,31639,0,0,0,0,0,0,498
-,36622,36622,0,0,0,0,0,0,1106
-,8232,8232,0,0,0,0,0,0,4105
-,77470,77470,0,0,0,0,0,0,4880
-,41751,41751,0,0,0,0,0,0,141
-,65765,65765,0,0,0,0,0,0,424
-,89820,89820,0,0,0,0,0,0,436
-,28038,28038,0,0,0,0,0,0,1815
-,43212,43212,0,0,0,0,0,0,1177
-,95136,95136,0,0,0,0,0,0,3533
-,71012,71012,0,0,0,0,0,0,347
-,23826,23826,0,0,0,0,0,0,1817
-,36562,36562,0,0,0,0,0,0,1559
-,144307,144307,0,0,0,0,0,0,13568
-,91903,91903,0,0,0,0,0,0,247
-,36267,36267,0,0,0,0,0,0,1373
-,37396,37396,0,0,0,0,0,0,599
-,114711,114711,0,0,0,0,0,0,14844
-,20537,20537,0,0,0,0,0,0,403
-,49164,49164,0,0,0,0,0,0,216
-,51322,51322,0,0,0,0,0,0,1440
-,23478,23478,0,0,0,0,0,0,328
-,39686,39686,0,0,0,0,0,0,4986
-,17969,17969,0,0,0,0,0,0,1685
-,120369,120369,0,0,0,0,0,0,294
-,80062,80062,0,0,0,0,0,0,7300
-,21588,21588,0,0,0,0,0,0,5101
-,31852,31852,0,0,0,0,0,0,11668
-,58044,58044,0,0,0,0,0,0,1564
-,57082,57082,0,0,0,0,0,0,140
-,54520,54520,0,0,0,0,0,0,351
-,204073,204073,0,0,0,0,0,0,3793
-,25833,25833,0,0,0,0,0,0,2097
-,32611,32611,0,0,0,0,0,0,439
-,21289,21289,0,0,0,0,0,0,894
-,21729,21729,0,0,0,0,0,0,975
-,40693,40693,0,0,0,0,0,0,523
-,125799,125799,0,0,0,0,0,0,13701
-,40555,40555,0,0,0,0,0,0,310
-,50261,50261,0,0,0,0,0,0,362
-,98638,98638,0,0,0,0,0,0,3621
-,30191,30191,0,0,0,0,0,0,420
-,27509,27509,0,0,0,0,0,0,344
-,88442,88442,0,0,0,0,0,0,2898
-,136934,136934,0,0,0,0,0,0,334
-,24979,24979,0,0,0,0,0,0,328
-,121044,121044,0,0,0,0,0,0,2102
-,6502789,6502789,0,0,0,0,0,0,24142
-,68971,68971,0,0,0,0,0,0,1832
-,157441,157441,0,0,0,0,0,0,3088
-,22385,22385,0,0,0,0,0,0,667
-,77874,77874,0,0,0,0,0,0,1229
-,1150,1150,0,0,0,0,0,0,72376
-,59781,59781,0,0,0,0,0,0,1433
-,49085,49085,0,0,0,0,0,0,312
-,52924,52924,0,0,0,0,0,0,270
-,23831,23831,0,0,0,0,0,0,1750
-,67048,67048,0,0,0,0,0,0,1502
-,39002,39002,0,0,0,0,0,0,393
-,26233,26233,0,0,0,0,0,0,4702
-,29126,29126,0,0,0,0,0,0,2011
-,21845,21845,0,0,0,0,0,0,18471
-,102145,102145,0,0,0,0,0,0,3157
-,32570,32570,0,0,0,0,0,0,5560
-,8202,8202,0,0,0,0,0,0,26712
-,18565,18565,0,0,0,0,0,0,764
-,22851,22851,0,0,0,0,0,0,842
-,16813,16813,0,0,0,0,0,0,5664
-,45296,45296,0,0,0,0,0,0,930
-,137047,137047,0,0,0,0,0,0,185
