symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1224631961988.0,41510.0,41445.0,,39196.62418589328,,36796.31481971018,38762.89999999995,36808.425,,,Bullish,100,62.64163580770906,891.8165490941828,1014.6410198117696,-122.8245,39.79559298371259,-0.9189640768588136,1.34605041193129,40,72.0,27089.0,40440.66666666666,0.0022924898668763,42.88,,,33,41503.34,41496.67,41513.34,41516.67,41506.67,41506.66666666666,821.5494293747269,41099.23,41920.77,40277.68,42331.55,43153.1,43974.65,0.67,61.0,5.623409669211196,10.855922018961143,-2.48,5.05,2.04,44.14687050162693,8.246982171741093,1.1722643821230072,43.526992212205165,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61412100119134,11.3752639171038,,80,,,37.61412100119134,,,,100,,,,,,,,0,,,,,,,,,,,,,63,80,100,,,27.0,70,60,-0.36,-0.03,0.1,0.27,-0.13,-0.69,-0.03,50.0,False,25.0,2.0,Buy,1.5,41916.833333
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1210768740565.0,3008.0,3016.2,,3165.4599731002854,,3233.802120621257,3186.3819999999973,3439.5625000000005,,,Bearish,0,43.26874652404275,-37.54232505718437,-41.52827865605933,3.986,17.478705785958873,-1.535238469344335,54.71419361751549,40,2936.0,1033430.1,1009905.8333333334,0.0025433497770367,46.38,,,33,3002.66,2997.33,3016.66,3025.33,3011.33,3011.333333333334,89.00708751708211,2963.5,3052.5,2874.49,3097.01,3186.01,3275.02,0.67,3.0,-4.960505529225909,-15.977653631284916,-27.51,-5.53,-11.0,11.403031583895494,,0.114668676813733,16.709220597772852,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,,,,,,,,23,80,100,,,67.0,70,40,0.54,-0.83,0.37,0.01,0.99,-0.68,0.22,77.0,False,22.0,0.0,Sell,1.659091,3737.681818
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1206910245076.0,3507.3,3497.4,,3444.0331907101227,,3202.1490302407506,3492.0220000000018,3061.7,,,Bullish,83,49.94776613928737,-26.78502661886114,-13.282351186165238,-13.5027,18.49292375263012,6.880999542891976,58.9259109046716,40,1246.0,521421.6,466698.5333333333,0.0021649448173636,43.03,,,33,3501.3,3495.3,3510.6,3513.9,3504.6,3504.6,134.8801223456214,3439.86,3574.74,3304.98,3642.18,3777.06,3911.94,0.67,78.0,-1.811310190369536,20.69167240192705,-11.61,-2.38,-5.39,95.35318713943155,25.957468916980066,,66.12229409546298,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,56,60,33,,,27.0,70,40,-0.77,0.61,0.55,-0.13,-0.16,-0.67,0.02,54.0,False,25.0,0.0,Buy,1.607143,3617.642857
PNB,Punjab National Bank,Finance,Major Banks,1206184370493.0,105.83,105.71,,106.96400840835912,,111.26800309351135,105.75579999999997,115.50410000000004,,,Bearish,17,49.54304373149444,-0.5010114109784212,-0.5167001662161842,0.0157,10.874762687897157,0.4556241101091637,85.61860660737955,60,36610.0,16033874.9,17815801.566666745,0.0021095232551775,27.85,,,17,105.75,105.66,106.01,106.18,105.92,105.91666666666669,2.208666956187092,104.73,106.93,102.52,108.04,110.25,112.46,0.67,17.0,-2.090850217411421,-6.847988733386146,-21.69,-2.66,-8.13,6.612928421907708,0.8110156509237822,,,12.9933088241475,5.15758687212321,1.5433022195710602,6.412284317150589,-2.413517650143611,44.11132050578314,,40,,,-2.413517650143611,,,,67,,,,,,,,0,,,,,,,,,,,,,34,40,67,,,67.0,70,60,2.57,-0.76,0.23,0.24,-0.45,-0.67,0.37,90.0,True,2.0,3.0,Sell,1.777778,121.0
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1206080970878.0,381.2,380.9,,394.69048171900914,,394.4799403805052,401.4000000000001,391.6652499999995,,,Bearish,0,42.01052895802589,-6.749769961660775,-7.79922674829284,1.0495,26.317338374437988,1.5991471215351811,92.73927949152032,80,11338.0,3971650.899999904,5039200.533333305,0.0023354549142983,45.88,,,33,380.86,380.53,381.76,382.33,381.43,381.4333333333334,6.791961627851898,377.8,384.6,371.01,387.99,394.78,401.58,0.67,9.0,-5.876543209876545,-11.142191142191145,-18.0,-6.45,-7.95,32.524764724452446,3.086263826656252,,14.768608703419458,9.9516438899686,3.948725027977941,2.02165694341511,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,,,,,,,,39,20,33,,,3.0,70,35,0.05,-0.59,-0.68,0.99,-0.57,-0.67,-0.16,30.0,True,15.0,3.0,Sell,1.684211,434.210526
HDFCLIFE,HDFC Life Insurance Co. Ltd.,Finance,Multi-Line Insurance,1205832276435.0,584.2,568.75,,585.7242706886105,,652.2758826638772,586.3150000000006,680.4564999999993,,,Bearish,17,53.97527530756064,-4.521953109242077,-5.8112893402847625,1.2893,11.53179688115146,2.9064646820503786,73.36700214184044,80,126363.0,4103356.7,3287020.066666667,0.0300372597227809,46.79,,,33,583.6,583.0,585.4,586.6,584.8,584.8000000000001,14.257754972444031,577.07,591.33,562.81,598.46,612.72,626.97,0.67,19.0,0.3780068728522415,-5.61434687777688,-28.32,-0.19,-5.66,65.93679458239279,7.102145803576434,11.813426169219856,,11.2807395906579,9.57280976022923,0.174596074039102,3.267633185177848,5.304443942617386,1.98798389807174,,20,,,5.304443942617386,,,,100,,,,,,,,0,,,,,,,,,,,,,45,20,100,,,67.0,70,65,-0.52,-0.91,-0.52,-1.14,-0.41,-0.67,-0.7,2.0,True,0.0,3.0,Buy,1.114286,762.914286
LTM,LTM Limited,Technology Services,Data Processing Services,1204252816837.0,4070.0,4050.6,,4018.9090453965528,,4687.058137174081,3979.4000000000015,5012.040500000005,,,Neutral,50,57.91548567882054,21.81463413419624,-31.51007158616759,53.3247,17.756975791982374,8.308052583958695,88.87271198458127,80,1485.0,580582.9,502498.26666666666,0.0023749261533904,46.56,,,33,4064.94,4059.87,4075.14,4080.27,4070.07,4070.066666666668,130.0927761962037,4004.95,4135.05,3874.86,4200.09,4330.19,4460.28,0.67,5.0,3.826530612244898,-13.86061080657791,-36.7,3.26,2.89,23.086958988031085,4.918121434701818,2.130259339398016,13.560639898034244,22.1546372756866,20.4754494651438,0.0990841169493391,13.870940239393793,10.818456122705545,15.6412932501418,26.51158274731984,80,,,10.818456122705545,,,,100,,,,,,,,0,,,,,,,,,,,,,59,80,100,,,48.0,70,40,0.29,-1.17,0.18,-0.35,-0.24,-0.67,-0.26,19.0,False,91.0,0.0,Neutral,1.678571,4341.071429
GMRAIRPORT,GMR Airports Ltd,Transportation,Other Transportation,1196331966110.0,112.0,111.82,,105.90838223072858,,98.28637818120718,104.15739999999995,98.41579999999996,,,Bullish,100,57.15872423861108,2.5008489922521164,2.928797945694286,-0.4279,25.991980490170373,-0.7092198581560258,7.800154162430801,40,77389.0,17124448.50000001,24083915.3,0.0040049713623769,73.23,,,33,111.91,111.83,112.06,112.13,111.98,111.98333333333332,2.671669476279475,110.66,113.34,107.99,114.67,117.34,120.02,0.67,70.0,3.8383089189690343,15.762273901808786,-3.15,3.27,0.26,1019.1082802547772,,,26.37341890532948,,0.54280185969175,,42.18425924503372,,28.199124627466897,,0,,,,,,,67,,,,,,,,0,,,,,,,,,,,,,63,0,67,,,85.0,70,60,-0.64,0.17,-0.6,0.09,0.93,-0.66,-0.01,51.0,True,20.0,3.0,Buy,1.125,119.625
BAJAJHLDNG,Bajaj Holdings & Investment Limited.,Finance,Financial Conglomerates,1167213051162.0,10551.0,10531.0,,10486.189139671696,,10889.237527627349,10463.419999999973,10948.27000000003,,,Neutral,50,49.71569295157916,42.49545671046326,76.09606036547007,-33.6006,16.908252825904675,-4.765773084213377,19.666701077017617,0,138.0,43026.0,49960.43333333333,0.0028978811868713,63.92,,,33,10531.66,10512.33,10560.66,10570.33,10541.33,10541.333333333334,285.9442444184247,10408.03,10693.97,10122.08,10836.94,11122.89,11408.83,0.67,47.0,1.9420289855072463,3.3398628795298726,-28.53,1.37,-4.1,12.18520542135969,1.6052611255040616,0.2534152076202302,130.9945145860111,14.1885787149749,14.1885787149749,0.0001315095519406,35.1698839376992,47.78773115138544,82.7239805315561,,80,,,47.78773115138544,,,,100,,,,,,,,0,,,,,,,,,,,,,27,80,100,,,67.0,70,55,0.4,-0.56,1.63,0.0,0.4,-0.64,0.37,90.0,False,,0.0,Neutral,,
CIPLA,Cipla Ltd,Health Technology,Pharmaceuticals: Other,1162125948863.0,1439.6,1438.0,,1401.4724546384198,,1403.1956303851389,1404.443999999998,1412.136999999998,,,Bullish,100,55.74854050128629,12.978375584451214,16.692844599133334,-3.7145,26.4675309011414,-1.275545192703342,19.18450766690257,40,1114.0,904529.6,1433776.1,0.001139572228727,54.71,,,33,1437.76,1435.93,1440.66,1441.73,1438.83,1438.8333333333333,26.051958676636872,1426.57,1452.63,1400.52,1465.65,1491.7,1517.76,0.67,71.0,4.122667438159989,16.99309223892726,-13.95,3.55,-3.62,29.991666666666664,3.3773395483950863,,18.0341464334202,11.8223431780987,11.7091474139229,0.0178255951231342,2.232388859727265,-26.42550582464745,16.7383042539766,,60,,,-26.42550582464745,,,,33,,,,,,,,0,,,,,,,,,,,,,63,60,33,,,93.0,70,35,0.01,-0.08,-0.08,1.14,-0.71,-0.63,0.06,60.0,True,7.0,3.0,Buy,1.585714,1487.472222
IRFC,Indian Railway Finance Corp. Ltd.,Finance,Finance/Rental/Leasing,1159568568772.0,89.0,88.87,,94.9450449050764,,107.47747910636328,95.95239999999993,109.29619999999998,,,Bearish,0,36.95646237931602,-2.215513437472495,-2.2040458270797765,-0.0115,25.234082070782,-1.7334658275367043,77.67654105452583,40,39726.0,7696425.6,13907074.433333334,0.004475752857323,30.91,,,17,88.92,88.83,89.05,89.09,88.96,88.95666666666666,1.7372869117257328,88.13,89.87,86.39,90.74,92.47,94.21,0.67,5.0,-8.951406649616368,-14.216867469879515,-35.51,-9.52,-14.99,16.590239719643588,,2.113343552258684,75.73804176848849,12.8119032837177,1.49075007124173,7.69128964227588,0.6688880203402295,7.824653789721231,26.6111421220087,,40,,,7.824653789721231,,,,67,,,,,,,,0,,,,,,,,,,,,,19,40,67,,,67.0,70,40,-0.34,-1.2,-0.91,0.46,-0.51,-0.63,-0.5,6.0,False,,0.0,Sell,3.0,60.0
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1151863739047.0,4702.9,4696.4,,4680.278283045877,,3835.651238018075,4788.315999999999,3695.465000000003,,,Bullish,67,48.47565549267021,-75.53387047203614,-53.459900936094606,-22.074,19.53790464536314,6.847665568556166,65.51226983963751,40,3171.0,1035672.2,1001876.4,0.0027855158097128,35.64,,,17,4671.26,4639.63,4732.26,4761.63,4700.63,4700.633333333333,220.6083133561304,4592.6,4813.2,4371.99,4923.51,5144.12,5364.72,0.67,68.0,-2.8326446280991813,15.12607099143206,-16.76,-3.4,-6.41,97.6381974231106,,0.9091175440658188,67.52234986588502,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,,,,,,,,46,80,100,,,27.0,70,35,-0.74,1.41,1.56,-0.95,0.85,-0.62,0.43,93.0,True,21.0,3.0,Buy,1.294118,5201.058824
LODHA,Lodha Developers Ltd.,Finance,Real Estate Development,1150357341177.0,1165.55,1162.4,,990.0316496753424,,1015.2579559802948,957.7600000000004,1013.395,,,Bullish,100,69.9650741039248,71.76912052225134,60.77818286998127,10.9909,44.62084261000508,10.269631031220433,42.899542190371655,80,572.0,4685806.5,3078502.9,0.00011255074179,36.03,,,17,1165.51,1165.48,1165.56,1165.58,1165.53,1165.5333333333335,41.501240620217246,1144.8,1186.3,1103.3,1207.05,1248.55,1290.05,0.67,91.0,25.87612722069225,32.85649150803602,-20.25,25.31,19.84,34.04059579439252,4.999894901612896,1.408479701658949,24.58053082113028,15.774894165286202,14.1609955078226,0.424972730630159,21.021807757901232,23.7888647866956,27.437305861047506,,100,,,23.7888647866956,,,,100,,,,,,,,0,,,,,,,,,,,,,75,100,100,,,67.0,70,60,-0.29,0.14,0.22,-0.92,-0.04,-0.62,-0.18,28.0,True,7.0,3.0,Buy,1.138889,1232.666667
CANBK,Canara Bank,Finance,Major Banks,1140180849174.0,126.9,126.47,,130.56005338158516,,132.52290165376675,130.119,139.07339999999985,,,Bearish,0,46.63888133057001,-1.4227117374240097,-1.5980638368017992,0.1754,15.6212099508987,-0.2280053463322525,73.19005175311285,40,21575.0,23383967.8,30879998.96666668,0.0007795846596962,48.4,,,33,126.86,126.83,126.96,127.03,126.93,126.93333333333337,3.2838419407540376,125.26,128.54,121.97,130.18,133.47,136.75,0.67,11.0,-4.125113327289217,-10.03190358029068,-22.09,-4.7,-10.17,5.841223665011116,0.977927128939268,0.4686270306858248,,17.6638455591496,5.44606538530668,2.4277796104299303,0.2786230229320622,12.350607911380957,38.59752884087593,,80,,,12.350607911380957,,,,67,,,,,,,,0,,,,,,,,,,,,,23,80,67,,,67.0,70,45,2.62,-0.69,0.13,0.03,-0.51,-0.61,0.32,86.0,True,11.0,3.0,Sell,1.45,150.95
HDFCAMC,HDFC Asset Management Co. Ltd.,Finance,Investment Managers,1139531782602.0,2729.0,2729.2,,2670.2180805729217,,2616.9240440594403,2668.979999999998,2655.085250000001,,,Bullish,100,53.11321504163924,24.510349774666796,26.57795211451836,-2.0676,12.538305406133116,-2.54267552317691,23.86384918427304,20,13427.0,811026.0,875380.1666666666,0.0158116534959804,49.64,,,33,2724.54,2720.07,2731.24,2733.47,2726.77,2726.766666666667,74.22819621723978,2691.89,2766.11,2617.66,2803.23,2877.46,2951.68,0.67,46.0,4.045140874604442,3.125118089407845,-8.03,3.48,-1.99,41.0437659798466,12.668120676638258,2.516417288709817,30.173223056331885,32.929424438466,32.3992758494429,0.0236436078281797,13.84448658900027,15.896810179536338,80.2464194539397,,60,,,15.896810179536338,,,,67,,,,,,,,0,,,,,,,,,,,,,55,60,67,,,67.0,70,60,-0.18,-0.25,2.16,-0.18,-0.28,-0.61,0.25,80.0,True,0.0,3.0,Buy,1.258621,3063.793103
ZYDUSLIFE,Zydus Lifesciences Limited,Health Technology,Pharmaceuticals: Major,1131019641339.0,1157.6,1156.9,,1076.7803416486497,,988.6554586583404,1074.127,964.217500000001,,,Bullish,100,64.53652198597588,23.08186195965868,23.848189640454315,-0.7663,43.14451368077677,1.4904436261616694,42.30748294507104,60,5831.0,1440880.8,1301303.3999999994,0.0038901718620686,55.76,,,33,1155.64,1153.67,1160.54,1163.47,1158.57,1158.5666666666666,25.119744711047,1145.04,1170.16,1119.92,1182.72,1207.84,1232.96,0.67,84.0,6.309119294701057,23.14893617021276,-2.02,5.74,-1.43,23.111416352884333,4.296408382969728,1.990684384818086,16.803569918258138,19.7397409159005,18.3429809891744,0.461599179680872,16.81001656519588,11.369083882902792,21.3146999454848,,100,,,11.369083882902792,,,,100,,,,,,,,0,,,,,,,,,,,,,71,100,100,,,93.0,70,35,0.06,0.48,0.24,0.81,-0.13,-0.6,0.29,83.0,False,27.0,2.0,Strong buy,1.714286,1112.326907
LUPIN,Lupin Limited,Health Technology,Pharmaceuticals: Other,1129112883320.0,2506.0,2493.0,,2369.544751981329,,2228.7876554701884,2341.194000000002,2194.1584999999995,,,Bullish,100,66.91917987105974,50.45635312684999,47.12199003979416,3.3344,27.9404330988132,1.2116316639741518,39.7238005723509,80,1575.0,668700.8,763673.9666666667,0.0021664040388923,66.96,,,33,2505.44,2504.87,2506.34,2506.67,2505.77,2505.7666666666664,45.54705402370583,2483.23,2528.77,2437.68,2551.55,2597.09,2642.64,0.67,57.0,9.700577832253542,8.203799654576857,-0.83,9.13,1.96,21.51811780868968,5.110974428689527,0.3398785710266296,13.522728377303649,26.9418288104343,24.3750367087731,0.295150535614948,23.120279726438817,62.38148354712772,24.5827048615371,,100,,,62.38148354712772,,,,100,,,,,,,,0,,,,,,,,,,,,,79,100,100,,,93.0,70,35,0.05,0.11,0.52,0.85,0.27,-0.6,0.36,89.0,False,26.0,2.0,Strong buy,1.763889,2481.351351
GAIL,GAIL (India) Limited,Utilities,Gas Distributors,1127300807962.0,172.82,173.15,,169.1263524545085,,168.4137835324816,168.6838000000002,167.56174999999982,,,Bullish,83,52.62295215612657,0.9358404439331024,1.431901002372452,-0.4961,14.729595941895262,-0.7637094458799957,46.4389471823438,20,14637.0,5274036.699999991,7355277.233333314,0.0026089675295747,48.23,,,33,172.78,172.74,172.88,172.94,172.84,172.84,3.429073769806958,171.11,174.53,167.68,176.25,179.68,183.11,0.67,56.0,-2.0572400113346534,8.012499999999996,-8.51,-2.63,-4.13,14.98352696375932,,,11.78830030220358,8.71314468521892,7.34035836969191,0.278850101516458,-0.2154774346987519,-39.08570462851469,5.41984715573104,,40,,,-39.08570462851469,,,,0,,,,,,,,0,,,,,,,,,,,,,48,40,0,,,3.0,70,45,1.18,-0.25,-0.52,0.53,-0.82,-0.6,0.03,56.0,True,14.0,3.0,Buy,1.306452,184.34375
INDIANB,Indian Bank,Finance,Major Banks,1122896562530.0,832.75,830.55,,839.4247710186833,,821.6546458057894,833.0270000000002,851.4609999999994,,,Bearish,33,50.87805290728589,-3.721185615558397,-7.326899226072419,3.6057,18.509159515950955,4.230552600287872,68.2620711145125,80,6841.0,4376770.6,3273902.3,0.0014517612584658,43.35,,,33,830.26,827.78,834.96,837.18,832.48,832.4833333333332,24.865340092055465,820.32,845.18,795.45,857.62,882.48,907.35,0.67,8.0,-2.602339181286549,-11.414286474123712,-16.8,-3.17,-8.64,8.773759741744342,1.336866245532796,0.5300029327474219,,16.174350345386,9.85745678288895,0.575097730739893,8.919114524195436,16.568087306597373,42.89484471835527,,100,,,16.568087306597373,,,,100,,,,,,,,0,,,,,,,,,,,,,52,100,100,,,67.0,70,40,1.51,-0.38,0.52,-0.1,-0.29,-0.59,0.26,80.0,False,98.0,0.0,Neutral,1.214286,1007.5625
MARICO,Marico Limited,Consumer Non-Durables,Household/Personal Care,1100901820017.0,843.95,844.45,,823.5767306215138,,774.4763101404897,828.7940000000013,766.0249999999997,,,Bullish,100,54.898646208727726,8.032135559723429,8.393499400459216,-0.3614,41.13974518850519,0.6439687555900174,9.057187852768369,60,2314.0,1918361.4,2103848.966666667,0.0011326103128916,62.72,,,33,843.79,843.62,844.29,844.62,844.12,844.1166666666668,15.09974728664827,836.4,851.5,821.3,859.05,874.15,889.25,0.67,65.0,4.191358024691364,13.34273435401558,-3.33,3.62,4.68,62.14470855055816,26.023109520304622,7.785559102910518,46.60231185640034,43.0543677458766,41.7733522996681,0.132304038004751,25.667066752839077,8.022717510619001,15.6197193446477,,60,,,8.022717510619001,,,,67,,,,,,,,0,,,,,,,,,,,,,71,60,67,,,37.0,70,45,-0.49,0.06,0.88,1.22,-0.11,-0.57,0.31,85.0,True,19.0,5.0,Buy,1.207317,913.829268
GODREJCP,Godrej Consumer Products Limited,Consumer Non-Durables,Household/Personal Care,1085867085462.0,1055.1,1052.7,,1050.7464810774784,,1106.6043207703008,1034.5619999999997,1116.4687499999995,,,Neutral,50,51.00726290894645,10.33905410987768,11.402711260450191,-1.0637,17.756003238660277,-2.0243290927662905,26.806675790217724,20,1659.0,781374.7999999977,934604.5333333344,0.001735203727456,61.75,,,33,1053.8,1052.5,1057.7,1060.3,1056.4,1056.4,24.196254990243496,1043.0,1067.2,1018.81,1079.3,1103.49,1127.69,0.67,30.0,1.588677065280185,-2.305555555555564,-19.4,1.02,2.08,57.97666866314627,,107.41259245368764,34.96957788324713,15.099088605459302,14.9117357612257,0.3489945032581339,7.812568529318191,0.5430819208415189,18.6110363148314,,60,,,0.5430819208415189,,,,67,,,,,,,,0,,,,,,,,,,,,,35,60,67,,,37.0,70,40,-0.13,-0.73,-0.02,0.23,-0.44,-0.56,-0.22,23.0,False,22.0,0.0,Neutral,1.236111,1271.861111
TATACONSUM,Tata Consumer Products Limited,Consumer Non-Durables,Food: Specialty/Candy,1085846034465.0,1088.0,1085.5,,1122.511187396926,,1127.5830777321455,1143.9699999999996,1143.1785000000025,,,Bearish,0,42.363300686057535,-10.610466793946443,-10.510824899693224,-0.0996,14.501914202126525,-2.5700725351482085,46.35625358639593,0,2285.0,1144946.5000000002,1510178.733333334,0.0016602445115113,57.12,,,33,1087.56,1087.13,1088.36,1088.73,1087.93,1087.9333333333334,23.473913689332598,1076.26,1099.74,1052.79,1111.47,1134.95,1158.42,0.67,34.0,-2.087832973362135,-0.946831755280416,-15.18,-2.66,-1.6,69.83580882447335,4.9415570046752215,3.709894343038109,38.86981640751487,7.381437190660331,7.113322894494701,0.129409345621096,15.166786806899642,18.990300160391048,10.6706462110463,,20,,,18.990300160391048,,,,100,,,,,,,,0,,,,,,,,,,,,,7,20,100,,,37.0,70,30,-0.39,-0.49,-0.42,0.93,-0.16,-0.56,-0.1,38.0,False,27.0,0.0,Sell,1.344828,1365.724138
INDUSTOWER,Indus Towers Limited,Finance,Finance/Rental/Leasing,1069452606783.0,407.0,406.9,,409.4253987332759,,409.6373059252484,412.84399999999965,412.98025,,,Bearish,17,53.06348858823417,-2.477875269428296,-5.407571913539086,2.9297,19.079638443918665,6.183146360553089,90.15845331550928,80,3196.0,8645180.1,6854935.4,0.000354802243931,60.81,,,33,406.84,406.67,407.34,407.67,407.17,407.1666666666667,9.566199025989564,402.22,411.78,392.65,416.57,426.13,435.7,0.67,33.0,-1.6908212560386473,-1.4885634757351998,-15.47,-2.26,-7.73,15.021443387243217,,,6.798919684366586,19.8073572401825,13.4616145496749,0.532893940311157,7.868790417889439,-27.486491332774875,33.3449255380373,,80,,,-27.486491332774875,,,,67,,,,,,,,0,,,,,,,,,,,,,45,80,67,,,67.0,70,35,0.87,-0.5,0.35,0.75,-0.57,-0.54,0.18,73.0,True,19.0,3.0,Neutral,1.807692,448.076923
AMBUJACEM,Ambuja Cements Limited,Non-Energy Minerals,Construction Materials,1068222872749.0,438.05,435.25,,434.1544430257357,,481.3296684683675,431.2969999999995,497.0254999999995,,,Neutral,50,54.682384830119176,1.4516706089723357,0.2534781153393898,1.1982,9.716103046754508,-1.2065854758682828,56.19737193863596,60,9130.0,2167267.2,2900303.833333333,0.0032877897036077,47.66,,,33,438.01,437.98,438.06,438.08,438.03,438.0333333333333,9.979991997288682,433.06,443.04,423.08,448.03,458.01,467.99,0.67,22.0,1.4944392956441122,-4.6058362369337935,-29.91,0.92,2.65,23.62372457234075,1.8246382099193252,2.5035266280967847,19.10627260231753,8.13516304631659,8.05387131615058,0.0145921206289611,19.28391969061593,9.258462716907763,6.13390087138321,,60,,,9.258462716907763,,,,100,,,,,,,,0,,,,,,,,,,,,,51,60,100,,,8.0,70,45,0.19,-0.9,-0.37,0.08,1.86,-0.54,0.17,72.0,True,12.0,3.0,Buy,1.375,514.073171
MAXHEALTH,Max Healthcare Institute Ltd,Health Services,Hospital/Nursing Management,1062636257974.0,1105.9,1102.7,,1064.735859054182,,1059.857789784228,1052.5959999999995,1060.9072500000002,,,Bullish,83,55.095780216469365,16.494885267205518,22.17095265753949,-5.6761,30.30072695816804,-4.118259060169932,10.149055174209671,40,2552.0,1774720.8,2260359.466666667,0.0013575661732385,66.29,,,33,1104.56,1103.23,1107.06,1108.23,1105.73,1105.7333333333331,29.412357368753305,1091.19,1120.61,1061.78,1135.31,1164.72,1194.14,0.67,63.0,6.9018849685838655,11.633775803765216,-15.04,6.33,-0.84,74.92547425474255,10.014209510411192,2.166201781698668,48.61776674888422,14.3327288535586,11.1498858466461,0.323669838823892,19.13633996636532,34.18181818181818,21.452328490646,,40,,,34.18181818181818,,,,100,,,,,,,,0,,,,,,,,,,,,,56,40,100,,,83.0,70,40,-0.66,-0.21,0.03,0.25,0.01,-0.53,-0.12,36.0,False,26.0,0.0,Buy,1.37037,1185.115385
JINDALSTEL,Jindal Steel Limited,Non-Energy Minerals,Steel,1061350650008.0,1039.0,1042.2,,1116.671471004331,,1110.215660917871,1145.1360000000004,1116.11425,,,Bearish,0,37.65440914626134,-31.307945846682745,-34.906124716580976,3.5982,38.27519859186811,-1.4231499051233396,97.5891107805478,60,647.0,1213746.400000009,1386138.1666666593,0.0004994930570079,61.02,,,33,1038.04,1037.07,1040.94,1042.87,1039.97,1039.9666666666667,26.29074490818332,1025.85,1052.15,999.56,1065.29,1091.58,1117.87,0.67,4.0,-9.612875163114396,-15.411544410974516,-20.46,-10.18,-8.45,31.347867801908027,,1.653914286581357,12.778893486618914,6.86633336660421,5.07170180975463,0.4442049937808099,6.952624286772104,18.973810412658292,12.189929078334,,60,,,18.973810412658292,,,,100,,,,,,,,0,,,,,,,,,,,,,31,60,100,,,8.0,70,45,0.02,-0.59,-0.5,0.4,1.04,-0.53,0.07,64.0,True,8.0,3.0,Sell,1.516129,1275.387097
ABCAPITAL,Aditya Birla Capital Ltd.,Finance,Multi-Line Insurance,1046643760521.0,405.0,404.3,,375.5663420629879,,337.2129158649565,371.3279999999995,343.0380000000001,,,Bullish,100,59.6672443533391,10.462225467276935,10.88154294045516,-0.4193,23.64115749224069,0.9345794392523364,32.74715904251693,40,7964.0,3466430.1,4031685.9,0.0021181969314071,39.05,,,17,404.3,403.6,405.35,405.7,404.65,404.65,10.740019475426552,399.63,410.37,388.89,415.74,426.48,437.22,0.67,77.0,10.054347826086955,19.469026548672566,-1.39,9.48,4.01,28.441011235955056,,2.26262143956201,40.34311638154231,11.6167063944962,2.24596727462506,5.21561677605539,11.572858514274534,12.391475927387532,14.3459732470505,,20,,,12.391475927387532,,,,100,,,,,,,,0,,,,,,,,,,,,,59,20,100,,,67.0,70,60,-0.46,0.46,-1.08,0.02,-0.22,-0.51,-0.26,19.0,True,15.0,3.0,Buy,1.0,424.916667
