symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
THANGAMAYL,6639.5,64.87773256210264,55.41481511537657,Buy,20.685267654276107,True,6
CUB,222.02,60.283134266031546,35.82290006549255,Buy,12.2163254991155,True,6
REDINGTON,282.25,63.45139394518354,40.59394891961077,Buy,15.68097053157916,True,6
GRINDWELL,2059.0,53.11879267662157,38.1954453598804,Buy,0.8325171400587659,True,6
TITAN,4588.9,64.75489572656264,27.429393270987102,Buy,6.765780228473028,True,6
CREDITACC,1484.8,53.79969256146977,30.68239529713285,Buy,7.594202898550722,True,6
ASAHIINDIA,919.55,60.52968014472844,25.492071813330377,Buy,2.05882352941176,True,6
CRAFTSMAN,9246.0,52.9130378698749,26.13989860551136,Buy,-1.9875973922722212,True,6
NEULANDLAB,19170.0,67.13921860798871,32.93144278898592,Buy,9.97134670487106,True,6
NXST.RR,165.39,67.2723605355171,29.53498672244233,Strong buy,6.910148674854557,True,6
RRKABEL,2307.0,54.55206272311451,26.92527585615804,Buy,4.389140271493213,True,6
SUMICHEM,541.0,68.73887290471163,26.595475260562655,Buy,13.512379353755763,True,6
ACMESOLAR,394.25,69.1797937476583,44.58424488884352,Buy,12.7394909922791,True,6
SYRMA,1417.0,61.181635773871,43.95098800202893,Buy,7.764849037949647,True,6
ACUTAAS,3543.0,60.58256122295175,34.91514089061023,Buy,14.069542820347714,True,6
PNBHOUSING,1111.1,62.6190682647128,26.920330975664008,Buy,8.9313725490196,True,6
SHYAMMETL,1034.0,68.51694718203609,29.018985852660933,Buy,6.553998351195386,True,6
LALPATHLAB,1727.6,62.442377941095714,27.37371667931599,Buy,6.641975308641969,True,6
INDIGO,5184.5,54.583763847305015,33.703234354478504,Buy,5.698267074413863,True,6
ADANIENSOL,1690.6,68.67649489948951,33.680469599370305,Buy,12.857142857142852,True,6
ADANIGREEN,1567.0,58.355422179216,31.182223692627478,Buy,5.196025778732552,True,6
CDSL,1443.0,68.20195742328636,28.38798878020046,Buy,13.443396226415096,True,6
AEGISVOPAK,283.44,63.84867549598975,48.80739712603376,Strong buy,21.13338176845164,True,6
IKS,1877.6,63.29508702754381,43.38574635178252,Buy,11.761904761904756,True,6
HFCL,226.4,66.2636006868394,40.794766572680544,Strong buy,23.04347826086957,True,6
