market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,0.14,Neutral,0.05,13.05,Low,Distribution Services,30.41,Non-Energy Minerals,-7.04,383.76,5747.75,70.73,0.55,94.39,-0.06,-0.01,0.14,18.89,1.4,101.52,-0.09,4.39,Bearish,Bullish,Neutral,Low,2026-06-26T08:43:26.751945+05:30
