market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.34,Bullish,0.24,12.29,Low,Industrial Services,61.34,Utilities,-5.28,-930.9,1968.17,100.05,-2.37,95.54,-0.16,0.86,0.98,15.84,-11.21,99.12,0.03,4.97,Bearish,Bullish,Risk-On,Medium,2026-09-12T18:07:53.816231+05:30
