symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
HINDZINC,576.45,-2.2883295194508007,5.04,3015.0,73758.0,42366.8154875,62812.0,True,3
IEX,113.88,-10.330708661417326,4.59,1412.0,10864.0,9589.234395,32162.0,True,3
INDIGO,4973.0,-5.572961169657268,4.06,3378.0,93607.0,53017.75431,86646.0,True,3
BSE,3384.0,-6.130374479889043,3.96,5683.0,251101.0,209564.16764,149263.0,True,3
UNIONBANK,178.1,-2.410958904109592,3.89,1631.0,18714.0,17556.1295325,43530.0,True,3
RELIANCE,1257.5,-5.015484553213995,3.74,21668.0,328905.0,181642.3399,601205.0,True,3
RVNL,204.9,-11.360096902578295,3.61,1767.0,13570.0,6449.959285,50755.0,True,3
NAUKRI,1250.8,-8.036173810749208,3.58,1194.0,6937.0,7616.523695,34537.0,True,3
HDFCBANK,708.25,-2.8463648834019204,3.52,37633.0,1009637.0,397160.80352,1105851.0,True,3
PGEL,545.0,-11.525974025974026,3.46,768.0,7259.0,5728.9237,22978.0,True,3
MAZDOCK,2339.0,-8.41816758026625,3.41,1639.0,22414.0,14514.9144525,49678.0,True,3
HAL,4905.0,-0.0814829904257486,3.35,2679.0,54398.0,35413.831755,82626.0,True,3
DRREDDY,1165.5,-3.4222737819025486,3.26,1822.0,91886.0,58751.9861875,57692.0,True,3
SUPREMEIND,3364.4,-1.5998362142084122,3.24,631.0,9996.0,11699.68002,20110.0,True,3
DLF,644.5,-1.3016845329249618,3.23,2237.0,54002.0,42878.841945,71429.0,True,3
MPHASIS,2295.0,-9.503154574132491,3.22,826.0,6624.0,6807.9275,26518.0,True,3
BAJAJFINSV,1913.5,-5.412753336628769,3.14,1817.0,31893.0,18588.81195,59705.0,True,3
MARUTI,12400.0,-11.365260900643316,3.08,4859.0,133655.0,61396.90404,162562.0,True,3
ABCAPITAL,395.0,-2.984158172663632,2.92,597.0,11344.0,25142.95331,21073.0,True,3
CAMS,711.0,-9.6569250317662,2.89,678.0,11786.0,15375.2676825,24152.0,True,3
SAGILITY,45.2,5.06741050674105,2.8,355.0,7499.0,7231.8816,13041.0,True,3
IDEA,14.97,15.777262180974486,2.77,3616.0,51338.0,108099.776355,134393.0,True,3
VMM,101.71,-8.369369369369375,2.66,610.0,4625.0,6766.68217,23522.0,True,3
ICICIGI,1459.8,-11.349972672617968,2.63,879.0,8803.0,8052.1948325,34239.0,True,3
BDL,1190.0,-9.090909090909092,2.6,1546.0,29883.0,17986.94554,60994.0,True,3
SOLARINDS,22290.0,18.56382978723404,2.53,1172.0,49310.0,51106.425745,47483.0,True,3
LAURUSLABS,1969.0,6.071216936917526,2.5,1140.0,48399.0,83500.609775,46691.0,True,3
DMART,3688.0,-8.599752168525402,2.49,1485.0,26226.0,30930.014505,61180.0,True,3
APLAPOLLO,2153.5,6.772770092716541,2.48,1178.0,10502.0,18933.759425,48585.0,True,3
HINDALCO,981.5,-7.684349134687739,2.36,2421.0,73495.0,52347.39055,105092.0,True,3
WIPRO,167.4,-9.273210124112508,2.35,3129.0,34177.0,34870.317,136321.0,True,3
LICI,404.1,-1.1980440097799456,2.32,1417.0,20509.0,27867.07616,62547.0,True,3
TATAELXSI,3383.0,-10.971341351088189,2.29,831.0,10844.0,5529.2913875,37078.0,True,3
BAJFINANCE,1034.5,-5.35224153705398,2.23,3092.0,54142.0,79412.0478,141662.0,True,3
BHARATFORG,1944.9,-5.173086299366158,2.13,630.0,11921.0,22335.0086,30197.0,True,3
INDIANB,853.5,-2.5239835541343103,2.12,499.0,18967.0,13224.1742,24087.0,True,3
NATIONALUM,361.0,-9.410288582183188,2.06,977.0,50668.0,31361.1391875,48341.0,True,3
SBIN,995.7,-6.594746716697932,2.0,5726.0,152836.0,78130.73445,292628.0,True,3
PAGEIND,35365.0,-7.999479708636836,1.99,376.0,6083.0,6108.193126,19271.0,True,3
IRFC,81.09,-7.757934250938452,1.98,776.0,8201.0,6387.233335,39907.0,True,3
CDSL,1360.0,0.7556675062972326,1.91,1126.0,32618.0,21317.5644725,60106.0,True,3
HCLTECH,1206.1,-11.963503649635042,1.87,2024.0,59353.0,37625.7138,110265.0,True,3
ALKEM,5087.5,-7.801739760782892,1.86,353.0,4020.0,7964.254375,19287.0,True,3
CUMMINSIND,5070.0,-5.525016304854188,1.85,769.0,12994.0,21915.81096,42288.0,True,3
HAVELLS,1111.0,-12.609140250137653,1.84,712.0,12757.0,17646.0376,39481.0,True,3
FORTIS,887.8,-5.073509756749537,1.84,380.0,10959.0,13504.3491925,21061.0,True,3
TATASTEEL,183.0,-2.8404565967613458,1.76,3102.0,75791.0,49348.016575,179036.0,True,3
JSWSTEEL,1265.0,-1.6253207869974406,1.74,1392.0,22787.0,27894.89475,81216.0,True,3
JIOFIN,229.9,-9.040553907022748,1.7,3055.0,85228.0,61045.549795,182235.0,True,3
VEDL,263.7,-4.542986425339371,1.66,1886.0,83650.0,28359.69,115729.0,True,3
COLPAL,1797.4,-10.488047808764936,1.54,658.0,7246.0,7009.83283,43384.0,True,3
DIVISLAB,9322.0,8.018539976825029,1.53,1155.0,48771.0,54028.15301,76861.0,True,3
UNOMINDA,1201.6,-5.756862745098046,1.53,229.0,6019.0,9994.966685,15194.0,True,3
SHREECEM,22570.0,-11.38594424813506,1.47,342.0,7278.0,7102.70954,23624.0,True,3
CONCOR,499.25,-3.058252427184466,1.46,432.0,6344.0,8046.57275,30103.0,True,3
ABB,7274.0,-4.434080010510412,1.39,378.0,16932.0,14022.6612375,27605.0,True,3
ZYDUSLIFE,1119.1,-5.957983193277318,1.39,309.0,12441.0,18822.78531,22603.0,True,3
UNITDSPR,1395.0,-9.802146644251902,1.39,408.0,7036.0,7292.69884,29743.0,True,3
DELHIVERY,439.0,-7.637281716810437,1.39,297.0,7488.0,13037.8933575,21678.0,True,3
PNBHOUSING,1178.9,3.2402136789561253,1.36,290.0,17177.0,17803.08764,21684.0,True,3
LTF,309.1,-1.8730158730158657,1.35,510.0,15529.0,21712.230225,38215.0,True,3
DIXON,13425.0,-4.52314913590783,1.28,1921.0,165990.0,79676.852595,152379.0,True,3
FEDERALBNK,344.5,-2.8345790438584157,1.23,651.0,14010.0,21001.567,53447.0,True,3
SUZLON,44.12,-7.096230785428521,1.23,744.0,18126.0,17110.90939,61327.0,True,3
M&M,3107.0,-10.202312138728324,1.19,1478.0,61702.0,43160.84356,125424.0,True,3
TIINDIA,2606.1,-6.25539568345324,1.13,218.0,5327.0,4184.12674,19546.0,True,3
PNB,116.75,2.4572180781044293,1.06,520.0,22044.0,23771.416,49387.0,True,3
HDFCAMC,2403.9,-4.607142857142853,1.04,387.0,10621.0,12677.8491,37454.0,True,3
CROMPTON,231.0,-6.097560975609756,0.98,514.0,6079.0,6975.149755,52865.0,True,3
BHARTIARTL,1831.1,-4.060567955569527,0.97,2078.0,88972.0,86795.647145,216743.0,True,3
PETRONET,287.2,3.6823104693140754,0.96,221.0,3773.0,3853.87849,23317.0,True,3
ANGELONE,305.0,4.901117798796217,0.96,286.0,33125.0,55662.30475,29940.0,True,3
NMDC,82.4,-4.040992197507859,0.91,662.0,10153.0,10210.80465,73589.0,True,3
SUNPHARMA,1840.0,-5.25231719876416,0.9,773.0,42405.0,25742.39633,86582.0,True,3
VBL,416.5,-5.157690993965611,0.88,888.0,40298.0,42307.59978,101338.0,True,3
SIEMENS,3957.0,-1.616111387369468,0.85,318.0,10781.0,10287.33685,37541.0,True,3
POWERINDIA,31435.0,-10.185714285714283,0.83,464.0,26770.0,13771.9666925,56528.0,True,3
AUBANK,1058.9,-1.120552806050985,0.83,320.0,16182.0,22973.6879,38649.0,True,3
TRENT,2802.4,-6.586666666666664,0.81,614.0,26911.0,19583.1564975,75998.0,True,3
MARICO,802.1,-6.187134502923975,0.79,185.0,6797.0,12480.28656,23666.0,True,3
BRITANNIA,4962.0,-11.361200428724544,0.76,286.0,15353.0,8011.5865375,38118.0,True,3
SRF,2482.4,-3.412318586825408,0.75,250.0,11905.0,11926.01816,33738.0,True,3
GLENMARK,2419.2,6.291739894551838,0.7,271.0,6526.0,13087.8999375,39196.0,True,3
360ONE,1091.0,-5.948275862068965,0.67,112.0,6692.0,9090.41425,16791.0,True,3
BANKINDIA,140.0,-1.6853932584269702,0.66,180.0,6516.0,8498.29292,27430.0,True,3
ASIANPAINT,2472.5,-9.538270159519971,0.65,421.0,33549.0,20458.028575,65258.0,True,3
CANBK,124.0,-4.615384615384615,0.61,484.0,13689.0,22767.743925,80229.0,True,3
AMBUJACEM,391.85,-8.167330677290828,0.6,600.0,15383.0,19678.36404,100791.0,True,3
SWIGGY,278.2,-1.3475177304964578,0.55,505.0,31394.0,37422.70759,92625.0,True,3
UPL,572.95,0.3854577310556365,0.55,184.0,6583.0,15601.183282,33352.0,True,3
ICICIBANK,1379.3,-3.5049671190709484,0.54,1331.0,129524.0,171120.21164,248808.0,True,3
JUBLFOOD,470.25,-3.439425051334702,0.52,154.0,5061.0,4892.388875,29701.0,True,3
INDHOTEL,718.5,-0.7596685082872928,0.5,196.0,6064.0,7944.6594,39087.0,True,3
HEROMOTOCO,5221.5,-11.12340425531915,0.49,288.0,20518.0,14564.431905,59030.0,True,3
HINDPETRO,352.0,-10.20408163265306,0.47,155.0,24809.0,35536.882545,32978.0,True,3
IDFCFIRSTB,86.21,3.10967587609137,0.38,255.0,14653.0,22151.6262625,68201.0,True,3
OFSS,11763.0,-0.7425533710235424,0.37,107.0,26196.0,32173.59139,29269.0,True,3
NBCC,82.9,-11.62046908315564,0.37,88.0,5621.0,3875.04065,24171.0,True,3
TATAPOWER,364.65,-3.684627575277349,0.35,328.0,16505.0,8753.579675,94537.0,True,3
IREDA,111.71,-5.880866121829981,0.34,144.0,5662.0,7461.3344925,41935.0,True,3
AUROPHARMA,1679.8,1.3148371531966196,0.33,119.0,10093.0,12519.361635,36668.0,True,3
TATACONSUM,991.0,-7.98514391829155,0.25,129.0,9882.0,8937.493345,51161.0,True,3
PIDILITIND,1566.9,-7.0530312018032895,0.24,36.0,3501.0,5214.86555,15216.0,True,3
POLYCAB,8241.0,-9.687671232876712,0.24,158.0,44690.0,44794.04965,65888.0,True,3
JSWENERGY,526.45,-6.22550765942286,0.21,76.0,5901.0,7488.667365,35773.0,True,3
RADICO,4368.1,-4.061058642653188,0.21,28.0,4354.0,4519.619745,13174.0,True,3
NESTLEIND,1383.3,-7.964071856287427,0.18,51.0,15287.0,15147.7063,28990.0,True,3
GMRAIRPORT,97.98,-6.783369803063453,0.16,62.0,4786.0,8534.2535775,37705.0,True,3
NHPC,76.38,-0.3522504892368039,0.14,42.0,8605.0,9936.81254,30732.0,True,3
SHRIRAMFIN,1028.6,-9.414354909731404,0.05,34.0,26151.0,26002.3012425,63922.0,True,3
ADANIENSOL,1373.0,-15.689284617746392,0.05,25.0,12513.0,16651.03824,54935.0,True,3
ASHOKLEY,163.75,-6.337585082651726,0.03,20.0,39664.0,47217.1015,58130.0,True,3
MFSL,1477.0,-1.559584110903765,0.03,7.0,3492.0,3989.07564,22746.0,True,3
RBLBANK,412.55,5.863484731845015,0.02,4.0,10321.0,22287.51067,26061.0,True,3
ULTRACEMCO,11000.0,-6.700593723494487,0.01,4.0,26897.0,43233.37221,68361.0,True,3
ADANIGREEN,1281.3,-6.474452554744528,-0.04,-23.0,15917.0,15710.88228,57513.0,True,3
KPITTECH,553.75,-11.682615629984053,-0.06,-17.0,11718.0,7464.967555,29463.0,True,3
ITC,259.85,-6.863799283154114,-0.17,-353.0,65317.0,27432.91788,205828.0,True,3
SAIL,179.0,3.6539463779026016,-0.18,-94.0,416.0,1380.68986,51251.0,True,3
TECHM,1541.0,-6.831922611850061,-0.2,-113.0,40784.0,34495.83,55888.0,True,3
IOC,135.11,-3.9251937708881335,-0.24,-109.0,13287.0,13548.353325,45526.0,True,3
PERSISTENT,5516.0,-0.2531645569620253,-0.26,-139.0,33197.0,27873.9071,54194.0,True,3
CGPOWER,909.0,3.1782065834279227,-0.32,-119.0,17415.0,20379.04104,37202.0,True,3
AXISBANK,1246.0,1.3008130081300813,-0.34,-692.0,84763.0,90863.169375,201686.0,True,3
PATANJALI,341.0,-3.38574868961609,-0.34,-147.0,8085.0,10683.4191225,42655.0,True,3
HYUNDAI,2174.0,-0.8528298444839613,-0.35,-89.0,6092.0,9738.8921025,25296.0,True,3
EICHERMOT,7530.0,-5.880882444847197,-0.37,-251.0,37275.0,29712.30649,68194.0,True,3
DABUR,376.0,-8.881618805282923,-0.4,-208.0,8267.0,5267.028375,51745.0,True,3
ADANIPORTS,1764.6,5.677326625943225,-0.42,-307.0,38280.0,31916.980235,73397.0,True,3
NYKAA,344.5,5.707272169377117,-0.46,-69.0,5156.0,11643.8596875,14973.0,True,3
ETERNAL,323.5,1.4265558865025902,-0.48,-500.0,61947.0,82994.34945,103776.0,True,3
ADANIPOWER,209.97,0.4641148325358846,-0.5,-421.0,27434.0,33758.215575,83451.0,True,3
GVT&D,4548.1,2.6867760944661443,-0.5,-257.0,30953.0,19353.7709,51403.0,True,3
BAJAJHLDNG,11134.0,-3.909553810304652,-0.53,-26.0,1945.0,3531.677415,4893.0,True,3
KFINTECH,900.0,-4.056286978306056,-0.55,-108.0,6512.0,8633.5235125,19702.0,True,3
TCS,2200.8,-10.013493069468849,-0.56,-1369.0,110966.0,54538.600815,242569.0,True,3
INDUSTOWER,388.0,4.864864864864865,-0.56,-436.0,97494.0,82696.00768,77127.0,True,3
BPCL,304.5,-3.943217665615142,-0.57,-174.0,22145.0,18811.3466875,30107.0,True,3
GODREJCP,865.0,-6.233062330623306,-0.57,-310.0,8266.0,7377.855,53684.0,True,3
POLICYBZR,1797.3,3.710328909405652,-0.6,-166.0,8617.0,16538.07715,27500.0,True,3
TVSMOTOR,4125.0,-6.25,-0.63,-466.0,27370.0,19054.6286,73156.0,True,3
BEL,404.35,-0.4064039408866939,-0.64,-873.0,35709.0,29416.0736475,135939.0,True,3
INFY,1037.7,-12.474696356275292,-0.65,-2449.0,188841.0,70598.75064,376709.0,True,3
CIPLA,1366.0,-6.438356164383562,-0.65,-319.0,22594.0,15882.751075,48441.0,True,3
BANKBARODA,238.13,-3.1991869918699205,-0.66,-553.0,21648.0,20972.45358,83631.0,True,3
MANAPPURAM,329.0,-11.06906338694418,-0.66,-240.0,442.0,2186.3808,35874.0,True,3
BHEL,431.0,6.551297898640296,-0.74,-391.0,36248.0,54138.657825,52347.0,True,3
PFC,353.45,-7.230971128608926,-0.74,-908.0,17343.0,17449.1863,121478.0,True,3
WAAREEENER,2625.0,-2.921597633136095,-0.74,-465.0,42244.0,20528.6284875,62476.0,True,3
TMPV,301.1,-13.576349024110206,-0.77,-921.0,63719.0,29964.31456,118490.0,True,3
FORCEMOT,17705.0,-3.499209680056685,-0.78,-164.0,26258.0,11979.833625,20857.0,True,3
INOXWIND,76.5,3.0025582334724708,-0.86,-246.0,402.0,1298.49472,28438.0,True,3
LT,3930.7,-2.657256067360084,-0.95,-1282.0,63000.0,59300.377605,133353.0,True,3
GAIL,173.62,-0.98095129462758,-0.96,-331.0,7045.0,7070.746225,34027.0,True,3
KAYNES,3505.0,-5.731421962830476,-1.05,-563.0,1068.0,2034.42357,52999.0,True,3
KALYANKJIL,601.15,-0.6363636363636401,-1.07,-606.0,45246.0,39733.367805,55979.0,True,3
NTPC,333.4,-1.492096321465508,-1.08,-1276.0,22895.0,15880.88025,117142.0,True,3
APOLLOHOSP,8836.0,0.9770870235986516,-1.09,-432.0,24609.0,12528.2756625,39043.0,True,3
TITAN,5009.5,-2.310842433697348,-1.11,-658.0,28071.0,20731.3984675,58491.0,True,3
PHOENIXLTD,1890.0,-0.8498583569405123,-1.19,-196.0,8166.0,9089.993885,16235.0,True,3
HINDUNILVR,1927.0,-6.682808716707021,-1.25,-1490.0,33152.0,20100.60333,117919.0,True,3
POWERGRID,269.1,0.4291845493562359,-1.25,-875.0,37497.0,20792.62777,69216.0,True,3
AMBER,7245.0,2.3594235659790903,-1.3,-366.0,13409.0,10683.14795,27806.0,True,3
KOTAKBANK,419.0,7.161125319693094,-1.31,-1990.0,72531.0,110577.8068,149943.0,True,3
LUPIN,2095.0,-8.379253039447212,-1.35,-508.0,11671.0,15942.2206025,37204.0,True,3
COFORGE,1846.5,1.5118196811434854,-1.35,-928.0,44358.0,40222.7491525,67632.0,True,3
MOTHERSON,164.45,-3.3215755437977696,-1.36,-478.0,9386.0,18939.06153,34713.0,True,3
HDFCLIFE,530.0,-1.1194029850746268,-1.42,-1294.0,34716.0,24329.13769,89711.0,True,3
SBICARD,655.2,0.800000000000007,-1.46,-678.0,15950.0,14643.8432,45796.0,True,3
ADANIENT,3060.0,1.3245033112582782,-1.48,-1450.0,80845.0,56055.3481533,96804.0,True,3
OBEROIRLTY,1741.1,-2.731843575419,-1.51,-401.0,15928.0,17864.838775,26216.0,True,3
BLUESTARCO,1558.0,4.012283864076367,-1.53,-486.0,41413.0,26038.96516,31260.0,True,3
SBILIFE,1684.7,-8.480008691873094,-1.57,-631.0,9644.0,6014.1936,39557.0,True,3
MOTILALOFS,1026.5,15.317643093860587,-1.57,-204.0,9319.0,15429.154305,12782.0,True,3
VOLTAS,1165.0,-8.984375,-1.62,-969.0,28269.0,17547.577725,58910.0,True,3
TORNTPHARM,4965.5,2.0867598684210527,-1.63,-564.0,9801.0,8845.3144875,33944.0,True,3
CHOLAFIN,1845.9,-3.330714846818534,-1.87,-577.0,15657.0,33193.3435625,30312.0,True,3
BOSCHLTD,48385.0,7.426731793960924,-1.94,-392.0,15974.0,12918.645945,19779.0,True,3
ICICIPRULI,471.5,-5.982053838484546,-2.13,-671.0,8865.0,8308.1430775,30864.0,True,3
BIOCON,390.65,-8.67329047340737,-2.24,-1021.0,46754.0,47369.8555,44497.0,True,3
JINDALSTEL,1120.5,2.2354014598540144,-2.3,-899.0,23715.0,43166.1435,38202.0,True,3
ATHERENERG,1656.0,8.115166155252332,-2.41,-797.0,54972.0,38775.2229,32245.0,True,3
RECLTD,312.7,-9.283434870902234,-2.43,-1548.0,14045.0,11463.0801075,62125.0,True,3
SONACOMS,788.0,-1.6291117907746029,-2.94,-586.0,7584.0,10018.659805,19369.0,True,3
COALINDIA,426.4,3.3446437227338714,-2.98,-4000.0,60070.0,24478.671285,130030.0,True,3
PREMIERENE,974.2,-7.130600571973304,-3.24,-900.0,12561.0,18540.821325,26888.0,True,3
MAXHEALTH,1037.7,0.669383003492442,-4.22,-1385.0,18563.0,21210.2964675,31435.0,True,3
BANDHANBNK,176.52,1.5533310321021845,-6.94,-3779.0,5023.0,16875.16848,50689.0,True,3
