symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ITDC,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,7.283174159484429,2.053327424477432,-1.66,-3.92,-1.63,8.94,5.97,3.68
SENCO,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-0.9861369158210792,-7.872340425531921,-1.66,-3.92,1.4,0.67,-3.95,-9.27
TVSSCS,Transportation,Air Freight/Couriers,,unmapped,0.6867283950617399,2.788499409216232,-1.66,-3.92,,2.35,6.71,
RAYMOND,Process Industries,Textiles,,unmapped,33.29788648145687,60.7695390781563,-1.66,-3.92,,34.96,64.69,
GOKEX,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,2.2121014964216004,0.7051282051282052,-1.66,-3.92,-1.63,3.87,4.63,2.34
KPIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-7.121661721068256,-19.05172413793104,-1.66,-3.92,-2.39,-5.46,-15.13,-16.66
JUSTDIAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,-4.5395869191050044,-5.050288893644352,-1.66,-3.92,-7.79,-2.88,-1.13,2.74
WHEELS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,34.343373493975896,60.78586878154289,-1.66,-3.92,1.4,36.0,64.71,59.39
MARINE,Distribution Services,Wholesale Distributors,,unmapped,-2.974537037037042,19.85987989705461,-1.66,-3.92,,-1.31,23.78,
TRANSRAILL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.135030954327763,-13.410002110149811,-1.66,-3.92,-0.98,-2.48,-9.49,-12.43
FDC,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.4518950437317817,-5.936639118457303,-1.66,-3.92,-0.77,1.21,-2.02,-5.17
STYLAMIND,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,1.7571201564600905,-6.691512315408965,-1.66,-3.92,-4.41,3.42,-2.77,-2.28
GUJTHEM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.4112432936785655,17.27247502774695,-1.66,-3.92,-0.77,0.25,21.19,18.04
NIRLON,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.268339768339772,-5.3812008410559855,-1.66,-3.92,12.78,-0.61,-1.46,-18.16
JINDWORLD,Process Industries,Textiles,,unmapped,6.462653513187036,48.33099579242639,-1.66,-3.92,,8.12,52.25,
SHANTIGEAR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,19.15833333333334,78.2251028293656,-1.66,-3.92,1.4,20.82,82.15,76.83
KRISHANA,Process Industries,Chemicals: Agricultural,,unmapped,-2.912726290191848,-3.744977230109836,-1.66,-3.92,,-1.25,0.18,
IBULLSLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,0.848765432098761,-7.272082298687479,-1.66,-3.92,12.78,2.51,-3.35,-20.05
ARTEMISMED,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,7.445482866043607,9.52683391552874,-1.66,-3.92,-0.77,9.11,13.45,10.3
PGIL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,2.5337764924245816,-2.0494000247412405,-1.66,-3.92,-1.63,4.19,1.87,-0.42
KALPATARU,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.484304932735426,-9.129692832764505,-1.66,-3.92,12.78,-2.82,-5.21,-21.91
LGBBROSLTD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.3029949889290318,10.358617131062944,-1.66,-3.92,-0.98,1.36,14.28,11.34
LUMAXIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-8.844961240310077,-3.130406129005684,-1.66,-3.92,1.4,-7.18,0.79,-4.53
JSFB,Finance,Regional Banks,NIFTY_BANK,industry,-3.247847248221644,-2.11174242424242,-1.66,-3.92,-2.44,-1.59,1.81,0.33
SHARDAMOTR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,7.360218417609925,6.771127955651094,-1.66,-3.92,1.4,9.02,10.69,5.37
DBREALTY,Finance,Real Estate Development,NIFTY_REALTY,industry,-5.425531914893616,-14.8170731707317,-1.66,-3.92,12.78,-3.77,-10.9,-27.6
UNIVCABLES,Electronic Technology,Electronic Components,NIFTY_IT,sector,-8.491722869405272,-11.166002023689062,-1.66,-3.92,-7.79,-6.83,-7.25,-3.38
RPTECH,Distribution Services,Electronics Distributors,,unmapped,0.6941031941031913,-8.326809081758197,-1.66,-3.92,,2.35,-4.41,
CCAVENUE,Commercial Services,Miscellaneous Commercial Services,,unmapped,5.232558139534875,-1.2727272727272778,-1.66,-3.92,,6.89,2.65,
CSBBANK,Finance,Major Banks,NIFTY_BANK,industry,-5.981854528679068,-6.241374022389211,-1.66,-3.92,-2.44,-4.32,-2.32,-3.8
MASFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.3220338983050809,-2.100562355276223,-1.66,-3.92,1.89,1.98,1.82,-3.99
GULFOILLUB,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.679144875676672,-11.667221852098594,-1.66,-3.92,-2.39,-1.02,-7.75,-9.28
QUESS,Commercial Services,Personnel Services,,unmapped,-5.177111716621253,7.407407407407407,-1.66,-3.92,,-3.52,11.33,
LATENTVIEW,Commercial Services,Miscellaneous Commercial Services,,unmapped,-5.449438202247196,-14.698428788646732,-1.66,-3.92,,-3.79,-10.78,
RENUKA,Process Industries,Agricultural Commodities/Milling,,unmapped,2.34567901234568,11.976587122917604,-1.66,-3.92,,4.01,15.9,
ELLEN,Process Industries,Chemicals: Specialty,,unmapped,13.900539245056914,28.881355932203384,-1.66,-3.92,,15.56,32.8,
JAMNAAUTO,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,10.896438804748264,8.022328548644339,-1.66,-3.92,1.4,12.56,11.94,6.62
GUJALKALI,Process Industries,Chemicals: Specialty,,unmapped,-3.225806451612903,5.216028654578024,-1.66,-3.92,,-1.57,9.14,
FIEMIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.975609756097561,-22.83322453054798,-1.66,-3.92,1.4,-0.32,-18.91,-24.23
VADILALIND,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-8.190991228648684,-5.453681064928008,-1.66,-3.92,-1.63,-6.53,-1.53,-3.82
MSTCLTD,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-1.0715960083048692,28.846824842986727,-1.66,-3.92,-1.63,0.59,32.77,30.48
MANINFRA,Finance,Real Estate Development,NIFTY_REALTY,industry,0.6904761904761941,12.274336283185844,-1.66,-3.92,12.78,2.35,16.19,-0.51
ASHAPURMIN,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-1.2639810857506677,-16.024748646558393,-1.66,-3.92,-4.41,0.4,-12.1,-11.61
IFBIND,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-1.298208320680241,-5.136811382707048,-1.66,-3.92,1.4,0.36,-1.22,-6.54
GOODLUCK,Non-Energy Minerals,Steel,NIFTY_METAL,industry,10.214308561680358,15.712687724291058,-1.66,-3.92,-4.41,11.87,19.63,20.12
INDIGOPNTS,Process Industries,Industrial Specialties,,unmapped,-7.928323894852504,-3.345164152617573,-1.66,-3.92,,-6.27,0.57,
ORCHPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.049092849519739,-7.467712177121776,-1.66,-3.92,-0.77,8.71,-3.55,-6.7
MAPMYINDIA,Commercial Services,Miscellaneous Commercial Services,,unmapped,-5.04615384615385,-9.083767062751646,-1.66,-3.92,,-3.39,-5.16,
BAJAJHIND,Process Industries,Agricultural Commodities/Milling,,unmapped,-5.59062218214607,15.30837004405287,-1.66,-3.92,,-3.93,19.23,
VMARCIND,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.9745653111079244,-5.449267713418651,-1.66,-3.92,-0.98,4.63,-1.53,-4.47
SAATVIKGL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-6.284023668639056,-8.914193696802393,-1.66,-3.92,-0.98,-4.62,-4.99,-7.93
CARERATING,Commercial Services,Financial Publishing/Services,,unmapped,-3.928987194412107,-1.50972669769662,-1.66,-3.92,,-2.27,2.41,
MOIL,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-3.074792243767306,-12.524999999999997,-1.66,-3.92,-4.41,-1.41,-8.6,-8.11
THOMASCOOK,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,2.481132075471694,-1.5586769370185762,-1.66,-3.92,-1.63,4.14,2.36,0.07
PURVA,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.3674418604651153,0.264775413711585,-1.66,-3.92,12.78,0.29,4.18,-12.52
HAPPSTMNDS,Technology Services,Data Processing Services,NIFTY_IT,industry,-6.380281690140839,-15.647208121827406,-1.66,-3.92,-7.79,-4.72,-11.73,-7.86
JUNIPER,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,2.846511627906979,13.104859335038366,-1.66,-3.92,-1.63,4.51,17.02,14.73
WAKEFIT,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,2.396039603960393,24.074222186675197,-1.66,-3.92,-1.63,4.06,27.99,25.7
VRLLOG,Transportation,Trucking,,unmapped,-3.0272452068617555,-5.552825552825549,-1.66,-3.92,,-1.37,-1.63,
DEEPINDS,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,2.1972946222368823,14.725925925925925,-1.66,-3.92,-0.98,3.86,18.65,15.71
RAMRAT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.535841022001427,17.062445030782754,-1.66,-3.92,-0.98,-3.88,20.98,18.04
AGI,Process Industries,Containers/Packaging,,unmapped,2.163429336905556,6.381643185939462,-1.66,-3.92,,3.82,10.3,
NRBBEARING,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,13.384005287508264,12.614879649890586,-1.66,-3.92,1.4,15.04,16.53,11.21
NORTHARC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.521682425823269,7.73305084745764,-1.66,-3.92,1.89,1.14,11.65,5.84
MASTEK,Technology Services,Information Technology Services,NIFTY_IT,industry,-10.396694214876035,-10.278053624627605,-1.66,-3.92,-7.79,-8.74,-6.36,-2.49
OPTIEMUS,Distribution Services,Electronics Distributors,,unmapped,-0.5007907221929402,4.66728280961183,-1.66,-3.92,,1.16,8.59,
ELECTCAST,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-7.92408066429418,5.461956521739145,-1.66,-3.92,-4.41,-6.26,9.38,9.87
EPIGRAL,Process Industries,Chemicals: Agricultural,,unmapped,-8.040650406504072,1.7176258992805673,-1.66,-3.92,,-6.38,5.64,
GOLDIAM,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-4.706054830669993,-16.21551946377932,-1.66,-3.92,1.4,-3.05,-12.3,-17.62
PDSL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-2.1910112359550595,-8.078141499472023,-1.66,-3.92,-1.63,-0.53,-4.16,-6.45
DEEDEV,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.9987612263858676,1.162974683544307,-1.66,-3.92,-0.98,0.66,5.08,2.14
TEMPSENS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,2.452697967764541,-7.760252365930606,-1.66,-3.92,-7.79,4.11,-3.84,0.03
BANSALWIRE,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-3.025078369905949,-5.368614255123878,-1.66,-3.92,-4.41,-1.37,-1.45,-0.96
VISHNU,Process Industries,Chemicals: Specialty,,unmapped,2.859818469961104,21.008474576271198,-1.66,-3.92,,4.52,24.93,
UFLEX,Process Industries,Containers/Packaging,,unmapped,-4.36850578076978,31.135861930563923,-1.66,-3.92,,-2.71,35.06,
HEG,Electronic Technology,Electronic Components,NIFTY_IT,sector,-7.959302234135604,-3.7864287280971376,-1.66,-3.92,-7.79,-6.3,0.13,4.0
CMRGREEN,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-6.465126322608508,-1.563494227797472,-1.66,-3.92,-0.98,-4.81,2.36,-0.58
CRAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-5.236017453391507,-7.042801556420232,-1.66,-3.92,1.89,-3.58,-3.12,-8.93
PILANIINVS,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.862385321100909,-4.935135625510284,-1.66,-3.92,1.89,-2.2,-1.02,-6.83
TEXRAIL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,3.705985915492965,9.75405254332029,-1.66,-3.92,-0.98,5.37,13.67,10.73
SOTL,Process Industries,Chemicals: Specialty,,unmapped,-3.6002691790040378,2.0226479595470472,-1.66,-3.92,,-1.94,5.94,
KDDL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,0.4398561411679474,1.033262193534961,-1.66,-3.92,1.4,2.1,4.95,-0.37
YASHO,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,2.6348039215686274,-4.612756264236902,-1.66,-3.92,-1.63,4.29,-0.69,-2.98
SHILCTECH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.1939088302185263,5.095669687814694,-1.66,-3.92,-0.98,4.85,9.02,6.08
LXCHEM,Process Industries,Chemicals: Specialty,,unmapped,0.6651376146788971,0.1197604790419207,-1.66,-3.92,,2.33,4.04,
SURYAROSNI,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.1031108649496846,-10.534446764091854,-1.66,-3.92,-4.41,0.56,-6.61,-6.12
WSTCSTPAPR,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,8.918898298619046,18.561581264014617,-1.66,-3.92,-0.98,10.58,22.48,19.54
FOSECOIND,Process Industries,Chemicals: Major Diversified,,unmapped,-2.793252255786583,12.617034815016815,-1.66,-3.92,,-1.13,16.54,
SUBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.2975136360416551,-8.078631138975968,-1.66,-3.92,-0.98,1.36,-4.16,-7.1
MPSLTD,Consumer Services,Publishing: Books/Magazines,NIFTY_FMCG,sector,-0.9530680437424024,-7.859413634758036,-1.66,-3.92,-1.63,0.71,-3.94,-6.23
DATAMATICS,Technology Services,Packaged Software,NIFTY_IT,industry,-1.4582928251993,-12.166377816291156,-1.66,-3.92,-7.79,0.2,-8.25,-4.38
PERNIASPOP,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,6.523364485981304,6.523364485981304,-1.66,-3.92,-1.63,8.18,10.44,8.15
RPGLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.7418187302065984,2.8038095238095204,-1.66,-3.92,-0.77,3.4,6.72,3.57
BOSCH_HCIL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-4.145806379029085,0.8284023668639053,-1.66,-3.92,1.4,-2.49,4.75,-0.57
ICRA,Commercial Services,Financial Publishing/Services,,unmapped,-3.2944785276073696,-6.902254158873912,-1.66,-3.92,,-1.63,-2.98,
PTC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.6479979400025764,-11.189908736848224,-1.66,-3.92,-2.39,0.01,-7.27,-8.8
ROSSTECH,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,8.779002060378035,15.642112280367602,-1.66,-3.92,-7.79,10.44,19.56,23.43
PNCINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.126810603990152,-21.486123545210383,-1.66,-3.92,-0.98,-2.47,-17.57,-20.51
DECNGOLD,Non-Energy Minerals,Precious Metals,NIFTY_METAL,industry,6.85116279069767,2.9763772468510403,-1.66,-3.92,-4.41,8.51,6.9,7.39
ROLEXRINGS,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-2.630681818181816,-3.2955250832345824,-1.66,-3.92,-0.98,-0.97,0.62,-2.32
SEAMECLTD,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,0.0783435926133235,14.552908019472202,-1.66,-3.92,-0.98,1.74,18.47,15.53
RESPONIND,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,14.55867768595042,4.379518072289163,-1.66,-3.92,-4.41,16.22,8.3,8.79
GREAVESCOT,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-0.6459948320413437,-2.9530540131246816,-1.66,-3.92,-0.98,1.01,0.97,-1.97
SPECTRUM,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,28.072033898305083,32.356805044666324,-1.66,-3.92,-7.79,29.73,36.28,40.15
BANARISUG,Process Industries,Agricultural Commodities/Milling,,unmapped,-9.298127997524624,1.664739884393061,-1.66,-3.92,,-7.64,5.58,
HAWKINCOOK,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,0.8815063564403934,2.698247970209389,-1.66,-3.92,-0.98,2.54,6.62,3.68
HIRECT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.7605177993527582,1.8982163312060256,-1.66,-3.92,-0.98,2.42,5.82,2.88
SGFIN,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.1868131868131866,-0.6689717378232178,-1.66,-3.92,1.89,-1.53,3.25,-2.56
RUSTOMJEE,Finance,Real Estate Development,NIFTY_REALTY,industry,-9.639816633922727,-6.770270270270273,-1.66,-3.92,12.78,-7.98,-2.85,-19.55
PITTIENG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,5.026978417266196,20.725656398594182,-1.66,-3.92,-0.98,6.69,24.65,21.71
GVPIL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.29790419161677,-14.81433139724597,-1.66,-3.92,-0.98,-0.64,-10.89,-13.83
AYE,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.4226860752540529,0.820224719101128,-1.66,-3.92,1.89,0.24,4.74,-1.07
DHANUKA,Process Industries,Chemicals: Specialty,,unmapped,-2.874132804757185,-5.80545943867744,-1.66,-3.92,,-1.21,-1.89,
WPIL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.5850492390331268,-0.707197444964075,-1.66,-3.92,-0.98,-0.93,3.21,0.27
ANZEN,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,0.2325581395348925,1.0156250000000089,-1.66,-3.92,,1.89,4.94,
INDIQUBE,Finance,Real Estate Development,NIFTY_REALTY,industry,4.292617725683731,10.2254822059223,-1.66,-3.92,12.78,5.95,14.15,-2.55
SWARAJENG,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.9000874693152024,-0.6086884015675836,-1.66,-3.92,1.4,2.56,3.31,-2.01
SHAREINDIA,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,16.292528937215014,18.417762962081078,-1.66,-3.92,1.89,17.95,22.34,16.53
VIPIND,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-3.1310522918011583,-6.218749999999993,-1.66,-3.92,1.4,-1.47,-2.3,-7.62
SUNTECK,Finance,Real Estate Development,NIFTY_REALTY,industry,-3.19327731092437,-2.8831562974203377,-1.66,-3.92,12.78,-1.53,1.04,-15.66
SWSOLAR,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.2401700318809725,-11.47460457805286,-1.66,-3.92,-0.98,-2.58,-7.55,-10.49
GUFICBIO,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.49602724177071,-2.050691244239626,-1.66,-3.92,-0.77,-1.84,1.87,-1.28
AVANTEL,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-0.0893997445721496,-2.358961557663505,-1.66,-3.92,-7.79,1.57,1.56,5.43
KSL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.3018927114922143,14.821619058907189,-1.66,-3.92,-4.41,2.96,18.74,19.23
RAYMONDLSL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,6.798364071301791,-5.075445816186557,-1.66,-3.92,-1.63,8.46,-1.16,-3.45
SHOPERSTOP,Retail Trade,Department Stores,NIFTY_FMCG,sector,-4.087367479882488,-12.655577527044326,-1.66,-3.92,-1.63,-2.43,-8.74,-11.03
SYMPHONY,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.4293193717277446,-8.506368197607104,-1.66,-3.92,-0.98,5.09,-4.59,-7.53
NETWORK18,Consumer Services,Broadcasting,NIFTY_FMCG,sector,-3.338171262699558,-8.422138191818492,-1.66,-3.92,-1.63,-1.68,-4.5,-6.79
EMUDHRA,Technology Services,Packaged Software,NIFTY_IT,industry,-4.96297008752525,-6.065215324650638,-1.66,-3.92,-7.79,-3.3,-2.15,1.72
63MOONS,Technology Services,Packaged Software,NIFTY_IT,industry,4.718013710467185,5.93240093240093,-1.66,-3.92,-7.79,6.38,9.85,13.72
LASERPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.593348699374379,-0.0689774098982544,-1.66,-3.92,-0.98,-2.93,3.85,0.91
HARSHA,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-1.4068904397917408,8.536585365853659,-1.66,-3.92,-0.98,0.25,12.46,9.52
SANATHAN,Process Industries,Textiles,,unmapped,7.040018138533048,-7.792968749999996,-1.66,-3.92,,8.7,-3.87,
VENUSPIPES,Non-Energy Minerals,Steel,NIFTY_METAL,industry,25.659368001990547,26.644097548743023,-1.66,-3.92,-4.41,27.32,30.56,31.05
UNIPARTS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.2289479562206911,11.043058648849296,-1.66,-3.92,1.4,1.89,14.96,9.64
MOSCHIP,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.5311856152837655,1.1690560954488494,-1.66,-3.92,-7.79,0.13,5.09,8.96
SEITINVIT,Finance,Real Estate Investment Trusts,NIFTY_REALTY,industry,1.639344262295082,-1.5873015873015872,-1.66,-3.92,12.78,3.3,2.33,-14.37
INDOSTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.725146198830411,-3.062276874256247,-1.66,-3.92,1.89,-3.07,0.86,-4.95
TVSSRICHAK,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-3.452157598499062,30.2422110298398,-1.66,-3.92,1.4,-1.79,34.16,28.84
KOLTEPATIL,Finance,Real Estate Development,NIFTY_REALTY,industry,-3.0622434261622,-15.494728697166073,-1.66,-3.92,12.78,-1.4,-11.57,-28.27
AARTIDRUGS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.17472335468841,-3.7186832940119112,-1.66,-3.92,-0.77,1.49,0.2,-2.95
MHRIL,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,-5.418269230769235,-12.785388127853883,-1.66,-3.92,-1.63,-3.76,-8.87,-11.16
MAHLOG,Transportation,Air Freight/Couriers,,unmapped,-0.910565049270309,-3.4398930351282444,-1.66,-3.92,,0.75,0.48,
COCKERILL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.18591723285979,-15.51315110881898,-1.66,-3.92,-4.41,2.85,-11.59,-11.1
AHLUCONT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,0.1833638939823342,-28.11004784688995,-1.66,-3.92,-0.98,1.84,-24.19,-27.13
RALLIS,Process Industries,Chemicals: Agricultural,,unmapped,-3.81428571428571,-4.721698113207543,-1.66,-3.92,,-2.15,-0.8,
ANTELOPUS,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,13.821178821178812,38.94512195121951,-1.66,-3.92,-2.39,15.48,42.87,41.34
SMSPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,23.917112299465234,22.36303630363036,-1.66,-3.92,-0.77,25.58,26.28,23.13
GHCL,Process Industries,Textiles,,unmapped,-4.824858757062152,-2.567958357432047,-1.66,-3.92,,-3.16,1.35,
SAMBHV,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.2907421576128721,10.16977643301396,-1.66,-3.92,-4.41,1.95,14.09,14.58
BAJAJELEC,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,0.3892215568862309,-7.234748927929168,-1.66,-3.92,1.4,2.05,-3.31,-8.63
RML,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,20.620842572062084,24.087591240875916,-1.66,-3.92,1.4,22.28,28.01,22.69
RAYMONDREL,Finance,Real Estate Development,NIFTY_REALTY,industry,7.566820276497688,-4.492635024549926,-1.66,-3.92,12.78,9.23,-0.57,-17.27
TATVA,Process Industries,Chemicals: Specialty,,unmapped,-0.0745387912292717,-11.121546961325963,-1.66,-3.92,,1.59,-7.2,
RTNPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.9668508287292856,-16.042154566744724,-1.66,-3.92,-2.39,0.69,-12.12,-13.65
TURTLEMINT,Finance,Insurance Brokers/Services,NIFTY_FIN_SERVICE,sector,-6.414575455482973,7.046240956275565,-1.66,-3.92,1.89,-4.75,10.97,5.16
MIDWESTLTD,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.554418255235243,-13.86440677966102,-1.66,-3.92,-0.98,-2.89,-9.94,-12.88
INDOTECH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.6742547724949506,-4.008174386920978,-1.66,-3.92,-0.98,-1.01,-0.09,-3.03
RTNINDIA,Commercial Services,Miscellaneous Commercial Services,,unmapped,0.1809627216793366,-9.778357235984355,-1.66,-3.92,,1.84,-5.86,
TARC,Finance,Real Estate Development,NIFTY_REALTY,industry,5.789049919484689,3.7425977102250143,-1.66,-3.92,12.78,7.45,7.66,-9.04
SANDHAR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.9651347068145764,-0.5386285071147234,-1.66,-3.92,1.4,-0.31,3.38,-1.94
VSSL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,8.860586140783337,19.497895369813577,-1.66,-3.92,-4.41,10.52,23.42,23.91
STYRENIX,Process Industries,Chemicals: Specialty,,unmapped,5.255030882645945,-6.500000000000004,-1.66,-3.92,,6.92,-2.58,
KIRLOSIND,Non-Energy Minerals,Steel,NIFTY_METAL,industry,2.525441885377616,0.7977883096366557,-1.66,-3.92,-4.41,4.19,4.72,5.21
SANGHVIMOV,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-6.551270815074491,-17.184466019417474,-1.66,-3.92,1.89,-4.89,-13.26,-19.07
UNICHEMLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.219403931515536,-7.577703570511173,-1.66,-3.92,-0.77,-0.56,-3.66,-6.81
WELSPLSOL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.388059701492536,14.9266074012818,-1.66,-3.92,-4.41,-0.73,18.85,19.34
NACLIND,Process Industries,Chemicals: Agricultural,,unmapped,-5.048192771084334,-11.189993238674774,-1.66,-3.92,,-3.39,-7.27,
CAPINVIT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,0.6933542647828377,1.6642451459516645,-1.66,-3.92,-0.98,2.35,5.58,2.64
EIEL,Industrial Services,Environmental Services,NIFTY_INFRA,sector,5.1853732859319495,-2.306603773584899,-1.66,-3.92,-0.98,6.85,1.61,-1.33
AURIONPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.468885672937768,-6.528006589785826,-1.66,-3.92,-7.79,0.19,-2.61,1.26
