symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
AMEYA,122.0,102.85,101.3,,,,False,4550.0,1.538,6.331,,961
AMIABLE,96.9,59.55,52.5,,,,False,720.0,0.0,39.022,,916
AMJLAND,39.62,36.3,35.0,39.62,36.3,20.0,False,7747.75,0.089,2.495,-0.959,5982
AMNPLST,218.48,185.0,181.21,,,,False,20922.05,0.02,3.27,,673
AMRUTANJAN,559.95,503.6,503.6,,,,False,59134.4,0.007,4.908,,4135
ANANDRATHI,2176.2,2002.1,1710.6,,,,False,320909.25,0.051,4.098,,1148
ANANTRAJ,627.75,528.2,500.0,,,,False,3233570.15,0.082,4.939,,4896
ANDHRAPAP,65.25,59.3,59.3,65.25,59.3,20.0,False,188686.25,0.262,2.735,-6.023,7677
ANDHRSUGAR,91.9,80.61,75.6,,,,False,752521.45,0.011,3.884,,5982
ANGELONE,355.3,290.05,290.05,,,,False,7184311.8,0.116,6.333,,1444
ANIKINDS,46.4,40.07,40.07,46.4,40.07,20.0,False,5469.25,0.031,2.368,-7.328,4489
ANKITMETAL,1.59,1.4,1.38,1.59,1.4,20.0,False,32236.2,0.006,2.274,-5.031,3300
ANLON,677.0,598.3,545.1,,,,False,6300.0,0.889,3.52,,875
ANMOL,11.35,9.55,9.55,,,,False,27745.1,0.792,4.271,,1278
ANNAPURNA,137.0,120.75,120.75,,,,False,38612.5,2.739,3.45,,947
ANSALAPI,3.27,2.51,2.51,,,,True,18170.65,0.28,14.0,,5059
ANTELOPUS,919.3,790.0,677.0,,,,False,149536.35,0.079,3.036,,4897
ANTGRAPHIC,0.83,0.72,0.72,0.83,0.72,20.0,False,156346.45,0.035,2.852,-10.843,5981
ANTHEM,807.25,732.0,732.0,,,,False,807979.7,0.041,3.468,,258
ANUHPHR,82.0,75.5,74.0,,,,False,30565.65,0.053,3.354,,401
ANUP,2324.0,2021.0,1786.2,,,,False,19216.7,0.042,4.181,,1833
ANURAS,1294.5,1203.0,1203.0,,,,False,390563.3,0.016,4.239,,1325
APARINDS,14815.0,13282.0,12412.0,14815.0,13282.0,20.0,False,124875.8,0.351,2.528,-3.314,5453
APCL,108.98,100.0,100.0,108.98,100.0,20.0,False,5897.25,0.05,2.184,-5.946,2302
APCOTEXIND,712.0,491.1,477.0,,,,False,536682.35,0.396,6.059,,5949
APEX,418.8,368.25,368.25,,,,False,114548.65,0.075,4.461,,2203
APLAPOLLO,1908.0,1783.0,1736.0,,,,False,396702.05,0.09,3.828,,3612
APLLTD,855.4,787.4,706.9,,,,False,88228.7,0.025,3.389,,3667
APOLLO,461.35,374.0,360.0,,,,False,9649031.35,0.087,7.343,,2107
APOLLOHOSP,9036.5,8700.0,7816.0,9036.5,8700.0,20.0,False,249888.35,0.109,2.98,-0.631,5981
APOLLOPIPE,524.0,464.0,464.0,,,,False,153958.7,0.287,3.607,,1668
APOLLOTYRE,461.6,413.4,375.0,,,,False,620086.7,0.078,5.678,,6113
APOLSINHOT,1440.0,1150.0,1130.9,,,,False,4471.85,0.004,4.378,,2829
APS,308.0,273.6,273.6,,,,False,15825.0,1.406,3.764,,623
APTECHT,105.95,87.25,87.25,,,,False,60220.05,0.136,5.491,,5919
APTUS,309.0,274.85,248.0,,,,False,765601.2,0.189,4.635,,1224
AQYLON,45.43,23.5,23.5,,,,False,2123495.15,0.068,11.895,,5983
ARABIAN,72.95,67.25,63.2,,,,False,3800.0,0.0,9.333,,694
ARCHIDPLY,87.0,78.2,75.35,87.0,78.2,20.0,False,7793.55,0.128,2.439,-6.322,4457
ARCHIES,14.79,13.41,13.0,14.79,13.41,20.0,False,13614.6,0.207,2.721,-7.032,5948
ARE&M,929.8,829.1,793.85,,,,False,816287.6,0.111,4.286,,5984
ARENTERP,52.9,33.01,31.8,,,,False,30017.95,0.003,4.43,,2157
ARFIN,93.5,84.11,80.0,93.5,84.11,20.0,False,1907431.8,0.004,2.839,-6.096,255
ARIES,349.7,328.9,316.05,349.7,328.9,20.0,False,15622.75,0.029,2.323,-2.331,4574
ARIHANT,1225.0,764.0,715.1,,,,False,9168.9,0.011,6.153,,3808
ARIHANTACA,470.0,450.0,450.0,,,,False,560.0,0.714,7.0,,882
ARIHANTCAP,84.8,69.07,61.15,,,,False,530940.25,0.022,4.053,,1272
ARIHANTSUP,272.0,250.0,240.55,272.0,250.0,20.0,False,23325.8,0.005,2.881,-5.0,2309
ARIS,133.0,106.05,105.2,,,,False,1050830.05,0.044,4.587,,276
ARISTO,115.0,91.0,86.6,,,,False,720.0,0.0,13.099,,863
ARKADE,144.5,124.0,110.1,,,,True,780600.35,0.241,4.652,,461
ARMANFIN,2069.2,1688.0,1491.1,,,,False,52406.35,0.031,5.69,,2505
AROGRANITE,26.96,24.0,24.0,26.96,24.0,20.0,False,5955.15,0.481,2.498,-5.045,4755
ARROWGREEN,735.0,595.1,430.55,,,,False,21097.3,0.022,4.73,,2768
ARSHIYA,1.1,0.93,0.93,,,,False,136809.2,0.196,3.013,,4106
ARSSBL,592.6,500.0,500.0,,,,False,268083.95,0.042,7.092,,209
ARTEMISMED,308.0,259.5,253.2,,,,False,309060.55,0.216,4.859,,1591
ARTNIRMAN,41.74,37.41,36.62,41.74,37.41,20.0,False,699.4,0.001,2.779,-7.978,2318
ARVEE,174.8,147.15,147.15,,,,False,805.75,0.253,3.226,,2082
ARVIND,568.45,504.95,466.05,,,,False,441302.6,0.084,4.699,,5984
ARVINDFASN,486.0,442.0,440.5,,,,False,389520.25,0.011,3.256,,1830
ARVSMART,637.9,579.55,557.5,,,,False,27128.1,0.01,3.903,,2699
ASAHIINDIA,940.1,855.2,830.2,,,,False,95787.25,0.553,3.831,,5987
ASAHISONG,407.7,250.15,231.9,,,,False,96850.65,0.151,6.286,,3680
ASAL,560.5,490.0,483.25,,,,False,36733.1,0.062,3.148,,5982
ASALCBR,883.95,754.3,754.3,,,,False,36374.55,0.19,4.231,,1602
ASHAPURMIN,726.25,623.7,623.7,,,,False,419705.2,0.287,4.348,,7675
ASHIANA,435.9,367.65,336.0,,,,False,431394.7,0.01,4.77,,3723
ASHIKAG,501.0,390.05,339.95,,,,False,386855.55,0.341,5.947,,72
ASHIMASYN,20.5,14.25,14.25,,,,False,415733.3,0.084,4.735,,5981
ASHOKA,133.1,119.25,114.46,,,,False,534080.75,0.064,5.733,,3899
ASHOKAMET,15.6,14.02,14.02,,,,False,10339.2,1.082,3.668,,766
ASHOKLEY,167.35,147.59,138.03,,,,False,13503844.2,0.263,5.581,,5983
ASIANENE,404.0,314.0,314.0,,,,False,350280.05,0.159,5.028,,1151
ASIANHOTNR,402.55,280.2,280.2,,,,False,79245.3,0.004,5.63,,5979
ASIANPAINT,2864.0,2579.8999,2579.8999,,,,False,989883.1,0.106,4.957,,5981
ASIANTILES,68.43,42.5,42.5,,,,False,19409390.85,0.138,6.439,,4673
ASKAUTOLTD,529.95,444.0,421.5,,,,False,321468.0,0.158,5.773,,672
ASMS,7.36,6.9,6.9,7.36,6.9,20.0,False,116244.65,0.017,2.449,-2.717,5071
ASPINWALL,272.0,236.2,227.0,,,,False,3617.3,0.001,3.586,,2504
ASPIRE,15.85,12.85,12.85,,,,True,7200.0,5.0,6.316,,577
ASTAR,644.8,525.5,525.5,,,,False,99.75,0.612,3.789,,62
ASTEC,723.95,621.1,621.1,,,,False,31791.25,0.111,4.2,,4120
ASTERDM,839.4,770.0,711.3,,,,False,466585.15,0.079,3.566,,2084
ASTRAL,1504.4,1311.6,1311.6,,,,False,564259.5,0.052,5.617,,4780
ASTRAMICRO,1960.0,1668.1,1187.2,,,,True,459271.1,3.389,3.595,,5374
ASTRAZEN,8404.0,7827.0,7827.0,,,,False,5438.9,0.034,3.702,,5983
ASTRON,4.33,3.63,3.62,,,,False,26414.55,0.01,3.451,,2122
ATALREAL,33.4,27.17,22.93,,,,False,7902302.75,0.044,5.286,,1409
ATAM,72.4,64.05,64.05,,,,False,6296.8,0.016,3.612,,800
ATGL,750.0,643.15,643.15,,,,False,1552963.2,0.063,6.045,,1914
ATHERENERG,1345.0,1118.6,876.45,,,,False,4425507.95,0.128,4.174,,312
ATL,24.31,22.18,22.18,24.31,22.18,20.0,False,95804.55,0.049,2.504,-3.99,733
ATLANTAA,40.45,34.5,34.5,,,,False,29875.1,0.138,3.601,,4897
ATLANTAELE,1813.0,1493.0,1493.0,,,,False,136503.8,0.075,3.723,,209
ATLASCYCLE,104.9,95.0,95.0,104.9,95.0,20.0,False,4276.75,0.001,2.81,-5.148,5979
ATMASTCO,170.0,149.5,149.5,,,,False,10220.0,1.37,3.574,,599
ATUL,6900.0,5992.0,5992.0,,,,False,73788.85,0.06,4.227,,5981
ATULAUTO,532.0,461.95,435.2,,,,True,147661.85,1.096,4.771,,3233
AUBANK,1090.4,960.0,941.4,,,,False,1650490.4,0.059,4.758,,2241
AURIONPRO,894.0,728.0,728.0,,,,False,156657.95,0.111,5.948,,5125
AUROIMPEX,27.05,24.65,24.65,,,,False,4320.0,0.741,5.333,,788
AUROPHARMA,1630.0,1512.0,1391.0,,,,False,785163.1,0.042,3.583,,7666
AURUM,264.64,213.41,175.01,,,,False,515075.35,0.044,4.162,,2705
AURUS,5.04,4.26,4.26,,,,False,25331.9,0.356,3.129,,3143
AUSOMENT,142.95,113.0,111.0,,,,False,3639.5,1.119,4.373,,5969
AUTOAXLES,1889.0,1742.1,1633.9,,,,False,6440.2,0.079,3.821,,5981
AUTOIND,103.5,81.68,69.99,,,,False,116153.0,0.006,4.772,,4812
AVADHSUGAR,562.0,495.0,428.0,,,,False,25998.2,0.092,3.52,,2224
AVALON,1829.0,1621.0,1305.0,1829.0,1621.0,20.0,False,322125.8,0.337,2.56,-0.705,816
AVANTEL,197.77,158.1,155.52,,,,False,3503769.8,0.066,8.517,,499
AVANTIFEED,1064.0,906.0,906.0,,,,False,507533.3,0.102,4.173,,4091
AVG,234.55,195.1,145.01,,,,False,20025.55,0.065,4.517,,2043
AVL,664.55,602.7,500.75,,,,False,175769.55,0.339,3.352,,430
AVONMORE,11.99,9.05,9.05,,,,False,212676.55,0.218,4.877,,882
AVPINFRA,73.35,54.5,54.5,,,,False,66360.0,0.518,5.657,,584
AVROIND,10.48,8.42,8.42,,,,False,274812.85,0.008,3.669,,1968
AVTNPL,72.9,68.31,67.0,72.9,68.31,20.0,False,31354.15,0.078,2.875,-2.634,4824
AWFIS,320.45,270.05,270.05,,,,False,229994.75,0.06,5.791,,542
AWHCL,481.7,423.0,423.0,,,,False,78198.4,0.171,5.906,,1382
AWL,199.9,180.27,179.5,,,,False,2465541.35,1.812,3.94,,1109
AXISBANK,1371.0,1210.6,1210.6,,,,False,7871525.0,0.078,6.096,,6917
AXISCADES,1660.0,1470.3,1470.3,1660.0,1470.3,20.0,False,175580.1,0.078,2.962,-5.886,5982
AXITA,7.68,7.3,6.57,7.68,7.3,20.0,False,295885.9,0.137,2.756,-3.516,1018
AYE,197.29,158.55,137.71,,,,False,2146146.55,0.071,4.228,,115
AYMSYNTEX,268.0,222.72,204.6,,,,False,43051.55,0.032,3.524,,2707
AZAD,2530.0,2143.0,1951.0,,,,False,700902.35,0.096,4.226,,643
BABAFP,25.7,21.75,17.65,,,,False,3680.0,0.0,6.213,,667
BAFNAPH,257.76,200.3,125.0,,,,True,5377.9,0.05,12.52,,3382
BAGFILMS,4.82,4.35,4.16,4.82,4.35,20.0,False,72231.95,0.012,2.788,-6.846,5645
BAHETI,799.95,693.0,565.0,,,,False,20062.5,1.178,5.262,,899
BAIDFIN,10.9,9.42,9.11,,,,False,50934.55,0.047,3.471,,870
BAJAJCON,692.0,517.2,517.2,,,,False,1211700.45,0.022,6.288,,3939
BAJAJELEC,345.15,320.0,301.0,,,,False,116201.95,0.065,3.486,,4623
BAJAJFINSV,1977.8,1822.0,1640.5,,,,True,1161336.4,0.339,3.779,,5950
BAJAJHCARE,394.0,313.35,281.1,,,,False,429496.4,0.027,4.618,,1161
BAJAJHFL,91.85,83.55,82.3,,,,False,3166476.6,0.207,6.357,,468
BAJAJHIND,18.25,16.58,16.58,,,,False,3860716.45,0.086,3.897,,5983
BAJAJHLDNG,11165.0,10132.0,9816.0,,,,False,54282.0,0.141,5.253,,5950
BAJAJINDEF,257.2,224.55,224.55,,,,False,18561.45,0.136,3.688,,356
BAJAJST,422.0,375.7,350.05,422.0,375.7,20.0,False,14869.85,0.091,2.726,-7.998,71
BAJEL,193.8,173.5,173.5,,,,False,245351.4,0.072,3.403,,649
BAJFINANCE,1116.0,994.1,860.45,,,,True,8462138.05,1.331,4.449,,5981
BALAJEE,29.98,26.0,26.0,,,,False,47815.5,0.035,4.927,,468
BALAJITELE,93.0,80.95,80.95,,,,False,108303.35,0.008,4.707,,5983
BALAMINES,2443.6001,2057.1001,1700.6,,,,False,361218.45,0.03,3.272,,4769
BALAXI,25.5,23.0,22.5,,,,False,20088.8,0.025,3.065,,2636
BALKRISHNA,19.5,16.3,16.3,,,,False,10901.85,0.222,3.096,,2720
BALKRISIND,2385.0,1982.1,1970.0,,,,True,391776.25,1.055,5.425,,5061
BALMLAWRIE,183.0,173.7,167.0,183.0,173.7,20.0,False,93720.35,0.074,2.894,-3.328,5981
BALPHARMA,93.8,76.01,76.01,,,,False,65927.7,0.009,4.432,,4995
BALRAMCHIN,641.95,555.2,510.15,,,,False,665267.7,0.03,5.25,,5984
BALUFORGE,472.0,422.6,422.6,,,,False,366849.3,0.103,4.34,,563
BANARBEADS,125.0,98.0,96.05,,,,False,17770.85,0.062,3.873,,3598
BANARISUG,3543.1001,3421.0,3315.2,3543.1001,3421.0,20.0,False,251.0,0.709,2.792,-1.298,5980
BANCOINDIA,692.65,588.0,588.0,,,,False,114149.1,0.202,6.072,,4836
BANDHANBNK,220.76,161.95,161.95,,,,False,20881545.2,0.049,6.975,,2064
BANG,31.7,26.3,25.84,,,,False,37379.9,0.04,4.484,,4547
BANKA,96.58,85.0,81.4,96.58,85.0,20.0,False,3139.75,0.713,2.887,-10.944,2079
BANKBARODA,257.0,238.45,238.45,,,,False,10647974.9,0.046,3.533,,5981
BANKINDIA,149.33,134.01,134.01,,,,False,9922452.7,0.054,4.201,,5981
BANSALWIRE,370.0,302.0,286.2,,,,False,226328.95,0.009,4.371,,512
BANSWRAS,137.38,118.01,116.41,,,,False,58005.75,0.373,3.018,,4764
BASF,3861.5,3429.3,3242.5,,,,False,16062.0,0.07,4.393,,5981
BASILIC,210.65,189.0,189.0,,,,False,17580.0,0.785,4.792,,711
BASML,27.94,24.8,23.47,27.94,24.8,20.0,False,70303.95,0.001,2.909,-3.758,5112
BATAINDIA,717.5,664.9,651.0,,,,False,246069.55,0.073,3.323,,5981
BATLIBOI,93.69,81.21,71.21,,,,False,44265.35,0.014,3.156,,78
BAWEJA,30.2,25.65,25.65,30.2,25.65,20.0,False,13040.0,2.025,2.991,-11.755,613
BAYERCROP,4555.0,4051.7,4030.0,,,,False,44452.85,0.044,6.372,,4092
BBL,2789.0,2449.0,2449.0,,,,False,25660.4,0.266,4.86,,4860
BBOX,1000.0,725.0,725.0,,,,False,290934.05,0.679,7.285,,5983
BBTC,1561.2,1434.4,1434.4,,,,False,22812.4,0.077,5.65,,5982
