symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
RCF,Rashtriya Chemicals & Fertilizers Ltd.,Process Industries,Chemicals: Agricultural,,unmapped,70533324067.0,125.54,127.92,,128.57758510142767,,133.31080212811315,128.45700000000008,129.2606,126.14229999999992,133.42340000000004,,,Bearish,0.0,42.12453055768192,-1.20768496522372,-0.9378887265193984,-0.2698,10.615966056277802,-1.7914417585856153,56.47198386553131,47.59138183154735,-61.37931034482759,-78.96021829671145,20,731162.0,668410.0,1510104.3,1.0329360118545174,45.2,91790077.48,9.18,24.9607,,,67,124.52,123.49,127.01,128.47,125.98,125.97666666666667,3.1327188448578047,133.46151036565408,123.45248963434608,137.16,121.62,140.0,119.4,142.49,106.0,164.49,106.0,245.0,137.16,1m high,9.26,31.03,18.43,137.16,121.62,121.62,,,,False,1285644.2,0.568,6.072,,124.76,126.32,120.05,137.16,142.65,148.13,2.12,45.0,-4.372333942717852,-3.430769230769226,-23.68,2.193865521728061,2.4143078291946645,1.3135325,-5.98,,16.212307096274294,,0.2167909611226727,11.72227969633196,8.66464704409757,6.81304336391725,0.806074748105913,9.132885782383468,76.20087833071653,3.5125218003946896,,60,,,76.20087833071653,,,,100,,,,,,,,0,,,,,,,,,,,,,,21,60,100,,77.0,70,65,0.52,-0.38,-0.15,0.51,0.19,-0.76,0.14,64.0,False,,0.0,Strong sell,,
JKPAPER,JK Paper Limited,Process Industries,Pulp & Paper,,unmapped,70460475658.0,378.35,388.55,,368.6046711591739,,363.1416921964389,374.7050000000005,365.0740000000003,359.6245000000004,361.07474999999926,,,Bullish,100.0,52.09625447469738,9.421325731623654,8.138033086727077,1.2833,38.020527641014965,2.3812745230686,13.873604200322529,47.00384855097091,-75.42635658914725,25.342186531454264,80,399375.0,1965144.3,870334.2333333332,0.20370650716241,36.71,151103531.25,15.11,47.00139999999999,,,17,374.06,369.78,385.56,392.78,381.28,381.28333333333336,15.26331525269418,408.8427928401709,340.5672071598301,427.0,339.6,427.0,339.4,427.0,304.85,444.8,304.85,638.75,427.0,1m high,12.86,17.56,24.11,427.0,346.5,339.4,,,,False,1177388.45,0.339,4.729,,374.53,382.17,360.97,427.0,444.38,461.75,2.8,61.0,9.113193943763523,3.6575342465753486,-14.94,4.647702024587645,4.017794505402459,0.43575752,7.5,,20.701673752345936,,,7.2826612291345825,,,,10.272692698148408,-10.21267397359876,7.88523555090873,,20,,,-10.21267397359876,,,,67,,,,,,,,0,,,,,,,,,,,,,,75,20,67,,77.0,70,50,0.54,0.1,0.01,0.52,-0.05,-0.76,0.22,75.0,False,90.0,0.0,Buy,1.0,515.5
JSLL,Jeena Sikho Lifecare Limited,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,70273413452.0,567.0,564.9,,592.2533351525835,,621.8566284196758,570.72,590.8740000000001,619.2320000000002,664.4349999999997,,,Bearish,0.0,46.27348937210035,-8.442477727444611,-9.502835606475884,1.0604,7.031210979434645,0.2386634844868775,53.55199086153639,42.56899977996097,-51.52792413066391,-54.19000800273484,60,217059.0,400524.6,784227.5666666664,0.545844236772659,50.89,123072453.0,12.31,30.8795,,,33,559.55,552.1,573.15,579.3,565.7,565.6999999999999,23.04520554845677,590.9314917806556,550.5085082193444,602.0,544.0,784.45,492.0,809.0,492.0,849.5,492.0,849.5,602.0,1m high,6.17,49.82,15.24,599.9,544.0,492.0,,,,False,429860.5,0.505,3.061,,561.24,572.76,532.48,849.5,884.02,918.55,8.18,16.0,-4.222972972972973,-15.75037147102526,-33.25,3.3764191533288206,3.6585458041327055,1.1417679,-5.83,-8.35,31.824611032531823,,0.2200476180031128,19.89155417461191,59.952052043111806,53.0571676064739,0.272539879780457,191.2407947372228,306.1458499555474,37.6521702562344,,100,,,306.1458499555474,,,,67,,,,,,,,0,,,,,,,,,,,,,,31,100,67,,65.0,70,55,-0.42,-0.44,1.62,0.21,1.48,-0.76,0.49,92.0,True,13.0,3.0,Sell,1.0,925.0
BAJAJCON,Bajaj Consumer Care Limited,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,70206721881.0,538.1,536.5,,557.0815426238877,,431.06605218957577,576.4250000000003,578.719,501.7605000000003,398.4996500000001,,,Neutral,50.0,42.063617778706536,-14.832010088508468,-9.53528407114662,-5.2967,22.622779810092705,2.3684961476267565,16.425808612569806,16.430270658547233,-88.04347826086958,-62.01535218176294,20,342203.0,669098.1,1019365.6666666666,0.3825457379613732,57.9,184139434.3,18.41,55.1157,,,33,530.99,523.87,545.84,553.57,538.72,538.7166666666667,25.813342243894308,670.4967625007567,482.3532374992439,692.0,517.2,692.0,452.05,692.0,307.05,692.0,220.1,692.0,692.0,1m high,28.6,28.6,144.48,692.0,517.2,517.2,,,,False,1225043.6,0.279,5.804,,531.65,544.55,504.29,692.0,725.81,759.61,4.55,80.0,-10.688796680497925,17.489082969432317,-22.24,2.952305760494416,5.085158953025504,1.545578,-12.3,-9.06,31.801472761013205,,0.3729009001879122,26.612325816260626,,,,25.77189537529892,85.02772036873012,19.9324323506703,,60,,,85.02772036873012,,,,100,,,,,,,,0,,,,,,,,,,,,,,35,60,100,,39.0,70,75,-0.56,1.75,0.37,-0.24,0.17,-0.76,0.3,82.0,False,97.0,0.0,Neutral,1.285714,657.142857
DBL,Dilip Buildcon Ltd.,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,70086821392.0,420.55,431.15,,429.3927889368597,,446.9564197853756,419.1349999999994,428.87799999999993,435.7610000000004,450.12974999999983,,,Bearish,17.0,48.32789616393966,-2.6349442929332554,-5.358835530482244,2.7239,19.33741110063874,2.975024485798245,79.66150499901808,89.09408969062906,-40.412528647822754,28.369884276692623,60,106149.0,2186083.5,811075.7333333333,0.0486609048373062,46.33,44640961.95,4.46,23.9297,,,33,416.65,412.75,427.8,435.05,423.9,423.9,14.793879675064447,447.1245534084004,391.1454465915984,449.7,381.55,497.0,381.55,497.0,381.55,585.0,381.55,1247.5,449.7,1m high,6.93,39.1,10.22,447.0,381.55,381.55,,,,False,1138453.35,0.093,4.383,,416.85,424.25,390.96,585.0,614.59,644.18,5.56,27.0,-9.94646680942184,-10.58786010417774,-28.11,5.847771825363085,3.290944003439991,0.8725513,-11.56,-8.97,5.008145455931178,,0.0560530819226043,8.384576299235606,21.9008712731237,10.6663327359052,1.17752237755812,-20.36434971834612,91.59846398510533,16.3387437784475,,80,,,91.59846398510533,,,,33,,,,,,,,0,,,,,,,,,,,,,,37,80,33,,13.0,70,65,1.02,-0.43,0.14,0.46,-0.21,-0.76,0.19,71.0,True,13.0,3.0,Sell,1.375,554.6
JKLAKSHMI,JK Lakshmi Cement Limited,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,70079531902.0,566.2,564.85,,591.2531125147567,,679.0483735241886,571.5000000000005,588.4549999999998,609.6740000000034,697.5339999999995,,,Bearish,0.0,41.28065757359562,-6.589967129747492,-7.118707517733629,0.5287,14.686297301769416,-1.0399370794371987,43.60617071868413,51.63326590416731,-76.6666666666666,-38.23293172692716,20,138587.0,90225.9,152876.06666666668,1.5753230795112632,38.3,78467959.4,7.85,52.88159999999999,,,50,555.71,545.23,580.06,593.93,569.58,569.5833333333334,14.512469553755166,584.4679219615048,558.5320780384961,607.95,557.1,686.0,557.1,790.0,549.95,1005.65,549.95,1021.2,607.95,1m high,7.37,77.61,2.95,596.1,557.1,557.1,596.1,557.1,20.0,False,134927.85,1.027,2.736,-5.016,562.57,569.83,549.84,607.95,624.31,640.66,2.55,19.0,-6.09503275561821,-14.029760097175824,-43.7,2.7951032899681305,2.673437935438784,0.8845383,-7.71,-5.12,16.723425496282864,1.8089878195565643,0.503577758577187,8.272469591483384,11.0777891738504,7.1333294670301,0.665472523117229,9.204666199443857,33.13004054059366,10.1580302337996,,60,,,33.13004054059366,,,,100,,,,,,,,0,,,,,,,,,,,,,,18,60,100,,13.0,70,70,0.33,-0.88,-0.02,0.47,0.1,-0.76,0.0,47.0,False,103.0,0.0,Sell,1.382353,729.333333
DYNAMATECH,Dynamatic Technologies Limited,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,69920278710.0,10272.0,10331.0,,10473.668057382676,,9692.304366301223,10435.549999999996,10501.420000000002,10510.555000000002,9719.480000000009,,,Bearish,33.0,46.21680669524089,-59.86600630120847,-59.09418823369872,-0.7718,7.624868279888249,-0.3589096905616452,37.92427967717867,49.50265946118779,-70.22160664819944,-65.48626934521073,0,8059.0,8563.7,11745.6,0.9112289548964846,42.39,82782048.0,8.28,62.1328,,,33,10149.34,10026.67,10422.34,10572.67,10299.67,10299.666666666666,365.4872461114213,10835.212595197643,10035.887404802352,11149.0,10057.0,12875.0,9769.0,12875.0,8080.0,12875.0,6320.0,12875.0,11149.0,1m high,8.54,25.34,62.53,11149.0,10057.0,9769.0,,,,False,10651.9,0.755,3.499,,10180.63,10363.37,9874.26,11149.0,11546.74,11944.49,2.2,22.0,2.596883739512585,-12.860536138445877,-20.22,3.08368026287476,3.6930458490123095,1.5807993,0.99,3.58,215.21957760643647,,,41.3962550416028,4.29024336971414,3.0662976891601,0.803873878415163,15.496509474284087,-24.688239164703447,6.5415027076369,,20,,,-24.688239164703447,,,,67,,,,,,,,0,,,,,,,,,,,,,,20,20,67,,13.0,70,75,-0.78,0.33,-0.25,0.06,0.04,-0.76,-0.12,32.0,False,,0.0,Sell,3.0,8440.0
ACI,Archean Chemical Industries Ltd.,Process Industries,Chemicals: Major Diversified,,unmapped,69760161357.0,561.2,565.75,,549.1799121253003,,571.206149454129,548.2450000000001,537.3870000000002,562.2120000000004,566.228999999999,,,Neutral,50.0,54.60783718331012,7.912797934358991,6.309571841883632,1.6032,30.804092000940503,1.9622093023255935,29.8081400254996,38.7425579460319,-51.21951219512193,54.80339352976774,80,145017.0,378491.0,272702.7,0.3234009585818768,66.68,81383540.4,8.14,45.4121,,,33,554.24,547.27,568.89,576.57,561.92,561.9166666666667,19.80390007672936,584.8554343049897,511.6345656950105,604.25,516.15,639.8,508.5,639.8,508.5,727.6,483.0,837.70001,604.25,1m high,7.67,29.65,16.19,604.25,518.5,508.5,,,,False,344009.4,0.422,3.792,,556.25,566.15,539.28,727.6,749.52,771.44,7.59,29.0,6.895238095238104,-9.774919614147905,-22.87,3.2014001054252264,3.664345519367945,0.5226101,5.29,,65.14446237245639,3.581742126948506,,30.90628545888261,5.5991111422119,5.10788528566101,0.241098936786109,3.845543866248601,-34.32766414844066,13.4955280080758,,20,,,-34.32766414844066,,,,33,,,,,,,,0,,,,,,,,,,,,,,59,20,33,,77.0,70,50,-0.51,-0.35,0.03,0.66,-0.23,-0.76,-0.08,36.0,False,95.0,0.0,Buy,1.75,596.25
GALAXYSURF,Galaxy Surfactants Ltd.,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,69468271141.0,1950.0,1960.6,,1914.1515912979885,,1968.4626124979288,1972.7450000000003,1889.8500000000029,1839.6269999999995,1936.0505000000005,,,Bullish,67.0,51.61834360095962,10.45914977054963,17.050685445219067,-6.5915,26.65051428446337,1.2355933963243668,42.50133577744855,42.47616091428638,-60.9375,-53.22128851541345,60,3784.0,7787.4,17054.2,0.4678593948985521,58.4,7378800.0,0.74,27.476900000000004,,,33,1934.96,1919.93,1963.06,1976.13,1948.03,1948.0333333333333,51.29737350174795,2052.562403490567,1892.9275965094337,2105.6,1900.0,2105.6,1642.6,2105.6,1510.0,2701.2,1510.0,3585.6499,2105.6,1m high,7.98,38.52,29.14,2105.6001,1900.0,1642.6,,,,False,9471.1,0.4,4.437,,1937.18,1962.82,1898.7,2105.6,2156.9,2208.19,3.03,55.0,-0.8138351983723296,1.1463250168577162,-27.81,2.278376190369105,2.84368320496088,1.0259081,-2.42,0.82,25.87112729125317,2.5187995773221803,,13.53810589741432,10.470359500095,10.1923113576153,0.0857867336046312,24.25876074598631,-12.356075246686618,6.712103774951031,,40,,,-12.356075246686618,,,,67,,,,,,,,0,,,,,,,,,,,,,,57,40,67,,39.0,70,55,-0.01,-0.24,0.15,0.76,-0.01,-0.75,0.13,62.0,True,11.0,5.0,Neutral,1.5,2225.6
SUPRIYA,Supriya Lifescience Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,69187037302.0,859.9,859.6,,853.7986015981617,,761.9179121240903,856.7049999999987,893.0639999999996,764.7024999999993,746.670499999999,,,Bullish,83.0,48.59957464596885,-13.513053846797334,-13.32561732168301,-0.1874,17.271391527422637,3.7649330276336346,76.04053888422574,63.51833326403069,-30.143540669856456,6.700950599970571,40,162481.0,161445.4,367470.7333333333,1.0311638282546542,43.66,139717411.9,13.97,29.159800000000004,,,67,848.94,837.97,872.44,884.97,861.47,861.4666666666667,36.564553195916,918.5651155835404,794.844884416457,1038.6,816.1,1085.0,666.0,1085.0,545.5,1085.0,545.5,1085.0,1038.6,1m high,20.78,26.18,57.64,1020.0,816.1,731.35,,,,False,363457.8,0.447,6.945,,850.76,869.04,823.34,1020.0,1056.56,1093.13,4.38,84.0,-12.344546381243632,22.318634423897574,-20.75,3.13554387220686,4.393339722709536,0.8096141,-13.95,-16.47,33.09802774399162,,2.9418070894491044,23.27951562233249,19.0587074098664,18.9701366012031,0.0045377392123286,18.86472788358687,11.246991924226464,32.086728068851,,80,,,11.246991924226464,,,,100,,,,,,,,0,,,,,,,,,,,,,,63,80,100,,65.0,70,65,-0.5,0.65,0.68,0.3,0.04,-0.75,0.24,76.0,True,10.0,3.0,Buy,1.0,1030.0
SPARC,Sun Pharma Advanced Research Co. Ltd.,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,69123102173.0,208.43,213.17,,218.8481047243456,,176.65530111308317,238.28399999999996,227.5612000000001,183.00659999999996,158.66209999999987,,,Neutral,50.0,36.8207333905675,-5.74247915244726,-0.5403089443597813,-5.2022,26.871647682547334,-11.381802721088428,4.902723045489729,3.835157813297833,-98.35430784123908,-95.70807147871167,20,953652.0,1432922.8,2525728.3666666658,0.6731581189447043,47.1,198769686.36,19.88,27.088600000000003,,,33,205.59,202.75,213.33,218.23,210.49,210.49,11.320689329462024,283.70240393496886,192.865596065031,289.0,207.41,289.0,138.92,289.0,108.0,289.0,108.0,593.84629267,289.0,1m high,38.66,38.66,92.99,289.0,207.41,179.82,,,,False,2588314.3,0.368,8.065,,205.6,211.26,197.11,289.0,300.32,311.64,7.12,93.0,-10.348832207836896,40.30021540118471,-27.88,3.38872139351255,5.309887500115223,2.0278294,-11.96,-14.48,4.354884541131439,5.052185883015101,,4.672664951149641,276.892556703075,252.452541823424,0.417764816848657,2518.3224188379545,,84.5346615793143,,80,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,35,80,33,,65.0,70,75,1.1,1.34,2.12,-0.79,6.83,-0.75,2.12,100.0,False,,0.0,Sell,,
BIRLACORPN,Birla Corporation Limited,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,68457747772.0,885.0,889.15,,968.648179842392,,1028.62642794925,964.4724999999996,977.501,946.0964999999997,1023.3767499999994,,,Bearish,0.0,32.9817882240435,-21.29044469955329,-7.96335843002897,-13.3271,21.572130613775727,-12.820765404127467,7.367449556881968,6.135340780744422,-90.85714285714288,-158.73085581189366,0,66229.0,157648.0,129749.2,0.4193545527534845,56.19,58612665.0,5.86,36.7603,,,33,877.79,870.57,892.49,899.97,885.27,885.2666666666668,32.121265762457064,1054.1747267003684,874.7702732996306,1051.95,868.2,1103.45,868.2,1116.0,769.6,1366.0,769.6,1802.0,1051.95,1m high,18.86,54.35,14.99,1051.95,868.2,868.2,,,,False,149399.5,0.443,5.244,,876.97,893.03,852.14,1051.95,1084.81,1117.67,5.08,44.0,-10.60154553260266,-3.5474905999673,-35.21,4.169113097715398,3.4443929975289147,1.4256234,-12.21,-9.62,12.306947793510275,,0.2754279353486528,4.840432144185422,,,,3.898361949455284,44.89253540679788,8.84193894295602,,40,,,44.89253540679788,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,40,67,,13.0,70,65,1.07,-0.62,0.04,0.26,-0.12,-0.75,0.12,62.0,False,103.0,0.0,Sell,1.1875,1238.5625
CAMPUS,Campus Activewear Ltd.,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,68441686998.00001,220.35,223.37,,231.7346979371177,,247.8558114935058,225.92599999999996,234.13380000000004,236.7799999999996,252.304750000001,,,Bearish,0.0,42.26311788020558,-4.300099392774143,-4.041906560831987,-0.2582,22.20751875418638,-6.619485527821335,36.55575543312269,25.608075887991426,-89.12797281993208,-68.67160972905724,0,538298.0,6260689.4,2362569.7333333334,0.0864978590053307,43.09,118613964.3,11.86,27.856600000000004,,,33,218.06,215.77,223.73,227.11,221.44,221.44000000000003,6.918982122124082,237.44575242789907,214.4062475721008,259.7,215.55,260.5,215.55,284.75,215.2,297.0,215.2,639.29999,259.7,1m high,17.86,34.79,2.39,259.7,215.55,215.55,,,,False,3243482.0,0.166,5.741,,218.62,222.08,212.09,259.7,267.96,276.22,4.76,23.0,-5.429184549356225,-12.490071485305805,-25.81,2.64650461483538,2.9057174220040904,1.0247641,-7.04,-3.8,45.0890116635973,7.430339930886205,1.9743006377571692,23.815919352495804,18.0531165050879,14.8192396364552,0.260590344827586,11.372539172358378,23.150971448731177,11.4755484409172,,60,,,23.150971448731177,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,60,67,,39.0,70,75,-0.59,-0.55,0.32,0.48,-0.07,-0.75,-0.08,36.0,True,7.0,5.0,Sell,1.125,309.125
ETHOSLTD,Ethos Ltd.,Retail Trade,Catalog/Specialty Distribution,NIFTY_FMCG,sector,68411395568.00001,2536.1,2560.6,,2501.7568401032504,,2527.420405704775,2574.825,2470.3259999999927,2400.6320000000005,2595.733500000006,,,Bullish,67.0,49.14153310452451,27.271703606617397,41.63861561927039,-14.3669,24.80382131323995,-4.768878374826331,2.5905044609947816,6.6279816824794855,-68.20208023774147,-44.13036700032322,0,21444.0,18235.9,50422.233333333344,1.117899741429644,52.88,54384128.4,5.44,46.9612,,,67,2495.76,2455.43,2581.46,2626.83,2541.13,2541.133333333333,90.20372961152724,2702.0153121310773,2447.634687868921,2719.7,2427.0,2719.7,2220.0,2846.0,1919.4,3245.9,1919.4,3405.0100513,2719.7,1m high,7.24,27.99,32.13,2719.7,2427.0,2288.0,2719.7,2427.0,20.0,False,65077.2,0.33,2.927,-6.751,2513.55,2558.65,2445.9,2719.7,2809.9,2900.11,2.04,59.0,3.21097183786424,2.88438133874239,-21.87,3.059227492195508,3.8871249006554662,1.4632291,1.6,4.84,70.21220636480669,,,32.14190006102761,7.67293768323032,6.3645782433969,0.216623184216499,28.811528609439662,-4.93179240043902,7.338287103657021,,20,,,-4.93179240043902,,,,33,,,,,,,,0,,,,,,,,,,,,,,40,20,33,,39.0,70,80,-0.7,-0.13,0.02,0.03,-0.01,-0.75,-0.16,29.0,True,13.0,3.0,Neutral,1.0,2971.333333
KINGFA,Kingfa Science & Technology (India) Limited,Process Industries,Chemicals: Specialty,,unmapped,68347747096.00001,5101.0,5050.5,,5054.06235776632,,4589.980322400714,5076.225000000001,5149.026,4845.4360000000015,4568.794500000001,,,Bullish,83.0,50.88524079533522,-6.464376747967435,-9.121914614494372,2.6575,23.514665750601672,1.260545905707196,20.91583575364188,34.10682244627833,-64.61668070766639,-6.046758522000478,60,2751.0,6664.400000000023,6558.866666666659,0.4162757618860258,78.48,14032851.0,1.4,22.8782,,,33,5030.0,4959.0,5144.5,5188.0,5073.5,5073.5,168.40857208882795,5177.998019508676,4974.451980491327,5484.5,4891.0,5699.4,4698.2,5699.4,3927.0,5699.4,3184.9,5699.4,5484.5,1m high,7.52,11.73,60.16,5484.5,4891.0,4891.0,,,,False,6752.3,0.407,3.592,,5058.9,5143.1,4932.59,5484.5,5652.91,5821.32,2.28,69.0,2.285943452977742,8.77492269964815,-10.5,4.370732833701332,3.1495521648327904,0.9231429,0.68,,36.38277734467778,4.939981739789904,3.2508336015518324,23.27514949321328,17.4121873892109,17.294954268731,0.0110081499529017,14.378532216543151,11.081030760393762,12.4201404975016,,60,,,11.081030760393762,,,,100,,,,,,,,0,,,,,,,,,,,,,,64,60,100,,77.0,70,50,-0.54,0.5,0.43,0.54,-0.0,-0.75,0.18,70.0,False,,0.0,Strong buy,,
HNDFDS,Hindustan Foods Ltd.,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,67758106438.0,574.05,568.0,,550.0875638776107,,527.8950153323765,562.0074999999999,548.8960000000006,523.9184999999998,518.4450000000003,,,Bullish,100.0,57.55040064299231,7.4479239707645775,7.353788392588699,0.0941,24.06186854073741,2.802650429799423,38.36754548780504,59.36706520737863,-51.097560975609866,70.61497179781776,60,60019.0,69594.0,89877.46666666666,0.9026146484075398,55.58,34453906.95,3.45,31.1496,,,33,565.96,557.88,581.26,588.48,573.18,573.1833333333333,16.53878646634518,588.0002735149656,536.0147264850343,595.0,524.15,595.0,492.0,595.0,446.55,595.0,442.0,749.0,595.0,1m high,3.65,3.65,29.88,595.0,524.15,509.1,,,,False,82979.0,0.723,4.416,,569.92,578.18,541.82,638.51,670.75,702.98,2.0,80.0,4.192757963517543,17.69349051768323,-3.52,3.01598061738022,3.121927608202268,0.561389,2.58,5.82,47.475106685633,,1.6715477395103429,21.88888135328234,14.0927826010699,8.33345337316735,0.934064613588767,16.381361049222466,28.102553236571666,6.44533745392658,,40,,,28.102553236571666,,,,100,,,,,,,,0,,,,,,,,,,,,,,71,40,100,,39.0,70,55,-0.58,0.44,-0.06,0.79,0.02,-0.74,0.12,61.0,True,4.0,3.0,Buy,1.0,830.5
ASHAPURMIN,Ashapura Minechem Ltd,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,67694573210.0,706.45,707.7,,673.7617064727681,,631.3893751435415,677.7675000000002,684.0390000000002,625.8050000000002,663.054,,,Bullish,100.0,57.10792384190646,7.373505124971416,4.67451586973289,2.699,13.85367951103576,2.436018270137036,72.84246724053035,75.6104685298939,-22.33502538071061,96.68101530730482,80,753001.0,416856.0,404567.26666666666,2.036430145400378,35.73,531957556.4500001,53.2,52.0254,,,83,695.61,684.78,721.76,737.08,710.93,710.9333333333334,26.61962796908146,731.7409867782462,623.7940132217541,726.25,623.7,788.0,623.3,788.0,455.1,924.9,455.1,924.9,726.25,1m high,2.8,30.92,55.23,726.25,623.7,623.7,,,,False,428047.25,1.759,3.756,,699.8,713.1,670.73,924.9,960.62,996.34,6.12,70.0,4.822316195563468,9.714241341823277,-23.62,4.062658213163237,4.1416765551424986,1.0444502,3.21,9.23,16.812472334207534,,0.4802844149975922,14.201224354768945,27.766645763805304,16.8331805846218,0.8753706140217911,91.21051506861738,35.06718097074895,8.06013980939942,,80,,,35.06718097074895,,,,100,,,,,,,,0,,,,,,,,,,,,,,89,80,100,,28.0,70,60,-0.15,0.24,0.3,0.17,0.5,-0.74,0.21,73.0,False,,0.0,Buy,,
SENCO,Senco Gold Limited,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,67689938720.00001,404.85,413.4,,358.2034836971797,,342.8339853016337,372.19249999999977,352.90099999999967,333.7550000000005,328.54200000000026,,,Bullish,100.0,65.93947876684511,18.277920312822403,14.146525869424329,4.1314,34.88989432755898,11.054725003428889,71.02008807003763,84.45200793303626,-33.5333333333333,105.03309887769146,100,1193415.0,3582416.9,2348707.4,0.3353881383188047,39.21,483154062.75,48.32,35.6088,,,17,400.91,396.98,410.86,416.88,406.93,406.9333333333334,16.433181194849432,429.66849738152143,314.7165026184781,430.0,319.1,430.0,302.05,430.0,276.0,430.0,276.0,772.0,430.0,1m high,6.21,6.21,46.68,430.0,319.1,319.1,,,,False,3339873.6,0.357,6.555,,400.74,408.96,372.46,469.63,502.01,534.4,2.0,88.0,23.542874580408924,27.7733943506391,-5.85,4.617087042321633,5.1104587580265965,0.9916629,21.93,22.14,11.553938356164384,,0.0472041318775657,9.237715976978636,25.616506421979103,22.7658728538533,1.0737666309687302,32.03622948472849,249.93458699929096,10.5224892438105,,60,,,249.93458699929096,,,,67,,,,,,,,0,,,,,,,,,,,,,,83,60,67,,89.0,70,60,0.32,0.8,0.32,0.27,0.42,-0.74,0.43,90.0,False,104.0,0.0,Buy,1.285714,472.285714
SUPRAJIT,Suprajit Engineering Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,67649988981.0,499.45,493.5,,472.9402187732177,,451.4261082951674,490.8749999999999,472.93500000000125,445.0580000000002,447.4117499999996,,,Bullish,100.0,61.17246648408539,6.036039595996215,6.818270660583904,-0.7822,28.888873129931884,1.9181716151413075,34.95076014455616,20.550748762874324,-30.51391862955041,103.566716709893,60,120923.0,65792.2,151405.4000000001,2.0700676196182486,52.25,60394992.35,6.04,50.4055,,,67,493.36,487.28,504.76,510.08,498.68,498.6833333333333,14.838341887287546,503.2506413975588,478.499358602441,514.5,462.25,514.5,410.35,514.5,389.95,517.65,389.95,639.59998,514.5,1m high,3.01,3.64,28.08,514.5,467.0,416.4,,,,False,146211.2,0.827,3.259,,495.74,503.16,465.52,567.31,601.24,635.17,2.0,82.0,8.481754995655955,19.77218225419664,-3.52,3.0481040853325725,3.2830857724990823,0.83053213,6.87,7.08,37.53090316132765,,0.4378470292463766,18.69869146099484,13.445921849761,11.072721619002102,0.6907886449820551,16.71892050905843,84.69577527341366,6.425107776229119,,60,,,84.69577527341366,,,,100,,,,,,,,0,,,,,,,,,,,,,,77,60,100,,89.0,70,55,-0.27,0.41,0.04,0.67,0.64,-0.74,0.3,81.0,True,6.0,3.0,Strong buy,1.0,575.0
