symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
ARTNIRMAN,2026-07-31,38.8,37.07,2054,1953,95.08,0.79,21
TEAMGTY,2026-07-31,219.4,215.32,29751,28248,94.95,65.45,99
ELPROINTL,2026-07-31,177.01,177.0,59183,56087,94.77,104.77,232
GLOSTERLTD,2026-07-31,653.4,659.6,815,772,94.72,5.39,64
KOTHARIPRO,2026-07-31,66.25,66.77,6817,6442,94.5,4.56,83
GROBTEA,2026-07-31,900.0,920.0,126,119,94.44,1.15,13
UCAL,2026-07-31,115.09,114.53,15070,14190,94.16,17.34,133
KEEPLEARN,2026-07-31,1.94,1.91,33821,31821,94.09,0.65,44
KEYFINSERV,2026-07-31,256.87,256.0,506,476,94.07,1.31,17
CINEVISTA,2026-07-31,15.0,15.06,6184,5801,93.81,0.93,45
ABINFRA,2026-07-31,10.09,10.05,1503933,1406929,93.55,151.28,537
WIPL,2026-07-31,168.55,169.22,4265,3985,93.43,7.21,38
SANDESH,2026-07-31,966.35,978.15,166,155,93.37,1.61,33
PREMCO,2026-07-31,367.1,372.55,60,56,93.33,0.22,10
RVHL,2026-07-31,44.27,44.93,3163,2950,93.27,1.42,24
ADL,2026-07-31,68.61,71.33,1935,1802,93.13,1.37,24
DTIL,2026-07-31,127.13,130.87,4532,4218,93.07,5.85,57
SAPPL,2026-07-31,293.2,289.65,69,64,92.75,0.2,11
SIL,2026-07-31,16.77,16.77,8535,7914,92.72,1.43,169
ACEINTEG,2026-07-31,19.15,19.04,6188,5723,92.49,1.18,68
SMLT,2026-07-31,66.8,67.11,4178,3861,92.41,2.83,66
RADAAN,2026-07-31,3.24,3.21,47222,43604,92.34,1.55,102
3PLAND,2026-07-31,31.79,31.7,2081,1915,92.02,0.66,68
MANGALAM,2026-07-31,27.07,27.11,8754,8054,92.0,2.37,90
DODLA,2026-07-31,1041.8,1040.6,138440,126927,91.68,1442.13,4671
SHANTI,2026-07-31,6.63,6.67,4549,4156,91.36,0.31,52
INCREDIBLE,2026-07-31,32.61,33.15,612,559,91.34,0.2,10
SAHYADRI,2026-07-31,303.9,303.6,11322,10309,91.05,34.51,292
NIRAJISPAT,2026-07-31,204.09,222.49,122,111,90.98,0.24,8
TVVISION,2026-07-31,4.79,4.56,36762,33391,90.83,1.69,77
SURYALA,2026-07-31,406.5,405.95,2268,2057,90.7,9.18,119
AQYLON,2026-07-31,25.27,25.49,9646392,8745434,90.66,2478.15,12347
NDGL,2026-07-31,2800.0,2783.7,42,38,90.48,1.17,11
GKWLIMITED,2026-07-31,1610.6,1630.8,603,545,90.38,9.86,75
DUCON,2026-07-31,2.95,2.95,119799,107857,90.03,3.55,237
TAKE,2026-07-31,20.57,21.42,724489,652266,90.03,154.08,1177
DHUNINV,2026-07-31,853.0,846.55,189,170,89.95,1.63,43
BLBLIMITED,2026-07-31,15.53,15.5,55515,49922,89.93,8.67,210
AKG,2026-07-31,10.02,9.86,3090,2773,89.74,0.31,75
QUINT,2026-07-31,38.99,39.3,1706,1527,89.51,0.65,41
LAHOTIOV,2026-07-31,40.67,41.01,501,448,89.42,0.21,17
MAHAPEXLTD,2026-07-31,44.01,44.92,3154,2820,89.41,1.4,57
INTLCONV,2026-07-31,74.37,74.47,207760,185612,89.34,156.57,1978
INDIANCARD,2026-07-31,223.25,225.72,1091,974,89.28,2.44,32
AIROLAM,2026-07-31,86.06,86.03,1504,1342,89.23,1.29,42
RACE,2026-07-31,110.41,109.49,5793,5159,89.06,6.43,65
DIGJAMLMTD,2026-07-31,47.31,48.95,29644,26384,89.0,14.55,148
CREATIVEYE,2026-07-31,5.99,6.24,16645,14778,88.78,1.03,106
YUKEN,2026-07-31,709.5,718.9,5920,5253,88.73,42.5,350
ASTAR,2026-07-31,582.85,594.95,53,47,88.68,0.31,10
AURUS,2026-07-31,4.55,4.54,17698,15663,88.5,0.81,125
SILINV,2026-07-31,427.6,418.05,1065,942,88.45,4.44,53
CUBEXTUB,2026-07-31,75.95,76.28,38199,33653,88.1,29.14,320
RADIOCITY,2026-07-31,6.9,6.79,50404,44392,88.07,3.41,188
SGL,2026-07-31,9.83,9.82,2096,1845,88.02,0.21,28
LASA,2026-07-31,6.98,6.87,64878,57094,88.0,4.5,135
VIJAYA,2026-07-31,1360.2,1344.4,252851,222411,87.96,3392.58,6397
AMDIND,2026-07-31,46.84,46.43,4098,3599,87.82,1.91,98
HGM,2026-07-31,52.71,50.31,6531,5730,87.74,3.25,88
AJOONI,2026-07-31,4.02,4.0,97601,85634,87.74,3.92,305
DECCANCE,2026-07-31,549.8,553.2,40980,35892,87.58,226.6,510
KAMATHOTEL,2026-07-31,167.04,166.99,64959,56848,87.51,108.53,699
GANGESSECU,2026-07-31,114.2,113.13,676,590,87.28,0.78,20
CROWN,2026-07-31,110.68,114.59,7576,6603,87.16,8.55,130
RELIABLE,2026-07-31,140.07,139.74,5366,4667,86.97,7.48,153
BEDMUTHA,2026-07-31,109.69,108.91,1915,1663,86.84,2.09,33
ALANKIT,2026-07-31,7.88,7.78,96063,83365,86.78,7.52,466
BIOFILCHEM,2026-07-31,32.05,31.94,4753,4118,86.64,1.52,86
NSIL,2026-07-31,5503.0,5520.0,1678,1452,86.53,92.55,285
BAIDFIN,2026-07-31,9.85,9.81,52487,45416,86.53,5.16,206
HEADSUP,2026-07-31,6.57,6.53,172654,149334,86.49,11.33,221
INDPRUD,2026-07-31,6501.0,6598.5,66,57,86.36,4.34,14
VAISHALI,2026-07-31,7.35,7.35,64059,55277,86.29,4.71,141
NDLVENTURE,2026-07-31,127.28,129.03,14669,12629,86.09,18.76,202
SARVESHWAR,2026-07-31,3.35,3.38,1002902,863359,86.09,33.9,1223
PRECOT,2026-07-31,771.15,809.55,4941,4253,86.08,39.48,324
KRITINUT,2026-07-31,72.24,72.58,9461,8132,85.95,6.91,132
GILLANDERS,2026-07-31,88.67,89.31,2507,2145,85.56,2.23,44
CARRARO,2026-07-31,536.15,536.4,185216,158398,85.52,994.23,5510
ARENTERP,2026-07-31,40.5,41.46,1393,1190,85.43,0.57,22
ADROITINFO,2026-07-31,9.71,10.01,56642,48353,85.37,5.62,238
SIKKO,2026-07-31,5.24,5.3,910754,777188,85.33,48.4,813
SHREYANIND,2026-07-31,139.09,139.32,4696,3998,85.14,6.5,147
ROML,2026-07-31,45.19,44.41,2420,2059,85.08,1.08,77
ISFT,2026-07-31,79.7,81.31,22412,19068,85.08,18.04,416
PAVNAIND,2026-07-31,18.0,18.11,192680,163847,85.04,34.93,278
DIAMINESQ,2026-07-31,239.34,243.05,4647,3944,84.87,11.24,164
JAYAGROGN,2026-07-31,220.39,229.35,15047,12724,84.56,33.8,380
TGBHOTELS,2026-07-31,9.63,9.38,22661,19146,84.49,2.14,132
TOLINS,2026-07-31,101.91,102.21,21340,18020,84.44,21.82,398
BAGFILMS,2026-07-31,4.43,4.42,49569,41834,84.4,2.2,135
ROSSELLIND,2026-07-31,57.82,57.55,16638,14040,84.39,9.61,282
MKPL,2026-07-31,4.17,4.18,65655,55379,84.35,2.73,382
SHEKHAWATI,2026-07-31,12.19,12.56,30684,25866,84.3,3.83,224
KOKUYOCMLN,2026-07-31,83.7,85.94,27859,23480,84.28,23.88,423
SAGARDEEP,2026-07-31,24.0,24.24,1202,1013,84.28,0.29,33
LCCINFOTEC,2026-07-31,4.24,4.18,34046,28673,84.22,1.45,77
OSWALAGRO,2026-07-31,37.97,38.25,43412,36553,84.2,16.58,208
GRAUWEIL,2026-07-31,76.94,76.56,305424,256746,84.06,233.88,1465
GICL,2026-07-31,16.87,17.17,38026,31915,83.93,6.53,169
TCC,2026-07-31,286.35,289.65,142149,119280,83.91,409.84,2390
RAJSREESUG,2026-07-31,29.23,29.29,9528,7990,83.86,2.8,107
APOLSINHOT,2026-07-31,1222.8,1200.0,1737,1456,83.82,20.9,135
DCMFINSERV,2026-07-31,5.19,5.22,5285,4427,83.77,0.28,47
SREEL,2026-07-31,215.03,213.6,5516,4620,83.76,11.83,212
AEPL,2026-07-31,14.35,14.38,6026,5042,83.67,0.87,63
AMJLAND,2026-07-31,39.11,39.34,11138,9317,83.65,4.35,128
RKDL,2026-07-31,19.26,19.74,8831,7378,83.55,1.73,70
NILAINFRA,2026-07-31,7.24,7.38,479374,399830,83.41,35.75,423
ZSARACOM,2026-07-31,12299.0,12200.5,6,5,83.33,0.74,6
THAKDEV,2026-07-31,145.5,141.18,101,84,83.17,0.14,25
FIBERWEB,2026-07-31,29.51,29.27,18008,14966,83.11,5.24,132
LIBAS,2026-07-31,9.84,10.07,62341,51770,83.04,6.33,80
RVTH,2026-07-31,703.65,700.45,159,132,83.02,1.12,65
MADHAVIPL,2026-07-31,8.03,7.82,175784,145856,82.97,13.75,453
BANARBEADS,2026-07-31,115.89,115.29,3714,3081,82.96,4.31,101
RETAIL,2026-07-31,17.28,16.48,3692,3054,82.72,0.63,55
RAJTV,2026-07-31,11.91,11.32,211872,174871,82.54,24.16,533
ASPINWALL,2026-07-31,239.87,233.57,4337,3579,82.52,10.18,130
VASWANI,2026-07-31,52.27,51.58,15968,13168,82.46,8.29,276
MOKSH,2026-07-31,10.13,10.06,71649,59019,82.37,7.23,170
TAINWALCHM,2026-07-31,199.79,197.14,1173,966,82.35,2.32,39
JHS,2026-07-31,7.28,7.57,285789,235076,82.26,21.8,278
TARAPUR,2026-07-31,15.82,16.6,30210,24833,82.2,4.89,237
THEINVEST,2026-07-31,94.73,97.61,8393,6898,82.19,8.15,233
SUNDROP,2026-07-31,672.6,665.45,11406,9365,82.11,76.3,334
DNAMEDIA,2026-07-31,2.86,2.83,36598,30048,82.1,1.04,77
HAVISHA,2026-07-31,1.27,1.28,72080,59137,82.04,0.93,176
GTPL,2026-07-31,59.92,59.9,11745,9634,82.03,7.04,186
BIRLAPREC,2026-07-31,34.41,34.07,35456,29069,81.99,12.12,241
INTENTECH,2026-07-31,84.7,83.32,71971,58856,81.78,60.26,781
BANARISUG,2026-07-31,3497.1,3475.3,104,85,81.73,3.62,18
KANANIIND,2026-07-31,1.49,1.49,75705,61869,81.72,1.13,163
BALMLAWRIE,2026-07-31,176.23,172.2,293436,239580,81.65,510.43,5141
TRU,2026-07-31,4.67,4.6,334417,272851,81.59,15.34,467
LPDC,2026-07-31,6.13,6.05,30859,25175,81.58,1.87,119
SPLIL,2026-07-31,30.75,30.1,5227,4264,81.58,1.6,51
CELEBRITY,2026-07-31,6.97,6.95,9305,7561,81.26,0.65,73
ATAM,2026-07-31,65.06,64.44,5888,4782,81.22,3.8,126
RELCHEMQ,2026-07-31,124.57,123.03,1150,934,81.22,1.42,74
IVC,2026-07-31,8.28,8.4,256485,208315,81.22,21.61,723
MODTHREAD,2026-07-31,48.0,47.88,168,136,80.95,0.08,15
KENNAMET,2026-07-31,2818.7,2821.4,7081,5725,80.85,200.6,624
NATHBIOGEN,2026-07-31,161.39,159.18,11819,9544,80.75,18.96,381
TREEHOUSE,2026-07-31,6.21,6.36,4364,3522,80.71,0.28,34
EXXARO,2026-07-31,6.31,6.06,941299,758787,80.61,57.84,1783
FAZE3Q,2026-07-31,544.4,536.95,15324,12334,80.49,82.34,712
PRAKASHSTL,2026-07-31,4.01,4.0,128566,103458,80.47,5.13,250
ANTGRAPHIC,2026-07-31,0.73,0.75,73451,59065,80.41,0.55,139
AMBICAAGAR,2026-07-31,24.42,25.0,6031,4848,80.38,1.51,79
MAGADSUGAR,2026-07-31,500.5,500.4,6258,5030,80.38,31.39,365
SSDL,2026-07-31,53.68,52.84,22947,18440,80.36,12.14,615
TFL,2026-07-31,11.38,11.12,1486,1193,80.28,0.17,54
NIPPOBATRY,2026-07-31,324.3,322.35,1979,1588,80.24,6.42,175
DIGIDRIVE,2026-07-31,17.87,17.76,16330,13094,80.18,2.91,88
ANMOL,2026-07-31,9.86,10.12,48289,38693,80.13,4.88,189
CAPTRUST,2026-07-31,17.31,18.17,202325,161888,80.01,36.56,678
SEIL,2026-07-31,204.29,205.09,418266,333259,79.68,857.94,4946
NAGREEKEXP,2026-07-31,21.38,21.55,13940,11088,79.54,3.01,149
SHREERAMA,2026-07-31,38.82,39.17,65403,52016,79.53,25.51,463
MUTHOOTCAP,2026-07-31,228.51,233.48,33837,26878,79.43,78.14,653
VCL,2026-07-31,1.02,1.07,216335,171814,79.42,2.31,128
ASHOKAMET,2026-07-31,14.3,14.18,23503,18602,79.15,3.33,191
UNIENTER,2026-07-31,95.38,94.92,9679,7657,79.11,9.25,358
NDL,2026-07-31,2.35,2.36,722758,571347,79.05,17.15,581
TPHQ,2026-07-31,0.42,0.42,618074,488237,78.99,2.62,229
ARCHIDPLY,2026-07-31,80.74,81.14,1012,799,78.95,0.82,34
TREJHARA,2026-07-31,134.85,134.76,16714,13182,78.87,22.61,616
REPRO,2026-07-31,380.6,378.65,7957,6267,78.76,30.27,306
HLVLTD,2026-07-31,7.06,7.12,161206,126937,78.74,11.54,667
HINDUNILVR,2026-07-31,2107.9,2101.3,1759019,1384527,78.71,36959.23,46785
LUMAXIND,2026-07-31,5205.5,5284.5,25232,19846,78.65,1327.33,2493
ELDEHSG,2026-07-31,771.0,771.8,817,642,78.58,6.3,31
KIRANVYPAR,2026-07-31,200.88,197.51,238,187,78.57,0.47,11
NILASPACES,2026-07-31,11.84,11.89,210075,164794,78.45,25.07,448
S&SPOWER,2026-07-31,317.35,318.45,3534,2771,78.41,11.22,115
RUCHINFRA,2026-07-31,5.79,5.88,29127,22830,78.38,1.71,123
RKSWAMY,2026-07-31,104.39,102.39,33058,25909,78.37,34.28,583
AROGRANITE,2026-07-31,25.08,25.44,18129,14199,78.32,4.59,130
WORTHPERI,2026-07-31,144.65,145.77,11074,8655,78.16,16.16,85
DELTAMAGNT,2026-07-31,57.41,56.86,5089,3977,78.15,2.92,162
MALLCOM,2026-07-31,1031.5,982.2,8857,6914,78.06,87.6,785
HILINFRA,2026-07-31,45.92,45.9,40506,31488,77.74,18.58,406
DANGEE,2026-07-31,2.96,2.94,43617,33881,77.68,1.29,111
KALYANIFRG,2026-07-31,608.25,601.9,684,531,77.63,4.13,93
ATLASCYCLE,2026-07-31,97.63,98.35,1443,1120,77.62,1.41,63
VLSFINANCE,2026-07-31,251.85,254.6,5440,4221,77.59,13.81,190
TITAN,2026-07-31,4850.0,4875.2,1003314,778182,77.56,48862.72,61793
RAJPALAYAM,2026-07-31,813.95,829.05,493,382,77.48,4.05,34
JAIPURKURT,2026-07-31,26.94,26.67,6587,5102,77.46,1.77,65
TOTAL,2026-07-31,49.2,49.28,4502,3487,77.45,2.23,59
KAMOPAINTS,2026-07-31,4.55,4.58,142233,110120,77.42,6.51,408
GLOBE,2026-07-31,2.12,2.09,1564411,1211147,77.42,31.73,745
CENTEXT,2026-07-31,18.42,19.87,184165,142371,77.31,35.93,821
MFML,2026-07-31,18.54,18.92,5872,4532,77.18,1.11,82
ESSARSHPNG,2026-07-31,20.03,19.93,101273,78127,77.14,20.16,530
VINNY,2026-07-31,1.06,1.05,115064,88742,77.12,1.22,115
AGROPHOS,2026-07-31,28.67,29.25,10545,8131,77.11,3.08,106
RKEC,2026-07-31,26.32,26.03,10079,7760,76.99,2.64,92
VIRINCHI,2026-07-31,15.49,15.2,43889,33717,76.82,6.75,169
SHIVAUM,2026-07-31,431.0,440.95,5404,4149,76.78,23.82,129
MOHITIND,2026-07-31,22.62,22.58,1724,1323,76.74,0.39,39
WEIZMANIND,2026-07-31,76.87,77.48,910,697,76.59,0.72,15
GTL,2026-07-31,7.24,7.29,149275,114216,76.51,10.88,478
TEXMOPIPES,2026-07-31,42.55,42.88,18906,14409,76.21,8.1,197
PILANIINVS,2026-07-31,4317.7,4302.9,604,460,76.16,26.03,157
RANASUG,2026-07-31,11.76,11.81,81755,62222,76.11,9.63,383
VISHWARAJ,2026-07-31,5.18,5.12,329374,250596,76.08,16.88,530
BRIGHOTEL,2026-07-31,60.04,59.45,136603,103921,76.08,81.66,2232
VRAJ,2026-07-31,123.68,122.55,40959,31090,75.91,50.37,994
DEVX,2026-07-31,34.21,33.94,10854,8238,75.9,3.69,343
SAFARI,2026-07-31,1563.7,1559.6,114182,86661,75.9,1784.5,5722
VSTL,2026-07-31,110.62,110.87,18603,14111,75.85,20.71,250
SURANASOL,2026-07-31,26.27,26.04,90914,68933,75.82,23.74,543
SAKUMA,2026-07-31,1.62,1.64,573547,434694,75.79,9.34,672
HINDCON,2026-07-31,23.16,24.03,34348,26031,75.79,8.27,316
CIEINDIA,2026-07-31,411.9,408.6,422714,320367,75.79,1728.83,19434
MANAKSIA,2026-07-31,55.63,55.73,9755,7388,75.74,5.41,150
ARE&M,2026-07-31,906.85,910.45,1594018,1207322,75.74,14522.94,28215
AXISBANK,2026-07-31,1228.9,1229.5,7487936,5670614,75.73,92081.48,132001
MUNJALSHOW,2026-07-31,136.16,137.35,60112,45522,75.73,82.75,758
SPCENET,2026-07-31,3.26,3.42,435798,329657,75.64,14.72,385
TCI,2026-07-31,931.15,930.5,45480,34390,75.62,423.35,3598
BVCL,2026-07-31,42.1,41.2,11277,8522,75.57,4.66,109
ORIENTALTL,2026-07-31,5.23,5.13,103045,77867,75.57,5.28,517
SPENCERS,2026-07-31,32.61,32.9,21477,16230,75.57,7.08,227
KOTARISUG,2026-07-31,25.18,25.28,12739,9625,75.56,3.2,129
TVTODAY,2026-07-31,113.68,113.69,121702,91711,75.36,137.88,1114
SAMPANN,2026-07-31,27.19,26.56,19420,14623,75.3,5.21,217
PRAENG,2026-07-31,20.14,20.26,12565,9460,75.29,2.55,96
ARCHIES,2026-07-31,13.83,13.77,20879,15699,75.19,2.87,93
BCPL,2026-07-31,69.72,69.07,10544,7918,75.09,7.44,311
ORIENTBELL,2026-07-31,321.1,319.25,2814,2112,75.05,9.01,140
DICIND,2026-07-31,505.0,514.65,761,571,75.03,3.92,28
AGL,2026-07-31,12.19,12.23,901226,674714,74.87,110.23,2952
MERCURYEV,2026-07-31,35.72,35.09,84587,63319,74.86,29.73,554
KIRLFER,2026-07-31,465.7,475.65,99018,74092,74.83,469.6,6875
ARIHANTSUP,2026-07-31,258.6,261.85,7987,5975,74.81,20.8,237
AFSL,2026-07-31,201.0,201.04,8711,6512,74.76,17.53,90
HDFCBANK,2026-07-31,753.95,748.15,25522483,19081002,74.76,191323.31,296777
PIONEEREMB,2026-07-31,25.7,25.26,14280,10668,74.71,3.64,103
KOTAKBANK,2026-07-31,389.4,390.3,7014637,5240267,74.7,27361.8,173745
BIL,2026-07-31,749.95,740.6,2682,2002,74.65,20.12,152
PINELABS,2026-07-31,140.17,138.97,40429689,30166247,74.61,56425.17,64720
EUROBOND,2026-07-31,160.38,158.29,3044,2269,74.54,4.83,142
IIFLCAPS,2026-07-31,335.6,337.8,149900,111697,74.51,505.17,3880
EIHAHOTELS,2026-07-31,313.8,309.95,31525,23481,74.48,97.85,1350
IGPL,2026-07-31,468.15,471.25,16168,12040,74.47,75.66,725
TEXINFRA,2026-07-31,114.74,113.99,97776,72632,74.28,111.46,442
GVPTECH,2026-07-31,7.0,7.03,41049,30418,74.1,2.9,225
ORIENTPPR,2026-07-31,17.38,18.37,424369,314417,74.09,77.46,1367
RGL,2026-07-31,119.55,117.27,186148,137835,74.05,219.45,1192
STARCEMENT,2026-07-31,202.53,202.78,151571,112129,73.98,307.57,1699
XCHANGING,2026-07-31,67.08,66.12,128044,94714,73.97,85.29,1400
SELMC,2026-07-31,27.59,27.7,4588,3388,73.84,1.27,64
HPAL,2026-07-31,32.91,32.56,38085,28109,73.81,12.43,663
INNOVANA,2026-07-31,321.05,327.9,186,137,73.66,0.61,38
LEXUS,2026-07-31,15.02,14.66,27891,20529,73.6,4.15,129
ZODIACLOTH,2026-07-31,77.08,76.39,1722,1267,73.58,1.32,59
ANURAS,2026-07-31,1210.8,1207.8,143529,105604,73.58,1734.32,7073
NAGREEKCAP,2026-07-31,22.76,23.35,1510,1111,73.58,0.35,41
PAR,2026-07-31,99.3,98.9,6194,4557,73.57,6.17,239
TARMAT,2026-07-31,49.5,49.33,10047,7390,73.55,4.94,108
AUTOAXLES,2026-07-31,1800.3,1801.2,10723,7884,73.52,193.18,1340
METROGLOBL,2026-07-31,128.42,131.9,902,663,73.5,1.19,45
PNC,2026-07-31,20.47,19.55,4988,3664,73.46,1.0,222
SUNDARAM,2026-07-31,1.24,1.23,1082077,794761,73.45,13.27,532
BHARTIARTL,2026-07-31,1956.8,1972.0,6529385,4794962,73.44,128405.46,131643
BENGALASM,2026-07-31,6203.0,6218.5,203,149,73.4,12.65,68
VIKASECO,2026-07-31,1.09,1.09,1166634,854914,73.28,12.74,6650
SCHAEFFLER,2026-07-31,4040.1,4079.2,186295,136484,73.26,7552.14,21521
MHLXMIRU,2026-07-31,140.57,141.27,13337,9764,73.21,18.86,277
RAJMET,2026-07-31,3.21,3.27,127322,93198,73.2,4.13,684
SIGIND,2026-07-31,49.39,52.31,58056,42484,73.18,29.87,590
MARATHON,2026-07-31,382.0,389.7,81109,59356,73.18,314.89,1704
PONNIERODE,2026-07-31,305.35,302.65,10953,8015,73.18,33.34,316
LAMBODHARA,2026-07-31,112.33,113.75,1159,845,72.91,1.32,38
SRD,2026-07-31,37.72,37.44,9713,7082,72.91,3.63,83
AHLADA,2026-07-31,36.4,36.96,10041,7318,72.88,3.72,76
SHREEPUSHK,2026-07-31,394.05,396.75,20564,14988,72.88,81.27,701
OBCL,2026-07-31,52.43,52.68,1453,1059,72.88,0.77,41
BBTC,2026-07-31,1493.4,1497.1,20919,15242,72.86,313.02,1931
NAVNETEDUL,2026-07-31,137.07,134.1,211123,153803,72.85,284.62,2921
SGIL,2026-07-31,596.2,602.5,8758,6378,72.82,52.22,298
VSTTILLERS,2026-07-31,4458.3,4455.9,5541,4032,72.77,246.73,1115
CASTROLIND,2026-07-31,184.82,185.21,866970,630191,72.69,1605.39,13457
STEELCITY,2026-07-31,75.34,75.25,3397,2467,72.62,2.56,92
BALAJEE,2026-07-31,27.06,27.33,16728,12137,72.55,4.52,174
SAGCEM,2026-07-31,175.64,173.96,30970,22443,72.47,53.95,714
KNAGRI,2026-07-31,204.88,208.24,3533,2560,72.46,7.28,228
MAFATIND,2026-07-31,133.34,133.63,20913,15148,72.43,28.11,440
TENNIND,2026-07-31,538.9,537.95,615025,445183,72.38,3314.61,15356
INDBANK,2026-07-31,31.85,32.35,12278,8885,72.37,3.97,234
GANDHITUBE,2026-07-31,874.2,876.35,5096,3685,72.31,44.57,290
HMVL,2026-07-31,95.08,94.63,43171,31162,72.18,40.52,631
ORKLAINDIA,2026-07-31,560.85,557.3,50720,36591,72.14,283.56,5786
FINKURVE,2026-07-31,60.94,62.73,173349,124955,72.08,106.9,1722
TTL,2026-07-31,6.23,6.42,185053,133357,72.06,11.58,237
AVROIND,2026-07-31,8.56,8.71,134828,96795,71.79,11.71,450
FOODSIN,2026-07-31,54.14,54.61,35386,25403,71.79,19.39,486
TTKHLTCARE,2026-07-31,1000.95,1024.5,30924,22198,71.78,311.63,2190
ANDHRAPAP,2026-07-31,61.91,61.03,228014,163600,71.75,140.27,1431
INDTERRAIN,2026-07-31,28.05,27.83,16582,11886,71.68,4.63,188
MEIL,2026-07-31,284.75,284.05,19239,13773,71.59,54.94,692
BELLACASA,2026-07-31,234.5,237.4,4016,2873,71.54,9.52,246
LINCOLN,2026-07-31,572.15,577.15,16889,12081,71.53,97.85,847
MADHAV,2026-07-31,33.76,34.8,2676,1914,71.52,0.92,42
AARTISURF,2026-07-31,393.15,400.85,13178,9421,71.49,52.64,980
SUKHJITS,2026-07-31,160.31,164.6,24644,17610,71.46,40.22,501
AMBALALSA,2026-07-31,33.49,34.84,273499,195240,71.39,95.82,1889
MAJESAUT,2026-07-31,429.1,431.7,14214,10140,71.34,61.23,762
MARICO,2026-07-31,885.35,870.65,2540351,1808165,71.18,22210.23,60617
HEIDELBERG,2026-07-31,152.84,152.69,56208,39934,71.05,85.91,1708
CCHHL,2026-07-31,12.81,13.08,32480,23074,71.04,4.2,145
NATCAPSUQ,2026-07-31,144.21,143.28,3579,2542,71.03,5.13,69
NESTLEIND,2026-07-31,1520.7,1509.6,2501825,1776907,71.02,37768.86,83008
MONEYBOXX,2026-07-31,56.98,58.22,90476,64249,71.01,53.34,420
LENSKART,2026-07-31,563.2,561.4,3900737,2769246,70.99,22118.89,89419
PODDARMENT,2026-07-31,261.11,261.61,1785,1267,70.98,4.66,95
SINGERIND,2026-07-31,64.37,64.78,23116,16405,70.97,14.95,341
DYNPRO,2026-07-31,251.57,263.12,28928,20513,70.91,76.19,994
ASHIMASYN,2026-07-31,18.33,18.08,122657,86958,70.9,22.28,369
CIFL,2026-07-31,21.01,20.78,72767,51591,70.9,15.33,406
RAMANEWS,2026-07-31,28.82,28.39,24068,17059,70.88,6.82,213
MODIRUBBER,2026-07-31,121.34,120.84,362,256,70.72,0.44,30
SADBHAV,2026-07-31,9.55,9.08,157932,111604,70.67,14.48,422
MCL,2026-07-31,53.75,53.3,25799,18215,70.6,13.77,479
RUBFILA,2026-07-31,71.52,71.25,4811,3395,70.57,3.44,130
XELPMOC,2026-07-31,80.14,81.25,9009,6355,70.54,7.37,283
PROZONER,2026-07-31,41.53,41.58,132966,93768,70.52,55.45,947
DIAMONDYD,2026-07-31,1125.2,1159.5,19008,13391,70.45,219.18,1540
SHALPAINTS,2026-07-31,67.24,66.68,156794,110319,70.36,105.21,1237
PGHL,2026-07-31,6502.0,6604.5,10184,7152,70.23,669.06,2093
