symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
LTM,887,2952,3839,5764.714755,1990258279.5,6254.37255,26790,4340.3
TMPV,1016,5115,6131,5485.96736,2858962528.0,6154.63264,83160,335.1
TATAPOWER,1018,4029,5047,5625.27297,2277457261.0,6004.37808,76880,378.6
SONACOMS,562,2940,3502,5279.131865,2860751430.25,5972.4486675,15050,765.75
BAJAJ-AUTO,587,7184,7771,5058.79095,6242750543.25,5953.3713825,59019,11486.0
ADANIPOWER,705,4706,5411,5305.69581,3840062974.0,5896.87305,61340,210.65
ADANIENT,566,2908,3474,5351.0628804,2821170432.6,5876.0582064,76460,3033.9
MCX,860,3588,4448,5232.0511125,2268573718.5,5873.5257975,59940,2691.6
KPITTECH,1052,9065,10117,4695.38803,4300115849.5,5685.966525,57174,580.0
ASIANPAINT,649,11980,12629,4486.40615,8459499477.5,5523.800925,73279,2746.3
PAYTM,483,2083,2566,4718.6625725,2008588705.5,5187.7896275,47059,1347.5
MANAPPURAM,440,582,1022,4916.8389,673269810.0,5162.337,22710,371.75
VEDL,1269,12698,13967,3882.704635,4096457814.5,5145.66028,79814,263.7
INDHOTEL,616,2685,3301,4656.0144,2080363710.0,5051.3515,32442,753.1
PNB,505,1469,1974,4555.28,1351838640.0,4845.2664,51170,111.85
LODHA,582,2247,2829,4452.14625,1844628137.5,4764.802625,35055,1286.15
IDFCFIRSTB,558,2016,2574,4415.3702425,1621211660.25,4707.876845,62710,85.26
DMART,696,4403,5099,4089.59781,2652145956.0,4537.53237,54909,3900.0
DABUR,725,6806,7531,3853.536625,3721358212.5,4532.93125,44291,421.8
BANDHANBNK,593,2696,3289,3711.9294,1783708272.0,4253.17212,63806,173.9
MARICO,381,925,1306,4035.96396,1005716652.0,4216.41048,18478,873.5
INDUSTOWER,589,2309,2898,3946.72255,1588060168.0,4206.02423,74180,390.35
KEI,453,1347,1800,3893.28198,1214460282.0,4183.7348,13975,4893.5
KAYNES,611,3097,3708,3359.186925,1782722119.5,4133.50812,41234,3640.8
SAIL,483,636,1119,3873.66292,522753740.0,4014.62532,47966,168.95
JINDALSTEL,534,2503,3037,3703.017,1761223231.25,4004.9993125,31366,1100.2
SUNPHARMA,481,4641,5122,3398.009055,3326801926.0,3909.598315,69293,2014.0
NYKAA,340,1095,1435,3580.8921875,1196836312.5,3897.5365625,17163,335.8
ADANIGREEN,417,2041,2458,3422.13894,1747432788.0,3824.90682,66392,1357.4
AMBUJACEM,669,2114,2783,3526.2624,1135067628.0,3779.69868,83860,433.0
FEDERALBNK,399,1390,1789,3553.8795,1265593750.0,3755.692,48901,356.65
PNBHOUSING,537,692,1229,3628.299285,479788640.5,3748.91569,14953,1034.6
AUBANK,340,1036,1376,3552.6412,1101902580.0,3739.667,30347,1036.3
IDEA,369,1283,1652,3440.0417175,1307149095.0,3710.3601675,108130,12.94
GODFRYPHLP,530,3706,4236,3137.92886,2278615405.0,3680.98291,12311,2149.0
COALINDIA,542,5747,6289,3025.25901,3274482145.5,3671.467965,101697,411.0
HINDUNILVR,487,6803,7290,3083.38632,4393760943.0,3648.43575,117872,2096.5
NAUKRI,496,2052,2548,3330.37441,1456048379.5,3642.338205,34036,1221.9
ADANIENSOL,295,922,1217,3339.09432,1063142361.0,3615.34293,36650,1663.8
HINDPETRO,423,1235,1658,3338.711055,1014040154.25,3552.1575975,30754,386.25
BRITANNIA,450,2248,2698,3046.76145,1575027630.0,3321.41275,25674,5387.0
AMBER,402,1593,1995,2999.9392,1245003166.0,3297.97086,27284,7427.5
JSWSTEEL,352,1576,1928,3044.48814,1384531515.0,3281.26329,68059,1268.0
ONGC,552,2447,2999,2982.481425,1373436697.5,3193.1109,50547,238.67
DLF,478,1433,1911,2999.72494,948202666.5,3188.471605,63141,658.45
ANGELONE,377,1969,2346,2805.9925,1554393775.0,3175.68025,22118,297.1
CANBK,335,1479,1814,2845.3302,1303488922.5,3086.910675,82974,124.85
PREMIERENE,437,1135,1572,2825.98329,765172414.5,3042.487435,16672,996.1
PAGEIND,355,751,1106,2895.1503780000003,636250320.0,3003.953578,15231,40690.0
NESTLEIND,360,1866,2226,2737.7702,1449085775.0,2992.17795,31273,1510.3
KOTAKBANK,346,2442,2788,2709.0632,1951449720.0,2986.6604,130843,388.95
COLPAL,451,4087,4538,2576.353835,2409120015.5,2923.61399,31181,2051.4
PIDILITIND,329,1101,1430,2691.2999,929270290.0,2845.8028,19887,1625.5
HDFCLIFE,433,2515,2948,2613.55171,1565467728.0,2821.58899,71778,544.7
TATAELXSI,571,2702,3273,2576.020825,1279309635.0,2817.617175,39226,3604.7
BANKINDIA,373,474,847,2683.15788,357487936.0,2766.10724,32138,138.0
LUPIN,247,903,1150,2552.408815,966990761.5,2765.89643,22280,2421.0
FORCEMOT,566,1872,2438,2529.1482,851863223.5,2744.905435,21568,17792.0
APOLLOHOSP,202,3178,3380,2280.031325,3663933268.75,2729.7390125,26757,8973.0
UNITDSPR,416,1503,1919,2539.0926,925670508.0,2675.79768,30045,1512.8
SUZLON,408,1351,1759,2462.01565,863911150.0,2647.62615,65636,47.4
INDIGO,288,2984,3272,2281.6815,2362222362.0,2638.60512,62792,5260.0
MOTILALOFS,375,1003,1378,2491.85471,697711102.25,2632.2257325,15036,856.0
KFINTECH,446,1570,2016,2406.5950525,889231318.75,2628.94324,13690,951.5
CAMS,366,870,1236,2421.3123,598516487.25,2583.2146725,12528,802.95
COCHINSHIP,424,1185,1609,2402.10424,694210496.0,2547.4092,20419,1413.0
HAVELLS,366,2194,2560,2321.347,1449764225.0,2534.18925,26125,1262.3
BDL,432,1364,1796,2262.277125,755711030.0,2478.872425,28293,1253.8
DRREDDY,310,2437,2747,2229.526,1799915062.5,2478.676625,51097,1144.0
INDUSINDBK,315,1514,1829,2235.07816,1099798427.0,2477.98243,69640,1005.55
IEX,401,873,1274,2328.80382,520695565.5,2444.084475,24975,133.1
PGEL,360,1016,1376,2126.3318,629508294.5,2392.809745,18796,618.4
PRESTIGE,293,1043,1336,2120.0391,786097165.5,2379.970755,17117,1606.9
YESBANK,320,901,1221,2258.3576,664555374.0,2354.87334,57121,22.61
NBCC,349,805,1154,2153.3538,516570015.0,2272.94145,20870,94.6
GODREJCP,386,981,1367,2049.00375,533666760.0,2271.72135,24011,1057.5
CDSL,311,1966,2277,1991.02349,1302490242.0,2268.82591,38829,1342.1
GODREJPROP,302,739,1041,2086.38911,527603700.0,2250.37111,31557,2124.1
HDFCAMC,265,1147,1412,2047.03233,905326452.0,2239.94685,30648,2566.5
IRFC,412,2941,3353,1977.663135,1477426163.5,2238.36802,37276,88.54
SHREECEM,329,760,1089,2147.33323,512405291.75,2237.1986475,15315,26300.0
BANKBARODA,295,1084,1379,2108.021175,781507554.75,2226.3979725,73169,242.25
HINDZINC,313,1084,1397,2074.2080975,745784459.0,2215.8626875,40547,538.25
IOC,290,1989,2279,1965.5049375,1394476980.0,2187.2472375,43504,139.05
TITAN,211,1530,1741,1794.8835625,1324839302.5,2008.0515875,59515,4841.7
VOLTAS,339,1444,1783,1713.1324125,757531871.25,1922.551125,26205,1341.0
BIOCON,164,676,840,1753.03875,747414450.0,1913.55825,27760,426.0
ULTRACEMCO,296,1313,1609,1761.70795,792815716.0,1882.05511,52541,11840.0
PATANJALI,468,594,1062,1794.4236475,239574317.25,1871.44557,45275,354.2
TIINDIA,302,1546,1848,1651.69274,893214400.0,1844.23674,13109,2715.2
RADICO,253,1284,1537,1652.62143,837715749.0,1807.97892,11085,4366.7
APLAPOLLO,247,1086,1333,1625.2047,731978089.5,1769.985595,20161,1864.7
UNIONBANK,220,470,690,1673.3380875,364160286.75,1758.23658,38942,170.79
PFC,297,795,1092,1643.3482,454942631.0,1740.01451,55557,424.05
TRENT,220,1315,1535,1495.146645,918214665.75,1729.4708025,67941,3004.9
RECLTD,271,1366,1637,1586.634525,825788990.25,1723.5881775,44787,371.75
360ONE,282,524,806,1627.954,311219250.0,1700.4465,12007,1152.7
GRASIM,205,492,697,1602.604575,393400172.5,1686.0563,53578,3120.5
NTPC,289,2307,2596,1504.9362,1228619205.0,1679.37825,112267,344.35
AUROPHARMA,182,433,615,1582.67153,387701550.5,1661.827035,25733,1577.2
SBICARD,295,947,1242,1547.8,509826744.0,1636.86744,41242,659.95
GMRAIRPORT,208,607,815,1521.66042,460019175.75,1620.6754275,27689,104.68
VBL,252,1687,1939,1445.4102525,1004359039.5,1602.9056475,68265,447.25
DELHIVERY,150,333,483,1470.6936,347845696.0,1561.81681,19115,471.95
BAJAJHLDNG,156,1160,1316,1305.12825,1007955805.5,1507.411305,5643,11153.0
CIPLA,216,1312,1528,1357.675165,828227356.25,1477.1012275,43021,1469.6
GAIL,213,1211,1424,1324.416605,774750935.0,1470.754705,33276,174.19
BPCL,209,513,722,1311.91666,333107667.25,1384.6383325,28822,314.9
ALKEM,162,1198,1360,1179.531125,876073497.5,1344.5161,15028,5812.0
SBILIFE,176,808,984,1249.1959125,579661710.0,1343.1880125,24751,1894.0
SRF,218,910,1128,1143.20378,502544992.0,1213.8537,42392,2601.2
TATACONSUM,182,1305,1487,1096.87094,804180415.5,1209.435095,42313,1089.2
POLICYBZR,193,587,780,1088.04563,344712284.0,1195.88847,32373,1610.0
FINNIFTY,39,2707,2746,621.10035,4380514062.6,1189.7309759999998,4003,26464.1
UPL,135,403,538,1108.8001585,352616988.7,1171.4545455,28448,602.25
JSWENERGY,181,701,882,1067.532835,423790563.5,1148.09097,32863,545.7
MFSL,183,211,394,1114.69872,131157896.0,1147.71768,26543,1517.4
JUBLFOOD,194,413,607,1061.72525,236707487.5,1116.050125,21790,435.7
NIFTYNXT50,58,21,79,1061.30778,40402833.5,1063.261115,796,73253.65
BOSCHLTD,92,415,507,955.78109,462082173.5,1027.352825,13366,41615.0
UNOMINDA,138,481,619,899.328375,323112762.5,1000.736,12773,1181.5
INDIANB,113,302,415,944.228,258644410.0,995.3721,18434,830.5
ASTRAL,147,548,695,895.5977825,351880607.25,950.568855,23101,1457.0
PHOENIXLTD,132,628,760,879.85135,438980038.0,949.60173,15826,1896.8
OBEROIRLTY,138,398,536,885.014795,261711758.0,945.452375,20628,1831.6
IREDA,170,270,440,896.7513775,150798068.5,935.2383125,25469,119.62
RVNL,203,502,705,872.4290575,230221838.0,931.5411875,33478,222.75
POWERGRID,157,1030,1187,852.91988,571436837.0,921.67575,45875,285.1
CROMPTON,144,334,478,813.85713,196110014.0,871.88477,35396,261.25
PIIND,167,455,622,808.25927,229612545.75,859.3097275,21216,2752.1
NMDC,137,573,710,789.185025,342892440.0,856.001925,66890,84.9
NHPC,132,836,968,720.65523,471746192.5,821.440655,25537,78.15
NAM-INDIA,98,967,1065,705.757875,748164350.0,787.276375,13124,1162.4
FORTIS,91,253,344,673.336275,194829156.5,702.96034,17813,945.95
ZYDUSLIFE,65,116,181,660.03795,120657105.0,690.039,13602,1124.2
MAXHEALTH,105,470,575,623.9376675,287475357.75,683.588745,23663,1125.8
OIL,101,357,458,641.76812,239673056.0,680.12868,15440,451.8
INOXWIND,123,449,572,597.16416,224813952.0,655.54368,26609,75.41
CONCOR,93,308,401,611.324375,208887125.0,647.320625,24768,525.7
PETRONET,113,550,663,599.37799,301631137.0,634.11436,23755,276.95
LICI,83,572,655,486.14832,346059700.0,530.39532,27870,420.85
VMM,95,111,206,499.790075,65185649.0,522.237815,12322,107.7
BLUESTARCO,87,243,330,481.9589775,132565169.75,515.345675,11666,1702.4
ICICIGI,68,320,388,363.2113875,176639602.75,386.827415,22374,1636.7
SUPREMEIND,52,597,649,315.96481,381281547.5,382.117785,20202,3467.4
ICICIPRULI,73,261,334,346.3578325,127643811.75,369.88345,25383,511.15
DALBHARAT,37,120,157,216.85885,69476108.0,227.68993,13836,1792.2
