symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
HYUNDAI,2172.5,13.689884347689564,36.1,8525.0,50586.0,42555.33535,32141.0,True,6
MANKIND,2467.9,-3.443014202433585,12.58,2280.0,15702.0,19339.757375,20410.0,True,5
SWIGGY,289.19,20.495833333333334,9.41,5457.0,45723.0,73041.0218025,63441.0,True,3
LICHSGFIN,523.25,-7.553003533568905,8.48,3101.0,12999.0,14489.7478,39688.0,True,3
BAJFINANCE,1114.3,11.38544582167133,6.12,8863.0,112915.0,154078.7937,153576.0,True,3
PERSISTENT,5327.0,22.634559602191626,5.04,2369.0,18208.0,31704.9151625,49349.0,True,3
TORNTPHARM,4937.8,6.260087370074686,4.23,1701.0,17935.0,20957.3355125,41961.0,True,3
MAZDOCK,2344.1,-6.123348017621149,4.17,1487.0,15825.0,12858.970365,37133.0,True,3
MARUTI,14233.0,0.5794643488092714,3.71,2990.0,24704.0,21727.20352,83627.0,True,3
MPHASIS,2284.1,4.78484264611431,3.69,757.0,4125.0,7670.9200975,21295.0,True,3
DIVISLAB,8034.0,21.745719048340657,3.61,2143.0,16640.0,17312.70392,61583.0,True,3
SIEMENS,3753.2,4.0791991347993655,3.09,925.0,7637.0,9525.4173175,30872.0,True,3
COLPAL,2058.0,2.643391521197008,3.0,908.0,4538.0,2923.61399,31181.0,True,3
ABB,7427.5,5.414419528810673,2.69,777.0,11605.0,23217.1740375,29681.0,True,3
DABUR,421.0,-0.4492787893118887,2.62,1131.0,7531.0,4532.93125,44291.0,True,3
POWERINDIA,32585.0,-6.780145901873838,2.44,901.0,13644.0,25100.5527275,37797.0,True,3
GODREJCP,1058.1,4.041297935103236,2.42,568.0,1367.0,2271.72135,24011.0,True,3
BAJAJFINSV,1967.0,11.761363636363637,2.37,1280.0,26726.0,22195.27533,55345.0,True,3
OFSS,11131.0,4.369432723863103,2.29,666.0,5984.0,8601.08958,29723.0,True,3
VOLTAS,1342.4,4.062015503875976,2.25,576.0,1783.0,1922.551125,26205.0,True,3
VEDL,264.65,-5.734639358860204,2.04,1595.0,13967.0,5145.66028,79814.0,True,3
